"X","Y","Z","FX","FY","FZ","Force"
"0.0","-0.08","-0.08","0.005288635358812796","1.2750934590279233","0.46770112202617364","1.358173640763321",,,,,,,
"0.0","-0.08","-0.0736","0.009733555832075127","1.364994063047828","0.44646346833892203","1.436187022231497",,,,,,,
"0.0","-0.08","-0.0672","0.0010576462143715639","1.4151729665744914","0.4053851856170541","1.472091299022087",,,,,,,
"0.0","-0.08","-0.06079999999999999","0.0030339557814308715","1.460701868012449","0.37489970444655707","1.5080480564281953",,,,,,,
"0.0","-0.08","-0.05439999999999999","0.015388479950881816","1.5142497040952538","0.3550555279578655","1.5553949336426427",,,,,,,
"0.0","-0.08","-0.04799999999999999","0.007984430382949843","1.5797148279212563","0.30880564580015823","1.6096346217576452",,,,,,,
"0.0","-0.08","-0.041599999999999984","0.011280672826988148","1.6144422549000779","0.24727280756921793","1.6333079591275617",,,,,,,
"0.0","-0.08","-0.03519999999999998","-0.005057483035873067","1.6877610395957874","0.19394986493461303","1.698875938678356",,,,,,,
"0.0","-0.08","-0.028799999999999982","-0.010185918264047982","1.7307623215933052","0.12487407239244047","1.7352911861511318",,,,,,,
"0.0","-0.08","-0.022399999999999982","0.003917464107999655","1.751847254466985","0.053667351335882824","1.7526734818864464",,,,,,,
"0.0","-0.08","-0.015999999999999983","0.0011963935684935105","1.7809433974654973","-0.04118731160123293","1.781419998476063",,,,,,,
"0.0","-0.08","-0.009599999999999984","6.077324434795522E-4","1.786939214193398","-0.15239944818149354","1.7934262506071625",,,,,,,
"0.0","-0.08","-0.0031999999999999832","0.011900249664680871","1.756258160868231","-0.25286974940481394","1.7744090435191082",,,,,,,
"0.0","-0.08","0.003200000000000017","0.005166560689602426","1.738971057100928","-0.3346451373219456","1.7708852020154504",,,,,,,
"0.0","-0.08","0.009600000000000018","0.0017269324005808565","1.684296139508712","-0.45273936551455485","1.7440841152152005",,,,,,,
"0.0","-0.08","0.016000000000000018","-0.0022307327077667307","1.601678202516289","-0.5371604233439679","1.6893547173377457",,,,,,,
"0.0","-0.08","0.022400000000000017","0.0035443171206739838","1.4958713405696336","-0.6028391717205459","1.6127798041524943",,,,,,,
"0.0","-0.08","0.028800000000000017","0.016575516879527036","1.4075027171543077","-0.6748876467676131","1.561029142045756",,,,,,,
"0.0","-0.08","0.035200000000000016","-0.002719768252315112","1.286602044456141","-0.713819639278751","1.471356753258065",,,,,,,
"0.0","-0.08","0.04160000000000002","-0.00827582913201931","1.1703602509460207","-0.7538113909601764","1.3921362072310204",,,,,,,
"0.0","-0.08","0.04800000000000002","-0.0053562735929982615","1.0340040557539685","-0.7533078516890145","1.2793223973646273",,,,,,,
"0.0","-0.08","0.054400000000000025","-0.012055606485134105","0.9540292448957379","-0.7368336072560825","1.2055044183021757",,,,,,,
"0.0","-0.08","0.06080000000000003","-0.008786261433228937","0.8561963187266692","-0.7443682579008258","1.1345631044421387",,,,,,,
"0.0","-0.08","0.06720000000000002","-0.010951260859267503","0.745880125434377","-0.7365669272837225","1.0483262516986753",,,,,,,
"0.0","-0.08","0.07360000000000003","-0.005429645106485985","0.6716742173119358","-0.6790517377830712","0.9551371617908041",,,,,,,
"0.0","-0.0736","-0.08","0.004088630172544113","1.3844959377040562","0.48880971965045783","1.468257695515498",,,,,,,
"0.0","-0.0736","-0.0736","0.012163194392315543","1.2490231566767935","0.4514383325488079","1.3281578811674217",,,,,,,
"0.0","-0.0736","-0.0672","-0.006235087943200425","1.223828396355373","0.40083208590544234","1.2878125566784677",,,,,,,
"0.0","-0.0736","-0.06079999999999999","-0.005884884218175988","1.165606021950503","0.376965845503837","1.2250613368096963",,,,,,,
"0.0","-0.0736","-0.05439999999999999","0.027959763147688037","1.1437036002843606","0.3860099269062686","1.2074118341845361",,,,,,,
