"X","Y","Z","Polarity"
"-2.246983486633616","0.02254902165962336","-20.0","1"
"2.760093538881086","2.28846500421192","-0.0","1"
"-0.42102120409629135","0.3193811157052826","-0.0","1"
"0.08917669122315856","-1.7097047508365517","-20.0","1"
"-2.8214112439462378","-1.2457323167953178","-0.0","1"
"-0.08064745686862297","-0.41853691564630946","-20.0","1"
"1.3073599357262637","-0.910149020635457","-20.0","1"
"1.46563925467259","-0.12520593226661392","-20.0","1"
"-1.4792370770882215","-0.3975100890100365","-20.0","1"
"3.9354561325762156","-2.9370043232290537","-2.813288777028659","1"
"0.5114497825357835","0.5739210339295722","-0.0","1"
"1.0816944688470582","4.141914542759394","-0.0","1"
"-1.3808176769381626","0.18007851851800827","-20.0","1"
"-0.06746414664929225","0.6970544792086188","-20.0","1"
"4.9925526355029435","-0.037440716780115055","-13.073987438248093","1"
"-2.7271369141341824","-2.5169767575550623","-0.0","1"
"-0.12002986298819002","-0.487624100796459","-0.0","1"
"0.18226362829525494","1.9199227177642006","-19.999999999999996","1"
"0.7398577985300785","-0.3502981357781776","-20.0","1"
"4.536667841607878","-2.037236212804879","-14.313913379119407","1"
"-0.6784829719955398","-0.46453560404174266","-0.0","1"
"-0.5897853686859826","-1.396794488801159","-20.0","1"
"-0.952344707321551","-0.7643248233309055","-19.999999999999996","1"
"-0.43707205056241233","0.37132378277383915","-0.0","1"
"2.184295391207381","-1.2009579689648997","-0.0","1"
"-0.8665869594258979","0.24814803619092296","-0.0","1"
"-4.840035283405623","-0.8042031044926773","-16.816126479649185","1"
"-0.13716767304877794","0.6316307116114976","-0.0","1"
"2.0493602772474526","4.528566721530958","-16.060573923362643","1"
"3.9828476484400053","-0.619832823337846","-0.0","1"
"-4.736887781141719","-1.3227645929716494","-8.130085647903995","1"
"3.725407560740371","3.251361152510435","-6.777506685450335","1"
"-2.3013505728674604","-4.3601905426756336","-18.13757970739327","1"
"1.2799637798752317","0.6668981331405359","-0.0","1"
"-1.0662885891842613","-1.9896887889832193","-20.0","1"
"-0.24104140528091172","-2.4421945311555953","-20.0","1"
"1.546244973996031","-4.692435110398149","-1.7355326949964112","1"
"0.305853256804916","0.1272985015001028","-0.0","1"
"0.2791003844343458","-1.1371908740144487","-20.000000000000004","1"
"-0.023080521804069505","0.9753410949132022","-20.0","1"
"-0.02499703748103084","0.13609359964146428","-0.0","1"
"-0.3373656614684796","-0.1467234084847957","-0.0","1"
"3.347462115277696","-3.661194322467617","-16.53409722685732","1"
"-0.20590710215900523","-2.4341928387193876","-0.0","1"
"1.0192507443831016","0.42351542507674206","-0.0","1"
"-0.9171155336829637","1.3399483002696688","-20.0","1"
"4.35036718103263","-2.3160521287599334","-15.336296433637958","1"
"0.753297803156779","0.7310704717680772","-20.0","1"
"-0.8976019528873537","-1.8933652261970835","-0.0","1"
"-4.746755718779541","-1.273154739922619","-2.6229989864710443","1"
"-0.9379573538275268","2.490474164453232","-20.0","1"
"1.4545171684449814","1.673414603396747","-0.0","1"
"3.2406788046895727","-0.7100683340334947","-0.0","1"
"0.010776318549234411","-0.6117901077494632","-0.0","1"
"-2.1144102789034256","-2.360769464393064","-0.0","1"
"-1.5068371619271832","0.5957805116385244","-0.0","1"
"-0.5972411915554159","4.881202251754649","-2.0691985882343644","1"
"1.1794822213263267","-4.7653881983188855","-1.3113167681704918","1"
"2.4834963549775093","0.04567978306606557","-20.0","1"
"-1.214658433985799","1.3403450562591848","-20.0","1"
"-0.1939925618182093","0.5352047868901533","-0.0","1"
"2.9344238693694544","0.5542428937750138","-0.0","1"
"0.191656779520953","0.3078217408418358","-0.0","1"
"1.743238033794971","1.7745702244208936","-0.0","1"
"1.0565817957419217","-2.8630421431292357","-20.0","1"
"2.1782883222364195","-4.4424189136992425","-15.139461075103448","1"
"-0.018142297024440746","0.05662369249790755","-20.0","1"
"0.21844210512099518","-0.16620645874748718","-19.999999999999996","1"
"-1.038557355308953","0.07651817086825297","-0.0","1"
"0.14612025351904903","0.9252925253278291","-0.0","1"
"4.719144755717141","-1.411965489477591","-4.4117044341338225","1"
"-1.7697130664040621","1.029725700264271","-20.0","1"
"0.1454141382328926","-0.6597859051075257","-0.0","1"
"0.9897215262508386","-0.6016406356998496","-0.0","1"
"-0.893498242614368","-4.822273512301912","-17.171516013638023","1"
"3.297809949514198","0.2198037305727043","-0.0","1"
"-0.1722717524280834","-3.2699433795420245","-20.0","1"
"-2.2612817229003315","-1.157752010797008","-0.0","1"
"4.711645062731854","1.4496692813506682","-8.912180220612088","1"
"0.4390236471978005","-0.06351197601321501","-20.0","1"
"-0.09607007562869146","-0.21897080614924924","-20.0","1"
"-0.14976284298773318","-0.2766487295052469","-0.0","1"
"-1.2621873579749006","4.748937249956489","-7.173609261135315","1"
"0.39608590769445384","-0.7522590711016107","-20.000000000000004","1"
"-0.7698839232230842","2.500049310910577","-20.0","1"
"-1.006842065957845","-0.3996546067734539","-0.0","1"
"0.14079810665549272","-0.6727588080048528","-20.0","1"
"-1.1258231244486119","0.21518222770946016","-0.0","1"
"1.679079644142978","3.9596184909252194","-20.0","1"
"0.4486312393483171","0.7157585424454462","-0.0","1"
"-1.0632906234288089","0.7949310671095611","-20.0","1"
"1.5859226654251475","-4.684542787390293","-10.098768549925401","1"
"2.9045768683888187","-3.9571236770448164","-15.460936670152677","1"
"-4.869644375276693","0.6553470060300184","-15.884037482564047","1"
"-1.2317282784137424","-4.754995891116299","-15.380966508870115","1"
"-4.700456295259757","1.5059194453122808","-9.514948140025112","1"
"-3.204813883752692","-0.138815494371485","-0.0","1"
"4.952405074695467","0.23927768262209445","-17.291962953565182","1"
"-0.2762070208858731","0.039760419734096386","-0.0","1"
"2.220085726807409","0.15516438934732513","-0.0","1"
"1.913423991080436","1.0494024846449705","-0.0","1"
"0.7349507146188128","-0.41963847814021826","-0.0","1"
"1.3055688540629389","0.3408743736700782","-20.0","1"
"0.23662008042633423","0.06561405425809641","-0.0","1"
"-2.277178380435842","4.376342043217261","-14.34544640555493","1"
"1.2130831850943147","-4.75870460232626","-9.263846964673029","1"
"2.3684161887003423","1.4308093424959996","-20.0","1"
"-0.5652409481471204","0.4555405924602467","-20.0","1"
"-0.5208694384734274","0.2635296710143198","-20.0","1"
"-4.693539013230382","-1.540695237131306","-7.879147135791866","1"
"3.313856049683241","0.18881181942803726","-20.0","1"
"0.48518052721414734","0.8070416895056594","-20.0","1"
"0.7733154506245392","4.846179172641662","-2.174114479408984","1"
"3.3337263005646713","3.6703723901751593","-6.6348219085075915","1"
"0.44998499465992575","-0.1904170313064948","-20.0","1"
"0.012271374987766337","1.1309727082206005","-20.0","1"
"1.0473305328993412","-4.791674601925879","-16.23903219498836","1"
"4.670107954316831","-1.6584920283300142","-5.862864339543779","1"
"0.07982192988079702","0.49316828754698905","-20.000000000000004","1"
"-1.2442299328397683","3.7412890507847694","-0.0","1"
"0.44788339785941517","2.3663680870602835","-0.0","1"
"-4.706557523277684","1.4752462655155387","-17.953123865710864","1"
"0.42381371322206324","-0.22769312680972242","-20.0","1"
"-2.4883217025179807","-4.235259206374131","-12.999472902460719","1"
"1.9960706637241248","-1.2800989640671976","-20.0","1"
"0.6666553130616235","-4.867395030404275","-15.55119196523383","1"
"0.17730159194663248","-1.198882042842417","-20.000000000000004","1"
"2.707877874187163","4.0885550281882095","-4.575603794832645","1"
"0.49679621953986924","-0.6416199984955351","-20.0","1"
"-4.039224847082343","-2.7817049856251566","-7.005133961193342","1"
"-2.0860483247322947","-0.43947183101479137","-0.0","1"
"-2.0714674644847464","-4.513795026838923","-5.617433798534331","1"
"-0.6056657240881917","0.8204999351515598","-0.0","1"
"-0.5665866713786484","1.3385435838549617","-20.0","1"
"-0.7026434684567819","4.86023659611525","-0.7555379877157287","1"
"0.2870955111529071","0.4494200812985124","-0.0","1"
"-0.6848594026143392","-0.5574437340354701","-20.0","1"
"-1.1068663623474801","-1.547122825593073","-19.999999999999996","1"
"-0.021611742107671028","-0.505477676068637","-20.0","1"
"-0.21174573354224982","-0.4982760781894724","-20.0","1"
"0.21444756342620674","0.2208107345226492","-20.0","1"
"3.77170566811235","3.1820718157252346","-10.527014008428345","1"
"-2.2887089085255354","0.7400722163058695","-20.0","1"
"1.6463800811345106","0.35055856300187616","-0.0","1"
"-0.696906052300652","2.1955359683539335","-20.0","1"
"-0.17707519586347725","-0.33010231990456296","-20.0","1"
"-1.2448042209486108","2.6883940676819376","-20.0","1"
"1.306684269735882","2.7067096701916133","-0.0","1"
"-0.07835335497791286","-0.062179127591296623","-0.0","1"
"1.486913584707895","1.9516215301323225","-0.0","1"
"0.2070135777674064","-0.5545418449410107","-19.999999999999996","1"
"0.799607906768857","-0.7383727295708997","-0.0","1"
"4.84272661237509","-0.7906727763144621","-13.830089694560263","1"
"4.861481381334492","-0.6963854625724022","-18.169801225772726","1"
"-3.374929924599342","3.6428407395896496","-17.86737908031536","1"
"-4.824503793943113","-0.8822857736528903","-13.116365312288089","1"
"-4.011466854336446","-2.8232473513291976","-3.559733452423804","1"
"0.582663316106867","-1.6446601840374275","-20.0","1"
"4.928106920086297","-0.3614336916855603","-6.979216662094659","1"
"-0.9778825333947975","-0.2932963114324103","-0.0","1"
"-1.359206766358576","2.0363889173004717","-20.0","1"
"0.07241109554128361","-0.4844809715661107","-0.0","1"
"-3.2688884364355904","-3.7136960895276854","-16.518240413171277","1"
"2.8701700243163666","-3.980113820046699","-4.8780749840232644","1"
"1.1233095072322943","-2.540468969891652","-0.0","1"
"-0.18706139692163395","0.09596481560238757","-0.0","1"
"0.7781474419056481","-0.3260886321069485","-20.0","1"
"-4.83009823829675","0.8541603869245457","-9.579998537740716","1"
"-0.43271970764797724","-0.08761458396300825","-0.0","1"
"0.4442215683995851","1.6059850566520368","-0.0","1"
"0.874620711238485","0.8406269230551997","-20.0","1"
"-0.6580269503185094","-0.3551133051844181","-0.0","1"
"-0.3986681602118766","-0.7853137542006583","-0.0","1"
"-0.5323124243612132","-0.1657296586700734","-20.0","1"
"0.5956514440179185","-0.470867431951862","-0.0","1"
