"X-coordinate","Z-coordinate","Electric Potential"
"1.3530843112619095E-16","-0.1919999999999999","-39507.25436883122"
"0.012000000000000136","-0.1919999999999999","-39507.20303778868"
"0.024000000000000136","-0.1919999999999999","-39507.13878696637"
"0.036000000000000136","-0.1919999999999999","-39507.06161638461"
"0.04800000000000014","-0.1919999999999999","-39506.971526092624"
"0.06000000000000014","-0.1919999999999999","-39506.868516163544"
"0.07200000000000013","-0.1919999999999999","-39506.75258669802"
"0.08400000000000013","-0.1919999999999999","-39506.623737825335"
"0.09600000000000013","-0.1919999999999999","-39506.481969698325"
"0.10800000000000012","-0.1919999999999999","-39506.327282497696"
"0.12000000000000012","-0.1919999999999999","-39506.15967643013"
"0.13200000000000012","-0.1919999999999999","-39505.97915172916"
"0.14400000000000013","-0.1919999999999999","-39505.78570865553"
"0.15600000000000014","-0.1919999999999999","-39505.57934749487"
"0.16800000000000015","-0.1919999999999999","-39505.36006855991"
"0.18000000000000016","-0.1919999999999999","-39505.12787219313"
"0.19200000000000017","-0.1919999999999999","-39504.88275875647"
"0.20400000000000018","-0.1919999999999999","-39504.62472864474"
"0.2160000000000002","-0.1919999999999999","-39504.353782276485"
"0.2280000000000002","-0.1919999999999999","-39504.06992009736"
"0.2400000000000002","-0.1919999999999999","-39503.77314257959"
"0.2520000000000002","-0.1919999999999999","-39503.463450221934"
"0.26400000000000023","-0.1919999999999999","-39503.140843548346"
"0.27600000000000025","-0.1919999999999999","-39502.80532311175"
"0.28800000000000026","-0.1919999999999999","-39502.4568894889"
"-0.3","-0.17999999999999988","-39534.93849751386"
"-0.288","-0.17999999999999988","-39535.21052686514"
"-0.27599999999999997","-0.17999999999999988","-39535.469626097976"
"-0.26399999999999996","-0.17999999999999988","-39535.715794568285"
"-0.25199999999999995","-0.17999999999999988","-39535.949031662014"
"-0.23999999999999994","-0.17999999999999988","-39536.16933678778"
"-0.22799999999999992","-0.17999999999999988","-39536.37670938261"
"-0.21599999999999991","-0.17999999999999988","-39536.571148910654"
"-0.2039999999999999","-0.17999999999999988","-39536.75265486097"
"-0.1919999999999999","-0.17999999999999988","-39536.92122675048"
"-0.17999999999999988","-0.17999999999999988","-39537.076864121926"
"-0.16799999999999987","-0.17999999999999988","-39537.21956654563"
"-0.15599999999999986","-0.17999999999999988","-39537.34933361614"
"-0.14399999999999985","-0.17999999999999988","-39537.46616495752"
"-0.13199999999999984","-0.17999999999999988","-39537.57006021884"
"-0.11999999999999984","-0.17999999999999988","-39537.661019075196"
"-0.10799999999999985","-0.17999999999999988","-39537.739041230096"
"-0.09599999999999985","-0.17999999999999988","-39537.80412641183"
"-0.08399999999999985","-0.17999999999999988","-39537.856274376565"
"-0.07199999999999986","-0.17999999999999988","-39537.89548490596"
"-0.05999999999999986","-0.17999999999999988","-39537.92175780893"
"-0.04799999999999986","-0.17999999999999988","-39537.93509292062"
"-0.035999999999999865","-0.17999999999999988","-39537.93549010399"
"-0.023999999999999865","-0.17999999999999988","-39537.92294924622"
"-0.011999999999999865","-0.17999999999999988","-39537.89747026256"
"1.3530843112619095E-16","-0.17999999999999988","-39537.859053095264"
"0.012000000000000136","-0.17999999999999988","-39537.80769771246"
"0.024000000000000136","-0.17999999999999988","-39537.7434041092"
"0.036000000000000136","-0.17999999999999988","-39537.66617230686"
"0.04800000000000014","-0.17999999999999988","-39537.57600235263"
"0.06000000000000014","-0.17999999999999988","-39537.472894322585"
"0.07200000000000013","-0.17999999999999988","-39537.35684831635"
"0.08400000000000013","-0.17999999999999988","-39537.22786446335"
"0.09600000000000013","-0.17999999999999988","-39537.0859429168"
"0.10800000000000012","-0.17999999999999988","-39536.93108385782"
"0.12000000000000012","-0.17999999999999988","-39536.763287494934"
"0.13200000000000012","-0.17999999999999988","-39536.5825540609"
"0.14400000000000013","-0.17999999999999988","-39536.38888381768"
"0.15600000000000014","-0.17999999999999988","-39536.18227705175"
"0.16800000000000015","-0.17999999999999988","-39535.96273407689"
"0.18000000000000016","-0.17999999999999988","-39535.730255234215"
"0.19200000000000017","-0.17999999999999988","-39535.4848408903"
"0.20400000000000018","-0.17999999999999988","-39535.226491438705"
"0.2160000000000002","-0.17999999999999988","-39534.955207299594"
"0.2280000000000002","-0.17999999999999988","-39534.67098892012"
"0.2400000000000002","-0.17999999999999988","-39534.37383677298"
"0.2520000000000002","-0.17999999999999988","-39534.06375135809"
"0.26400000000000023","-0.17999999999999988","-39533.74073320202"
"0.27600000000000025","-0.17999999999999988","-39533.40478285755"
"0.28800000000000026","-0.17999999999999988","-39533.05590090448"
"-0.3","-0.16799999999999987","-39565.56320917336"
"-0.288","-0.16799999999999987","-39565.83567588768"
"-0.27599999999999997","-0.16799999999999987","-39566.09519402812"
"-0.26399999999999996","-0.16799999999999987","-39566.34176295086"
"-0.25199999999999995","-0.16799999999999987","-39566.575382038594"
"-0.23999999999999994","-0.16799999999999987","-39566.796050697965"
"-0.22799999999999992","-0.16799999999999987","-39567.00376836696"
"-0.21599999999999991","-0.16799999999999987","-39567.19853450565"
"-0.2039999999999999","-0.16799999999999987","-39567.38034860368"
"-0.1919999999999999","-0.16799999999999987","-39567.54921017535"
"-0.17999999999999988","-0.16799999999999987","-39567.70511876346"
"-0.16799999999999987","-0.16799999999999987","-39567.84807393607"
"-0.15599999999999986","-0.16799999999999987","-39567.97807528788"
"-0.14399999999999985","-0.16799999999999987","-39568.09512244116"
"-0.13199999999999984","-0.16799999999999987","-39568.19921504499"
"-0.11999999999999984","-0.16799999999999987","-39568.29035277282"
"-0.10799999999999985","-0.16799999999999987","-39568.36853532735"
"-0.09599999999999985","-0.16799999999999987","-39568.43376243715"
"-0.08399999999999985","-0.16799999999999987","-39568.486033856614"
"-0.07199999999999986","-0.16799999999999987","-39568.52534936731"
"-0.05999999999999986","-0.16799999999999987","-39568.55170877711"
"-0.04799999999999986","-0.16799999999999987","-39568.56511192239"
"-0.035999999999999865","-0.16799999999999987","-39568.56555866464"
"-0.023999999999999865","-0.16799999999999987","-39568.55304888952"
"-0.011999999999999865","-0.16799999999999987","-39568.52758251476"
"1.3530843112619095E-16","-0.16799999999999987","-39568.48915948126"
"0.012000000000000136","-0.16799999999999987","-39568.43777975648"
"0.024000000000000136","-0.16799999999999987","-39568.373443335484"
"0.036000000000000136","-0.16799999999999987","-39568.296150240705"
"0.04800000000000014","-0.16799999999999987","-39568.20590051931"
"0.06000000000000014","-0.16799999999999987","-39568.10269424645"
"0.07200000000000013","-0.16799999999999987","-39567.98653152356"
"0.08400000000000013","-0.16799999999999987","-39567.85741247938"
"0.09600000000000013","-0.16799999999999987","-39567.71533726792"
"0.10800000000000012","-0.16799999999999987","-39567.56030607145"
"0.12000000000000012","-0.16799999999999987","-39567.392319096616"
"0.13200000000000012","-0.16799999999999987","-39567.21137658005"
"0.14400000000000013","-0.16799999999999987","-39567.017478781636"
"0.15600000000000014","-0.16799999999999987","-39566.81062599013"
"0.16800000000000015","-0.16799999999999987","-39566.59081852044"
"0.18000000000000016","-0.16799999999999987","-39566.358056713376"
"0.19200000000000017","-0.16799999999999987","-39566.112340937216"
"0.20400000000000018","-0.16799999999999987","-39565.85367158611"
"0.2160000000000002","-0.16799999999999987","-39565.58204908234"
"0.2280000000000002","-0.16799999999999987","-39565.29747387269"
"0.2400000000000002","-0.16799999999999987","-39564.99994643236"
"0.2520000000000002","-0.16799999999999987","-39564.6894672615"
"0.26400000000000023","-0.16799999999999987","-39564.36603688967"
"0.27600000000000025","-0.16799999999999987","-39564.02965586955"
"0.28800000000000026","-0.16799999999999987","-39563.68032478317"
"-0.3","-0.15599999999999986","-39596.21336718468"
"-0.288","-0.15599999999999986","-39596.48627213403"
"-0.27599999999999997","-0.15599999999999986","-39596.74621002039"
"-0.26399999999999996","-0.15599999999999986","-39596.99318019693"
"-0.25199999999999995","-0.15599999999999986","-39597.227182045244"
"-0.23999999999999994","-0.15599999999999986","-39597.4482149719"
"-0.22799999999999992","-0.15599999999999986","-39597.656278411225"
"-0.21599999999999991","-0.15599999999999986","-39597.85137182358"
"-0.2039999999999999","-0.15599999999999986","-39598.03349469662"
"-0.1919999999999999","-0.15599999999999986","-39598.20264654346"
"-0.17999999999999988","-0.15599999999999986","-39598.35882690621"
"-0.16799999999999987","-0.15599999999999986","-39598.5020353509"
"-0.15599999999999986","-0.15599999999999986","-39598.63227147196"
"-0.14399999999999985","-0.15599999999999986","-39598.749534890274"
"-0.13199999999999984","-0.15599999999999986","-39598.853825253675"
"-0.11999999999999984","-0.15599999999999986","-39598.94514223618"
"-0.10799999999999985","-0.15599999999999986","-39599.02348553853"
"-0.09599999999999985","-0.15599999999999986","-39599.088854888614"
"-0.08399999999999985","-0.15599999999999986","-39599.14125004064"
"-0.07199999999999986","-0.15599999999999986","-39599.18067077634"
"-0.05999999999999986","-0.15599999999999986","-39599.20711690248"
"-0.04799999999999986","-0.15599999999999986","-39599.2205882542"
"-0.035999999999999865","-0.15599999999999986","-39599.22108469219"
"-0.023999999999999865","-0.15599999999999986","-39599.2086061045"
"-0.011999999999999865","-0.15599999999999986","-39599.183152406884"
"1.3530843112619095E-16","-0.15599999999999986","-39599.144723540354"
"0.012000000000000136","-0.15599999999999986","-39599.0933194719"
"0.024000000000000136","-0.15599999999999986","-39599.0289401976"
"0.036000000000000136","-0.15599999999999986","-39598.95158573871"
"0.04800000000000014","-0.15599999999999986","-39598.86125614324"
"0.06000000000000014","-0.15599999999999986","-39598.757951486754"
"0.07200000000000013","-0.15599999999999986","-39598.641671870704"
"0.08400000000000013","-0.15599999999999986","-39598.51241742393"
"0.09600000000000013","-0.15599999999999986","-39598.37018830102"
"0.10800000000000012","-0.15599999999999986","-39598.214984685525"
"0.12000000000000012","-0.15599999999999986","-39598.04680678352"
"0.13200000000000012","-0.15599999999999986","-39597.86565483193"
"0.14400000000000013","-0.15599999999999986","-39597.671529092986"
"0.15600000000000014","-0.15599999999999986","-39597.46442985548"
"0.16800000000000015","-0.15599999999999986","-39597.24435743433"
"0.18000000000000016","-0.15599999999999986","-39597.01131217228"
"0.19200000000000017","-0.15599999999999986","-39596.76529443763"
"0.20400000000000018","-0.15599999999999986","-39596.50630462724"
"0.2160000000000002","-0.15599999999999986","-39596.23434316221"
"0.2280000000000002","-0.15599999999999986","-39595.94941049208"
"0.2400000000000002","-0.15599999999999986","-39595.651507092654"
"0.2520000000000002","-0.15599999999999986","-39595.34063346658"
"0.26400000000000023","-0.15599999999999986","-39595.0167901423"
"0.27600000000000025","-0.15599999999999986","-39594.67997767717"
"0.28800000000000026","-0.15599999999999986","-39594.330196651485"
"-0.3","-0.14399999999999985","-39626.88900713655"
"-0.288","-0.14399999999999985","-39627.16235119506"
"-0.27599999999999997","-0.14399999999999985","-39627.42270966562"
"-0.26399999999999996","-0.14399999999999985","-39627.6700819012"
"-0.25199999999999995","-0.14399999999999985","-39627.90446727978"
"-0.23999999999999994","-0.14399999999999985","-39628.12586520731"
"-0.22799999999999992","-0.14399999999999985","-39628.3342751166"
"-0.21599999999999991","-0.14399999999999985","-39628.52969646704"
"-0.2039999999999999","-0.14399999999999985","-39628.71212874397"
"-0.1919999999999999","-0.14399999999999985","-39628.88157146058"
"-0.17999999999999988","-0.14399999999999985","-39629.03802415589"
"-0.16799999999999987","-0.14399999999999985","-39629.18148639708"
"-0.15599999999999986","-0.14399999999999985","-39629.31195777656"
"-0.14399999999999985","-0.14399999999999985","-39629.42943791466"
"-0.13199999999999984","-0.14399999999999985","-39629.53392645673"
"-0.11999999999999984","-0.14399999999999985","-39629.625423077625"
"-0.10799999999999985","-0.14399999999999985","-39629.703927476665"
"-0.09599999999999985","-0.14399999999999985","-39629.76943938161"
"-0.08399999999999985","-0.14399999999999985","-39629.82195854524"
"-0.07199999999999986","-0.14399999999999985","-39629.86148474875"
"-0.05999999999999986","-0.14399999999999985","-39629.88801779986"
"-0.04799999999999986","-0.14399999999999985","-39629.90155753123"
"-0.035999999999999865","-0.14399999999999985","-39629.90210380485"
"-0.023999999999999865","-0.14399999999999985","-39629.88965650869"
"-0.011999999999999865","-0.14399999999999985","-39629.86421555577"
"1.3530843112619095E-16","-0.14399999999999985","-39629.82578088935"
"0.012000000000000136","-0.14399999999999985","-39629.774352476896"
"0.024000000000000136","-0.14399999999999985","-39629.70993031135"
"0.036000000000000136","-0.14399999999999985","-39629.632514417084"
"0.04800000000000014","-0.14399999999999985","-39629.54210484137"
"0.06000000000000014","-0.14399999999999985","-39629.43870165956"
"0.07200000000000013","-0.14399999999999985","-39629.32230497327"
"0.08400000000000013","-0.14399999999999985","-39629.192914912106"
"0.09600000000000013","-0.14399999999999985","-39629.050531631605"
"0.10800000000000012","-0.14399999999999985","-39628.89515531373"
"0.12000000000000012","-0.14399999999999985","-39628.72678616836"
"0.13200000000000012","-0.14399999999999985","-39628.54542443042"
"0.14400000000000013","-0.14399999999999985","-39628.35107036367"
"0.15600000000000014","-0.14399999999999985","-39628.14372425729"
"0.16800000000000015","-0.14399999999999985","-39627.923386427974"
"0.18000000000000016","-0.14399999999999985","-39627.69005721822"
"0.19200000000000017","-0.14399999999999985","-39627.44373699848"
"0.20400000000000018","-0.14399999999999985","-39627.184426165906"
"0.2160000000000002","-0.14399999999999985","-39626.912125142815"
"0.2280000000000002","-0.14399999999999985","-39626.626834379895"
"0.2400000000000002","-0.14399999999999985","-39626.3285543546"
"0.2520000000000002","-0.14399999999999985","-39626.01728557032"
"0.26400000000000023","-0.14399999999999985","-39625.69302855697"
"0.27600000000000025","-0.14399999999999985","-39625.355783873434"
"0.28800000000000026","-0.14399999999999985","-39625.00555210139"
"-0.3","-0.13199999999999984","-39657.59016468208"
"-0.288","-0.13199999999999984","-39657.86394872653"
"-0.27599999999999997","-0.13199999999999984","-39658.1247286233"
"-0.26399999999999996","-0.13199999999999984","-39658.37250372329"
"-0.25199999999999995","-0.13199999999999984","-39658.60727340348"
"-0.23999999999999994","-0.13199999999999984","-39658.82903706829"
"-0.22799999999999992","-0.13199999999999984","-39659.03779414863"
"-0.21599999999999991","-0.13199999999999984","-39659.23354410237"
"-0.2039999999999999","-0.13199999999999984","-39659.41628641409"
"-0.1919999999999999","-0.13199999999999984","-39659.58602059617"
"-0.17999999999999988","-0.13199999999999984","-39659.74274618583"
"-0.16799999999999987","-0.13199999999999984","-39659.88646274841"
"-0.15599999999999986","-0.13199999999999984","-39660.01716987654"
"-0.14399999999999985","-0.13199999999999984","-39660.1348671886"
"-0.13199999999999984","-0.13199999999999984","-39660.23955433052"
"-0.11999999999999984","-0.13199999999999984","-39660.3312309745"
"-0.10799999999999985","-0.13199999999999984","-39660.40989682027"
"-0.09599999999999985","-0.13199999999999984","-39660.475551594456"
"-0.08399999999999985","-0.13199999999999984","-39660.528195049425"
"-0.07199999999999986","-0.13199999999999984","-39660.56782696576"
"-0.05999999999999986","-0.13199999999999984","-39660.59444715036"
"-0.04799999999999986","-0.13199999999999984","-39660.6080554361"
"-0.035999999999999865","-0.13199999999999984","-39660.60865168463"
"-0.023999999999999865","-0.13199999999999984","-39660.59623578261"
"-0.011999999999999865","-0.13199999999999984","-39660.57080764433"
"1.3530843112619095E-16","-0.13199999999999984","-39660.532367212145"
"0.012000000000000136","-0.13199999999999984","-39660.4809144521"
"0.024000000000000136","-0.13199999999999984","-39660.416449360266"
"0.036000000000000136","-0.13199999999999984","-39660.3389719589"
"0.04800000000000014","-0.13199999999999984","-39660.24848229525"
"0.06000000000000014","-0.13199999999999984","-39660.14498044581"
"0.07200000000000013","-0.13199999999999984","-39660.02846651273"
"0.08400000000000013","-0.13199999999999984","-39659.89894062471"
"0.09600000000000013","-0.13199999999999984","-39659.7564029388"
"0.10800000000000012","-0.13199999999999984","-39659.600853636315"
"0.12000000000000012","-0.13199999999999984","-39659.43229292856"
"0.13200000000000012","-0.13199999999999984","-39659.25072105139"
"0.14400000000000013","-0.13199999999999984","-39659.056138269145"
"0.15600000000000014","-0.13199999999999984","-39658.848544870845"
"0.16800000000000015","-0.13199999999999984","-39658.627941174695"
"0.18000000000000016","-0.13199999999999984","-39658.39432752473"
"0.19200000000000017","-0.13199999999999984","-39658.14770429131"
"0.20400000000000018","-0.13199999999999984","-39657.88807187255"
"0.2160000000000002","-0.13199999999999984","-39657.615430692465"
"0.2280000000000002","-0.13199999999999984","-39657.32978120249"
"0.2400000000000002","-0.13199999999999984","-39657.03112388245"
"0.2520000000000002","-0.13199999999999984","-39656.71945923549"
"0.26400000000000023","-0.13199999999999984","-39656.394787794714"
"0.27600000000000025","-0.13199999999999984","-39656.05711011765"
"0.28800000000000026","-0.13199999999999984","-39655.70642679093"
"-0.3","-0.11999999999999984","-39688.31687554058"
"-0.288","-0.11999999999999984","-39688.591100449645"
"-0.27599999999999997","-0.11999999999999984","-39688.85230261598"
"-0.26399999999999996","-0.11999999999999984","-39689.10048138886"
"-0.25199999999999995","-0.11999999999999984","-39689.33563614358"
"-0.23999999999999994","-0.11999999999999984","-39689.55776628386"
"-0.22799999999999992","-0.11999999999999984","-39689.76687123745"
"-0.21599999999999991","-0.11999999999999984","-39689.962950462745"
"-0.2039999999999999","-0.11999999999999984","-39690.14600344244"
"-0.1919999999999999","-0.11999999999999984","-39690.31602968683"
"-0.17999999999999988","-0.11999999999999984","-39690.47302873175"
"-0.16799999999999987","-0.11999999999999984","-39690.61700014302"
"-0.15599999999999986","-0.11999999999999984","-39690.747943511604"
"-0.14399999999999985","-0.11999999999999984","-39690.86585845448"
"-0.13199999999999984","-0.11999999999999984","-39690.97074461672"
"-0.11999999999999984","-0.11999999999999984","-39691.06260166988"
"-0.10799999999999985","-0.11999999999999984","-39691.14142931321"
"-0.09599999999999985","-0.11999999999999984","-39691.207227272644"
"-0.08399999999999985","-0.11999999999999984","-39691.25999529917"
"-0.07199999999999986","-0.11999999999999984","-39691.29973317325"
"-0.05999999999999986","-0.11999999999999984","-39691.32644070131"
"-0.04799999999999986","-0.11999999999999984","-39691.34011771607"
"-0.035999999999999865","-0.11999999999999984","-39691.34076407892"
"-0.023999999999999865","-0.11999999999999984","-39691.328379674866"
"-0.011999999999999865","-0.11999999999999984","-39691.30296441989"
"1.3530843112619095E-16","-0.11999999999999984","-39691.264518254895"
"0.012000000000000136","-0.11999999999999984","-39691.213041147515"
"0.024000000000000136","-0.11999999999999984","-39691.14853309177"
"0.036000000000000136","-0.11999999999999984","-39691.07099411068"
"0.04800000000000014","-0.11999999999999984","-39690.980424252586"
"0.06000000000000014","-0.11999999999999984","-39690.876823592895"
"0.07200000000000013","-0.11999999999999984","-39690.760192234906"
"0.08400000000000013","-0.11999999999999984","-39690.63053030741"
"0.09600000000000013","-0.11999999999999984","-39690.48783796719"
"0.10800000000000012","-0.11999999999999984","-39690.33211539792"
"0.12000000000000012","-0.11999999999999984","-39690.16336280909"
"0.13200000000000012","-0.11999999999999984","-39689.981580439235"
"0.14400000000000013","-0.11999999999999984","-39689.78676855115"
"0.15600000000000014","-0.11999999999999984","-39689.578927437105"
"0.16800000000000015","-0.11999999999999984","-39689.35805741524"
"0.18000000000000016","-0.11999999999999984","-39689.12415882931"
"0.19200000000000017","-0.11999999999999984","-39688.87723205202"
"0.20400000000000018","-0.11999999999999984","-39688.61727748211"
"0.2160000000000002","-0.11999999999999984","-39688.34429554515"
"0.2280000000000002","-0.11999999999999984","-39688.05828669369"
"0.2400000000000002","-0.11999999999999984","-39687.75925140687"
"0.2520000000000002","-0.11999999999999984","-39687.447190191866"
"0.26400000000000023","-0.11999999999999984","-39687.12210358121"
"0.27600000000000025","-0.11999999999999984","-39686.78399213598"
"0.28800000000000026","-0.11999999999999984","-39686.4328564424"
"-0.3","-0.10799999999999985","-39719.06917549656"
"-0.288","-0.10799999999999985","-39719.34384215119"
"-0.27599999999999997","-0.10799999999999985","-39719.60546743275"
"-0.26399999999999996","-0.10799999999999985","-39719.854050688766"
"-0.25199999999999995","-0.10799999999999985","-39720.08959129368"
"-0.23999999999999994","-0.10799999999999985","-39720.312088648556"
"-0.22799999999999992","-0.10799999999999985","-39720.52154218114"
"-0.21599999999999991","-0.10799999999999985","-39720.71795134687"
"-0.2039999999999999","-0.10799999999999985","-39720.90131562795"
"-0.1919999999999999","-0.10799999999999985","-39721.07163453284"
"-0.17999999999999988","-0.10799999999999985","-39721.228907598124"
"-0.16799999999999987","-0.10799999999999985","-39721.37313438634"
"-0.15599999999999986","-0.10799999999999985","-39721.504314487196"
"-0.14399999999999985","-0.10799999999999985","-39721.62244751826"
"-0.13199999999999984","-0.10799999999999985","-39721.72753312373"
"-0.11999999999999984","-0.10799999999999985","-39721.8195709733"
"-0.10799999999999985","-0.10799999999999985","-39721.89856076559"
"-0.09599999999999985","-0.10799999999999985","-39721.9645022256"
"-0.08399999999999985","-0.10799999999999985","-39722.017395104645"
"-0.07199999999999986","-0.10799999999999985","-39722.05723918205"
"-0.05999999999999986","-0.10799999999999985","-39722.08403426444"
"-0.04799999999999986","-0.10799999999999985","-39722.09778018338"
"-0.035999999999999865","-0.10799999999999985","-39722.09847679951"
"-0.023999999999999865","-0.10799999999999985","-39722.086123999645"
"-0.011999999999999865","-0.10799999999999985","-39722.06072169672"
"1.3530843112619095E-16","-0.10799999999999985","-39722.02226983292"
"0.012000000000000136","-0.10799999999999985","-39721.970768375475"
"0.024000000000000136","-0.10799999999999985","-39721.90621731921"
"0.036000000000000136","-0.10799999999999985","-39721.8286166865"
"0.04800000000000014","-0.10799999999999985","-39721.73796652586"
"0.06000000000000014","-0.10799999999999985","-39721.63426691355"
"0.07200000000000013","-0.10799999999999985","-39721.51751795181"
"0.08400000000000013","-0.10799999999999985","-39721.387719771395"
"0.09600000000000013","-0.10799999999999985","-39721.244872528696"
"0.10800000000000012","-0.10799999999999985","-39721.08897640722"
"0.12000000000000012","-0.10799999999999985","-39720.920031618385"
"0.13200000000000012","-0.10799999999999985","-39720.7380384006"
"0.14400000000000013","-0.10799999999999985","-39720.5429970181"
"0.15600000000000014","-0.10799999999999985","-39720.334907762954"
"0.16800000000000015","-0.10799999999999985","-39720.113770953336"
"0.18000000000000016","-0.10799999999999985","-39719.87958693603"
"0.19200000000000017","-0.10799999999999985","-39719.632356084"
"0.20400000000000018","-0.10799999999999985","-39719.37207879596"
"0.2160000000000002","-0.10799999999999985","-39719.098755500105"
"0.2280000000000002","-0.10799999999999985","-39718.812386649006"
"0.2400000000000002","-0.10799999999999985","-39718.51297272368"
"0.2520000000000002","-0.10799999999999985","-39718.20051423332"
"0.26400000000000023","-0.10799999999999985","-39717.875011710625"
"0.27600000000000025","-0.10799999999999985","-39717.53646571765"
"0.28800000000000026","-0.10799999999999985","-39717.184876843974"
"-0.3","-0.09599999999999985","-39749.847100399886"
"-0.288","-0.09599999999999985","-39750.12220968283"
"-0.27599999999999997","-0.09599999999999985","-39750.38425892783"
"-0.26399999999999996","-0.09599999999999985","-39750.63324747981"
"-0.25199999999999995","-0.09599999999999985","-39750.86917471154"
"-0.23999999999999994","-0.09599999999999985","-39751.0920400235"
"-0.22799999999999992","-0.09599999999999985","-39751.30184284064"
"-0.21599999999999991","-0.09599999999999985","-39751.498582618355"
"-0.2039999999999999","-0.09599999999999985","-39751.68225883647"
"-0.1919999999999999","-0.09599999999999985","-39751.852871002804"
"-0.17999999999999988","-0.09599999999999985","-39752.01041865217"
"-0.16799999999999987","-0.09599999999999985","-39752.1549013471"
"-0.15599999999999986","-0.09599999999999985","-39752.28631867527"
"-0.14399999999999985","-0.09599999999999985","-39752.40467025326"
"-0.13199999999999984","-0.09599999999999985","-39752.50995572424"
"-0.11999999999999984","-0.09599999999999985","-39752.60217475799"
"-0.10799999999999985","-0.09599999999999985","-39752.68132705215"
"-0.09599999999999985","-0.09599999999999985","-39752.74741233032"
"-0.08399999999999985","-0.09599999999999985","-39752.800430343894"
"-0.07199999999999986","-0.09599999999999985","-39752.840380871654"
"-0.05999999999999986","-0.09599999999999985","-39752.86726371839"
"-0.04799999999999986","-0.09599999999999985","-39752.881078716884"
"-0.035999999999999865","-0.09599999999999985","-39752.88182572649"
"-0.023999999999999865","-0.09599999999999985","-39752.86950463404"
"-0.011999999999999865","-0.09599999999999985","-39752.84411535288"
"1.3530843112619095E-16","-0.09599999999999985","-39752.80565782454"
"0.012000000000000136","-0.09599999999999985","-39752.7541320153"
"0.024000000000000136","-0.09599999999999985","-39752.68953792223"
"0.036000000000000136","-0.09599999999999985","-39752.611875564646"
"0.04800000000000014","-0.09599999999999985","-39752.52114499421"
"0.06000000000000014","-0.09599999999999985","-39752.417346285714"
"0.07200000000000013","-0.09599999999999985","-39752.30047954192"
"0.08400000000000013","-0.09599999999999985","-39752.17054489417"
"0.09600000000000013","-0.09599999999999985","-39752.02754249927"
"0.10800000000000012","-0.09599999999999985","-39751.871472541454"
"0.12000000000000012","-0.09599999999999985","-39751.70233523255"
"0.13200000000000012","-0.09599999999999985","-39751.52013081071"
"0.14400000000000013","-0.09599999999999985","-39751.32485954196"
"0.15600000000000014","-0.09599999999999985","-39751.11652171904"
"0.16800000000000015","-0.09599999999999985","-39750.89511766091"
"0.18000000000000016","-0.09599999999999985","-39750.66064771482"
"0.19200000000000017","-0.09599999999999985","-39750.41311225437"
"0.20400000000000018","-0.09599999999999985","-39750.1525116806"
"0.2160000000000002","-0.09599999999999985","-39749.878846422595"
"0.2280000000000002","-0.09599999999999985","-39749.5921169333"
"0.2400000000000002","-0.09599999999999985","-39749.292323695816"
"0.2520000000000002","-0.09599999999999985","-39748.979467219055"
"0.26400000000000023","-0.09599999999999985","-39748.653548039365"
"0.27600000000000025","-0.09599999999999985","-39748.31456671981"
"0.28800000000000026","-0.09599999999999985","-39747.96252384952"
"-0.3","-0.08399999999999985","-39780.650686166926"
"-0.288","-0.08399999999999985","-39780.926238964275"
"-0.27599999999999997","-0.08399999999999985","-39781.18871302232"
"-0.26399999999999996","-0.08399999999999985","-39781.43810768444"
"-0.25199999999999995","-0.08399999999999985","-39781.67442232283"
"-0.23999999999999994","-0.08399999999999985","-39781.89765633406"
"-0.22799999999999992","-0.08399999999999985","-39782.10780914506"
"-0.21599999999999991","-0.08399999999999985","-39782.30488020703"
"-0.2039999999999999","-0.08399999999999985","-39782.488868999666"
"-0.1919999999999999","-0.08399999999999985","-39782.65977502918"
"-0.17999999999999988","-0.08399999999999985","-39782.817597828944"
"-0.16799999999999987","-0.08399999999999985","-39782.96233696073"
"-0.15599999999999986","-0.08399999999999985","-39783.09399201163"
"-0.14399999999999985","-0.08399999999999985","-39783.212562597175"
"-0.13199999999999984","-0.08399999999999985","-39783.31804835836"
"-0.11999999999999984","-0.08399999999999985","-39783.4104489651"
"-0.10799999999999985","-0.08399999999999985","-39783.4897641143"
"-0.09599999999999985","-0.08399999999999985","-39783.55599352861"
"-0.08399999999999985","-0.08399999999999985","-39783.609136958985"
"-0.07199999999999986","-0.08399999999999985","-39783.64919418322"
"-0.05999999999999986","-0.08399999999999985","-39783.676165006415"
"-0.04799999999999986","-0.08399999999999985","-39783.690049259836"
"-0.035999999999999865","-0.08399999999999985","-39783.690846803685"
"-0.023999999999999865","-0.08399999999999985","-39783.67855752436"
"-0.011999999999999865","-0.08399999999999985","-39783.653181333946"
"1.3530843112619095E-16","-0.08399999999999985","-39783.61471817428"
"0.012000000000000136","-0.08399999999999985","-39783.56316801272"
"0.024000000000000136","-0.08399999999999985","-39783.498530844336"
"0.036000000000000136","-0.08399999999999985","-39783.420806690876"
"0.04800000000000014","-0.08399999999999985","-39783.3299956014"
"0.06000000000000014","-0.08399999999999985","-39783.2260976536"
"0.07200000000000013","-0.08399999999999985","-39783.10911294834"
"0.08400000000000013","-0.08399999999999985","-39782.97904161923"
"0.09600000000000013","-0.08399999999999985","-39782.83588382205"
"0.10800000000000012","-0.08399999999999985","-39782.6796397422"
