"X","Y","Z","FX","FY","FZ","Force"
"-80.0","-80.0","0.0","8.218351909282423E-7","8.218338102675762E-7","-3.107016195383155E-10","1.1622495383016847E-6",,,,,,,
"-72.0","-80.0","0.0","8.591212539702196E-7","9.545774880187868E-7","-3.6088659513172827E-10","1.2842537287836677E-6",,,,,,,
"-64.0","-80.0","0.0","8.854298112197737E-7","1.1067851975378048E-6","-4.18430145680444E-10","1.4173777193004228E-6",,,,,,,
"-56.0","-80.0","0.0","8.946407924930192E-7","1.2780557178937793E-6","-4.83180594824159E-10","1.5600669213520964E-6",,,,,,,
"-48.0","-80.0","0.0","8.793729725784315E-7","1.4656184274040407E-6","-5.54090493757424E-10","1.7091911849363124E-6",,,,,,,
"-40.0","-80.0","0.0","8.316400975675345E-7","1.6632761559042473E-6","-6.288169548593415E-10","1.8596002844946305E-6",,,,,,,
"-32.0","-80.0","0.0","7.442240816890241E-7","1.8605549896242888E-6","-7.034002240019586E-10","2.0038799484883277E-6",,,,,,,
"-24.0","-80.0","0.0","6.127913280297944E-7","2.042630761192511E-6","-7.722358845343915E-10","2.1325698662943442E-6",,,,,,,
"-16.0","-80.0","0.0","4.3834065703809064E-7","2.1916930416356717E-6","-8.285905226872978E-10","2.235097672793979E-6",,,,,,,
"-8.0","-80.0","0.0","2.2900841991460542E-7","2.2900649261016032E-6","-8.657811907449825E-10","2.3014871217822613E-6",,,,,,,
"0.0","-80.0","0.0","1.7397086183734582E-12","2.3245022021277458E-6","-8.78800753159804E-10","2.3245023682479935E-6",,,,,,,
"8.0","-80.0","0.0","-2.2900509387083118E-7","2.290065944310299E-6","-8.657819682609073E-10","2.3014878039839853E-6",,,,,,,
"16.0","-80.0","0.0","-4.383377549796173E-7","2.1916949343497164E-6","-8.285919679713289E-10","2.235098959612175E-6",,,,,,,
"24.0","-80.0","0.0","-6.127890279501281E-7","2.042633285780194E-6","-7.722378122902726E-10","2.1325716234875896E-6",,,,,,,
"32.0","-80.0","0.0","-7.442224492050567E-7","1.8605578706478865E-6","-7.034024238874734E-10","2.0038820171620737E-6",,,,,,,
"40.0","-80.0","0.0","-8.316391017910421E-7","1.6632791435058E-6","-6.288192360764071E-10","1.859602511361724E-6",,,,,,,
"48.0","-80.0","0.0","-8.793725210013958E-7","1.465621330941373E-6","-5.540927107366409E-10","1.7091934423643932E-6",,,,,,,
"56.0","-80.0","0.0","-8.946407668923165E-7","1.2780584140904352E-6","-4.831826534438669E-10","1.5600691154812684E-6",,,,,,,
"64.0","-80.0","0.0","-8.854300941308829E-7","1.1067876218888662E-6","-4.1843199669925937E-10","1.417379789133587E-6",,,,,,,
"72.0","-80.0","0.0","-8.591217434573955E-7","9.545796193818262E-7","-3.60888222418642E-10","1.2842556404628855E-6",,,,,,,
"-80.0","-72.0","0.0","9.545788258822175E-7","8.591194110712332E-7","-3.60886385432049E-10","1.2842534903752604E-6",,,,,,,
"-72.0","-72.0","0.0","1.0146113908243545E-6","1.0146094968998884E-6","-4.262024442020423E-10","1.434875913533466E-6",,,,,,,
"-64.0","-72.0","0.0","1.0650447081485066E-6","1.1981729355246115E-6","-5.033111796391584E-10","1.603102887247399E-6",,,,,,,
