"X-coordinate","Z-coordinate","Electric Potential"
"0.06400000000000008","-0.096","43.729993637101266"
"0.06800000000000009","-0.096","42.58509140203521"
"0.07200000000000009","-0.096","41.46433982830293"
"0.0760000000000001","-0.096","40.37048409816752"
"0.0800000000000001","-0.096","39.304748653886065"
"0.0840000000000001","-0.096","38.26717353975913"
"0.0880000000000001","-0.096","37.256954162787316"
"0.09200000000000011","-0.096","36.27275410542787"
"0.09600000000000011","-0.096","35.31297050883275"
"-0.1","-0.092","28.01794381727844"
"-0.096","-0.092","29.25095830467343"
"-0.092","-0.092","30.53381102041077"
"-0.088","-0.092","31.867310098131405"
"-0.08399999999999999","-0.092","33.25192130843622"
"-0.07999999999999999","-0.092","34.68754415386139"
"-0.07599999999999998","-0.092","36.173220633740215"
"-0.07199999999999998","-0.092","37.70678790816724"
"-0.06799999999999998","-0.092","39.28450017681821"
"-0.06399999999999997","-0.092","40.900658673536235"
"-0.05999999999999997","-0.092","42.54729816514252"
"-0.055999999999999966","-0.092","44.21398030250266"
"-0.05199999999999996","-0.092","45.8877368506994"
"-0.04799999999999996","-0.092","47.55318989731341"
"-0.043999999999999956","-0.092","49.192854764697096"
"-0.03999999999999995","-0.092","50.787609038012064"
"-0.03599999999999995","-0.092","52.3172921708779"
"-0.031999999999999945","-0.092","53.761387646274436"
"-0.027999999999999945","-0.092","55.09973488389847"
"-0.023999999999999945","-0.092","56.3132207719917"
"-0.019999999999999945","-0.092","57.38440937326887"
"-0.015999999999999945","-0.092","58.29808058150987"
"-0.011999999999999945","-0.092","59.04166154104431"
"-0.007999999999999945","-0.092","59.6055459325228"
"-0.003999999999999945","-0.092","59.983304385686075"
"5.551115123125783E-17","-0.092","60.17179416971652"
"0.004000000000000056","-0.092","60.17117876059363"
"0.008000000000000056","-0.092","59.98486873259876"
"0.012000000000000056","-0.092","59.619394899011056"
"0.016000000000000056","-0.092","59.08422232949361"
"0.020000000000000056","-0.092","58.39150944156817"
"0.024000000000000056","-0.092","57.55581031303227"
"0.028000000000000056","-0.092","56.59371251347625"
"0.032000000000000056","-0.092","55.523399929013856"
"0.03600000000000006","-0.092","54.3641329970531"
"0.04000000000000006","-0.092","53.135648831361046"
"0.04400000000000007","-0.092","51.85749978982404"
"0.04800000000000007","-0.092","50.548367583239596"
"0.052000000000000074","-0.092","49.225405828062534"
"0.05600000000000008","-0.092","47.90367184328684"
"0.06000000000000008","-0.092","46.59570499839213"
"0.06400000000000008","-0.092","45.31129352402607"
"0.06800000000000009","-0.092","44.057447201076286"
"0.07200000000000009","-0.092","42.83856510194233"
"0.0760000000000001","-0.092","41.65676204710642"
"0.0800000000000001","-0.092","40.512300119900495"
"0.0840000000000001","-0.092","39.404065463709"
"0.0880000000000001","-0.092","38.33003536350185"
"0.09200000000000011","-0.092","37.28769336711401"
"0.09600000000000011","-0.092","36.274366648559365"
"-0.1","-0.088","28.513369974250317"
"-0.096","-0.088","29.817877559455187"
"-0.092","-0.088","31.179416013893583"
"-0.088","-0.088","32.59969694712308"
"-0.08399999999999999","-0.088","34.0802202123483"
"-0.07999999999999999","-0.088","35.62200489205623"
"-0.07599999999999998","-0.088","37.22521494162251"
"-0.07199999999999998","-0.088","38.888689300865146"
"-0.06799999999999998","-0.088","40.60940871384232"
"-0.06399999999999997","-0.088","42.38195462845458"
"-0.05999999999999997","-0.088","44.1980329443038"
"-0.055999999999999966","-0.088","46.046140644038495"
"-0.05199999999999996","-0.088","47.91144272656202"
"-0.04799999999999996","-0.088","49.77590155688343"
"-0.043999999999999956","-0.088","51.61866649815939"
"-0.03999999999999995","-0.088","53.4166967217716"
"-0.03599999999999995","-0.088","55.14556171763067"
"-0.031999999999999945","-0.088","56.78034672074069"
"-0.027999999999999945","-0.088","58.29658528106217"
"-0.023999999999999945","-0.088","59.67114761740808"
"-0.019999999999999945","-0.088","60.883028725748055"
"-0.015999999999999945","-0.088","61.914000596075425"
"-0.011999999999999945","-0.088","62.74911357401012"
"-0.007999999999999945","-0.088","63.377048500039464"
"-0.003999999999999945","-0.088","63.790331507796395"
"5.551115123125783E-17","-0.088","63.98542790555239"
"0.004000000000000056","-0.088","63.962732816110325"
"0.008000000000000056","-0.088","63.72647637696309"
"0.012000000000000056","-0.088","63.28456056422033"
"0.016000000000000056","-0.088","62.6483415624937"
"0.020000000000000056","-0.088","61.83236431234193"
"0.024000000000000056","-0.088","60.85404446868276"
"0.028000000000000056","-0.088","59.73328045710334"
"0.032000000000000056","-0.088","58.491969998127445"
"0.03600000000000006","-0.088","57.15340699889917"
"0.04000000000000006","-0.088","55.74154939484586"
"0.04400000000000007","-0.088","54.28017502504071"
"0.04800000000000007","-0.088","52.79197498566687"
"0.052000000000000074","-0.088","51.29766282834205"
"0.05600000000000008","-0.088","49.815194158465495"
"0.06000000000000008","-0.088","48.359188156881594"
"0.06400000000000008","-0.088","46.940619083464085"
"0.06800000000000009","-0.088","45.566806502599455"
"0.07200000000000009","-0.088","44.24168710234927"
"0.0760000000000001","-0.088","42.966309847652326"
"0.0800000000000001","-0.088","41.73946945357693"
"0.0840000000000001","-0.088","40.55838573244036"
"0.0880000000000001","-0.088","39.419347142308624"
"0.09200000000000011","-0.088","38.31825995659277"
"0.09600000000000011","-0.088","37.25107194733415"
"-0.1","-0.08399999999999999","28.984377391501585"
"-0.096","-0.08399999999999999","30.36274824352541"
"-0.092","-0.08399999999999999","31.80593727617465"
"-0.088","-0.08399999999999999","33.31679334971468"
"-0.08399999999999999","-0.08399999999999999","34.89818157627718"
"-0.07999999999999999","-0.08399999999999999","36.552671917534866"
"-0.07599999999999998","-0.08399999999999999","38.282065256793175"
"-0.07199999999999998","-0.08399999999999999","40.08676035526001"
"-0.06799999999999998","-0.08399999999999999","41.96500085016768"
"-0.06399999999999997","-0.08399999999999999","43.91208124728604"
"-0.05999999999999997","-0.08399999999999999","45.919623188688064"
"-0.055999999999999966","-0.08399999999999999","47.975045472412866"
"-0.05199999999999996","-0.08399999999999999","50.06133565190948"
"-0.04799999999999996","-0.08399999999999999","52.15718924773445"
"-0.043999999999999956","-0.08399999999999999","54.237526083332874"
"-0.03999999999999995","-0.08399999999999999","56.27433751380753"
"-0.03599999999999995","-0.08399999999999999","58.23777601948468"
"-0.031999999999999945","-0.08399999999999999","60.09737549890104"
"-0.027999999999999945","-0.08399999999999999","61.82328674548102"
"-0.023999999999999945","-0.08399999999999999","63.38742554249316"
"-0.019999999999999945","-0.08399999999999999","64.76445716488675"
"-0.015999999999999945","-0.08399999999999999","65.93257517514454"
"-0.011999999999999945","-0.08399999999999999","66.87406594321888"
"-0.007999999999999945","-0.08399999999999999","67.57567492593463"
"-0.003999999999999945","-0.08399999999999999","68.02880236122313"
"5.551115123125783E-17","-0.08399999999999999","68.22955733267437"
"0.004000000000000056","-0.08399999999999999","68.1786966439004"
"0.008000000000000056","-0.08399999999999999","67.88147394478005"
"0.012000000000000056","-0.08399999999999999","67.34742519789808"
"0.016000000000000056","-0.08399999999999999","66.59011427152818"
"0.020000000000000056","-0.08399999999999999","65.62685191067158"
"0.024000000000000056","-0.08399999999999999","64.4783809768677"
"0.028000000000000056","-0.08399999999999999","63.16849550008441"
"0.032000000000000056","-0.08399999999999999","61.723541002327934"
"0.03600000000000006","-0.08399999999999999","60.171740326947855"
"0.04000000000000006","-0.08399999999999999","58.54231019179759"
"0.04400000000000007","-0.08399999999999999","56.86437766523449"
"0.04800000000000007","-0.08399999999999999","55.16576227041657"
"0.052000000000000074","-0.08399999999999999","53.47174197468998"
"0.05600000000000008","-0.08399999999999999","51.803952908809"
"0.06000000000000008","-0.08399999999999999","50.17957161011411"
"0.06400000000000008","-0.08399999999999999","48.61089217006318"
"0.06800000000000009","-0.08399999999999999","47.105346447080194"
"0.07200000000000009","-0.08399999999999999","45.66593956337465"
"0.0760000000000001","-0.08399999999999999","44.292005222916636"
"0.0800000000000001","-0.08399999999999999","42.98014331995681"
"0.0840000000000001","-0.08399999999999999","41.72519433085885"
"0.0880000000000001","-0.08399999999999999","40.521127999328385"
"0.09200000000000011","-0.08399999999999999","39.3617658737535"
"0.09600000000000011","-0.08399999999999999","38.24130345001294"
"-0.1","-0.07999999999999999","29.424746591553"
"-0.096","-0.07999999999999999","30.878883962589885"
"-0.092","-0.07999999999999999","32.40610622228794"
"-0.088","-0.07999999999999999","34.010655865944926"
"-0.08399999999999999","-0.07999999999999999","35.69716316351829"
"-0.07999999999999999","-0.07999999999999999","37.47030786218045"
"-0.07599999999999998","-0.07999999999999999","39.33423329460343"
"-0.07199999999999998","-0.07999999999999999","41.29169892246274"
"-0.06799999999999998","-0.07999999999999999","43.343014166151285"
"-0.06399999999999997","-0.07999999999999999","45.48486573487125"
"-0.05999999999999997","-0.07999999999999999","47.70921165381175"
"-0.055999999999999966","-0.07999999999999999","50.002442438782104"
"-0.05199999999999996","-0.07999999999999999","52.3449860456365"
"-0.04799999999999996","-0.07999999999999999","54.71146118160964"
"-0.043999999999999956","-0.07999999999999999","57.07138675884543"
"-0.03999999999999995","-0.07999999999999999","59.390365064229485"
"-0.03599999999999995","-0.07999999999999999","61.631594577781065"
"-0.031999999999999945","-0.07999999999999999","63.75754035571556"
"-0.027999999999999945","-0.07999999999999999","65.73159008020636"
"-0.023999999999999945","-0.07999999999999999","67.51954694423846"
"-0.019999999999999945","-0.07999999999999999","69.0908540689018"
"-0.015999999999999945","-0.07999999999999999","70.41950276981603"
"-0.011999999999999945","-0.07999999999999999","71.48463363557869"
"-0.007999999999999945","-0.07999999999999999","72.27087690440591"
"-0.003999999999999945","-0.07999999999999999","72.76848857491514"
"5.551115123125783E-17","-0.07999999999999999","72.97332871763571"
"0.004000000000000056","-0.07999999999999999","72.88671594877624"
"0.008000000000000056","-0.07999999999999999","72.51518969193882"
"0.012000000000000056","-0.07999999999999999","71.87021893358775"
"0.016000000000000056","-0.07999999999999999","70.96790038827105"
"0.020000000000000056","-0.07999999999999999","69.82867625924263"
"0.024000000000000056","-0.07999999999999999","68.47706652850006"
"0.028000000000000056","-0.07999999999999999","66.94136079670568"
"0.032000000000000056","-0.07999999999999999","65.25317009918136"
"0.03600000000000006","-0.07999999999999999","63.44672342984489"
"0.04000000000000006","-0.07999999999999999","61.55782298090757"
"0.04400000000000007","-0.07999999999999999","59.622445699337234"
"0.04800000000000007","-0.07999999999999999","57.67507803961748"
"0.052000000000000074","-0.07999999999999999","55.7469656562801"
"0.05600000000000008","-0.07999999999999999","53.86451964123954"
"0.06000000000000008","-0.07999999999999999","52.048124809834974"
"0.06400000000000008","-0.07999999999999999","50.31153829204591"
"0.06800000000000009","-0.07999999999999999","48.66196040979318"
"0.07200000000000009","-0.07999999999999999","47.100731888671156"
"0.0760000000000001","-0.07999999999999999","45.62449760243882"
"0.0800000000000001","-0.07999999999999999","44.226609442789396"
"0.0840000000000001","-0.07999999999999999","42.8985349345439"
"0.0880000000000001","-0.07999999999999999","41.63108627485611"
"0.09200000000000011","-0.07999999999999999","40.4153617743834"
"0.09600000000000011","-0.07999999999999999","39.243369734963636"
"-0.1","-0.07599999999999998","29.82766483502249"
"-0.096","-0.07599999999999998","31.358898782889465"
"-0.092","-0.07599999999999998","32.97175703435014"
"-0.088","-0.07599999999999998","34.67213207612772"
"-0.08399999999999999","-0.07599999999999998","36.46688236925208"
"-0.07999999999999999","-0.07599999999999998","38.36350836958173"
"-0.07599999999999998","-0.07599999999999998","40.36945669826288"
"-0.07199999999999998","-0.07599999999999998","42.49099801960809"
"-0.06799999999999998","-0.07599999999999998","44.73171336719313"
"-0.06399999999999997","-0.07599999999999998","47.09074589584227"
"-0.05999999999999997","-0.07599999999999998","49.56109292345906"
"-0.055999999999999966","-0.07599999999999998","52.12827357351029"
"-0.05199999999999996","-0.07599999999999998","54.76967029934193"
"-0.04799999999999996","-0.07599999999999998","57.45471148146127"
"-0.043999999999999956","-0.07599999999999998","60.14588892742037"
"-0.03999999999999995","-0.07599999999999998","62.80045597727182"
"-0.03599999999999995","-0.07599999999999998","65.37256809567297"
"-0.031999999999999945","-0.07599999999999998","67.81560314264075"
"-0.027999999999999945","-0.07599999999999998","70.08440838906411"
"-0.023999999999999945","-0.07599999999999998","72.13725563862114"
"-0.019999999999999945","-0.07599999999999998","73.93735269929508"
"-0.015999999999999945","-0.07599999999999998","75.45385895292901"
"-0.011999999999999945","-0.07599999999999998","76.6624552796904"
"-0.007999999999999945","-0.07599999999999998","77.545579896342"
"-0.003999999999999945","-0.07599999999999998","78.09244023111398"
"5.551115123125783E-17","-0.07599999999999998","78.29886853474014"
"0.004000000000000056","-0.07599999999999998","78.16705104870059"
"0.008000000000000056","-0.07599999999999998","77.70515817167278"
"0.012000000000000056","-0.07599999999999998","76.92693095652155"
"0.016000000000000056","-0.07599999999999998","75.85130528733002"
"0.020000000000000056","-0.07599999999999998","74.50214524486874"
"0.024000000000000056","-0.07599999999999998","72.90809681189913"
"0.028000000000000056","-0.07599999999999998","71.10247587776313"
"0.032000000000000056","-0.07599999999999998","69.12300928333198"
"0.03600000000000006","-0.07599999999999998","67.01120264541291"
"0.04000000000000006","-0.07599999999999998","64.81114818249385"
"0.04400000000000007","-0.07599999999999998","62.56771085668236"
"0.04800000000000007","-0.07599999999999998","60.324207031024415"
"0.052000000000000074","-0.07599999999999998","58.1198605775309"
"0.05600000000000008","-0.07599999999999998","55.98743179644905"
"0.06000000000000008","-0.07599999999999998","53.95142878746216"
"0.06400000000000008","-0.07599999999999998","52.027220226868984"
"0.06800000000000009","-0.07599999999999998","50.221191670962895"
"0.07200000000000009","-0.07599999999999998","48.53186898003883"
"0.0760000000000001","-0.07599999999999998","46.95173603962378"
"0.0800000000000001","-0.07599999999999998","45.46936182838704"
"0.0840000000000001","-0.07599999999999998","44.07145465572354"
"0.0880000000000001","-0.07599999999999998","42.744561206059174"
"0.09200000000000011","-0.07599999999999998","41.47627206089172"
"0.09600000000000011","-0.07599999999999998","40.25592765033245"
"-0.1","-0.07199999999999998","30.18580832952927"
"-0.096","-0.07199999999999998","31.7948246870794"
"-0.092","-0.07199999999999998","33.493946883586325"
"-0.088","-0.07199999999999998","35.29092672513044"
"-0.08399999999999999","-0.07199999999999998","37.19534925975906"
"-0.07999999999999999","-0.07199999999999998","39.21841344518166"
"-0.07599999999999998","-0.07199999999999998","41.372165504422874"
"-0.07199999999999998","-0.07199999999999998","43.66804282731669"
"-0.06799999999999998","-0.07199999999999998","46.11472165448847"
"-0.06399999999999997","-0.07199999999999998","48.71547897654884"
"-0.05999999999999997","-0.07199999999999998","51.465513093588804"
"-0.055999999999999966","-0.07199999999999998","54.349804496287746"
"-0.05199999999999996","-0.07199999999999998","57.34204065499278"
"-0.04799999999999996","-0.07199999999999998","60.404874625583545"
"-0.043999999999999956","-0.07199999999999998","63.49145873646534"
"-0.03999999999999995","-0.07199999999999998","66.54794823525876"
"-0.03599999999999995","-0.07199999999999998","69.51657726290152"
"-0.031999999999999945","-0.07199999999999998","72.33892058634807"
"-0.027999999999999945","-0.07199999999999998","74.95898310875253"
"-0.023999999999999945","-0.07199999999999998","77.32578883953875"
"-0.019999999999999945","-0.07199999999999998","79.3952282917319"
"-0.015999999999999945","-0.07199999999999998","81.13110211941327"
"-0.011999999999999945","-0.07199999999999998","82.50550488418949"
"-0.007999999999999945","-0.07199999999999998","83.49880553526317"
"-0.003999999999999945","-0.07199999999999998","84.09944037275449"
"5.551115123125783E-17","-0.07199999999999998","84.30360180868696"
"0.004000000000000056","-0.07199999999999998","84.11480558923269"
"0.008000000000000056","-0.07199999999999998","83.54332478337558"
"0.012000000000000056","-0.07199999999999998","82.60556674766882"
"0.016000000000000056","-0.07199999999999998","81.32355509689752"
"0.020000000000000056","-0.07199999999999998","79.72468517965731"
"0.024000000000000056","-0.07199999999999998","77.84181770317626"
"0.028000000000000056","-0.07199999999999998","75.71358623606073"
"0.032000000000000056","-0.07199999999999998","73.3845952543707"
"0.03600000000000006","-0.07199999999999998","70.90507475523026"
"0.04000000000000006","-0.07199999999999998","68.32960845722639"
"0.04400000000000007","-0.07199999999999998","65.71477026493687"
"0.04800000000000007","-0.07199999999999998","63.11581961443899"
"0.052000000000000074","-0.07199999999999998","60.58291300836955"
"0.05600000000000008","-0.07199999999999998","58.1574870022062"
"0.06000000000000008","-0.07199999999999998","55.86949994499942"
"0.06400000000000008","-0.07199999999999998","53.736076475595546"
"0.06800000000000009","-0.07199999999999998","51.76180699435327"
"0.07200000000000009","-0.07199999999999998","49.94057817430407"
"0.0760000000000001","-0.07199999999999998","48.25846088634655"
"0.0800000000000001","-0.07199999999999998","46.696986581106955"
"0.0840000000000001","-0.07199999999999998","45.23617083474124"
"0.0880000000000001","-0.07199999999999998","43.85685216237536"
"0.09200000000000011","-0.07199999999999998","42.54218733501079"
"0.09600000000000011","-0.07199999999999998","41.27836834765603"
"-0.1","-0.06799999999999998","30.49147791726439"
"-0.096","-0.06799999999999998","32.17832987771018"
"-0.092","-0.06799999999999998","33.963223445023466"
"-0.088","-0.06799999999999998","35.85584412594797"
"-0.08399999999999999","-0.06799999999999998","37.86896516378429"
"-0.07999999999999999","-0.06799999999999998","40.01851307275512"
"-0.07599999999999998","-0.06799999999999998","42.322853802327906"
"-0.07199999999999998","-0.06799999999999998","44.80097589496014"
"-0.06799999999999998","-0.06799999999999998","47.46943689741454"
"-0.06399999999999997","-0.06799999999999998","50.338324315779005"
"-0.05999999999999997","-0.06799999999999998","53.40696026576822"
"-0.055999999999999966","-0.06799999999999998","56.660402847636355"
"-0.05199999999999996","-0.06799999999999998","60.067711086894725"
"-0.04799999999999996","-0.06799999999999998","63.582414845663116"
"-0.043999999999999956","-0.06799999999999998","67.14496223117307"
"-0.03999999999999995","-0.06799999999999998","70.68650190054635"
"-0.03599999999999995","-0.06799999999999998","74.13333494108139"
"-0.031999999999999945","-0.06799999999999998","77.41152669984264"
"-0.027999999999999945","-0.06799999999999998","80.45122393927522"
"-0.023999999999999945","-0.06799999999999998","83.19016160873645"
"-0.019999999999999945","-0.06799999999999998","85.57590345215307"
"-0.015999999999999945","-0.06799999999999998","87.56670567374324"
"-0.011999999999999945","-0.06799999999999998","89.13136351011613"
"-0.007999999999999945","-0.06799999999999998","90.24864274987623"
"-0.003999999999999945","-0.06799999999999998","90.90673511027217"
"5.551115123125783E-17","-0.06799999999999998","91.10279369960607"
"0.004000000000000056","-0.06799999999999998","90.84234977128929"
"0.008000000000000056","-0.06799999999999998","90.13846228293414"
"0.012000000000000056","-0.06799999999999998","89.01070669269997"
"0.016000000000000056","-0.06799999999999998","87.48434337434676"
"0.020000000000000056","-0.06799999999999998","85.59005478483286"
"0.024000000000000056","-0.06799999999999998","83.3644569615862"
"0.028000000000000056","-0.06799999999999998","80.85122422293536"
"0.032000000000000056","-0.06799999999999998","78.10225493334336"
"0.03600000000000006","-0.06799999999999998","75.17805139881588"
"0.04000000000000006","-0.06799999999999998","72.1465486194502"
"0.04400000000000007","-0.06799999999999998","69.0800181343983"
"0.04800000000000007","-0.06799999999999998","66.05025256814564"
"0.052000000000000074","-0.06799999999999998","63.122788684722956"
"0.05600000000000008","-0.06799999999999998","60.351267788874424"
"0.06000000000000008","-0.06799999999999998","57.77308289033018"
"0.06400000000000008","-0.06799999999999998","55.40723752019909"
"0.06800000000000009","-0.06799999999999998","53.25487817849589"
"0.07200000000000009","-0.06799999999999998","51.30231784895811"
"0.0760000000000001","-0.06799999999999998","49.52571872598101"
"0.0800000000000001","-0.06799999999999998","47.89623394685818"
"0.0840000000000001","-0.06799999999999998","46.38449886296959"
"0.0880000000000001","-0.06799999999999998","44.96381295518969"
"0.09200000000000011","-0.06799999999999998","43.61188315098033"
"0.09600000000000011","-0.06799999999999998","42.31137361397546"
"-0.1","-0.06399999999999997","30.736787107390757"
"-0.096","-0.06399999999999997","32.50106602065089"
"-0.092","-0.06399999999999997","34.370108886752"
"-0.088","-0.06399999999999997","36.35532167798116"
"-0.08399999999999999","-0.06399999999999997","38.47293535167219"
"-0.07999999999999999","-0.06399999999999997","40.7446931502773"
"-0.07599999999999998","-0.06399999999999997","43.19749279544947"
"-0.07199999999999998","-0.06399999999999997","45.86129993904175"
"-0.06799999999999998","-0.06399999999999997","48.764864852480734"
"-0.06399999999999997","-0.06399999999999997","51.92943966500454"
"-0.05999999999999997","-0.06399999999999997","55.361693695382385"
"-0.055999999999999966","-0.06399999999999997","59.04782719070771"
"-0.05199999999999996","-0.06399999999999997","62.95079067297676"
"-0.04799999999999996","-0.06399999999999997","67.01135049001913"
"-0.043999999999999956","-0.06399999999999997","71.1522586868375"
"-0.03999999999999995","-0.06399999999999997","75.28407431861774"
"-0.03599999999999995","-0.06399999999999997","79.31153723481269"
"-0.031999999999999945","-0.06399999999999997","83.14004182307194"
"-0.027999999999999945","-0.06399999999999997","86.68181599193116"
"-0.023999999999999945","-0.06399999999999997","89.86091938463417"
"-0.019999999999999945","-0.06399999999999997","92.61599348570284"
"-0.015999999999999945","-0.06399999999999997","94.90043509570316"
"-0.011999999999999945","-0.06399999999999997","96.68088022494594"
"-0.007999999999999945","-0.06399999999999997","97.93548830626355"
"-0.003999999999999945","-0.06399999999999997","98.65297446472971"
"5.551115123125783E-17","-0.06399999999999997","98.832242444472"
"0.004000000000000056","-0.06399999999999997","98.48183758952453"
"0.008000000000000056","-0.06399999999999997","97.6186839901269"
"0.012000000000000056","-0.06399999999999997","96.26629217398572"
"0.016000000000000056","-0.06399999999999997","94.45319685394212"
"0.020000000000000056","-0.06399999999999997","92.21249970745372"
"0.024000000000000056","-0.06399999999999997","89.58304920238042"
"0.028000000000000056","-0.06399999999999997","86.6120875552633"
"0.032000000000000056","-0.06399999999999997","83.35835501705374"
"0.03600000000000006","-0.06399999999999997","79.894069154432"
"0.04000000000000006","-0.06399999999999997","76.30426094037371"
"0.04400000000000007","-0.06399999999999997","72.68268266900759"
"0.04800000000000007","-0.06399999999999997","69.12459649537603"
"0.052000000000000074","-0.06399999999999997","65.71776138196097"
"0.05600000000000008","-0.06399999999999997","62.533491339916914"
"0.06000000000000008","-0.06399999999999997","59.61967171831768"
"0.06400000000000008","-0.06399999999999997","56.99726494214528"
"0.06800000000000009","-0.06399999999999997","54.66118651062643"
"0.07200000000000009","-0.06399999999999997","52.58536713751944"
"0.0760000000000001","-0.06399999999999997","50.73053484999249"
"0.0800000000000001","-0.06399999999999997","49.05246873441379"
"0.0840000000000001","-0.06399999999999997","47.50872512533972"
"0.0880000000000001","-0.06399999999999997","46.06285082751176"
"0.09200000000000011","-0.06399999999999997","44.68615152986776"
"0.09600000000000011","-0.06399999999999997","43.35768393428821"
"-0.1","-0.05999999999999997","30.913879080832984"
"-0.096","-0.05999999999999997","32.755159883319074"
"-0.092","-0.05999999999999997","34.7058806045857"
"-0.088","-0.05999999999999997","36.778420238608945"
"-0.08399999999999999","-0.05999999999999997","38.992243540500446"
"-0.07999999999999999","-0.05999999999999997","41.37580165024128"
"-0.07599999999999998","-0.05999999999999997","43.967193654982374"
"-0.07199999999999998","-0.05999999999999997","46.81223085074978"
"-0.06799999999999998","-0.05999999999999997","49.95862174789831"
"-0.06399999999999997","-0.05999999999999997","53.44605729279034"
"-0.05999999999999997","-0.05999999999999997","57.29409489524286"
"-0.055999999999999966","-0.05999999999999997","61.491834305030565"
"-0.05199999999999996","-0.05999999999999997","65.99347304975878"
