"X","Y","Z","Polarity"
"-77.99997676654084","-198.6565454190629","-78.32197857061128","1"
"2.1994348193682107","105.98579506354668","123.22000122070312","1"
"-75.80519834518505","-87.6504394448536","123.22000122070312","1"
"18.686500432142786","18.751939613127107","-224.75872993469238","1"
"46.27905493360482","156.06277356839055","-174.17177102423864","1"
"62.24531204093303","-3.613989745043602","123.22000122070311","1"
"-121.5485109058427","118.61770779504906","-34.0314985843828","1"
"152.89944682165472","82.98623928184793","-68.72143791124813","1"
"-3.9792567828785708","6.5048624575027745","128.29998779296875","1"
"-38.18698509419901","8.026200300560108","123.22000122070312","1"
"25.67015783935043","-28.273292744568188","123.22000122070312","1"
"13.015920912610412","16.78855153868573","128.29998779296875","1"
"7.4865459020370935","57.73350734099229","123.22000122070312","1"
"-4.816408523919432","-54.219681374542844","123.22000122070312","1"
"-179.3947731930817","35.42594053579082","19.21112676925921","1"
"5.85647331026979","-48.627609348868376","127.99599747072574","1"
"186.99689852720687","-15.220460796259207","-189.53773115008073","1"
"10.251704962147388","21.509176209375717","123.22000122070314","1"
"5.40649450854472","162.2214789875604","-170.34647610425912","1"
"-18.08196738048689","24.54132554302791","123.22000122070312","1"
"35.21830117593721","159.31240877505203","61.01742692697507","1"
"28.859185750200098","-126.9587119752079","123.22000122070312","1"
"-19.544707352514934","-17.848004504055083","127.31015602570818","1"
"5.306954558884297","20.092243148308548","123.22000122070312","1"
"58.19193994951963","-205.01222820074085","4.689493991712986","1"
"12.44428260553453","8.289744906980166","128.29998779296875","1"
"-48.5143124928434","-16.342952765555196","-224.75872993469238","1"
"93.89236011452459","-188.90941223040488","92.89972471507234","1"
"27.738257386053107","-212.57451751622258","16.852646222779615","1"
"-74.5266457683821","-27.003442687571894","123.22000122070314","1"
"-42.97920010543732","-66.99550183465402","-224.75872993469238","1"
"-78.55012772078175","146.0844151365937","98.96258686655041","1"
"-188.28912566819366","-3.664040945550841","47.69461393392842","1"
"20.36107322077986","43.70595704105002","123.22000122070311","1"
"-35.8207717734818","-12.103522334781095","123.22000122070312","1"
"-37.67211624287012","1.8441777950384406","123.22000122070312","1"
"51.93152610704472","154.40208481857405","-135.26283715773937","1"
"185.57879267526758","-2.002382142785982","-35.4212442184833","1"
"26.56405487711875","15.904023773199944","123.22000122070312","1"
"-188.21888752660323","-49.07042043651461","-110.55193250468875","1"
"-176.37612578397125","-97.18254101639108","-178.54065644330728","1"
"-174.5847621489469","48.64943883788213","27.810629496424266","1"
"176.35328018627092","36.8553481020806","36.749766427937516","1"
"-25.466096857032866","62.56100712633614","123.22000122070312","1"
"-45.450736142368925","77.15254740082132","123.22000122070312","1"
"97.89446966369675","134.4166322663346","-7.541425018932287","1"
"-139.3727608005928","102.44541766341426","28.198300712332287","1"
"34.01741715831825","-74.15143394432653","123.22000122070314","1"
"13.54873984690888","24.95609380277717","123.22000122070312","1"
"-67.32015855013206","59.19259636841247","123.22000122070311","1"
"-51.29012213039789","-41.68268175144352","123.22000122070312","1"
"-159.21546916673773","-129.91946220348515","68.87279895868238","1"
"44.52064282351725","31.24046047927273","123.22000122070312","1"
"-48.39122947821933","-2.9190150163598307","123.22000122070311","1"
"74.50124844547823","146.6600530833927","74.33776772731517","1"
"-117.35875238918912","40.84693122427638","123.22000122070312","1"
"48.855721087759164","-103.0073785102524","123.22000122070311","1"
"-178.38125105696847","38.8751613244697","14.62678353675831","1"
"-15.160064729493659","0.7382712251521224","123.22000122070312","1"
"78.14780431353526","-11.225441323924459","123.22000122070312","1"
"123.34391357464452","115.21171808236696","-46.96981953157908","1"
"-102.21984051206465","133.16677742043387","-89.88800426607958","1"
"107.36278844667798","128.0950084841708","24.249305973229824","1"
"15.571022651713118","-44.92277092774857","123.22000122070312","1"
"-90.82237955716786","32.396528568450606","-224.7587299346924","1"
"136.11422606465314","-155.97668368948067","-60.9959235381803","1"
"69.08585306670828","-202.4192397805036","-28.902684599686925","1"
"-136.0551697278309","-53.13836974246152","123.22000122070311","1"
"46.02018683202549","-24.19000302873829","-224.75872993469238","1"
