"X-coordinate","Y-coordinate","Electric Potential"
"0.1600000000000002","-0.12799999999999995","-39997.45199842612"
"0.1680000000000002","-0.12799999999999995","-39997.30149052925"
"0.1760000000000002","-0.12799999999999995","-39997.145108778575"
"0.18400000000000022","-0.12799999999999995","-39996.982853287125"
"0.19200000000000023","-0.12799999999999995","-39996.81472417073"
"-0.2","-0.11999999999999994","-39998.23534424293"
"-0.192","-0.11999999999999994","-39998.34918778481"
"-0.184","-0.11999999999999994","-39998.45715806862"
"-0.176","-0.11999999999999994","-39998.55925495975"
"-0.16799999999999998","-0.11999999999999994","-39998.65547833096"
"-0.15999999999999998","-0.11999999999999994","-39998.745828057254"
"-0.15199999999999997","-0.11999999999999994","-39998.83030402459"
"-0.14399999999999996","-0.11999999999999994","-39998.90890611793"
"-0.13599999999999995","-0.11999999999999994","-39998.98163423211"
"-0.12799999999999995","-0.11999999999999994","-39999.04848826539"
"-0.11999999999999994","-0.11999999999999994","-39999.109468122486"
"-0.11199999999999993","-0.11999999999999994","-39999.16457371265"
"-0.10399999999999993","-0.11999999999999994","-39999.213804951636"
"-0.09599999999999992","-0.11999999999999994","-39999.25716176014"
"-0.08799999999999991","-0.11999999999999994","-39999.29464406431"
"-0.0799999999999999","-0.11999999999999994","-39999.32625179544"
"-0.0719999999999999","-0.11999999999999994","-39999.35198489104"
"-0.06399999999999989","-0.11999999999999994","-39999.37184329375"
"-0.05599999999999989","-0.11999999999999994","-39999.385826950675"
"-0.04799999999999989","-0.11999999999999994","-39999.39393581637"
"-0.03999999999999989","-0.11999999999999994","-39999.39616984869"
"-0.03199999999999989","-0.11999999999999994","-39999.39252901262"
"-0.02399999999999989","-0.11999999999999994","-39999.383013278835"
"-0.01599999999999989","-0.11999999999999994","-39999.367622621314"
"-0.00799999999999989","-0.11999999999999994","-39999.346357021066"
"1.1102230246251565E-16","-0.11999999999999994","-39999.31921646447"
"0.008000000000000111","-0.11999999999999994","-39999.286200943054"
"0.01600000000000011","-0.11999999999999994","-39999.24731045461"
"0.02400000000000011","-0.11999999999999994","-39999.20254500117"
"0.03200000000000011","-0.11999999999999994","-39999.1519045904"
"0.04000000000000011","-0.11999999999999994","-39999.09538923714"
"0.04800000000000011","-0.11999999999999994","-39999.03299895893"
"0.05600000000000011","-0.11999999999999994","-39998.96473378049"
"0.06400000000000011","-0.11999999999999994","-39998.89059373294"
"0.07200000000000012","-0.11999999999999994","-39998.81057885024"
"0.08000000000000013","-0.11999999999999994","-39998.724689173105"
"0.08800000000000013","-0.11999999999999994","-39998.63292474921"
"0.09600000000000014","-0.11999999999999994","-39998.53528562889"
"0.10400000000000015","-0.11999999999999994","-39998.431771870055"
"0.11200000000000015","-0.11999999999999994","-39998.32238353461"
"0.12000000000000016","-0.11999999999999994","-39998.20712069256"
"0.12800000000000017","-0.11999999999999994","-39998.085983415105"
"0.13600000000000018","-0.11999999999999994","-39997.958971782915"
"0.14400000000000018","-0.11999999999999994","-39997.826085879045"
"0.1520000000000002","-0.11999999999999994","-39997.68732579509"
"0.1600000000000002","-0.11999999999999994","-39997.54269162485"
"0.1680000000000002","-0.11999999999999994","-39997.392183470096"
"0.1760000000000002","-0.11999999999999994","-39997.235801437404"
"0.18400000000000022","-0.11999999999999994","-39997.0735456376"
"0.19200000000000023","-0.11999999999999994","-39996.9054161885"
"-0.2","-0.11199999999999993","-39998.32036035052"
"-0.192","-0.11199999999999993","-39998.43420472269"
"-0.184","-0.11199999999999993","-39998.54217581373"
"-0.176","-0.11199999999999993","-39998.64427348863"
"-0.16799999999999998","-0.11199999999999993","-39998.740497620085"
"-0.15999999999999998","-0.11199999999999993","-39998.83084808512"
"-0.15199999999999997","-0.11199999999999993","-39998.915324765076"
"-0.14399999999999996","-0.11199999999999993","-39998.99392754906"
"-0.13599999999999995","-0.11199999999999993","-39999.06665633019"
"-0.12799999999999995","-0.11199999999999993","-39999.13351100684"
"-0.11999999999999994","-0.11199999999999993","-39999.19449148369"
"-0.11199999999999993","-0.11199999999999993","-39999.24959767092"
"-0.10399999999999993","-0.11199999999999993","-39999.29882948322"
"-0.09599999999999992","-0.11199999999999993","-39999.3421868417"
"-0.08799999999999991","-0.11199999999999993","-39999.37966967281"
"-0.0799999999999999","-0.11199999999999993","-39999.411277907"
"-0.0719999999999999","-0.11199999999999993","-39999.437011482674"
"-0.06399999999999989","-0.11199999999999993","-39999.45687034096"
"-0.05599999999999989","-0.11199999999999993","-39999.470854431325"
"-0.04799999999999989","-0.11199999999999993","-39999.47896370643"
"-0.03999999999999989","-0.11199999999999993","-39999.48119812553"
"-0.03199999999999989","-0.11199999999999993","-39999.47755765255"
"-0.02399999999999989","-0.11199999999999993","-39999.46804225761"
"-0.01599999999999989","-0.11199999999999993","-39999.45265191612"
"-0.00799999999999989","-0.11199999999999993","-39999.43138660864"
"1.1102230246251565E-16","-0.11199999999999993","-39999.40424632108"
"0.008000000000000111","-0.11199999999999993","-39999.37123104628"
"0.01600000000000011","-0.11199999999999993","-39999.33234077984"
"0.02400000000000011","-0.11199999999999993","-39999.287575525545"
"0.03200000000000011","-0.11199999999999993","-39999.23693529077"
"0.04000000000000011","-0.11199999999999993","-39999.18042008951"
"0.04800000000000011","-0.11199999999999993","-39999.11802993994"
"0.05600000000000011","-0.11199999999999993","-39999.04976486757"
"0.06400000000000011","-0.11199999999999993","-39998.97562490174"
"0.07200000000000012","-0.11199999999999993","-39998.89561007746"
"0.08000000000000013","-0.11199999999999993","-39998.809720436104"
"0.08800000000000013","-0.11199999999999993","-39998.717956023414"
"0.09600000000000014","-0.11199999999999993","-39998.6203168922"
"0.10400000000000015","-0.11199999999999993","-39998.51680309819"
"0.11200000000000015","-0.11199999999999993","-39998.407414705915"
"0.12000000000000016","-0.11199999999999993","-39998.29215178035"
"0.12800000000000017","-0.11199999999999993","-39998.171014399224"
"0.13600000000000018","-0.11199999999999993","-39998.044002637915"
"0.14400000000000018","-0.11199999999999993","-39997.911116582676"
"0.1520000000000002","-0.11199999999999993","-39997.77235632271"
"0.1600000000000002","-0.11199999999999993","-39997.627721954545"
"0.1680000000000002","-0.11199999999999993","-39997.477213577506"
"0.1760000000000002","-0.11199999999999993","-39997.32083129963"
"0.18400000000000022","-0.11199999999999993","-39997.15857523112"
"0.19200000000000023","-0.11199999999999993","-39996.99044549034"
"-0.2","-0.10399999999999993","-39998.399713686966"
"-0.192","-0.10399999999999993","-39998.51355884939"
"-0.184","-0.10399999999999993","-39998.621530707904"
"-0.176","-0.10399999999999993","-39998.72362912913"
"-0.16799999999999998","-0.10399999999999993","-39998.81985398543"
"-0.15999999999999998","-0.10399999999999993","-39998.91020515291"
"-0.15199999999999997","-0.10399999999999993","-39998.99468251438"
"-0.14399999999999996","-0.10399999999999993","-39999.07328595796"
"-0.13599999999999995","-0.10399999999999993","-39999.14601537675"
"-0.12799999999999995","-0.10399999999999993","-39999.21287066969"
"-0.11999999999999994","-0.10399999999999993","-39999.27385174125"
"-0.11199999999999993","-0.10399999999999993","-39999.3289585015"
"-0.10399999999999993","-0.10399999999999993","-39999.37819086516"
"-0.09599999999999992","-0.10399999999999993","-39999.421548753104"
"-0.08799999999999991","-0.10399999999999993","-39999.459032091276"
"-0.0799999999999999","-0.10399999999999993","-39999.490640812124"
"-0.0719999999999999","-0.10399999999999993","-39999.51637485184"
"-0.06399999999999989","-0.10399999999999993","-39999.53623415358"
"-0.05599999999999989","-0.10399999999999993","-39999.55021866479"
"-0.04799999999999989","-0.10399999999999993","-39999.55832833933"
"-0.03999999999999989","-0.10399999999999993","-39999.56056313597"
"-0.03199999999999989","-0.10399999999999993","-39999.556923018936"
"-0.02399999999999989","-0.10399999999999993","-39999.54740795816"
"-0.01599999999999989","-0.10399999999999993","-39999.53201792928"
"-0.00799999999999989","-0.10399999999999993","-39999.5107529123"
"1.1102230246251565E-16","-0.10399999999999993","-39999.48361289433"
"0.008000000000000111","-0.10399999999999993","-39999.45059786655"
"0.01600000000000011","-0.10399999999999993","-39999.41170782619"
"0.02400000000000011","-0.10399999999999993","-39999.36694277602"
"0.03200000000000011","-0.10399999999999993","-39999.31630272366"
"0.04000000000000011","-0.10399999999999993","-39999.25978768269"
"0.04800000000000011","-0.10399999999999993","-39999.19739767263"
"0.05600000000000011","-0.10399999999999993","-39999.129132717426"
"0.06400000000000011","-0.10399999999999993","-39999.05499284691"
"0.07200000000000012","-0.10399999999999993","-39998.97497809712"
"0.08000000000000013","-0.10399999999999993","-39998.88908850765"
"0.08800000000000013","-0.10399999999999993","-39998.79732412557"
"0.09600000000000014","-0.10399999999999993","-39998.69968500337"
"0.10400000000000015","-0.10399999999999993","-39998.59617119646"
"0.11200000000000015","-0.10399999999999993","-39998.48678276861"
"0.12000000000000016","-0.10399999999999993","-39998.37151978847"
"0.12800000000000017","-0.10399999999999993","-39998.25038232802"
"0.13600000000000018","-0.10399999999999993","-39998.1233704672"
"0.14400000000000018","-0.10399999999999993","-39997.99048429066"
"0.1520000000000002","-0.10399999999999993","-39997.85172388827"
"0.1600000000000002","-0.10399999999999993","-39997.707089354706"
"0.1680000000000002","-0.10399999999999993","-39997.556580791985"
"0.1760000000000002","-0.10399999999999993","-39997.400198305855"
"0.18400000000000022","-0.10399999999999993","-39997.237942007785"
"0.19200000000000023","-0.10399999999999993","-39997.069812014735"
"-0.2","-0.09599999999999992","-39998.473404196055"
"-0.192","-0.09599999999999992","-39998.587250106895"
"-0.184","-0.09599999999999992","-39998.69522269453"
"-0.176","-0.09599999999999992","-39998.79732182527"
"-0.16799999999999998","-0.09599999999999992","-39998.89354736998"
"-0.15999999999999998","-0.09599999999999992","-39998.98389920622"
"-0.15199999999999997","-0.09599999999999992","-39999.06837721671"
"-0.14399999999999996","-0.09599999999999992","-39999.14698128918"
"-0.13599999999999995","-0.09599999999999992","-39999.21971131696"
"-0.12799999999999995","-0.09599999999999992","-39999.28656719877"
"-0.11999999999999994","-0.09599999999999992","-39999.34754883944"
"-0.11199999999999993","-0.09599999999999992","-39999.40265614822"
"-0.10399999999999993","-0.09599999999999992","-39999.45188904095"
"-0.09599999999999992","-0.09599999999999992","-39999.49524743805"
"-0.08799999999999991","-0.09599999999999992","-39999.53273126572"
"-0.0799999999999999","-0.09599999999999992","-39999.56434045545"
"-0.0719999999999999","-0.09599999999999992","-39999.59007494392"
"-0.06399999999999989","-0.09599999999999992","-39999.60993467435"
"-0.05599999999999989","-0.09599999999999992","-39999.62391959467"
"-0.04799999999999989","-0.09599999999999992","-39999.632029657994"
"-0.03999999999999989","-0.09599999999999992","-39999.63426482419"
"-0.03199999999999989","-0.09599999999999992","-39999.63062505562"
"-0.02399999999999989","-0.09599999999999992","-39999.621110324166"
"-0.01599999999999989","-0.09599999999999992","-39999.60572060425"
"-0.00799999999999989","-0.09599999999999992","-39999.58445587627"
"1.1102230246251565E-16","-0.09599999999999992","-39999.557316128106"
"0.008000000000000111","-0.09599999999999992","-39999.52430134857"
"0.01600000000000011","-0.09599999999999992","-39999.48541153725"
"0.02400000000000011","-0.09599999999999992","-39999.44064669595"
"0.03200000000000011","-0.09599999999999992","-39999.39000683321"
"0.04000000000000011","-0.09599999999999992","-39999.33349196075"
"0.04800000000000011","-0.09599999999999992","-39999.271102100276"
"0.05600000000000011","-0.09599999999999992","-39999.20283727416"
"0.06400000000000011","-0.09599999999999992","-39999.128697513166"
"0.07200000000000012","-0.09599999999999992","-39999.04868285163"
"0.08000000000000013","-0.09599999999999992","-39998.96279333173"
"0.08800000000000013","-0.09599999999999992","-39998.87102899908"
"0.09600000000000014","-0.09599999999999992","-39998.773389905065"
"0.10400000000000015","-0.09599999999999992","-39998.6698761079"
"0.11200000000000015","-0.09599999999999992","-39998.56048766954"
"0.12000000000000016","-0.09599999999999992","-39998.44522465787"
"0.12800000000000017","-0.09599999999999992","-39998.32408714648"
"0.13600000000000018","-0.09599999999999992","-39998.19707521523"
"0.14400000000000018","-0.09599999999999992","-39998.06418894767"
"0.1520000000000002","-0.09599999999999992","-39997.92542843397"
"0.1600000000000002","-0.09599999999999992","-39997.7807937705"
"0.1680000000000002","-0.09599999999999992","-39997.630285056155"
"0.1760000000000002","-0.09599999999999992","-39997.473902399506"
"0.18400000000000022","-0.09599999999999992","-39997.311645910086"
"0.19200000000000023","-0.09599999999999992","-39997.143515706775"
"-0.2","-0.08799999999999991","-39998.541431826"
"-0.192","-0.08799999999999991","-39998.65527844463"
"-0.184","-0.08799999999999991","-39998.7632517221"
"-0.176","-0.08799999999999991","-39998.86535152402"
"-0.16799999999999998","-0.08799999999999991","-39998.961577721835"
"-0.15999999999999998","-0.08799999999999991","-39999.05193019269"
"-0.15199999999999997","-0.08799999999999991","-39999.13640882001"
"-0.14399999999999996","-0.08799999999999991","-39999.21501349049"
"-0.13599999999999995","-0.08799999999999991","-39999.28774409826"
"-0.12799999999999995","-0.08799999999999991","-39999.35460054182"
"-0.11999999999999994","-0.08799999999999991","-39999.41558272644"
"-0.11199999999999993","-0.08799999999999991","-39999.47069055973"
"-0.10399999999999993","-0.08799999999999991","-39999.51992395941"
"-0.09599999999999992","-0.08799999999999991","-39999.56328284497"
"-0.08799999999999991","-0.08799999999999991","-39999.600767142234"
"-0.0799999999999999","-0.08799999999999991","-39999.63237678356"
"-0.0719999999999999","-0.08799999999999991","-39999.65811170585"
"-0.06399999999999989","-0.08799999999999991","-39999.67797185182"
"-0.05599999999999989","-0.08799999999999991","-39999.69195716933"
"-0.04799999999999989","-0.08799999999999991","-39999.70006761142"
"-0.03999999999999989","-0.08799999999999991","-39999.7023031374"
"-0.03199999999999989","-0.08799999999999991","-39999.69866371153"
"-0.02399999999999989","-0.08799999999999991","-39999.68914930365"
"-0.01599999999999989","-0.08799999999999991","-39999.67375988938"
"-0.00799999999999989","-0.08799999999999991","-39999.652495448725"
"1.1102230246251565E-16","-0.08799999999999991","-39999.62535596871"
"0.008000000000000111","-0.08799999999999991","-39999.59234144062"
"0.01600000000000011","-0.08799999999999991","-39999.553451861924"
"0.02400000000000011","-0.08799999999999991","-39999.50868723445"
"0.03200000000000011","-0.08799999999999991","-39999.45804756653"
"0.04000000000000011","-0.08799999999999991","-39999.40153287287"
"0.04800000000000011","-0.08799999999999991","-39999.33914317122"
"0.05600000000000011","-0.08799999999999991","-39999.270878485564"
"0.06400000000000011","-0.08799999999999991","-39999.1967388467"
"0.07200000000000012","-0.08799999999999991","-39999.11672428979"
"0.08000000000000013","-0.08799999999999991","-39999.03083485585"
"0.08800000000000013","-0.08799999999999991","-39998.93907059099"
"0.09600000000000014","-0.08799999999999991","-39998.841431546374"
"0.10400000000000015","-0.08799999999999991","-39998.73791777982"
"0.11200000000000015","-0.08799999999999991","-39998.628529354566"
"0.12000000000000016","-0.08799999999999991","-39998.51326633728"
"0.12800000000000017","-0.08799999999999991","-39998.39212880217"
"0.13600000000000018","-0.08799999999999991","-39998.26511682907"
"0.14400000000000018","-0.08799999999999991","-39998.13223050117"
"0.1520000000000002","-0.08799999999999991","-39997.99346990864"
"0.1600000000000002","-0.08799999999999991","-39997.848835148245"
"0.1680000000000002","-0.08799999999999991","-39997.69832631831"
"0.1760000000000002","-0.08799999999999991","-39997.54194352785"
"0.18400000000000022","-0.08799999999999991","-39997.37968688725"
"0.19200000000000023","-0.08799999999999991","-39997.211556514"
"-0.2","-0.0799999999999999","-39998.603796530384"
"-0.192","-0.0799999999999999","-39998.71764381537"
"-0.184","-0.0799999999999999","-39998.825617743"
"-0.176","-0.0799999999999999","-39998.92771817904"
"-0.16799999999999998","-0.0799999999999999","-39999.02394499407"
"-0.15999999999999998","-0.0799999999999999","-39999.11429806577"
"-0.15199999999999997","-0.0799999999999999","-39999.198777277015"
"-0.14399999999999996","-0.0799999999999999","-39999.277382514854"
"-0.13599999999999995","-0.0799999999999999","-39999.35011367403"
"-0.12799999999999995","-0.0799999999999999","-39999.41697065149"
"-0.11999999999999994","-0.0799999999999999","-39999.477953353125"
"-0.11199999999999993","-0.0799999999999999","-39999.53306168827"
"-0.10399999999999993","-0.0799999999999999","-39999.58229557227"
"-0.09599999999999992","-0.0799999999999999","-39999.62565492595"
"-0.08799999999999991","-0.0799999999999999","-39999.66313967484"
"-0.0799999999999999","-0.0799999999999999","-39999.69474975076"
"-0.0719999999999999","-0.0799999999999999","-39999.72048509136"
"-0.06399999999999989","-0.0799999999999999","-39999.74034563879"
"-0.05599999999999989","-0.0799999999999999","-39999.75433134088"
"-0.04799999999999989","-0.0799999999999999","-39999.76244215152"
"-0.03999999999999989","-0.0799999999999999","-39999.76467802928"
"-0.03199999999999989","-0.0799999999999999","-39999.76103893813"
"-0.02399999999999989","-0.0799999999999999","-39999.75152484939"
"-0.01599999999999989","-0.0799999999999999","-39999.73613573732"
"-0.00799999999999989","-0.0799999999999999","-39999.71487158216"
"1.1102230246251565E-16","-0.0799999999999999","-39999.68773237068"
"0.008000000000000111","-0.0799999999999999","-39999.65471809501"
"0.01600000000000011","-0.0799999999999999","-39999.61582875157"
"0.02400000000000011","-0.0799999999999999","-39999.57106434318"
"0.03200000000000011","-0.0799999999999999","-39999.52042487845"
"0.04000000000000011","-0.0799999999999999","-39999.463910369836"
"0.04800000000000011","-0.0799999999999999","-39999.40152083689"
"0.05600000000000011","-0.0799999999999999","-39999.33325630479"
"0.06400000000000011","-0.0799999999999999","-39999.25911680163"
"0.07200000000000012","-0.0799999999999999","-39999.17910236412"
"0.08000000000000013","-0.0799999999999999","-39999.093213033135"
"0.08800000000000013","-0.0799999999999999","-39999.001448854426"
"0.09600000000000014","-0.0799999999999999","-39998.903809879506"
"0.10400000000000015","-0.0799999999999999","-39998.80029616596"
"0.11200000000000015","-0.0799999999999999","-39998.690907777054"
"0.12000000000000016","-0.0799999999999999","-39998.575644779834"
"0.12800000000000017","-0.0799999999999999","-39998.454507247836"
"0.13600000000000018","-0.0799999999999999","-39998.32749526139"
"0.14400000000000018","-0.0799999999999999","-39998.19460890417"
"0.1520000000000002","-0.0799999999999999","-39998.05584826524"
"0.1600000000000002","-0.0799999999999999","-39997.91121344112"
"0.1680000000000002","-0.0799999999999999","-39997.760704532215"
"0.1760000000000002","-0.0799999999999999","-39997.604321645435"
"0.18400000000000022","-0.0799999999999999","-39997.44206489142"
"0.19200000000000023","-0.0799999999999999","-39997.27393438851"
"-0.2","-0.0719999999999999","-39998.66049826374"
"-0.192","-0.0719999999999999","-39998.77434617625"
"-0.184","-0.0719999999999999","-39998.882320714976"
"-0.176","-0.0719999999999999","-39998.98442174665"
"-0.16799999999999998","-0.0719999999999999","-39999.08064914348"
"-0.15999999999999998","-0.0719999999999999","-39999.17100278171"
"-0.15199999999999997","-0.0719999999999999","-39999.25548254454"
"-0.14399999999999996","-0.0719999999999999","-39999.33408831892"
"-0.13599999999999995","-0.0719999999999999","-39999.40681999979"
"-0.12799999999999995","-0.0719999999999999","-39999.47367748433"
"-0.11999999999999994","-0.0719999999999999","-39999.53466067864"
"-0.11199999999999993","-0.0719999999999999","-39999.58976949125"
"-0.10399999999999993","-0.0719999999999999","-39999.63900383756"
"-0.09599999999999992","-0.0719999999999999","-39999.682363638145"
"-0.08799999999999991","-0.0719999999999999","-39999.719848819754"
"-0.0799999999999999","-0.0719999999999999","-39999.751459313426"
"-0.0719999999999999","-0.0719999999999999","-39999.77719505656"
"-0.06399999999999989","-0.0719999999999999","-39999.797055991854"
"-0.05599999999999989","-0.0719999999999999","-39999.811042067086"
"-0.04799999999999989","-0.0719999999999999","-39999.81915323595"
"-0.03999999999999989","-0.0719999999999999","-39999.82138945736"
"-0.03199999999999989","-0.0719999999999999","-39999.81775069441"
"-0.02399999999999989","-0.0719999999999999","-39999.808236918514"
"-0.01599999999999989","-0.0719999999999999","-39999.792848104415"
"-0.00799999999999989","-0.0719999999999999","-39999.77158423302"
"1.1102230246251565E-16","-0.0719999999999999","-39999.74444529017"
"0.008000000000000111","-0.0719999999999999","-39999.711431268464"
"0.01600000000000011","-0.0719999999999999","-39999.67254216396"
"0.02400000000000011","-0.0719999999999999","-39999.62777797989"
"0.03200000000000011","-0.0719999999999999","-39999.57713872367"
"0.04000000000000011","-0.0719999999999999","-39999.52062440935"
"0.04800000000000011","-0.0719999999999999","-39999.45823505658"
"0.05600000000000011","-0.0719999999999999","-39999.389970687975"
"0.06400000000000011","-0.0719999999999999","-39999.31583133493"
"0.07200000000000012","-0.0719999999999999","-39999.23581703191"
"0.08000000000000013","-0.0719999999999999","-39999.14992782093"
"0.08800000000000013","-0.0719999999999999","-39999.05816374676"
"0.09600000000000014","-0.0719999999999999","-39998.96052486198"
"0.10400000000000015","-0.0719999999999999","-39998.857011223256"
"0.11200000000000015","-0.0719999999999999","-39998.747622894436"
"0.12000000000000016","-0.0719999999999999","-39998.63235994238"
"0.12800000000000017","-0.0719999999999999","-39998.51122244109"
"0.13600000000000018","-0.0719999999999999","-39998.38421047009"
"0.14400000000000018","-0.0719999999999999","-39998.251324112985"
"0.1520000000000002","-0.0719999999999999","-39998.11256346014"
"0.1600000000000002","-0.0719999999999999","-39997.96792860636"
"0.1680000000000002","-0.0719999999999999","-39997.81741965302"
"0.1760000000000002","-0.0719999999999999","-39997.66103670722"
"0.18400000000000022","-0.0719999999999999","-39997.49877987995"
"0.19200000000000023","-0.0719999999999999","-39997.33064928813"
"-0.2","-0.06399999999999989","-39998.71153699023"
"-0.192","-0.06399999999999989","-39998.82538548758"
"-0.184","-0.06399999999999989","-39998.933360598385"
"-0.176","-0.06399999999999989","-39999.03546218886"
"-0.16799999999999998","-0.06399999999999989","-39999.13169013161"
"-0.15999999999999998","-0.06399999999999989","-39999.222044302434"
"-0.15199999999999997","-0.06399999999999989","-39999.30652458432"
"-0.14399999999999996","-0.06399999999999989","-39999.38513086556"
"-0.13599999999999995","-0.06399999999999989","-39999.45786303883"
"-0.12799999999999995","-0.06399999999999989","-39999.52472100338"
"-0.11999999999999994","-0.06399999999999989","-39999.5857046632"
"-0.11199999999999993","-0.06399999999999989","-39999.640813929356"
"-0.10399999999999993","-0.06399999999999989","-39999.69004871579"
"-0.09599999999999992","-0.06399999999999989","-39999.733408943306"
"-0.08799999999999991","-0.06399999999999989","-39999.77089453859"
"-0.0799999999999999","-0.06399999999999989","-39999.80250543289"
"-0.0719999999999999","-0.06399999999999989","-39999.8282415638"
"-0.06399999999999989","-0.06399999999999989","-39999.84810287252"
"-0.05599999999999989","-0.06399999999999989","-39999.86208930922"
"-0.04799999999999989","-0.06399999999999989","-39999.87020082565"
"-0.03999999999999989","-0.06399999999999989","-39999.87243738118"
"-0.03199999999999989","-0.06399999999999989","-39999.868798940064"
"-0.02399999999999989","-0.06399999999999989","-39999.85928547225"
"-0.01599999999999989","-0.06399999999999989","-39999.84389695336"
"-0.00799999999999989","-0.06399999999999989","-39999.82263336424"
"1.1102230246251565E-16","-0.06399999999999989","-39999.79549468988"
"0.008000000000000111","-0.06399999999999989","-39999.7624809228"
"0.01600000000000011","-0.06399999999999989","-39999.72359206071"
"0.02400000000000011","-0.06399999999999989","-39999.67882810542"
"0.03200000000000011","-0.06399999999999989","-39999.62818906592"
"0.04000000000000011","-0.06399999999999989","-39999.57167495406"
"0.04800000000000011","-0.06399999999999989","-39999.50928578957"
"0.05600000000000011","-0.06399999999999989","-39999.44102159742"
"0.06400000000000011","-0.06399999999999989","-39999.366882408176"
"0.07200000000000012","-0.06399999999999989","-39999.286868254334"
"0.08000000000000013","-0.06399999999999989","-39999.20097917966"
"0.08800000000000013","-0.06399999999999989","-39999.109215229044"
"0.09600000000000014","-0.06399999999999989","-39999.01157645444"
"0.10400000000000015","-0.06399999999999989","-39998.9080629135"
"0.11200000000000015","-0.06399999999999989","-39998.7986746679"
"0.12000000000000016","-0.06399999999999989","-39998.68341178623"
"0.12800000000000017","-0.06399999999999989","-39998.562274342694"
"0.13600000000000018","-0.06399999999999989","-39998.43526241553"
"0.14400000000000018","-0.06399999999999989","-39998.30237608954"
"0.1520000000000002","-0.06399999999999989","-39998.16361545458"
"0.1600000000000002","-0.06399999999999989","-39998.01898060574"
"0.1680000000000002","-0.06399999999999989","-39997.86847164417"
"0.1760000000000002","-0.06399999999999989","-39997.71208867714"
"0.18400000000000022","-0.06399999999999989","-39997.549831814096"
"0.19200000000000023","-0.06399999999999989","-39997.38170117419"
"-0.2","-0.05599999999999989","-39998.756912674566"
"-0.192","-0.05599999999999989","-39998.87076171623"
"-0.184","-0.05599999999999989","-39998.97873736006"
"-0.176","-0.05599999999999989","-39999.08083947203"
"-0.16799999999999998","-0.05599999999999989","-39999.17706792473"
"-0.15999999999999998","-0.05599999999999989","-39999.26742259368"
"-0.15199999999999997","-0.05599999999999989","-39999.35190336209"
"-0.14399999999999996","-0.05599999999999989","-39999.430510118706"
"-0.13599999999999995","-0.05599999999999989","-39999.50324275612"
"-0.12799999999999995","-0.05599999999999989","-39999.57010117318"
"-0.11999999999999994","-0.05599999999999989","-39999.63108527449"
"-0.11199999999999993","-0.05599999999999989","-39999.68619496909"
"-0.10399999999999993","-0.05599999999999989","-39999.735430173765"
"-0.09599999999999992","-0.05599999999999989","-39999.77879080761"
"-0.08799999999999991","-0.05599999999999989","-39999.81627679769"
"-0.0799999999999999","-0.05599999999999989","-39999.84788807598"
"-0.0719999999999999","-0.05599999999999989","-39999.873624578264"
"-0.06399999999999989","-0.05599999999999989","-39999.89348624792"
"-0.05599999999999989","-0.05599999999999989","-39999.90747303302"
"-0.04799999999999989","-0.05599999999999989","-39999.91558488731"
"-0.03999999999999989","-0.05599999999999989","-39999.917821768126"
"-0.03199999999999989","-0.05599999999999989","-39999.91418364201"
"-0.02399999999999989","-0.05599999999999989","-39999.904670477685"
"-0.01599999999999989","-0.05599999999999989","-39999.889282249474"
"-0.00799999999999989","-0.05599999999999989","-39999.86801893987"
"1.1102230246251565E-16","-0.05599999999999989","-39999.840880534124"
"0.008000000000000111","-0.05599999999999989","-39999.807867024814"
"0.01600000000000011","-0.05599999999999989","-39999.76897840788"
"0.02400000000000011","-0.05599999999999989","-39999.72421468689"
"0.03200000000000011","-0.05599999999999989","-39999.673575868794"
"0.04000000000000011","-0.05599999999999989","-39999.6170619684"
"0.04800000000000011","-0.05599999999999989","-39999.55467300379"
"0.05600000000000011","-0.05599999999999989","-39999.48640899942"
"0.06400000000000011","-0.05599999999999989","-39999.41226998584"
"0.07200000000000012","-0.05599999999999989","-39999.33225599822"
"0.08000000000000013","-0.05599999999999989","-39999.24636707652"
"0.08800000000000013","-0.05599999999999989","-39999.1546032679"
"0.09600000000000014","-0.05599999999999989","-39999.05696462407"
"0.10400000000000015","-0.05599999999999989","-39998.953451201916"
"0.11200000000000015","-0.05599999999999989","-39998.84406306353"
"0.12000000000000016","-0.05599999999999989","-39998.728800278346"
"0.12800000000000017","-0.05599999999999989","-39998.60766291901"
"0.13600000000000018","-0.05599999999999989","-39998.48065106544"
"0.14400000000000018","-0.05599999999999989","-39998.347764800405"
"0.1520000000000002","-0.05599999999999989","-39998.209004215285"
"0.1600000000000002","-0.05599999999999989","-39998.064369405125"
"0.1680000000000002","-0.05599999999999989","-39997.913860470886"
"0.1760000000000002","-0.05599999999999989","-39997.757477518586"
"0.18400000000000022","-0.05599999999999989","-39997.595220660034"
"0.19200000000000023","-0.05599999999999989","-39997.42709001284"
"-0.2","-0.04799999999999989","-39998.796625288305"
"-0.192","-0.04799999999999989","-39998.91047483325"
"-0.184","-0.04799999999999989","-39999.01845097069"
"-0.176","-0.04799999999999989","-39999.12055356667"
"-0.16799999999999998","-0.04799999999999989","-39999.2167824928"
"-0.15999999999999998","-0.04799999999999989","-39999.30713762602"
"-0.15199999999999997","-0.04799999999999989","-39999.391618849295"
"-0.14399999999999996","-0.04799999999999989","-39999.470226050275"
