"X-coordinate","Y-coordinate","Electric Potential"
"0.004000000000000056","-0.096","14.715362733976281"
"0.008000000000000056","-0.096","14.753074553441207"
"0.012000000000000056","-0.096","14.793973468290485"
"0.016000000000000056","-0.096","14.835525597759597"
"0.020000000000000056","-0.096","14.872306462731585"
"0.024000000000000056","-0.096","14.89534187180228"
"0.028000000000000056","-0.096","14.892793929438247"
"0.032000000000000056","-0.096","14.852051377367207"
"0.03600000000000006","-0.096","14.762350600438424"
"0.04000000000000006","-0.096","14.616811105985915"
"0.04400000000000007","-0.096","14.413241240518651"
"0.04800000000000007","-0.096","14.153757614987843"
"0.052000000000000074","-0.096","13.843692188925683"
"0.05600000000000008","-0.096","13.490313139141145"
"0.06000000000000008","-0.096","13.101710957460586"
"0.06400000000000008","-0.096","12.685991022301128"
"0.06800000000000009","-0.096","12.250769773523096"
"0.07200000000000009","-0.096","11.802907316947838"
"0.0760000000000001","-0.096","11.348399007207254"
"0.0800000000000001","-0.096","10.89236298547323"
"0.0840000000000001","-0.096","10.439080590435195"
"0.0880000000000001","-0.096","9.992063249980006"
"0.09200000000000011","-0.096","9.554130763349669"
"0.09600000000000011","-0.096","9.127492625179327"
"-0.1","-0.092","5.58486382162823"
"-0.096","-0.092","6.124491555416133"
"-0.092","-0.092","6.698895821126491"
"-0.088","-0.092","7.305966454733699"
"-0.08399999999999999","-0.092","7.9425739269679525"
"-0.07999999999999999","-0.092","8.604460351851955"
"-0.07599999999999998","-0.092","9.286131447828962"
"-0.07199999999999998","-0.092","9.980751061477596"
"-0.06799999999999998","-0.092","10.680044392802936"
"-0.06399999999999997","-0.092","11.374225008956376"
"-0.05999999999999997","-0.092","12.051976839326962"
"-0.055999999999999966","-0.092","12.700548953377059"
"-0.05199999999999996","-0.092","13.306059581490508"
"-0.04799999999999996","-0.092","13.854150024792501"
"-0.043999999999999956","-0.092","14.331152363819113"
"-0.03999999999999995","-0.092","14.725877672760166"
"-0.03599999999999995","-0.092","15.03190647603178"
"-0.031999999999999945","-0.092","15.249823196769563"
"-0.027999999999999945","-0.092","15.388338502363565"
"-0.023999999999999945","-0.092","15.463192569597144"
"-0.019999999999999945","-0.092","15.493700620695016"
"-0.015999999999999945","-0.092","15.498495635263566"
"-0.011999999999999945","-0.092","15.492782763516214"
"-0.007999999999999945","-0.092","15.487942111947083"
"-0.003999999999999945","-0.092","15.492117484233308"
"5.551115123125783E-17","-0.092","15.510368314754198"
"0.004000000000000056","-0.092","15.54479976218697"
"0.008000000000000056","-0.092","15.59562652296665"
"0.012000000000000056","-0.092","15.662325750522303"
"0.016000000000000056","-0.092","15.742840879263612"
"0.020000000000000056","-0.092","15.830671393986012"
"0.024000000000000056","-0.092","15.912472068322659"
"0.028000000000000056","-0.092","15.968868262556992"
"0.032000000000000056","-0.092","15.97862805243617"
"0.03600000000000006","-0.092","15.923920384225593"
"0.04000000000000006","-0.092","15.794037112188708"
"0.04400000000000007","-0.092","15.586380596341701"
"0.04800000000000007","-0.092","15.305184758126757"
"0.052000000000000074","-0.092","14.95920164407636"
"0.05600000000000008","-0.092","14.559418296017807"
"0.06000000000000008","-0.092","14.117336802177707"
"0.06400000000000008","-0.092","13.643907214659933"
"0.06800000000000009","-0.092","13.148982569144092"
"0.07200000000000009","-0.092","12.641115098545011"
"0.0760000000000001","-0.092","12.127544053753374"
"0.0800000000000001","-0.092","11.61427678910605"
"0.0840000000000001","-0.092","11.10620776050566"
"0.0880000000000001","-0.092","10.607247897705912"
"0.09200000000000011","-0.092","10.120451961175759"
"0.09600000000000011","-0.092","9.648138668656705"
"-0.1","-0.088","5.784392464716528"
"-0.096","-0.088","6.3762643075296745"
"-0.092","-0.088","7.009941724221128"
"-0.088","-0.088","7.683373128419073"
"-0.08399999999999999","-0.088","8.393300495280561"
"-0.07999999999999999","-0.088","9.135114278654154"
"-0.07599999999999998","-0.088","9.902699740789142"
"-0.07199999999999998","-0.088","10.688270726424467"
"-0.06799999999999998","-0.088","11.482190137895369"
"-0.06399999999999997","-0.088","12.272784622859435"
"-0.05999999999999997","-0.088","13.046179215914957"
"-0.055999999999999966","-0.088","13.786214488718665"
"-0.05199999999999996","-0.088","14.47457568929373"
"-0.04799999999999996","-0.088","15.091367581261089"
"-0.043999999999999956","-0.088","15.61649036808086"
"-0.03999999999999995","-0.088","16.03221921349166"
"-0.03599999999999995","-0.088","16.32714731278055"
"-0.031999999999999945","-0.088","16.500824489230453"
"-0.027999999999999945","-0.088","16.567002413231165"
"-0.023999999999999945","-0.088","16.552434129283704"
"-0.019999999999999945","-0.088","16.489856165959317"
"-0.015999999999999945","-0.088","16.408653389427712"
"-0.011999999999999945","-0.088","16.32992928729532"
"-0.007999999999999945","-0.088","16.26828132394914"
"-0.003999999999999945","-0.088","16.234812373582926"
"5.551115123125783E-17","-0.088","16.236334917828152"
"0.004000000000000056","-0.088","16.273705709964137"
"0.008000000000000056","-0.088","16.34466568948835"
"0.012000000000000056","-0.088","16.449055782094508"
"0.016000000000000056","-0.088","16.588278713745826"
"0.020000000000000056","-0.088","16.757126892586957"
"0.024000000000000056","-0.088","16.936153221168897"
"0.028000000000000056","-0.088","17.09252752074977"
"0.032000000000000056","-0.088","17.189214605696765"
"0.03600000000000006","-0.088","17.196159563161242"
"0.04000000000000006","-0.088","17.097163649549"
"0.04400000000000007","-0.088","16.890459772586787"
"0.04800000000000007","-0.088","16.585036492728726"
"0.052000000000000074","-0.088","16.19582262973191"
"0.05600000000000008","-0.088","15.73974217967099"
"0.06000000000000008","-0.088","15.233238429857659"
"0.06400000000000008","-0.088","14.691053178777114"
"0.06800000000000009","-0.088","14.125814821222896"
"0.07200000000000009","-0.088","13.548050210303415"
"0.0760000000000001","-0.088","12.966373866224206"
"0.0800000000000001","-0.088","12.387726489902606"
"0.0840000000000001","-0.088","11.817608823811845"
"0.0880000000000001","-0.088","11.260294002606969"
"0.09200000000000011","-0.088","10.719016247184008"
"0.09600000000000011","-0.088","10.196137816371346"
"-0.1","-0.08399999999999999","5.9681290250769194"
"-0.096","-0.08399999999999999","6.6169095563629625"
"-0.092","-0.08399999999999999","7.315946382771301"
"-0.088","-0.08399999999999999","8.063357146975767"
"-0.08399999999999999","-0.08399999999999999","8.85584490292046"
"-0.07999999999999999","-0.08399999999999999","9.688514535789539"
"-0.07599999999999998","-0.08399999999999999","10.554668636702667"
"-0.07199999999999998","-0.08399999999999999","11.445570358211299"
"-0.06799999999999998","-0.08399999999999999","12.35016063694566"
"-0.06399999999999997","-0.08399999999999999","13.254720615040032"
"-0.05999999999999997","-0.08399999999999999","14.142483312326123"
"-0.055999999999999966","-0.08399999999999999","14.993235969575373"
"-0.05199999999999996","-0.08399999999999999","15.783043878200827"
"-0.04799999999999996","-0.08399999999999999","16.48440970797896"
"-0.043999999999999956","-0.08399999999999999","17.067490837511293"
"-0.03999999999999995","-0.08399999999999999","17.503365787896918"
"-0.03599999999999995","-0.08399999999999999","17.77041257541311"
"-0.031999999999999945","-0.08399999999999999","17.86374301513205"
"-0.027999999999999945","-0.08399999999999999","17.80422998295254"
"-0.023999999999999945","-0.08399999999999999","17.63908023753363"
"-0.019999999999999945","-0.08399999999999999","17.42701238732625"
"-0.015999999999999945","-0.08399999999999999","17.21503689543702"
"-0.011999999999999945","-0.08399999999999999","17.028341727681568"
"-0.007999999999999945","-0.08399999999999999","16.882086675340673"
"-0.003999999999999945","-0.08399999999999999","16.79357316763123"
"5.551115123125783E-17","-0.08399999999999999","16.77536144612898"
"0.004000000000000056","-0.08399999999999999","16.82341684088627"
"0.008000000000000056","-0.08399999999999999","16.924499194558674"
"0.012000000000000056","-0.08399999999999999","17.077816867783557"
"0.016000000000000056","-0.08399999999999999","17.298118599106076"
"0.020000000000000056","-0.08399999999999999","17.590709512228127"
"0.024000000000000056","-0.08399999999999999","17.92814696911575"
"0.028000000000000056","-0.08399999999999999","18.25172387036694"
"0.032000000000000056","-0.08399999999999999","18.493711914759835"
"0.03600000000000006","-0.08399999999999999","18.602402655987543"
"0.04000000000000006","-0.08399999999999999","18.554590375263178"
"0.04400000000000007","-0.08399999999999999","18.35320225969212"
"0.04800000000000007","-0.08399999999999999","18.01749326545289"
"0.052000000000000074","-0.08399999999999999","17.573346265474456"
"0.05600000000000008","-0.08399999999999999","17.046900341763568"
"0.06000000000000008","-0.08399999999999999","16.461466621693422"
"0.06400000000000008","-0.08399999999999999","15.836578290615178"
"0.06800000000000009","-0.08399999999999999","15.188097750647701"
"0.07200000000000009","-0.08399999999999999","14.528702657244203"
"0.0760000000000001","-0.08399999999999999","13.868420941554938"
"0.0800000000000001","-0.08399999999999999","13.2150976142368"
"0.0840000000000001","-0.08399999999999999","12.57477583985029"
"0.0880000000000001","-0.08399999999999999","11.952007624462125"
"0.09200000000000011","-0.08399999999999999","11.350112640166616"
"0.09600000000000011","-0.08399999999999999","10.771398224611982"
"-0.1","-0.07999999999999999","6.128458849146983"
"-0.096","-0.07999999999999999","6.838905091015649"
"-0.092","-0.07999999999999999","7.609749921117153"
"-0.088","-0.07999999999999999","8.439424315725336"
"-0.08399999999999999","-0.07999999999999999","9.324715216687503"
"-0.07999999999999999","-0.07999999999999999","10.260544876617686"
"-0.07599999999999998","-0.07999999999999999","11.239716244785614"
"-0.07199999999999998","-0.07999999999999999","12.252600930172013"
"-0.06799999999999998","-0.07999999999999999","13.286741024452793"
"-0.06399999999999997","-0.07999999999999999","14.32632965606345"
"-0.05999999999999997","-0.07999999999999999","15.351531918221442"
"-0.055999999999999966","-0.07999999999999999","16.337623121315588"
"-0.05199999999999996","-0.07999999999999999","17.253997573811116"
"-0.04799999999999996","-0.07999999999999999","18.063333751656874"
"-0.043999999999999956","-0.07999999999999999","18.72174990897595"
"-0.03999999999999995","-0.07999999999999999","19.181795973592642"
"-0.03599999999999995","-0.07999999999999999","19.401400583890585"
"-0.031999999999999945","-0.07999999999999999","19.361823142724166"
"-0.027999999999999945","-0.07999999999999999","19.091682092821397"
"-0.023999999999999945","-0.07999999999999999","18.678252509272372"
"-0.019999999999999945","-0.07999999999999999","18.236803636208755"
"-0.015999999999999945","-0.07999999999999999","17.844799452546948"
"-0.011999999999999945","-0.07999999999999999","17.514318662737445"
"-0.007999999999999945","-0.07999999999999999","17.245778966581813"
"-0.003999999999999945","-0.07999999999999999","17.07643024054302"
"5.551115123125783E-17","-0.07999999999999999","17.044033898136384"
"0.004000000000000056","-0.07999999999999999","17.129438959418078"
"0.008000000000000056","-0.07999999999999999","17.27398315750391"
"0.012000000000000056","-0.07999999999999999","17.468581164070894"
"0.016000000000000056","-0.07999999999999999","17.776487820697746"
"0.020000000000000056","-0.07999999999999999","18.24479648992707"
"0.024000000000000056","-0.07999999999999999","18.83595568463539"
"0.028000000000000056","-0.07999999999999999","19.43692009102751"
"0.032000000000000056","-0.07999999999999999","19.916593349098548"
"0.03600000000000006","-0.07999999999999999","20.18423389926944"
"0.04000000000000006","-0.07999999999999999","20.210602431308008"
"0.04400000000000007","-0.07999999999999999","20.01366425698088"
"0.04800000000000007","-0.07999999999999999","19.63381893037507"
"0.052000000000000074","-0.07999999999999999","19.115570186661895"
"0.05600000000000008","-0.07999999999999999","18.498573813344976"
"0.06000000000000008","-0.07999999999999999","17.81500481788667"
"0.06400000000000008","-0.07999999999999999","17.089922705107938"
"0.06800000000000009","-0.07999999999999999","16.342585472125208"
"0.07200000000000009","-0.07999999999999999","15.587768543814112"
"0.0760000000000001","-0.07999999999999999","14.836796085227867"
"0.0800000000000001","-0.07999999999999999","14.098284527899263"
"0.0840000000000001","-0.07999999999999999","13.378681502114372"
"0.0880000000000001","-0.07999999999999999","12.682676828513529"
"0.09200000000000011","-0.07999999999999999","12.013533867804167"
"0.09600000000000011","-0.07999999999999999","11.373366287755331"
"-0.1","-0.07599999999999998","6.255748209972587"
"-0.096","-0.07599999999999998","7.032579525996483"
"-0.092","-0.07599999999999998","7.881962254957152"
"-0.088","-0.07599999999999998","8.802820421543705"
"-0.08399999999999999","-0.07599999999999998","9.792181628857893"
"-0.07999999999999999","-0.07599999999999998","10.84492639883818"
"-0.07599999999999998","-0.07599999999999998","11.95348942552117"
"-0.07199999999999998","-0.07599999999999998","13.107477163360105"
"-0.06799999999999998","-0.07599999999999998","14.293155742458783"
"-0.06399999999999997","-0.07599999999999998","15.492743481156202"
"-0.05999999999999997","-0.07599999999999998","16.68341212464108"
"-0.055999999999999966","-0.07599999999999998","17.835864402462764"
"-0.05199999999999996","-0.07599999999999998","18.91234481400569"
"-0.04799999999999996","-0.07599999999999998","19.864089052775544"
"-0.043999999999999956","-0.07599999999999998","20.62886633254195"
"-0.03999999999999995","-0.07599999999999998","21.131038308150163"
"-0.03599999999999995","-0.07599999999999998","21.2903201192972"
"-0.031999999999999945","-0.07599999999999998","21.050901625029457"
"-0.027999999999999945","-0.07599999999999998","20.440192824985548"
"-0.023999999999999945","-0.07599999999999998","19.626330070452166"
"-0.019999999999999945","-0.07599999999999998","18.86697510848295"
"-0.015999999999999945","-0.07599999999999998","18.301992983902984"
"-0.011999999999999945","-0.07599999999999998","17.84468424091816"
"-0.007999999999999945","-0.07599999999999998","17.40981314325738"
"-0.003999999999999945","-0.07599999999999998","17.116201047708724"
"5.551115123125783E-17","-0.07599999999999998","17.108003339353033"
"0.004000000000000056","-0.07599999999999998","17.32755320493262"
"0.008000000000000056","-0.07599999999999998","17.528557157089846"
"0.012000000000000056","-0.07599999999999998","17.653622331099957"
"0.016000000000000056","-0.07599999999999998","17.95949086468218"
"0.020000000000000056","-0.07599999999999998","18.629724405929178"
"0.024000000000000056","-0.07599999999999998","19.609419113301445"
"0.028000000000000056","-0.07599999999999998","20.663096232562594"
"0.032000000000000056","-0.07599999999999998","21.520370744627858"
"0.03600000000000006","-0.07599999999999998","22.01917409581474"
"0.04000000000000006","-0.07599999999999998","22.13522513670065"
"0.04400000000000007","-0.07599999999999998","21.926274833256148"
"0.04800000000000007","-0.07599999999999998","21.473283724212646"
"0.052000000000000074","-0.07599999999999998","20.849962894497803"
"0.05600000000000008","-0.07599999999999998","20.11385867477824"
"0.06000000000000008","-0.07599999999999998","19.30716423545912"
"0.06400000000000008","-0.07599999999999998","18.460335820755137"
"0.06800000000000009","-0.07599999999999998","17.59557596514466"
"0.07200000000000009","-0.07599999999999998","16.72933920984904"
"0.0760000000000001","-0.07599999999999998","15.873923717803248"
"0.0800000000000001","-0.07599999999999998","15.038462396966501"
"0.0840000000000001","-0.07599999999999998","14.229584610214303"
"0.0880000000000001","-0.07599999999999998","13.45190912327293"
"0.09200000000000011","-0.07599999999999998","12.70844366131767"
"0.09600000000000011","-0.07599999999999998","12.000920700984551"
"-0.1","-0.07199999999999998","6.3378454096087316"
"-0.096","-0.07199999999999998","7.185563683823571"
"-0.092","-0.07199999999999998","8.120379044691013"
"-0.088","-0.07199999999999998","9.141922835609366"
"-0.08399999999999999","-0.07199999999999998","10.247650515362844"
"-0.07999999999999999","-0.07199999999999998","11.43257624446321"
"-0.07599999999999998","-0.07199999999999998","12.68894320796876"
"-0.07199999999999998","-0.07199999999999998","14.00578314375442"
"-0.06799999999999998","-0.07199999999999998","15.3683055431846"
"-0.06399999999999997","-0.07199999999999998","16.757023456922756"
"-0.05999999999999997","-0.07199999999999998","18.14646672427667"
"-0.055999999999999966","-0.07199999999999998","19.503237732408813"
"-0.05199999999999996","-0.07199999999999998","20.782992109195845"
"-0.04799999999999996","-0.07199999999999998","21.925748083890205"
"-0.043999999999999956","-0.07199999999999998","22.849226655124603"
"-0.03999999999999995","-0.07199999999999998","23.441757377132305"
"-0.03599999999999995","-0.07199999999999998","23.562073416602875"
"-0.031999999999999945","-0.07199999999999998","23.07079488966508"
"-0.027999999999999945","-0.07199999999999998","21.949907648452"
"-0.023999999999999945","-0.07199999999999998","20.52352935822331"
"-0.019999999999999945","-0.07199999999999998","19.46184321133568"
"-0.015999999999999945","-0.07199999999999998","19.089191724846447"
"-0.011999999999999945","-0.07199999999999998","18.841722539833928"
"-0.007999999999999945","-0.07199999999999998","18.208798902297115"
"-0.003999999999999945","-0.07199999999999998","17.71386921792947"
"5.551115123125783E-17","-0.07199999999999998","17.867346311859045"
"0.004000000000000056","-0.07199999999999998","18.58486294763108"
"0.008000000000000056","-0.07199999999999998","18.82804329062815"
"0.012000000000000056","-0.07199999999999998","18.28118060026352"
"0.016000000000000056","-0.07199999999999998","18.112624183365"
"0.020000000000000056","-0.07199999999999998","18.810010202277223"
"0.024000000000000056","-0.07199999999999998","20.2892324881404"
"0.028000000000000056","-0.07199999999999998","22.03880204227247"
"0.032000000000000056","-0.07199999999999998","23.458427030623934"
"0.03600000000000006","-0.07199999999999998","24.250360010979865"
"0.04000000000000006","-0.07199999999999998","24.43566199416011"
"0.04400000000000007","-0.07199999999999998","24.16296547383916"
"0.04800000000000007","-0.07199999999999998","23.581974656669274"
"0.052000000000000074","-0.07199999999999998","22.80590033279246"
"0.05600000000000008","-0.07199999999999998","21.911847370692094"
"0.06000000000000008","-0.07199999999999998","20.950627644247717"
"0.06400000000000008","-0.07199999999999998","19.95624434058466"
"0.06800000000000009","-0.07199999999999998","18.952454522957414"
"0.07200000000000009","-0.07199999999999998","17.956531726506043"
"0.0760000000000001","-0.07199999999999998","16.981223968860967"
"0.0800000000000001","-0.07199999999999998","16.035812561594827"
"0.0840000000000001","-0.07199999999999998","15.126798611854849"
"0.0880000000000001","-0.07199999999999998","14.258442610838028"
"0.09200000000000011","-0.07199999999999998","13.433227372423806"
"0.09600000000000011","-0.07199999999999998","12.652257432953576"
"-0.1","-0.06799999999999998","6.359435381238279"
"-0.096","-0.06799999999999998","7.282082249673696"
"-0.092","-0.06799999999999998","8.309233664461336"
"-0.088","-0.06799999999999998","9.441469627180323"
"-0.08399999999999999","-0.06799999999999998","10.676880777833095"
"-0.07999999999999999","-0.06799999999999998","12.010816367841219"
"-0.07599999999999998","-0.06799999999999998","13.43554200108251"
"-0.07199999999999998","-0.06799999999999998","14.939755764643218"
"-0.06799999999999998","-0.06799999999999998","16.5079002914229"
"-0.06399999999999997","-0.06799999999999998","18.119153228538615"
"-0.05999999999999997","-0.06799999999999998","19.745908709266253"
"-0.055999999999999966","-0.06799999999999998","21.351481015495242"
"-0.05199999999999996","-0.06799999999999998","22.886490572170604"
"-0.04799999999999996","-0.06799999999999998","24.28265095872552"
"-0.043999999999999956","-0.06799999999999998","25.442093778254932"
"-0.03999999999999995","-0.06799999999999998","26.22172241597178"
"-0.03599999999999995","-0.06799999999999998","26.414334756393828"
"-0.031999999999999945","-0.06799999999999998","25.747052520053554"
"-0.027999999999999945","-0.06799999999999998","24.03807278139481"
"-0.023999999999999945","-0.06799999999999998","21.848938592599694"
"-0.019999999999999945","-0.06799999999999998","21.124101001445332"
"-0.015999999999999945","-0.06799999999999998","22.89146988569931"
"-0.011999999999999945","-0.06799999999999998","24.629867813142134"
"-0.007999999999999945","-0.06799999999999998","23.539952193351834"
"-0.003999999999999945","-0.06799999999999998","22.607900718996103"
"5.551115123125783E-17","-0.06799999999999998","23.24189658673306"
"0.004000000000000056","-0.06799999999999998","25.660417927562182"
"0.008000000000000056","-0.06799999999999998","25.54286555626724"
"0.012000000000000056","-0.06799999999999998","22.123795454809688"
"0.016000000000000056","-0.06799999999999998","20.12412139873909"
"0.020000000000000056","-0.06799999999999998","19.747877020244157"
"0.024000000000000056","-0.06799999999999998","21.359517788040865"
"0.028000000000000056","-0.06799999999999998","23.95397527067142"
"0.032000000000000056","-0.06799999999999998","26.076675806431698"
"0.03600000000000006","-0.06799999999999998","27.121574405886705"
"0.04000000000000006","-0.06799999999999998","27.259749312039027"
"0.04400000000000007","-0.06799999999999998","26.808101929890988"
"0.04800000000000007","-0.06799999999999998","26.00744204824716"
"0.052000000000000074","-0.06799999999999998","25.010934126416938"
"0.05600000000000008","-0.06799999999999998","23.909476853968847"
"0.06000000000000008","-0.06799999999999998","22.756313891912807"
"0.06400000000000008","-0.06799999999999998","21.58460200511242"
"0.06800000000000009","-0.06799999999999998","20.417218660039655"
"0.07200000000000009","-0.06799999999999998","19.271070776746395"
"0.0760000000000001","-0.06799999999999998","18.158732183562535"
"0.0800000000000001","-0.06799999999999998","17.08919018880725"
"0.0840000000000001","-0.06799999999999998","16.068416805623958"
"0.0880000000000001","-0.06799999999999998","15.099929603542854"
"0.09200000000000011","-0.06799999999999998","14.185328180333741"
"0.09600000000000011","-0.06799999999999998","13.324769590274009"
"-0.1","-0.06399999999999997","6.301181550869033"
"-0.096","-0.06399999999999997","7.302014826019414"
"-0.092","-0.06399999999999997","8.428216630279739"
"-0.088","-0.06399999999999997","9.681562389709272"
"-0.08399999999999999","-0.06399999999999997","11.060983458555006"
"-0.07999999999999999","-0.06399999999999997","12.562380058504354"
"-0.07599999999999998","-0.06399999999999997","14.178282394970147"
"-0.07199999999999998","-0.06399999999999997","15.897326968825332"
"-0.06799999999999998","-0.06399999999999997","17.703513284213706"
"-0.06399999999999997","-0.06399999999999997","19.57507312218647"
"-0.05999999999999997","-0.06399999999999997","21.48265362843397"
"-0.055999999999999966","-0.06399999999999997","23.386629046620005"
"-0.05199999999999996","-0.06399999999999997","25.23355580155175"
"-0.04799999999999996","-0.06399999999999997","26.950540871751524"
"-0.043999999999999956","-0.06399999999999997","28.433414247380604"
"-0.03999999999999995","-0.06399999999999997","29.531825922521328"
"-0.03599999999999995","-0.06399999999999997","30.041436072880312"
"-0.031999999999999945","-0.06399999999999997","29.651533812843354"
"-0.027999999999999945","-0.06399999999999997","27.97534520639245"
"-0.023999999999999945","-0.06399999999999997","25.757054821337526"
"-0.019999999999999945","-0.06399999999999997","28.489584993950064"
"-0.015999999999999945","-0.06399999999999997","36.95941237154945"
"-0.011999999999999945","-0.06399999999999997","44.02574904475701"
"-0.007999999999999945","-0.06399999999999997","40.33129319930897"
"-0.003999999999999945","-0.06399999999999997","37.11352885290193"
"5.551115123125783E-17","-0.06399999999999997","41.33651370125597"
"0.004000000000000056","-0.06399999999999997","46.261153116601584"
"0.008000000000000056","-0.06399999999999997","38.62477127878653"
"0.012000000000000056","-0.06399999999999997","35.74145671689028"
"0.016000000000000056","-0.06399999999999997","28.853180785996937"
"0.020000000000000056","-0.06399999999999997","26.20801049904079"
"0.024000000000000056","-0.06399999999999997","24.827709598238826"
"0.028000000000000056","-0.06399999999999997","27.456450300552742"
"0.032000000000000056","-0.06399999999999997","30.037615637755035"
"0.03600000000000006","-0.06399999999999997","30.96621552785175"
"0.04000000000000006","-0.06399999999999997","30.767515770609226"
"0.04400000000000007","-0.06399999999999997","29.940261991167308"
"0.04800000000000007","-0.06399999999999997","28.788577026884692"
"0.052000000000000074","-0.06399999999999997","27.485629366538774"
"0.05600000000000008","-0.06399999999999997","26.11933604507218"
"0.06000000000000008","-0.06399999999999997","24.73256180512419"
"0.06400000000000008","-0.06399999999999997","23.35045066871585"
"0.06800000000000009","-0.06399999999999997","21.992032351133325"
"0.07200000000000009","-0.06399999999999997","20.67279565803525"
"0.0760000000000001","-0.06399999999999997","19.404619520949815"
"0.0800000000000001","-0.06399999999999997","18.195710818599956"
"0.0840000000000001","-0.06399999999999997","17.050985578977773"
"0.0880000000000001","-0.06399999999999997","15.972693958477688"
"0.09200000000000011","-0.06399999999999997","14.961074941679431"
"0.09600000000000011","-0.06399999999999997","14.014929628482127"
"-0.1","-0.05999999999999997","6.138542951098066"
"-0.096","-0.05999999999999997","7.2196058982362405"
"-0.092","-0.05999999999999997","8.451147678547038"
"-0.088","-0.05999999999999997","9.83633603269782"
"-0.08399999999999999","-0.05999999999999997","11.375102473995318"
"-0.07999999999999999","-0.05999999999999997","13.064121489714493"
"-0.07599999999999998","-0.05999999999999997","14.896459986654696"
"-0.07199999999999998","-0.05999999999999997","16.86096663264001"
"-0.06799999999999998","-0.05999999999999997","18.94151263031431"
"-0.06399999999999997","-0.05999999999999997","21.115796089430464"
"-0.05999999999999997","-0.05999999999999997","23.352857843444642"
"-0.055999999999999966","-0.05999999999999997","25.608662750860972"
"-0.05199999999999996","-0.05999999999999997","27.82152442407979"
