"X","Y","Z","Polarity"
"5.705278951924912E-4","0.011021983833752871","-0.08255000305175782","1"
"-0.056795840269854264","-0.05074641596921865","-0.002173483603237157","1"
"-0.07116368943890174","-0.027176991116161554","0.006206768893848097","1"
"0.0386707370985872","-0.011324840625212829","-0.08255000305175782","1"
"0.0314379126158115","-0.06938335705596041","0.006898133825036215","1"
"0.01001987835851576","-0.0755247449878842","0.028124271209017452","1"
"0.001195946126250377","0.009449550243006808","-0.08743866852264032","1"
"-0.018218551763112","-0.0011614009661946479","-0.08890000152587892","1"
"-0.011324339376027321","0.07531815642707262","-0.04880281831111821","1"
"-0.012271443360845806","0.026391349200824327","-0.0825500030517578","1"
"0.012824840814417243","0.00491108898013254","0.08255000305175782","1"
"-0.01771311435441115","-0.07408253561585325","-0.03745937055541385","1"
"0.0019292310529927417","0.009324005601116929","-0.08857429258710686","1"
"-0.017056868762023385","0.0742292316574264","0.075500124761477","1"
"0.07319285484022862","0.02106069025409701","-0.0590385452241328","1"
"0.06734829036080621","-0.03558364967039836","0.03761389903657915","1"
"-0.048638581585235305","0.05865413758486329","0.05976933801966058","1"
"-0.017817547152107274","0.015145946262230698","-0.08890000152587892","1"
"-0.02723296847684729","0.005745044557055993","-0.0889000015258789","1"
"-0.009178709746646491","-0.02241194304487557","0.08255000305175782","1"
"0.029372477729945008","-0.04153039125415691","-0.0825500030517578","1"
"0.02248550176820877","-0.016254601031316894","-0.08255000305175782","1"
"-0.064108046390711","0.041168068571063456","0.027482278366849643","1"
"-0.012511119079278632","-0.0486124326018037","-0.08255000305175782","1"
"0.050522300602715904","0.05699342362222244","0.033594692951710386","1"
"0.011539719295382668","0.07528404653266413","-0.027004005826313338","1"
"-0.051742109550381006","-0.04720627583969791","-0.0889000015258789","1"
"0.040602128018157276","0.06447256318011504","-0.0017968172567602494","1"
"-0.059774978605255547","0.04720273101855503","4.737324229797224E-4","1"
"-0.007464103185359394","-0.07579631233931312","0.03709671130078283","1"
"-0.020998679700006902","0.050741513532416196","0.08255000305175782","1"
"-0.014928560888309118","0.027572633517611713","0.08255000305175782","1"
"0.027082145275459702","-0.023780792274285135","-0.08255000305175782","1"
"-0.017965785927717012","-0.008047437619221658","-0.08255000305175782","1"
"0.017787723526742592","-0.0740658576063199","-0.06960318271501133","1"
"-0.00947205719345887","-0.004968183020730819","-0.08255000305175782","1"
"-0.07162104817215484","-0.025906595799678054","0.0447987446513071","1"
"0.030617227249302784","0.053685812713510105","0.08255000305175782","1"
"-0.008200584784503069","-0.07572669364517098","-0.033517254548458254","1"
"-0.029538925315127938","-0.07020514308791212","0.012918153714733137","1"
"0.03723394427050898","-0.05428033877504881","-0.0889000015258789","1"
"0.07397330032429256","-0.018201779064454828","-0.0015046815106875614","1"
"-0.0676614301453581","0.03496907137098685","-0.03912483597378988","1"
"-0.009882033924867134","0.006442328290552043","-0.08255000305175782","1"
