"Y-coordinate","Electric Potential"
"-0.8439999999999925","6.351597566401229E-9"
"-0.8419999999999925","6.385998559609414E-9"
"-0.8399999999999925","6.420675558835434E-9"
"-0.8379999999999925","6.455631601793543E-9"
"-0.8359999999999925","6.49086956588494E-9"
"-0.8339999999999925","6.526392493523107E-9"
"-0.8319999999999925","6.562203307894083E-9"
"-0.8299999999999925","6.598305249848016E-9"
"-0.8279999999999925","6.634701306098051E-9"
"-0.8259999999999925","6.671394751988224E-9"
"-0.8239999999999925","6.708388806489773E-9"
"-0.8219999999999925","6.745686588186346E-9"
"-0.8199999999999925","6.783291498975156E-9"
"-0.8179999999999925","6.821206862682104E-9"
"-0.8159999999999925","6.859436047562889E-9"
"-0.8139999999999925","6.89798248515004E-9"
"-0.8119999999999925","6.936849721354922E-9"
"-0.8099999999999925","6.976041159690514E-9"
"-0.8079999999999925","7.015560414607649E-9"
"-0.8059999999999925","7.0554112232995575E-9"
"-0.8039999999999925","7.095596991287787E-9"
"-0.8019999999999925","7.1361217578878075E-9"
"-0.7999999999999925","7.176989095406927E-9"
"-0.7979999999999925","7.218202804690866E-9"
"-0.7959999999999925","7.259766878670606E-9"
"-0.7939999999999925","7.301685225139181E-9"
"-0.7919999999999925","7.343961763708389E-9"
"-0.7899999999999925","7.386600523741302E-9"
"-0.7879999999999925","7.4296057090295336E-9"
"-0.7859999999999925","7.472981429554621E-9"
"-0.7839999999999925","7.516731945863002E-9"
"-0.7819999999999925","7.560861356306501E-9"
"-0.7799999999999925","7.605374187326919E-9"
"-0.7779999999999925","7.650274692554245E-9"
"-0.7759999999999925","7.69556743539492E-9"
"-0.7739999999999925","7.741256922230364E-9"
"-0.7719999999999925","7.787347675590865E-9"
"-0.7699999999999925","7.833844388631168E-9"
"-0.7679999999999925","7.88075183405253E-9"
"-0.7659999999999925","7.928074691037388E-9"
"-0.7639999999999925","7.975817871371886E-9"
"-0.7619999999999925","8.023986308072133E-9"
"-0.7599999999999925","8.072584968955375E-9"
"-0.7579999999999925","8.121618902462056E-9"
"-0.7559999999999925","8.171093285958109E-9"
"-0.7539999999999925","8.22101337103571E-9"
"-0.7519999999999925","8.271384433656133E-9"
"-0.7499999999999925","8.322211827340137E-9"
"-0.7479999999999924","8.373501073718112E-9"
"-0.7459999999999924","8.42525758471553E-9"
"-0.7439999999999924","8.477487006602897E-9"
"-0.7419999999999924","8.530195132411845E-9"
"-0.7399999999999924","8.583387667472745E-9"
"-0.7379999999999924","8.637070567232895E-9"
"-0.7359999999999924","8.691249720906312E-9"
"-0.7339999999999924","8.74593121867908E-9"
"-0.7319999999999924","8.801121039332206E-9"
"-0.7299999999999924","8.856825650177042E-9"
"-0.7279999999999924","8.913051317859802E-9"
"-0.7259999999999924","8.969804373567802E-9"
"-0.7239999999999924","9.02709139770133E-9"
"-0.7219999999999924","9.084919127738917E-9"
"-0.7199999999999924","9.143294049366328E-9"
"-0.7179999999999924","9.202223276686E-9"
"-0.7159999999999924","9.26171344274285E-9"
"-0.7139999999999924","9.321771876072036E-9"
"-0.7119999999999924","9.382405422457066E-9"
"-0.7099999999999924","9.443621658542932E-9"
"-0.7079999999999924","9.505427823329154E-9"
"-0.7059999999999924","9.567831446937142E-9"
"-0.7039999999999924","9.630840134947152E-9"
"-0.7019999999999924","9.694461497155427E-9"
"-0.6999999999999924","9.75870352898075E-9"
"-0.6979999999999924","9.823574113450905E-9"
"-0.6959999999999924","9.889081494950634E-9"
"-0.6939999999999924","9.955233735519409E-9"
"-0.6919999999999924","1.0022039346319095E-8"
"-0.6899999999999924","1.0089506786141684E-8"
"-0.6879999999999924","1.015764474924415E-8"
"-0.6859999999999924","1.0226461837610961E-8"
"-0.6839999999999924","1.0295967179239756E-8"
"-0.6819999999999924","1.0366169711478121E-8"
"-0.6799999999999924","1.0437078716759776E-8"
"-0.6779999999999924","1.0508703472767131E-8"
"-0.6759999999999924","1.0581053624854223E-8"
"-0.6739999999999924","1.0654138775245815E-8"
"-0.6719999999999924","1.0727968790769184E-8"
"-0.6699999999999924","1.0802553652746852E-8"
"-0.6679999999999924","1.08779034988539E-8"
"-0.6659999999999924","1.0954028705848363E-8"
"-0.6639999999999924","1.1030939717608045E-8"
"-0.6619999999999924","1.110864741652934E-8"
"-0.6599999999999924","1.1187162468431357E-8"
"-0.6579999999999924","1.1266496000433687E-8"
"-0.6559999999999924","1.1346659144866964E-8"
"-0.6539999999999924","1.1427663548870737E-8"
"-0.6519999999999924","1.1509520577953371E-8"
"-0.6499999999999924","1.1592242297903641E-8"
"-0.6479999999999924","1.1675840524485142E-8"
"-0.6459999999999924","1.1760327520970052E-8"
"-0.6439999999999924","1.1845715951497991E-8"
"-0.6419999999999924","1.193201821223837E-8"
"-0.6399999999999924","1.2019247331013874E-8"
"-0.6379999999999924","1.2107416292788918E-8"
"-0.6359999999999923","1.2196538516206387E-8"
"-0.6339999999999923","1.2286627611376167E-8"
"-0.6319999999999923","1.2377697277929906E-8"
"-0.6299999999999923","1.2469761760255143E-8"
"-0.6279999999999923","1.2562835037928584E-8"
"-0.6259999999999923","1.2656931834585242E-8"
"-0.6239999999999923","1.2752067027556821E-8"
"-0.6219999999999923","1.2848255676740193E-8"
"-0.6199999999999923","1.2945512905575175E-8"
"-0.6179999999999923","1.304385485270206E-8"
"-0.6159999999999923","1.3143296824957805E-8"
"-0.6139999999999923","1.3243855434118442E-8"
"-0.6119999999999923","1.3345547038485009E-8"
"-0.6099999999999923","1.3448388405864163E-8"
"-0.6079999999999923","1.3552396728187961E-8"
"-0.6059999999999923","1.3657589346874868E-8"
"-0.6039999999999923","1.3763983970968124E-8"
"-0.6019999999999923","1.3871598765015616E-8"
"-0.5999999999999923","1.3980452175057322E-8"
"-0.5979999999999923","1.4090562794875371E-8"
"-0.5959999999999923","1.4201949849768366E-8"
"-0.5939999999999923","1.4314632796754898E-8"
"-0.5919999999999923","1.4428631357671412E-8"
"-0.5899999999999923","1.4543965946380752E-8"
"-0.5879999999999923","1.4660656833348072E-8"
"-0.5859999999999923","1.4778725244158444E-8"
"-0.5839999999999923","1.4898192582666947E-8"
"-0.5819999999999923","1.5019080429048382E-8"
"-0.5799999999999923","1.514141118463024E-8"
"-0.5779999999999923","1.526520735689079E-8"
"-0.5759999999999923","1.5390492192806307E-8"
"-0.5739999999999923","1.551728913142381E-8"
"-0.5719999999999923","1.5645622128947695E-8"
"-0.5699999999999923","1.5775515739652565E-8"
"-0.5679999999999923","1.5906994768656786E-8"
"-0.5659999999999923","1.604008482351366E-8"
"-0.5639999999999923","1.617481165160731E-8"
"-0.5619999999999923","1.6311201869314E-8"
"-0.5599999999999923","1.644928238660328E-8"
"-0.5579999999999923","1.6589080889535124E-8"
"-0.5559999999999923","1.6730625215153498E-8"
"-0.5539999999999923","1.687394435193789E-8"
"-0.5519999999999923","1.701906703711066E-8"
"-0.5499999999999923","1.7166023656504096E-8"
"-0.5479999999999923","1.7314844283513908E-8"
"-0.5459999999999923","1.7465560102110862E-8"
"-0.5439999999999923","1.7618202800322264E-8"
"-0.5419999999999923","1.7772804635081326E-8"
"-0.5399999999999923","1.7929398902793023E-8"
"-0.5379999999999923","1.808801918159964E-8"
"-0.5359999999999923","1.8248699809851467E-8"
"-0.5339999999999923","1.8411476109120037E-8"
"-0.5319999999999923","1.8576383886352117E-8"
"-0.5299999999999923","1.874345985782351E-8"
"-0.5279999999999923","1.8912741238934196E-8"
"-0.5259999999999923","1.908426642960809E-8"
"-0.5239999999999922","1.925807458035874E-8"
"-0.5219999999999922","1.9434205369023333E-8"
"-0.5199999999999922","1.9612699960489948E-8"
"-0.5179999999999922","1.97935994914454E-8"
"-0.5159999999999922","1.9976946525400217E-8"
"-0.5139999999999922","2.0162785053334665E-8"
"-0.5119999999999922","2.0351159008396994E-8"
"-0.5099999999999922","2.0542114031413745E-8"
"-0.5079999999999922","2.073569640144307E-8"
"-0.5059999999999922","2.0931953583236944E-8"
"-0.5039999999999922","2.113093426792093E-8"
"-0.5019999999999922","2.13326879682038E-8"
"-0.49999999999999223","2.15372650972385E-8"
"-0.4979999999999922","2.1744718079034623E-8"
"-0.4959999999999922","2.195509911326284E-8"
"-0.4939999999999922","2.2168463410471497E-8"
"-0.4919999999999922","2.2384865722599448E-8"
"-0.4899999999999922","2.260436318050302E-8"
"-0.4879999999999922","2.282701378284182E-8"
"-0.4859999999999922","2.3052876823221493E-8"
"-0.4839999999999922","2.3282013232002255E-8"
"-0.4819999999999922","2.351448508950842E-8"
"-0.4799999999999922","2.3750356278830794E-8"
"-0.4779999999999922","2.398969171602481E-8"
"-0.4759999999999922","2.423255823032275E-8"
"-0.4739999999999922","2.4479024194478214E-8"
"-0.4719999999999922","2.4729159365327938E-8"
"-0.4699999999999922","2.4983035819946505E-8"
"-0.4679999999999922","2.524072638970703E-8"
"-0.4659999999999922","2.5502306640614685E-8"
"-0.4639999999999922","2.5767853019085392E-8"
"-0.4619999999999922","2.603744473306885E-8"
"-0.4599999999999922","2.6311162347515296E-8"
"-0.4579999999999922","2.6589088954153295E-8"
"-0.4559999999999922","2.6871309005818884E-8"
"-0.4539999999999922","2.7157909563583544E-8"
"-0.4519999999999922","2.7448979575416225E-8"
"-0.4499999999999922","2.7744610568233753E-8"
"-0.4479999999999922","2.804489615738671E-8"
"-0.4459999999999922","2.8349932302209117E-8"
"-0.4439999999999922","2.865981732813278E-8"
"-0.4419999999999922","2.897465243442512E-8"
"-0.4399999999999922","2.9294541157982346E-8"
"-0.4379999999999922","2.9619589451859005E-8"
"-0.43599999999999217","2.994990661452337E-8"
"-0.43399999999999217","3.0285604385076123E-8"
"-0.43199999999999217","3.062679755990282E-8"
"-0.42999999999999217","3.097360379324423E-8"
"-0.42799999999999216","3.1326144285183624E-8"
"-0.42599999999999216","3.168454287915495E-8"
"-0.42399999999999216","3.204892727827965E-8"
"-0.42199999999999216","3.241942805004905E-8"
"-0.41999999999999216","3.27961797543887E-8"
"-0.41799999999999216","3.3179320327421835E-8"
"-0.41599999999999215","3.356899170923489E-8"
"-0.41399999999999215","3.39653394221007E-8"
"-0.41199999999999215","3.436851323694302E-8"
"-0.40999999999999215","3.4778667031625E-8"
"-0.40799999999999215","3.5195958933670646E-8"
"-0.40599999999999214","3.5620551210377875E-8"
"-0.40399999999999214","3.605261129148184E-8"
"-0.40199999999999214","3.64923106499723E-8"
"-0.39999999999999214","3.693982631261772E-8"
"-0.39799999999999214","3.739533961754344E-8"
"-0.39599999999999214","3.785903800759937E-8"
"-0.39399999999999213","3.8331113339893054E-8"
"-0.39199999999999213","3.8811763791370784E-8"
"-0.38999999999999213","3.9301192828973157E-8"
"-0.38799999999999213","3.979961021223267E-8"
"-0.3859999999999921","4.030723157238473E-8"
"-0.3839999999999921","4.082427945114265E-8"
"-0.3819999999999921","4.135098246217053E-8"
"-0.3799999999999921","4.188757604046281E-8"
"-0.3779999999999921","4.243430326299982E-8"
"-0.3759999999999921","4.299141424434006E-8"
"-0.3739999999999921","4.355916622563617E-8"
"-0.3719999999999921","4.4137825260760544E-8"
"-0.3699999999999921","4.4727665276078575E-8"
"-0.3679999999999921","4.53289677202487E-8"
"-0.3659999999999921","4.594202423073058E-8"
"-0.3639999999999921","4.656713487948776E-8"
"-0.3619999999999921","4.7204608976142605E-8"
"-0.3599999999999921","4.7854766109100853E-8"
"-0.3579999999999921","4.8517935776863905E-8"
"-0.3559999999999921","4.919445790950423E-8"
"-0.3539999999999921","4.988468367627069E-8"
"-0.3519999999999921","5.058897550347187E-8"
"-0.3499999999999921","5.130770749176587E-8"
"-0.3479999999999921","5.204126624792197E-8"
"-0.3459999999999921","5.279005095033694E-8"
"-0.3439999999999921","5.355447440883994E-8"
"-0.3419999999999921","5.433496202193959E-8"
"-0.3399999999999921","5.5131955166301495E-8"
"-0.3379999999999921","5.594590910837191E-8"
"-0.3359999999999921","5.6777294523012604E-8"
"-0.3339999999999921","5.7626598611823844E-8"
"-0.3319999999999921","5.8494325406607455E-8"
"-0.3299999999999921","5.938099557692468E-8"
"-0.3279999999999921","6.028714896938042E-8"
"-0.3259999999999921","6.121334393616988E-8"
"-0.32399999999999207","6.216015812677756E-8"
"-0.32199999999999207","6.312819058386257E-8"
"-0.31999999999999207","6.411806107263678E-8"
"-0.31799999999999207","6.513041162470258E-8"
"-0.31599999999999207","6.616590809567643E-8"
"-0.31399999999999206","6.722524003420861E-8"
"-0.31199999999999206","6.830912277082285E-8"
"-0.30999999999999206","6.941829756699571E-8"
"-0.30799999999999206","7.055353383387876E-8"
"-0.30599999999999206","7.171562886450184E-8"
"-0.30399999999999205","7.290541117439162E-8"
"-0.30199999999999205","7.412373980447354E-8"
"-0.29999999999999205","7.537150743167463E-8"
"-0.29799999999999205","7.664963977830384E-8"
"-0.29599999999999205","7.795909970447716E-8"
"-0.29399999999999205","7.930088713032632E-8"
"-0.29199999999999204","8.067604118035827E-8"
"-0.28999999999999204","8.208564229284388E-8"
"-0.28799999999999204","8.353081369654236E-8"
"-0.28599999999999204","8.50127238186448E-8"
"-0.28399999999999204","8.653258866431432E-8"
"-0.28199999999999203","8.809167279419143E-8"
"-0.27999999999999203","8.969129378190115E-8"
"-0.27799999999999203","9.133282299492415E-8"
"-0.27599999999999203","9.30176886582294E-8"
"-0.273999999999992","9.47473796395308E-8"
"-0.271999999999992","9.652344691025209E-8"
"-0.269999999999992","9.83475081759525E-8"
"-0.267999999999992","1.0022124969032166E-7"
"-0.265999999999992","1.021464317568974E-7"
"-0.263999999999992","1.0412488977531906E-7"
"-0.261999999999992","1.06158541392362E-7"
"-0.259999999999992","1.0824938839286302E-7"
"-0.257999999999992","1.1039952101338768E-7"
"-0.255999999999992","1.1261112497869202E-7"
"-0.253999999999992","1.1488648376580707E-7"
"-0.251999999999992","1.1722798571497525E-7"
"-0.249999999999992","1.196381293170328E-7"
"-0.247999999999992","1.2211952908139407E-7"
"-0.245999999999992","1.2467492132194997E-7"
"-0.243999999999992","1.2730717221905975E-7"
"-0.241999999999992","1.3001928358901193E-7"
"-0.239999999999992","1.32814402849304E-7"
"-0.237999999999992","1.356958283192709E-7"
"-0.235999999999992","1.386670197867441E-7"
"-0.233999999999992","1.417316077379062E-7"
"-0.231999999999992","1.448934035780824E-7"
"-0.229999999999992","1.4815640844703505E-7"
"-0.227999999999992","1.515248271214554E-7"
"-0.22599999999999199","1.5500307808173886E-7"
"-0.22399999999999198","1.5859580839182573E-7"
"-0.22199999999999198","1.62307905886508E-7"
"-0.21999999999999198","1.6614451469193433E-7"
"-0.21799999999999198","1.7011105196823897E-7"
"-0.21599999999999198","1.7421322342633692E-7"
"-0.21399999999999197","1.7845704291308269E-7"
"-0.21199999999999197","1.8284885228213947E-7"
"-0.20999999999999197","1.8739534139664836E-7"
"-0.20799999999999197","1.921035713185304E-7"
"-0.20599999999999197","1.969810005089342E-7"
"-0.20399999999999197","2.0203550788338335E-7"
"-0.20199999999999196","2.072754232705693E-7"
"-0.19999999999999196","2.1270955815413002E-7"
"-0.19799999999999196","2.1834723760781271E-7"
"-0.19599999999999196","2.24198336761895E-7"
"-0.19399999999999196","2.3027331928481838E-7"
"-0.19199999999999195","2.3658327697928646E-7"
"-0.18999999999999195","2.4313997765685416E-7"
"-0.18799999999999195","2.499559114474503E-7"
"-0.18599999999999195","2.570443454398651E-7"
"-0.18399999999999195","2.644193793286332E-7"
"-0.18199999999999195","2.720960078602322E-7"
"-0.17999999999999194","2.800901889542513E-7"
"-0.17799999999999194","2.8841891540928586E-7"
"-0.17599999999999194","2.9710029838945797E-7"
"-0.17399999999999194","3.061536484053439E-7"
"-0.17199999999999194","3.1559957560900164E-7"
"-0.16999999999999194","3.254600899945997E-7"
"-0.16799999999999193","3.357587151743489E-7"
"-0.16599999999999193","3.465206121942156E-7"
"-0.16399999999999193","3.577727142737203E-7"
"-0.16199999999999193","3.695438741401873E-7"
"-0.15999999999999193","3.818650277733607E-7"
"-0.15799999999999192","3.947693717983022E-7"
"-0.15599999999999192","4.082925594109072E-7"
"-0.15399999999999192","4.224729159182572E-7"
"-0.15199999999999192","4.3735167659689144E-7"
"-0.14999999999999192","4.5297324817771253E-7"
"-0.14799999999999192","4.6938549800171844E-7"
"-0.14599999999999191","4.866400737063601E-7"
"-0.1439999999999919","5.047927590606316E-7"
"-0.1419999999999919","5.239038618207052E-7"
"-0.1399999999999919","5.440386547074309E-7"
"-0.1379999999999919","5.652678549572538E-7"
"-0.1359999999999919","5.876681653479394E-7"
"-0.1339999999999919","6.113228718048606E-7"
"-0.1319999999999919","6.363225182013854E-7"
"-0.1299999999999919","6.627656479850629E-7"
"-0.1279999999999919","6.90759649524034E-7"
"-0.1259999999999919","7.204216916002572E-7"
"-0.1239999999999919","7.518797793873818E-7"
"-0.12199999999999189","7.852739422971157E-7"
"-0.11999999999999189","8.207575709333526E-7"
"-0.11799999999999189","8.584989292850065E-7"
"-0.11599999999999189","8.986828575126931E-7"
"-0.11399999999999189","9.415127088896829E-7"
"-0.11199999999999188","9.872125420442514E-7"
"-0.10999999999999188","1.0360296187591852E-6"
"-0.10799999999999188","1.0882372413582953E-6"
"-0.10599999999999188","1.1441380056700108E-6"
"-0.10399999999999188","1.2040675041666532E-6"
"-0.10199999999999187","1.2683985838671898E-6"
"-0.09999999999999187","1.3375462391136054E-6"
"-0.09799999999999187","1.4119732330120785E-6"
"-0.09599999999999187","1.492196594206341E-6"
"-0.09399999999999187","1.5787951322961527E-6"
"-0.09199999999999187","1.6724181438774394E-6"
"-0.08999999999999186","1.773795542520164E-6"
"-0.08799999999999186","1.8837496491818635E-6"
"-0.08599999999999186","2.0032089815860613E-6"
"-0.08399999999999186","2.1332243898728577E-6"
"-0.08199999999999186","2.2749880157734267E-6"
"-0.07999999999999186","2.429855611823373E-6"
"-0.07799999999999185","2.5993728932350956E-6"
"-0.07599999999999185","2.7853067421567713E-6"
"-0.07399999999999185","2.9896822435733486E-6"
"-0.07199999999999185","3.2148267762697116E-6"
"-0.06999999999999185","3.4634226476175576E-6"
"-0.06799999999999184","3.7385700583666455E-6"
"-0.06599999999999184","4.043862677187426E-6"
"-0.06399999999999184","4.383478482231011E-6"
"-0.06199999999999184","4.762289250757556E-6"
"-0.05999999999999184","5.1859927068008015E-6"
"-0.057999999999991836","5.661272238953304E-6"
"-0.055999999999991834","6.195990028630358E-6"
"-0.05399999999999183","6.79942049392466E-6"
"-0.05199999999999183","7.482531928650497E-6"
"-0.04999999999999183","8.258325044974297E-6"
"-0.04799999999999183","9.142237124278695E-6"
"-0.045999999999991825","1.0152619101153962E-5"
"-0.04399999999999182","1.1311288364678875E-5"
"-0.04199999999999182","1.2644149547147189E-5"
"-0.03999999999999182","1.418185380971732E-5"
"-0.03799999999999182","1.5960424372804174E-5"
"-0.035999999999991816","1.802169428441405E-5"
"-0.033999999999991815","2.041324847839027E-5"
"-0.03199999999999181","2.318727353551386E-5"
"-0.02999999999999181","2.6397177056714286E-5"
"-0.02799999999999181","3.008981553629994E-5"
"-0.025999999999991807","3.428921445387934E-5"
"-0.023999999999991806","3.896385847986988E-5"
"-0.021999999999991804","4.396202091256039E-5"
"-0.019999999999991802","4.88837749467717E-5"
"-0.0179999999999918","5.282341447920999E-5"
"-0.0159999999999918","5.383198499696486E-5"
"-0.013999999999991799","4.7720268694842116E-5"
"-0.011999999999991798","2.5074558626362654E-5"
"-0.009999999999991798","-3.778231967000173E-5"
"-0.007999999999991798","-2.1717204191563558E-4"
"-0.005999999999991798","-9.217665226736315E-4"
"-0.003999999999991798","-0.004110514748927489"
"-0.0019999999999917983","0.0046443904595292445"
"8.201772594418344E-15","-1.9999999999997256"
"0.002000000000008202","-0.0022350558653390345"
"0.004000000000008202","0.0030909783880681014"
"0.006000000000008202","-0.0010003203609076595"
"0.008000000000008202","-2.9376294949324215E-4"
"0.010000000000008202","-9.74377062540898E-5"
"0.012000000000008202","-2.09374452600437E-5"
"0.014000000000008202","1.1488645146313583E-5"
"0.016000000000008202","2.4732176831926075E-5"
"0.018000000000008204","2.908029091399527E-5"
"0.020000000000008206","2.9260914796279232E-5"
"0.022000000000008207","2.7563587307947613E-5"
"0.02400000000000821","2.5122015108076056E-5"
"0.02600000000000821","2.2496495488802748E-5"
"0.028000000000008213","1.9955413348832706E-5"
"0.030000000000008215","1.7616967653064673E-5"
"0.032000000000008216","1.5522445928806394E-5"
"0.03400000000000822","1.367470373958581E-5"
"0.03600000000000822","1.2058489270929134E-5"
"0.03800000000000822","1.0651126149587631E-5"
"0.04000000000000822","9.428021243209162E-6"
"0.042000000000008225","8.365384675185738E-6"
"0.04400000000000823","7.441454630683579E-6"
"0.04600000000000823","6.636932262787565E-6"
"0.04800000000000823","5.935012689515428E-6"
"0.05000000000000823","5.321222502436053E-6"
"0.052000000000008234","4.7831771640695736E-6"
"0.054000000000008236","4.3103178620401035E-6"
"0.05600000000000824","3.8936576238453395E-6"
"0.05800000000000824","3.5255502216671413E-6"
"0.06000000000000824","3.1994866652075835E-6"
"0.06200000000000824","2.9099195271477743E-6"
"0.06400000000000824","2.6521131891619547E-6"
"0.06600000000000825","2.4220171818204342E-6"
"0.06800000000000825","2.2161595633604303E-6"
"0.07000000000000825","2.031557429564684E-6"
"0.07200000000000825","1.86564187963606E-6"
"0.07400000000000825","1.7161951395682876E-6"
"0.07600000000000826","1.5812978262545958E-6"
"0.07800000000000826","1.459284695690625E-6"
"0.08000000000000826","1.348707436125535E-6"
"0.08200000000000826","1.2483033507810612E-6"
"0.08400000000000826","1.1569689307108479E-6"
"0.08600000000000826","1.073737520001647E-6"
"0.08800000000000827","9.97760392512856E-7"
"0.09000000000000827","9.282906904029843E-7"
"0.09200000000000827","8.646697477807567E-7"
"0.09400000000000827","8.063154356645856E-7"
"0.09600000000000827","7.527121895761058E-7"
"0.09800000000000827","7.034024719515922E-7"
"0.10000000000000828","6.579794385652701E-7"
"0.10200000000000828","6.160806211126383E-7"
"0.10400000000000828","5.773824855321346E-7"
"0.10600000000000828","5.415957208584286E-7"
"0.10800000000000828","5.084611664606983E-7"
"0.11000000000000829","4.777462634683151E-7"
"0.11200000000000829","4.492419787097457E-7"
"0.11400000000000829","4.227601207848862E-7"
"0.11600000000000829","3.981309905446643E-7"
"0.11800000000000829","3.752013281560375E-7"
"0.1200000000000083","3.53832516533729E-7"
"0.1220000000000083","3.3389899880323855E-7"
"0.1240000000000083","3.152868870414959E-7"
"0.1260000000000083","2.978927322611435E-7"
"0.1280000000000083","2.8162244540346935E-7"
"0.1300000000000083","2.6639033904025556E-7"
"0.1320000000000083","2.521182736886475E-7"
"0.1340000000000083","2.38734910277396E-7"
"0.1360000000000083","2.261750345935311E-7"
"0.1380000000000083","2.1437896571234737E-7"
"0.1400000000000083","2.0329202160135706E-7"
"0.14200000000000831","1.9286404534837526E-7"
"0.14400000000000832","1.830489788076578E-7"
"0.14600000000000832","1.7380448715951142E-7"
"0.14800000000000832","1.6509161310238083E-7"
"0.15000000000000832","1.5687447391398045E-7"
"0.15200000000000832","1.4911998452463193E-7"
"0.15400000000000832","1.4179761261699035E-7"
"0.15600000000000833","1.348791517162669E-7"
"0.15800000000000833","1.2833852297243812E-7"
"0.16000000000000833","1.2215159249412654E-7"
"0.16200000000000833","1.162960053492248E-7"
"0.16400000000000833","1.1075103909477843E-7"
"0.16600000000000834","1.0549746614677025E-7"
"0.16800000000000834","1.0051743445607961E-7"
"0.17000000000000834","9.579435137849027E-8"
"0.17200000000000834","9.131278670762814E-8"
"0.17400000000000834","8.705837973426927E-8"
"0.17600000000000834","8.301775251563604E-8"
"0.17800000000000835","7.917843748381248E-8"
"0.18000000000000835","7.552880346388956E-8"
"0.18200000000000835","7.205799434542848E-8"
"0.18400000000000835","6.875586925934081E-8"
"0.18600000000000835","6.561295062891577E-8"
"0.18800000000000835","6.262037255958512E-8"
"0.19000000000000836","5.976983872365961E-8"
"0.19200000000000836","5.705357829403913E-8"
"0.19400000000000836","5.446431099270864E-8"
"0.19600000000000836","5.1995208737071425E-8"
"0.19800000000000836","4.963986674259342E-8"
"0.20000000000000837","4.7392272127325615E-8"
"0.20200000000000837","4.5246776012365466E-8"
"0.20400000000000837","4.319807165301559E-8"
"0.20600000000000837","4.1241167603393445E-8"
"0.20800000000000837","3.93713677288629E-8"
"0.21000000000000837","3.758425125877376E-8"
"0.21200000000000838","3.58756558318974E-8"
"0.21400000000000838","3.424165856479608E-8"
"0.21600000000000838","3.267856054282691E-8"
"0.21800000000000838","3.118287354272021E-8"
"0.22000000000000838","2.975130586986576E-8"
"0.22200000000000839","2.838074927115188E-8"
"0.2240000000000084","2.7068267801816886E-8"
"0.2260000000000084","2.581108780982841E-8"
"0.2280000000000084","2.4606586335126247E-8"
"0.2300000000000084","2.345228229179326E-8"
"0.2320000000000084","2.234582891852602E-8"
"0.2340000000000084","2.128500332372953E-8"
"0.2360000000000084","2.0267701734392842E-8"
"0.2380000000000084","1.9291929895596002E-8"
"0.2400000000000084","1.8355797959099182E-8"
"0.2420000000000084","1.7457514514200966E-8"
"0.2440000000000084","1.6595379743224648E-8"
"0.2460000000000084","1.5767781118021623E-8"
"0.2480000000000084","1.4973186999076487E-8"
"0.2500000000000084","1.421014392881013E-8"
"0.2520000000000084","1.3477270540037291E-8"
"0.2540000000000084","1.277325428935734E-8"
"0.2560000000000084","1.2096847420287362E-8"
"0.2580000000000084","1.1446863485598348E-8"
"0.2600000000000084","1.0822173365847736E-8"
"0.2620000000000084","1.0221703158199172E-8"
"0.2640000000000084","9.644429658387387E-9"
"0.2660000000000084","9.089379920282624E-9"
"0.2680000000000084","8.555625704593095E-9"
"0.2700000000000084","8.042283298821009E-9"
"0.2720000000000084","7.548510323038862E-9"
"0.2740000000000084","7.073503840244651E-9"
"0.2760000000000084","6.616497183146899E-9"
"0.2780000000000084","6.176759658335869E-9"
"0.2800000000000084","5.753594253912634E-9"
"0.2820000000000084","5.346334567617738E-9"
"0.2840000000000084","4.954345315916921E-9"
"0.2860000000000084","4.577019339864615E-9"
"0.2880000000000084","4.213776462481593E-9"
"0.2900000000000084","3.8640620847392694E-9"
"0.2920000000000084","3.5273465961201478E-9"
"0.2940000000000084","3.203123886169451E-9"
"0.2960000000000084","2.8909082216740984E-9"
"0.2980000000000084","2.590236901166563E-9"
"0.3000000000000084","2.3006661440937332E-9"
"0.30200000000000843","2.02177125435938E-9"
"0.30400000000000843","1.7531461302684863E-9"
"0.30600000000000843","1.4944014952290387E-9"
"0.30800000000000843","1.24516456025284E-9"
"0.31000000000000844","1.0050778744567141E-9"
"0.31200000000000844","7.73799733665299E-10"
"0.31400000000000844","5.510019883721991E-10"
"0.31600000000000844","3.363701637322953E-10"
"0.31800000000000844","1.2960246767718064E-10"
"0.32000000000000844","-6.958986268872041E-11"
"0.32200000000000845","-2.6148451367296863E-10"
"0.32400000000000845","-4.463475075486171E-10"
"0.32600000000000845","-6.24434808205462E-10"
"0.32800000000000845","-7.959909404959661E-10"
"0.33000000000000845","-9.612518392657406E-10"
"0.33200000000000846","-1.1204437213271475E-9"
"0.33400000000000846","-1.2737832248940542E-9"
"0.33600000000000846","-1.4214794421459591E-9"
"0.33800000000000846","-1.5637328520026154E-9"
"0.34000000000000846","-1.7007359465850361E-9"
"0.34200000000000846","-1.8326742307412044E-9"
"0.34400000000000847","-1.959724966121742E-9"
"0.34600000000000847","-2.0820607125974226E-9"
"0.34800000000000847","-2.1998451154179825E-9"
"0.35000000000000847","-2.3132367917637692E-9"
"0.3520000000000085","-2.422388402286082E-9"
"0.3540000000000085","-2.527446510250112E-9"
"0.3560000000000085","-2.6285519937144036E-9"
"0.3580000000000085","-2.725840982236035E-9"
"0.3600000000000085","-2.8194444311818575E-9"
"0.3620000000000085","-2.909487939832189E-9"
