"X-coordinate","Z-coordinate","Electric Potential"
"-1.6799999999999994E-4","-2.0399999999999992E-4","-61.68320547029811"
"-1.5599999999999994E-4","-2.0399999999999992E-4","-97.40545663132482"
"-1.4399999999999995E-4","-2.0399999999999992E-4","-134.80220591775827"
"-1.3199999999999996E-4","-2.0399999999999992E-4","-172.96164158089692"
"-1.1999999999999996E-4","-2.0399999999999992E-4","-211.3024937345904"
"-1.0799999999999997E-4","-2.0399999999999992E-4","-249.28515797485025"
"-9.599999999999998E-5","-2.0399999999999992E-4","-286.42235934234566"
"-8.399999999999998E-5","-2.0399999999999992E-4","-322.10756130099753"
"-7.199999999999999E-5","-2.0399999999999992E-4","-355.72574044191884"
"-5.999999999999999E-5","-2.0399999999999992E-4","-386.6287822960111"
"-4.799999999999999E-5","-2.0399999999999992E-4","-413.5857124515283"
"-3.599999999999999E-5","-2.0399999999999992E-4","-435.5511064105355"
"-2.3999999999999987E-5","-2.0399999999999992E-4","-451.5439864687105"
"-1.1999999999999988E-5","-2.0399999999999992E-4","-460.97169608583516"
"1.0164395367051604E-20","-2.0399999999999992E-4","-463.92392084521174"
"1.2000000000000009E-5","-2.0399999999999992E-4","-460.15202845428144"
"2.4000000000000007E-5","-2.0399999999999992E-4","-449.50360532145197"
"3.600000000000001E-5","-2.0399999999999992E-4","-432.27166842753365"
"4.800000000000001E-5","-2.0399999999999992E-4","-409.09741599268756"
"6.000000000000001E-5","-2.0399999999999992E-4","-380.9387371570723"
"7.2E-5","-2.0399999999999992E-4","-349.1516507300784"
"8.4E-5","-2.0399999999999992E-4","-314.6613179735929"
"9.599999999999999E-5","-2.0399999999999992E-4","-277.9431722915397"
"1.0799999999999998E-4","-2.0399999999999992E-4","-239.5496455551741"
"1.1999999999999998E-4","-2.0399999999999992E-4","-200.60576821588012"
"1.3199999999999998E-4","-2.0399999999999992E-4","-162.01197345197133"
"1.4399999999999998E-4","-2.0399999999999992E-4","-124.16864189260929"
"1.5599999999999997E-4","-2.0399999999999992E-4","-87.30167751680348"
"1.6799999999999996E-4","-2.0399999999999992E-4","-51.853175028766856"
"1.7999999999999996E-4","-2.0399999999999992E-4","-18.903051349731914"
"1.9199999999999995E-4","-2.0399999999999992E-4","0.9370912647118915"
"2.0399999999999994E-4","-2.0399999999999992E-4","3.1748816007396696"
"2.1599999999999994E-4","-2.0399999999999992E-4","3.989460715020688"
"2.2799999999999993E-4","-2.0399999999999992E-4","4.456136717430072"
"2.3999999999999992E-4","-2.0399999999999992E-4","4.726746661493494"
"2.5199999999999995E-4","-2.0399999999999992E-4","4.8713825082764"
"2.6399999999999997E-4","-2.0399999999999992E-4","4.928075328890665"
"2.76E-4","-2.0399999999999992E-4","4.921001860975609"
"2.88E-4","-2.0399999999999992E-4","4.867194613384961"
"-3.0E-4","-1.9199999999999992E-4","0.25697185885431234"
"-2.8799999999999995E-4","-1.9199999999999992E-4","0.6308256314039654"
"-2.7599999999999993E-4","-1.9199999999999992E-4","1.0752911471798723"
"-2.639999999999999E-4","-1.9199999999999992E-4","1.5695435871981682"
"-2.519999999999999E-4","-1.9199999999999992E-4","2.0799135584207775"
"-2.399999999999999E-4","-1.9199999999999992E-4","2.5608170383790885"
"-2.279999999999999E-4","-1.9199999999999992E-4","2.9594571144562103"
"-2.159999999999999E-4","-1.9199999999999992E-4","3.251911584421872"
"-2.0399999999999992E-4","-1.9199999999999992E-4","3.781107736992555"
"-1.9199999999999992E-4","-1.9199999999999992E-4","8.098316822260166"
"-1.7999999999999993E-4","-1.9199999999999992E-4","-40.27388874098309"
"-1.6799999999999994E-4","-1.9199999999999992E-4","-97.872568713162"
"-1.5599999999999994E-4","-1.9199999999999992E-4","-157.17070843807974"
"-1.4399999999999995E-4","-1.9199999999999992E-4","-218.24384270398693"
"-1.3199999999999996E-4","-1.9199999999999992E-4","-280.48408838913826"
"-1.1999999999999996E-4","-1.9199999999999992E-4","-343.19144374459415"
"-1.0799999999999997E-4","-1.9199999999999992E-4","-405.6121214270298"
"-9.599999999999998E-5","-1.9199999999999992E-4","-466.87351089548815"
"-8.399999999999998E-5","-1.9199999999999992E-4","-525.8956173385889"
"-7.199999999999999E-5","-1.9199999999999992E-4","-581.4050921428535"
"-5.999999999999999E-5","-1.9199999999999992E-4","-631.972293145075"
"-4.799999999999999E-5","-1.9199999999999992E-4","-676.0072689348573"
"-3.599999999999999E-5","-1.9199999999999992E-4","-711.9447873635484"
"-2.3999999999999987E-5","-1.9199999999999992E-4","-738.4159518976483"
"-1.1999999999999988E-5","-1.9199999999999992E-4","-754.3965191223417"
"1.0164395367051604E-20","-1.9199999999999992E-4","-759.2782436172398"
"1.2000000000000009E-5","-1.9199999999999992E-4","-752.8060022281333"
"2.4000000000000007E-5","-1.9199999999999992E-4","-735.1235594279779"
"3.600000000000001E-5","-1.9199999999999992E-4","-706.8522622538269"
"4.800000000000001E-5","-1.9199999999999992E-4","-669.072483604002"
"6.000000000000001E-5","-1.9199999999999992E-4","-623.2375186534822"
"7.2E-5","-1.9199999999999992E-4","-571.0000159748888"
"8.4E-5","-1.9199999999999992E-4","-513.9405389680775"
"9.599999999999999E-5","-1.9199999999999992E-4","-453.46538732200406"
"1.0799999999999998E-4","-1.9199999999999992E-4","-390.8933300950823"
"1.1999999999999998E-4","-1.9199999999999992E-4","-327.4907893747486"
"1.3199999999999998E-4","-1.9199999999999992E-4","-264.3376797625839"
"1.4399999999999998E-4","-1.9199999999999992E-4","-202.2549946231397"
"1.5599999999999997E-4","-1.9199999999999992E-4","-141.80707287993255"
"1.6799999999999996E-4","-1.9199999999999992E-4","-83.29325967744637"
"1.7999999999999996E-4","-1.9199999999999992E-4","-26.985314332102952"
"1.9199999999999995E-4","-1.9199999999999992E-4","5.058570741896002"
"2.0399999999999994E-4","-1.9199999999999992E-4","5.45415073291502"
"2.1599999999999994E-4","-1.9199999999999992E-4","5.243418149761312"
"2.2799999999999993E-4","-1.9199999999999992E-4","5.300884414780331"
"2.3999999999999992E-4","-1.9199999999999992E-4","5.376604776034944"
"2.5199999999999995E-4","-1.9199999999999992E-4","5.407516793660571"
"2.6399999999999997E-4","-1.9199999999999992E-4","5.385992989152623"
"2.76E-4","-1.9199999999999992E-4","5.318815326118785"
"2.88E-4","-1.9199999999999992E-4","5.215671426868003"
"-3.0E-4","-1.7999999999999993E-4","-0.19892496872967033"
"-2.8799999999999995E-4","-1.7999999999999993E-4","0.23849119601529117"
"-2.7599999999999993E-4","-1.7999999999999993E-4","0.7882285201893263"
"-2.639999999999999E-4","-1.7999999999999993E-4","1.4304511180843384"
"-2.519999999999999E-4","-1.7999999999999993E-4","2.1369534892752906"
"-2.399999999999999E-4","-1.7999999999999993E-4","2.882963420281261"
"-2.279999999999999E-4","-1.7999999999999993E-4","3.6593648921573934"
"-2.159999999999999E-4","-1.7999999999999993E-4","4.488135689395011"
"-2.0399999999999992E-4","-1.7999999999999993E-4","5.2954637170379515"
"-1.9199999999999992E-4","-1.7999999999999993E-4","0.9766186454360039"
"-1.7999999999999993E-4","-1.7999999999999993E-4","-56.56525087379831"
"-1.6799999999999994E-4","-1.7999999999999993E-4","-136.6259162438624"
"-1.5599999999999994E-4","-1.7999999999999993E-4","-220.17767089976854"
"-1.4399999999999995E-4","-1.7999999999999993E-4","-306.0623856240901"
"-1.3199999999999996E-4","-1.7999999999999993E-4","-393.61313221638005"
"-1.1999999999999996E-4","-1.7999999999999993E-4","-482.0546688354614"
"-1.0799999999999997E-4","-1.7999999999999993E-4","-570.4169122480326"
"-9.599999999999998E-5","-1.7999999999999993E-4","-657.4635034832892"
"-8.399999999999998E-5","-1.7999999999999993E-4","-741.6364858219079"
"-7.199999999999999E-5","-1.7999999999999993E-4","-821.0603867503979"
"-5.999999999999999E-5","-1.7999999999999993E-4","-893.6003578347921"
"-4.799999999999999E-5","-1.7999999999999993E-4","-956.9663237881027"
"-3.599999999999999E-5","-1.7999999999999993E-4","-1008.886383112624"
"-2.3999999999999987E-5","-1.7999999999999993E-4","-1047.3121350762492"
"-1.1999999999999988E-5","-1.7999999999999993E-4","-1070.6149850771426"
"1.0164395367051604E-20","-1.7999999999999993E-4","-1077.7418060812313"
"1.2000000000000009E-5","-1.7999999999999993E-4","-1068.3091654666437"
"2.4000000000000007E-5","-1.7999999999999993E-4","-1042.6497474849357"
"3.600000000000001E-5","-1.7999999999999993E-4","-1001.8019338766212"
"4.800000000000001E-5","-1.7999999999999993E-4","-947.4197048815936"
"6.000000000000001E-5","-1.7999999999999993E-4","-881.607126710577"
"7.2E-5","-1.7999999999999993E-4","-806.698593269451"
"8.4E-5","-1.7999999999999993E-4","-725.0329576595005"
"9.599999999999999E-5","-1.7999999999999993E-4","-638.8002223247482"
"1.0799999999999998E-4","-1.7999999999999993E-4","-549.9755841518116"
"1.1999999999999998E-4","-1.7999999999999993E-4","-460.28147131133676"
"1.3199999999999998E-4","-1.7999999999999993E-4","-371.1462758906643"
"1.4399999999999998E-4","-1.7999999999999993E-4","-283.68156790571953"
"1.5599999999999997E-4","-1.7999999999999993E-4","-198.67016246731117"
"1.6799999999999996E-4","-1.7999999999999993E-4","-116.51602675102109"
"1.7999999999999996E-4","-1.7999999999999993E-4","-37.162632369293895"
"1.9199999999999995E-4","-1.7999999999999993E-4","9.329737778554025"
"2.0399999999999994E-4","-1.7999999999999993E-4","7.23747555255722"
"2.1599999999999994E-4","-1.7999999999999993E-4","6.480989929771088"
"2.2799999999999993E-4","-1.7999999999999993E-4","6.233206901174032"
"2.3999999999999992E-4","-1.7999999999999993E-4","6.120417311429573"
"2.5199999999999995E-4","-1.7999999999999993E-4","6.023411164952124"
"2.6399999999999997E-4","-1.7999999999999993E-4","5.907290991791133"
"2.76E-4","-1.7999999999999993E-4","5.7656823098212575"
"2.88E-4","-1.7999999999999993E-4","5.6015775967355745"
"-3.0E-4","-1.6799999999999994E-4","-0.8231105720687472"
"-2.8799999999999995E-4","-1.6799999999999994E-4","-0.3138348852666858"
"-2.7599999999999993E-4","-1.6799999999999994E-4","0.3695299110073077"
"-2.639999999999999E-4","-1.6799999999999994E-4","1.197841466135301"
"-2.519999999999999E-4","-1.6799999999999994E-4","2.134173830104815"
"-2.399999999999999E-4","-1.6799999999999994E-4","3.1653082363316565"
"-2.279999999999999E-4","-1.6799999999999994E-4","4.307088283393065"
"-2.159999999999999E-4","-1.6799999999999994E-4","5.582534883186023"
"-2.0399999999999992E-4","-1.6799999999999994E-4","6.779821467694158"
"-1.9199999999999992E-4","-1.6799999999999994E-4","1.9231605584671811"
"-1.7999999999999993E-4","-1.6799999999999994E-4","-74.55195165226579"
"-1.6799999999999994E-4","-1.6799999999999994E-4","-178.70139069174243"
"-1.5599999999999994E-4","-1.6799999999999994E-4","-287.7529643799937"
"-1.4399999999999995E-4","-1.6799999999999994E-4","-399.8592107978279"
"-1.3199999999999996E-4","-1.6799999999999994E-4","-514.312564486743"
"-1.1999999999999996E-4","-1.6799999999999994E-4","-630.3252024009672"
"-1.0799999999999997E-4","-1.6799999999999994E-4","-746.7828759934259"
"-9.599999999999998E-5","-1.6799999999999994E-4","-862.1296911398132"
"-8.399999999999998E-5","-1.6799999999999994E-4","-974.3116293374939"
"-7.199999999999999E-5","-1.6799999999999994E-4","-1080.7829983654826"
"-5.999999999999999E-5","-1.6799999999999994E-4","-1178.583305260174"
"-4.799999999999999E-5","-1.6799999999999994E-4","-1264.490312083221"
"-3.599999999999999E-5","-1.6799999999999994E-4","-1335.2507691847309"
"-2.3999999999999987E-5","-1.6799999999999994E-4","-1387.8683278635906"
"-1.1999999999999988E-5","-1.6799999999999994E-4","-1419.9090862991372"
"1.0164395367051604E-20","-1.6799999999999994E-4","-1429.7752123999853"
"1.2000000000000009E-5","-1.6799999999999994E-4","-1416.8969739449801"
"2.4000000000000007E-5","-1.6799999999999994E-4","-1381.8077976630518"
"3.600000000000001E-5","-1.6799999999999994E-4","-1326.0862976405208"
"4.800000000000001E-5","-1.6799999999999994E-4","-1252.1728808024372"
"6.000000000000001E-5","-1.6799999999999994E-4","-1163.0953459624118"
"7.2E-5","-1.6799999999999994E-4","-1062.1565616835205"
"8.4E-5","-1.6799999999999994E-4","-952.6442177908232"
"9.599999999999999E-5","-1.6799999999999994E-4","-837.6123948342578"
"1.0799999999999998E-4","-1.6799999999999994E-4","-719.7501183711603"
"1.1999999999999998E-4","-1.6799999999999994E-4","-601.3187882031564"
"1.3199999999999998E-4","-1.6799999999999994E-4","-484.1357832944417"
"1.4399999999999998E-4","-1.6799999999999994E-4","-369.5898861338506"
"1.5599999999999997E-4","-1.6799999999999994E-4","-258.67480060739376"
"1.6799999999999996E-4","-1.6799999999999994E-4","-152.0176024846685"
"1.7999999999999996E-4","-1.6799999999999994E-4","-49.28256293418742"
"1.9199999999999995E-4","-1.6799999999999994E-4","11.323417147870748"
"2.0399999999999994E-4","-1.6799999999999994E-4","8.461252561950122"
"2.1599999999999994E-4","-1.6799999999999994E-4","7.588866476900178"
"2.2799999999999993E-4","-1.6799999999999994E-4","7.1845307662303926"
"2.3999999999999992E-4","-1.6799999999999994E-4","6.921437759823917"
"2.5199999999999995E-4","-1.6799999999999994E-4","6.6984048245628545"
"2.6399999999999997E-4","-1.6799999999999994E-4","6.47918322696718"
"2.76E-4","-1.6799999999999994E-4","6.2528608747171734"
"2.88E-4","-1.6799999999999994E-4","6.018421515555164"
"-3.0E-4","-1.5599999999999994E-4","-1.68972584815696"
"-2.8799999999999995E-4","-1.5599999999999994E-4","-1.1030538708873037"
"-2.7599999999999993E-4","-1.5599999999999994E-4","-0.237537826194465"
"-2.639999999999999E-4","-1.5599999999999994E-4","0.838460930375859"
"-2.519999999999999E-4","-1.5599999999999994E-4","2.0371772816518186"
"-2.399999999999999E-4","-1.5599999999999994E-4","3.357604374379712"
"-2.279999999999999E-4","-1.5599999999999994E-4","4.867899661656991"
"-2.159999999999999E-4","-1.5599999999999994E-4","6.649900476640852"
"-2.0399999999999992E-4","-1.5599999999999994E-4","9.11916259080961"
"-1.9199999999999992E-4","-1.5599999999999994E-4","25.03757138274655"
"-1.7999999999999993E-4","-1.5599999999999994E-4","-92.30001705161648"
"-1.6799999999999994E-4","-1.5599999999999994E-4","-224.91140329144707"
"-1.5599999999999994E-4","-1.5599999999999994E-4","-361.3350386599326"
"-1.4399999999999995E-4","-1.5599999999999994E-4","-501.3310667941231"
"-1.3199999999999996E-4","-1.5599999999999994E-4","-644.5578616601164"
"-1.1999999999999996E-4","-1.5599999999999994E-4","-790.4249719851944"
"-1.0799999999999997E-4","-1.5599999999999994E-4","-937.7972865076716"
"-9.599999999999998E-5","-1.5599999999999994E-4","-1084.850765228372"
"-8.399999999999998E-5","-1.5599999999999994E-4","-1229.0081174054537"
"-7.199999999999999E-5","-1.5599999999999994E-4","-1366.941773751117"
"-5.999999999999999E-5","-1.5599999999999994E-4","-1494.6613298434092"
"-4.799999999999999E-5","-1.5599999999999994E-4","-1607.7088538591531"
"-3.599999999999999E-5","-1.5599999999999994E-4","-1701.4750366131027"
"-2.3999999999999987E-5","-1.5599999999999994E-4","-1771.6222725468633"
"-1.1999999999999988E-5","-1.5599999999999994E-4","-1814.564445764775"
"1.0164395367051604E-20","-1.5599999999999994E-4","-1827.9199556680303"
"1.2000000000000009E-5","-1.5599999999999994E-4","-1810.8401888289725"
"2.4000000000000007E-5","-1.5599999999999994E-4","-1764.1332608371"
"3.600000000000001E-5","-1.5599999999999994E-4","-1690.1508548476866"
"4.800000000000001E-5","-1.5599999999999994E-4","-1592.4672501004106"
"6.000000000000001E-5","-1.5599999999999994E-4","-1475.4299184518918"
"7.2E-5","-1.5599999999999994E-4","-1343.6818848476828"
"8.4E-5","-1.5599999999999994E-4","-1201.7446237233853"
"9.599999999999999E-5","-1.5599999999999994E-4","-1053.7163030961897"
"1.0799999999999998E-4","-1.5599999999999994E-4","-903.0987259531987"
"1.1999999999999998E-4","-1.5599999999999994E-4","-752.7344323693608"
"1.3199999999999998E-4","-1.5599999999999994E-4","-604.8225218084256"
"1.4399999999999998E-4","-1.5599999999999994E-4","-460.9829094813461"
"1.5599999999999997E-4","-1.5599999999999994E-4","-322.34582347260834"
"1.6799999999999996E-4","-1.5599999999999994E-4","-189.6571492466916"
"1.7999999999999996E-4","-1.5599999999999994E-4","-63.53342545267526"
"1.9199999999999995E-4","-1.5599999999999994E-4","10.896126215250167"
"2.0399999999999994E-4","-1.5599999999999994E-4","9.494377660798346"
"2.1599999999999994E-4","-1.5599999999999994E-4","8.66624398634149"
"2.2799999999999993E-4","-1.5599999999999994E-4","8.159576395013838"
"2.3999999999999992E-4","-1.5599999999999994E-4","7.765824603292957"
"2.5199999999999995E-4","-1.5599999999999994E-4","7.417782492982513"
"2.6399999999999997E-4","-1.5599999999999994E-4","7.089284701266376"
"2.76E-4","-1.5599999999999994E-4","6.770372472776753"
"2.88E-4","-1.5599999999999994E-4","6.458166759098219"
"-3.0E-4","-1.4399999999999995E-4","-2.915479597476591"
"-2.8799999999999995E-4","-1.4399999999999995E-4","-2.267920651953538"
"-2.7599999999999993E-4","-1.4399999999999995E-4","-1.1236082637064233"
"-2.639999999999999E-4","-1.4399999999999995E-4","0.3422868941104908"
"-2.519999999999999E-4","-1.4399999999999995E-4","1.8463617842566324"
"-2.399999999999999E-4","-1.4399999999999995E-4","3.4148274795363713"
"-2.279999999999999E-4","-1.4399999999999995E-4","5.283129664997461"
"-2.159999999999999E-4","-1.4399999999999995E-4","7.627746694035202"
"-2.0399999999999992E-4","-1.4399999999999995E-4","10.324736957601685"
"-1.9199999999999992E-4","-1.4399999999999995E-4","7.236510333584004"
"-1.7999999999999993E-4","-1.4399999999999995E-4","-115.77480812207085"
"-1.6799999999999994E-4","-1.4399999999999995E-4","-277.2319657140646"
"-1.5599999999999994E-4","-1.4399999999999995E-4","-442.81162003114906"
"-1.4399999999999995E-4","-1.4399999999999995E-4","-612.2879965513744"
"-1.3199999999999996E-4","-1.4399999999999995E-4","-786.2382189378076"
"-1.1999999999999996E-4","-1.4399999999999995E-4","-964.6043594355231"
"-1.0799999999999997E-4","-1.4399999999999995E-4","-1146.3896071592421"
"-9.599999999999998E-5","-1.4399999999999995E-4","-1329.5608560033152"
"-8.399999999999998E-5","-1.4399999999999995E-4","-1510.9876707890978"
"-7.199999999999999E-5","-1.4399999999999995E-4","-1686.4222683717378"
"-5.999999999999999E-5","-1.4399999999999995E-4","-1850.5711453235774"
"-4.799999999999999E-5","-1.4399999999999995E-4","-1997.3184964765692"
"-3.599999999999999E-5","-1.4399999999999995E-4","-2120.1474064892595"
"-2.3999999999999987E-5","-1.4399999999999995E-4","-2212.762430461957"
"-1.1999999999999988E-5","-1.4399999999999995E-4","-2269.8482738297525"
"1.0164395367051604E-20","-1.4399999999999995E-4","-2287.8236619084078"
"1.2000000000000009E-5","-1.4399999999999995E-4","-2265.4051002197534"
"2.4000000000000007E-5","-1.4399999999999995E-4","-2203.8189353966573"
"3.600000000000001E-5","-1.4399999999999995E-4","-2106.5967808531886"
"4.800000000000001E-5","-1.4399999999999995E-4","-1979.0180858150889"
"6.000000000000001E-5","-1.4399999999999995E-4","-1827.3614534067356"
"7.2E-5","-1.4399999999999995E-4","-1658.151876984253"
"8.4E-5","-1.4399999999999995E-4","-1477.5482925041372"
"9.599999999999999E-5","-1.4399999999999995E-4","-1290.9405457643632"
"1.0799999999999998E-4","-1.4399999999999995E-4","-1102.7551526462134"
"1.1999999999999998E-4","-1.4399999999999995E-4","-916.4265583590122"
"1.3199999999999998E-4","-1.4399999999999995E-4","-734.4773112344199"
"1.4399999999999998E-4","-1.4399999999999995E-4","-558.6574846973311"
"1.5599999999999997E-4","-1.4399999999999995E-4","-390.1111245370181"
"1.6799999999999996E-4","-1.4399999999999995E-4","-229.5519374883223"
"1.7999999999999996E-4","-1.4399999999999995E-4","-77.03462906945462"
"1.9199999999999995E-4","-1.4399999999999995E-4","12.833984861945757"
"2.0399999999999994E-4","-1.4399999999999995E-4","10.583541751225175"
"2.1599999999999994E-4","-1.4399999999999995E-4","9.777647670910946"
"2.2799999999999993E-4","-1.4399999999999995E-4","9.176959687477083"
"2.3999999999999992E-4","-1.4399999999999995E-4","8.649782978266582"
"2.5199999999999995E-4","-1.4399999999999995E-4","8.170399606132573"
"2.6399999999999997E-4","-1.4399999999999995E-4","7.72552848777284"
"2.76E-4","-1.4399999999999995E-4","7.307338066214073"
"2.88E-4","-1.4399999999999995E-4","6.911569040572786"
"-3.0E-4","-1.3199999999999996E-4","-4.679340135125626"
"-2.8799999999999995E-4","-1.3199999999999996E-4","-4.115360267279543"
"-2.7599999999999993E-4","-1.3199999999999996E-4","-2.628665122675024"
"-2.639999999999999E-4","-1.3199999999999996E-4","-0.46594084333299546"
"-2.519999999999999E-4","-1.3199999999999996E-4","1.627306477321652"
"-2.399999999999999E-4","-1.3199999999999996E-4","3.3146496243969477"
"-2.279999999999999E-4","-1.3199999999999996E-4","5.359007519585481"
"-2.159999999999999E-4","-1.3199999999999996E-4","8.694948656886691"
"-2.0399999999999992E-4","-1.3199999999999996E-4","12.624992460151677"
"-1.9199999999999992E-4","-1.3199999999999996E-4","13.948135981287086"
"-1.7999999999999993E-4","-1.3199999999999996E-4","-143.72031360866893"
"-1.6799999999999994E-4","-1.3199999999999996E-4","-339.12210552117716"
"-1.5599999999999994E-4","-1.3199999999999996E-4","-534.8033480943471"
"-1.4399999999999995E-4","-1.3199999999999996E-4","-734.5598751277715"
"-1.3199999999999996E-4","-1.3199999999999996E-4","-940.9365922885872"
"-1.1999999999999996E-4","-1.3199999999999996E-4","-1154.701692324473"
"-1.0799999999999997E-4","-1.3199999999999996E-4","-1375.1105775915887"
"-9.599999999999998E-5","-1.3199999999999996E-4","-1599.9793396771736"
"-8.399999999999998E-5","-1.3199999999999996E-4","-1825.613580129838"
"-7.199999999999999E-5","-1.3199999999999996E-4","-2046.708172857823"
"-5.999999999999999E-5","-1.3199999999999996E-4","-2256.335393520846"
"-4.799999999999999E-5","-1.3199999999999996E-4","-2446.145396928208"
"-3.599999999999999E-5","-1.3199999999999996E-4","-2606.8923144903742"
"-2.3999999999999987E-5","-1.3199999999999996E-4","-2729.339890719686"
"-1.1999999999999988E-5","-1.3199999999999996E-4","-2805.4755896035554"
"1.0164395367051604E-20","-1.3199999999999996E-4","-2829.7973910806495"
"1.2000000000000009E-5","-1.3199999999999996E-4","-2800.315829683583"
"2.4000000000000007E-5","-1.3199999999999996E-4","-2718.936030319649"
"3.600000000000001E-5","-1.3199999999999996E-4","-2591.0811561037012"
"4.800000000000001E-5","-1.3199999999999996E-4","-2424.69528974138"
"6.000000000000001E-5","-1.3199999999999996E-4","-2228.9612892982154"
"7.2E-5","-1.3199999999999996E-4","-2013.0927339615464"
"8.4E-5","-1.3199999999999996E-4","-1785.4388053554655"
"9.599999999999999E-5","-1.3199999999999996E-4","-1552.9774589296503"
"1.0799999999999998E-4","-1.3199999999999996E-4","-1321.1489252755232"
"1.1999999999999998E-4","-1.3199999999999996E-4","-1093.926132753493"
"1.3199999999999998E-4","-1.3199999999999996E-4","-874.0172912526051"
"1.4399999999999998E-4","-1.3199999999999996E-4","-663.1237662081763"
"1.5599999999999997E-4","-1.3199999999999996E-4","-462.22546869823617"
"1.6799999999999996E-4","-1.3199999999999996E-4","-272.0175077049847"
"1.7999999999999996E-4","-1.3199999999999996E-4","-94.83164658164749"
"1.9199999999999995E-4","-1.3199999999999996E-4","8.214517413139317"
"2.0399999999999994E-4","-1.3199999999999996E-4","11.396066356302555"
"2.1599999999999994E-4","-1.3199999999999996E-4","10.949840389232786"
"2.2799999999999993E-4","-1.3199999999999996E-4","10.248109138113515"
"2.3999999999999992E-4","-1.3199999999999996E-4","9.567089594885003"
"2.5199999999999995E-4","-1.3199999999999996E-4","8.943679839185668"
"2.6399999999999997E-4","-1.3199999999999996E-4","8.374562194124866"
"2.76E-4","-1.3199999999999996E-4","7.851648107138764"
"2.88E-4","-1.3199999999999996E-4","7.368260829702328"
"-3.0E-4","-1.1999999999999996E-4","-7.180770923094893"
"-2.8799999999999995E-4","-1.1999999999999996E-4","-7.195813756625422"
"-2.7599999999999993E-4","-1.1999999999999996E-4","-6.12878999846196"
"-2.639999999999999E-4","-1.1999999999999996E-4","-3.6897399696745357"
"-2.519999999999999E-4","-1.1999999999999996E-4","2.119419504222102"
"-2.399999999999999E-4","-1.1999999999999996E-4","3.329284838527521"
"-2.279999999999999E-4","-1.1999999999999996E-4","5.989299801957621"
"-2.159999999999999E-4","-1.1999999999999996E-4","10.089185763205919"
"-2.0399999999999992E-4","-1.1999999999999996E-4","16.097733215677156"
"-1.9199999999999992E-4","-1.1999999999999996E-4","27.02572337685019"
"-1.7999999999999993E-4","-1.1999999999999996E-4","-190.67389340740291"
"-1.6799999999999994E-4","-1.1999999999999996E-4","-417.9915960869183"
"-1.5599999999999994E-4","-1.1999999999999996E-4","-640.4325693882879"
"-1.4399999999999995E-4","-1.1999999999999996E-4","-869.5018798053416"
"-1.3199999999999996E-4","-1.1999999999999996E-4","-1109.5001204137"
"-1.1999999999999996E-4","-1.1999999999999996E-4","-1361.7735287208675"
"-1.0799999999999997E-4","-1.1999999999999996E-4","-1625.796647766563"
"-9.599999999999998E-5","-1.1999999999999996E-4","-1899.3136045004137"
"-8.399999999999998E-5","-1.1999999999999996E-4","-2178.1375642830144"
"-7.199999999999999E-5","-1.1999999999999996E-4","-2455.8421030115423"
"-5.999999999999999E-5","-1.1999999999999996E-4","-2723.5245870385006"
"-4.799999999999999E-5","-1.1999999999999996E-4","-2969.853197933223"
"-3.599999999999999E-5","-1.1999999999999996E-4","-3181.6378819495126"
"-2.3999999999999987E-5","-1.1999999999999996E-4","-3345.110885204816"
"-1.1999999999999988E-5","-1.1999999999999996E-4","-3447.8928652030086"
"1.0164395367051604E-20","-1.1999999999999996E-4","-3481.2650353812533"
"1.2000000000000009E-5","-1.1999999999999996E-4","-3442.037394946722"
"2.4000000000000007E-5","-1.1999999999999996E-4","-3333.278474286323"
"3.600000000000001E-5","-1.1999999999999996E-4","-3163.589495726243"
"4.800000000000001E-5","-1.1999999999999996E-4","-2945.239127122371"
"6.000000000000001E-5","-1.1999999999999996E-4","-2691.893451445859"
"7.2E-5","-1.1999999999999996E-4","-2416.652590661715"
"8.4E-5","-1.1999999999999996E-4","-2130.7764430300513"
"9.599999999999999E-5","-1.1999999999999996E-4","-1843.1279690141716"
"1.0799999999999998E-4","-1.1999999999999996E-4","-1560.1553041224324"
"1.1999999999999998E-4","-1.1999999999999996E-4","-1286.1850324998495"
"1.3199999999999998E-4","-1.1999999999999996E-4","-1023.84180327246"
"1.4399999999999998E-4","-1.1999999999999996E-4","-774.4810596899293"
"1.5599999999999997E-4","-1.1999999999999996E-4","-538.6038949328671"
"1.6799999999999996E-4","-1.1999999999999996E-4","-316.4420602503622"
"1.7999999999999996E-4","-1.1999999999999996E-4","-110.575380253215"
"1.9199999999999995E-4","-1.1999999999999996E-4","8.743751583870964"
"2.0399999999999994E-4","-1.1999999999999996E-4","12.798124887260826"
"2.1599999999999994E-4","-1.1999999999999996E-4","12.290800888737518"
"2.2799999999999993E-4","-1.1999999999999996E-4","11.373213672746962"
"2.3999999999999992E-4","-1.1999999999999996E-4","10.501046601264559"
"2.5199999999999995E-4","-1.1999999999999996E-4","9.719718563168271"
"2.6399999999999997E-4","-1.1999999999999996E-4","9.020343584066012"
"2.76E-4","-1.1999999999999996E-4","8.389636351387379"
"2.88E-4","-1.1999999999999996E-4","7.816823475010661"
"-3.0E-4","-1.0799999999999997E-4","-10.467928500028655"
"-2.8799999999999995E-4","-1.0799999999999997E-4","-11.787183983162391"
"-2.7599999999999993E-4","-1.0799999999999997E-4","-12.734371526983367"
