"Y-coordinate","Electric Potential"
"-0.5424000000000504","-1.3471726292453397E-8"
"-0.5422000000000504","-1.3470844534259158E-8"
"-0.5420000000000504","-1.3469949213854193E-8"
"-0.5418000000000505","-1.3469041408101096E-8"
"-0.5416000000000505","-1.3468120494142278E-8"
"-0.5414000000000505","-1.3467186507309627E-8"
"-0.5412000000000505","-1.346623937205138E-8"
"-0.5410000000000506","-1.3465279427552084E-8"
"-0.5408000000000506","-1.346430610741913E-8"
"-0.5406000000000506","-1.3463319721422402E-8"
"-0.5404000000000506","-1.3462320159700256E-8"
"-0.5402000000000506","-1.3461307280087596E-8"
"-0.5400000000000507","-1.3460280935863815E-8"
"-0.5398000000000507","-1.3459241415400577E-8"
"-0.5396000000000507","-1.345818851216237E-8"
"-0.5394000000000507","-1.3457122414560958E-8"
"-0.5392000000000507","-1.3456042658207937E-8"
"-0.5390000000000508","-1.3454949454854084E-8"
"-0.5388000000000508","-1.3453842653534362E-8"
"-0.5386000000000508","-1.3452722442819836E-8"
"-0.5384000000000508","-1.3451588397813126E-8"
"-0.5382000000000509","-1.345044102151882E-8"
"-0.5380000000000509","-1.3449279894756696E-8"
"-0.5378000000000509","-1.3448104937082091E-8"
"-0.5376000000000509","-1.3446916282766232E-8"
"-0.537400000000051","-1.3445713979484572E-8"
"-0.537200000000051","-1.344449779439053E-8"
"-0.537000000000051","-1.3443267557448485E-8"
"-0.536800000000051","-1.3442023681969428E-8"
"-0.536600000000051","-1.3440765663082856E-8"
"-0.5364000000000511","-1.3439493690752767E-8"
"-0.5362000000000511","-1.343820783717464E-8"
"-0.5360000000000511","-1.3436907593900235E-8"
"-0.5358000000000511","-1.343559354207025E-8"
"-0.5356000000000511","-1.3434265488606103E-8"
"-0.5354000000000512","-1.343292298649839E-8"
"-0.5352000000000512","-1.3431566275362055E-8"
"-0.5350000000000512","-1.34301954539754E-8"
"-0.5348000000000512","-1.3428810079482966E-8"
"-0.5346000000000513","-1.342741056139625E-8"
"-0.5344000000000513","-1.3425996599966808E-8"
"-0.5342000000000513","-1.3424568177314031E-8"
"-0.5340000000000513","-1.3423125687968012E-8"
"-0.5338000000000513","-1.34216680781999E-8"
"-0.5336000000000514","-1.3420196113580243E-8"
"-0.5334000000000514","-1.3418709925934974E-8"
"-0.5332000000000514","-1.3417208662767025E-8"
"-0.5330000000000514","-1.3415692900690786E-8"
"-0.5328000000000515","-1.3414162560122565E-8"
"-0.5326000000000515","-1.3412617240715366E-8"
"-0.5324000000000515","-1.3411057150663621E-8"
"-0.5322000000000515","-1.3409482483103158E-8"
"-0.5320000000000515","-1.340789262820688E-8"
"-0.5318000000000516","-1.340628787601057E-8"
"-0.5316000000000516","-1.3404668363048036E-8"
"-0.5314000000000516","-1.340303366746016E-8"
"-0.5312000000000516","-1.340138399774523E-8"
"-0.5310000000000517","-1.3399719247365215E-8"
"-0.5308000000000517","-1.3398039435990314E-8"
"-0.5306000000000517","-1.3396344326750978E-8"
"-0.5304000000000517","-1.3394633825706586E-8"
"-0.5302000000000517","-1.339290863124856E-8"
"-0.5300000000000518","-1.3391167577572686E-8"
"-0.5298000000000518","-1.3389411229989144E-8"
"-0.5296000000000518","-1.3387639949770796E-8"
"-0.5294000000000518","-1.3385852745359075E-8"
"-0.5292000000000519","-1.3384050395339413E-8"
"-0.5290000000000519","-1.3382232356188124E-8"
"-0.5288000000000519","-1.3380398698808939E-8"
"-0.5286000000000519","-1.3378549426267874E-8"
"-0.5284000000000519","-1.337668465108812E-8"
"-0.528200000000052","-1.3374804052754436E-8"
"-0.528000000000052","-1.3372907753541123E-8"
"-0.527800000000052","-1.337099581204131E-8"
"-0.527600000000052","-1.3369067957700042E-8"
"-0.527400000000052","-1.3367123889355993E-8"
"-0.5272000000000521","-1.3365164410850401E-8"
"-0.5270000000000521","-1.3363188922704299E-8"
"-0.5268000000000521","-1.3361197054398206E-8"
"-0.5266000000000521","-1.3359189514035629E-8"
"-0.5264000000000522","-1.3357165726496883E-8"
"-0.5262000000000522","-1.3355125797182633E-8"
"-0.5260000000000522","-1.335306942485696E-8"
"-0.5258000000000522","-1.3350997209091061E-8"
"-0.5256000000000522","-1.3348908391883006E-8"
"-0.5254000000000523","-1.334680372807099E-8"
"-0.5252000000000523","-1.334468220607122E-8"
"-0.5250000000000523","-1.3342544434992934E-8"
"-0.5248000000000523","-1.3340390492004017E-8"
"-0.5246000000000524","-1.3338219133040979E-8"
"-0.5244000000000524","-1.3336032113153364E-8"
"-0.5242000000000524","-1.3333828198249675E-8"
"-0.5240000000000524","-1.333160761811192E-8"
"-0.5238000000000524","-1.3329370362567755E-8"
"-0.5236000000000525","-1.3327116448711116E-8"
"-0.5234000000000525","-1.3324845580196963E-8"
"-0.5232000000000525","-1.3322557908740284E-8"
"-0.5230000000000525","-1.332025333556769E-8"
"-0.5228000000000526","-1.3317931841876307E-8"
"-0.5226000000000526","-1.3315593474910816E-8"
"-0.5224000000000526","-1.3313237998136166E-8"
"-0.5222000000000526","-1.3310865412304046E-8"
"-0.5220000000000526","-1.330847589488426E-8"
"-0.5218000000000527","-1.3306068711601877E-8"
"-0.5216000000000527","-1.3303644747338657E-8"
"-0.5214000000000527","-1.3301203438618543E-8"
"-0.5212000000000527","-1.329874488906504E-8"
"-0.5210000000000528","-1.329626842872391E-8"
"-0.5208000000000528","-1.3293774937413431E-8"
"-0.5206000000000528","-1.3291264103170828E-8"
"-0.5204000000000528","-1.328873595413694E-8"
"-0.5202000000000528","-1.3286189683751734E-8"
"-0.5200000000000529","-1.3283626053718042E-8"
"-0.5198000000000529","-1.3281044571469319E-8"
"-0.5196000000000529","-1.3278445534249161E-8"
"-0.5194000000000529","-1.3275828979356273E-8"
"-0.519200000000053","-1.327319455495782E-8"
"-0.519000000000053","-1.3270541763949384E-8"
"-0.518800000000053","-1.3267871499717199E-8"
"-0.518600000000053","-1.3265183124444526E-8"
"-0.518400000000053","-1.3262476727190072E-8"
"-0.5182000000000531","-1.3259752228245538E-8"
"-0.5180000000000531","-1.3257009694052527E-8"
"-0.5178000000000531","-1.3254249002093595E-8"
"-0.5176000000000531","-1.3251470111444593E-8"
"-0.5174000000000532","-1.3248673022198614E-8"
"-0.5172000000000532","-1.3245857235965278E-8"
"-0.5170000000000532","-1.3243023523732483E-8"
"-0.5168000000000532","-1.3240171212861884E-8"
"-0.5166000000000532","-1.3237300417812848E-8"
"-0.5164000000000533","-1.323441121067735E-8"
"-0.5162000000000533","-1.3231503046268451E-8"
"-0.5160000000000533","-1.3228576718106733E-8"
"-0.5158000000000533","-1.3225631151460923E-8"
"-0.5156000000000533","-1.3222667201136053E-8"
"-0.5154000000000534","-1.321968465343853E-8"
"-0.5152000000000534","-1.3216683133164419E-8"
"-0.5150000000000534","-1.321366225082831E-8"
"-0.5148000000000534","-1.321062306380445E-8"
"-0.5146000000000535","-1.320756454918575E-8"
"-0.5144000000000535","-1.3204487084246177E-8"
"-0.5142000000000535","-1.3201390410004151E-8"
"-0.5140000000000535","-1.319827460879252E-8"
"-0.5138000000000535","-1.319513938228352E-8"
"-0.5136000000000536","-1.3191985189534074E-8"
"-0.5134000000000536","-1.3188811413055371E-8"
"-0.5132000000000536","-1.3185618465232671E-8"
"-0.5130000000000536","-1.3182405656043426E-8"
"-0.5128000000000537","-1.3179174276659631E-8"
"-0.5126000000000537","-1.3175922558313462E-8"
"-0.5124000000000537","-1.317265169340005E-8"
"-0.5122000000000537","-1.3169360837831682E-8"
"-0.5120000000000537","-1.3166050221394417E-8"
"-0.5118000000000538","-1.3162720075376526E-8"
"-0.5116000000000538","-1.315936991364244E-8"
"-0.5114000000000538","-1.3156000149007032E-8"
"-0.5112000000000538","-1.3152610146677663E-8"
"-0.5110000000000539","-1.3149200533190561E-8"
"-0.5108000000000539","-1.3145770646419436E-8"
"-0.5106000000000539","-1.3142320556509973E-8"
"-0.5104000000000539","-1.3138850279315248E-8"
"-0.5102000000000539","-1.3135359949039128E-8"
"-0.510000000000054","-1.3131849133573247E-8"
"-0.509800000000054","-1.3128318241329329E-8"
"-0.509600000000054","-1.3124766955934502E-8"
"-0.509400000000054","-1.312119492165295E-8"
"-0.509200000000054","-1.3117602936400883E-8"
"-0.5090000000000541","-1.3113989867596626E-8"
"-0.5088000000000541","-1.3110356433302386E-8"
"-0.5086000000000541","-1.310670207093892E-8"
"-0.5084000000000541","-1.3103027214931529E-8"
"-0.5082000000000542","-1.3099331716937693E-8"
"-0.5080000000000542","-1.3095615047558789E-8"
"-0.5078000000000542","-1.309187744782958E-8"
"-0.5076000000000542","-1.3088119130077329E-8"
"-0.5074000000000543","-1.3084339592979495E-8"
"-0.5072000000000543","-1.308053916650234E-8"
"-0.5070000000000543","-1.3076717449363022E-8"
"-0.5068000000000543","-1.3072874730833781E-8"
"-0.5066000000000543","-1.3069010360897428E-8"
"-0.5064000000000544","-1.3065124863077285E-8"
"-0.5062000000000544","-1.306121804143749E-8"
"-0.5060000000000544","-1.3057289913650201E-8"
"-0.5058000000000544","-1.3053339901322424E-8"
"-0.5056000000000545","-1.3049368360703438E-8"
"-0.5054000000000545","-1.3045375440759661E-8"
"-0.5052000000000545","-1.3041360578339417E-8"
"-0.5050000000000545","-1.303732436014589E-8"
"-0.5048000000000545","-1.3033265799403266E-8"
"-0.5046000000000546","-1.3029185787686793E-8"
"-0.5044000000000546","-1.3025083511069324E-8"
"-0.5042000000000546","-1.3020959717641218E-8"
"-0.5040000000000546","-1.3016813436209133E-8"
"-0.5038000000000546","-1.301264504171218E-8"
"-0.5036000000000547","-1.3008454827897453E-8"
"-0.5034000000000547","-1.3004241972502175E-8"
"-0.5032000000000547","-1.3000006902847048E-8"
"-0.5030000000000547","-1.2995749620296093E-8"
"-0.5028000000000548","-1.2991469881808701E-8"
"-0.5026000000000548","-1.2987167594050802E-8"
"-0.5024000000000548","-1.298284253572693E-8"
"-0.5022000000000548","-1.2978495263430006E-8"
"-0.5020000000000548","-1.2974125148148438E-8"
"-0.5018000000000549","-1.2969732002252502E-8"
"-0.5016000000000549","-1.2965316274454175E-8"
"-0.5014000000000549","-1.2960877604323061E-8"
"-0.5012000000000549","-1.295641609876985E-8"
"-0.501000000000055","-1.295193154207544E-8"
"-0.500800000000055","-1.2947424036988489E-8"
"-0.500600000000055","-1.2942893380820674E-8"
"-0.500400000000055","-1.2938339182081897E-8"
"-0.500200000000055","-1.2933761763818852E-8"
"-0.5000000000000551","-1.2929161286258227E-8"
"-0.4998000000000551","-1.2924537384571678E-8"
"-0.4996000000000551","-1.2919889779279705E-8"
"-0.49940000000005513","-1.2915218880522339E-8"
"-0.49920000000005516","-1.2910524219073489E-8"
"-0.4990000000000552","-1.2905805984913926E-8"
"-0.4988000000000552","-1.2901064053537121E-8"
"-0.4986000000000552","-1.289629837724912E-8"
"-0.49840000000005524","-1.289150850263586E-8"
"-0.49820000000005527","-1.2886694756440596E-8"
"-0.4980000000000553","-1.2881857241014176E-8"
"-0.4978000000000553","-1.2876995701251414E-8"
"-0.49760000000005533","-1.2872110084077431E-8"
"-0.49740000000005535","-1.2867200059978136E-8"
"-0.4972000000000554","-1.2862265773356632E-8"
"-0.4970000000000554","-1.2857306954349223E-8"
"-0.4968000000000554","-1.2852324140915674E-8"
"-0.49660000000005544","-1.2847316489005272E-8"
"-0.49640000000005546","-1.2842284481201004E-8"
"-0.4962000000000555","-1.2837227850260832E-8"
"-0.4960000000000555","-1.2832146441528648E-8"
"-0.49580000000005553","-1.2827040459249923E-8"
"-0.49560000000005555","-1.2821909729820256E-8"
"-0.4954000000000556","-1.2816753451591019E-8"
"-0.4952000000000556","-1.2811572698222619E-8"
"-0.4950000000000556","-1.2806367006970246E-8"
"-0.49480000000005564","-1.2801136042578654E-8"
"-0.49460000000005566","-1.2795879891438638E-8"
"-0.4944000000000557","-1.2790598540212384E-8"
"-0.4942000000000557","-1.2785291643693469E-8"
"-0.49400000000005573","-1.277995950694245E-8"
"-0.49380000000005575","-1.2774602208929821E-8"
"-0.49360000000005577","-1.2769219172029884E-8"
"-0.4934000000000558","-1.2763810445323744E-8"
"-0.4932000000000558","-1.2758375972405974E-8"
"-0.49300000000005584","-1.2752915827587762E-8"
"-0.49280000000005586","-1.2747430126935925E-8"
"-0.4926000000000559","-1.2741917945530965E-8"
"-0.4924000000000559","-1.2736380361046142E-8"
"-0.4922000000000559","-1.2730816428308046E-8"
"-0.49200000000005595","-1.2725226359749172E-8"
"-0.49180000000005597","-1.2719610188557654E-8"
"-0.491600000000056","-1.2713967656504762E-8"
"-0.491400000000056","-1.2708299111571797E-8"
"-0.49120000000005604","-1.27026040024369E-8"
"-0.49100000000005606","-1.2696882150093353E-8"
"-0.4908000000000561","-1.2691133920534036E-8"
"-0.4906000000000561","-1.268535883013401E-8"
"-0.4904000000000561","-1.2679557657696407E-8"
"-0.49020000000005615","-1.2673728948545762E-8"
"-0.49000000000005617","-1.2667873808649412E-8"
"-0.4898000000000562","-1.2661991413717915E-8"
"-0.4896000000000562","-1.265608235293329E-8"
"-0.48940000000005623","-1.2650145890305601E-8"
"-0.48920000000005626","-1.2644182344186388E-8"
"-0.4890000000000563","-1.2638191558686777E-8"
"-0.4888000000000563","-1.2632173635246337E-8"
"-0.4886000000000563","-1.2626128216894164E-8"
"-0.48840000000005634","-1.2620055190693352E-8"
"-0.48820000000005637","-1.2613954572874556E-8"
"-0.4880000000000564","-1.2607826524163465E-8"
"-0.4878000000000564","-1.2601670616556503E-8"
"-0.48760000000005643","-1.2595486829042863E-8"
"-0.48740000000005645","-1.258927560568447E-8"
"-0.4872000000000565","-1.2583036115434799E-8"
"-0.4870000000000565","-1.2576768393248446E-8"
"-0.4868000000000565","-1.2570473003819202E-8"
"-0.48660000000005654","-1.2564149403506867E-8"
"-0.48640000000005656","-1.2557797075992754E-8"
"-0.4862000000000566","-1.2551416654725715E-8"
"-0.4860000000000566","-1.2545008021372888E-8"
"-0.48580000000005663","-1.2538570553230493E-8"
"-0.48560000000005665","-1.2532104617868213E-8"
"-0.4854000000000567","-1.2525610035668153E-8"
"-0.4852000000000567","-1.2519086896649446E-8"
"-0.4850000000000567","-1.2512534527018463E-8"
"-0.48480000000005674","-1.2505953464253883E-8"
"-0.48460000000005676","-1.2499343250321081E-8"
"-0.4844000000000568","-1.2492704262157496E-8"
"-0.4842000000000568","-1.2486035912504852E-8"
"-0.48400000000005683","-1.2479338290076657E-8"
"-0.48380000000005685","-1.247261145911728E-8"
"-0.4836000000000569","-1.2465855193108187E-8"
"-0.4834000000000569","-1.2459069474006E-8"
"-0.4832000000000569","-1.2452253849081269E-8"
"-0.48300000000005694","-1.2445408870082582E-8"
"-0.48280000000005696","-1.2438534012263102E-8"
"-0.482600000000057","-1.2431629666844051E-8"
"-0.482400000000057","-1.2424694901028835E-8"
"-0.482200000000057","-1.2417730396884261E-8"
"-0.48200000000005705","-1.2410735981203746E-8"
"-0.48180000000005707","-1.2403711184717256E-8"
"-0.4816000000000571","-1.2396656129670475E-8"
"-0.4814000000000571","-1.2389570706136712E-8"
"-0.48120000000005714","-1.2382454888796837E-8"
"-0.48100000000005716","-1.2375308872441838E-8"
"-0.4808000000000572","-1.2368131518417568E-8"
"-0.4806000000000572","-1.2360924293298108E-8"
"-0.4804000000000572","-1.2353685806757023E-8"
"-0.48020000000005725","-1.234641662437799E-8"
"-0.48000000000005727","-1.2339116556639344E-8"
"-0.4798000000000573","-1.2331785281571042E-8"
"-0.4796000000000573","-1.2324422950477245E-8"
"-0.47940000000005734","-1.2317029407029632E-8"
"-0.47920000000005736","-1.2309604637806543E-8"
"-0.4790000000000574","-1.230214843845149E-8"
"-0.4788000000000574","-1.2294660913312489E-8"
"-0.4786000000000574","-1.2287141405776007E-8"
"-0.47840000000005745","-1.227959047204582E-8"
"-0.47820000000005747","-1.2272007878185404E-8"
"-0.4780000000000575","-1.2264393433183025E-8"
"-0.4778000000000575","-1.2256746986372294E-8"
"-0.47760000000005753","-1.22490684376742E-8"
"-0.47740000000005756","-1.2241357738777248E-8"
"-0.4772000000000576","-1.2233615107141562E-8"
"-0.4770000000000576","-1.2225840258948674E-8"
"-0.4768000000000576","-1.2218032801653237E-8"
"-0.47660000000005764","-1.2210192669489006E-8"
"-0.47640000000005767","-1.2202320305804381E-8"
"-0.4762000000000577","-1.2194415176217632E-8"
"-0.4760000000000577","-1.2186477125554564E-8"
"-0.47580000000005773","-1.217850640621082E-8"
"-0.47560000000005775","-1.2170502737789844E-8"
"-0.4754000000000578","-1.2162466246632277E-8"
"-0.4752000000000578","-1.2154396182751193E-8"
"-0.4750000000000578","-1.2146293169544241E-8"
"-0.47480000000005784","-1.213815668093063E-8"
"-0.47460000000005786","-1.212998691415531E-8"
"-0.4744000000000579","-1.2121783799444972E-8"
"-0.4742000000000579","-1.211354668466035E-8"
"-0.47400000000005793","-1.2105276213532225E-8"
"-0.47380000000005795","-1.2096971716275771E-8"
"-0.473600000000058","-1.2088633594883311E-8"
"-0.473400000000058","-1.2080261040606821E-8"
"-0.473200000000058","-1.2071854632946588E-8"
"-0.47300000000005804","-1.2063414451588942E-8"
"-0.47280000000005806","-1.2054939196871292E-8"
"-0.4726000000000581","-1.204643022963429E-8"
"-0.4724000000000581","-1.2037886289715336E-8"
"-0.47220000000005813","-1.2029308421762035E-8"
"-0.47200000000005815","-1.2020695315636178E-8"
"-0.4718000000000582","-1.2012047594099945E-8"
"-0.4716000000000582","-1.2003365013141892E-8"
"-0.4714000000000582","-1.1994647379181829E-8"
"-0.47120000000005824","-1.1985894759842666E-8"
"-0.47100000000005826","-1.1977107300672958E-8"
"-0.4708000000000583","-1.196828413377444E-8"
"-0.4706000000000583","-1.1959425504379757E-8"
"-0.4704000000000583","-1.1950532017443628E-8"
"-0.47020000000005835","-1.194160237848837E-8"
"-0.47000000000005837","-1.1932637315483418E-8"
"-0.4698000000000584","-1.1923636377067393E-8"
"-0.4696000000000584","-1.1914599578975412E-8"
"-0.46940000000005844","-1.1905526829698271E-8"
"-0.46920000000005846","-1.1896418005309977E-8"
"-0.4690000000000585","-1.1887272727580768E-8"
"-0.4688000000000585","-1.187809158832703E-8"
"-0.4686000000000585","-1.1868874087921573E-8"
"-0.46840000000005855","-1.1859619830212679E-8"
"-0.46820000000005857","-1.1850329071079193E-8"
"-0.4680000000000586","-1.184100145654424E-8"
"-0.4678000000000586","-1.1831637012476259E-8"
"-0.46760000000005864","-1.1822235898730141E-8"
"-0.46740000000005866","-1.1812797415021652E-8"
"-0.4672000000000587","-1.1803322273080906E-8"
"-0.4670000000000587","-1.1793809602637196E-8"
"-0.4668000000000587","-1.1784259574456436E-8"
"-0.46660000000005875","-1.1774672205856339E-8"
"-0.46640000000005877","-1.1765047331216574E-8"
"-0.4662000000000588","-1.1755384610116072E-8"
"-0.4660000000000588","-1.1745684185683534E-8"
"-0.46580000000005883","-1.17359460762023E-8"
"-0.46560000000005886","-1.1726169773371282E-8"
"-0.4654000000000589","-1.1716355450676925E-8"
"-0.4652000000000589","-1.170650265225756E-8"
"-0.4650000000000589","-1.1696611868925403E-8"
"-0.46480000000005894","-1.1686682500727347E-8"
"-0.46460000000005897","-1.1676714862765333E-8"
"-0.464400000000059","-1.1666708111296843E-8"
"-0.464200000000059","-1.1656663123070386E-8"
"-0.46400000000005903","-1.1646579200585867E-8"
"-0.46380000000005905","-1.1636456154543084E-8"
"-0.4636000000000591","-1.1626293879571146E-8"
"-0.4634000000000591","-1.1616092566446453E-8"
"-0.4632000000000591","-1.160585163329107E-8"
"-0.46300000000005914","-1.1595571748726445E-8"
"-0.46280000000005916","-1.1585252231588944E-8"
"-0.4626000000000592","-1.157489274315458E-8"
"-0.4624000000000592","-1.156449366730927E-8"
"-0.46220000000005923","-1.1554054842259926E-8"
"-0.46200000000005925","-1.1543575760256509E-8"
"-0.4618000000000593","-1.1533056850678183E-8"
"-0.4616000000000593","-1.1522497583168792E-8"
"-0.4614000000000593","-1.1511898076238714E-8"
"-0.46120000000005934","-1.1501257851495328E-8"
"-0.46100000000005936","-1.1490577057481217E-8"
"-0.4608000000000594","-1.147985622188289E-8"
"-0.4606000000000594","-1.1469094004880333E-8"
"-0.46040000000005943","-1.1458290870957645E-8"
"-0.46020000000005945","-1.1447446712714959E-8"
"-0.4600000000000595","-1.1436561725757393E-8"
"-0.4598000000000595","-1.1425635155347363E-8"
"-0.4596000000000595","-1.1414667253064645E-8"
"-0.45940000000005954","-1.1403657672498378E-8"
"-0.45920000000005956","-1.1392606596418341E-8"
"-0.4590000000000596","-1.1381513836744957E-8"
"-0.4588000000000596","-1.1370379066102394E-8"
"-0.4586000000000596","-1.1359202632459233E-8"
"-0.45840000000005965","-1.1347983670711176E-8"
"-0.45820000000005967","-1.1336722779416082E-8"
"-0.4580000000000597","-1.1325419228451805E-8"
"-0.4578000000000597","-1.131407339381386E-8"
"-0.45760000000005974","-1.1302684750898808E-8"
"-0.45740000000005976","-1.1291253788120991E-8"
"-0.4572000000000598","-1.1279779406981954E-8"
"-0.4570000000000598","-1.1268262590352781E-8"
"-0.4568000000000598","-1.12567023775915E-8"
"-0.45660000000005985","-1.1245099016225142E-8"
"-0.45640000000005987","-1.1233452373319608E-8"
"-0.4562000000000599","-1.1221761971726612E-8"
"-0.4560000000000599","-1.1210028648084651E-8"
"-0.45580000000005993","-1.1198251089289817E-8"
"-0.45560000000005996","-1.1186429497573062E-8"
"-0.45540000000006","-1.1174564364494246E-8"
"-0.45520000000006","-1.1162655112735284E-8"
"-0.45500000000006","-1.115070150124002E-8"
"-0.45480000000006005","-1.113870304528432E-8"
"-0.45460000000006007","-1.112666117357922E-8"
"-0.4544000000000601","-1.1114573857473871E-8"
"-0.4542000000000601","-1.1102441976816044E-8"
"-0.45400000000006013","-1.1090265320632671E-8"
"-0.45380000000006016","-1.1078043628709989E-8"
"-0.4536000000000602","-1.1065776844833958E-8"
"-0.4534000000000602","-1.1053464805402243E-8"
"-0.4532000000000602","-1.1041107489745184E-8"
"-0.45300000000006024","-1.1028704611157261E-8"
"-0.45280000000006027","-1.1016255770168353E-8"
"-0.4526000000000603","-1.100376133921676E-8"
"-0.4524000000000603","-1.0991220975552346E-8"
"-0.45220000000006033","-1.0978634620548734E-8"
"-0.45200000000006035","-1.0966001961666079E-8"
"-0.4518000000000604","-1.0953323131884152E-8"
"-0.4516000000000604","-1.0940597793284426E-8"
"-0.4514000000000604","-1.0927825846840246E-8"
"-0.45120000000006044","-1.0915007177186176E-8"
"-0.45100000000006046","-1.0902141647273509E-8"
"-0.4508000000000605","-1.0889229133772394E-8"
"-0.4506000000000605","-1.08762696617169E-8"
"-0.45040000000006053","-1.08632625741639E-8"
"-0.45020000000006055","-1.0850208586904933E-8"
"-0.4500000000000606","-1.0837106583857268E-8"
"-0.4498000000000606","-1.082395672372109E-8"
"-0.4496000000000606","-1.0810759557615306E-8"
"-0.44940000000006064","-1.0797514422381498E-8"
"-0.44920000000006066","-1.0784220771504558E-8"
"-0.4490000000000607","-1.0770879542643917E-8"
"-0.4488000000000607","-1.0757489405168066E-8"
"-0.44860000000006073","-1.0744050869043364E-8"
"-0.44840000000006075","-1.0730563748896307E-8"
"-0.44820000000006077","-1.0717027823572515E-8"
"-0.4480000000000608","-1.070344304648706E-8"
"-0.4478000000000608","-1.0689808935299232E-8"
"-0.44760000000006084","-1.0676125687504933E-8"
"-0.44740000000006086","-1.0662393169752018E-8"
"-0.4472000000000609","-1.0648611315879894E-8"
"-0.4470000000000609","-1.0634779685121345E-8"
"-0.4468000000000609","-1.0620898233754788E-8"
"-0.44660000000006095","-1.0606966640210884E-8"
"-0.44640000000006097","-1.0592985080624905E-8"
"-0.446200000000061","-1.0578953305915572E-8"
"-0.446000000000061","-1.0564871142357056E-8"
"-0.44580000000006104","-1.0550738414238499E-8"
"-0.44560000000006106","-1.0536555225197284E-8"
"-0.4454000000000611","-1.0522320926616672E-8"
"-0.4452000000000611","-1.0508035864698202E-8"
"-0.4450000000000611","-1.0493699686882217E-8"
"-0.44480000000006115","-1.0479312216247067E-8"
"-0.44460000000006117","-1.0464873100748867E-8"
"-0.4444000000000612","-1.0450382886639062E-8"
"-0.4442000000000612","-1.0435840409005345E-8"
"-0.44400000000006123","-1.0421246467814877E-8"
"-0.44380000000006126","-1.0406600531730844E-8"
"-0.4436000000000613","-1.039190214070641E-8"
"-0.4434000000000613","-1.0377151665985274E-8"
"-0.4432000000000613","-1.0362348619840024E-8"
"-0.44300000000006134","-1.0347492997230308E-8"
"-0.44280000000006137","-1.0332584501418476E-8"
"-0.4426000000000614","-1.0317623067566328E-8"
"-0.4424000000000614","-1.0302608685770102E-8"
"-0.44220000000006143","-1.0287541025120458E-8"
"-0.44200000000006145","-1.0272419816645321E-8"
"-0.4418000000000615","-1.0257245303629893E-8"
"-0.4416000000000615","-1.0242016787774392E-8"
"-0.4414000000000615","-1.0226734613194721E-8"
"-0.44120000000006154","-1.0211398199167654E-8"
"-0.44100000000006156","-1.019600813921533E-8"
"-0.4408000000000616","-1.0180563249231985E-8"
"-0.4406000000000616","-1.0165063677146711E-8"
"-0.44040000000006163","-1.0149509863515097E-8"
"-0.44020000000006165","-1.0133901074360576E-8"
"-0.4400000000000617","-1.0118237582367973E-8"
"-0.4398000000000617","-1.0102518632051487E-8"
"-0.4396000000000617","-1.0086744387578378E-8"
"-0.43940000000006174","-1.0070914678398986E-8"
"-0.43920000000006176","-1.0055029793238559E-8"
"-0.4390000000000618","-1.0039088217527226E-8"
"-0.4388000000000618","-1.0023091411350277E-8"
"-0.43860000000006183","-1.00070383027918E-8"
"-0.43840000000006185","-9.990929116813174E-9"
"-0.4382000000000619","-9.974762777981169E-9"
"-0.4380000000000619","-9.958540406400036E-9"
"-0.4378000000000619","-9.942261161657806E-9"
"-0.43760000000006194","-9.925925181135092E-9"
"-0.43740000000006196","-9.909531770590067E-9"
"-0.437200000000062","-9.893081370107654E-9"
"-0.437000000000062","-9.876573083438272E-9"
"-0.436800000000062","-9.860007566512577E-9"
"-0.43660000000006205","-9.843384359750934E-9"
"-0.43640000000006207","-9.82670296978886E-9"
"-0.4362000000000621","-9.809963336417389E-9"
"-0.4360000000000621","-9.793165635926757E-9"
"-0.43580000000006214","-9.776309286057406E-9"
"-0.43560000000006216","-9.759394250477416E-9"
"-0.4354000000000622","-9.742420566667633E-9"
"-0.4352000000000622","-9.72538793071642E-9"
"-0.4350000000000622","-9.708296064161364E-9"
"-0.43480000000006225","-9.691145167149512E-9"
"-0.43460000000006227","-9.673934087627029E-9"
"-0.4344000000000623","-9.656663806488064E-9"
"-0.4342000000000623","-9.639333571523593E-9"
"-0.43400000000006234","-9.621943229351905E-9"
"-0.43380000000006236","-9.604492783799664E-9"
"-0.4336000000000624","-9.586981933964295E-9"
"-0.4334000000000624","-9.569410405367328E-9"
"-0.4332000000000624","-9.551778242174416E-9"
"-0.43300000000006245","-9.534085078649411E-9"
"-0.43280000000006247","-9.516330979868739E-9"
"-0.4326000000000625","-9.498515531728088E-9"
"-0.4324000000000625","-9.480638706886874E-9"
"-0.43220000000006253","-9.462699865648564E-9"
"-0.43200000000006256","-9.444699564866855E-9"
"-0.4318000000000626","-9.426637243087149E-9"
"-0.4316000000000626","-9.408512360602881E-9"
"-0.4314000000000626","-9.390325384970818E-9"
"-0.43120000000006264","-9.372075865878468E-9"
"-0.43100000000006267","-9.353763834461282E-9"
"-0.4308000000000627","-9.335388525410066E-9"
"-0.4306000000000627","-9.316950336125491E-9"
"-0.43040000000006273","-9.298448631022751E-9"
"-0.43020000000006275","-9.27988351083425E-9"
"-0.4300000000000628","-9.26125443107212E-9"
"-0.4298000000000628","-9.242561768216427E-9"
"-0.4296000000000628","-9.223805104362216E-9"
"-0.42940000000006284","-9.204984095000402E-9"
