Z-coordinate,Electric Potential
0.009044,-0.002014514
0.009048,-0.002012573
0.009052,-0.002010635
0.009056,-0.0020087
0.00906,-0.002006767
0.009064,-0.002004837
0.009068,-0.002002909
0.009072,-0.002000984
0.009076,-0.001999061
0.00908,-0.001997142
0.009084,-0.001995225
0.009088,-0.00199331
0.009092,-0.001991398
0.009096,-0.001989489
0.0091,-0.001987582
0.009104,-0.001985678
0.009108,-0.001983776
0.009112,-0.001981877
0.009116,-0.001979981
0.00912,-0.001978087
0.009124,-0.001976196
0.009128,-0.001974307
0.009132,-0.001972421
0.009136,-0.001970537
0.00914,-0.001968656
0.009144,-0.001966778
0.009148,-0.001964902
0.009152,-0.001963028
0.009156,-0.001961158
0.00916,-0.001959289
0.009164,-0.001957423
0.009168,-0.00195556
0.009172,-0.001953699
0.009176,-0.001951841
0.00918,-0.001949985
0.009184,-0.001948132
0.009188,-0.001946281
0.009192,-0.001944433
0.009196,-0.001942587
0.0092,-0.001940744
0.009204,-0.001938903
0.009208,-0.001937065
0.009212,-0.001935229
0.009216,-0.001933395
0.00922,-0.001931564
0.009224,-0.001929736
0.009228,-0.00192791
0.009232,-0.001926086
0.009236,-0.001924265
0.00924,-0.001922446
0.009244,-0.00192063
0.009248,-0.001918816
0.009252,-0.001917005
0.009256,-0.001915196
0.00926,-0.001913389
0.009264,-0.001911585
0.009268,-0.001909783
0.009272,-0.001907984
0.009276,-0.001906187
0.00928,-0.001904392
0.009284,-0.0019026
0.009288,-0.00190081
0.009292,-0.001899023
0.009296,-0.001897238
0.0093,-0.001895455
0.009304,-0.001893675
0.009308,-0.001891897
0.009312,-0.001890121
0.009316,-0.001888348
0.00932,-0.001886577
0.009324,-0.001884809
0.009328,-0.001883043
0.009332,-0.001881279
0.009336,-0.001879517
0.00934,-0.001877758
0.009344,-0.001876001
0.009348,-0.001874247
0.009352,-0.001872495
0.009356,-0.001870745
0.00936,-0.001868997
0.009364,-0.001867252
0.009368,-0.001865509
0.009372,-0.001863769
0.009376,-0.00186203
0.00938,-0.001860294
0.009384,-0.001858561
0.009388,-0.001856829
0.009392,-0.0018551
0.009396,-0.001853373
0.0094,-0.001851649
0.009404,-0.001849926
0.009408,-0.001848206
0.009412,-0.001846488
0.009416,-0.001844773
0.00942,-0.00184306
0.009424,-0.001841349
0.009428,-0.00183964
0.009432,-0.001837933
0.009436,-0.001836229
0.00944,-0.001834527
0.009444,-0.001832827
0.009448,-0.001831129
0.009452,-0.001829434
0.009456,-0.001827741
0.00946,-0.00182605
0.009464,-0.001824361
0.009468,-0.001822675
0.009472,-0.00182099
0.009476,-0.001819308
0.00948,-0.001817628
0.009484,-0.001815951
0.009488,-0.001814275
0.009492,-0.001812602
0.009496,-0.00181093
0.0095,-0.001809261
0.009504,-0.001807595
0.009508,-0.00180593
0.009512,-0.001804268
0.009516,-0.001802607
0.00952,-0.001800949
0.009524,-0.001799293
0.009528,-0.001797639
0.009532,-0.001795987
0.009536,-0.001794338
0.00954,-0.00179269
0.009544,-0.001791045
0.009548,-0.001789402
0.009552,-0.001787761
0.009556,-0.001786122
0.00956,-0.001784485
0.009564,-0.001782851
0.009568,-0.001781218
0.009572,-0.001779588
0.009576,-0.001777959
0.00958,-0.001776333
0.009584,-0.001774709
0.009588,-0.001773087
0.009592,-0.001771467
0.009596,-0.001769849
0.0096,-0.001768233
0.009604,-0.00176662
0.009608,-0.001765008
0.009612,-0.001763399
0.009616,-0.001761791
0.00962,-0.001760186
0.009624,-0.001758583
0.009628,-0.001756981
0.009632,-0.001755382
0.009636,-0.001753785
0.00964,-0.00175219
0.009644,-0.001750597
0.009648,-0.001749006
0.009652,-0.001747417
0.009656,-0.00174583
0.00966,-0.001744245
0.009664,-0.001742662
0.009668,-0.001741082
0.009672,-0.001739503
0.009676,-0.001737926
0.00968,-0.001736351
0.009684,-0.001734779
0.009688,-0.001733208
0.009692,-0.001731639
0.009696,-0.001730072
0.0097,-0.001728508
0.009704,-0.001726945
0.009708,-0.001725384
0.009712,-0.001723826
0.009716,-0.001722269
0.00972,-0.001720714
0.009724,-0.001719161
0.009728,-0.00171761
0.009732,-0.001716062
0.009736,-0.001714515
0.00974,-0.00171297
0.009744,-0.001711427
0.009748,-0.001709886
0.009752,-0.001708347
0.009756,-0.00170681
0.00976,-0.001705275
0.009764,-0.001703742
0.009768,-0.00170221
0.009772,-0.001700681
0.009776,-0.001699154
0.00978,-0.001697628
0.009784,-0.001696105
0.009788,-0.001694583
0.009792,-0.001693064
0.009796,-0.001691546
0.0098,-0.00169003
0.009804,-0.001688517
0.009808,-0.001687005
0.009812,-0.001685495
0.009816,-0.001683986
0.00982,-0.00168248
0.009824,-0.001680976
0.009828,-0.001679473
0.009832,-0.001677973
0.009836,-0.001676474
0.00984,-0.001674977
0.009844,-0.001673483
0.009848,-0.00167199
0.009852,-0.001670498
0.009856,-0.001669009
0.00986,-0.001667522
0.009864,-0.001666036
0.009868,-0.001664553
0.009872,-0.001663071
0.009876,-0.001661591
0.00988,-0.001660113
0.009884,-0.001658637
0.009888,-0.001657162
0.009892,-0.00165569
0.009896,-0.001654219
0.0099,-0.00165275
0.009904,-0.001651283
0.009908,-0.001649818
0.009912,-0.001648355
0.009916,-0.001646893
0.00992,-0.001645434
0.009924,-0.001643976
0.009928,-0.00164252
0.009932,-0.001641066
0.009936,-0.001639613
0.00994,-0.001638163
0.009944,-0.001636714
0.009948,-0.001635267
0.009952,-0.001633822
0.009956,-0.001632378
0.00996,-0.001630937
0.009964,-0.001629497
0.009968,-0.001628059
0.009972,-0.001626623
0.009976,-0.001625188
0.00998,-0.001623755
0.009984,-0.001622325
0.009988,-0.001620896
0.009992,-0.001619468
0.009996,-0.001618043
0.01,-0.001616619
0.010004,-0.001615197
0.010008,-0.001613777
0.010012,-0.001612358
0.010016,-0.001610941
0.01002,-0.001609526
0.010024,-0.001608113
0.010028,-0.001606702
0.010032,-0.001605292
0.010036,-0.001603884
0.01004,-0.001602478
0.010044,-0.001601073
0.010048,-0.00159967
0.010052,-0.001598269
0.010056,-0.00159687
0.01006,-0.001595472
0.010064,-0.001594076
0.010068,-0.001592682
0.010072,-0.00159129
0.010076,-0.001589899
0.01008,-0.00158851
0.010084,-0.001587122
0.010088,-0.001585737
0.010092,-0.001584353
0.010096,-0.001582971
0.0101,-0.00158159
0.010104,-0.001580211
0.010108,-0.001578834
0.010112,-0.001577458
0.010116,-0.001576085
0.01012,-0.001574713
0.010124,-0.001573342
0.010128,-0.001571973
0.010132,-0.001570606
0.010136,-0.001569241
0.01014,-0.001567877
0.010144,-0.001566515
0.010148,-0.001565155
0.010152,-0.001563796
0.010156,-0.001562439
0.01016,-0.001561084
0.010164,-0.00155973
0.010168,-0.001558378
0.010172,-0.001557027
0.010176,-0.001555678
0.01018,-0.001554331
0.010184,-0.001552986
0.010188,-0.001551642
0.010192,-0.001550299
0.010196,-0.001548959
0.0102,-0.00154762
0.010204,-0.001546282
0.010208,-0.001544947
0.010212,-0.001543613
0.010216,-0.00154228
0.01022,-0.001540949
0.010224,-0.00153962
0.010228,-0.001538292
0.010232,-0.001536966
0.010236,-0.001535642
0.01024,-0.001534319
0.010244,-0.001532998
0.010248,-0.001531678
0.010252,-0.00153036
0.010256,-0.001529043
0.01026,-0.001527728
0.010264,-0.001526415
0.010268,-0.001525104
0.010272,-0.001523793
0.010276,-0.001522485
0.01028,-0.001521178
0.010284,-0.001519873
0.010288,-0.001518569
0.010292,-0.001517266
0.010296,-0.001515966
0.0103,-0.001514667
0.010304,-0.001513369
0.010308,-0.001512073
0.010312,-0.001510779
0.010316,-0.001509486
0.01032,-0.001508195
0.010324,-0.001506905
0.010328,-0.001505617
0.010332,-0.00150433
0.010336,-0.001503045
0.01034,-0.001501761
0.010344,-0.001500479
0.010348,-0.001499199
0.010352,-0.00149792
0.010356,-0.001496642
0.01036,-0.001495366
0.010364,-0.001494092
0.010368,-0.001492819
0.010372,-0.001491548
0.010376,-0.001490278
0.01038,-0.00148901
0.010384,-0.001487743
0.010388,-0.001486478
0.010392,-0.001485214
0.010396,-0.001483952
0.0104,-0.001482691
0.010404,-0.001481432
0.010408,-0.001480174
0.010412,-0.001478918
0.010416,-0.001477663
0.01042,-0.00147641
0.010424,-0.001475158
0.010428,-0.001473908
0.010432,-0.001472659
0.010436,-0.001471412
0.01044,-0.001470166
0.010444,-0.001468922
0.010448,-0.001467679
0.010452,-0.001466437
0.010456,-0.001465197
0.01046,-0.001463959
0.010464,-0.001462722
0.010468,-0.001461486
0.010472,-0.001460252
0.010476,-0.00145902
0.01048,-0.001457789
0.010484,-0.001456559
0.010488,-0.001455331
0.010492,-0.001454104
0.010496,-0.001452879
0.0105,-0.001451655
0.010504,-0.001450433
0.010508,-0.001449212
0.010512,-0.001447992
0.010516,-0.001446774
0.01052,-0.001445557
0.010524,-0.001444342
0.010528,-0.001443128
0.010532,-0.001441916
0.010536,-0.001440705
0.01054,-0.001439496
0.010544,-0.001438287
0.010548,-0.001437081
0.010552,-0.001435876
0.010556,-0.001434672
0.01056,-0.001433469
0.010564,-0.001432268
0.010568,-0.001431069
0.010572,-0.001429871
0.010576,-0.001428674
0.01058,-0.001427478
0.010584,-0.001426284
0.010588,-0.001425092
0.010592,-0.001423901
0.010596,-0.001422711
0.0106,-0.001421523
0.010604,-0.001420336
0.010608,-0.00141915
0.010612,-0.001417966
0.010616,-0.001416783
0.01062,-0.001415602
0.010624,-0.001414422
0.010628,-0.001413243
0.010632,-0.001412066
0.010636,-0.00141089
0.01064,-0.001409715
0.010644,-0.001408542
0.010648,-0.00140737
0.010652,-0.0014062
0.010656,-0.00140503
0.01066,-0.001403863
0.010664,-0.001402696
0.010668,-0.001401531
0.010672,-0.001400368
0.010676,-0.001399205
0.01068,-0.001398044
0.010684,-0.001396885
0.010688,-0.001395727
0.010692,-0.00139457
0.010696,-0.001393414
0.0107,-0.00139226
0.010704,-0.001391107
0.010708,-0.001389955
0.010712,-0.001388805
0.010716,-0.001387656
0.01072,-0.001386509
0.010724,-0.001385362
0.010728,-0.001384218
0.010732,-0.001383074
0.010736,-0.001381932
0.01074,-0.001380791
0.010744,-0.001379651
0.010748,-0.001378513
0.010752,-0.001377376
0.010756,-0.00137624
0.01076,-0.001375106
0.010764,-0.001373973
0.010768,-0.001372841
0.010772,-0.001371711
0.010776,-0.001370581
0.01078,-0.001369454
0.010784,-0.001368327
0.010788,-0.001367202
0.010792,-0.001366078
0.010796,-0.001364955
0.0108,-0.001363834
0.010804,-0.001362714
0.010808,-0.001361595
0.010812,-0.001360477
0.010816,-0.001359361
0.01082,-0.001358246
0.010824,-0.001357133
0.010828,-0.00135602
0.010832,-0.001354909
0.010836,-0.001353799
0.01084,-0.001352691
0.010844,-0.001351583
0.010848,-0.001350477
0.010852,-0.001349373
0.010856,-0.001348269
0.01086,-0.001347167
0.010864,-0.001346066
0.010868,-0.001344966
0.010872,-0.001343868
0.010876,-0.001342771
0.01088,-0.001341675
0.010884,-0.00134058
0.010888,-0.001339487
0.010892,-0.001338394
0.010896,-0.001337303
0.0109,-0.001336214
0.010904,-0.001335125
0.010908,-0.001334038
0.010912,-0.001332952
0.010916,-0.001331867
0.01092,-0.001330784
0.010924,-0.001329701
0.010928,-0.00132862
0.010932,-0.00132754
0.010936,-0.001326462
0.01094,-0.001325384
0.010944,-0.001324308
0.010948,-0.001323233
0.010952,-0.00132216
0.010956,-0.001321087
0.01096,-0.001320016
0.010964,-0.001318946
0.010968,-0.001317877
0.010972,-0.001316809
0.010976,-0.001315743
0.01098,-0.001314678
0.010984,-0.001313614
0.010988,-0.001312551
0.010992,-0.001311489
0.010996,-0.001310429
0.011,-0.00130937
0.011004,-0.001308312
0.011008,-0.001307255
0.011012,-0.001306199
0.011016,-0.001305145
0.01102,-0.001304091
0.011024,-0.001303039
0.011028,-0.001301988
0.011032,-0.001300939
0.011036,-0.00129989
0.01104,-0.001298843
0.011044,-0.001297797
0.011048,-0.001296752
0.011052,-0.001295708
0.011056,-0.001294665
0.01106,-0.001293624
0.011064,-0.001292583
0.011068,-0.001291544
0.011072,-0.001290506
0.011076,-0.00128947
0.01108,-0.001288434
0.011084,-0.001287399
0.011088,-0.001286366
0.011092,-0.001285334
0.011096,-0.001284303
0.0111,-0.001283273
0.011104,-0.001282244
0.011108,-0.001281217
0.011112,-0.001280191
0.011116,-0.001279165
0.01112,-0.001278141
0.011124,-0.001277118
0.011128,-0.001276096
0.011132,-0.001275076
0.011136,-0.001274056
0.01114,-0.001273038
0.011144,-0.001272021
0.011148,-0.001271004
0.011152,-0.001269989
0.011156,-0.001268976
0.01116,-0.001267963
0.011164,-0.001266951
0.011168,-0.001265941
0.011172,-0.001264931
0.011176,-0.001263923
0.01118,-0.001262916
0.011184,-0.00126191
0.011188,-0.001260905
0.011192,-0.001259902
0.011196,-0.001258899
0.0112,-0.001257897
0.011204,-0.001256897
0.011208,-0.001255898
0.011212,-0.0012549
0.011216,-0.001253902
0.01122,-0.001252906
0.011224,-0.001251912
0.011228,-0.001250918
0.011232,-0.001249925
0.011236,-0.001248934
0.01124,-0.001247943
0.011244,-0.001246954
0.011248,-0.001245965
0.011252,-0.001244978
0.011256,-0.001243992
0.01126,-0.001243007
0.011264,-0.001242023
0.011268,-0.00124104
0.011272,-0.001240059
0.011276,-0.001239078
0.01128,-0.001238098
0.011284,-0.00123712
0.011288,-0.001236142
0.011292,-0.001235166
0.011296,-0.001234191
0.0113,-0.001233217
0.011304,-0.001232243
0.011308,-0.001231271
0.011312,-0.0012303
0.011316,-0.00122933
0.01132,-0.001228362
0.011324,-0.001227394
0.011328,-0.001226427
0.011332,-0.001225461
0.011336,-0.001224497
0.01134,-0.001223533
0.011344,-0.001222571
0.011348,-0.001221609
0.011352,-0.001220649
0.011356,-0.00121969
0.01136,-0.001218731
0.011364,-0.001217774
0.011368,-0.001216818
0.011372,-0.001215863
0.011376,-0.001214909
0.01138,-0.001213956
0.011384,-0.001213003
0.011388,-0.001212053
0.011392,-0.001211103
0.011396,-0.001210154
0.0114,-0.001209206
0.011404,-0.001208259
0.011408,-0.001207313
0.011412,-0.001206368
0.011416,-0.001205425
0.01142,-0.001204482
0.011424,-0.00120354
0.011428,-0.0012026
0.011432,-0.00120166
0.011436,-0.001200721
0.01144,-0.001199784
0.011444,-0.001198847
0.011448,-0.001197912
0.011452,-0.001196977
0.011456,-0.001196044
0.01146,-0.001195111
0.011464,-0.00119418
0.011468,-0.001193249
0.011472,-0.00119232
0.011476,-0.001191391
0.01148,-0.001190464
0.011484,-0.001189537
0.011488,-0.001188612
0.011492,-0.001187687
0.011496,-0.001186764
0.0115,-0.001185842
0.011504,-0.00118492
0.011508,-0.001184
0.011512,-0.00118308
0.011516,-0.001182162
0.01152,-0.001181244
0.011524,-0.001180328
0.011528,-0.001179412
0.011532,-0.001178498
0.011536,-0.001177584
0.01154,-0.001176672
0.011544,-0.00117576
0.011548,-0.00117485
0.011552,-0.00117394
0.011556,-0.001173032
0.01156,-0.001172124
0.011564,-0.001171217
0.011568,-0.001170312
0.011572,-0.001169407
0.011576,-0.001168503
0.01158,-0.001167601
0.011584,-0.001166699
0.011588,-0.001165798
0.011592,-0.001164898
0.011596,-0.001163999
0.0116,-0.001163101
0.011604,-0.001162204
0.011608,-0.001161308
0.011612,-0.001160413
0.011616,-0.001159519
0.01162,-0.001158626
0.011624,-0.001157734
0.011628,-0.001156843
0.011632,-0.001155953
0.011636,-0.001155063
0.01164,-0.001154175
0.011644,-0.001153288
0.011648,-0.001152401
0.011652,-0.001151516
0.011656,-0.001150631
0.01166,-0.001149748
0.011664,-0.001148865
0.011668,-0.001147983
0.011672,-0.001147103
0.011676,-0.001146223
0.01168,-0.001145344
0.011684,-0.001144466
0.011688,-0.001143589
0.011692,-0.001142713
0.011696,-0.001141838
0.0117,-0.001140963
0.011704,-0.00114009
0.011708,-0.001139218
0.011712,-0.001138346
0.011716,-0.001137476
0.01172,-0.001136606
0.011724,-0.001135738
0.011728,-0.00113487
0.011732,-0.001134003
0.011736,-0.001133137
0.01174,-0.001132272
0.011744,-0.001131408
0.011748,-0.001130545
0.011752,-0.001129683
0.011756,-0.001128822
0.01176,-0.001127961
0.011764,-0.001127102
0.011768,-0.001126243
0.011772,-0.001125385
0.011776,-0.001124529
0.01178,-0.001123673
0.011784,-0.001122818
0.011788,-0.001121964
0.011792,-0.001121111
0.011796,-0.001120258
0.0118,-0.001119407
0.011804,-0.001118557
0.011808,-0.001117707
0.011812,-0.001116859
0.011816,-0.001116011
0.01182,-0.001115164
0.011824,-0.001114318
0.011828,-0.001113473
0.011832,-0.001112629
0.011836,-0.001111785
0.01184,-0.001110943
0.011844,-0.001110102
0.011848,-0.001109261
0.011852,-0.001108421
0.011856,-0.001107582
0.01186,-0.001106744
0.011864,-0.001105907
0.011868,-0.001105071
0.011872,-0.001104236
0.011876,-0.001103401
0.01188,-0.001102568
0.011884,-0.001101735
0.011888,-0.001100903
0.011892,-0.001100072
0.011896,-0.001099242
0.0119,-0.001098413
0.011904,-0.001097584
0.011908,-0.001096757
0.011912,-0.00109593
0.011916,-0.001095104
0.01192,-0.00109428
0.011924,-0.001093456
0.011928,-0.001092632
0.011932,-0.00109181
0.011936,-0.001090989
0.01194,-0.001090168
0.011944,-0.001089348
0.011948,-0.001088529
0.011952,-0.001087711
0.011956,-0.001086894
0.01196,-0.001086078
0.011964,-0.001085262
0.011968,-0.001084448
0.011972,-0.001083634
0.011976,-0.001082821
0.01198,-0.001082009
0.011984,-0.001081198
0.011988,-0.001080387
0.011992,-0.001079578
0.011996,-0.001078769
0.012,-0.001077961
0.012004,-0.001077154
0.012008,-0.001076348
0.012012,-0.001075543
0.012016,-0.001074738
0.01202,-0.001073934
0.012024,-0.001073132
0.012028,-0.00107233
0.012032,-0.001071528
0.012036,-0.001070728
0.01204,-0.001069928
0.012044,-0.00106913
0.012048,-0.001068332
0.012052,-0.001067535
0.012056,-0.001066739
0.01206,-0.001065943
0.012064,-0.001065149
0.012068,-0.001064355
0.012072,-0.001063562
0.012076,-0.00106277
0.01208,-0.001061979
0.012084,-0.001061188
0.012088,-0.001060398
0.012092,-0.00105961
0.012096,-0.001058822
0.0121,-0.001058034
0.012104,-0.001057248
0.012108,-0.001056462
0.012112,-0.001055677
0.012116,-0.001054893
0.01212,-0.00105411
0.012124,-0.001053328
0.012128,-0.001052546
0.012132,-0.001051766
0.012136,-0.001050986
0.01214,-0.001050207
0.012144,-0.001049428
0.012148,-0.001048651
0.012152,-0.001047874
0.012156,-0.001047098
0.01216,-0.001046323
0.012164,-0.001045548
0.012168,-0.001044775
0.012172,-0.001044002
0.012176,-0.00104323
0.01218,-0.001042459
0.012184,-0.001041688
0.012188,-0.001040919
0.012192,-0.00104015
0.012196,-0.001039382
0.0122,-0.001038615
0.012204,-0.001037848
0.012208,-0.001037083
0.012212,-0.001036318
0.012216,-0.001035553
0.01222,-0.00103479
0.012224,-0.001034028
0.012228,-0.001033266
0.012232,-0.001032505
0.012236,-0.001031745
0.01224,-0.001030985
0.012244,-0.001030226
0.012248,-0.001029468
0.012252,-0.001028711
0.012256,-0.001027955
0.01226,-0.001027199
0.012264,-0.001026445
0.012268,-0.001025691
0.012272,-0.001024937
0.012276,-0.001024185
0.01228,-0.001023433
0.012284,-0.001022682
0.012288,-0.001021932
0.012292,-0.001021182
0.012296,-0.001020434
0.0123,-0.001019686
0.012304,-0.001018938
0.012308,-0.001018192
0.012312,-0.001017446
0.012316,-0.001016701
0.01232,-0.001015957
0.012324,-0.001015214
0.012328,-0.001014471
0.012332,-0.001013729
0.012336,-0.001012988
0.01234,-0.001012248
0.012344,-0.001011508
0.012348,-0.001010769
0.012352,-0.001010031
0.012356,-0.001009294
0.01236,-0.001008557
0.012364,-0.001007821
0.012368,-0.001007086
0.012372,-0.001006351
0.012376,-0.001005618
0.01238,-0.001004885
0.012384,-0.001004153
0.012388,-0.001003421
0.012392,-0.00100269
0.012396,-0.00100196
0.0124,-0.001001231
0.012404,-0.001000502
0.012408,-1.00E-03
0.012412,-9.99E-04
0.012416,-9.98E-04
0.01242,-9.98E-04
0.012424,-9.97E-04
0.012428,-9.96E-04
0.012432,-9.95E-04
0.012436,-9.95E-04
0.01244,-9.94E-04
0.012444,-9.93E-04
0.012448,-9.93E-04
0.012452,-9.92E-04
0.012456,-9.91E-04
0.01246,-9.90E-04
0.012464,-9.90E-04
0.012468,-9.89E-04
0.012472,-9.88E-04
0.012476,-9.88E-04
0.01248,-9.87E-04
0.012484,-9.86E-04
0.012488,-9.85E-04
0.012492,-9.85E-04
0.012496,-9.84E-04
0.0125,-9.83E-04
0.012504,-9.83E-04
0.012508,-9.82E-04
0.012512,-9.81E-04
0.012516,-9.80E-04
0.01252,-9.80E-04
0.012524,-9.79E-04
0.012528,-9.78E-04
0.012532,-9.78E-04
0.012536,-9.77E-04
0.01254,-9.76E-04
0.012544,-9.75E-04
0.012548,-9.75E-04
0.012552,-9.74E-04
0.012556,-9.73E-04
0.01256,-9.73E-04
0.012564,-9.72E-04
0.012568,-9.71E-04
0.012572,-9.71E-04
0.012576,-9.70E-04
0.01258,-9.69E-04
0.012584,-9.68E-04
0.012588,-9.68E-04
0.012592,-9.67E-04
0.012596,-9.66E-04
0.0126,-9.66E-04
0.012604,-9.65E-04
0.012608,-9.64E-04
0.012612,-9.64E-04
0.012616,-9.63E-04
0.01262,-9.62E-04
0.012624,-9.62E-04
0.012628,-9.61E-04
0.012632,-9.60E-04
0.012636,-9.59E-04
0.01264,-9.59E-04
0.012644,-9.58E-04
0.012648,-9.57E-04
0.012652,-9.57E-04
0.012656,-9.56E-04
0.01266,-9.55E-04
0.012664,-9.55E-04
0.012668,-9.54E-04
0.012672,-9.53E-04
0.012676,-9.53E-04
0.01268,-9.52E-04
0.012684,-9.51E-04
0.012688,-9.51E-04
0.012692,-9.50E-04
0.012696,-9.49E-04
0.0127,-9.49E-04
0.012704,-9.48E-04
0.012708,-9.47E-04
0.012712,-9.47E-04
0.012716,-9.46E-04
0.01272,-9.45E-04
0.012724,-9.45E-04
0.012728,-9.44E-04
0.012732,-9.43E-04
0.012736,-9.43E-04
0.01274,-9.42E-04
0.012744,-9.41E-04
0.012748,-9.40E-04
0.012752,-9.40E-04
0.012756,-9.39E-04
0.01276,-9.38E-04
0.012764,-9.38E-04
0.012768,-9.37E-04
0.012772,-9.36E-04
0.012776,-9.36E-04
0.01278,-9.35E-04
0.012784,-9.35E-04
0.012788,-9.34E-04
0.012792,-9.33E-04
0.012796,-9.33E-04
0.0128,-9.32E-04
0.012804,-9.31E-04
0.012808,-9.31E-04
0.012812,-9.30E-04
0.012816,-9.29E-04
0.01282,-9.29E-04
0.012824,-9.28E-04
0.012828,-9.27E-04
0.012832,-9.27E-04
0.012836,-9.26E-04
0.01284,-9.25E-04
0.012844,-9.25E-04
0.012848,-9.24E-04
0.012852,-9.23E-04
0.012856,-9.23E-04
0.01286,-9.22E-04
0.012864,-9.21E-04
0.012868,-9.21E-04
0.012872,-9.20E-04
0.012876,-9.19E-04
0.01288,-9.19E-04
0.012884,-9.18E-04
0.012888,-9.17E-04
0.012892,-9.17E-04
0.012896,-9.16E-04
0.0129,-9.16E-04
0.012904,-9.15E-04
0.012908,-9.14E-04
0.012912,-9.14E-04
0.012916,-9.13E-04
0.01292,-9.12E-04
0.012924,-9.12E-04
0.012928,-9.11E-04
0.012932,-9.10E-04
0.012936,-9.10E-04
0.01294,-9.09E-04
0.012944,-9.09E-04
0.012948,-9.08E-04
0.012952,-9.07E-04
0.012956,-9.07E-04
0.01296,-9.06E-04
0.012964,-9.05E-04
0.012968,-9.05E-04
0.012972,-9.04E-04
0.012976,-9.03E-04
0.01298,-9.03E-04
0.012984,-9.02E-04
0.012988,-9.02E-04
0.012992,-9.01E-04
0.012996,-9.00E-04
0.013,-9.00E-04
0.013004,-8.99E-04
0.013008,-8.98E-04
0.013012,-8.98E-04
0.013016,-8.97E-04
0.01302,-8.97E-04
0.013024,-8.96E-04
0.013028,-8.95E-04
0.013032,-8.95E-04
0.013036,-8.94E-04
0.01304,-8.93E-04
0.013044,-8.93E-04
0.013048,-8.92E-04
0.013052,-8.92E-04
0.013056,-8.91E-04
0.01306,-8.90E-04
0.013064,-8.90E-04
0.013068,-8.89E-04
0.013072,-8.88E-04
0.013076,-8.88E-04
0.01308,-8.87E-04
0.013084,-8.87E-04
0.013088,-8.86E-04
0.013092,-8.85E-04
0.013096,-8.85E-04
0.0131,-8.84E-04
0.013104,-8.84E-04
0.013108,-8.83E-04
0.013112,-8.82E-04
0.013116,-8.82E-04
0.01312,-8.81E-04
0.013124,-8.80E-04
0.013128,-8.80E-04
0.013132,-8.79E-04
0.013136,-8.79E-04
0.01314,-8.78E-04
0.013144,-8.77E-04
0.013148,-8.77E-04
0.013152,-8.76E-04
0.013156,-8.76E-04
0.01316,-8.75E-04
0.013164,-8.74E-04
0.013168,-8.74E-04
0.013172,-8.73E-04
0.013176,-8.73E-04
0.01318,-8.72E-04
0.013184,-8.71E-04
0.013188,-8.71E-04
0.013192,-8.70E-04
0.013196,-8.70E-04
0.0132,-8.69E-04
0.013204,-8.68E-04
0.013208,-8.68E-04
0.013212,-8.67E-04
0.013216,-8.67E-04
0.01322,-8.66E-04
0.013224,-8.65E-04
0.013228,-8.65E-04
0.013232,-8.64E-04
0.013236,-8.64E-04
0.01324,-8.63E-04
0.013244,-8.62E-04
0.013248,-8.62E-04
0.013252,-8.61E-04
0.013256,-8.61E-04
0.01326,-8.60E-04
0.013264,-8.59E-04
0.013268,-8.59E-04
0.013272,-8.58E-04
0.013276,-8.58E-04
0.01328,-8.57E-04
0.013284,-8.56E-04
0.013288,-8.56E-04
0.013292,-8.55E-04
0.013296,-8.55E-04
0.0133,-8.54E-04
0.013304,-8.54E-04
0.013308,-8.53E-04
0.013312,-8.52E-04
0.013316,-8.52E-04
0.01332,-8.51E-04
0.013324,-8.51E-04
0.013328,-8.50E-04
0.013332,-8.49E-04
0.013336,-8.49E-04
0.01334,-8.48E-04
0.013344,-8.48E-04
0.013348,-8.47E-04
0.013352,-8.47E-04
0.013356,-8.46E-04
0.01336,-8.45E-04
0.013364,-8.45E-04
0.013368,-8.44E-04
0.013372,-8.44E-04
0.013376,-8.43E-04
0.01338,-8.43E-04
0.013384,-8.42E-04
0.013388,-8.41E-04
0.013392,-8.41E-04
0.013396,-8.40E-04
0.0134,-8.40E-04
0.013404,-8.39E-04
0.013408,-8.39E-04
0.013412,-8.38E-04
0.013416,-8.37E-04
0.01342,-8.37E-04
0.013424,-8.36E-04
0.013428,-8.36E-04
0.013432,-8.35E-04
0.013436,-8.35E-04
0.01344,-8.34E-04
0.013444,-8.33E-04
0.013448,-8.33E-04
0.013452,-8.32E-04
0.013456,-8.32E-04
0.01346,-8.31E-04
0.013464,-8.31E-04
0.013468,-8.30E-04
0.013472,-8.29E-04
0.013476,-8.29E-04
0.01348,-8.28E-04
0.013484,-8.28E-04
0.013488,-8.27E-04
0.013492,-8.27E-04
0.013496,-8.26E-04
0.0135,-8.26E-04
0.013504,-8.25E-04
0.013508,-8.24E-04
0.013512,-8.24E-04
0.013516,-8.23E-04
0.01352,-8.23E-04
0.013524,-8.22E-04
0.013528,-8.22E-04
0.013532,-8.21E-04
0.013536,-8.21E-04
0.01354,-8.20E-04
0.013544,-8.19E-04
0.013548,-8.19E-04
0.013552,-8.18E-04
0.013556,-8.18E-04
0.01356,-8.17E-04
0.013564,-8.17E-04
0.013568,-8.16E-04
0.013572,-8.16E-04
0.013576,-8.15E-04
0.01358,-8.14E-04
0.013584,-8.14E-04
0.013588,-8.13E-04
0.013592,-8.13E-04
0.013596,-8.12E-04
0.0136,-8.12E-04
