"X","Y","Z","Polarity"
"53.19183300219016","60.94708110030081","-33.32381057739258","1"
"-58.975675117251555","-23.487012440424493","49.26049555819782","1"
"86.87052756629572","39.41101620695326","-29.04807745386255","1"
"81.91272787912561","50.363134449643375","-28.225221633911133","1"
"55.23340576614233","-76.18170668095362","-31.624006271362305","1"
"53.36018552880928","-32.89507007395344","-4.916444246476374","1"
"-19.89364200035965","27.098534044629734","-28.225221633911133","1"
"-9.680500444015555","68.58158384481258","13.830518172322309","1"
"-82.34607696533203","21.265738119019986","50.0146352737663","1"
"15.348211408751784","-60.82308991249958","40.346394700065375","1"
"78.06085271829295","-49.2893916834178","88.18280029296875","1"
"-62.20640631189508","53.06323775518072","-28.225221633911133","1"
"-34.89791695718364","-65.843995275429","78.83528900146484","1"
"74.04919708657481","34.754875196918384","88.18280029296876","1"
"37.12599513480584","40.420724083607226","-31.624006271362305","1"
"-38.388401849063214","38.64443557523994","88.18280029296875","1"
"-3.985416736012562","95.5789963926804","-31.624006271362305","1"
"-6.583049267018005","-69.19396209716797","45.01321938452118","1"
"90.1143809156486","42.45789171946046","88.43459788983634","1"
"-68.21354201952272","40.32062695142318","-28.225221633911133","1"
"73.42477068765507","-65.80967449725536","-24.948435272462625","1"
"14.97367840190522","-34.15046697853416","-31.62400627136231","1"
"-88.03777027784791","-6.26307161053202","-0.9441545281770061","1"
"15.657276540680268","34.96399535789399","89.88218688964844","1"
"68.8092659416825","1.3093812527682527","10.231963954020614","1"
"-82.34607696533202","-22.726471287803435","48.93258531752893","1"
"53.25749955165438","33.46971540670694","56.999142429943674","1"
"-30.171720225467315","22.03623775594668","89.88218688964844","1"
"5.976677939012286","41.381768015390065","88.18280029296875","1"
"68.78745890587766","15.062018947070452","88.18280029296875","1"
"-82.76412200927734","1.3410903727467143","4.3341180527723004","1"
"27.30856489783346","60.53527481666786","89.88218688964845","1"
"-16.7348099026787","-52.68639100077158","-31.624006271362305","1"
"80.60468782399352","49.61387086245086","89.88218688964844","1"
"35.50119673185893","-58.66026555873678","77.61598146312537","1"
"-87.87930297851562","-3.9639373183873814","64.0161876996267","1"
"65.53513093974932","-19.829007936769813","-18.91373465286565","1"
"52.43671439648197","-6.012546943010208","-28.225221633911133","1"
"-59.25781556935688","-61.95388587510403","88.18280029296875","1"
"-36.360967672772176","-88.42607674995698","-28.84429257182006","1"
"5.339831706576058","56.02376736079884","88.18280029296875","1"
"-13.654935035082595","68.15502838678688","16.40720233732086","1"
"76.03115670989658","-13.80538915495488","85.39052904486023","1"
"92.86067705008963","21.554203698319725","-23.126600265502933","1"
"-74.23957856607038","65.02650670006797","89.32328740406997","1"
"68.81063563805318","0.355850270459724","13.572935498159394","1"
"-16.28791766024591","-60.7295784602269","77.73780133540242","1"
"-87.87930297851562","-30.56679393999485","32.372233502623644","1"
"-54.59326200971196","78.72391838330252","-28.225221633911133","1"
"-87.46758205601677","-38.9220502414088","-32.541024364154914","1"
"-15.661703092671134","-59.400405238015324","89.88218688964844","1"
"-21.243600862915503","59.75316888173655","-28.36978478494389","1"
"21.183255399356547","65.75614403443066","63.60591221745362","1"
"44.86148681163418","52.30618138637371","25.356348601684573","1"
"-52.7409952754151","70.004552430979","89.88218688964844","1"
"-30.15447170120055","55.79477371610945","-29.019646584680167","1"
"-50.62984022539655","59.119642429878525","79.03038385668077","1"
"-32.13609319439585","21.1799973190608","89.88218688964844","1"
"-26.10327684068331","-57.38797944930185","1.2637231381022174","1"
"-31.376624879955664","85.83617745815809","-23.17223184061902","1"
"5.314840653271229","-91.64062430764383","-33.32381057739258","1"
"58.83155451338428","21.95936847416016","-18.610841294223103","1"
"59.41193324332629","46.710381290742205","89.88218688964844","1"
"28.070448567528395","43.061293419930045","-28.225221633911133","1"
"-5.436156381893326","63.08564944104882","45.29905423774652","1"
"-11.593832861454825","32.38059948920436","88.18280029296875","1"
"17.792596599979568","-90.9145025344181","-31.6240062713623","1"
"78.66531757024356","-42.73809096895382","-28.225221633911136","1"
"27.28568681708976","71.79147691070321","-23.12660026550293","1"
"-50.998022659670404","-46.65830185526248","7.304027478229093","1"
"-71.85883148953448","-42.5256041095613","88.18280029296875","1"
"-43.166412671121414","-79.59047355701323","-31.624006271362305","1"
"-35.47324975951779","-61.54081196998761","59.03751026865905","1"
"60.56562744206251","-31.889710471652393","-18.203548159618066","1"
"-9.881546469003103","-76.39982139627324","89.88218688964844","1"
"-82.92453927546364","-31.21964814023452","51.65681970041231","1"
"-17.789805239287023","-60.28833738323237","-1.8585520105366484","1"
"-3.670640631920321","-29.10774742756637","-28.225221633911136","1"
"-64.76182070992095","-43.30945516673255","84.45339305306499","1"
"-83.31307850480991","20.644376029253664","64.08748628630194","1"
"-51.12213264631956","54.159039877412724","88.18280029296875","1"
"42.41313322363261","46.67904889491768","-30.090184853095444","1"
