Z-coordinate,Electric Potential
-8.44E-04,-2.010676581
-8.40E-04,-2.010728087
-8.36E-04,-2.010882181
-8.32E-04,-2.011129267
-8.28E-04,-2.011455258
-8.24E-04,-2.011842109
-8.20E-04,-2.01226855
-8.16E-04,-2.012711721
-8.12E-04,-2.013150148
-8.08E-04,-2.013567545
-8.04E-04,-2.013955975
-8.00E-04,-2.014316717
-7.96E-04,-2.014658187
-7.92E-04,-2.014991737
-7.88E-04,-2.015327219
-7.84E-04,-2.015670167
-7.80E-04,-2.016021477
-7.76E-04,-2.016379272
-7.72E-04,-2.016741758
-7.68E-04,-2.017109643
-7.64E-04,-2.017487045
-7.60E-04,-2.017880465
-7.56E-04,-2.018296177
-7.52E-04,-2.018736995
-7.48E-04,-2.019199579
-7.44E-04,-2.019673353
-7.40E-04,-2.020141737
-7.36E-04,-2.020585744
-7.32E-04,-2.020989051
-7.28E-04,-2.021342829
-7.24E-04,-2.021648465
-7.20E-04,-2.021917065
-7.16E-04,-2.02216598
-7.12E-04,-2.022413839
-7.08E-04,-2.022675987
-7.04E-04,-2.022961732
-7.00E-04,-2.023273899
-6.96E-04,-2.023610296
-6.92E-04,-2.023966141
-6.88E-04,-2.024336256
-6.84E-04,-2.024715934
-6.80E-04,-2.0251
-6.76E-04,-2.025480655
-6.72E-04,-2.025845548
-6.68E-04,-2.026177514
-6.64E-04,-2.026456617
-6.60E-04,-2.026664174
-6.56E-04,-2.026787839
-6.52E-04,-2.026826328
-6.48E-04,-2.026791929
-6.44E-04,-2.026709113
-6.40E-04,-2.026608912
-6.36E-04,-2.026520805
-6.32E-04,-2.026465232
-6.28E-04,-2.026449558
-6.24E-04,-2.02646863
-6.20E-04,-2.026509179
-6.16E-04,-2.026555929
-6.12E-04,-2.026596808
-6.08E-04,-2.026625134
-6.04E-04,-2.026638079
-6.00E-04,-2.026632647
-5.96E-04,-2.02660175
-5.92E-04,-2.026532805
-5.88E-04,-2.026409725
-5.84E-04,-2.026217375
-5.80E-04,-2.025946628
-5.76E-04,-2.025598441
-5.72E-04,-2.025185949
-5.68E-04,-2.024733729
-5.64E-04,-2.024273292
-5.60E-04,-2.023834522
-5.56E-04,-2.023434569
-5.52E-04,-2.023067948
-5.48E-04,-2.022702513
-5.44E-04,-2.022284558
-5.40E-04,-2.021752714
-5.36E-04,-2.021056265
-5.32E-04,-2.02017124
-5.28E-04,-2.019108532
-5.24E-04,-2.01791186
-5.20E-04,-2.016647655
-5.16E-04,-2.015391404
-5.12E-04,-2.014214922
-5.08E-04,-2.013177241
-5.04E-04,-2.012320074
-5.00E-04,-2.011667605
-4.96E-04,-2.011229573
-4.92E-04,-2.011005761
-4.88E-04,-2.010989629
-4.84E-04,-2.011169463
-4.80E-04,-2.011527054
-4.76E-04,-2.012035673
-4.72E-04,-2.012659734
-4.68E-04,-2.013357569
-4.64E-04,-2.014086658
-4.60E-04,-2.014809038
-4.56E-04,-2.015494682
-4.52E-04,-2.016122172
-4.48E-04,-2.016677572
-4.44E-04,-2.017152781
-4.40E-04,-2.017543904
-4.36E-04,-2.01784961
-4.32E-04,-2.01806949
-4.28E-04,-2.01820288
-4.24E-04,-2.018248676
-4.20E-04,-2.018206175
-4.16E-04,-2.018076462
-4.12E-04,-2.017863589
-4.08E-04,-2.017575186
-4.04E-04,-2.017222712
-4.00E-04,-2.016821686
-3.96E-04,-2.016391641
-3.92E-04,-2.015954783
-3.88E-04,-2.015532595
-3.84E-04,-2.015140982
-3.80E-04,-2.014786179
-3.76E-04,-2.014464055
-3.72E-04,-2.014164113
-3.68E-04,-2.013877071
-3.64E-04,-2.013602889
-3.60E-04,-2.01335559
-3.56E-04,-2.013162599
-3.52E-04,-2.01305892
-3.48E-04,-2.01307888
-3.44E-04,-2.013248941
-3.40E-04,-2.013583847
-3.36E-04,-2.014086003
-3.32E-04,-2.014746341
-3.28E-04,-2.015545043
-3.24E-04,-2.016451949
-3.20E-04,-2.017427736
-3.16E-04,-2.018427123
-3.12E-04,-2.019404306
-3.08E-04,-2.020319435
-3.04E-04,-2.021144137
-3.00E-04,-2.021864487
-2.96E-04,-2.022481039
-2.92E-04,-2.023006683
-2.88E-04,-2.023463277
-2.84E-04,-2.023877598
-2.80E-04,-2.024276833
-2.76E-04,-2.024684141
-2.72E-04,-2.025115147
-2.68E-04,-2.025576215
-2.64E-04,-2.026064862
-2.60E-04,-2.02657206
-2.56E-04,-2.027085707
-2.52E-04,-2.027594198
-2.48E-04,-2.028088935
-2.44E-04,-2.028565011
-2.40E-04,-2.029019988
-2.36E-04,-2.029451548
-2.32E-04,-2.029855398
-2.28E-04,-2.030224866
-2.24E-04,-2.03055283
-2.20E-04,-2.030835357
-2.16E-04,-2.031075164
-2.12E-04,-2.031282946
-2.08E-04,-2.031475834
-2.04E-04,-2.031673934
-2.00E-04,-2.031896649
-1.96E-04,-2.03215979
-1.92E-04,-2.032473541
-1.88E-04,-2.032841127
-1.84E-04,-2.03325849
-1.80E-04,-2.03371536
-1.76E-04,-2.034197523
-1.72E-04,-2.034689279
-1.68E-04,-2.035174943
-1.64E-04,-2.035638981
-1.60E-04,-2.036065457
-1.56E-04,-2.036438049
-1.52E-04,-2.036741472
-1.48E-04,-2.03696405
-1.44E-04,-2.037100235
-1.40E-04,-2.03715184
-1.36E-04,-2.037127526
-1.32E-04,-2.037041039
-1.28E-04,-2.036909011
-1.24E-04,-2.036749007
-1.20E-04,-2.036578152
-1.16E-04,-2.03641259
-1.12E-04,-2.036267773
-1.08E-04,-2.036159099
-1.04E-04,-2.036102033
-1.00E-04,-2.036111053
-9.60E-05,-2.036197572
-9.20E-05,-2.036367883
-8.80E-05,-2.036622448
-8.40E-05,-2.036957426
-8.00E-05,-2.037368255
-7.60E-05,-2.037853787
-7.20E-05,-2.0384187
-6.80E-05,-2.039072444
-6.40E-05,-2.039824756
-6.00E-05,-2.040679993
-5.60E-05,-2.04163337
-5.20E-05,-2.042670786
-4.80E-05,-2.043771356
-4.40E-05,-2.044910059
-4.00E-05,-2.046058272
-3.60E-05,-2.047181548
-3.20E-05,-2.048235356
-2.80E-05,-2.049160158
-2.40E-05,-2.049876855
-2.00E-05,-2.050281277
-1.60E-05,-2.050224436
-1.20E-05,-2.049400778
-8.00E-06,-2.046686518
-4.00E-06,-2.036608715
1.36E-15,-2
4.00E-06,-1.91907903
8.00E-06,-1.81334673
1.20E-05,-1.703532224
1.60E-05,-1.596390368
2.00E-05,-1.493982359
2.40E-05,-1.397200744
2.80E-05,-1.306469508
3.20E-05,-1.221917834
3.60E-05,-1.143466848
4.00E-05,-1.07089513
4.40E-05,-1.003891045
4.80E-05,-0.942092894
5.20E-05,-0.885118104
5.60E-05,-0.832583327
6.00E-05,-0.784117468
6.40E-05,-0.739369514
6.80E-05,-0.698012688
7.20E-05,-0.659746136
7.60E-05,-0.624294991
8.00E-05,-0.591409458
8.40E-05,-0.56086332
8.80E-05,-0.532452169
9.20E-05,-0.505991534
9.60E-05,-0.481315018
1.00E-04,-0.45827253
1.04E-04,-0.436728624
1.08E-04,-0.41656098
1.12E-04,-0.397659028
1.16E-04,-0.379922705
1.20E-04,-0.363261345
1.24E-04,-0.34759269
1.28E-04,-0.332842002
1.32E-04,-0.318941288
1.36E-04,-0.305828598
1.40E-04,-0.29344741
1.44E-04,-0.281746081
1.48E-04,-0.270677361
1.52E-04,-0.260197961
1.56E-04,-0.250268163
1.60E-04,-0.240851481
1.64E-04,-0.231914357
1.68E-04,-0.22342588
1.72E-04,-0.215357548
1.76E-04,-0.207683047
1.80E-04,-0.200378056
1.84E-04,-0.193420066
1.88E-04,-0.186788229
1.92E-04,-0.180463208
1.96E-04,-0.174427053
2.00E-04,-0.168663083
2.04E-04,-0.163155781
2.08E-04,-0.157890699
2.12E-04,-0.152854372
2.16E-04,-0.148034239
2.20E-04,-0.143418572
2.24E-04,-0.138996413
2.28E-04,-0.134757513
2.32E-04,-0.130692278
2.36E-04,-0.12679172
2.40E-04,-0.123047415
2.44E-04,-0.119451457
2.48E-04,-0.115996425
2.52E-04,-0.112675346
2.56E-04,-0.109481663
2.60E-04,-0.106409205
2.64E-04,-0.103452166
2.68E-04,-0.100605071
2.72E-04,-0.097862762
2.76E-04,-0.095220372
2.80E-04,-0.092673306
2.84E-04,-0.090217225
2.88E-04,-0.087848029
2.92E-04,-0.085561839
2.96E-04,-0.083354987
3.00E-04,-0.081223999
3.04E-04,-0.079165587
3.08E-04,-0.077176632
3.12E-04,-0.075254179
3.16E-04,-0.073395424
3.20E-04,-0.071597705
3.24E-04,-0.069858495
3.28E-04,-0.068175394
3.32E-04,-0.066546119
3.36E-04,-0.064968501
3.40E-04,-0.063440475
3.44E-04,-0.061960076
3.48E-04,-0.060525434
3.52E-04,-0.059134766
3.56E-04,-0.057786375
3.60E-04,-0.05647864
3.64E-04,-0.055210018
3.68E-04,-0.053979034
3.72E-04,-0.052784283
3.76E-04,-0.051624422
3.80E-04,-0.050498167
3.84E-04,-0.049404292
3.88E-04,-0.048341626
3.92E-04,-0.047309047
3.96E-04,-0.046305483
4.00E-04,-0.045329908
4.04E-04,-0.044381341
4.08E-04,-0.043458839
4.12E-04,-0.042561502
4.16E-04,-0.041688467
4.20E-04,-0.040838906
4.24E-04,-0.040012025
4.28E-04,-0.039207062
4.32E-04,-0.038423288
4.36E-04,-0.03766
4.40E-04,-0.036916527
4.44E-04,-0.036192222
4.48E-04,-0.035486464
4.52E-04,-0.034798656
4.56E-04,-0.034128225
4.60E-04,-0.033474619
4.64E-04,-0.032837309
4.68E-04,-0.032215784
4.72E-04,-0.031609553
4.76E-04,-0.031018145
4.80E-04,-0.030441104
4.84E-04,-0.029877992
4.88E-04,-0.029328389
4.92E-04,-0.028791887
4.96E-04,-0.028268095
5.00E-04,-0.027756635
5.04E-04,-0.027257144
5.08E-04,-0.02676927
5.12E-04,-0.026292676
5.16E-04,-0.025827034
5.20E-04,-0.025372029
5.24E-04,-0.024927357
5.28E-04,-0.024492725
5.32E-04,-0.024067848
5.36E-04,-0.023652452
5.40E-04,-0.023246274
5.44E-04,-0.022849056
5.48E-04,-0.022460553
5.52E-04,-0.022080525
5.56E-04,-0.02170874
5.60E-04,-0.021344976
5.64E-04,-0.020989017
5.68E-04,-0.020640652
5.72E-04,-0.020299681
5.76E-04,-0.019965906
5.80E-04,-0.019639139
5.84E-04,-0.019319196
5.88E-04,-0.019005899
5.92E-04,-0.018699077
5.96E-04,-0.018398561
6.00E-04,-0.018104191
6.04E-04,-0.01781581
6.08E-04,-0.017533266
6.12E-04,-0.017256412
6.16E-04,-0.016985106
6.20E-04,-0.016719209
6.24E-04,-0.016458586
6.28E-04,-0.016203109
6.32E-04,-0.01595265
6.36E-04,-0.015707086
6.40E-04,-0.0154663
6.44E-04,-0.015230175
6.48E-04,-0.0149986
6.52E-04,-0.014771465
6.56E-04,-0.014548664
6.60E-04,-0.014330096
6.64E-04,-0.014115661
6.68E-04,-0.013905261
6.72E-04,-0.013698802
6.76E-04,-0.013496193
6.80E-04,-0.013297345
6.84E-04,-0.013102171
6.88E-04,-0.012910588
6.92E-04,-0.012722513
6.96E-04,-0.012537867
7.00E-04,-0.012356573
7.04E-04,-0.012178556
7.08E-04,-0.012003742
7.12E-04,-0.011832059
7.16E-04,-0.01166344
7.20E-04,-0.011497815
7.24E-04,-0.01133512
7.28E-04,-0.011175291
7.32E-04,-0.011018265
7.36E-04,-0.010863982
7.40E-04,-0.010712382
7.44E-04,-0.010563408
7.48E-04,-0.010417004
7.52E-04,-0.010273116
7.56E-04,-0.01013169
7.60E-04,-0.009992674
7.64E-04,-0.009856018
7.68E-04,-0.009721673
7.72E-04,-0.00958959
7.76E-04,-0.009459722
7.80E-04,-0.009332025
7.84E-04,-0.009206453
7.88E-04,-0.009082963
7.92E-04,-0.008961513
7.96E-04,-0.008842061
8.00E-04,-0.008724568
8.04E-04,-0.008608993
8.08E-04,-0.008495298
8.12E-04,-0.008383446
8.16E-04,-0.008273401
8.20E-04,-0.008165125
8.24E-04,-0.008058586
8.28E-04,-0.007953748
8.32E-04,-0.007850579
8.36E-04,-0.007749046
8.40E-04,-0.007649117
8.44E-04,-0.007550762
8.48E-04,-0.007453949
8.52E-04,-0.007358651
8.56E-04,-0.007264837
8.60E-04,-0.007172479
8.64E-04,-0.007081551
8.68E-04,-0.006992024
8.72E-04,-0.006903874
8.76E-04,-0.006817073
8.80E-04,-0.006731597
8.84E-04,-0.006647422
8.88E-04,-0.006564522
8.92E-04,-0.006482876
8.96E-04,-0.006402459
9.00E-04,-0.006323249
9.04E-04,-0.006245225
9.08E-04,-0.006168365
9.12E-04,-0.006092647
9.16E-04,-0.006018051
9.20E-04,-0.005944557
9.24E-04,-0.005872146
9.28E-04,-0.005800797
9.32E-04,-0.005730493
9.36E-04,-0.005661214
9.40E-04,-0.005592942
9.44E-04,-0.005525661
9.48E-04,-0.005459352
9.52E-04,-0.005393998
9.56E-04,-0.005329584
9.60E-04,-0.005266092
9.64E-04,-0.005203507
9.68E-04,-0.005141813
9.72E-04,-0.005080995
9.76E-04,-0.005021038
9.80E-04,-0.004961927
9.84E-04,-0.004903647
9.88E-04,-0.004846186
9.92E-04,-0.004789529
9.96E-04,-0.004733662
0.001,-0.004678572
0.001004,-0.004624247
0.001008,-0.004570673
0.001012,-0.004517838
0.001016,-0.00446573
0.00102,-0.004414337
0.001024,-0.004363648
0.001028,-0.00431365
0.001032,-0.004264332
0.001036,-0.004215683
0.00104,-0.004167693
0.001044,-0.004120351
0.001048,-0.004073646
0.001052,-0.004027569
0.001056,-0.003982108
0.00106,-0.003937255
0.001064,-0.003892999
0.001068,-0.003849331
0.001072,-0.003806242
0.001076,-0.003763723
0.00108,-0.003721765
0.001084,-0.003680358
0.001088,-0.003639495
0.001092,-0.003599167
0.001096,-0.003559365
0.0011,-0.003520082
0.001104,-0.003481309
0.001108,-0.003443038
0.001112,-0.003405263
0.001116,-0.003367974
0.00112,-0.003331166
0.001124,-0.00329483
0.001128,-0.003258959
0.001132,-0.003223547
0.001136,-0.003188586
0.00114,-0.00315407
0.001144,-0.003119992
0.001148,-0.003086345
0.001152,-0.003053123
0.001156,-0.00302032
0.00116,-0.002987929
0.001164,-0.002955944
0.001168,-0.00292436
0.001172,-0.002893171
0.001176,-0.00286237
0.00118,-0.002831952
0.001184,-0.002801911
0.001188,-0.002772242
0.001192,-0.00274294
0.001196,-0.002714
0.0012,-0.002685415
0.001204,-0.002657181
0.001208,-0.002629293
0.001212,-0.002601746
0.001216,-0.002574534
0.00122,-0.002547655
0.001224,-0.002521101
0.001228,-0.00249487
0.001232,-0.002468956
0.001236,-0.002443355
0.00124,-0.002418062
0.001244,-0.002393074
0.001248,-0.002368386
0.001252,-0.002343993
0.001256,-0.002319892
0.00126,-0.002296079
0.001264,-0.002272549
0.001268,-0.002249299
0.001272,-0.002226324
0.001276,-0.002203622
0.00128,-0.002181188
0.001284,-0.002159019
0.001288,-0.002137111
0.001292,-0.00211546
0.001296,-0.002094063
0.0013,-0.002072917
0.001304,-0.002052018
0.001308,-0.002031363
0.001312,-0.002010949
0.001316,-0.001990772
0.00132,-0.001970829
0.001324,-0.001951117
0.001328,-0.001931633
0.001332,-0.001912374
0.001336,-0.001893336
0.00134,-0.001874518
0.001344,-0.001855916
0.001348,-0.001837528
0.001352,-0.00181935
0.001356,-0.001801379
0.00136,-0.001783614
0.001364,-0.001766051
0.001368,-0.001748687
0.001372,-0.001731521
0.001376,-0.00171455
0.00138,-0.00169777
0.001384,-0.00168118
0.001388,-0.001664777
0.001392,-0.001648559
0.001396,-0.001632523
0.0014,-0.001616667
0.001404,-0.001600989
0.001408,-0.001585487
0.001412,-0.001570157
0.001416,-0.001554999
0.00142,-0.00154001
0.001424,-0.001525187
0.001428,-0.001510529
0.001432,-0.001496033
0.001436,-0.001481699
0.00144,-0.001467522
0.001444,-0.001453502
0.001448,-0.001439637
0.001452,-0.001425925
0.001456,-0.001412363
0.00146,-0.00139895
0.001464,-0.001385684
0.001468,-0.001372564
0.001472,-0.001359587
0.001476,-0.001346752
0.00148,-0.001334056
0.001484,-0.001321499
0.001488,-0.001309079
0.001492,-0.001296793
0.001496,-0.001284641
0.0015,-0.00127262
0.001504,-0.00126073
0.001508,-0.001248968
0.001512,-0.001237332
0.001516,-0.001225823
0.00152,-0.001214437
0.001524,-0.001203173
0.001528,-0.001192031
0.001532,-0.001181007
0.001536,-0.001170102
0.00154,-0.001159314
0.001544,-0.001148641
0.001548,-0.001138082
0.001552,-0.001127635
0.001556,-0.0011173
0.00156,-0.001107074
0.001564,-0.001096957
0.001568,-0.001086948
0.001572,-0.001077044
0.001576,-0.001067246
0.00158,-0.001057551
0.001584,-0.001047958
0.001588,-0.001038467
0.001592,-0.001029075
0.001596,-0.001019783
0.0016,-0.001010588
0.001604,-0.00100149
0.001608,-9.92E-04
0.001612,-9.84E-04
0.001616,-9.75E-04
0.00162,-9.66E-04
0.001624,-9.57E-04
0.001628,-9.49E-04
0.001632,-9.40E-04
0.001636,-9.32E-04
0.00164,-9.24E-04
0.001644,-9.16E-04
0.001648,-9.07E-04
0.001652,-8.99E-04
0.001656,-8.92E-04
0.00166,-8.84E-04
0.001664,-8.76E-04
0.001668,-8.68E-04
0.001672,-8.61E-04
0.001676,-8.53E-04
0.00168,-8.46E-04
0.001684,-8.38E-04
0.001688,-8.31E-04
0.001692,-8.24E-04
0.001696,-8.16E-04
0.0017,-8.09E-04
0.001704,-8.02E-04
0.001708,-7.95E-04
0.001712,-7.89E-04
0.001716,-7.82E-04
0.00172,-7.75E-04
0.001724,-7.68E-04
0.001728,-7.62E-04
0.001732,-7.55E-04
0.001736,-7.49E-04
0.00174,-7.42E-04
0.001744,-7.36E-04
0.001748,-7.30E-04
0.001752,-7.24E-04
0.001756,-7.18E-04
0.00176,-7.11E-04
0.001764,-7.05E-04
0.001768,-6.99E-04
0.001772,-6.94E-04
0.001776,-6.88E-04
0.00178,-6.82E-04
0.001784,-6.76E-04
0.001788,-6.71E-04
0.001792,-6.65E-04
0.001796,-6.59E-04
0.0018,-6.54E-04
0.001804,-6.49E-04
0.001808,-6.43E-04
0.001812,-6.38E-04
0.001816,-6.33E-04
0.00182,-6.27E-04
0.001824,-6.22E-04
0.001828,-6.17E-04
0.001832,-6.12E-04
0.001836,-6.07E-04
0.00184,-6.02E-04
0.001844,-5.97E-04
0.001848,-5.92E-04
0.001852,-5.87E-04
0.001856,-5.83E-04
0.00186,-5.78E-04
0.001864,-5.73E-04
0.001868,-5.69E-04
0.001872,-5.64E-04
0.001876,-5.60E-04
0.00188,-5.55E-04
0.001884,-5.51E-04
0.001888,-5.46E-04
0.001892,-5.42E-04
0.001896,-5.38E-04
0.0019,-5.33E-04
0.001904,-5.29E-04
0.001908,-5.25E-04
0.001912,-5.21E-04
0.001916,-5.17E-04
0.00192,-5.13E-04
0.001924,-5.09E-04
0.001928,-5.05E-04
0.001932,-5.01E-04
0.001936,-4.97E-04
0.00194,-4.93E-04
0.001944,-4.89E-04
0.001948,-4.85E-04
0.001952,-4.82E-04
0.001956,-4.78E-04
0.00196,-4.74E-04
0.001964,-4.71E-04
0.001968,-4.67E-04
0.001972,-4.63E-04
0.001976,-4.60E-04
0.00198,-4.56E-04
0.001984,-4.53E-04
0.001988,-4.49E-04
0.001992,-4.46E-04
0.001996,-4.43E-04
0.002,-4.39E-04
0.002004,-4.36E-04
0.002008,-4.33E-04
0.002012,-4.30E-04
0.002016,-4.26E-04
0.00202,-4.23E-04
0.002024,-4.20E-04
0.002028,-4.17E-04
0.002032,-4.14E-04
0.002036,-4.11E-04
0.00204,-4.08E-04
0.002044,-4.05E-04
0.002048,-4.02E-04
0.002052,-3.99E-04
0.002056,-3.96E-04
0.00206,-3.93E-04
0.002064,-3.90E-04
0.002068,-3.88E-04
0.002072,-3.85E-04
0.002076,-3.82E-04
0.00208,-3.79E-04
0.002084,-3.77E-04
0.002088,-3.74E-04
0.002092,-3.71E-04
0.002096,-3.69E-04
0.0021,-3.66E-04
0.002104,-3.63E-04
0.002108,-3.61E-04
0.002112,-3.58E-04
0.002116,-3.56E-04
0.00212,-3.53E-04
0.002124,-3.51E-04
0.002128,-3.49E-04
0.002132,-3.46E-04
0.002136,-3.44E-04
0.00214,-3.41E-04
0.002144,-3.39E-04
0.002148,-3.37E-04
0.002152,-3.35E-04
0.002156,-3.32E-04
0.00216,-3.30E-04
0.002164,-3.28E-04
0.002168,-3.26E-04
0.002172,-3.23E-04
0.002176,-3.21E-04
0.00218,-3.19E-04
0.002184,-3.17E-04
0.002188,-3.15E-04
0.002192,-3.13E-04
0.002196,-3.11E-04
0.0022,-3.09E-04
0.002204,-3.07E-04
0.002208,-3.05E-04
0.002212,-3.03E-04
0.002216,-3.01E-04
0.00222,-2.99E-04
0.002224,-2.97E-04
0.002228,-2.95E-04
0.002232,-2.93E-04
0.002236,-2.91E-04
0.00224,-2.90E-04
0.002244,-2.88E-04
0.002248,-2.86E-04
0.002252,-2.84E-04
0.002256,-2.82E-04
0.00226,-2.81E-04
0.002264,-2.79E-04
0.002268,-2.77E-04
0.002272,-2.76E-04
0.002276,-2.74E-04
0.00228,-2.72E-04
0.002284,-2.71E-04
0.002288,-2.69E-04
0.002292,-2.67E-04
0.002296,-2.66E-04
0.0023,-2.64E-04
0.002304,-2.63E-04
0.002308,-2.61E-04
0.002312,-2.59E-04
0.002316,-2.58E-04
0.00232,-2.56E-04
0.002324,-2.55E-04
0.002328,-2.53E-04
0.002332,-2.52E-04
0.002336,-2.51E-04
0.00234,-2.49E-04
0.002344,-2.48E-04
0.002348,-2.46E-04
0.002352,-2.45E-04
0.002356,-2.44E-04
0.00236,-2.42E-04
0.002364,-2.41E-04
0.002368,-2.40E-04
0.002372,-2.38E-04
0.002376,-2.37E-04
0.00238,-2.36E-04
0.002384,-2.34E-04
0.002388,-2.33E-04
0.002392,-2.32E-04
0.002396,-2.31E-04
0.0024,-2.29E-04
0.002404,-2.28E-04
0.002408,-2.27E-04
0.002412,-2.26E-04
0.002416,-2.25E-04
0.00242,-2.23E-04
0.002424,-2.22E-04
0.002428,-2.21E-04
0.002432,-2.20E-04
0.002436,-2.19E-04
0.00244,-2.18E-04
0.002444,-2.17E-04
0.002448,-2.16E-04
0.002452,-2.14E-04
0.002456,-2.13E-04
0.00246,-2.12E-04
0.002464,-2.11E-04
0.002468,-2.10E-04
0.002472,-2.09E-04
0.002476,-2.08E-04
0.00248,-2.07E-04
0.002484,-2.06E-04
0.002488,-2.05E-04
0.002492,-2.04E-04
0.002496,-2.03E-04
0.0025,-2.02E-04
0.002504,-2.01E-04
0.002508,-2.01E-04
0.002512,-2.00E-04
0.002516,-1.99E-04
0.00252,-1.98E-04
0.002524,-1.97E-04
0.002528,-1.96E-04
0.002532,-1.95E-04
0.002536,-1.94E-04
0.00254,-1.93E-04
0.002544,-1.93E-04
0.002548,-1.92E-04
0.002552,-1.91E-04
0.002556,-1.90E-04
0.00256,-1.89E-04
0.002564,-1.88E-04
0.002568,-1.88E-04
0.002572,-1.87E-04
0.002576,-1.86E-04
0.00258,-1.85E-04
0.002584,-1.85E-04
0.002588,-1.84E-04
0.002592,-1.83E-04
0.002596,-1.82E-04
0.0026,-1.82E-04
0.002604,-1.81E-04
0.002608,-1.80E-04
0.002612,-1.79E-04
0.002616,-1.79E-04
0.00262,-1.78E-04
0.002624,-1.77E-04
0.002628,-1.77E-04
0.002632,-1.76E-04
0.002636,-1.75E-04
0.00264,-1.75E-04
0.002644,-1.74E-04
0.002648,-1.73E-04
0.002652,-1.73E-04
0.002656,-1.72E-04
0.00266,-1.72E-04
0.002664,-1.71E-04
0.002668,-1.70E-04
0.002672,-1.70E-04
0.002676,-1.69E-04
0.00268,-1.69E-04
0.002684,-1.68E-04
0.002688,-1.67E-04
0.002692,-1.67E-04
0.002696,-1.66E-04
0.0027,-1.66E-04
0.002704,-1.65E-04
0.002708,-1.65E-04
0.002712,-1.64E-04
0.002716,-1.64E-04
0.00272,-1.63E-04
0.002724,-1.63E-04
0.002728,-1.62E-04
0.002732,-1.62E-04
0.002736,-1.61E-04
0.00274,-1.61E-04
0.002744,-1.60E-04
0.002748,-1.60E-04
0.002752,-1.59E-04
0.002756,-1.59E-04
0.00276,-1.58E-04
0.002764,-1.58E-04
0.002768,-1.57E-04
0.002772,-1.57E-04
0.002776,-1.56E-04
0.00278,-1.56E-04
0.002784,-1.55E-04
0.002788,-1.55E-04
0.002792,-1.55E-04
0.002796,-1.54E-04
0.0028,-1.54E-04
0.002804,-1.53E-04
0.002808,-1.53E-04
0.002812,-1.53E-04
0.002816,-1.52E-04
0.00282,-1.52E-04
0.002824,-1.51E-04
0.002828,-1.51E-04
0.002832,-1.51E-04
0.002836,-1.50E-04
0.00284,-1.50E-04
0.002844,-1.50E-04
0.002848,-1.49E-04
0.002852,-1.49E-04
0.002856,-1.48E-04
0.00286,-1.48E-04
0.002864,-1.48E-04
0.002868,-1.47E-04
0.002872,-1.47E-04
0.002876,-1.47E-04
0.00288,-1.46E-04
0.002884,-1.46E-04
0.002888,-1.46E-04
0.002892,-1.45E-04
0.002896,-1.45E-04
0.0029,-1.45E-04
0.002904,-1.45E-04
0.002908,-1.44E-04
0.002912,-1.44E-04
0.002916,-1.44E-04
0.00292,-1.43E-04
0.002924,-1.43E-04
0.002928,-1.43E-04
0.002932,-1.43E-04
0.002936,-1.42E-04
0.00294,-1.42E-04
0.002944,-1.42E-04
0.002948,-1.42E-04
0.002952,-1.41E-04
0.002956,-1.41E-04
0.00296,-1.41E-04
0.002964,-1.41E-04
0.002968,-1.40E-04
0.002972,-1.40E-04
0.002976,-1.40E-04
0.00298,-1.40E-04
0.002984,-1.39E-04
0.002988,-1.39E-04
0.002992,-1.39E-04
0.002996,-1.39E-04
0.003,-1.38E-04
0.003004,-1.38E-04
0.003008,-1.38E-04
0.003012,-1.38E-04
0.003016,-1.38E-04
0.00302,-1.37E-04
0.003024,-1.37E-04
0.003028,-1.37E-04
0.003032,-1.37E-04
0.003036,-1.37E-04
0.00304,-1.36E-04
0.003044,-1.36E-04
0.003048,-1.36E-04
0.003052,-1.36E-04
0.003056,-1.36E-04
0.00306,-1.36E-04
0.003064,-1.35E-04
0.003068,-1.35E-04
0.003072,-1.35E-04
0.003076,-1.35E-04
0.00308,-1.35E-04
0.003084,-1.35E-04
0.003088,-1.34E-04
0.003092,-1.34E-04
0.003096,-1.34E-04
0.0031,-1.34E-04
0.003104,-1.34E-04
0.003108,-1.34E-04
0.003112,-1.33E-04
0.003116,-1.33E-04
0.00312,-1.33E-04
0.003124,-1.33E-04
0.003128,-1.33E-04
0.003132,-1.33E-04
0.003136,-1.33E-04
0.00314,-1.33E-04
0.003144,-1.32E-04
0.003148,-1.32E-04
0.003152,-1.32E-04
0.003156,-1.32E-04
0.00316,-1.32E-04
0.003164,-1.32E-04
0.003168,-1.32E-04
0.003172,-1.32E-04
0.003176,-1.32E-04
0.00318,-1.31E-04
0.003184,-1.31E-04
0.003188,-1.31E-04
0.003192,-1.31E-04
0.003196,-1.31E-04
0.0032,-1.31E-04
0.003204,-1.31E-04
0.003208,-1.31E-04
0.003212,-1.31E-04
0.003216,-1.31E-04
0.00322,-1.30E-04
0.003224,-1.30E-04
0.003228,-1.30E-04
0.003232,-1.30E-04
0.003236,-1.30E-04
0.00324,-1.30E-04
0.003244,-1.30E-04
0.003248,-1.30E-04
0.003252,-1.30E-04
0.003256,-1.30E-04
0.00326,-1.30E-04
0.003264,-1.30E-04
0.003268,-1.30E-04
0.003272,-1.30E-04
0.003276,-1.29E-04
0.00328,-1.29E-04
0.003284,-1.29E-04
0.003288,-1.29E-04
0.003292,-1.29E-04
0.003296,-1.29E-04
