"X","Y","Z","Polarity"
"-259.0480391386932","222.74520396738703","-444.59998779296876","1"
"-65.70120037194265","532.6754739056636","-421.4225664057603","1"
"-325.6300870238999","351.3269939571936","-91.54127006530763","1"
"-14.89471379240645","72.18787843302462","-81.3812702178955","1"
"-14.011977119523584","358.75336283039724","-81.3812702178955","1"
"-300.6019040190693","456.6951414421519","-91.54127006530763","1"
"-94.42325174433078","570.0800078656513","-439.5200012207032","1"
"-174.1263734805539","80.9499118529335","-444.5999877929688","1"
"-381.73388530016564","297.9840751903257","-395.42811235725344","1"
"-27.037271471285937","137.96060886161408","-81.3812702178955","1"
"-27.6526764749923","53.03911468644793","-106.78254013061523","1"
"-116.360007157592","216.3382186221339","-91.54127006530761","1"
"-198.87984691328262","322.34334359084033","-91.54127006530763","1"
"-331.4408282877438","92.70955868129798","-439.5200012207032","1"
"36.280941962049226","543.8355730626055","-105.29681141890404","1"
"31.107289907946896","293.6505495383451","-271.1888880580451","1"
"-290.91515140744997","186.79690450609507","-133.44883059798656","1"
"-353.2472160403127","463.64764398341566","-444.59998779296876","1"
"-35.16010411825018","470.9878220412504","-76.3","1"
"-122.3833167151673","504.82530843079905","-354.44367909926297","1"
"-400.7102966308594","403.2842138153779","-361.41828246894397","1"
"-208.66854237921672","425.31520868932574","-81.3812702178955","1"
"-25.976303441207097","158.67429805312565","-319.24999600177017","1"
"-57.898081237970864","134.38219112504322","-360.9654072012512","1"
"-228.53814218386407","109.12104948930465","-332.6812862972356","1"
"-400.7102966308594","389.4313448852923","-205.4512280659203","1"
"68.93884031355256","420.7330986525021","-439.52000122070314","1"
"54.652180021867274","323.9054411610123","-81.3812702178955","1"
"-367.6663384023043","211.48897010644822","-81.3812702178955","1"
"22.03604189900751","186.33635522102082","-106.78254013061523","1"
"-378.87287793706383","296.6861277160929","-76.29999999999998","1"
"6.492600934345013","426.83826021031587","-91.54127006530761","1"
"-165.48604206917133","87.40291984565064","-76.29999999999998","1"
"-293.49309880179766","189.88278813803964","-331.63967690505405","1"
"-176.41924771927785","83.230815045881","-76.3","1"
"86.00389473476999","358.36712352278624","-91.5412700653076","1"
"-411.47894831600007","245.2221398084355","-444.59998779296876","1"
"48.1805032415346","349.41625220497025","-122.51553187166564","1"
"-181.20628998250237","244.46195323524643","-444.5999877929687","1"
"-154.89298849579367","111.80675710120431","-115.45710086741681","1"
"-100.36327979708722","38.32271292099273","-81.76041061709665","1"
"-400.7102966308594","200.60684944619106","-288.9334867715161","1"
"50.324814082468265","329.4370809304164","-356.4334154510202","1"
"-445.28024951192464","382.4167271771373","-83.75153125818152","1"
"-26.495001390650913","102.80448237349366","-444.5999877929687","1"
"-283.2246105831793","304.872821810075","-444.5999877929688","1"
"2.7135457587822462","181.41711395079085","-439.5200012207032","1"
"-4.96572029939945","432.0144491061266","-425.1458145100693","1"
"1.969688097853032","186.08795373244857","-118.6923994456439","1"
"-134.41303356781685","108.77854997382842","-91.54127006530761","1"
"-400.7102966308594","375.5240024772137","-347.99238690945805","1"
