"X","Y","Z","Polarity"
"88.71134457685453","169.22284787063666","-50.688549018410924","1"
"135.6506206865056","133.63362123805737","59.79136584399783","1"
"167.68358883393293","87.35551195056395","-80.97801438540205","1"
"121.40228951537692","146.7769712423525","28.926874613230588","1"
"-31.34226381419518","-89.22556186030519","123.22000122070312","1"
"-49.1864965947595","14.46176566221309","123.22000122070312","1"
"-180.53327887073425","61.55145712694204","18.1253127405268","1"
"-12.220010989810412","-184.37121292278377","58.24514993642943","1"
"86.53280082189303","-162.9258383186198","26.430546375638997","1"
"-154.3691172008464","113.84313079028867","-108.534642126169","1"
"-153.44828850758665","-107.81389783485737","-134.19512890667647","1"
"162.3248874576078","-89.91478372265259","-58.416567084570566","1"
"12.200230825705422","71.63822812496088","123.22000122070314","1"
"-25.383618738712567","190.5507030530527","46.299127310400365","1"
"76.9008589488663","175.4041575863189","-142.79328968577587","1"
"28.343683084351476","3.4760871048442743","123.22000122070311","1"
"9.807411494408687","-124.27014413117412","123.22000122070312","1"
"5.206210246075976","-21.40196920427464","123.22000122070314","1"
"-34.53187157662593","-11.793374716307277","128.29998779296875","1"
"-42.66966824067828","127.6303023270907","123.22000122070312","1"
"20.24022617979376","-183.37894622408365","61.80942803964466","1"
"104.92489074773052","60.23930262096868","123.22000122070312","1"
"-85.75171523752083","172.15418162076014","-155.27087206111204","1"
"-14.091116262339465","20.288017936757612","-224.7587299346924","1"
"-12.288059601482743","20.800127867189744","128.25130048395374","1"
"-110.00802066961164","-117.54272513558533","123.22000122070312","1"
"25.56823122231146","-56.880616915228885","123.22000122070314","1"
"14.675666369367972","44.51352410866419","123.22000122070312","1"
"-137.24511588712062","-127.2096020624538","24.73434194906566","1"
"-51.569012739036424","-177.77161311084794","-0.3466887942543426","1"
"171.69454338628964","-72.01241454469756","-18.04199131389602","1"
"5.777877486541167","36.92943061784955","123.22000122070312","1"
"151.18191093907177","-107.28591531341561","34.8243097052487","1"
"-35.83101181377157","93.71569443482848","123.22000122070312","1"
"-126.14557465862366","8.77074740911387","123.22000122070312","1"
"-52.121946085727195","-67.04744597055317","-224.75872993469238","1"
"-58.02288903282274","183.2946121394928","82.19446079362282","1"
"-233.34119166134408","79.48034609119432","-35.45459424015527","1"
"-111.07666399523067","115.44450508079812","123.22000122070312","1"
"-104.18460631052683","-29.336598007789057","123.22000122070312","1"
"101.00910792158221","-86.9253917657125","123.22000122070312","1"
"185.07217596780526","-27.31443734860832","-60.60024141917157","1"
"-6.699319542873215","-18.208074253852118","125.84270587604217","1"
"179.4208558522059","-49.504928659136546","-93.49575996147044","1"
"-41.84449806714239","-115.59067856485326","123.22000122070312","1"
"4.210220597642836","24.19103471764746","123.22000122070311","1"
