Z-coordinate,Electric Potential
0.0094275,-1.977917957
0.009428333,-1.977933583
0.009429167,-1.977949298
0.00943,-1.977965102
0.009430833,-1.977980992
0.009431667,-1.977996968
0.0094325,-1.978013029
0.009433333,-1.978029174
0.009434167,-1.978045401
0.009435,-1.978061709
0.009435833,-1.978078096
0.009436667,-1.978094562
0.0094375,-1.978111105
0.009438333,-1.978127724
0.009439167,-1.978144417
0.00944,-1.978161183
0.009440833,-1.978178021
0.009441667,-1.978194929
0.0094425,-1.978211905
0.009443333,-1.978228948
0.009444167,-1.978246056
0.009445,-1.978263229
0.009445833,-1.978280464
0.009446667,-1.97829776
0.0094475,-1.978315114
0.009448333,-1.978332527
0.009449167,-1.978349995
0.00945,-1.978367517
0.009450833,-1.978385092
0.009451667,-1.978402717
0.0094525,-1.978420391
0.009453333,-1.978438113
0.009454167,-1.978455879
0.009455,-1.97847369
0.009455833,-1.978491542
0.009456667,-1.978509434
0.0094575,-1.978527364
0.009458333,-1.97854533
0.009459167,-1.97856333
0.00946,-1.978581363
0.009460833,-1.978599426
0.009461667,-1.978617517
0.0094625,-1.978635635
0.009463333,-1.978653778
0.009464167,-1.978671943
0.009465,-1.978690128
0.009465833,-1.978708331
0.009466667,-1.978726551
0.0094675,-1.978744785
0.009468333,-1.978763032
0.009469167,-1.978781288
0.00947,-1.978799552
0.009470833,-1.978817822
0.009471667,-1.978836096
0.0094725,-1.978854371
0.009473333,-1.978872645
0.009474167,-1.978890917
0.009475,-1.978909183
0.009475833,-1.978927442
0.009476667,-1.978945691
0.0094775,-1.978963929
0.009478333,-1.978982152
0.009479167,-1.979000359
0.00948,-1.979018548
0.009480833,-1.979036715
0.009481667,-1.979054859
0.0094825,-1.979072978
0.009483333,-1.979091069
0.009484167,-1.979109129
0.009485,-1.979127157
0.009485833,-1.97914515
0.009486667,-1.979163105
0.0094875,-1.979181021
0.009488333,-1.979198895
0.009489167,-1.979216724
0.00949,-1.979234506
0.009490833,-1.979252239
0.009491667,-1.97926992
0.0094925,-1.979287547
0.009493333,-1.979305117
0.009494167,-1.979322629
0.009495,-1.979340078
0.009495833,-1.979357464
0.009496667,-1.979374784
0.0094975,-1.979392034
0.009498333,-1.979409214
0.009499167,-1.979426319
0.0095,-1.979443349
0.009500833,-1.979460299
0.009501667,-1.979477169
0.0095025,-1.979493955
0.009503333,-1.979510654
0.009504167,-1.979527266
0.009505,-1.979543786
0.009505833,-1.979560213
0.009506667,-1.979576544
0.0095075,-1.979592776
0.009508333,-1.979608908
0.009509167,-1.979624936
0.00951,-1.979640858
0.009510833,-1.979656673
0.009511667,-1.979672377
0.0095125,-1.979687967
0.009513333,-1.979703443
0.009514167,-1.9797188
0.009515,-1.979734037
0.009515833,-1.979749152
0.009516667,-1.979764141
0.0095175,-1.979779004
0.009518333,-1.979793736
0.009519167,-1.979808336
0.00952,-1.979822802
0.009520833,-1.979837131
0.009521667,-1.979851321
0.0095225,-1.979865369
0.009523333,-1.979879274
0.009524167,-1.979893033
0.009525,-1.979906644
0.009525833,-1.979920104
0.009526667,-1.979933412
0.0095275,-1.979946565
0.009528333,-1.979959561
0.009529167,-1.979972397
0.00953,-1.979985073
0.009530833,-1.979997585
0.009531667,-1.980009931
0.0095325,-1.98002211
0.009533333,-1.98003412
0.009534167,-1.980045957
0.009535,-1.980057622
0.009535833,-1.98006911
0.009536667,-1.980080421
0.0095375,-1.980091552
0.009538333,-1.980102502
0.009539167,-1.980113269
0.00954,-1.98012385
0.009540833,-1.980134245
0.009541667,-1.980144451
0.0095425,-1.980154467
0.009543333,-1.98016429
0.009544167,-1.980173919
0.009545,-1.980183353
0.009545833,-1.98019259
0.009546667,-1.980201628
0.0095475,-1.980210466
0.009548333,-1.980219101
0.009549167,-1.980227534
0.00955,-1.980235761
0.009550833,-1.980243783
0.009551667,-1.980251596
0.0095525,-1.980259201
0.009553333,-1.980266595
0.009554167,-1.980273778
0.009555,-1.980280748
0.009555833,-1.980287504
0.009556667,-1.980294045
0.0095575,-1.980300369
0.009558333,-1.980306476
0.009559167,-1.980312365
0.00956,-1.980318034
0.009560833,-1.980323483
0.009561667,-1.98032871
0.0095625,-1.980333716
0.009563333,-1.980338498
0.009564167,-1.980343057
0.009565,-1.980347391
0.009565833,-1.980351499
0.009566667,-1.980355382
0.0095675,-1.980359038
0.009568333,-1.980362468
0.009569167,-1.980365669
0.00957,-1.980368643
0.009570833,-1.980371388
0.009571667,-1.980373904
0.0095725,-1.980376191
0.009573333,-1.980378248
0.009574167,-1.980380075
0.009575,-1.980381673
0.009575833,-1.98038304
0.009576667,-1.980384178
0.0095775,-1.980385084
0.009578333,-1.980385761
0.009579167,-1.980386207
0.00958,-1.980386424
0.009580833,-1.98038641
0.009581667,-1.980386166
0.0095825,-1.980385693
0.009583333,-1.98038499
0.009584167,-1.980384058
0.009585,-1.980382898
0.009585833,-1.980381509
0.009586667,-1.980379893
0.0095875,-1.980378049
0.009588333,-1.980375979
0.009589167,-1.980373683
0.00959,-1.980371162
0.009590833,-1.980368416
0.009591667,-1.980365446
0.0095925,-1.980362253
0.009593333,-1.980358838
0.009594167,-1.980355201
0.009595,-1.980351344
0.009595833,-1.980347268
0.009596667,-1.980342974
0.0095975,-1.980338463
0.009598333,-1.980333735
0.009599167,-1.980328793
0.0096,-1.980323637
0.009600833,-1.980318269
0.009601667,-1.98031269
0.0096025,-1.980306901
0.009603333,-1.980300905
0.009604167,-1.980294701
0.009605,-1.980288292
0.009605833,-1.98028168
0.009606667,-1.980274866
0.0096075,-1.980267851
0.009608333,-1.980260638
0.009609167,-1.980253228
0.00961,-1.980245623
0.009610833,-1.980237824
0.009611667,-1.980229834
0.0096125,-1.980221654
0.009613333,-1.980213286
0.009614167,-1.980204733
0.009615,-1.980195996
0.009615833,-1.980187077
0.009616667,-1.980177979
0.0096175,-1.980168703
0.009618333,-1.980159253
0.009619167,-1.980149629
0.00962,-1.980139834
0.009620833,-1.98012987
0.009621667,-1.980119741
0.0096225,-1.980109447
0.009623333,-1.980098992
0.009624167,-1.980088378
0.009625,-1.980077606
0.009625833,-1.980066681
0.009626667,-1.980055604
0.0096275,-1.980044378
0.009628333,-1.980033004
0.009629167,-1.980021487
0.00963,-1.980009828
0.009630833,-1.979998031
0.009631667,-1.979986097
0.0096325,-1.979974029
0.009633333,-1.979961831
0.009634167,-1.979949504
0.009635,-1.979937052
0.009635833,-1.979924478
0.009636667,-1.979911783
0.0096375,-1.979898972
0.009638333,-1.979886046
0.009639167,-1.979873009
0.00964,-1.979859864
0.009640833,-1.979846613
0.009641667,-1.979833259
0.0096425,-1.979819806
0.009643333,-1.979806255
0.009644167,-1.979792611
0.009645,-1.979778876
0.009645833,-1.979765053
0.009646667,-1.979751144
0.0096475,-1.979737154
0.009648333,-1.979723085
0.009649167,-1.979708939
0.00965,-1.979694721
0.009650833,-1.979680432
0.009651667,-1.979666077
0.0096525,-1.979651658
0.009653333,-1.979637177
0.009654167,-1.979622639
0.009655,-1.979608046
0.009655833,-1.979593401
0.009656667,-1.979578707
0.0096575,-1.979563968
0.009658333,-1.979549186
0.009659167,-1.979534364
0.00966,-1.979519505
0.009660833,-1.979504613
0.009661667,-1.979489691
0.0096625,-1.979474741
0.009663333,-1.979459766
0.009664167,-1.979444769
0.009665,-1.979429755
0.009665833,-1.979414724
0.009666667,-1.979399681
0.0096675,-1.979384629
0.009668333,-1.97936957
0.009669167,-1.979354507
0.00967,-1.979339443
0.009670833,-1.979324382
0.009671667,-1.979309326
0.0096725,-1.979294278
0.009673333,-1.979279241
0.009674167,-1.979264217
0.009675,-1.97924921
0.009675833,-1.979234223
0.009676667,-1.979219257
0.0096775,-1.979204317
0.009678333,-1.979189405
0.009679167,-1.979174523
0.00968,-1.979159675
0.009680833,-1.979144863
0.009681667,-1.979130089
0.0096825,-1.979115357
0.009683333,-1.979100668
0.009684167,-1.979086027
0.009685,-1.979071434
0.009685833,-1.979056894
0.009686667,-1.979042407
0.0096875,-1.979027978
0.009688333,-1.979013608
0.009689167,-1.978999299
0.00969,-1.978985055
0.009690833,-1.978970877
0.009691667,-1.978956768
0.0096925,-1.97894273
0.009693333,-1.978928766
0.009694167,-1.978914878
0.009695,-1.978901067
0.009695833,-1.978887337
0.009696667,-1.978873689
0.0096975,-1.978860125
0.009698333,-1.978846648
0.009699167,-1.978833259
0.0097,-1.978819961
0.009700833,-1.978806755
0.009701667,-1.978793644
0.0097025,-1.978780628
0.009703333,-1.978767711
0.009704167,-1.978754894
0.009705,-1.978742179
0.009705833,-1.978729567
0.009706667,-1.978717059
0.0097075,-1.978704659
0.009708333,-1.978692367
0.009709167,-1.978680184
0.00971,-1.978668113
0.009710833,-1.978656154
0.009711667,-1.97864431
0.0097125,-1.97863258
0.009713333,-1.978620968
0.009714167,-1.978609474
0.009715,-1.978598099
0.009715833,-1.978586844
0.009716667,-1.97857571
0.0097175,-1.9785647
0.009718333,-1.978553812
0.009719167,-1.97854305
0.00972,-1.978532413
0.009720833,-1.978521902
0.009721667,-1.978511518
0.0097225,-1.978501262
0.009723333,-1.978491135
0.009724167,-1.978481137
0.009725,-1.978471269
0.009725833,-1.978461532
0.009726667,-1.978451925
0.0097275,-1.97844245
0.009728333,-1.978433107
0.009729167,-1.978423896
0.00973,-1.978414818
0.009730833,-1.978405873
0.009731667,-1.97839706
0.0097325,-1.978388381
0.009733333,-1.978379836
0.009734167,-1.978371423
0.009735,-1.978363145
0.009735833,-1.978354999
0.009736667,-1.978346987
0.0097375,-1.978339109
0.009738333,-1.978331363
0.009739167,-1.97832375
0.00974,-1.97831627
0.009740833,-1.978308922
0.009741667,-1.978301706
0.0097425,-1.978294621
0.009743333,-1.978287668
0.009744167,-1.978280845
0.009745,-1.978274152
0.009745833,-1.978267589
0.009746667,-1.978261154
0.0097475,-1.978254848
0.009748333,-1.978248669
0.009749167,-1.978242617
0.00975,-1.978236691
0.009750833,-1.97823089
0.009751667,-1.978225213
0.0097525,-1.978219659
0.009753333,-1.978214229
0.009754167,-1.978208919
0.009755,-1.97820373
0.009755833,-1.97819866
0.009756667,-1.978193709
0.0097575,-1.978188875
0.009758333,-1.978184157
0.009759167,-1.978179554
0.00976,-1.978175065
0.009760833,-1.978170689
0.009761667,-1.978166423
0.0097625,-1.978162268
0.009763333,-1.978158222
0.009764167,-1.978154283
0.009765,-1.97815045
0.009765833,-1.978146721
0.009766667,-1.978143096
0.0097675,-1.978139573
0.009768333,-1.978136151
0.009769167,-1.978132827
0.00977,-1.978129601
0.009770833,-1.978126472
0.009771667,-1.978123437
0.0097725,-1.978120495
0.009773333,-1.978117644
0.009774167,-1.978114884
0.009775,-1.978112213
0.009775833,-1.978109628
0.009776667,-1.97810713
0.0097775,-1.978104715
0.009778333,-1.978102382
0.009779167,-1.978100131
0.00978,-1.978097959
0.009780833,-1.978095865
0.009781667,-1.978093847
0.0097825,-1.978091904
0.009783333,-1.978090034
0.009784167,-1.978088235
0.009785,-1.978086507
0.009785833,-1.978084847
0.009786667,-1.978083255
0.0097875,-1.978081728
0.009788333,-1.978080265
0.009789167,-1.978078864
0.00979,-1.978077525
0.009790833,-1.978076245
0.009791667,-1.978075024
0.0097925,-1.978073859
0.009793333,-1.97807275
0.009794167,-1.978071695
0.009795,-1.978070692
0.009795833,-1.97806974
0.009796667,-1.978068839
0.0097975,-1.978067986
0.009798333,-1.97806718
0.009799167,-1.97806642
0.0098,-1.978065705
0.009800833,-1.978065034
0.009801667,-1.978064405
0.0098025,-1.978063817
0.009803333,-1.978063269
0.009804167,-1.97806276
0.009805,-1.978062289
0.009805833,-1.978061855
0.009806667,-1.978061456
0.0098075,-1.978061092
0.009808333,-1.978060763
0.009809167,-1.978060466
0.00981,-1.978060201
0.009810833,-1.978059967
0.009811667,-1.978059763
0.0098125,-1.978059589
0.009813333,-1.978059444
0.009814167,-1.978059326
0.009815,-1.978059236
0.009815833,-1.978059173
0.009816667,-1.978059136
0.0098175,-1.978059124
0.009818333,-1.978059137
0.009819167,-1.978059175
0.00982,-1.978059237
0.009820833,-1.978059322
0.009821667,-1.97805943
0.0098225,-1.978059561
0.009823333,-1.978059715
0.009824167,-1.97805989
0.009825,-1.978060088
0.009825833,-1.978060307
0.009826667,-1.978060548
0.0098275,-1.97806081
0.009828333,-1.978061093
0.009829167,-1.978061398
0.00983,-1.978061724
0.009830833,-1.978062071
0.009831667,-1.978062439
0.0098325,-1.978062828
0.009833333,-1.978063239
0.009834167,-1.978063672
0.009835,-1.978064126
0.009835833,-1.978064603
0.009836667,-1.978065101
0.0098375,-1.978065622
0.009838333,-1.978066166
0.009839167,-1.978066733
0.00984,-1.978067324
0.009840833,-1.978067939
0.009841667,-1.978068578
0.0098425,-1.978069242
0.009843333,-1.978069932
0.009844167,-1.978070647
0.009845,-1.978071389
0.009845833,-1.978072158
0.009846667,-1.978072954
0.0098475,-1.978073779
0.009848333,-1.978074633
0.009849167,-1.978075517
0.00985,-1.978076431
0.009850833,-1.978077376
0.009851667,-1.978078353
0.0098525,-1.978079363
0.009853333,-1.978080406
0.009854167,-1.978081483
0.009855,-1.978082596
0.009855833,-1.978083744
0.009856667,-1.978084929
0.0098575,-1.978086152
0.009858333,-1.978087414
0.009859167,-1.978088715
0.00986,-1.978090056
0.009860833,-1.978091439
0.009861667,-1.978092864
0.0098625,-1.978094332
0.009863333,-1.978095845
0.009864167,-1.978097403
0.009865,-1.978099007
0.009865833,-1.978100659
0.009866667,-1.978102358
0.0098675,-1.978104107
0.009868333,-1.978105906
0.009869167,-1.978107757
0.00987,-1.97810966
0.009870833,-1.978111616
0.009871667,-1.978113626
0.0098725,-1.978115692
0.009873333,-1.978117814
0.009874167,-1.978119993
0.009875,-1.978122231
0.009875833,-1.978124528
0.009876667,-1.978126886
0.0098775,-1.978129305
0.009878333,-1.978131787
0.009879167,-1.978134332
0.00988,-1.978136942
0.009880833,-1.978139616
0.009881667,-1.978142358
0.0098825,-1.978145166
0.009883333,-1.978148043
0.009884167,-1.97815099
0.009885,-1.978154006
0.009885833,-1.978157093
0.009886667,-1.978160253
0.0098875,-1.978163485
0.009888333,-1.978166791
0.009889167,-1.978170172
0.00989,-1.978173628
0.009890833,-1.978177161
0.009891667,-1.978180771
0.0098925,-1.978184458
0.009893333,-1.978188225
0.009894167,-1.978192071
0.009895,-1.978195997
0.009895833,-1.978200004
0.009896667,-1.978204093
0.0098975,-1.978208264
0.009898333,-1.978212519
0.009899167,-1.978216857
0.0099,-1.978221279
0.009900833,-1.978225786
0.009901667,-1.978230379
0.0099025,-1.978235058
0.009903333,-1.978239823
0.009904167,-1.978244676
0.009905,-1.978249616
0.009905833,-1.978254645
0.009906667,-1.978259762
0.0099075,-1.978264967
0.009908333,-1.978270263
0.009909167,-1.978275648
0.00991,-1.978281123
0.009910833,-1.978286688
0.009911667,-1.978292344
0.0099125,-1.978298092
0.009913333,-1.97830393
0.009914167,-1.97830986
0.009915,-1.978315881
0.009915833,-1.978321994
0.009916667,-1.978328199
0.0099175,-1.978334496
0.009918333,-1.978340885
0.009919167,-1.978347366
0.00992,-1.97835394
0.009920833,-1.978360605
0.009921667,-1.978367363
0.0099225,-1.978374213
0.009923333,-1.978381155
0.009924167,-1.978388188
0.009925,-1.978395314
0.009925833,-1.978402531
0.009926667,-1.978409839
0.0099275,-1.978417238
0.009928333,-1.978424729
0.009929167,-1.97843231
0.00993,-1.978439981
0.009930833,-1.978447742
0.009931667,-1.978455593
0.0099325,-1.978463533
0.009933333,-1.978471562
0.009934167,-1.978479679
0.009935,-1.978487884
0.009935833,-1.978496176
0.009936667,-1.978504555
0.0099375,-1.978513021
0.009938333,-1.978521572
0.009939167,-1.978530209
0.00994,-1.978538929
0.009940833,-1.978547734
0.009941667,-1.978556622
0.0099425,-1.978565592
0.009943333,-1.978574644
0.009944167,-1.978583777
0.009945,-1.97859299
0.009945833,-1.978602282
0.009946667,-1.978611653
0.0099475,-1.978621102
0.009948333,-1.978630627
0.009949167,-1.978640229
0.00995,-1.978649905
0.009950833,-1.978659655
0.009951667,-1.978669479
0.0099525,-1.978679374
0.009953333,-1.978689341
0.009954167,-1.978699378
0.009955,-1.978709484
0.009955833,-1.978719658
0.009956667,-1.978729898
0.0099575,-1.978740205
0.009958333,-1.978750576
0.009959167,-1.978761011
0.00996,-1.978771508
0.009960833,-1.978782066
0.009961667,-1.978792685
0.0099625,-1.978803362
0.009963333,-1.978814097
0.009964167,-1.978824888
0.009965,-1.978835735
0.009965833,-1.978846635
0.009966667,-1.978857588
0.0099675,-1.978868592
0.009968333,-1.978879647
0.009969167,-1.97889075
0.00997,-1.978901901
0.009970833,-1.978913098
0.009971667,-1.97892434
0.0099725,-1.978935625
0.009973333,-1.978946952
0.009974167,-1.97895832
0.009975,-1.978969727
0.009975833,-1.978981173
0.009976667,-1.978992655
0.0099775,-1.979004172
0.009978333,-1.979015723
0.009979167,-1.979027306
0.00998,-1.979038921
0.009980833,-1.979050565
0.009981667,-1.979062237
0.0099825,-1.979073936
0.009983333,-1.979085661
0.009984167,-1.979097409
0.009985,-1.97910918
0.009985833,-1.979120972
0.009986667,-1.979132783
0.0099875,-1.979144613
0.009988333,-1.97915646
0.009989167,-1.979168321
0.00999,-1.979180197
0.009990833,-1.979192085
0.009991667,-1.979203984
0.0099925,-1.979215892
0.009993333,-1.979227809
0.009994167,-1.979239732
0.009995,-1.979251661
0.009995833,-1.979263593
0.009996667,-1.979275527
0.0099975,-1.979287462
0.009998333,-1.979299397
0.009999167,-1.97931133
0.01,-1.979323259
0.010000833,-1.979335183
0.010001667,-1.979347101
0.0100025,-1.979359011
0.010003333,-1.979370911
0.010004167,-1.979382802
0.010005,-1.979394679
0.010005833,-1.979406544
0.010006667,-1.979418393
0.0100075,-1.979430226
0.010008333,-1.979442041
0.010009167,-1.979453837
0.01001,-1.979465611
0.010010833,-1.979477364
0.010011667,-1.979489093
0.0100125,-1.979500797
0.010013333,-1.979512475
0.010014167,-1.979524125
0.010015,-1.979535745
0.010015833,-1.979547334
0.010016667,-1.979558892
0.0100175,-1.979570415
0.010018333,-1.979581904
0.010019167,-1.979593356
0.01002,-1.97960477
0.010020833,-1.979616145
0.010021667,-1.979627478
0.0100225,-1.97963877
0.010023333,-1.979650018
0.010024167,-1.979661221
0.010025,-1.979672377
0.010025833,-1.979683486
0.010026667,-1.979694544
0.0100275,-1.979705553
0.010028333,-1.979716508
0.010029167,-1.97972741
0.01003,-1.979738257
0.010030833,-1.979749048
0.010031667,-1.97975978
0.0100325,-1.979770453
0.010033333,-1.979781064
0.010034167,-1.979791614
0.010035,-1.9798021
0.010035833,-1.97981252
0.010036667,-1.979822874
0.0100375,-1.979833159
0.010038333,-1.979843376
0.010039167,-1.979853521
0.01004,-1.979863593
0.010040833,-1.979873592
0.010041667,-1.979883516
0.0100425,-1.979893363
0.010043333,-1.979903131
0.010044167,-1.979912821
0.010045,-1.979922429
0.010045833,-1.979931954
0.010046667,-1.979941396
0.0100475,-1.979950753
0.010048333,-1.979960023
0.010049167,-1.979969205
0.01005,-1.979978298
0.010050833,-1.9799873
0.010051667,-1.979996209
0.0100525,-1.980005025
0.010053333,-1.980013747
0.010054167,-1.980022371
0.010055,-1.980030899
0.010055833,-1.980039327
0.010056667,-1.980047655
0.0100575,-1.980055882
0.010058333,-1.980064005
0.010059167,-1.980072025
0.01006,-1.980079939
0.010060833,-1.980087746
0.010061667,-1.980095446
0.0100625,-1.980103036
0.010063333,-1.980110516
0.010064167,-1.980117885
0.010065,-1.98012514
0.010065833,-1.980132282
0.010066667,-1.980139309
0.0100675,-1.98014622
0.010068333,-1.980153013
0.010069167,-1.980159688
0.01007,-1.980166244
0.010070833,-1.98017268
0.010071667,-1.980178994
0.0100725,-1.980185186
0.010073333,-1.980191255
0.010074167,-1.9801972
0.010075,-1.980203019
0.010075833,-1.980208713
0.010076667,-1.98021428
0.0100775,-1.98021972
0.010078333,-1.980225031
0.010079167,-1.980230214
0.01008,-1.980235266
0.010080833,-1.980240189
0.010081667,-1.98024498
0.0100825,-1.98024964
0.010083333,-1.980254168
0.010084167,-1.980258563
0.010085,-1.980262826
0.010085833,-1.980266954
0.010086667,-1.980270949
0.0100875,-1.98027481
0.010088333,-1.980278535
0.010089167,-1.980282127
0.01009,-1.980285582
0.010090833,-1.980288903
0.010091667,-1.980292088
0.0100925,-1.980295138
0.010093333,-1.980298052
0.010094167,-1.980300831
0.010095,-1.980303473
0.010095833,-1.980305981
0.010096667,-1.980308352
0.0100975,-1.980310589
0.010098333,-1.98031269
0.010099167,-1.980314657
0.0101,-1.980316489
0.010100833,-1.980318187
0.010101667,-1.980319751
0.0101025,-1.980321182
0.010103333,-1.98032248
0.010104167,-1.980323645
0.010105,-1.980324679
0.010105833,-1.980325582
0.010106667,-1.980326354
0.0101075,-1.980326996
0.010108333,-1.980327509
0.010109167,-1.980327894
0.01011,-1.980328151
0.010110833,-1.980328282
0.010111667,-1.980328287
0.0101125,-1.980328168
0.010113333,-1.980327925
0.010114167,-1.980327559
0.010115,-1.980327072
0.010115833,-1.980326465
0.010116667,-1.980325738
0.0101175,-1.980324894
0.010118333,-1.980323933
0.010119167,-1.980322857
0.01012,-1.980321666
0.010120833,-1.980320363
0.010121667,-1.980318949
0.0101225,-1.980317425
0.010123333,-1.980315793
0.010124167,-1.980314054
0.010125,-1.98031221
0.010125833,-1.980310263
0.010126667,-1.980308213
0.0101275,-1.980306063
0.010128333,-1.980303815
0.010129167,-1.980301469
0.01013,-1.980299029
0.010130833,-1.980296495
0.010131667,-1.980293869
0.0101325,-1.980291154
0.010133333,-1.98028835
0.010134167,-1.980285461
0.010135,-1.980282487
0.010135833,-1.980279431
0.010136667,-1.980276295
0.0101375,-1.98027308
0.010138333,-1.980269789
0.010139167,-1.980266423
0.01014,-1.980262984
0.010140833,-1.980259475
0.010141667,-1.980255898
0.0101425,-1.980252254
0.010143333,-1.980248545
0.010144167,-1.980244774
0.010145,-1.980240943
0.010145833,-1.980237053
0.010146667,-1.980233107
0.0101475,-1.980229106
0.010148333,-1.980225053
0.010149167,-1.98022095
0.01015,-1.980216799
0.010150833,-1.980212602
0.010151667,-1.980208361
0.0101525,-1.980204078
0.010153333,-1.980199754
0.010154167,-1.980195393
0.010155,-1.980190996
0.010155833,-1.980186565
0.010156667,-1.980182102
0.0101575,-1.980177609
0.010158333,-1.980173088
0.010159167,-1.980168541
0.01016,-1.98016397
0.010160833,-1.980159377
0.010161667,-1.980154763
0.0101625,-1.980150132
0.010163333,-1.980145483
0.010164167,-1.98014082
0.010165,-1.980136145
0.010165833,-1.980131458
0.010166667,-1.980126762
0.0101675,-1.980122059
0.010168333,-1.98011735
0.010169167,-1.980112636
0.01017,-1.980107921
0.010170833,-1.980103205
0.010171667,-1.98009849
0.0101725,-1.980093777
0.010173333,-1.980089069
0.010174167,-1.980084366
0.010175,-1.98007967
0.010175833,-1.980074983
0.010176667,-1.980070306
0.0101775,-1.980065641
0.010178333,-1.980060989
0.010179167,-1.980056351
0.01018,-1.980051728
0.010180833,-1.980047122
0.010181667,-1.980042535
0.0101825,-1.980037966
0.010183333,-1.980033419
0.010184167,-1.980028892
0.010185,-1.980024389
0.010185833,-1.980019909
0.010186667,-1.980015455
0.0101875,-1.980011026
0.010188333,-1.980006624
0.010189167,-1.980002249
0.01019,-1.979997903
0.010190833,-1.979993587
0.010191667,-1.979989301
0.0101925,-1.979985046
0.010193333,-1.979980823
0.010194167,-1.979976632
0.010195,-1.979972475
0.010195833,-1.979968351
0.010196667,-1.979964262
0.0101975,-1.979960208
0.010198333,-1.979956189
0.010199167,-1.979952206
0.0102,-1.97994826
0.010200833,-1.97994435
0.010201667,-1.979940477
0.0102025,-1.979936642
0.010203333,-1.979932845
0.010204167,-1.979929086
0.010205,-1.979925366
0.010205833,-1.979921684
0.010206667,-1.97991804
0.0102075,-1.979914436
0.010208333,-1.97991087
0.010209167,-1.979907343
0.01021,-1.979903856
0.010210833,-1.979900407
0.010211667,-1.979896998
0.0102125,-1.979893627
0.010213333,-1.979890296
0.010214167,-1.979887003
0.010215,-1.979883749
0.010215833,-1.979880533
0.010216667,-1.979877356
0.0102175,-1.979874216
0.010218333,-1.979871114
0.010219167,-1.97986805
0.01022,-1.979865023
0.010220833,-1.979862033
0.010221667,-1.979859079
0.0102225,-1.979856161
0.010223333,-1.979853279
0.010224167,-1.979850432
0.010225,-1.97984762
0.010225833,-1.979844842
0.010226667,-1.979842098
0.0102275,-1.979839387
0.010228333,-1.979836709
0.010229167,-1.979834063
0.01023,-1.979831449
0.010230833,-1.979828866
0.010231667,-1.979826313
0.0102325,-1.979823791
0.010233333,-1.979821297
0.010234167,-1.979818832
0.010235,-1.979816395
0.010235833,-1.979813985
0.010236667,-1.979811601
0.0102375,-1.979809244
0.010238333,-1.979806911
0.010239167,-1.979804603
0.01024,-1.979802319
0.010240833,-1.979800057
0.010241667,-1.979797818
0.0102425,-1.979795601
0.010243333,-1.979793404
0.010244167,-1.979791227
0.010245,-1.97978907
0.010245833,-1.979786931
0.010246667,-1.97978481
0.0102475,-1.979782705
0.010248333,-1.979780618
0.010249167,-1.979778545
0.01025,-1.979776488
0.010250833,-1.979774444
0.010251667,-1.979772414
0.0102525,-1.979770397
0.010253333,-1.979768391
0.010254167,-1.979766397
0.010255,-1.979764412
0.010255833,-1.979762438
0.010256667,-1.979760473
0.0102575,-1.979758516
0.010258333,-1.979756567
0.010259167,-1.979754624
0.01026,-1.979752688
0.010260833,-1.979750758
0.010261667,-1.979748833
0.0102625,-1.979746913
0.010263333,-1.979744996
0.010264167,-1.979743083
0.010265,-1.979741172
0.010265833,-1.979739264
0.010266667,-1.979737358
0.0102675,-1.979735452
0.010268333,-1.979733548
0.010269167,-1.979731644
0.01027,-1.979729739
0.010270833,-1.979727834
0.010271667,-1.979725928
0.0102725,-1.979724021
0.010273333,-1.979722112
0.010274167,-1.979720201
0.010275,-1.979718287
0.010275833,-1.979716371
0.010276667,-1.979714452
0.0102775,-1.97971253
0.010278333,-1.979710604
0.010279167,-1.979708675
0.01028,-1.979706742
0.010280833,-1.979704805
0.010281667,-1.979702864
0.0102825,-1.97970092
0.010283333,-1.979698971
0.010284167,-1.979697018
0.010285,-1.979695061
0.010285833,-1.979693099
0.010286667,-1.979691134
0.0102875,-1.979689164
0.010288333,-1.979687191
0.010289167,-1.979685214
0.01029,-1.979683233
0.010290833,-1.979681249
0.010291667,-1.979679262
0.0102925,-1.979677271
0.010293333,-1.979675278
0.010294167,-1.979673282
0.010295,-1.979671285
0.010295833,-1.979669285
0.010296667,-1.979667284
0.0102975,-1.979665281
0.010298333,-1.979663278
0.010299167,-1.979661275
0.0103,-1.979659272
0.010300833,-1.979657269
0.010301667,-1.979655268
0.0103025,-1.979653268
0.010303333,-1.97965127
0.010304167,-1.979649275
0.010305,-1.979647284
0.010305833,-1.979645296
0.010306667,-1.979643313
0.0103075,-1.979641335
0.010308333,-1.979639363
0.010309167,-1.979637397
0.01031,-1.979635439
0.010310833,-1.979633488
0.010311667,-1.979631546
0.0103125,-1.979629613
0.010313333,-1.97962769
0.010314167,-1.979625778
0.010315,-1.979623878
0.010315833,-1.97962199
0.010316667,-1.979620115
0.0103175,-1.979618254
0.010318333,-1.979616408
0.010319167,-1.979614577
0.01032,-1.979612763
0.010320833,-1.979610966
0.010321667,-1.979609187
0.0103225,-1.979607427
0.010323333,-1.979605687
0.010324167,-1.979603967
0.010325,-1.979602269
0.010325833,-1.979600593
0.010326667,-1.979598941
0.0103275,-1.979597312
0.010328333,-1.979595709
0.010329167,-1.979594131
0.01033,-1.97959258
0.010330833,-1.979591056
0.010331667,-1.979589561
0.0103325,-1.979588095
0.010333333,-1.97958666
0.010334167,-1.979585255
