Z-coordinate,Electric Potential
-3.92E-04,-2.032998908
-3.88E-04,-2.033171992
-3.84E-04,-2.033345488
-3.80E-04,-2.033519466
-3.76E-04,-2.03369399
-3.72E-04,-2.033869118
-3.68E-04,-2.0340449
-3.64E-04,-2.03422138
-3.60E-04,-2.034398599
-3.56E-04,-2.034576597
-3.52E-04,-2.034755411
-3.48E-04,-2.03493508
-3.44E-04,-2.035115642
-3.40E-04,-2.03529714
-3.36E-04,-2.035479618
-3.32E-04,-2.035663127
-3.28E-04,-2.03584772
-3.24E-04,-2.036033453
-3.20E-04,-2.036220391
-3.16E-04,-2.036408598
-3.12E-04,-2.036598146
-3.08E-04,-2.036789107
-3.04E-04,-2.036981557
-3.00E-04,-2.037175572
-2.96E-04,-2.03737123
-2.92E-04,-2.037568609
-2.88E-04,-2.037767784
-2.84E-04,-2.037968829
-2.80E-04,-2.038171814
-2.76E-04,-2.038376806
-2.72E-04,-2.038583869
-2.68E-04,-2.038793059
-2.64E-04,-2.03900443
-2.60E-04,-2.039218028
-2.56E-04,-2.039433897
-2.52E-04,-2.039652073
-2.48E-04,-2.03987259
-2.44E-04,-2.040095477
-2.40E-04,-2.040320763
-2.36E-04,-2.040548472
-2.32E-04,-2.040778631
-2.28E-04,-2.041011267
-2.24E-04,-2.04124641
-2.20E-04,-2.041484095
-2.16E-04,-2.04172436
-2.12E-04,-2.041967252
-2.08E-04,-2.042212827
-2.04E-04,-2.042461147
-2.00E-04,-2.042712285
-1.96E-04,-2.042966325
-1.92E-04,-2.043223358
-1.88E-04,-2.043483486
-1.84E-04,-2.04374682
-1.80E-04,-2.044013476
-1.76E-04,-2.044283578
-1.72E-04,-2.044557251
-1.68E-04,-2.044834625
-1.64E-04,-2.045115824
-1.60E-04,-2.04540097
-1.56E-04,-2.045690176
-1.52E-04,-2.04598354
-1.48E-04,-2.046281144
-1.44E-04,-2.046583046
-1.40E-04,-2.046889276
-1.36E-04,-2.047199825
-1.32E-04,-2.047514644
-1.28E-04,-2.047833628
-1.24E-04,-2.048156608
-1.20E-04,-2.048483342
-1.16E-04,-2.048813496
-1.12E-04,-2.049146628
-1.08E-04,-2.049482171
-1.04E-04,-2.049819402
-1.00E-04,-2.050157415
-9.60E-05,-2.050495085
-9.20E-05,-2.050831014
-8.80E-05,-2.051163479
-8.40E-05,-2.051490351
-8.00E-05,-2.051808998
-7.60E-05,-2.052116157
-7.20E-05,-2.052407766
-6.80E-05,-2.052678728
-6.40E-05,-2.052922598
-6.00E-05,-2.05313113
-5.60E-05,-2.053293633
-5.20E-05,-2.053395999
-4.80E-05,-2.053419246
-4.40E-05,-2.053337248
-4.00E-05,-2.05311313
-3.60E-05,-2.052693499
-3.20E-05,-2.051999095
-2.80E-05,-2.050909762
-2.40E-05,-2.049240806
-2.00E-05,-2.046707856
-1.60E-05,-2.04288065
-1.20E-05,-2.037137955
-8.00E-06,-2.028661507
-4.00E-06,-2.016535873
1.36E-15,-2
4.00E-06,-1.97876398
8.00E-06,-1.953160556
1.20E-05,-1.923993341
1.60E-05,-1.892219793
2.00E-05,-1.858699404
2.40E-05,-1.824093591
2.80E-05,-1.78887153
3.20E-05,-1.753355017
3.60E-05,-1.717764508
4.00E-05,-1.682254078
4.40E-05,-1.646934932
4.80E-05,-1.61189032
5.20E-05,-1.577184791
5.60E-05,-1.542869913
6.00E-05,-1.508987832
6.40E-05,-1.475573528
6.80E-05,-1.442656291
7.20E-05,-1.410260708
7.60E-05,-1.378407365
8.00E-05,-1.347113356
8.40E-05,-1.316392678
8.80E-05,-1.286256545
9.20E-05,-1.256713661
9.60E-05,-1.227770442
1.00E-04,-1.199431229
1.04E-04,-1.17169847
1.08E-04,-1.144572893
1.12E-04,-1.118053665
1.16E-04,-1.092138538
1.20E-04,-1.066823993
1.24E-04,-1.042105365
1.28E-04,-1.017976968
1.32E-04,-0.994432207
1.36E-04,-0.971463687
1.40E-04,-0.949063311
1.44E-04,-0.92722237
1.48E-04,-0.905931634
1.52E-04,-0.885181425
1.56E-04,-0.864961695
1.60E-04,-0.845262091
1.64E-04,-0.826072015
1.68E-04,-0.807380682
1.72E-04,-0.78917717
1.76E-04,-0.771450467
1.80E-04,-0.754189511
1.84E-04,-0.737383227
1.88E-04,-0.721020564
1.92E-04,-0.705090522
1.96E-04,-0.689582177
2.00E-04,-0.674484707
2.04E-04,-0.659787413
2.08E-04,-0.645479733
2.12E-04,-0.631551262
2.16E-04,-0.617991759
2.20E-04,-0.604791166
2.24E-04,-0.591939611
2.28E-04,-0.579427415
2.32E-04,-0.567245106
2.36E-04,-0.555383414
2.40E-04,-0.543833281
2.44E-04,-0.532585861
2.48E-04,-0.521632521
2.52E-04,-0.510964842
2.56E-04,-0.500574622
2.60E-04,-0.490453869
2.64E-04,-0.480594806
2.68E-04,-0.470989863
2.72E-04,-0.46163168
2.76E-04,-0.4525131
2.80E-04,-0.443627171
2.84E-04,-0.434967135
2.88E-04,-0.426526433
2.92E-04,-0.418298693
2.96E-04,-0.410277733
3.00E-04,-0.402457554
3.04E-04,-0.394832334
3.08E-04,-0.387396427
3.12E-04,-0.380144355
3.16E-04,-0.37307081
3.20E-04,-0.366170641
3.24E-04,-0.359438858
3.28E-04,-0.352870623
3.32E-04,-0.346461244
3.36E-04,-0.340206178
3.40E-04,-0.33410102
3.44E-04,-0.328141501
3.48E-04,-0.322323485
3.52E-04,-0.316642965
3.56E-04,-0.311096056
3.60E-04,-0.305678996
3.64E-04,-0.300388139
3.68E-04,-0.295219953
3.72E-04,-0.290171014
3.76E-04,-0.285238007
3.80E-04,-0.280417717
3.84E-04,-0.27570703
3.88E-04,-0.27110293
3.92E-04,-0.266602492
3.96E-04,-0.262202882
4.00E-04,-0.257901353
4.04E-04,-0.253695245
4.08E-04,-0.249581978
4.12E-04,-0.24555905
4.16E-04,-0.241624038
4.20E-04,-0.237774592
4.24E-04,-0.234008434
4.28E-04,-0.230323354
4.32E-04,-0.226717213
4.36E-04,-0.223187932
4.40E-04,-0.219733497
4.44E-04,-0.216351955
4.48E-04,-0.213041412
4.52E-04,-0.20980003
4.56E-04,-0.206626025
4.60E-04,-0.203517669
4.64E-04,-0.200473282
4.68E-04,-0.197491237
4.72E-04,-0.194569952
4.76E-04,-0.191707894
4.80E-04,-0.188903574
4.84E-04,-0.186155547
4.88E-04,-0.183462409
4.92E-04,-0.180822798
4.96E-04,-0.178235391
5.00E-04,-0.175698903
5.04E-04,-0.173212087
5.08E-04,-0.170773731
5.12E-04,-0.168382658
5.16E-04,-0.166037723
5.20E-04,-0.163737815
5.24E-04,-0.161481856
5.28E-04,-0.159268794
5.32E-04,-0.157097611
5.36E-04,-0.154967315
5.40E-04,-0.152876942
5.44E-04,-0.150825555
5.48E-04,-0.148812243
5.52E-04,-0.146836121
5.56E-04,-0.144896326
5.60E-04,-0.142992021
5.64E-04,-0.14112239
5.68E-04,-0.139286642
5.72E-04,-0.137484003
5.76E-04,-0.135713724
5.80E-04,-0.133975073
5.84E-04,-0.132267341
5.88E-04,-0.130589834
5.92E-04,-0.12894188
5.96E-04,-0.127322823
6.00E-04,-0.125732023
6.04E-04,-0.12416886
6.08E-04,-0.122632728
6.12E-04,-0.121123036
6.16E-04,-0.119639212
6.20E-04,-0.118180695
6.24E-04,-0.11674694
6.28E-04,-0.115337416
6.32E-04,-0.113951606
6.36E-04,-0.112589006
6.40E-04,-0.111249123
6.44E-04,-0.109931479
6.48E-04,-0.108635606
6.52E-04,-0.10736105
6.56E-04,-0.106107367
6.60E-04,-0.104874123
6.64E-04,-0.103660897
6.68E-04,-0.102467276
6.72E-04,-0.10129286
6.76E-04,-0.100137257
6.80E-04,-0.099000083
6.84E-04,-0.097880968
6.88E-04,-0.096779546
6.92E-04,-0.095695463
6.96E-04,-0.094628372
7.00E-04,-0.093577935
7.04E-04,-0.092543823
7.08E-04,-0.091525712
7.12E-04,-0.090523288
7.16E-04,-0.089536245
7.20E-04,-0.088564281
7.24E-04,-0.087607105
7.28E-04,-0.08666443
7.32E-04,-0.085735977
7.36E-04,-0.084821472
7.40E-04,-0.08392065
7.44E-04,-0.083033249
7.48E-04,-0.082159015
7.52E-04,-0.0812977
7.56E-04,-0.08044906
7.60E-04,-0.079612858
7.64E-04,-0.078788861
7.68E-04,-0.077976843
7.72E-04,-0.077176582
7.76E-04,-0.07638786
7.80E-04,-0.075610466
7.84E-04,-0.074844192
7.88E-04,-0.074088836
7.92E-04,-0.073344199
7.96E-04,-0.072610087
8.00E-04,-0.07188631
8.04E-04,-0.071172683
8.08E-04,-0.070469024
8.12E-04,-0.069775156
8.16E-04,-0.069090903
8.20E-04,-0.068416098
8.24E-04,-0.067750572
8.28E-04,-0.067094163
8.32E-04,-0.066446712
8.36E-04,-0.065808062
8.40E-04,-0.06517806
8.44E-04,-0.064556558
8.48E-04,-0.063943407
8.52E-04,-0.063338466
8.56E-04,-0.062741594
8.60E-04,-0.062152652
8.64E-04,-0.061571506
8.68E-04,-0.060998025
8.72E-04,-0.06043208
8.76E-04,-0.059873542
8.80E-04,-0.059322289
8.84E-04,-0.0587782
8.88E-04,-0.058241154
8.92E-04,-0.057711035
8.96E-04,-0.05718773
9.00E-04,-0.056671125
9.04E-04,-0.056161112
9.08E-04,-0.055657582
9.12E-04,-0.055160431
9.16E-04,-0.054669554
9.20E-04,-0.05418485
9.24E-04,-0.053706221
9.28E-04,-0.053233568
9.32E-04,-0.052766796
9.36E-04,-0.052305811
9.40E-04,-0.051850522
9.44E-04,-0.051400838
9.48E-04,-0.050956671
9.52E-04,-0.050517935
9.56E-04,-0.050084543
9.60E-04,-0.049656414
9.64E-04,-0.049233464
9.68E-04,-0.048815614
9.72E-04,-0.048402785
9.76E-04,-0.0479949
9.80E-04,-0.047591882
9.84E-04,-0.047193658
9.88E-04,-0.046800154
9.92E-04,-0.046411298
9.96E-04,-0.046027021
0.001,-0.045647253
0.001004,-0.045271926
0.001008,-0.044900974
0.001012,-0.044534331
0.001016,-0.044171933
0.00102,-0.043813717
0.001024,-0.043459622
0.001028,-0.043109586
0.001032,-0.042763551
0.001036,-0.042421456
0.00104,-0.042083245
0.001044,-0.041748861
0.001048,-0.041418249
0.001052,-0.041091354
0.001056,-0.040768122
0.00106,-0.040448501
0.001064,-0.040132439
0.001068,-0.039819885
0.001072,-0.03951079
0.001076,-0.039205103
0.00108,-0.038902778
0.001084,-0.038603766
0.001088,-0.038308022
0.001092,-0.038015498
0.001096,-0.03772615
0.0011,-0.037439935
0.001104,-0.037156808
0.001108,-0.036876726
0.001112,-0.036599648
0.001116,-0.036325532
0.00112,-0.036054338
0.001124,-0.035786026
0.001128,-0.035520556
0.001132,-0.03525789
0.001136,-0.034997989
0.00114,-0.034740817
0.001144,-0.034486337
0.001148,-0.034234512
0.001152,-0.033985307
0.001156,-0.033738686
0.00116,-0.033494617
0.001164,-0.033253064
0.001168,-0.033013994
0.001172,-0.032777375
0.001176,-0.032543174
0.00118,-0.03231136
0.001184,-0.032081901
0.001188,-0.031854767
0.001192,-0.031629927
0.001196,-0.031407352
0.0012,-0.031187013
0.001204,-0.03096888
0.001208,-0.030752925
0.001212,-0.03053912
0.001216,-0.030327439
0.00122,-0.030117853
0.001224,-0.029910336
0.001228,-0.029704862
0.001232,-0.029501405
0.001236,-0.02929994
0.00124,-0.029100441
0.001244,-0.028902885
0.001248,-0.028707246
0.001252,-0.028513501
0.001256,-0.028321626
0.00126,-0.028131599
0.001264,-0.027943395
0.001268,-0.027756993
0.001272,-0.027572372
0.001276,-0.027389507
0.00128,-0.02720838
0.001284,-0.027028967
0.001288,-0.026851249
0.001292,-0.026675204
0.001296,-0.026500813
0.0013,-0.026328056
0.001304,-0.026156912
0.001308,-0.025987363
0.001312,-0.02581939
0.001316,-0.025652973
0.00132,-0.025488095
0.001324,-0.025324736
0.001328,-0.02516288
0.001332,-0.025002507
0.001336,-0.024843602
0.00134,-0.024686146
0.001344,-0.024530122
0.001348,-0.024375514
0.001352,-0.024222306
0.001356,-0.024070481
0.00136,-0.023920022
0.001364,-0.023770915
0.001368,-0.023623144
0.001372,-0.023476693
0.001376,-0.023331547
0.00138,-0.023187691
0.001384,-0.023045111
0.001388,-0.022903791
0.001392,-0.022763719
0.001396,-0.022624878
0.0014,-0.022487257
0.001404,-0.02235084
0.001408,-0.022215615
0.001412,-0.022081567
0.001416,-0.021948685
0.00142,-0.021816954
0.001424,-0.021686362
0.001428,-0.021556896
0.001432,-0.021428545
0.001436,-0.021301295
0.00144,-0.021175134
0.001444,-0.021050051
0.001448,-0.020926033
0.001452,-0.02080307
0.001456,-0.020681149
0.00146,-0.020560259
0.001464,-0.020440389
0.001468,-0.020321528
0.001472,-0.020203664
0.001476,-0.020086788
0.00148,-0.019970889
0.001484,-0.019855956
0.001488,-0.019741979
0.001492,-0.019628947
0.001496,-0.019516851
0.0015,-0.01940568
0.001504,-0.019295425
0.001508,-0.019186076
0.001512,-0.019077624
0.001516,-0.018970059
0.00152,-0.018863372
0.001524,-0.018757553
0.001528,-0.018652593
0.001532,-0.018548485
0.001536,-0.018445218
0.00154,-0.018342784
0.001544,-0.018241174
0.001548,-0.01814038
0.001552,-0.018040393
0.001556,-0.017941206
0.00156,-0.017842809
0.001564,-0.017745195
0.001568,-0.017648357
0.001572,-0.017552285
0.001576,-0.017456972
0.00158,-0.01736241
0.001584,-0.017268593
0.001588,-0.017175511
0.001592,-0.017083159
0.001596,-0.016991528
0.0016,-0.016900611
0.001604,-0.016810402
0.001608,-0.016720893
0.001612,-0.016632076
0.001616,-0.016543947
0.00162,-0.016456496
0.001624,-0.016369718
0.001628,-0.016283607
0.001632,-0.016198154
0.001636,-0.016113355
0.00164,-0.016029203
0.001644,-0.015945691
0.001648,-0.015862812
0.001652,-0.015780562
0.001656,-0.015698933
0.00166,-0.015617921
0.001664,-0.015537517
0.001668,-0.015457718
0.001672,-0.015378517
0.001676,-0.015299908
0.00168,-0.015221886
0.001684,-0.015144444
0.001688,-0.015067578
0.001692,-0.014991282
0.001696,-0.014915551
0.0017,-0.014840378
0.001704,-0.01476576
0.001708,-0.01469169
0.001712,-0.014618163
0.001716,-0.014545175
0.00172,-0.01447272
0.001724,-0.014400794
0.001728,-0.01432939
0.001732,-0.014258505
0.001736,-0.014188134
0.00174,-0.014118271
0.001744,-0.014048913
0.001748,-0.013980054
0.001752,-0.01391169
0.001756,-0.013843816
0.00176,-0.013776427
0.001764,-0.01370952
0.001768,-0.01364309
0.001772,-0.013577132
0.001776,-0.013511643
0.00178,-0.013446617
0.001784,-0.013382051
0.001788,-0.01331794
0.001792,-0.013254281
0.001796,-0.013191069
0.0018,-0.013128301
0.001804,-0.013065972
0.001808,-0.013004078
0.001812,-0.012942615
0.001816,-0.01288158
0.00182,-0.012820969
0.001824,-0.012760777
0.001828,-0.012701002
0.001832,-0.01264164
0.001836,-0.012582686
0.00184,-0.012524137
0.001844,-0.012465991
0.001848,-0.012408242
0.001852,-0.012350888
0.001856,-0.012293925
0.00186,-0.01223735
0.001864,-0.012181159
0.001868,-0.012125349
0.001872,-0.012069917
0.001876,-0.012014859
0.00188,-0.011960173
0.001884,-0.011905854
0.001888,-0.0118519
0.001892,-0.011798308
0.001896,-0.011745074
0.0019,-0.011692196
0.001904,-0.01163967
0.001908,-0.011587493
0.001912,-0.011535663
0.001916,-0.011484176
0.00192,-0.011433029
0.001924,-0.011382221
0.001928,-0.011331746
0.001932,-0.011281604
0.001936,-0.011231791
0.00194,-0.011182304
0.001944,-0.011133141
0.001948,-0.011084298
0.001952,-0.011035774
0.001956,-0.010987565
0.00196,-0.01093967
0.001964,-0.010892084
0.001968,-0.010844806
0.001972,-0.010797833
0.001976,-0.010751163
0.00198,-0.010704792
0.001984,-0.01065872
0.001988,-0.010612942
0.001992,-0.010567457
0.001996,-0.010522263
0.002,-0.010477356
0.002004,-0.010432735
0.002008,-0.010388397
0.002012,-0.01034434
0.002016,-0.010300562
0.00202,-0.01025706
0.002024,-0.010213832
0.002028,-0.010170876
0.002032,-0.01012819
0.002036,-0.010085771
0.00204,-0.010043618
0.002044,-0.010001728
0.002048,-0.009960099
0.002052,-0.009918729
0.002056,-0.009877615
0.00206,-0.009836757
0.002064,-0.009796152
0.002068,-0.009755797
0.002072,-0.009715692
0.002076,-0.009675833
0.00208,-0.009636219
0.002084,-0.009596848
0.002088,-0.009557718
0.002092,-0.009518828
0.002096,-0.009480174
0.0021,-0.009441756
0.002104,-0.009403572
0.002108,-0.009365619
0.002112,-0.009327897
0.002116,-0.009290402
0.00212,-0.009253134
0.002124,-0.00921609
0.002128,-0.00917927
0.002132,-0.00914267
0.002136,-0.00910629
0.00214,-0.009070128
0.002144,-0.009034181
0.002148,-0.008998449
0.002152,-0.00896293
0.002156,-0.008927622
0.00216,-0.008892524
0.002164,-0.008857633
0.002168,-0.008822949
0.002172,-0.008788469
0.002176,-0.008754193
0.00218,-0.008720118
0.002184,-0.008686243
0.002188,-0.008652567
0.002192,-0.008619088
0.002196,-0.008585805
0.0022,-0.008552716
0.002204,-0.008519819
0.002208,-0.008487114
0.002212,-0.008454598
0.002216,-0.008422271
0.00222,-0.008390131
0.002224,-0.008358176
0.002228,-0.008326406
0.002232,-0.008294819
0.002236,-0.008263413
0.00224,-0.008232187
0.002244,-0.00820114
0.002248,-0.00817027
0.002252,-0.008139577
0.002256,-0.008109058
0.00226,-0.008078713
0.002264,-0.00804854
0.002268,-0.008018539
0.002272,-0.007988707
0.002276,-0.007959044
0.00228,-0.007929548
0.002284,-0.007900218
0.002288,-0.007871053
0.002292,-0.007842052
0.002296,-0.007813213
0.0023,-0.007784536
0.002304,-0.007756018
0.002308,-0.00772766
0.002312,-0.00769946
0.002316,-0.007671417
0.00232,-0.007643529
0.002324,-0.007615795
0.002328,-0.007588215
0.002332,-0.007560788
0.002336,-0.007533511
0.00234,-0.007506385
0.002344,-0.007479408
0.002348,-0.007452579
0.002352,-0.007425897
0.002356,-0.00739936
0.00236,-0.007372969
0.002364,-0.007346721
0.002368,-0.007320617
0.002372,-0.007294654
0.002376,-0.007268832
0.00238,-0.00724315
0.002384,-0.007217607
0.002388,-0.007192201
0.002392,-0.007166933
0.002396,-0.007141801
0.0024,-0.007116804
0.002404,-0.007091941
0.002408,-0.007067211
0.002412,-0.007042613
0.002416,-0.007018147
0.00242,-0.006993811
0.002424,-0.006969604
0.002428,-0.006945527
0.002432,-0.006921577
0.002436,-0.006897754
0.00244,-0.006874057
0.002444,-0.006850485
0.002448,-0.006827037
0.002452,-0.006803713
0.002456,-0.006780512
0.00246,-0.006757432
0.002464,-0.006734473
0.002468,-0.006711635
0.002472,-0.006688915
0.002476,-0.006666315
0.00248,-0.006643831
0.002484,-0.006621465
0.002488,-0.006599215
0.002492,-0.00657708
0.002496,-0.00655506
0.0025,-0.006533154
0.002504,-0.006511361
0.002508,-0.006489679
0.002512,-0.00646811
0.002516,-0.006446651
0.00252,-0.006425303
0.002524,-0.006404063
0.002528,-0.006382932
0.002532,-0.006361909
0.002536,-0.006340994
0.00254,-0.006320184
0.002544,-0.006299481
0.002548,-0.006278882
0.002552,-0.006258388
0.002556,-0.006237998
0.00256,-0.00621771
0.002564,-0.006197525
0.002568,-0.006177441
0.002572,-0.006157459
0.002576,-0.006137576
0.00258,-0.006117794
0.002584,-0.00609811
0.002588,-0.006078525
0.002592,-0.006059038
0.002596,-0.006039647
0.0026,-0.006020353
0.002604,-0.006001155
0.002608,-0.005982052
0.002612,-0.005963044
0.002616,-0.00594413
0.00262,-0.005925309
0.002624,-0.005906581
0.002628,-0.005887945
0.002632,-0.005869401
0.002636,-0.005850948
0.00264,-0.005832585
0.002644,-0.005814313
0.002648,-0.005796129
0.002652,-0.005778034
0.002656,-0.005760028
0.00266,-0.005742109
0.002664,-0.005724277
0.002668,-0.005706531
0.002672,-0.005688872
0.002676,-0.005671298
0.00268,-0.005653809
0.002684,-0.005636404
0.002688,-0.005619083
0.002692,-0.005601845
0.002696,-0.00558469
0.0027,-0.005567617
0.002704,-0.005550626
0.002708,-0.005533717
0.002712,-0.005516888
0.002716,-0.005500139
0.00272,-0.00548347
0.002724,-0.00546688
0.002728,-0.005450369
0.002732,-0.005433936
0.002736,-0.005417581
0.00274,-0.005401303
0.002744,-0.005385102
0.002748,-0.005368977
0.002752,-0.005352928
0.002756,-0.005336955
0.00276,-0.005321056
0.002764,-0.005305232
0.002768,-0.005289482
0.002772,-0.005273806
0.002776,-0.005258202
0.00278,-0.005242672
0.002784,-0.005227213
0.002788,-0.005211827
0.002792,-0.005196511
0.002796,-0.005181267
0.0028,-0.005166093
0.002804,-0.00515099
0.002808,-0.005135955
0.002812,-0.005120991
0.002816,-0.005106094
0.00282,-0.005091267
0.002824,-0.005076507
0.002828,-0.005061815
0.002832,-0.00504719
0.002836,-0.005032632
0.00284,-0.00501814
0.002844,-0.005003714
0.002848,-0.004989354
0.002852,-0.004975059
0.002856,-0.004960829
0.00286,-0.004946663
0.002864,-0.004932561
0.002868,-0.004918523
0.002872,-0.004904548
0.002876,-0.004890636
0.00288,-0.004876787
0.002884,-0.004863
0.002888,-0.004849274
0.002892,-0.00483561
0.002896,-0.004822007
0.0029,-0.004808465
0.002904,-0.004794984
0.002908,-0.004781562
0.002912,-0.0047682
0.002916,-0.004754897
0.00292,-0.004741653
0.002924,-0.004728468
0.002928,-0.004715341
0.002932,-0.004702272
0.002936,-0.004689261
0.00294,-0.004676307
0.002944,-0.00466341
0.002948,-0.004650569
0.002952,-0.004637785
0.002956,-0.004625057
0.00296,-0.004612384
0.002964,-0.004599767
0.002968,-0.004587205
0.002972,-0.004574697
0.002976,-0.004562244
0.00298,-0.004549845
0.002984,-0.004537499
0.002988,-0.004525208
0.002992,-0.004512969
0.002996,-0.004500783
0.003,-0.00448865
0.003004,-0.004476569
0.003008,-0.004464539
0.003012,-0.004452562
0.003016,-0.004440636
0.00302,-0.004428761
0.003024,-0.004416937
0.003028,-0.004405163
0.003032,-0.004393439
0.003036,-0.004381766
0.00304,-0.004370142
0.003044,-0.004358567
0.003048,-0.004347042
0.003052,-0.004335565
0.003056,-0.004324137
0.00306,-0.004312758
0.003064,-0.004301426
0.003068,-0.004290142
0.003072,-0.004278905
0.003076,-0.004267716
0.00308,-0.004256574
0.003084,-0.004245478
0.003088,-0.004234429
0.003092,-0.004223426
0.003096,-0.004212469
0.0031,-0.004201557
0.003104,-0.004190691
0.003108,-0.004179871
0.003112,-0.004169095
0.003116,-0.004158363
0.00312,-0.004147677
0.003124,-0.004137034
0.003128,-0.004126435
0.003132,-0.004115881
0.003136,-0.004105369
0.00314,-0.004094901
0.003144,-0.004084476
0.003148,-0.004074093
0.003152,-0.004063753
0.003156,-0.004053456
0.00316,-0.0040432
0.003164,-0.004032986
0.003168,-0.004022814
0.003172,-0.004012684
0.003176,-0.004002594
0.00318,-0.003992545
0.003184,-0.003982538
0.003188,-0.00397257
0.003192,-0.003962643
0.003196,-0.003952756
0.0032,-0.003942909
0.003204,-0.003933102
0.003208,-0.003923334
0.003212,-0.003913605
0.003216,-0.003903915
0.00322,-0.003894264
0.003224,-0.003884652
0.003228,-0.003875078
0.003232,-0.003865542
0.003236,-0.003856044
0.00324,-0.003846584
0.003244,-0.003837162
0.003248,-0.003827777
0.003252,-0.003818429
0.003256,-0.003809119
0.00326,-0.003799845
0.003264,-0.003790607
0.003268,-0.003781406
0.003272,-0.003772242
0.003276,-0.003763113
0.00328,-0.00375402
0.003284,-0.003744963
0.003288,-0.003735941
0.003292,-0.003726955
0.003296,-0.003718004
0.0033,-0.003709087
0.003304,-0.003700206
0.003308,-0.003691359
0.003312,-0.003682546
0.003316,-0.003673768
0.00332,-0.003665023
0.003324,-0.003656313
0.003328,-0.003647636
0.003332,-0.003638993
0.003336,-0.003630383
0.00334,-0.003621806
0.003344,-0.003613262
0.003348,-0.003604751
0.003352,-0.003596273
0.003356,-0.003587827
0.00336,-0.003579413
0.003364,-0.003571032
0.003368,-0.003562683
0.003372,-0.003554365
0.003376,-0.003546079
0.00338,-0.003537825
0.003384,-0.003529602
0.003388,-0.00352141
0.003392,-0.003513249
0.003396,-0.003505119
0.0034,-0.00349702
0.003404,-0.003488951
0.003408,-0.003480913
0.003412,-0.003472905
0.003416,-0.003464927
0.00342,-0.003456979
0.003424,-0.003449061
0.003428,-0.003441173
0.003432,-0.003433314
0.003436,-0.003425484
0.00344,-0.003417684
0.003444,-0.003409912
0.003448,-0.00340217
0.003452,-0.003394456
0.003456,-0.003386771
0.00346,-0.003379115
0.003464,-0.003371487
0.003468,-0.003363887
0.003472,-0.003356315
0.003476,-0.003348771
0.00348,-0.003341254
0.003484,-0.003333766
0.003488,-0.003326305
0.003492,-0.003318871
0.003496,-0.003311465
0.0035,-0.003304086
0.003504,-0.003296733
0.003508,-0.003289408
0.003512,-0.003282109
0.003516,-0.003274837
0.00352,-0.003267591
0.003524,-0.003260372
0.003528,-0.003253178
0.003532,-0.003246011
0.003536,-0.00323887
0.00354,-0.003231755
0.003544,-0.003224665
0.003548,-0.003217601
0.003552,-0.003210562
0.003556,-0.003203549
0.00356,-0.003196561
0.003564,-0.003189598
0.003568,-0.003182659
0.003572,-0.003175746
0.003576,-0.003168857
0.00358,-0.003161993
0.003584,-0.003155154
0.003588,-0.003148339
0.003592,-0.003141548
0.003596,-0.003134781
0.0036,-0.003128038
0.003604,-0.003121319
0.003608,-0.003114624
0.003612,-0.003107953
0.003616,-0.003101305
0.00362,-0.00309468
0.003624,-0.003088079
0.003628,-0.003081501
0.003632,-0.003074946
0.003636,-0.003068414
0.00364,-0.003061906
0.003644,-0.003055419
0.003648,-0.003048956
0.003652,-0.003042515
0.003656,-0.003036096
0.00366,-0.0030297
0.003664,-0.003023327
0.003668,-0.003016975
0.003672,-0.003010645
0.003676,-0.003004337
0.00368,-0.002998051
0.003684,-0.002991787
0.003688,-0.002985545
0.003692,-0.002979324
0.003696,-0.002973124
0.0037,-0.002966946
0.003704,-0.002960789
0.003708,-0.002954653
0.003712,-0.002948538
0.003716,-0.002942444
0.00372,-0.002936371
0.003724,-0.002930319
0.003728,-0.002924287
0.003732,-0.002918276
0.003736,-0.002912285
0.00374,-0.002906315
0.003744,-0.002900365
0.003748,-0.002894435
0.003752,-0.002888525
0.003756,-0.002882635
0.00376,-0.002876765
0.003764,-0.002870915
0.003768,-0.002865085
0.003772,-0.002859274
0.003776,-0.002853483
0.00378,-0.002847711
0.003784,-0.002841959
0.003788,-0.002836225
0.003792,-0.002830511
0.003796,-0.002824817
0.0038,-0.002819141
0.003804,-0.002813484
0.003808,-0.002807845
0.003812,-0.002802226
0.003816,-0.002796625
0.00382,-0.002791043
0.003824,-0.00278548
0.003828,-0.002779934
0.003832,-0.002774407
0.003836,-0.002768899
0.00384,-0.002763408
0.003844,-0.002757936
0.003848,-0.002752481
0.003852,-0.002747045
0.003856,-0.002741626
0.00386,-0.002736225
0.003864,-0.002730842
0.003868,-0.002725477
0.003872,-0.002720129
0.003876,-0.002714798
0.00388,-0.002709485
0.003884,-0.002704189
0.003888,-0.00269891
0.003892,-0.002693648
0.003896,-0.002688404
0.0039,-0.002683176
0.003904,-0.002677966
0.003908,-0.002672772
0.003912,-0.002667595
0.003916,-0.002662434
0.00392,-0.002657291
0.003924,-0.002652164
0.003928,-0.002647053
0.003932,-0.002641959
0.003936,-0.002636881
0.00394,-0.002631819
0.003944,-0.002626773
0.003948,-0.002621744
0.003952,-0.00261673
0.003956,-0.002611733
0.00396,-0.002606751
0.003964,-0.002601786
0.003968,-0.002596836
0.003972,-0.002591902
0.003976,-0.002586983
0.00398,-0.00258208
0.003984,-0.002577192
0.003988,-0.00257232
0.003992,-0.002567463
0.003996,-0.002562622
0.004,-0.002557796
0.004004,-0.002552985
