"X-coordinate","Z-coordinate","Electric Potential"
"0.0800000000000001","-0.06399999999999997","-39998.714096038486"
"0.0840000000000001","-0.06399999999999997","-39998.71871298526"
"0.0880000000000001","-0.06399999999999997","-39998.72332237534"
"0.09200000000000011","-0.06399999999999997","-39998.72792420809"
"0.09600000000000011","-0.06399999999999997","-39998.732518482895"
"-0.1","-0.05999999999999997","-39998.58456542847"
"-0.096","-0.05999999999999997","-39998.58952298677"
"-0.092","-0.05999999999999997","-39998.59447305392"
"-0.088","-0.05999999999999997","-39998.59941562773"
"-0.08399999999999999","-0.05999999999999997","-39998.604350705325"
"-0.07999999999999999","-0.05999999999999997","-39998.60927828489"
"-0.07599999999999998","-0.05999999999999997","-39998.614198363655"
"-0.07199999999999998","-0.05999999999999997","-39998.61911093963"
"-0.06799999999999998","-0.05999999999999997","-39998.624016010595"
"-0.06399999999999997","-0.05999999999999997","-39998.628913574605"
"-0.05999999999999997","-0.05999999999999997","-39998.63380362916"
"-0.055999999999999966","-0.05999999999999997","-39998.63868617269"
"-0.05199999999999996","-0.05999999999999997","-39998.64356120282"
"-0.04799999999999996","-0.05999999999999997","-39998.64842871762"
"-0.043999999999999956","-0.05999999999999997","-39998.65328871564"
"-0.03999999999999995","-0.05999999999999997","-39998.65814119519"
"-0.03599999999999995","-0.05999999999999997","-39998.66298615375"
"-0.031999999999999945","-0.05999999999999997","-39998.66782359031"
"-0.027999999999999945","-0.05999999999999997","-39998.67265350274"
"-0.023999999999999945","-0.05999999999999997","-39998.677475890065"
"-0.019999999999999945","-0.05999999999999997","-39998.682290749704"
"-0.015999999999999945","-0.05999999999999997","-39998.687098081136"
"-0.011999999999999945","-0.05999999999999997","-39998.69189788269"
"-0.007999999999999945","-0.05999999999999997","-39998.6966901528"
"-0.003999999999999945","-0.05999999999999997","-39998.70147489005"
"5.551115123125783E-17","-0.05999999999999997","-39998.706252093856"
"0.004000000000000056","-0.05999999999999997","-39998.71102176239"
"0.008000000000000056","-0.05999999999999997","-39998.71578389393"
"0.012000000000000056","-0.05999999999999997","-39998.72053848862"
"0.016000000000000056","-0.05999999999999997","-39998.72528554444"
"0.020000000000000056","-0.05999999999999997","-39998.73002506094"
"0.024000000000000056","-0.05999999999999997","-39998.734757036946"
"0.028000000000000056","-0.05999999999999997","-39998.73948147156"
"0.032000000000000056","-0.05999999999999997","-39998.744198363616"
"0.03600000000000006","-0.05999999999999997","-39998.74890771321"
"0.04000000000000006","-0.05999999999999997","-39998.75360951859"
"0.04400000000000007","-0.05999999999999997","-39998.75830377946"
"0.04800000000000007","-0.05999999999999997","-39998.76299049533"
"0.052000000000000074","-0.05999999999999997","-39998.76766966537"
"0.05600000000000008","-0.05999999999999997","-39998.77234128974"
"0.06000000000000008","-0.05999999999999997","-39998.77700536662"
"0.06400000000000008","-0.05999999999999997","-39998.78166189699"
"0.06800000000000009","-0.05999999999999997","-39998.78631087964"
"0.07200000000000009","-0.05999999999999997","-39998.79095231443"
"0.0760000000000001","-0.05999999999999997","-39998.7955862009"
"0.0800000000000001","-0.05999999999999997","-39998.80021253933"
"0.0840000000000001","-0.05999999999999997","-39998.80483132961"
"0.0880000000000001","-0.05999999999999997","-39998.80944257106"
"0.09200000000000011","-0.05999999999999997","-39998.814046263855"
"0.09600000000000011","-0.05999999999999997","-39998.818642408216"
"-0.1","-0.055999999999999966","-39998.670628967724"
"-0.096","-0.055999999999999966","-39998.67558798219"
"-0.092","-0.055999999999999966","-39998.680539513756"
"-0.088","-0.055999999999999966","-39998.68548356019"
"-0.08399999999999999","-0.055999999999999966","-39998.690420119376"
"-0.07999999999999999","-0.055999999999999966","-39998.695349188994"
"-0.07599999999999998","-0.055999999999999966","-39998.70027076612"
"-0.07199999999999998","-0.055999999999999966","-39998.70518484924"
"-0.06799999999999998","-0.055999999999999966","-39998.71009143596"
"-0.06399999999999997","-0.055999999999999966","-39998.71499052385"
"-0.05999999999999997","-0.055999999999999966","-39998.71988211127"
"-0.055999999999999966","-0.055999999999999966","-39998.72476619594"
"-0.05199999999999996","-0.055999999999999966","-39998.72964277575"
"-0.04799999999999996","-0.055999999999999966","-39998.734511849216"
"-0.043999999999999956","-0.055999999999999966","-39998.739373414406"
"-0.03999999999999995","-0.055999999999999966","-39998.744227469026"
"-0.03599999999999995","-0.055999999999999966","-39998.749074011444"
"-0.031999999999999945","-0.055999999999999966","-39998.753913040484"
"-0.027999999999999945","-0.055999999999999966","-39998.75874455413"
"-0.023999999999999945","-0.055999999999999966","-39998.76356855092"
"-0.019999999999999945","-0.055999999999999966","-39998.76838502883"
"-0.015999999999999945","-0.055999999999999966","-39998.773193986905"
"-0.011999999999999945","-0.055999999999999966","-39998.77799542398"
"-0.007999999999999945","-0.055999999999999966","-39998.78278933778"
"-0.003999999999999945","-0.055999999999999966","-39998.787575727416"
"5.551115123125783E-17","-0.055999999999999966","-39998.79235459216"
"0.004000000000000056","-0.055999999999999966","-39998.797125929574"
"0.008000000000000056","-0.055999999999999966","-39998.80188973945"
"0.012000000000000056","-0.055999999999999966","-39998.806646020515"
"0.016000000000000056","-0.055999999999999966","-39998.81139477159"
"0.020000000000000056","-0.055999999999999966","-39998.81613599164"
"0.024000000000000056","-0.055999999999999966","-39998.82086967966"
"0.028000000000000056","-0.055999999999999966","-39998.82559583504"
"0.032000000000000056","-0.055999999999999966","-39998.83031445648"
"0.03600000000000006","-0.055999999999999966","-39998.83502554339"
"0.04000000000000006","-0.055999999999999966","-39998.839729095285"
"0.04400000000000007","-0.055999999999999966","-39998.84442511091"
"0.04800000000000007","-0.055999999999999966","-39998.84911358988"
"0.052000000000000074","-0.055999999999999966","-39998.85379453227"
"0.05600000000000008","-0.055999999999999966","-39998.85846793662"
"0.06000000000000008","-0.055999999999999966","-39998.86313380274"
"0.06400000000000008","-0.055999999999999966","-39998.867792130404"
"0.06800000000000009","-0.055999999999999966","-39998.872442919586"
"0.07200000000000009","-0.055999999999999966","-39998.877086168504"
"0.0760000000000001","-0.055999999999999966","-39998.881721878395"
"0.0800000000000001","-0.055999999999999966","-39998.88635004856"
"0.0840000000000001","-0.055999999999999966","-39998.89097067885"
"0.0880000000000001","-0.055999999999999966","-39998.89558376878"
"0.09200000000000011","-0.055999999999999966","-39998.90018931872"
"0.09600000000000011","-0.055999999999999966","-39998.904787329106"
"-0.1","-0.05199999999999996","-39998.75671346771"
"-0.096","-0.05199999999999996","-39998.76167394251"
"-0.092","-0.05199999999999996","-39998.76662694323"
"-0.088","-0.05199999999999996","-39998.77157246728"
"-0.08399999999999999","-0.05199999999999996","-39998.77651051246"
"-0.07999999999999999","-0.05199999999999996","-39998.78144107605"
"-0.07599999999999998","-0.05199999999999996","-39998.78636415625"
"-0.07199999999999998","-0.05199999999999996","-39998.79127975028"
"-0.06799999999999998","-0.05199999999999996","-39998.79618785633"
"-0.06399999999999997","-0.05199999999999996","-39998.80108847181"
"-0.05999999999999997","-0.05199999999999996","-39998.80598159545"
"-0.055999999999999966","-0.05199999999999996","-39998.81086722459"
"-0.05199999999999996","-0.05199999999999996","-39998.815745357206"
"-0.04799999999999996","-0.05199999999999996","-39998.82061599206"
"-0.043999999999999956","-0.05199999999999996","-39998.82547912623"
"-0.03999999999999995","-0.05199999999999996","-39998.83033475904"
"-0.03599999999999995","-0.05199999999999996","-39998.83518288774"
"-0.031999999999999945","-0.05199999999999996","-39998.84002351153"
"-0.027999999999999945","-0.05199999999999996","-39998.844856628304"
"-0.023999999999999945","-0.05199999999999996","-39998.84968223666"
"-0.019999999999999945","-0.05199999999999996","-39998.8545003344"
"-0.015999999999999945","-0.05199999999999996","-39998.85931092062"
"-0.011999999999999945","-0.05199999999999996","-39998.86411399389"
"-0.007999999999999945","-0.05199999999999996","-39998.868909552824"
"-0.003999999999999945","-0.05199999999999996","-39998.87369759588"
"5.551115123125783E-17","-0.05199999999999996","-39998.8784781217"
"0.004000000000000056","-0.05199999999999996","-39998.883251129686"
"0.008000000000000056","-0.05199999999999996","-39998.8880166179"
"0.012000000000000056","-0.05199999999999996","-39998.89277458576"
"0.016000000000000056","-0.05199999999999996","-39998.897525031665"
"0.020000000000000056","-0.05199999999999996","-39998.902267955564"
"0.024000000000000056","-0.05199999999999996","-39998.9070033556"
"0.028000000000000056","-0.05199999999999996","-39998.91173123103"
"0.032000000000000056","-0.05199999999999996","-39998.91645158116"
"0.03600000000000006","-0.05199999999999996","-39998.92116440508"
"0.04000000000000006","-0.05199999999999996","-39998.92586970197"
"0.04400000000000007","-0.05199999999999996","-39998.93056747158"
"0.04800000000000007","-0.05199999999999996","-39998.935257712976"
"0.052000000000000074","-0.05199999999999996","-39998.9399404255"
"0.05600000000000008","-0.05199999999999996","-39998.94461560879"
"0.06000000000000008","-0.05199999999999996","-39998.94928326239"
"0.06400000000000008","-0.05199999999999996","-39998.95394338517"
"0.06800000000000009","-0.05199999999999996","-39998.95859597814"
"0.07200000000000009","-0.05199999999999996","-39998.963241039775"
"0.0760000000000001","-0.05199999999999996","-39998.96787856987"
"0.0800000000000001","-0.05199999999999996","-39998.97250856925"
"0.0840000000000001","-0.05199999999999996","-39998.97713103705"
"0.0880000000000001","-0.05199999999999996","-39998.98174597289"
"0.09200000000000011","-0.05199999999999996","-39998.986353377055"
"0.09600000000000011","-0.05199999999999996","-39998.99095324966"
"-0.1","-0.04799999999999996","-39998.8428189324"
"-0.096","-0.04799999999999996","-39998.847780873206"
"-0.092","-0.04799999999999996","-39998.85273534775"
"-0.088","-0.04799999999999996","-39998.85768235392"
"-0.08399999999999999","-0.04799999999999996","-39998.86262188891"
"-0.07999999999999999","-0.04799999999999996","-39998.86755395112"
"-0.07599999999999998","-0.04799999999999996","-39998.87247853768"
"-0.07199999999999998","-0.04799999999999996","-39998.87739564696"
"-0.06799999999999998","-0.04799999999999996","-39998.88230527554"
"-0.06399999999999997","-0.04799999999999996","-39998.88720742294"
"-0.05999999999999997","-0.04799999999999996","-39998.8921020854"
"-0.055999999999999966","-0.04799999999999996","-39998.89698926238"
"-0.05199999999999996","-0.04799999999999996","-39998.901868950874"
"-0.04799999999999996","-0.04799999999999996","-39998.90674114955"
"-0.043999999999999956","-0.04799999999999996","-39998.91160585639"
"-0.03999999999999995","-0.04799999999999996","-39998.91646306935"
"-0.03599999999999995","-0.04799999999999996","-39998.92131278728"
"-0.031999999999999945","-0.04799999999999996","-39998.92615500772"
"-0.027999999999999945","-0.04799999999999996","-39998.93098972945"
"-0.023999999999999945","-0.04799999999999996","-39998.935816951"
"-0.019999999999999945","-0.04799999999999996","-39998.94063667023"
"-0.015999999999999945","-0.04799999999999996","-39998.945448886276"
"-0.011999999999999945","-0.04799999999999996","-39998.95025359747"
"-0.007999999999999945","-0.04799999999999996","-39998.95505080232"
"-0.003999999999999945","-0.04799999999999996","-39998.95984049931"
"5.551115123125783E-17","-0.04799999999999996","-39998.964622688116"
"0.004000000000000056","-0.04799999999999996","-39998.969397366374"
"0.008000000000000056","-0.04799999999999996","-39998.97416453353"
"0.012000000000000056","-0.04799999999999996","-39998.978924188275"
"0.016000000000000056","-0.04799999999999996","-39998.98367633019"
"0.020000000000000056","-0.04799999999999996","-39998.98842095726"
"0.024000000000000056","-0.04799999999999996","-39998.99315806845"
"0.028000000000000056","-0.04799999999999996","-39998.9978876638"
"0.032000000000000056","-0.04799999999999996","-39999.00260974193"
"0.03600000000000006","-0.04799999999999996","-39999.00732430242"
"0.04000000000000006","-0.04799999999999996","-39999.01203134394"
"0.04400000000000007","-0.04799999999999996","-39999.01673086608"
"0.04800000000000007","-0.04799999999999996","-39999.02142286817"
"0.052000000000000074","-0.04799999999999996","-39999.026107349804"
"0.05600000000000008","-0.04799999999999996","-39999.0307843103"
"0.06000000000000008","-0.04799999999999996","-39999.035453749246"
"0.06400000000000008","-0.04799999999999996","-39999.04011566633"
"0.06800000000000009","-0.04799999999999996","-39999.04477006025"
"0.07200000000000009","-0.04799999999999996","-39999.049416932234"
"0.0760000000000001","-0.04799999999999996","-39999.0540562812"
"0.0800000000000001","-0.04799999999999996","-39999.05868810657"
"0.0840000000000001","-0.04799999999999996","-39999.0633124091"
"0.0880000000000001","-0.04799999999999996","-39999.067929187375"
"0.09200000000000011","-0.04799999999999996","-39999.07253844285"
"0.09600000000000011","-0.04799999999999996","-39999.07714017441"
"-0.1","-0.043999999999999956","-39998.928945367086"
"-0.096","-0.043999999999999956","-39998.933908777944"
"-0.092","-0.043999999999999956","-39998.93886473116"
"-0.088","-0.043999999999999956","-39998.94381322409"
"-0.08399999999999999","-0.043999999999999956","-39998.9487542535"
"-0.07999999999999999","-0.043999999999999956","-39998.95368781845"
"-0.07599999999999998","-0.043999999999999956","-39998.95861391599"
"-0.07199999999999998","-0.043999999999999956","-39998.96353254369"
"-0.06799999999999998","-0.043999999999999956","-39998.96844369935"
"-0.06399999999999997","-0.043999999999999956","-39998.97334738095"
"-0.05999999999999997","-0.043999999999999956","-39998.97824358686"
"-0.055999999999999966","-0.043999999999999956","-39998.98313231411"
"-0.05199999999999996","-0.043999999999999956","-39998.9880135617"
"-0.04799999999999996","-0.043999999999999956","-39998.99288732741"
"-0.043999999999999956","-0.043999999999999956","-39998.99775360911"
"-0.03999999999999995","-0.043999999999999956","-39999.00261240515"
"-0.03599999999999995","-0.043999999999999956","-39999.00746371372"
"-0.031999999999999945","-0.043999999999999956","-39999.01230753339"
"-0.027999999999999945","-0.043999999999999956","-39999.01714386213"
"-0.023999999999999945","-0.043999999999999956","-39999.02197269861"
"-0.019999999999999945","-0.043999999999999956","-39999.02679404123"
"-0.015999999999999945","-0.043999999999999956","-39999.031607888035"
"-0.011999999999999945","-0.043999999999999956","-39999.036414238355"
"-0.007999999999999945","-0.043999999999999956","-39999.04121309099"
"-0.003999999999999945","-0.043999999999999956","-39999.04600444345"
"5.551115123125783E-17","-0.043999999999999956","-39999.050788294946"
"0.004000000000000056","-0.043999999999999956","-39999.055564644856"
"0.008000000000000056","-0.043999999999999956","-39999.06033349137"
"0.012000000000000056","-0.043999999999999956","-39999.06509483363"
"0.016000000000000056","-0.043999999999999956","-39999.06984867018"
"0.020000000000000056","-0.043999999999999956","-39999.074595000646"
"0.024000000000000056","-0.043999999999999956","-39999.07933382373"
"0.028000000000000056","-0.043999999999999956","-39999.08406513861"
"0.032000000000000056","-0.043999999999999956","-39999.08878894438"
"0.03600000000000006","-0.043999999999999956","-39999.093505239995"
"0.04000000000000006","-0.043999999999999956","-39999.09821402515"
"0.04400000000000007","-0.043999999999999956","-39999.102915298885"
"0.04800000000000007","-0.043999999999999956","-39999.10760906074"
"0.052000000000000074","-0.043999999999999956","-39999.11229530996"
"0.05600000000000008","-0.043999999999999956","-39999.116974046025"
"0.06000000000000008","-0.043999999999999956","-39999.1216452688"
"0.06400000000000008","-0.043999999999999956","-39999.12630897736"
"0.06800000000000009","-0.043999999999999956","-39999.13096517161"
"0.07200000000000009","-0.043999999999999956","-39999.135613850936"
"0.0760000000000001","-0.043999999999999956","-39999.14025501547"
"0.0800000000000001","-0.043999999999999956","-39999.14488866487"
"0.0840000000000001","-0.043999999999999956","-39999.14951479872"
"0.0880000000000001","-0.043999999999999956","-39999.15413341736"
"0.09200000000000011","-0.043999999999999956","-39999.15874452079"
"0.09600000000000011","-0.043999999999999956","-39999.16334810817"
"-0.1","-0.03999999999999995","-39999.01509277533"
"-0.096","-0.03999999999999995","-39999.020057661684"
"-0.092","-0.03999999999999995","-39999.025015098"
"-0.088","-0.03999999999999995","-39999.02996508238"
"-0.08399999999999999","-0.03999999999999995","-39999.034907611036"
"-0.07999999999999999","-0.03999999999999995","-39999.03984268288"
"-0.07599999999999998","-0.03999999999999995","-39999.04477029493"
"-0.07199999999999998","-0.03999999999999995","-39999.04969044477"
"-0.06799999999999998","-0.03999999999999995","-39999.05460313125"
"-0.06399999999999997","-0.03999999999999995","-39999.059508351354"
"-0.05999999999999997","-0.03999999999999995","-39999.06440610274"
"-0.055999999999999966","-0.03999999999999995","-39999.06929638459"
"-0.05199999999999996","-0.03999999999999995","-39999.07417919428"
"-0.04799999999999996","-0.03999999999999995","-39999.07905452969"
"-0.043999999999999956","-0.03999999999999995","-39999.08392238873"
"-0.03999999999999995","-0.03999999999999995","-39999.08878277024"
"-0.03599999999999995","-0.03999999999999995","-39999.09363567252"
"-0.031999999999999945","-0.03999999999999995","-39999.0984810931"
"-0.027999999999999945","-0.03999999999999995","-39999.103319031026"
"-0.023999999999999945","-0.03999999999999995","-39999.10814948426"
"-0.019999999999999945","-0.03999999999999995","-39999.11297245171"
"-0.015999999999999945","-0.03999999999999995","-39999.117787931405"
"-0.011999999999999945","-0.03999999999999995","-39999.12259592212"
"-0.007999999999999945","-0.03999999999999995","-39999.12739642253"
"-0.003999999999999945","-0.03999999999999995","-39999.132189431875"
"5.551115123125783E-17","-0.03999999999999995","-39999.136974947396"
"0.004000000000000056","-0.03999999999999995","-39999.141752969015"
"0.008000000000000056","-0.03999999999999995","-39999.146523495394"
"0.012000000000000056","-0.03999999999999995","-39999.15128652526"
"0.016000000000000056","-0.03999999999999995","-39999.15604205724"
"0.020000000000000056","-0.03999999999999995","-39999.16079009116"
"0.024000000000000056","-0.03999999999999995","-39999.16553062543"
"0.028000000000000056","-0.03999999999999995","-39999.170263659566"
"0.032000000000000056","-0.03999999999999995","-39999.17498919201"
"0.03600000000000006","-0.03999999999999995","-39999.17970722279"
"0.04000000000000006","-0.03999999999999995","-39999.18441775034"
"0.04400000000000007","-0.03999999999999995","-39999.18912077467"
"0.04800000000000007","-0.03999999999999995","-39999.19381629472"
"0.052000000000000074","-0.03999999999999995","-39999.19850431052"
"0.05600000000000008","-0.03999999999999995","-39999.20318482048"
"0.06000000000000008","-0.03999999999999995","-39999.20785782488"
"0.06400000000000008","-0.03999999999999995","-39999.2125233233"
"0.06800000000000009","-0.03999999999999995","-39999.217181315194"
"0.07200000000000009","-0.03999999999999995","-39999.22183180006"
"0.0760000000000001","-0.03999999999999995","-39999.22647477763"
"0.0800000000000001","-0.03999999999999995","-39999.231110248256"
"0.0840000000000001","-0.03999999999999995","-39999.235738211646"
"0.0880000000000001","-0.03999999999999995","-39999.24035866691"
"0.09200000000000011","-0.03999999999999995","-39999.24497161483"
"0.09600000000000011","-0.03999999999999995","-39999.249577055285"
"-0.1","-0.03599999999999995","-39999.10126116195"
"-0.096","-0.03599999999999995","-39999.10622752867"
"-0.092","-0.03599999999999995","-39999.11118645329"
"-0.088","-0.03599999999999995","-39999.11613793286"
"-0.08399999999999999","-0.03599999999999995","-39999.12108196524"
"-0.07999999999999999","-0.03599999999999995","-39999.12601854822"
"-0.07599999999999998","-0.03599999999999995","-39999.130947678874"
"-0.07199999999999998","-0.03599999999999995","-39999.13586935557"
"-0.06799999999999998","-0.03599999999999995","-39999.14078357591"
"-0.06399999999999997","-0.03599999999999995","-39999.1456903378"
"-0.05999999999999997","-0.03599999999999995","-39999.150589639445"
"-0.055999999999999966","-0.03599999999999995","-39999.155481478396"
"-0.05199999999999996","-0.03599999999999995","-39999.16036585289"
"-0.04799999999999996","-0.03599999999999995","-39999.165242760566"
"-0.043999999999999956","-0.03599999999999995","-39999.17011220019"
"-0.03999999999999995","-0.03599999999999995","-39999.17497416973"
"-0.03599999999999995","-0.03599999999999995","-39999.17982866736"
"-0.031999999999999945","-0.03599999999999995","-39999.184675691526"
"-0.027999999999999945","-0.03599999999999995","-39999.18951524063"
"-0.023999999999999945","-0.03599999999999995","-39999.19434731267"
"-0.019999999999999945","-0.03599999999999995","-39999.199171906366"
"-0.015999999999999945","-0.03599999999999995","-39999.2039890203"
"-0.011999999999999945","-0.03599999999999995","-39999.20879865264"
"-0.007999999999999945","-0.03599999999999995","-39999.21360080313"
"-0.003999999999999945","-0.03599999999999995","-39999.21839546873"
"5.551115123125783E-17","-0.03599999999999995","-39999.22318264944"
"0.004000000000000056","-0.03599999999999995","-39999.22796234364"
"0.008000000000000056","-0.03599999999999995","-39999.232734550314"
"0.012000000000000056","-0.03599999999999995","-39999.237499267896"
"0.016000000000000056","-0.03599999999999995","-39999.242256495854"
"0.020000000000000056","-0.03599999999999995","-39999.24700623307"
"0.024000000000000056","-0.03599999999999995","-39999.2517484783"
"0.028000000000000056","-0.03599999999999995","-39999.25648323113"
"0.032000000000000056","-0.03599999999999995","-39999.261210489865"
"0.03600000000000006","-0.03599999999999995","-39999.26593025437"
"0.04000000000000006","-0.03599999999999995","-39999.270642524156"
"0.04400000000000007","-0.03599999999999995","-39999.275347297786"
"0.04800000000000007","-0.03599999999999995","-39999.28004457513"
"0.052000000000000074","-0.03599999999999995","-39999.28473435538"
"0.05600000000000008","-0.03599999999999995","-39999.28941663782"
"0.06000000000000008","-0.03599999999999995","-39999.294091422635"
"0.06400000000000008","-0.03599999999999995","-39999.298758708894"
"0.06800000000000009","-0.03599999999999995","-39999.30341849605"
"0.07200000000000009","-0.03599999999999995","-39999.3080707842"
"0.0760000000000001","-0.03599999999999995","-39999.31271557323"
"0.0800000000000001","-0.03599999999999995","-39999.31735286215"
"0.0840000000000001","-0.03599999999999995","-39999.32198265162"
"0.0880000000000001","-0.03599999999999995","-39999.32660494096"
"0.09200000000000011","-0.03599999999999995","-39999.33121973036"
"0.09600000000000011","-0.03599999999999995","-39999.3358270204"
"-0.1","-0.031999999999999945","-39999.1874505321"
"-0.096","-0.031999999999999945","-39999.19241838454"
"-0.092","-0.031999999999999945","-39999.1973788019"
"-0.088","-0.031999999999999945","-39999.20233178153"
"-0.08399999999999999","-0.031999999999999945","-39999.207277321606"
"-0.07999999999999999","-0.031999999999999945","-39999.212215419495"
"-0.07599999999999998","-0.031999999999999945","-39999.21714607315"
"-0.07199999999999998","-0.031999999999999945","-39999.22206928048"
"-0.06799999999999998","-0.031999999999999945","-39999.22698503847"
"-0.06399999999999997","-0.031999999999999945","-39999.23189334608"
"-0.05999999999999997","-0.031999999999999945","-39999.23679420025"
"-0.055999999999999966","-0.031999999999999945","-39999.241687599555"
"-0.05199999999999996","-0.031999999999999945","-39999.24657354195"
"-0.04799999999999996","-0.031999999999999945","-39999.251452025215"
"-0.043999999999999956","-0.031999999999999945","-39999.256323048154"
"-0.03999999999999995","-0.031999999999999945","-39999.26118660791"
"-0.03599999999999995","-0.031999999999999945","-39999.266042703755"
"-0.031999999999999945","-0.031999999999999945","-39999.270891333166"
"-0.027999999999999945","-0.031999999999999945","-39999.2757324955"
"-0.023999999999999945","-0.031999999999999945","-39999.280566187816"
"-0.019999999999999945","-0.031999999999999945","-39999.28539240958"
"-0.015999999999999945","-0.031999999999999945","-39999.29021115921"
"-0.011999999999999945","-0.031999999999999945","-39999.29502243512"
"-0.007999999999999945","-0.031999999999999945","-39999.29982623555"
"-0.003999999999999945","-0.031999999999999945","-39999.30462255963"
"5.551115123125783E-17","-0.031999999999999945","-39999.30941140622"
"0.004000000000000056","-0.031999999999999945","-39999.314192773716"
"0.008000000000000056","-0.031999999999999945","-39999.31896666084"
"0.012000000000000056","-0.031999999999999945","-39999.32373306716"
"0.016000000000000056","-0.031999999999999945","-39999.3284919906"
"0.020000000000000056","-0.031999999999999945","-39999.333243430745"
"0.024000000000000056","-0.031999999999999945","-39999.337987386934"
"0.028000000000000056","-0.031999999999999945","-39999.34272385797"
"0.032000000000000056","-0.031999999999999945","-39999.34745284258"
"0.03600000000000006","-0.031999999999999945","-39999.35217434075"
"0.04000000000000006","-0.031999999999999945","-39999.35688835121"
"0.04400000000000007","-0.031999999999999945","-39999.36159487256"
"0.04800000000000007","-0.031999999999999945","-39999.36629390622"
"0.052000000000000074","-0.031999999999999945","-39999.37098544961"
"0.05600000000000008","-0.031999999999999945","-39999.37566950335"
"0.06000000000000008","-0.031999999999999945","-39999.38034606622"
"0.06400000000000008","-0.031999999999999945","-39999.38501513835"
"0.06800000000000009","-0.031999999999999945","-39999.38967671915"
"0.07200000000000009","-0.031999999999999945","-39999.394330808325"
"0.0760000000000001","-0.031999999999999945","-39999.39897740552"
"0.0800000000000001","-0.031999999999999945","-39999.40361651055"
"0.0840000000000001","-0.031999999999999945","-39999.40824812363"
"0.0880000000000001","-0.031999999999999945","-39999.41287224411"
"0.09200000000000011","-0.031999999999999945","-39999.41748887181"
"0.09600000000000011","-0.031999999999999945","-39999.42209800752"
"-0.1","-0.027999999999999945","-39999.273660890336"
"-0.096","-0.027999999999999945","-39999.278630232555"
"-0.092","-0.027999999999999945","-39999.28359214765"
"-0.088","-0.027999999999999945","-39999.28854663212"
"-0.08399999999999999","-0.027999999999999945","-39999.29349368445"
"-0.07999999999999999","-0.027999999999999945","-39999.298433301716"
"-0.07599999999999998","-0.027999999999999945","-39999.3033654823"
"-0.07199999999999998","-0.027999999999999945","-39999.30829022373"
"-0.06799999999999998","-0.027999999999999945","-39999.31320752385"
"-0.06399999999999997","-0.027999999999999945","-39999.318117380106"
"-0.05999999999999997","-0.027999999999999945","-39999.323019790456"
"-0.055999999999999966","-0.027999999999999945","-39999.32791475326"
"-0.05199999999999996","-0.027999999999999945","-39999.33280226676"
"-0.04799999999999996","-0.027999999999999945","-39999.337682328405"
"-0.043999999999999956","-0.027999999999999945","-39999.342554936746"
"-0.03999999999999995","-0.027999999999999945","-39999.347420089754"
"-0.03599999999999995","-0.027999999999999945","-39999.352277785525"
"-0.031999999999999945","-0.027999999999999945","-39999.357128023"
"-0.027999999999999945","-0.027999999999999945","-39999.3619708001"
"-0.023999999999999945","-0.027999999999999945","-39999.366806115075"
"-0.019999999999999945","-0.027999999999999945","-39999.37163396673"
"-0.015999999999999945","-0.027999999999999945","-39999.37645435342"
"-0.011999999999999945","-0.027999999999999945","-39999.38126727376"
"-0.007999999999999945","-0.027999999999999945","-39999.38607272626"
"-0.003999999999999945","-0.027999999999999945","-39999.390870709205"
"5.551115123125783E-17","-0.027999999999999945","-39999.395661221824"
"0.004000000000000056","-0.027999999999999945","-39999.40044426324"
"0.008000000000000056","-0.027999999999999945","-39999.40521983152"
"0.012000000000000056","-0.027999999999999945","-39999.40998792644"
"0.016000000000000056","-0.027999999999999945","-39999.41474854585"
"0.020000000000000056","-0.027999999999999945","-39999.41950168972"
"0.024000000000000056","-0.027999999999999945","-39999.42424735598"
"0.028000000000000056","-0.027999999999999945","-39999.42898554479"
"0.032000000000000056","-0.027999999999999945","-39999.43371625468"
"0.03600000000000006","-0.027999999999999945","-39999.43843948543"
"0.04000000000000006","-0.027999999999999945","-39999.44315523562"
"0.04400000000000007","-0.027999999999999945","-39999.4478635048"
"0.04800000000000007","-0.027999999999999945","-39999.45256429242"
"0.052000000000000074","-0.027999999999999945","-39999.45725759843"
"0.05600000000000008","-0.027999999999999945","-39999.461943421156"
"0.06000000000000008","-0.027999999999999945","-39999.46662176077"
"0.06400000000000008","-0.027999999999999945","-39999.47129261697"
"0.06800000000000009","-0.027999999999999945","-39999.47595598927"
"0.07200000000000009","-0.027999999999999945","-39999.48061187678"
"0.0760000000000001","-0.027999999999999945","-39999.4852602799"
"0.0800000000000001","-0.027999999999999945","-39999.48990119848"
"0.0840000000000001","-0.027999999999999945","-39999.494534632395"
"0.0880000000000001","-0.027999999999999945","-39999.499160580446"
"0.09200000000000011","-0.027999999999999945","-39999.50377904403"
"0.09600000000000011","-0.027999999999999945","-39999.508390022274"
"-0.1","-0.023999999999999945","-39999.35989224159"
"-0.096","-0.023999999999999945","-39999.364863078954"
"-0.092","-0.023999999999999945","-39999.36982649547"
"-0.088","-0.023999999999999945","-39999.37478248949"
"-0.08399999999999999","-0.023999999999999945","-39999.3797310588"
"-0.07999999999999999","-0.023999999999999945","-39999.38467219973"
"-0.07599999999999998","-0.023999999999999945","-39999.38960591125"
"-0.07199999999999998","-0.023999999999999945","-39999.39453219065"
"-0.06799999999999998","-0.023999999999999945","-39999.39945103573"
