"X-coordinate","Y-coordinate","Electric Potential"
"0.024000000000000056","-0.092","66.85937976749508"
"0.028000000000000056","-0.092","65.95524039010148"
"0.032000000000000056","-0.092","64.91631959475113"
"0.03600000000000006","-0.092","63.75503202109765"
"0.04000000000000006","-0.092","62.48169346711684"
"0.04400000000000007","-0.092","61.10616181427836"
"0.04800000000000007","-0.092","59.638935397967934"
"0.052000000000000074","-0.092","58.09155559308892"
"0.05600000000000008","-0.092","56.47646192100149"
"0.06000000000000008","-0.092","54.80658884566378"
"0.06400000000000008","-0.092","53.094942877676836"
"0.06800000000000009","-0.092","51.35426509336583"
"0.07200000000000009","-0.092","49.59678159829024"
"0.0760000000000001","-0.092","47.83400959140009"
"0.0800000000000001","-0.092","46.076596123442954"
"0.0840000000000001","-0.092","44.33418596701873"
"0.0880000000000001","-0.092","42.615325699503806"
"0.09200000000000011","-0.092","40.92741111947996"
"0.09600000000000011","-0.092","39.27667955600656"
"-0.1","-0.088","24.798467849335626"
"-0.096","-0.088","26.737715654445623"
"-0.092","-0.088","28.782408625524802"
"-0.088","-0.088","30.924974213139873"
"-0.08399999999999999","-0.088","33.15539164754689"
"-0.07999999999999999","-0.088","35.461290251696354"
"-0.07599999999999998","-0.088","37.828178410194255"
"-0.07199999999999998","-0.088","40.23981285828533"
"-0.06799999999999998","-0.088","42.67871062616354"
"-0.06399999999999997","-0.088","45.12679644961296"
"-0.05999999999999997","-0.088","47.56616655370296"
"-0.055999999999999966","-0.088","49.97993338757643"
"-0.05199999999999996","-0.088","52.35308871502386"
"-0.04799999999999996","-0.088","54.67327796508444"
"-0.043999999999999956","-0.088","56.931324712390264"
"-0.03999999999999995","-0.088","59.121311513230914"
"-0.03599999999999995","-0.088","61.24001668494193"
"-0.031999999999999945","-0.088","63.28541829302571"
"-0.027999999999999945","-0.088","65.25373935586096"
"-0.023999999999999945","-0.088","67.13465669518556"
"-0.019999999999999945","-0.088","68.90590555145427"
"-0.015999999999999945","-0.088","70.53112819328602"
"-0.011999999999999945","-0.088","71.96488833304792"
"-0.007999999999999945","-0.088","73.16353743701977"
"-0.003999999999999945","-0.088","74.09408127423086"
"5.551115123125783E-17","-0.088","74.7344401359041"
"0.004000000000000056","-0.088","75.069242947085"
"0.008000000000000056","-0.088","75.09140681497469"
"0.012000000000000056","-0.088","74.81025475736192"
"0.016000000000000056","-0.088","74.25510398629218"
"0.020000000000000056","-0.088","73.4672237136587"
"0.024000000000000056","-0.088","72.4868916053692"
"0.028000000000000056","-0.088","71.34575411170457"
"0.032000000000000056","-0.088","70.06617457673285"
"0.03600000000000006","-0.088","68.6637206991073"
"0.04000000000000006","-0.088","67.15018455581102"
"0.04400000000000007","-0.088","65.53626241034523"
"0.04800000000000007","-0.088","63.83330712213367"
"0.052000000000000074","-0.088","62.053890344371915"
"0.05600000000000008","-0.088","60.21150363911638"
"0.06000000000000008","-0.088","58.31998131431049"
"0.06400000000000008","-0.088","56.393035268588974"
"0.06800000000000009","-0.088","54.443982071238075"
"0.07200000000000009","-0.088","52.485574665999266"
"0.0760000000000001","-0.088","50.52984675544966"
"0.0800000000000001","-0.088","48.58793980768523"
"0.0840000000000001","-0.088","46.6699316390122"
"0.0880000000000001","-0.088","44.784699269425786"
"0.09200000000000011","-0.088","42.9398387470359"
"0.09600000000000011","-0.088","41.1416479777517"
"-0.1","-0.08399999999999999","25.467918681764846"
"-0.096","-0.08399999999999999","27.559527925452638"
"-0.092","-0.08399999999999999","29.774959033490656"
"-0.088","-0.08399999999999999","32.10635365192385"
"-0.08399999999999999","-0.08399999999999999","34.54294500848169"
"-0.07999999999999999","-0.08399999999999999","37.07117459429615"
"-0.07599999999999998","-0.08399999999999999","39.67498058424515"
"-0.07199999999999998","-0.08399999999999999","42.33627373213377"
"-0.06799999999999998","-0.08399999999999999","45.03560521147033"
"-0.06399999999999997","-0.08399999999999999","47.75301470745694"
"-0.05999999999999997","-0.08399999999999999","50.469027850233296"
"-0.055999999999999966","-0.08399999999999999","53.165749608572426"
"-0.05199999999999996","-0.08399999999999999","55.827964501842644"
"-0.04799999999999996","-0.08399999999999999","58.44408478007289"
"-0.043999999999999956","-0.08399999999999999","61.0066930772081"
"-0.03999999999999995","-0.08399999999999999","63.51242064502656"
"-0.03599999999999995","-0.08399999999999999","65.9611124101286"
"-0.031999999999999945","-0.08399999999999999","68.35427744362735"
"-0.027999999999999945","-0.08399999999999999","70.69171598463029"
"-0.023999999999999945","-0.08399999999999999","72.96364563846555"
"-0.019999999999999945","-0.08399999999999999","75.13836973820726"
"-0.015999999999999945","-0.08399999999999999","77.15462864186743"
"-0.011999999999999945","-0.08399999999999999","78.93193809052384"
"-0.007999999999999945","-0.08399999999999999","80.39848886136403"
"-0.003999999999999945","-0.08399999999999999","81.5133257860287"
"5.551115123125783E-17","-0.08399999999999999","82.25826583203278"
"0.004000000000000056","-0.08399999999999999","82.61357206389852"
"0.008000000000000056","-0.08399999999999999","82.55828762509822"
"0.012000000000000056","-0.08399999999999999","82.09923446603085"
"0.016000000000000056","-0.08399999999999999","81.28776456485706"
"0.020000000000000056","-0.08399999999999999","80.19900571062851"
"0.024000000000000056","-0.08399999999999999","78.89937665144996"
"0.028000000000000056","-0.08399999999999999","77.434686835433"
"0.032000000000000056","-0.08399999999999999","75.83464245943978"
"0.03600000000000006","-0.08399999999999999","74.1185124787627"
"0.04000000000000006","-0.08399999999999999","72.29937112306851"
"0.04400000000000007","-0.08399999999999999","70.38826090598464"
"0.04800000000000007","-0.08399999999999999","68.39708227793055"
"0.052000000000000074","-0.08399999999999999","66.33925997000486"
"0.05600000000000008","-0.08399999999999999","64.22899048487328"
"0.06000000000000008","-0.08399999999999999","62.08036980568768"
"0.06400000000000008","-0.08399999999999999","59.90701263048872"
"0.06800000000000009","-0.08399999999999999","57.72204856918457"
"0.07200000000000009","-0.08399999999999999","55.5381655190639"
"0.0760000000000001","-0.08399999999999999","53.36751370967948"
"0.0800000000000001","-0.08399999999999999","51.221474109215414"
"0.0840000000000001","-0.08399999999999999","49.11038404671559"
"0.0880000000000001","-0.08399999999999999","47.043308598527126"
"0.09200000000000011","-0.08399999999999999","45.02790423745518"
"0.09600000000000011","-0.08399999999999999","43.07038147489106"
"-0.1","-0.07999999999999999","26.075228549350808"
"-0.096","-0.07999999999999999","28.329313675676918"
"-0.092","-0.07999999999999999","30.72879338672702"
"-0.088","-0.07999999999999999","33.26562280662827"
"-0.08399999999999999","-0.07999999999999999","35.928287914715355"
"-0.07999999999999999","-0.07999999999999999","38.701943714749284"
"-0.07599999999999998","-0.07999999999999999","41.56878152916025"
"-0.07199999999999998","-0.07999999999999999","44.508654492854525"
"-0.06799999999999998","-0.07999999999999999","47.499973820733075"
"-0.06399999999999997","-0.07999999999999999","50.52085972128638"
"-0.05999999999999997","-0.07999999999999999","53.55049470479698"
"-0.055999999999999966","-0.07999999999999999","56.57059189709851"
"-0.05199999999999996","-0.07999999999999999","59.56684765654225"
"-0.04799999999999996","-0.07999999999999999","62.530134361829134"
"-0.043999999999999956","-0.07999999999999999","65.45694471490386"
"-0.03999999999999995","-0.07999999999999999","68.34850615173043"
"-0.03599999999999995","-0.07999999999999999","71.20891361358917"
"-0.031999999999999945","-0.07999999999999999","74.0442574841124"
"-0.027999999999999945","-0.07999999999999999","76.86223727225632"
"-0.023999999999999945","-0.07999999999999999","79.66197205013792"
"-0.019999999999999945","-0.07999999999999999","82.40366695754334"
"-0.015999999999999945","-0.07999999999999999","84.97942221729264"
"-0.011999999999999945","-0.07999999999999999","87.23212460050507"
"-0.007999999999999945","-0.07999999999999999","89.03277575990863"
"-0.003999999999999945","-0.07999999999999999","90.35042184591158"
"5.551115123125783E-17","-0.07999999999999999","91.21304965336026"
"0.004000000000000056","-0.07999999999999999","91.60048314397658"
"0.008000000000000056","-0.07999999999999999","91.4403331478905"
"0.012000000000000056","-0.07999999999999999","90.71313616738554"
"0.016000000000000056","-0.07999999999999999","89.51531428664126"
"0.020000000000000056","-0.07999999999999999","87.99329966426444"
"0.024000000000000056","-0.07999999999999999","86.25188752237057"
"0.028000000000000056","-0.07999999999999999","84.34909138161292"
"0.032000000000000056","-0.07999999999999999","82.32321364929324"
"0.03600000000000006","-0.07999999999999999","80.1991980782961"
"0.04000000000000006","-0.07999999999999999","77.99079078780755"
"0.04400000000000007","-0.07999999999999999","75.70814255673015"
"0.04800000000000007","-0.07999999999999999","73.36337872768338"
"0.052000000000000074","-0.07999999999999999","70.97083823729781"
"0.05600000000000008","-0.07999999999999999","68.5449184142254"
"0.06000000000000008","-0.07999999999999999","66.09872425640721"
"0.06400000000000008","-0.07999999999999999","63.64422691755291"
"0.06800000000000009","-0.07999999999999999","61.1930275406547"
"0.07200000000000009","-0.07999999999999999","58.75683047854918"
"0.0760000000000001","-0.07999999999999999","56.34736963790519"
"0.0800000000000001","-0.07999999999999999","53.97597575613091"
"0.0840000000000001","-0.07999999999999999","51.65306465112676"
"0.0880000000000001","-0.07999999999999999","49.38773290577293"
"0.09200000000000011","-0.07999999999999999","47.18752847940054"
"0.09600000000000011","-0.07999999999999999","45.058386168774184"
"-0.1","-0.07599999999999998","26.601325440809116"
"-0.096","-0.07599999999999998","29.02797858414241"
"-0.092","-0.07599999999999998","31.625358481188506"
"-0.088","-0.07599999999999998","34.38536992416228"
"-0.08399999999999999","-0.07599999999999998","37.29575459594387"
"-0.07999999999999999","-0.07599999999999998","40.34024676454429"
"-0.07599999999999998","-0.07599999999999998","43.49903500999798"
"-0.07199999999999998","-0.07599999999999998","46.749587347387184"
"-0.06799999999999998","-0.07599999999999998","50.06787731102009"
"-0.06399999999999997","-0.07599999999999998","53.42999938885821"
"-0.05999999999999997","-0.07599999999999998","56.814088619396486"
"-0.055999999999999966","-0.07599999999999998","60.20239084859644"
"-0.05199999999999996","-0.07599999999999998","63.58329499984632"
"-0.04799999999999996","-0.07599999999999998","66.95302054462124"
"-0.043999999999999956","-0.07599999999999998","70.31601946657277"
"-0.03999999999999995","-0.07599999999999998","73.68206240566272"
"-0.03599999999999995","-0.07599999999999998","77.05985021645452"
"-0.031999999999999945","-0.07599999999999998","80.45629309814919"
"-0.027999999999999945","-0.07599999999999998","83.89228836429386"
"-0.023999999999999945","-0.07599999999999998","87.40555708048065"
"-0.019999999999999945","-0.07599999999999998","90.97245885251121"
"-0.015999999999999945","-0.07599999999999998","94.39260107641273"
"-0.011999999999999945","-0.07599999999999998","97.31582370331203"
"-0.007999999999999945","-0.07599999999999998","99.46046145010963"
"-0.003999999999999945","-0.07599999999999998","100.88380398419488"
"5.551115123125783E-17","-0.07599999999999998","101.84188479195134"
"0.004000000000000056","-0.07599999999999998","102.32008688022721"
"0.008000000000000056","-0.07599999999999998","102.06344955274403"
"0.012000000000000056","-0.07599999999999998","100.94291256243017"
"0.016000000000000056","-0.07599999999999998","99.1634874240158"
"0.020000000000000056","-0.07599999999999998","97.04286043105301"
"0.024000000000000056","-0.07599999999999998","94.71484203644336"
"0.028000000000000056","-0.07599999999999998","92.22673913566955"
"0.032000000000000056","-0.07599999999999998","89.63877175298921"
"0.03600000000000006","-0.07599999999999998","86.9895135846176"
"0.04000000000000006","-0.07599999999999998","84.28885023426005"
"0.04400000000000007","-0.07599999999999998","81.54244036513057"
"0.04800000000000007","-0.07599999999999998","78.76339196532521"
"0.052000000000000074","-0.07599999999999998","75.96851080908144"
"0.05600000000000008","-0.07599999999999998","73.17188164411525"
"0.06000000000000008","-0.07599999999999998","70.38314897644902"
"0.06400000000000008","-0.07599999999999998","67.60974347518372"
"0.06800000000000009","-0.07599999999999998","64.85954247350763"
"0.07200000000000009","-0.07599999999999998","62.14202209381739"
"0.0760000000000001","-0.07599999999999998","59.46794219432676"
"0.0800000000000001","-0.07599999999999998","56.84836059249928"
"0.0840000000000001","-0.07599999999999998","54.29364057088762"
"0.0880000000000001","-0.07599999999999998","51.81275697915937"
"0.09200000000000011","-0.07599999999999998","49.4129452470732"
"0.09600000000000011","-0.07599999999999998","47.099620664091326"
"-0.1","-0.07199999999999998","27.02413181160457"
"-0.096","-0.07199999999999998","29.6332268837109"
"-0.092","-0.07199999999999998","32.44281690079175"
"-0.088","-0.07199999999999998","35.44494530004809"
"-0.08399999999999999","-0.07199999999999998","38.62662372131354"
"-0.07999999999999999","-0.07199999999999998","41.96998469484507"
"-0.07599999999999998","-0.07199999999999998","45.45283347723955"
"-0.07199999999999998","-0.07199999999999998","49.04971135961614"
"-0.06799999999999998","-0.07199999999999998","52.7335723350541"
"-0.06399999999999997","-0.07199999999999998","56.478102460557515"
"-0.05999999999999997","-0.07199999999999998","60.260564653407265"
"-0.055999999999999966","-0.07199999999999998","64.06488202561447"
"-0.05199999999999996","-0.07199999999999998","67.88464856180919"
"-0.04799999999999996","-0.07199999999999998","71.72595016183683"
"-0.043999999999999956","-0.07199999999999998","75.60902317330351"
"-0.03999999999999995","-0.07199999999999998","79.5624908348973"
"-0.03599999999999995","-0.07199999999999998","83.60044995079973"
"-0.031999999999999945","-0.07199999999999998","87.70645974918291"
"-0.027999999999999945","-0.07199999999999998","91.9032119145923"
"-0.023999999999999945","-0.07199999999999998","96.36554744038908"
"-0.019999999999999945","-0.07199999999999998","101.22703909582242"
"-0.015999999999999945","-0.07199999999999998","106.07650782387837"
"-0.011999999999999945","-0.07199999999999998","110.01938870236269"
"-0.007999999999999945","-0.07199999999999998","112.21908475051706"
"-0.003999999999999945","-0.07199999999999998","113.1339667930367"
"5.551115123125783E-17","-0.07199999999999998","114.07410883063368"
"0.004000000000000056","-0.07199999999999998","114.83766375195802"
"0.008000000000000056","-0.07199999999999998","114.63378299097256"
"0.012000000000000056","-0.07199999999999998","113.00423397489733"
"0.016000000000000056","-0.07199999999999998","110.35865094851472"
"0.020000000000000056","-0.07199999999999998","107.52300358314609"
"0.024000000000000056","-0.07199999999999998","104.47371243510018"
"0.028000000000000056","-0.07199999999999998","101.19399325477336"
"0.032000000000000056","-0.07199999999999998","97.8738139882165"
"0.03600000000000006","-0.07199999999999998","94.57109915265977"
"0.04000000000000006","-0.07199999999999998","91.26106254195598"
"0.04400000000000007","-0.07199999999999998","87.93798145625014"
"0.04800000000000007","-0.07199999999999998","84.62434831171318"
"0.052000000000000074","-0.07199999999999998","81.34650906365789"
"0.05600000000000008","-0.07199999999999998","78.11760542813487"
"0.06000000000000008","-0.07199999999999998","74.9384115361852"
"0.06400000000000008","-0.07199999999999998","71.80638764898046"
"0.06800000000000009","-0.07199999999999998","68.72239360837831"
"0.07200000000000009","-0.07199999999999998","65.69234477888364"
"0.0760000000000001","-0.07199999999999998","62.72573982393397"
"0.0800000000000001","-0.07199999999999998","59.83339149742537"
"0.0840000000000001","-0.07199999999999998","57.02559709419572"
"0.0880000000000001","-0.07199999999999998","54.31105824819955"
"0.09200000000000011","-0.07199999999999998","51.69642979075213"
"0.09600000000000011","-0.07199999999999998","49.18627569220728"
"-0.1","-0.06799999999999998","27.31838662259308"
"-0.096","-0.06799999999999998","30.11934130148587"
"-0.092","-0.06799999999999998","33.15580985595516"
"-0.088","-0.06799999999999998","36.42024260000007"
"-0.08399999999999999","-0.06799999999999998","39.898970836574065"
"-0.07999999999999999","-0.06799999999999998","43.57230665084908"
"-0.07599999999999998","-0.06799999999999998","47.41513020211385"
"-0.07199999999999998","-0.06799999999999998","51.398171046510846"
"-0.06799999999999998","-0.06799999999999998","55.490225652255354"
"-0.06399999999999997","-0.06799999999999998","59.661482217110695"
"-0.05999999999999997","-0.06799999999999998","63.88787710364468"
"-0.055999999999999966","-0.06799999999999998","68.15597197868917"
"-0.05199999999999996","-0.06799999999999998","72.46756135105717"
"-0.04799999999999996","-0.06799999999999998","76.84438061995688"
"-0.043999999999999956","-0.06799999999999998","81.33581130036521"
"-0.03999999999999995","-0.06799999999999998","86.02032055867768"
"-0.03599999999999995","-0.06799999999999998","90.93935599948279"
"-0.031999999999999945","-0.06799999999999998","95.96433921318888"
"-0.027999999999999945","-0.06799999999999998","100.98348320214691"
"-0.023999999999999945","-0.06799999999999998","106.59314105366967"
"-0.019999999999999945","-0.06799999999999998","113.87078497932794"
"-0.015999999999999945","-0.06799999999999998","121.73807794476836"
"-0.011999999999999945","-0.06799999999999998","127.65745415778348"
"-0.007999999999999945","-0.06799999999999998","128.0201423939954"
"-0.003999999999999945","-0.06799999999999998","125.68315259592342"
"5.551115123125783E-17","-0.06799999999999998","126.88191464272697"
"0.004000000000000056","-0.06799999999999998","128.03123838525687"
"0.008000000000000056","-0.06799999999999998","128.22427871171888"
"0.012000000000000056","-0.06799999999999998","126.76846017776475"
"0.016000000000000056","-0.06799999999999998","122.82447257740507"
"0.020000000000000056","-0.06799999999999998","119.63146578670056"
"0.024000000000000056","-0.06799999999999998","115.71850297547294"
"0.028000000000000056","-0.06799999999999998","111.22088296129941"
"0.032000000000000056","-0.06799999999999998","107.0437753211397"
"0.03600000000000006","-0.06799999999999998","103.02767185745788"
"0.04000000000000006","-0.06799999999999998","98.99308506033165"
"0.04400000000000007","-0.06799999999999998","94.94798978306927"
"0.04800000000000007","-0.06799999999999998","90.96814711896019"
"0.052000000000000074","-0.06799999999999998","87.11100873312323"
"0.05600000000000008","-0.06799999999999998","83.38445385796533"
"0.06000000000000008","-0.06799999999999998","79.76692230146823"
"0.06400000000000008","-0.06799999999999998","76.2359653582636"
"0.06800000000000009","-0.06799999999999998","72.78132291098278"
"0.07200000000000009","-0.06799999999999998","69.40475977936516"
"0.0760000000000001","-0.06799999999999998","66.11506562177152"
"0.0800000000000001","-0.06799999999999998","62.92330510339413"
"0.0840000000000001","-0.06799999999999998","59.839823282756626"
"0.0880000000000001","-0.06799999999999998","56.872830338345416"
"0.09200000000000011","-0.06799999999999998","54.0279916772289"
"0.09600000000000011","-0.06799999999999998","51.30854058736337"
"-0.1","-0.06399999999999997","27.455596219447887"
"-0.096","-0.06399999999999997","30.457092458190516"
"-0.092","-0.06399999999999997","33.735346587205846"
"-0.088","-0.06399999999999997","37.28360041719586"
"-0.08399999999999999","-0.06399999999999997","41.087643445164005"
"-0.07999999999999999","-0.06399999999999997","45.12577065933711"
"-0.07599999999999998","-0.06399999999999997","49.36925401339288"
"-0.07199999999999998","-0.06399999999999997","53.7836696767688"
"-0.06799999999999998","-0.06399999999999997","58.33157937922198"
"-0.06399999999999997","-0.06399999999999997","62.97708378152865"
"-0.05999999999999997","-0.06399999999999997","67.692503895783"
"-0.055999999999999966","-0.06399999999999997","72.46661223400079"
"-0.05199999999999996","-0.06399999999999997","77.31218533656696"
"-0.04799999999999996","-0.06399999999999997","82.27122732770606"
"-0.043999999999999956","-0.06399999999999997","87.43333000914555"
"-0.03999999999999995","-0.06399999999999997","93.00671138557297"
"-0.03599999999999995","-0.06399999999999997","99.23985348408192"
"-0.031999999999999945","-0.06399999999999997","105.62598370992136"
"-0.027999999999999945","-0.06399999999999997","111.17727717988575"
"-0.023999999999999945","-0.06399999999999997","117.56745247877139"
"-0.019999999999999945","-0.06399999999999997","130.34780595685552"
"-0.015999999999999945","-0.06399999999999997","147.6823662936839"
"-0.011999999999999945","-0.06399999999999997","159.2207360065289"
"-0.007999999999999945","-0.06399999999999997","146.0153135360372"
"-0.003999999999999945","-0.06399999999999997","144.58095259975278"
"5.551115123125783E-17","-0.06399999999999997","126.10189839255942"
"0.004000000000000056","-0.06399999999999997","127.93649052590774"
"0.008000000000000056","-0.06399999999999997","130.2630141223811"
"0.012000000000000056","-0.06399999999999997","139.3338055612248"
"0.016000000000000056","-0.06399999999999997","135.6032231086664"
"0.020000000000000056","-0.06399999999999997","133.23123779875033"
"0.024000000000000056","-0.06399999999999997","127.91996817289323"
"0.028000000000000056","-0.06399999999999997","121.09263345076131"
"0.032000000000000056","-0.06399999999999997","116.97763149971084"
"0.03600000000000006","-0.06399999999999997","112.54133400562912"
"0.04000000000000006","-0.06399999999999997","107.65453573089597"
"0.04400000000000007","-0.06399999999999997","102.6511986995696"
"0.04800000000000007","-0.06399999999999997","97.80916879005201"
"0.052000000000000074","-0.06399999999999997","93.25851032704081"
"0.05600000000000008","-0.06399999999999997","88.97254999021727"
"0.06000000000000008","-0.06399999999999997","84.87324687048029"
"0.06400000000000008","-0.06399999999999997","80.90253471514961"
"0.06800000000000009","-0.06399999999999997","77.03651271201068"
"0.07200000000000009","-0.06399999999999997","73.27481620561873"
"0.0760000000000001","-0.06399999999999997","69.62761589421349"
"0.0800000000000001","-0.06399999999999997","66.10721265439379"
"0.0840000000000001","-0.06399999999999997","62.72403701841535"
"0.0880000000000001","-0.06399999999999997","59.48531633422989"
"0.09200000000000011","-0.06399999999999997","56.39503009884064"
"0.09600000000000011","-0.06399999999999997","53.454365662451316"
"-0.1","-0.05999999999999997","27.404215677571468"
"-0.096","-0.05999999999999997","30.613895167067287"
"-0.092","-0.05999999999999997","34.14894316401034"
"-0.088","-0.05999999999999997","38.003929326363"
"-0.08399999999999999","-0.05999999999999997","42.16441781564141"
"-0.07999999999999999","-0.05999999999999997","46.60666580747625"
"-0.07599999999999998","-0.05999999999999997","51.297679962346045"
"-0.07199999999999998","-0.05999999999999997","56.196121328638505"
"-0.06799999999999998","-0.05999999999999997","61.25493745999192"
"-0.06399999999999997","-0.05999999999999997","66.42686561666518"
"-0.05999999999999997","-0.05999999999999997","71.67400685809504"
"-0.055999999999999966","-0.05999999999999997","76.98208506632322"
