"X-coordinate","Y-coordinate","Electric Potential"
"0.1600000000000002","-0.12799999999999995","-40000.22875474368"
"0.1680000000000002","-0.12799999999999995","-40000.23777842696"
"0.1760000000000002","-0.12799999999999995","-40000.24677265285"
"0.18400000000000022","-0.12799999999999995","-40000.25573743023"
"0.19200000000000023","-0.12799999999999995","-40000.26467276896"
"-0.2","-0.11999999999999994","-39999.79004605899"
"-0.192","-0.11999999999999994","-39999.80038933417"
"-0.184","-0.11999999999999994","-39999.81070360945"
"-0.176","-0.11999999999999994","-39999.820988854444"
"-0.16799999999999998","-0.11999999999999994","-39999.83124504145"
"-0.15999999999999998","-0.11999999999999994","-39999.84147214159"
"-0.15199999999999997","-0.11999999999999994","-39999.851670128555"
"-0.14399999999999996","-0.11999999999999994","-39999.86183897595"
"-0.13599999999999995","-0.11999999999999994","-39999.87197865855"
"-0.12799999999999995","-0.11999999999999994","-39999.882089151695"
"-0.11999999999999994","-0.11999999999999994","-39999.89217043241"
"-0.11199999999999993","-0.11999999999999994","-39999.90222247761"
"-0.10399999999999993","-0.11999999999999994","-39999.91224526514"
"-0.09599999999999992","-0.11999999999999994","-39999.92223877447"
"-0.08799999999999991","-0.11999999999999994","-39999.93220298476"
"-0.0799999999999999","-0.11999999999999994","-39999.94213787755"
"-0.0719999999999999","-0.11999999999999994","-39999.9520434334"
"-0.06399999999999989","-0.11999999999999994","-39999.96191963545"
"-0.05599999999999989","-0.11999999999999994","-39999.97176646673"
"-0.04799999999999989","-0.11999999999999994","-39999.98158391136"
"-0.03999999999999989","-0.11999999999999994","-39999.99137195414"
"-0.03199999999999989","-0.11999999999999994","-40000.0011305805"
"-0.02399999999999989","-0.11999999999999994","-40000.01085977771"
"-0.01599999999999989","-0.11999999999999994","-40000.0205595332"
"-0.00799999999999989","-0.11999999999999994","-40000.03022983496"
"1.1102230246251565E-16","-0.11999999999999994","-40000.03987067241"
"0.008000000000000111","-0.11999999999999994","-40000.04948203515"
"0.01600000000000011","-0.11999999999999994","-40000.05906391469"
"0.02400000000000011","-0.11999999999999994","-40000.0686163025"
"0.03200000000000011","-0.11999999999999994","-40000.07813919098"
"0.04000000000000011","-0.11999999999999994","-40000.087632573755"
"0.04800000000000011","-0.11999999999999994","-40000.09709644552"
"0.05600000000000011","-0.11999999999999994","-40000.106530800374"
"0.06400000000000011","-0.11999999999999994","-40000.11593563523"
"0.07200000000000012","-0.11999999999999994","-40000.125310946525"
"0.08000000000000013","-0.11999999999999994","-40000.13465673199"
"0.08800000000000013","-0.11999999999999994","-40000.14397299079"
"0.09600000000000014","-0.11999999999999994","-40000.15325972096"
"0.10400000000000015","-0.11999999999999994","-40000.16251692399"
"0.11200000000000015","-0.11999999999999994","-40000.171744600455"
"0.12000000000000016","-0.11999999999999994","-40000.18094275229"
"0.12800000000000017","-0.11999999999999994","-40000.1901113824"
"0.13600000000000018","-0.11999999999999994","-40000.1992504942"
"0.14400000000000018","-0.11999999999999994","-40000.208360092955"
"0.1520000000000002","-0.11999999999999994","-40000.21744018284"
"0.1600000000000002","-0.11999999999999994","-40000.22649077116"
"0.1680000000000002","-0.11999999999999994","-40000.235511864186"
"0.1760000000000002","-0.11999999999999994","-40000.244503470414"
"0.18400000000000022","-0.11999999999999994","-40000.25346559791"
"0.19200000000000023","-0.11999999999999994","-40000.262398256884"
"-0.2","-0.11199999999999993","-39999.78781282126"
"-0.192","-0.11199999999999993","-39999.79815481726"
"-0.184","-0.11199999999999993","-39999.80846778528"
"-0.176","-0.11199999999999993","-39999.818751694955"
"-0.16799999999999998","-0.11199999999999993","-39999.829006518514"
"-0.15999999999999998","-0.11199999999999993","-39999.83923222714"
"-0.15199999999999997","-0.11199999999999993","-39999.8494287944"
"-0.14399999999999996","-0.11199999999999993","-39999.85959619393"
"-0.13599999999999995","-0.11199999999999993","-39999.86973440044"
"-0.12799999999999995","-0.11199999999999993","-39999.879843390176"
"-0.11999999999999994","-0.11199999999999993","-39999.88992313849"
"-0.11199999999999993","-0.11199999999999993","-39999.8999736235"
"-0.10399999999999993","-0.11199999999999993","-39999.909994822774"
"-0.09599999999999992","-0.11199999999999993","-39999.9199867156"
"-0.08799999999999991","-0.11199999999999993","-39999.92994928118"
"-0.0799999999999999","-0.11199999999999993","-39999.93988250081"
"-0.0719999999999999","-0.11199999999999993","-39999.949786356075"
"-0.06399999999999989","-0.11199999999999993","-39999.95966082892"
"-0.05599999999999989","-0.11199999999999993","-39999.969505902794"
"-0.04799999999999989","-0.11199999999999993","-39999.97932156172"
"-0.03999999999999989","-0.11199999999999993","-39999.989107790876"
"-0.03199999999999989","-0.11199999999999993","-39999.998864575646"
"-0.02399999999999989","-0.11199999999999993","-40000.00859190321"
"-0.01599999999999989","-0.11199999999999993","-40000.01828976028"
"-0.00799999999999989","-0.11199999999999993","-40000.02795813564"
"1.1102230246251565E-16","-0.11199999999999993","-40000.03759701832"
"0.008000000000000111","-0.11199999999999993","-40000.047206398616"
"0.01600000000000011","-0.11199999999999993","-40000.056786267196"
"0.02400000000000011","-0.11199999999999993","-40000.06633661595"
"0.03200000000000011","-0.11199999999999993","-40000.07585743713"
"0.04000000000000011","-0.11199999999999993","-40000.085348724104"
"0.04800000000000011","-0.11199999999999993","-40000.094810472125"
"0.05600000000000011","-0.11199999999999993","-40000.104242675254"
"0.06400000000000011","-0.11199999999999993","-40000.113645330144"
"0.07200000000000012","-0.11199999999999993","-40000.123018432714"
"0.08000000000000013","-0.11199999999999993","-40000.13236198196"
"0.08800000000000013","-0.11199999999999993","-40000.14167597537"
"0.09600000000000014","-0.11199999999999993","-40000.15096041289"
"0.10400000000000015","-0.11199999999999993","-40000.160215294745"
"0.11200000000000015","-0.11199999999999993","-40000.16944062139"
"0.12000000000000016","-0.11199999999999993","-40000.1786363957"
"0.12800000000000017","-0.11199999999999993","-40000.18780261954"
"0.13600000000000018","-0.11199999999999993","-40000.19693929751"
"0.14400000000000018","-0.11199999999999993","-40000.20604643348"
"0.1520000000000002","-0.11199999999999993","-40000.215124033064"
"0.1600000000000002","-0.11199999999999993","-40000.224172102324"
"0.1680000000000002","-0.11199999999999993","-40000.23319064849"
"0.1760000000000002","-0.11199999999999993","-40000.24217967916"
"0.18400000000000022","-0.11199999999999993","-40000.25113920304"
"0.19200000000000023","-0.11199999999999993","-40000.260069230295"
"-0.2","-0.10399999999999993","-39999.785524982464"
"-0.192","-0.10399999999999993","-39999.79586565741"
"-0.184","-0.10399999999999993","-39999.806177277525"
"-0.176","-0.10399999999999993","-39999.81645981386"
"-0.16799999999999998","-0.10399999999999993","-39999.8267132371"
"-0.15999999999999998","-0.10399999999999993","-39999.836937519474"
"-0.15199999999999997","-0.10399999999999993","-39999.84713263458"
"-0.14399999999999996","-0.10399999999999993","-39999.857298555304"
"-0.13599999999999995","-0.10399999999999993","-39999.867435257176"
"-0.12799999999999995","-0.10399999999999993","-39999.877542715185"
"-0.11999999999999994","-0.10399999999999993","-39999.88762090661"
"-0.11199999999999993","-0.10399999999999993","-39999.89766980771"
"-0.10399999999999993","-0.10399999999999993","-39999.9076893969"
"-0.09599999999999992","-0.10399999999999993","-39999.91767965327"
"-0.08799999999999991","-0.10399999999999993","-39999.92764055687"
"-0.0799999999999999","-0.10399999999999993","-39999.9375720877"
"-0.0719999999999999","-0.10399999999999993","-39999.947474227876"
"-0.06399999999999989","-0.10399999999999993","-39999.957346959505"
"-0.05599999999999989","-0.10399999999999993","-39999.96719026593"
"-0.04799999999999989","-0.10399999999999993","-39999.977004131266"
"-0.03999999999999989","-0.10399999999999993","-39999.98678853995"
"-0.03199999999999989","-0.10399999999999993","-39999.996543478504"
"-0.02399999999999989","-0.10399999999999993","-40000.00626893272"
"-0.01599999999999989","-0.10399999999999993","-40000.015964891085"
"-0.00799999999999989","-0.10399999999999993","-40000.02563134099"
"1.1102230246251565E-16","-0.10399999999999993","-40000.035268272506"
"0.008000000000000111","-0.10399999999999993","-40000.04487567474"
"0.01600000000000011","-0.10399999999999993","-40000.054453539065"
"0.02400000000000011","-0.10399999999999993","-40000.06400185714"
"0.03200000000000011","-0.10399999999999993","-40000.073520621474"
"0.04000000000000011","-0.10399999999999993","-40000.0830098253"
"0.04800000000000011","-0.10399999999999993","-40000.09246946366"
"0.05600000000000011","-0.10399999999999993","-40000.1018995308"
"0.06400000000000011","-0.10399999999999993","-40000.11130002326"
"0.07200000000000012","-0.10399999999999993","-40000.12067093768"
"0.08000000000000013","-0.10399999999999993","-40000.13001227195"
"0.08800000000000013","-0.10399999999999993","-40000.13932402435"
"0.09600000000000014","-0.10399999999999993","-40000.14860619399"
"0.10400000000000015","-0.10399999999999993","-40000.15785878165"
"0.11200000000000015","-0.10399999999999993","-40000.16708178824"
"0.12000000000000016","-0.10399999999999993","-40000.176275215716"
"0.12800000000000017","-0.10399999999999993","-40000.18543906719"
"0.13600000000000018","-0.10399999999999993","-40000.194573345434"
"0.14400000000000018","-0.10399999999999993","-40000.20367805578"
"0.1520000000000002","-0.10399999999999993","-40000.21275320334"
"0.1600000000000002","-0.10399999999999993","-40000.22179879427"
"0.1680000000000002","-0.10399999999999993","-40000.23081483493"
"0.1760000000000002","-0.10399999999999993","-40000.23980133459"
"0.18400000000000022","-0.10399999999999993","-40000.24875830136"
"0.19200000000000023","-0.10399999999999993","-40000.257685744495"
"-0.2","-0.09599999999999992","-39999.783182595536"
"-0.192","-0.09599999999999992","-39999.793521906766"
"-0.184","-0.09599999999999992","-39999.80383213922"
"-0.176","-0.09599999999999992","-39999.8141132632"
"-0.16799999999999998","-0.09599999999999992","-39999.824365249595"
"-0.15999999999999998","-0.09599999999999992","-39999.834588071295"
"-0.15199999999999997","-0.09599999999999992","-39999.844781700835"
"-0.14399999999999996","-0.09599999999999992","-39999.85494611223"
"-0.13599999999999995","-0.09599999999999992","-39999.86508128055"
"-0.12799999999999995","-0.09599999999999992","-39999.875187180136"
"-0.11999999999999994","-0.09599999999999992","-39999.88526378828"
"-0.11199999999999993","-0.09599999999999992","-39999.89531108241"
"-0.10399999999999993","-0.09599999999999992","-39999.90532904026"
"-0.09599999999999992","-0.09599999999999992","-39999.91531764111"
"-0.08799999999999991","-0.09599999999999992","-39999.92527686413"
"-0.0799999999999999","-0.09599999999999992","-39999.93520669092"
"-0.0719999999999999","-0.09599999999999992","-39999.945107101776"
"-0.06399999999999989","-0.09599999999999992","-39999.954978080255"
"-0.05599999999999989","-0.09599999999999992","-39999.964819608664"
"-0.04799999999999989","-0.09599999999999992","-39999.97463167151"
"-0.03999999999999989","-0.09599999999999992","-39999.9844142539"
"-0.03199999999999989","-0.09599999999999992","-39999.99416734101"
"-0.02399999999999989","-0.09599999999999992","-40000.00389092038"
"-0.01599999999999989","-0.09599999999999992","-40000.01358497846"
"-0.00799999999999989","-0.09599999999999992","-40000.02324950409"
"1.1102230246251565E-16","-0.09599999999999992","-40000.032884486995"
"0.008000000000000111","-0.09599999999999992","-40000.04248991543"
"0.01600000000000011","-0.09599999999999992","-40000.0520657826"
"0.02400000000000011","-0.09599999999999992","-40000.06161207856"
"0.03200000000000011","-0.09599999999999992","-40000.07112879647"
"0.04000000000000011","-0.09599999999999992","-40000.08061592953"
"0.04800000000000011","-0.09599999999999992","-40000.09007347201"
"0.05600000000000011","-0.09599999999999992","-40000.09950142001"
"0.06400000000000011","-0.09599999999999992","-40000.10889976773"
"0.07200000000000012","-0.09599999999999992","-40000.118268513914"
"0.08000000000000013","-0.09599999999999992","-40000.12760765456"
"0.08800000000000013","-0.09599999999999992","-40000.13691718927"
"0.09600000000000014","-0.09599999999999992","-40000.14619711699"
"0.10400000000000015","-0.09599999999999992","-40000.155447438294"
"0.11200000000000015","-0.09599999999999992","-40000.164668153615"
"0.12000000000000016","-0.09599999999999992","-40000.173859265495"
"0.12800000000000017","-0.09599999999999992","-40000.18302077698"
"0.13600000000000018","-0.09599999999999992","-40000.19215269078"
"0.14400000000000018","-0.09599999999999992","-40000.20125501204"
"0.1520000000000002","-0.09599999999999992","-40000.21032774618"
"0.1600000000000002","-0.09599999999999992","-40000.2193708989"
"0.1680000000000002","-0.09599999999999992","-40000.22838447768"
"0.1760000000000002","-0.09599999999999992","-40000.23736849048"
"0.18400000000000022","-0.09599999999999992","-40000.24632294556"
"0.19200000000000023","-0.09599999999999992","-40000.255247852896"
"-0.2","-0.08799999999999991","-39999.78078570875"
"-0.192","-0.08799999999999991","-39999.79112361437"
"-0.184","-0.08799999999999991","-39999.80143241851"
"-0.176","-0.08799999999999991","-39999.81171209193"
"-0.16799999999999998","-0.08799999999999991","-39999.82196260527"
"-0.15999999999999998","-0.08799999999999991","-39999.8321839317"
"-0.15199999999999997","-0.08799999999999991","-39999.842376043016"
"-0.14399999999999996","-0.08799999999999991","-39999.85253891378"
"-0.13599999999999995","-0.08799999999999991","-39999.86267251865"
"-0.12799999999999995","-0.08799999999999991","-39999.87277683321"
"-0.11999999999999994","-0.08799999999999991","-39999.88285183324"
"-0.11199999999999993","-0.08799999999999991","-39999.89289749681"
"-0.10399999999999993","-0.08799999999999991","-39999.902913802056"
"-0.09599999999999992","-0.08799999999999991","-39999.912900726704"
"-0.08799999999999991","-0.08799999999999991","-39999.922858252314"
"-0.0799999999999999","-0.08799999999999991","-39999.932786358"
"-0.0719999999999999","-0.08799999999999991","-39999.942685026195"
"-0.06399999999999989","-0.08799999999999991","-39999.952554238946"
"-0.05599999999999989","-0.08799999999999991","-39999.96239397972"
"-0.04799999999999989","-0.08799999999999991","-39999.97220423172"
"-0.03999999999999989","-0.08799999999999991","-39999.98198498099"
"-0.03199999999999989","-0.08799999999999991","-39999.991736212716"
"-0.02399999999999989","-0.08799999999999991","-40000.00145791385"
"-0.01599999999999989","-0.08799999999999991","-40000.011150071055"
"-0.00799999999999989","-0.08799999999999991","-40000.02081267399"
"1.1102230246251565E-16","-0.08799999999999991","-40000.03044571028"
"0.008000000000000111","-0.08799999999999991","-40000.040049170966"
"0.01600000000000011","-0.08799999999999991","-40000.049623046616"
"0.02400000000000011","-0.08799999999999991","-40000.059167329484"
"0.03200000000000011","-0.08799999999999991","-40000.06868201114"
"0.04000000000000011","-0.08799999999999991","-40000.07816708553"
"0.04800000000000011","-0.08799999999999991","-40000.08762254724"
"0.05600000000000011","-0.08799999999999991","-40000.097048391006"
"0.06400000000000011","-0.08799999999999991","-40000.10644461282"
"0.07200000000000012","-0.08799999999999991","-40000.11581120936"
"0.08000000000000013","-0.08799999999999991","-40000.125148178886"
"0.08800000000000013","-0.08799999999999991","-40000.1344555192"
"0.09600000000000014","-0.08799999999999991","-40000.143733230616"
"0.10400000000000015","-0.08799999999999991","-40000.152981312116"
"0.11200000000000015","-0.08799999999999991","-40000.16219976601"
"0.12000000000000016","-0.08799999999999991","-40000.17138859376"
"0.12800000000000017","-0.08799999999999991","-40000.18054779781"
"0.13600000000000018","-0.08799999999999991","-40000.18967738207"
"0.14400000000000018","-0.08799999999999991","-40000.198777351274"
"0.1520000000000002","-0.08799999999999991","-40000.20784771031"
"0.1600000000000002","-0.08799999999999991","-40000.21688846574"
"0.1680000000000002","-0.08799999999999991","-40000.22589962423"
"0.1760000000000002","-0.08799999999999991","-40000.23488119433"
"0.18400000000000022","-0.08799999999999991","-40000.24383318447"
"0.19200000000000023","-0.08799999999999991","-40000.25275560386"
"-0.2","-0.0799999999999999","-39999.778334367475"
"-0.192","-0.0799999999999999","-39999.788670825175"
"-0.184","-0.0799999999999999","-39999.7989781606"
"-0.176","-0.0799999999999999","-39999.80925634492"
"-0.16799999999999998","-0.0799999999999999","-39999.819505348656"
"-0.15999999999999998","-0.0799999999999999","-39999.829725144315"
"-0.15199999999999997","-0.0799999999999999","-39999.83991570555"
"-0.14399999999999996","-0.0799999999999999","-39999.85007700458"
"-0.13599999999999995","-0.0799999999999999","-39999.86020901741"
"-0.12799999999999995","-0.0799999999999999","-39999.87031171925"
"-0.11999999999999994","-0.0799999999999999","-39999.88038508632"
"-0.11199999999999993","-0.0799999999999999","-39999.89042909586"
"-0.10399999999999993","-0.0799999999999999","-39999.90044372615"
"-0.09599999999999992","-0.0799999999999999","-39999.91042895646"
"-0.08799999999999991","-0.0799999999999999","-39999.92038476575"
"-0.0799999999999999","-0.0799999999999999","-39999.93031113552"
"-0.0719999999999999","-0.0799999999999999","-39999.94020804604"
"-0.06399999999999989","-0.0799999999999999","-39999.95007548131"
"-0.05599999999999989","-0.0799999999999999","-39999.95991342347"
"-0.04799999999999989","-0.0799999999999999","-39999.96972185713"
"-0.03999999999999989","-0.0799999999999999","-39999.979500766436"
"-0.03199999999999989","-0.0799999999999999","-39999.98925013802"
"-0.02399999999999989","-0.0799999999999999","-39999.99896995792"
"-0.01599999999999989","-0.0799999999999999","-40000.00866021421"
"-0.00799999999999989","-0.0799999999999999","-40000.01832089444"
"1.1102230246251565E-16","-0.0799999999999999","-40000.02795198785"
"0.008000000000000111","-0.0799999999999999","-40000.03755348494"
"0.01600000000000011","-0.0799999999999999","-40000.047125376586"
"0.02400000000000011","-0.0799999999999999","-40000.05666765398"
"0.03200000000000011","-0.0799999999999999","-40000.06618031046"
"0.04000000000000011","-0.0799999999999999","-40000.07566333859"
"0.04800000000000011","-0.0799999999999999","-40000.08511673314"
"0.05600000000000011","-0.0799999999999999","-40000.094540489044"
"0.06400000000000011","-0.0799999999999999","-40000.1039346028"
"0.07200000000000012","-0.0799999999999999","-40000.11329907022"
"0.08000000000000013","-0.0799999999999999","-40000.12263388971"
"0.08800000000000013","-0.0799999999999999","-40000.13193905994"
"0.09600000000000014","-0.0799999999999999","-40000.14121457994"
"0.10400000000000015","-0.0799999999999999","-40000.15046045002"
"0.11200000000000015","-0.0799999999999999","-40000.15967667103"
"0.12000000000000016","-0.0799999999999999","-40000.16886324512"
"0.12800000000000017","-0.0799999999999999","-40000.178020175255"
"0.13600000000000018","-0.0799999999999999","-40000.18714746467"
"0.14400000000000018","-0.0799999999999999","-40000.19624511828"
"0.1520000000000002","-0.0799999999999999","-40000.205313141705"
"0.1600000000000002","-0.0799999999999999","-40000.21435153958"
"0.1680000000000002","-0.0799999999999999","-40000.2233603207"
"0.1760000000000002","-0.0799999999999999","-40000.23233949222"
"0.18400000000000022","-0.0799999999999999","-40000.2412890633"
"0.19200000000000023","-0.0799999999999999","-40000.25020904285"
"-0.2","-0.0719999999999999","-39999.77582861211"
"-0.192","-0.0719999999999999","-39999.78616357967"
"-0.184","-0.0719999999999999","-39999.79646940676"
"-0.176","-0.0719999999999999","-39999.806746063594"
"-0.16799999999999998","-0.0719999999999999","-39999.81699352104"
"-0.15999999999999998","-0.0719999999999999","-39999.827211752"
"-0.15199999999999997","-0.0719999999999999","-39999.83740072908"
"-0.14399999999999996","-0.0719999999999999","-39999.847560425966"
"-0.13599999999999995","-0.0719999999999999","-39999.857690818004"
"-0.12799999999999995","-0.0719999999999999","-39999.86779188"
"-0.11999999999999994","-0.0719999999999999","-39999.87786358817"
"-0.11199999999999993","-0.0719999999999999","-39999.88790592085"
"-0.10399999999999993","-0.0719999999999999","-39999.89791885492"
"-0.09599999999999992","-0.0719999999999999","-39999.90790237026"
"-0.08799999999999991","-0.0719999999999999","-39999.917856446475"
"-0.0799999999999999","-0.0719999999999999","-39999.92778106345"
"-0.0719999999999999","-0.0719999999999999","-39999.937676203524"
"-0.06399999999999989","-0.0719999999999999","-39999.94754184902"
"-0.05599999999999989","-0.0719999999999999","-39999.95737798247"
"-0.04799999999999989","-0.0719999999999999","-39999.96718458853"
"-0.03999999999999989","-0.0719999999999999","-39999.97696165216"
"-0.03199999999999989","-0.0719999999999999","-39999.98670915891"
"-0.02399999999999989","-0.0719999999999999","-39999.99642709532"
"-0.01599999999999989","-0.0719999999999999","-40000.00611544878"
"-0.00799999999999989","-0.0719999999999999","-40000.01577420771"
"1.1102230246251565E-16","-0.0719999999999999","-40000.025403361295"
"0.008000000000000111","-0.0719999999999999","-40000.035002899625"
"0.01600000000000011","-0.0719999999999999","-40000.04457281358"
"0.02400000000000011","-0.0719999999999999","-40000.05411309478"
"0.03200000000000011","-0.0719999999999999","-40000.063623735805"
"0.04000000000000011","-0.0719999999999999","-40000.073104730036"
"0.04800000000000011","-0.0719999999999999","-40000.08255607163"
"0.05600000000000011","-0.0719999999999999","-40000.09197775602"
"0.06400000000000011","-0.0719999999999999","-40000.10136977931"
"0.07200000000000012","-0.0719999999999999","-40000.110732137335"
"0.08000000000000013","-0.0719999999999999","-40000.120064829076"
"0.08800000000000013","-0.0719999999999999","-40000.12936785237"
"0.09600000000000014","-0.0719999999999999","-40000.138641206424"
"0.10400000000000015","-0.0719999999999999","-40000.147884891776"
"0.11200000000000015","-0.0719999999999999","-40000.1570989093"
"0.12000000000000016","-0.0719999999999999","-40000.16628326155"
"0.12800000000000017","-0.0719999999999999","-40000.17543795023"
"0.13600000000000018","-0.0719999999999999","-40000.18456297997"
"0.14400000000000018","-0.0719999999999999","-40000.19365835489"
"0.1520000000000002","-0.0719999999999999","-40000.20272408014"
"0.1600000000000002","-0.0719999999999999","-40000.21176016186"
"0.1680000000000002","-0.0719999999999999","-40000.220766607825"
"0.1760000000000002","-0.0719999999999999","-40000.22974342509"
"0.18400000000000022","-0.0719999999999999","-40000.23869062294"
"0.19200000000000023","-0.0719999999999999","-40000.24760821067"
"-0.2","-0.06399999999999989","-39999.77326848155"
"-0.192","-0.06399999999999989","-39999.78360191675"
"-0.184","-0.06399999999999989","-39999.79390619464"
"-0.176","-0.06399999999999989","-39999.80418128526"
"-0.16799999999999998","-0.06399999999999989","-39999.81442716032"
"-0.15999999999999998","-0.06399999999999989","-39999.82464379172"
"-0.15199999999999997","-0.06399999999999989","-39999.834831152024"
"-0.14399999999999996","-0.06399999999999989","-39999.84498921608"
"-0.13599999999999995","-0.06399999999999989","-39999.8551179578"
"-0.12799999999999995","-0.06399999999999989","-39999.865217352504"
"-0.11999999999999994","-0.06399999999999989","-39999.87528737716"
"-0.11199999999999993","-0.06399999999999989","-39999.885328008895"
"-0.10399999999999993","-0.06399999999999989","-39999.89533922594"
"-0.09599999999999992","-0.06399999999999989","-39999.90532100656"
"-0.08799999999999991","-0.06399999999999989","-39999.91527333115"
"-0.0799999999999999","-0.06399999999999989","-39999.92519618039"
"-0.0719999999999999","-0.06399999999999989","-39999.935089535626"
"-0.06399999999999989","-0.06399999999999989","-39999.94495337888"
"-0.05599999999999989","-0.06399999999999989","-39999.954787693845"
"-0.04799999999999989","-0.06399999999999989","-39999.96459246435"
"-0.03999999999999989","-0.06399999999999989","-39999.97436767517"
"-0.03199999999999989","-0.06399999999999989","-39999.98411331236"
"-0.02399999999999989","-0.06399999999999989","-39999.993829362495"
"-0.01599999999999989","-0.06399999999999989","-40000.00351581241"
"-0.00799999999999989","-0.06399999999999989","-40000.01317265134"
"1.1102230246251565E-16","-0.06399999999999989","-40000.02279986789"
"0.008000000000000111","-0.06399999999999989","-40000.03239745248"
"0.01600000000000011","-0.06399999999999989","-40000.0419653954"
"0.02400000000000011","-0.06399999999999989","-40000.05150368887"
"0.03200000000000011","-0.06399999999999989","-40000.06101232468"
"0.04000000000000011","-0.06399999999999989","-40000.070491297214"
"0.04800000000000011","-0.06399999999999989","-40000.079940600604"
"0.05600000000000011","-0.06399999999999989","-40000.08936022934"
"0.06400000000000011","-0.06399999999999989","-40000.098750179764"
"0.07200000000000012","-0.06399999999999989","-40000.1081104487"
"0.08000000000000013","-0.06399999999999989","-40000.11744103364"
"0.08800000000000013","-0.06399999999999989","-40000.12674193386"
"0.09600000000000014","-0.06399999999999989","-40000.13601314776"
"0.10400000000000015","-0.06399999999999989","-40000.14525467568"
"0.11200000000000015","-0.06399999999999989","-40000.154466519256"
"0.12000000000000016","-0.06399999999999989","-40000.16364867993"
"0.12800000000000017","-0.06399999999999989","-40000.17280116075"
"0.13600000000000018","-0.06399999999999989","-40000.18192396578"
"0.14400000000000018","-0.06399999999999989","-40000.191017098434"
"0.1520000000000002","-0.06399999999999989","-40000.20008056472"
"0.1600000000000002","-0.06399999999999989","-40000.209114370555"
"0.1680000000000002","-0.06399999999999989","-40000.2181185236"
"0.1760000000000002","-0.06399999999999989","-40000.22709303081"
"0.18400000000000022","-0.06399999999999989","-40000.23603790156"
"0.19200000000000023","-0.06399999999999989","-40000.24495314551"
"-0.2","-0.05599999999999989","-39999.77065400852"
"-0.192","-0.05599999999999989","-39999.78098586948"
"-0.184","-0.05599999999999989","-39999.791288557775"
"-0.176","-0.05599999999999989","-39999.801562043926"
"-0.16799999999999998","-0.05599999999999989","-39999.811806300015"
"-0.15999999999999998","-0.05599999999999989","-39999.822021297034"
"-0.15199999999999997","-0.05599999999999989","-39999.83220700856"
"-0.14399999999999996","-0.05599999999999989","-39999.842363407995"
"-0.13599999999999995","-0.05599999999999989","-39999.852490470446"
"-0.12799999999999995","-0.05599999999999989","-39999.862588171294"
"-0.11999999999999994","-0.05599999999999989","-39999.87265648708"
"-0.11199999999999993","-0.05599999999999989","-39999.88269539473"
"-0.10399999999999993","-0.05599999999999989","-39999.8927048727"
"-0.09599999999999992","-0.05599999999999989","-39999.90268489941"
"-0.08799999999999991","-0.05599999999999989","-39999.91263545479"
"-0.0799999999999999","-0.05599999999999989","-39999.92255652021"
"-0.0719999999999999","-0.05599999999999989","-39999.93244807619"
"-0.06399999999999989","-0.05599999999999989","-39999.942310105536"
"-0.05599999999999989","-0.05599999999999989","-39999.95214259113"
"-0.04799999999999989","-0.05599999999999989","-39999.96194551773"
"-0.03999999999999989","-0.05599999999999989","-39999.97171886914"
"-0.03199999999999989","-0.05599999999999989","-39999.981462632844"
"-0.02399999999999989","-0.05599999999999989","-39999.99117679372"
"-0.01599999999999989","-0.05599999999999989","-40000.0008613395"
"-0.00799999999999989","-0.05599999999999989","-40000.010516259186"
"1.1102230246251565E-16","-0.05599999999999989","-40000.02014154164"
"0.008000000000000111","-0.05599999999999989","-40000.02973717683"
"0.01600000000000011","-0.05599999999999989","-40000.03930315571"
"0.02400000000000011","-0.05599999999999989","-40000.04883946958"
"0.03200000000000011","-0.05599999999999989","-40000.05834611151"
"0.04000000000000011","-0.05599999999999989","-40000.06782307456"
"0.04800000000000011","-0.05599999999999989","-40000.07727035324"
"0.05600000000000011","-0.05599999999999989","-40000.08668794262"
"0.06400000000000011","-0.05599999999999989","-40000.096075838665"
"0.07200000000000012","-0.05599999999999989","-40000.10543403801"
"0.08000000000000013","-0.05599999999999989","-40000.1147625386"
"0.08800000000000013","-0.05599999999999989","-40000.12406133873"
"0.09600000000000014","-0.05599999999999989","-40000.13333043741"
"0.10400000000000015","-0.05599999999999989","-40000.142569835814"
"0.11200000000000015","-0.05599999999999989","-40000.15177953451"
"0.12000000000000016","-0.05599999999999989","-40000.160959534805"
"0.12800000000000017","-0.05599999999999989","-40000.17010984097"
"0.13600000000000018","-0.05599999999999989","-40000.17923045519"
"0.14400000000000018","-0.05599999999999989","-40000.188321382826"
"0.1520000000000002","-0.05599999999999989","-40000.19738262914"
"0.1600000000000002","-0.05599999999999989","-40000.206414199085"
"0.1680000000000002","-0.05599999999999989","-40000.215416101644"
"0.1760000000000002","-0.05599999999999989","-40000.22438834316"
"0.18400000000000022","-0.05599999999999989","-40000.23333093326"
"0.19200000000000023","-0.05599999999999989","-40000.24224388103"
"-0.2","-0.04799999999999989","-39999.7679852237"
"-0.192","-0.04799999999999989","-39999.77831546792"
"-0.184","-0.04799999999999989","-39999.788616526705"
"-0.176","-0.04799999999999989","-39999.79888836996"
"-0.16799999999999998","-0.04799999999999989","-39999.8091309701"
"-0.15999999999999998","-0.04799999999999989","-39999.81934429815"
"-0.15199999999999997","-0.04799999999999989","-39999.82952832763"
"-0.14399999999999996","-0.04799999999999989","-39999.83968303237"
