"X","Y","Z","Vx","Vy","Vz","Polarity","Time","Mass","Electric Potential Energy","Kinetic Energy"
"49.60512766832459","49.59857080379618","-0.19653280678795718","-1.2781951357516571E10","-1.2988857864268642E10","-6.335306716389482E9","1","6.201000000000146E-11","3.3434059999999994E-27","1139.722033893955","8.226034340112923E-24","1139.722033893955"
"49.60499984881102","49.59844091521754","-0.19659615985512108","-1.2784041289731977E10","-1.2990978338559282E10","-6.336325517995845E9","1","6.202000000000146E-11","3.3434059999999994E-27","1139.7714570949383","8.225991650594439E-24","1139.7714570949383"
"49.604872008398125","49.598311005434155","-0.19665952311030105","-1.2786131235985367E10","-1.2993098825657265E10","-6.337344318240871E9","1","6.203000000000145E-11","3.3434059999999994E-27","1139.8208885463841","8.225948954224625E-24","1139.8208885463841"
"49.60474414708577","49.5981810744459","-0.19672289655348346","-1.2788221196279135E10","-1.2995219325564888E10","-6.338363117124359E9","1","6.204000000000145E-11","3.3434059999999994E-27","1139.8703282487756","8.225906251003499E-24","1139.8703282487756"
"49.604616264873805","49.59805112225264","-0.19678628018465472","-1.2790311170615675E10","-1.299733983828445E10","-6.339381914646107E9","1","6.205000000000144E-11","3.3434059999999994E-27","1139.9197762017716","8.225863540931077E-24","1139.9197762017716"
"49.6044883617621","49.59792114885426","-0.19684967400380118","-1.2792401158997383E10","-1.299946036381825E10","-6.340400710805911E9","1","6.206000000000144E-11","3.3434059999999994E-27","1139.9692324060873","8.225820824007374E-24","1139.9692324060873"
"49.60436043775051","49.59779115425062","-0.19691307801090924","-1.2794491161426653E10","-1.3001580902168587E10","-6.341419505603571E9","1","6.207000000000143E-11","3.3434059999999994E-27","1140.0186968614394","8.225778100232407E-24","1140.0186968614394"
"49.6042324928389","49.5976611384416","-0.19697649220596528","-1.2796581177905878E10","-1.3003701453337757E10","-6.342438299038884E9","1","6.208000000000143E-11","3.3434059999999994E-27","1140.0681695680678","8.22573536960619E-24","1140.0681695680678"
"49.60410452702712","49.597531101427066","-0.19703991658895567","-1.2798671208437456E10","-1.300582201732806E10","-6.343457091111649E9","1","6.209000000000142E-11","3.3434059999999994E-27","1140.1176505260385","8.225692632128747E-24","1140.1176505260385"
"49.60397654031503","49.597401043206894","-0.1971033511598668","-1.2800761253023779E10","-1.3007942594141794E10","-6.344475881821663E9","1","6.210000000000142E-11","3.3434059999999994E-27","1140.1671397355835","8.225649887800087E-24","1140.1671397355835"
"49.6038485327025","49.59727096378095","-0.19716679591868502","-1.2802851311667244E10","-1.3010063183781258E10","-6.345494671168725E9","1","6.211000000000141E-11","3.3434059999999994E-27","1140.2166371969106","8.225607136620228E-24","1140.2166371969106"
"49.60372050418938","49.597140863149114","-0.19723025086539672","-1.2804941384370245E10","-1.301218378624875E10","-6.346513459152633E9","1","6.212000000000141E-11","3.3434059999999994E-27","1140.266142910115","8.225564378589186E-24","1140.266142910115"
"49.60359245477554","49.59701074131125","-0.19729371599998824","-1.2807031471135178E10","-1.3014304401546572E10","-6.347532245773184E9","1","6.21300000000014E-11","3.3434059999999994E-27","1140.3156568753043","8.225521613706982E-24","1140.3156568753043"
"49.60346438446083","49.596880598267234","-0.19735719132244597","-1.2809121571964436E10","-1.301642502967702E10","-6.348551031030177E9","1","6.21400000000014E-11","3.3434059999999994E-27","1140.3651790924766","8.225478841973625E-24","1140.3651790924766"
"49.60333629324511","49.59675043401694","-0.19742067683275627","-1.2811211686860416E10","-1.3018545670642393E10","-6.34956981492341E9","1","6.21500000000014E-11","3.3434059999999994E-27","1140.4147095619646","8.225436063389139E-24","1140.4147095619646"
"49.60320818112824","49.596620248560235","-0.1974841725309055","-1.2813301815825514E10","-1.3020666324444992E10","-6.350588597452682E9","1","6.216000000000139E-11","3.3434059999999994E-27","1140.4642482838801","8.225393277953536E-24","1140.4642482838801"
"49.60308004811008","49.59649004189699","-0.19754767841688003","-1.2815391958862123E10","-1.3022786991087116E10","-6.351607378617788E9","1","6.217000000000139E-11","3.3434059999999994E-27","1140.5137952582254","8.225350485666833E-24","1140.5137952582254"
"49.60295189419049","49.59635981402708","-0.19761119449066622","-1.281748211597264E10","-1.3024907670571064E10","-6.3526261584185295E9","1","6.218000000000138E-11","3.3434059999999994E-27","1140.5633504853022","8.225307686529048E-24","1140.5633504853022"
"49.60282371936933","49.59622956495038","-0.1976747207522504","-1.2819572287159458E10","-1.3027028362899136E10","-6.353644936854704E9","1","6.219000000000138E-11","3.3434059999999994E-27","1140.6129139651098","8.225264880540194E-24","1140.6129139651098"
"49.60269552364646","49.59609929466675","-0.19773825720161894","-1.2821662472424974E10","-1.3029149068073631E10","-6.354663713926108E9","1","6.220000000000137E-11","3.3434059999999994E-27","1140.6624856979108","8.225222067700291E-24","1140.6624856979108"
"49.60256730702174","49.59596900317607","-0.1978018038387582","-1.2823752671771585E10","-1.303126978609685E10","-6.355682489632542E9","1","6.221000000000137E-11","3.3434059999999994E-27","1140.7120656837499","8.225179248009353E-24","1140.7120656837499"
"49.60243906949502","49.59583869047821","-0.19786536066365454","-1.2825842885201685E10","-1.303339051697109E10","-6.356701263973803E9","1","6.222000000000136E-11","3.3434059999999994E-27","1140.7616539228352","8.225136421467397E-24","1140.7616539228352"
"49.60231081106617","49.59570835657304","-0.19792892767629428","-1.282793311271767E10","-1.3035511260698654E10","-6.357720036949688E9","1","6.223000000000136E-11","3.3434059999999994E-27","1140.8112504153498","8.22509358807444E-24","1140.8112504153498"
"49.60218253173504","49.59557800146043","-0.19799250487666378","-1.2830023354321936E10","-1.303763201728184E10","-6.358738808559997E9","1","6.224000000000135E-11","3.3434059999999994E-27","1140.860855161123","8.225050747830497E-24","1140.860855161123"
"49.6020542315015","49.59544762514026","-0.19805609226474938","-1.2832113610016876E10","-1.3039752786722948E10","-6.359757578804527E9","1","6.225000000000135E-11","3.3434059999999994E-27","1140.9104681606352","8.225007900735586E-24","1140.9104681606352"
"49.601925910365395","49.59531722761239","-0.19811968984053743","-1.283420387980489E10","-1.3041873569024279E10","-6.360776347683078E9","1","6.226000000000134E-11","3.3434059999999994E-27","1140.9600894139624","8.224965046789724E-24","1140.9600894139624"
"49.601797568326596","49.5951868088767","-0.19818329760401426","-1.283629416368837E10","-1.3043994364188133E10","-6.361795115195446E9","1","6.227000000000134E-11","3.3434059999999994E-27","1141.009718921186","8.224922185992926E-24","1141.009718921186"
"49.60166920538496","49.59505636893306","-0.19824691555516621","-1.2838384461669714E10","-1.3046115172216812E10","-6.362813881341431E9","1","6.228000000000133E-11","3.3434059999999994E-27","1141.0593566822888","8.224879318345207E-24","1141.0593566822888"
"49.60154082154034","49.59492590778134","-0.19831054369397963","-1.2840474773751318E10","-1.3048235993112614E10","-6.36383264612083E9","1","6.229000000000133E-11","3.3434059999999994E-27","1141.1090026976885","8.224836443846587E-24","1141.1090026976885"
"49.601412416792606","49.59479542542141","-0.19837418202044083","-1.2842565099935577E10","-1.305035682687784E10","-6.364851409533441E9","1","6.230000000000133E-11","3.3434059999999994E-27","1141.1586569673545","8.224793562497081E-24","1141.1586569673545"
"49.60128399114161","49.59466492185314","-0.19843783053453615","-1.2844655440224888E10","-1.3052477673514791E10","-6.365870171579062E9","1","6.231000000000132E-11","3.3434059999999994E-27","1141.208319491557","8.224750674296707E-24","1141.208319491557"
"49.60115554458721","49.5945343970764","-0.19850148923625194","-1.2846745794621645E10","-1.305459853302577E10","-6.366888932257494E9","1","6.232000000000132E-11","3.3434059999999994E-27","1141.2579902701086","8.224707779245474E-24","1141.2579902701086"
"49.60102707712926","49.59440385109107","-0.19856515812557451","-1.2848836163128246E10","-1.3056719405413074E10","-6.367907691568533E9","1","6.233000000000131E-11","3.3434059999999994E-27","1141.3076693036628","8.224664877343411E-24","1141.3076693036628"
"49.60089858876763","49.59427328389702","-0.1986288372024902","-1.2850926545747087E10","-1.3058840290679007E10","-6.368926449511977E9","1","6.234000000000131E-11","3.3434059999999994E-27","1141.357356591944","8.224621968590524E-24","1141.357356591944"
"49.60077007950217","49.594142695494114","-0.19869252646698532","-1.2853016942480564E10","-1.3060961188825869E10","-6.3699452060876255E9","1","6.23500000000013E-11","3.3434059999999994E-27","1141.4070521352749","8.224579052986831E-24","1141.4070521352749"
"49.60064154933274","49.59401208588223","-0.1987562259190462","-1.2855107353331074E10","-1.306308209985596E10","-6.370963961295277E9","1","6.23600000000013E-11","3.3434059999999994E-27","1141.4567559337643","8.224536130532354E-24","1141.4567559337643"
"49.60051299825921","49.59388145506123","-0.19881993555865915","-1.2857197778301012E10","-1.3065203023771584E10","-6.371982715134728E9","1","6.237000000000129E-11","3.3434059999999994E-27","1141.5064679874545","8.224493201227103E-24","1141.5064679874545"
"49.60038442628143","49.59375080303099","-0.1988836553858105","-1.2859288217392776E10","-1.3067323960575039E10","-6.373001467605779E9","1","6.238000000000129E-11","3.3434059999999994E-27","1141.5561882965183","8.224450265071101E-24","1141.5561882965183"
"49.60025583339925","49.59362012979139","-0.19894738540048654","-1.2861378670608763E10","-1.306944491026863E10","-6.374020218708226E9","1","6.239000000000128E-11","3.3434059999999994E-27","1141.6059168611223","8.22440732206436E-24","1141.6059168611223"
"49.600127219612546","49.593489435342285","-0.19901112560267362","-1.2863469137951366E10","-1.3071565872854654E10","-6.375038968441869E9","1","6.240000000000128E-11","3.3434059999999994E-27","1141.655653681402","8.224364372206895E-24","1141.655653681402"
"49.59999858492117","49.59335871968356","-0.19907487599235804","-1.2865559619422985E10","-1.3073686848335417E10","-6.376057716806505E9","1","6.241000000000127E-11","3.3434059999999994E-27","1141.7053987574977","8.224321415498725E-24","1141.7053987574977"
"49.599869929324974","49.59322798281507","-0.1991386365695261","-1.2867650115026014E10","-1.3075807836713219E10","-6.377076463801934E9","1","6.242000000000127E-11","3.3434059999999994E-27","1141.7551520897473","8.224278451939867E-24","1141.7551520897473"
"49.599741252823826","49.5930972247367","-0.1992024073341641","-1.2869740624762854E10","-1.3077928837990362E10","-6.378095209427954E9","1","6.243000000000126E-11","3.3434059999999994E-27","1141.8049136780203","8.224235481530335E-24","1141.8049136780203"
"49.59961255541758","49.592966445448326","-0.1992661882862584","-1.2871831148635897E10","-1.3080049852169147E10","-6.379113953684362E9","1","6.244000000000126E-11","3.3434059999999994E-27","1141.8546835224172","8.22419250427015E-24","1141.8546835224172"
"49.59948383710609","49.5928356449498","-0.19932997942579522","-1.2873921686647541E10","-1.3082170879251879E10","-6.380132696570958E9","1","6.245000000000126E-11","3.3434059999999994E-27","1141.9044616230767","8.224149520159324E-24","1141.9044616230767"
"49.59935509788922","49.59270482324101","-0.19939378075276093","-1.2876012238800184E10","-1.3084291919240856E10","-6.38115143808754E9","1","6.246000000000125E-11","3.3434059999999994E-27","1141.9542479804231","8.224106529197875E-24","1141.9542479804231"
"49.59922633776684","49.592573980321816","-0.1994575922671418","-1.2878102805096224E10","-1.3086412972138382E10","-6.382170178233905E9","1","6.247000000000125E-11","3.3434059999999994E-27","1142.0040425943798","8.22406353138582E-24","1142.0040425943798"
"49.59909755673878","49.592443116192094","-0.19952141396892414","-1.2880193385538055E10","-1.308853403794676E10","-6.383188917009853E9","1","6.248000000000124E-11","3.3434059999999994E-27","1142.0538454652028","8.224020526723176E-24","1142.0538454652028"
"49.59896875480493","49.59231223085171","-0.19958524585809423","-1.2882283980128077E10","-1.3090655116668291E10","-6.384207654415182E9","1","6.249000000000124E-11","3.3434059999999994E-27","1142.1036565928555","8.223977515209956E-24","1142.1036565928555"
"49.59883993196513","49.59218132430055","-0.19964908793463837","-1.2884374588868685E10","-1.3092776208305279E10","-6.385226390449691E9","1","6.250000000000123E-11","3.3434059999999994E-27","1142.1534759776287","8.22393449684618E-24","1142.1534759776287"
"49.59871108821924","49.59205039653846","-0.19971294019854285","-1.2886465211762276E10","-1.3094897312860025E10","-6.386245125113176E9","1","6.251000000000123E-11","3.3434059999999994E-27","1142.2033036195437","8.223891471631865E-24","1142.2033036195437"
"49.59858222356712","49.59191944756533","-0.199776802649794","-1.2888555848811247E10","-1.3097018430334833E10","-6.387263858405438E9","1","6.252000000000122E-11","3.3434059999999994E-27","1142.2531395187675","8.223848439567026E-24","1142.2531395187675"
"49.59845333800863","49.59178847738103","-0.19984067528837807","-1.2890646500017998E10","-1.3099139560732006E10","-6.388282590326275E9","1","6.253000000000122E-11","3.3434059999999994E-27","1142.3029836755447","8.223805400651679E-24","1142.3029836755447"
"49.59832443154363","49.59165748598542","-0.19990455811428132","-1.2892737165384924E10","-1.3101260704053846E10","-6.389301320875484E9","1","6.254000000000121E-11","3.3434059999999994E-27","1142.352836089793","8.22376235488584E-24","1142.352836089793"
"49.598195504171976","49.59152647337838","-0.19996845112749007","-1.2894827844914423E10","-1.3103381860302656E10","-6.390320050052866E9","1","6.255000000000121E-11","3.3434059999999994E-27","1142.4026967621498","8.223719302269528E-24","1142.4026967621498"
"49.598066555893524","49.591395439559776","-0.2000323543279906","-1.2896918538608892E10","-1.310550302948074E10","-6.391338777858217E9","1","6.25600000000012E-11","3.3434059999999994E-27","1142.4525656920541","8.223676242802759E-24","1142.4525656920541"
"49.59793758670814","49.59126438452948","-0.2000962677157692","-1.2899009246470728E10","-1.31076242115904E10","-6.392357504291337E9","1","6.25700000000012E-11","3.3434059999999994E-27","1142.502442880089","8.223633176485544E-24","1142.502442880089"
"49.59780859661568","49.59113330828737","-0.2001601912908121","-1.2901099968502329E10","-1.3109745406633942E10","-6.393376229352024E9","1","6.25800000000012E-11","3.3434059999999994E-27","1142.55232832616","8.223590103317909E-24","1142.55232832616"
"49.59767958561599","49.5910022108333","-0.20022412505310563","-1.2903190704706093E10","-1.3111866614613665E10","-6.394394953040076E9","1","6.259000000000119E-11","3.3434059999999994E-27","1142.602222030594","8.223547023299865E-24","1142.602222030594"
"49.59755055370894","49.590871092167156","-0.20028806900263604","-1.2905281455084417E10","-1.3113987835531876E10","-6.395413675355292E9","1","6.260000000000118E-11","3.3434059999999994E-27","1142.6521239935637","8.223503936431428E-24","1142.6521239935637"
"49.59742150089439","49.5907399522888","-0.2003520231393896","-1.29073722196397E10","-1.3116109069390877E10","-6.396432396297471E9","1","6.261000000000118E-11","3.3434059999999994E-27","1142.7020342151811","8.223460842712614E-24","1142.7020342151811"
"49.59729242717219","49.59060879119811","-0.20041598746335257","-1.2909462998374338E10","-1.311823031619297E10","-6.39745111586641E9","1","6.262000000000118E-11","3.3434059999999994E-27","1142.7519526952694","8.223417742143443E-24","1142.7519526952694"
"49.59716333254221","49.59047760889494","-0.20047996197451123","-1.291155379129073E10","-1.3120351575940462E10","-6.398469834061909E9","1","6.263000000000117E-11","3.3434059999999994E-27","1142.8018794344296","8.22337463472393E-24","1142.8018794344296"
"49.59703421700429","49.59034640537919","-0.20054394667285186","-1.2913644598391273E10","-1.3122472848635654E10","-6.399488550883765E9","1","6.264000000000117E-11","3.3434059999999994E-27","1142.8518144325415","8.22333152045409E-24","1142.8518144325415"
"49.59690508055831","49.5902151806507","-0.2006079415583607","-1.2915735419678368E10","-1.3124594134280853E10","-6.400507266331779E9","1","6.265000000000116E-11","3.3434059999999994E-27","1142.901757689791","8.223288399333943E-24","1142.901757689791"
"49.59677592320411","49.59008393470936","-0.20067194663102403","-1.2917826255154408E10","-1.312671543287836E10","-6.401525980405747E9","1","6.266000000000116E-11","3.3434059999999994E-27","1142.9517092061196","8.223245271363502E-24","1142.9517092061196"
"49.59664674494156","49.58995266755503","-0.2007359618908281","-1.2919917104821793E10","-1.3128836744430483E10","-6.40254469310547E9","1","6.267000000000115E-11","3.3434059999999994E-27","1143.0016689820159","8.223202136542785E-24","1143.0016689820159"
"49.59651754577051","49.58982137918759","-0.20079998733775914","-1.2922007968682922E10","-1.3130958068939522E10","-6.403563404430744E9","1","6.268000000000115E-11","3.3434059999999994E-27","1143.0516370174153","8.223158994871806E-24","1143.0516370174153"
"49.596388325690825","49.5896900696069","-0.20086402297180345","-1.2924098846740192E10","-1.3133079406407784E10","-6.40458211438137E9","1","6.269000000000114E-11","3.3434059999999994E-27","1143.1016133125138","8.223115846350587E-24","1143.1016133125138"
"49.59625908470236","49.58955873881284","-0.20092806879294725","-1.2926189738996002E10","-1.3135200756837572E10","-6.405600822957145E9","1","6.270000000000114E-11","3.3434059999999994E-27","1143.1515978674242","8.223072690979143E-24","1143.1515978674242"
"49.59612982280497","49.58942738680527","-0.2009921248011768","-1.2928280645452751E10","-1.3137322120231192E10","-6.406619530157867E9","1","6.271000000000113E-11","3.3434059999999994E-27","1143.2015906825695","8.223029528757487E-24","1143.2015906825695"
"49.59600053999851","49.58929601358407","-0.2010561909964784","-1.2930371566112837E10","-1.3139443496590946E10","-6.407638235983337E9","1","6.272000000000113E-11","3.3434059999999994E-27","1143.2515917574055","8.222986359685636E-24","1143.2515917574055"
"49.59587123628285","49.5891646191491","-0.20112026737883823","-1.2932462500978657E10","-1.3141564885919142E10","-6.408656940433352E9","1","6.273000000000112E-11","3.3434059999999994E-27","1143.301601092683","8.22294318376361E-24","1143.301601092683"
"49.595741911657846","49.58903320350024","-0.20118435394824255","-1.293455345005261E10","-1.3143686288218082E10","-6.409675643507711E9","1","6.274000000000112E-11","3.3434059999999994E-27","1143.3516186883037","8.222900000991423E-24","1143.3516186883037"
"49.59561256612334","49.58890176663736","-0.20124845070467762","-1.2936644413337095E10","-1.3145807703490072E10","-6.410694345206213E9","1","6.275000000000111E-11","3.3434059999999994E-27","1143.4016445443608","8.222856811369092E-24","1143.4016445443608"
"49.59548319967921","49.58877030856033","-0.2013125576481297","-1.2938735390834509E10","-1.3147929131737417E10","-6.411713045528656E9","1","6.276000000000111E-11","3.3434059999999994E-27","1143.4516786611757","8.222813614896635E-24","1143.4516786611757"
"49.5953538123253","49.58863882926901","-0.20137667477858498","-1.2940826382547253E10","-1.3150050572962423E10","-6.412731744474838E9","1","6.27700000000011E-11","3.3434059999999994E-27","1143.5017210389078","8.222770411574066E-24","1143.5017210389078"
"49.595224404061476","49.58850732876328","-0.20144080209602974","-1.2942917388477722E10","-1.3152172027167395E10","-6.4137504420445595E9","1","6.27800000000011E-11","3.3434059999999994E-27","1143.5517716772397","8.222727201401401E-24","1143.5517716772397"
"49.595094974887594","49.58837580704301","-0.20150493960045018","-1.2945008408628319E10","-1.3154293494354637E10","-6.4147691382376175E9","1","6.27900000000011E-11","3.3434059999999994E-27","1143.6018305768582","8.22268398437866E-24","1143.6018305768582"
"49.594965524803506","49.58824426410806","-0.20156908729183257","-1.294709944300144E10","-1.3156414974526455E10","-6.415787833053812E9","1","6.280000000000109E-11","3.3434059999999994E-27","1143.6518977376693","8.22264076050586E-24","1143.6518977376693"
"49.594836053809075","49.588112699958316","-0.2016332451701631","-1.2949190491599483E10","-1.3158536467685154E10","-6.416806526492941E9","1","6.281000000000109E-11","3.3434059999999994E-27","1143.701973159737","8.222597529783015E-24","1143.701973159737"
"49.59470656190416","49.58798111459364","-0.20169741323542803","-1.295128155442485E10","-1.316065797383304E10","-6.417825218554803E9","1","6.282000000000108E-11","3.3434059999999994E-27","1143.752056843339","8.22255429221014E-24","1143.752056843339"
"49.59457704908861","49.5878495080139","-0.20176159148761358","-1.2953372631479939E10","-1.316277949297242E10","-6.418843909239197E9","1","6.283000000000108E-11","3.3434059999999994E-27","1143.8021487886203","8.222511047787257E-24","1143.8021487886203"
"49.5944475153623","49.587717880218975","-0.20182577992670597","-1.2955463722767147E10","-1.3164901025105598E10","-6.419862598545921E9","1","6.284000000000107E-11","3.3434059999999994E-27","1143.8522489955637","8.222467796514377E-24","1143.8522489955637"
"49.59431796072507","49.587586231208725","-0.20188997855269142","-1.2957554828288874E10","-1.316702257023488E10","-6.420881286474775E9","1","6.285000000000107E-11","3.3434059999999994E-27","1143.9023574643984","8.222424538391518E-24","1143.9023574643984"
"49.594188385176786","49.58745456098302","-0.20195418736555618","-1.295964594804752E10","-1.3169144128362574E10","-6.4218999730255575E9","1","6.286000000000106E-11","3.3434059999999994E-27","1143.9524741953724","8.2223812734187E-24","1143.9524741953724"
"49.594058788717305","49.58732286954174","-0.20201840636528642","-1.2961737082045483E10","-1.3171265699490984E10","-6.422918658198067E9","1","6.287000000000106E-11","3.3434059999999994E-27","1144.0025991885145","8.222338001595935E-24","1144.0025991885145"
"49.59392917134649","49.58719115688474","-0.2020826355518684","-1.2963828230285162E10","-1.3173387283622416E10","-6.423937341992102E9","1","6.288000000000105E-11","3.3434059999999994E-27","1144.052732443944","8.222294722923243E-24","1144.052732443944"
"49.593799533064185","49.58705942301191","-0.20214687492528832","-1.2965919392768957E10","-1.3175508880759176E10","-6.42495602440746E9","1","6.289000000000105E-11","3.3434059999999994E-27","1144.1028739617602","8.22225143740064E-24","1144.1028739617602"
"49.593669873870255","49.5869276679231","-0.20221112448553238","-1.2968010569499268E10","-1.3177630490903572E10","-6.425974705443942E9","1","6.290000000000104E-11","3.3434059999999994E-27","1144.1530237423708","8.22220814502814E-24","1144.1530237423708"
"49.59354019376456","49.58679589161819","-0.2022753842325868","-1.2970101760478493E10","-1.317975211405791E10","-6.426993385101346E9","1","6.291000000000104E-11","3.3434059999999994E-27","1144.2031817854804","8.222164845805763E-24","1144.2031817854804"
"49.593410492746955","49.586664094097046","-0.20233965416643782","-1.2972192965709032E10","-1.3181873750224497E10","-6.428012063379471E9","1","6.292000000000103E-11","3.3434059999999994E-27","1144.253348091575","8.222121539733525E-24","1144.253348091575"
"49.593280770817294","49.586532275359545","-0.20240393428707162","-1.2974284185193283E10","-1.3183995399405638E10","-6.429030740278115E9","1","6.293000000000103E-11","3.3434059999999994E-27","1144.3035226607174","8.22207822681144E-24","1144.3035226607174"
"49.593151027975445","49.58640043540555","-0.20246822459447442","-1.2976375418933647E10","-1.3186117061603642E10","-6.430049415797078E9","1","6.294000000000103E-11","3.3434059999999994E-27","1144.3537054931192","8.222034907039524E-24","1144.3537054931192"
"49.59302126422126","49.586268574234936","-0.2025325250886324","-1.2978466666932524E10","-1.3188238736820814E10","-6.431068089936158E9","1","6.295000000000102E-11","3.3434059999999994E-27","1144.4038965885272","8.2219915804178E-24","1144.4038965885272"
"49.59289147955459","49.586136691847564","-0.20259683576953175","-1.2980557929192312E10","-1.3190360425059462E10","-6.432086762695154E9","1","6.296000000000102E-11","3.3434059999999994E-27","1144.4540959475087","8.221948246946279E-24","1144.4540959475087"
"49.592761673975296","49.586004788243315","-0.2026611566371587","-1.2982649205715412E10","-1.3192482126321892E10","-6.433105434073865E9","1","6.297000000000101E-11","3.3434059999999994E-27","1144.5043035699337","8.22190490662498E-24","1144.5043035699337"
"49.59263184748324","49.585872863422054","-0.20272548769149942","-1.2984740496504225E10","-1.319460384061041E10","-6.434124104072089E9","1","6.298000000000101E-11","3.3434059999999994E-27","1144.554519456321","8.221861559453917E-24","1144.554519456321"
"49.59250200007828","49.585740917383646","-0.20278982893254013","-1.2986831801561148E10","-1.3196725567927326E10","-6.435142772689626E9","1","6.2990000000001E-11","3.3434059999999994E-27","1144.6047436063432","8.221818205433109E-24","1144.6047436063432"
"49.592372131760264","49.58560895012797","-0.20285418036026703","-1.2988923120888582E10","-1.3198847308274946E10","-6.436161439926273E9","1","6.3000000000001E-11","3.3434059999999994E-27","1144.654976020493","8.221774844562574E-24","1144.654976020493"
"49.59224224252905","49.585476961654884","-0.2029185419746663","-1.2991014454488928E10","-1.3200969061655579E10","-6.437180105781831E9","1","6.301000000000099E-11","3.3434059999999994E-27","1144.7052166986348","8.221731476842326E-24","1144.7052166986348"
"49.59211233238451","49.58534495196427","-0.2029829137757241","-1.2993105802364584E10","-1.320309082807153E10","-6.438198770256098E9","1","6.302000000000099E-11","3.3434059999999994E-27","1144.7554656410912","8.221688102272379E-24","1144.7554656410912"
"49.59198240132648","49.585212921055984","-0.20304729576342667","-1.299519716451795E10","-1.3205212607525106E10","-6.439217433348873E9","1","6.303000000000098E-11","3.3434059999999994E-27","1144.805722847858","8.221644720852755E-24","1144.805722847858"
"49.59185244935484","49.58508086892991","-0.20311168793776016","-1.2997288540951427E10","-1.3207334400018618E10","-6.440236095059955E9","1","6.304000000000098E-11","3.3434059999999994E-27","1144.8559883192067","8.221601332583469E-24","1144.8559883192067"
"49.59172247646943","49.58494879558591","-0.20317609029871075","-1.2999379931667416E10","-1.3209456205554373E10","-6.441254755389142E9","1","6.305000000000097E-11","3.3434059999999994E-27","1144.9062620553466","8.221557937464537E-24","1144.9062620553466"
"49.59159248267011","49.584816701023854","-0.20324050284626466","-1.3001471336668316E10","-1.3211578024134678E10","-6.442273414336234E9","1","6.306000000000097E-11","3.3434059999999994E-27","1144.9565440561685","8.221514535495976E-24","1144.9565440561685"
"49.591462467956745","49.584684585243615","-0.20330492558040802","-1.3003562755956528E10","-1.321369985576184E10","-6.44329207190103E9","1","6.307000000000096E-11","3.3434059999999994E-27","1145.0068343221888","8.221471126677799E-24","1145.0068343221888"
"49.59133243232919","49.584552448245056","-0.20336935850112703","-1.300565418953445E10","-1.321582170043817E10","-6.444310728083327E9","1","6.308000000000096E-11","3.3434059999999994E-27","1145.0571328530782","8.22142771101003E-24","1145.0571328530782"
"49.59120237578729","49.58442029002805","-0.20343380160840785","-1.3007745637404486E10","-1.3217943558165972E10","-6.445329382882927E9","1","6.309000000000096E-11","3.3434059999999994E-27","1145.107439649301","8.221384288492682E-24","1145.107439649301"
"49.591072298330914","49.58428811059247","-0.2034982549022367","-1.3009837099569035E10","-1.3220065428947557E10","-6.446348036299627E9","1","6.310000000000095E-11","3.3434059999999994E-27","1145.1577547108332","8.221340859125768E-24","1145.1577547108332"
"49.59094219995992","49.584155909938175","-0.20356271838259968","-1.3011928576030497E10","-1.3222187312785234E10","-6.447366688333226E9","1","6.311000000000095E-11","3.3434059999999994E-27","1145.2080780378665","8.221297422909311E-24","1145.2080780378665"
"49.59081208067416","49.584023688065045","-0.203627192049483","-1.3014020066791271E10","-1.322430920968131E10","-6.448385338983523E9","1","6.312000000000094E-11","3.3434059999999994E-27","1145.2584096307705","8.221253979843322E-24","1145.2584096307705"
"49.590681940473495","49.58389144497295","-0.20369167590287285","-1.301611157185376E10","-1.3226431119638094E10","-6.449403988250319E9","1","6.313000000000094E-11","3.3434059999999994E-27","1145.308749489223","8.221210529927822E-24","1145.308749489223"
"49.590551779357774","49.58375918066175","-0.20375616994275536","-1.3018203091220364E10","-1.3228553042657894E10","-6.4504226361334095E9","1","6.314000000000093E-11","3.3434059999999994E-27","1145.3590976135436","8.221167073162827E-24","1145.3590976135436"
"49.59042159732686","49.583626895131324","-0.2038206741691167","-1.3020294624893482E10","-1.3230674978743021E10","-6.451441282632596E9","1","6.315000000000093E-11","3.3434059999999994E-27","1145.409454004157","8.221123609548351E-24","1145.409454004157"
"49.59029139438061","49.583494588381534","-0.20388518858194302","-1.3022386172875517E10","-1.3232796927895782E10","-6.452459927747677E9","1","6.316000000000092E-11","3.3434059999999994E-27","1145.4598186608941","8.221080139084411E-24","1145.4598186608941"
"49.590161170518876","49.58336226041226","-0.2039497131812205","-1.3024477735168869E10","-1.3234918890118486E10","-6.453478571478451E9","1","6.317000000000092E-11","3.3434059999999994E-27","1145.5101915839996","8.221036661771026E-24","1145.5101915839996"
"49.59003092574152","49.583229911223356","-0.20401424796693526","-1.3026569311775938E10","-1.3237040865413443E10","-6.454497213824717E9","1","6.318000000000091E-11","3.3434059999999994E-27","1145.5605727736124","8.220993177608215E-24","1145.5605727736124"
"49.58990066004841","49.5830975408147","-0.20407879293907352","-1.3028660902699125E10","-1.323916285378296E10","-6.455515854786274E9","1","6.319000000000091E-11","3.3434059999999994E-27","1145.6109622296806","8.220949686595986E-24","1145.6109622296806"
