"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"0.07","0.0","0.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-2.687978293003502E-25","0.0","-2.687978293003502E-25"
"0.06999999869676553","4.183797432721251E-13","-1.0563182599517273E-11","-260.64689709963864","0.08367594865442503","-2.1126365199034547","1","1.602E-19","2.0E-11","3.3434059999999994E-27","-2.687978293003502E-25","2.839440839491909E-23","2.812561056561874E-23"
"0.06999999609029656","1.2551392298163752E-12","-3.168954779855182E-11","-390.9703486010553","0.12551400549852576","-3.1689553010085785","1","1.602E-19","3.0E-11","3.3434059999999994E-27","-2.6879791107418794E-25","1.1357763357967637E-22","1.1330883566860218E-22"
"0.06999999218059307","2.5102792848016327E-12","-6.33791008086376E-11","-521.2938060056692","0.16735222737601277","-4.225275124420279","1","1.602E-19","4.0E-11","3.3434059999999994E-27","-2.6879807462197443E-25","2.555496794180754E-22","2.552808813434534E-22"
"0.06999998696765501","4.1838015585617605E-12","-1.0563185205284039E-10","-651.6172722650808","0.20919069680258767","-5.28159651129084","1","1.602E-19","4.9999999999999995E-11","3.3434059999999994E-27","-2.687983199436457E-25","4.543105549256621E-22","4.540417566057185E-22"
"0.06999998045148229","6.2757085265876376E-12","-1.5844781716574878E-10","-781.9407503308919","0.2510294962927375","-6.337919982771075","1","1.602E-19","6.0E-11","3.3434059999999994E-27","-2.6879864703927487E-25","7.098602742697269E-22","7.095914756226876E-22"
"0.06999997263207479","8.786003489515014E-12","-2.218270169934595E-10","-912.264243154711","0.2928687083593946","-7.394246060010701","1","1.602E-19","7.0E-11","3.3434059999999994E-27","-2.687990559088216E-25","1.0221988567693083E-21","1.0219300577133996E-21"
"0.06999996350943236","1.171469057310896E-11","-2.9576947759356654E-10","-1042.5877536881485","0.334708415513493","-8.450575264157077","1","1.602E-19","8.000000000000001E-11","3.3434059999999994E-27","-2.68799546552346E-25","1.3913263268952134E-21","1.391057527348661E-21"
"0.06999995308355482","1.506177472824389E-11","-3.802752302351373E-10","-1172.9112848828202","0.37654870026357495","-9.506908116354728","1","1.602E-19","9.000000000000001E-11","3.3434059999999994E-27","-2.6880011896991115E-25","1.8172427142700172E-21","1.8169739141510474E-21"
"0.06999994135444197","1.8827261730879638E-11","-4.753443113986846E-10","-1303.2348396903496","0.41838964511541304","-10.563245137746136","1","1.602E-19","1.0000000000000002E-10","3.3434059999999994E-27","-2.68800773161531E-25","2.299948053668081E-21","2.2996792528949195E-21"
"0.06999992832209358","2.301115818203377E-11","-5.80976762776146E-10","-1433.5584210623697","0.46023133257160104","-11.619586849469878","1","1.602E-19","1.1000000000000002E-10","3.3434059999999994E-27","-2.688015091273332E-25","2.8394423850155794E-21","2.839173583506452E-21"
"0.06999991398650937","2.761347150774978E-11","-6.971726312708447E-10","-1563.882031950518","0.5020738451311496","-12.675933772661311","1","1.602E-19","1.2000000000000003E-10","3.3434059999999994E-27","-2.6880232686731587E-25","3.435725753390521E-21","3.4354569510636535E-21"
"0.06999989834768905","3.2634209959061276E-11","-8.239319689974579E-10","-1694.2056753064408","0.543917265289112","-13.732286428451198","1","1.602E-19","1.3000000000000002E-10","3.3434059999999994E-27","-2.688032263815525E-25","4.088798209022755E-21","4.088529405796373E-21"
"0.06999988140563229","3.8073382611952397E-11","-9.612548332819697E-10","-1824.5293540817977","0.5857616755361736","-14.788645337966615","1","1.602E-19","1.4E-10","3.3434059999999994E-27","-2.6880420767012787E-25","4.798659807293998E-21","4.798391003086328E-21"
"0.06999986316033875","4.393099936731413E-11","-1.1091412866616359E-9","-1954.853071228258","0.627607158358256","-15.845011022328993","1","1.602E-19","1.5E-10","3.3434059999999994E-27","-2.6880527073324377E-25","5.565310608737895E-21","5.565041803467162E-21"
"0.06999984361180804","5.0207070950896694E-11","-1.2675913968849257E-9","-2085.1768296975015","0.6694537962361169","-16.901384002654883","1","1.602E-19","1.6E-10","3.3434059999999994E-27","-2.688064155707924E-25","6.3887506790400124E-21","6.388481872624442E-21"
