"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"20.0","20.0","0.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3444950551171926E-27","4.307138675000482E-5","0.0","4.307138675000482E-5"
"19.991315491799384","19.99149479807564","-1.1469776129916447","-5014.769342190584","-4978.864006243858","-229113.91603841557","1","1.602176634E-19","1.0E-5","3.3444950551171926E-27","-5.061280216859083E-4","5.484108713938096E-4","4.22828497079013E-5"
"19.7693044345918","19.77002312728632","-4.56356375816797","-49015.02789980491","-48943.21583443306","-451505.91868032824","1","1.602176634E-19","2.0E-5","3.3444950551171926E-27","-0.0021369994338540483","0.002177810152229364","4.0810718375315896E-5"
"18.767695318975967","18.769298054794636","-10.051989193329076","-165363.90448687406","-165260.2565466512","-635012.3639634282","1","1.602176634E-19","3.0000000000000004E-5","3.3444950551171926E-27","-0.004740735130931842","0.004779229093694992","3.849396276315014E-5"
"16.18521113550634","16.18795380201844","-16.89831557783215","-363217.6135131375","-363096.91770170943","-708550.3401020942","1","1.602176634E-19","4.0E-5","3.3444950551171926E-27","-0.007958112454499256","0.007993025466948085","3.4913012448829425E-5"
"11.373978531485408","11.37789718490205","-23.5647094409443","-598388.7050427122","-598279.9531741776","-587518.0706381769","1","1.602176634E-19","5.0E-5","3.3444950551171926E-27","-0.011046147910326331","0.011075961729986827","2.981381966049579E-5"
"4.435771313910092","4.440570469379668","-27.915436643221838","-769557.8538660945","-769495.6496869317","-252506.42686974403","1","1.602176634E-19","6.0E-5","3.3444950551171926E-27","-0.013002973890888135","0.013026878619331744","2.390472844360919E-5"
"-3.464937123547442","-3.4598425471376046","-28.262195796670674","-780923.8616833905","-780927.9603513743","184751.84519802223","1","1.602176634E-19","7.000000000000001E-5","3.3444950551171926E-27","-0.013067874528660216","0.013086595492899412","1.872096423919528E-5"
"-10.61510491912617","-10.610356014405644","-24.513110916413403","-628266.6439556407","-628327.9232280994","537690.8562997563","1","1.602176634E-19","8.0E-5","3.3444950551171926E-27","-0.011242590409984819","0.011257999350936986","1.540894095216662E-5"
"-15.77492333317028","-15.770950670943304","-18.209338596921125","-401185.9632149661","-401274.36417595326","687261.632133376","1","1.602176634E-19","9.0E-5","3.3444950551171926E-27","-0.008276334431251134","0.008290383975933914","1.4049544682780135E-5"
"-18.729710048742334","-18.72662189493817","-11.429022480639565","-200188.70798775717","-200272.81854240166","643004.6797010897","1","1.602176634E-19","1.0E-4","3.3444950551171926E-27","-0.005138289763520426","0.005152289798424198","1.4000034903772704E-5"
"-20.031925260251565","-20.0295648160422","-5.7376719790063255","-73554.95350375248","-73614.04604770169","483400.1298831698","1","1.602176634E-19","1.1E-4","3.3444950551171926E-27","-0.0025375030904769215","0.002551984266382923","1.4481175906001353E-5"
"-20.44044800719578","-20.438509049879993","-1.9077868149363235","-18053.25729470016","-18077.57724159392","279584.14553394495","1","1.602176634E-19","1.2E-4","3.3444950551171926E-27","-8.077671217042758E-4","8.226719178097344E-4","1.490479610545862E-5"
"-20.538610856435632","-20.536725526849246","-0.17316725450716025","-6104.048899272284","-6090.247515378472","67482.41460201846","1","1.602176634E-19","1.3000000000000002E-4","3.3444950551171926E-27","-3.3342042690112845E-5","4.830641436710641E-5","1.4964371676993566E-5"
"-20.597547497237578","-20.59533104776751","-0.5550135997349881","-4721.733654658602","-4669.472722532907","-143399.16622002627","1","1.602176634E-19","1.4000000000000001E-4","3.3444950551171926E-27","-2.005074942616997E-4","2.1508681235438783E-4","1.4579318092688119E-5"
"-20.56047467411056","-20.557552258433393","-3.0301125655642895","18320.87029295691","18408.98560845352","-350294.7221196655","1","1.602176634E-19","1.5000000000000001E-4","3.3444950551171926E-27","-0.0012740024447051683","0.0012877697946054713","1.3767349900302992E-5"
"-20.060883620695847","-20.056933522264895","-7.4996644860290935","92119.43460575897","92234.61974882352","-537884.1348313979","1","1.602176634E-19","1.6E-4","3.3444950551171926E-27","-0.0031845841421231915","0.003197090798837064","1.250665671387232E-5"
"-18.48687015195777","-18.48170985895306","-13.58655565681897","234458.46280850816","234580.8992516096","-664417.453023846","1","1.602176634E-19","1.7E-4","3.3444950551171926E-27","-0.005745027691856846","0.005755670619753412","1.064292789656595E-5"
"-15.176120936423013","-15.16983235271273","-20.365471718945003","434225.45900881337","434322.36419264117","-664938.475736648","1","1.602176634E-19","1.8E-4","3.3444950551171926E-27","-0.008543671979355048","0.008551641219726496","7.969240371448472E-6"
