"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"18.885613954682785","18.902677208945953","-0.15423068551413863","-688078.5417773641","-674750.6245739139","-92926.56940924641","1","1.602E-19","3.2999999999972867E-6","3.3434059999999994E-27","4.3252364880512626E-15","1.566912707119995E-21","4.32523805496397E-15"
"18.815681841310457","18.834120432985813","-0.16366054636905888","-710613.3142468602","-696424.3499110889","-95672.37309476323","1","1.602E-19","3.3999999999970825E-6","3.3434059999999994E-27","4.348125879631093E-15","1.6701456930606225E-21","4.348127549776786E-15"
"18.743488022847018","18.763390913393554","-0.17336467968480332","-733314.0182894438","-718206.019715746","-98411.99202711823","1","1.602E-19","3.499999999996878E-6","3.3434059999999994E-27","4.371894849543595E-15","1.777336130629775E-21","4.371896626879726E-15"
"18.6690155393598","18.690477734464004","-0.1833424611613562","-756188.0425948718","-740098.0306420412","-101145.31263630849","1","1.602E-19","3.599999999996674E-6","3.3434059999999994E-27","4.396562629417713E-15","1.888569783213999E-21","4.396564517987496E-15"
"18.592246678004436","18.61536975062696","-0.19359325610374822","-779243.0602256279","-762102.5776004859","-103872.2411438081","1","1.602E-19","3.6999999999964697E-6","3.3434059999999994E-27","4.422149260559137E-15","2.0039360193373506E-21","4.422151264495157E-15"
"18.513162943593933","18.538055608364317","-0.20411642156699955","-802487.0487620338","-784221.6180029853","-106592.70695062594","1","1.602E-19","3.7999999999962655E-6","3.3434059999999994E-27","4.448675605476579E-15","2.1235278636692547E-21","4.4486777290044425E-15"
"18.431745027074932","18.458523771973685","-0.2149113088611923","-825928.312038973","-806456.8304538069","-109306.66645960053","1","1.602E-19","3.899999999996423E-6","3.3434059999999994E-27","4.4761633564710015E-15","2.2474420349513926E-21","4.476165603913037E-15"
"18.347972771745475","18.37676255377579","-0.2259772664623383","-849575.5036050878","-828809.5670139873","-112014.1073771828","1","1.602E-19","3.999999999996642E-6","3.3434059999999994E-27","4.504635040429661E-15","2.3757789670297407E-21","4.504637416208628E-15"
"18.261825137035174","18.292760149458722","-0.23731364337936767","-873437.6520362505","-851280.7980194269","-114715.05354301525","1","1.602E-19","4.0999999999968615E-6","3.3434059999999994E-27","4.534114018779582E-15","2.508642808335091E-21","4.534116527422391E-15"
"18.173280159656","18.20650467936067","-0.24891979303255948","-897524.1882308131","-873871.0482588691","-117409.57033840286","1","1.602E-19","4.199999999997081E-6","3.3434059999999994E-27","4.564624481320944E-15","2.6461413941210083E-21","4.5646271274623385E-15"
"18.082314911919813","18.117984236623805","-0.2607950777039453","-921844.974802347","-896580.3231120708","-120097.77072706234","1","1.602E-19","4.2999999999973E-6","3.3434059999999994E-27","4.596191432376348E-15","2.7883861844961695E-21","4.596194220762532E-15"
"17.988905457007995","18.027186943303455","-0.2729388736256603","-946410.3376625414","-919408.0230046512","-122779.82198313119","1","1.602E-19","4.399999999997519E-6","3.3434059999999994E-27","4.628840667338286E-15","2.9354921597186848E-21","4.628843602830445E-15"
"17.893026800970578","17.93410101569422","-0.2853505767777229","-971231.0998478914","-942352.8442470456","-125455.95316194305","1","1.602E-19","4.4999999999977385E-6","3.3434059999999994E-27","4.662598737262374E-15","3.0875776622784245E-21","4.6626018248400365E-15"
"17.79465284123092","17.83871484034528","-0.29802960947228846","-996318.6175817704","-965412.6639822347","-128126.46336816417","1","1.602E-19","4.599999999997958E-6","3.3434059999999994E-27","4.697492898610352E-15","3.2447641728836606E-21","4.697496143374525E-15"
"17.693756311376244","17.74101706248465","-0.31097542780670545","-1021684.8184691201","-988584.4065602173","-130791.73087299333","1","1.602E-19","4.699999999998177E-6","3.3434059999999994E-27","4.733551044575999E-15","3.4071760044680585E-21","4.733554451752003E-15"
"17.590308722031377","17.64099668886317","-0.32418753007265866","-1047342.2415811451","-1011863.8881750316","-133452.22312664994","1","1.602E-19","4.799999999998396E-6","3.3434059999999994E-27","4.770801613581709E-15","3.574939894587187E-21","4.770805188521604E-15"
"17.4842802976474","17.538643207373102","-0.3376654662128841","-1073304.0789841146","-1035245.6360289932","-136108.50770350406","1","1.602E-19","4.899999999998616E-6","3.3434059999999994E-27","4.809273469482317E-15","3.748184471879713E-21","4.809277217666789E-15"
"17.375639909094286","17.43394672620359","-0.3514088484200603","-1099584.2179747343","-1058722.6776137033","-138761.26420404587","1","1.602E-19","4.999999999998835E-6","3.3434059999999994E-27","4.848995746685735E-15","3.9270395663702195E-21","4.848999673725301E-15"
"17.264355002040485","17.326898135773106","-0.365417362974011","-1126197.2828705816","-1082286.2949020602","-141411.2971192779","1","1.602E-19","5.099999999999054E-6","3.3434059999999994E-27","4.889997651732129E-15","4.1116353259593635E-21","4.890001763367455E-15"
"17.150391521244877","17.21748929724712","-0.3796907834127271","-1153158.67462101","-1105925.7373134666","-144059.54963780602","1","1.602E-19","5.1999999999992734E-6","3.3434059999999994E-27","4.9323082107631884E-15","4.302101092061837E-21","4.932312512864281E-15"
"17.033713831098712","17.105713262113692","-0.39422898512913784","-1180484.6056877133","-1129627.8862302306","-146707.11834232262","1","1.602E-19","5.299999999999493E-6","3.3434059999999994E-27","4.97595594964759E-15","4.498563975475449E-21","4.975960448211566E-15"
"16.91428463306315","16.991564528074473","-0.4090319614781302","-1208192.1265077195","-1153376.8625963905","-149355.26869869305","1","1.602E-19","5.399999999999712E-6","3.3434059999999994E-27","5.020968490146663E-15","4.7011470585162194E-21","5.020973191293721E-15"
"16.79206488109232","16.875039337423715","-0.42409984146601015","-1236299.1382763258","-1177153.5677197126","-152005.4511855382","1","1.602E-19","5.499999999999931E-6","3.3434059999999994E-27","5.067372041219488E-15","4.90996713037723E-21","5.0673769511866185E-15"
"16.66701369675934","16.756136025152298","-0.4394329090760232","-1264824.3846137016","-1200935.145841769","-154659.31784303294","1","1.602E-19","5.6000000000001505E-6","3.3434059999999994E-27","5.1151907591397315E-15","5.1251318385054444E-21","5.11519588427157E-15"
"16.53908828668953","16.63485542524086","-0.45503162425736104","-1293787.4116919742","-1224694.3553915254","-157318.7389345135","1","1.602E-19","5.70000000000037E-6","3.3434059999999994E-27","5.164445943235349E-15","5.3467361082529404E-21","5.164451289971458E-15"
"16.40824386613955","16.51120134499398","-0.4708966455693729","-1323208.4823161103","-1248398.8342040414","-159985.8193110149","1","1.602E-19","5.800000000000589E-6","3.3434059999999994E-27","5.215155025434711E-15","5.574857644641873E-21","5.215160600292355E-15"
"16.274433594275024","16.385181118816313","-0.48702885442575405","-1353108.4239011582","-1272010.24257208","-162662.9139447218","1","1.602E-19","5.900000000000808E-6","3.3434059999999994E-27","5.267330301025804E-15","5.809551282112748E-21","5.2673361105770865E-15"
"16.137608529061534","16.256806254490435","-0.5034293808228799","-1383508.3827992762","-1295483.2671621859","-165352.64194945517","1","1.602E-19","6.000000000001028E-6","3.3434059999999994E-27","5.320977334741385E-15","6.050841888936611E-21","5.320983385583274E-15"
"15.9977176129141","16.126093186711387","-0.5200996303597251","-1414429.4474224607","-1318764.4691679252","-168057.8982306925","1","1.602E-19","6.100000000001247E-6","3.3434059999999994E-27","5.376092960175311E-15","6.29871546126623E-21","5.3760992588907725E-15"
"15.85470770463513","15.993064154193018","-0.5370413122609609","-1445892.0894087995","-1341790.9625653701","-170781.86169747598","1","1.602E-19","6.200000000001466E-6","3.3434059999999994E-27","5.432662771574106E-15","6.5531079573830865E-21","5.432669324682064E-15"
"15.708523679065605","15.857748217805584","-0.5542564679955989","-1477915.3549899287","-1364488.914518709","-173527.9987116153","1","1.602E-19","6.300000000001685E-6","3.3434059999999994E-27","5.490657985736832E-15","6.813891327817358E-21","5.49066479962816E-15"
"15.559108623694772","15.720182437450651","-0.5717474999355522","-1510515.7171651623","-1386771.8722228091","-176300.0601230778","1","1.602E-19","6.400000000001905E-6","3.3434059999999994E-27","5.550031529684877E-15","7.080856098740695E-21","5.550038610540976E-15"
"15.406404171682782","15.580413223960308","-0.5895171993126861","-1543705.4731712542","-1408538.9422910542","-179102.069803131","1","1.602E-19","6.500000000002124E-6","3.3434059999999994E-27","5.610713190489715E-15","7.353689780197994E-21","5.610720544179495E-15"
"15.250351023762349","15.438497878020833","-0.6075687724950818","-1577490.5420669466","-1429672.8852544294","-181938.30196804195","1","1.602E-19","6.600000000002343E-6","3.3434059999999994E-27","5.672603654126753E-15","7.631950328300622E-21","5.672611286077082E-15"
"15.09088972752041","15.294506319185643","-0.6259058642900328","-1611867.4872980202","-1450038.2456845534","-184813.24367573194","1","1.602E-19","6.7000000000025625E-6","3.3434059999999994E-27","5.73556727293512E-15","7.915033946979004E-21","5.7355751879690674E-15"
"14.927961801320775","15.148522991883473","-0.6445325765564118","-1646819.5662833916","-1469479.7264023859","-187731.53752704756","1","1.602E-19","6.800000000002782E-6","3.3434059999999994E-27","5.799423457104871E-15","8.20213676329341E-21","5.799431659241634E-15"
"14.761511310253415","15.000648908502363","-0.6634534798208167","-1682311.6077466903","-1487821.1421530982","-190697.89766741055","1","1.602E-19","6.900000000003001E-6","3.3434059999999994E-27","5.863936717222433E-15","8.492210495881614E-21","5.863945209432928E-15"
"14.59148701969472","14.851003747886663","-0.6826736147795184","-1718283.5627142997","-1504865.459968023","-193716.98966447252","1","1.602E-19","7.00000000000322E-6","3.3434059999999994E-27","5.928805638993805E-15","8.783913366773708E-21","5.928814422907172E-15"
"14.417845261853635","14.699727866533507","-0.7021984794913276","-1754642.7058795006","-1520396.6455585991","-196793.26221205402","1","1.602E-19","7.10000000000344E-6","3.3434059999999994E-27","5.993651506405001E-15","9.07555944325501E-21","5.993660581964445E-15"
"14.240553640947802","14.546983996553589","-0.7220339967799589","-1791254.7336115798","-1534184.2584881908","-199930.71743652615","1","1.602E-19","7.200000000003659E-6","3.3434059999999994E-27","6.0580079622593706E-15","9.36507259021254E-21","6.058017327331961E-15"
"14.05959565660375","14.39295830116403","-0.7421864551648452","-1827934.470567743","-1545991.8996319226","-203132.61024766363","1","1.602E-19","7.300000000003878E-6","3.3434059999999994E-27","6.121314022440884E-15","9.649955341194216E-21","6.121323672396225E-15"
"13.87497622115514","14.237860347770448","-0.7626624162700597","-1864437.5887568598","-1555590.5720084233","-206401.0811793659","1","1.602E-19","7.400000000004097E-6","3.3434059999999994E-27","6.182913847652521E-15","9.927287836998907E-21","6.182923774940358E-15"
"13.686727864008425","14.081921470928414","-0.7834685834653901","-1900455.6007211092","-1562777.5597408065","-209736.75747257055","1","1.602E-19","7.500000000004317E-6","3.3434059999999994E-27","6.2420676112999644E-15","1.0193776143908852E-20","6.242077805076108E-15"
"13.49491714866933","13.925390985721341","-0.8046116322329524","-1935617.172627739","-1567400.3324420173","-213138.40491703348","1","1.602E-19","7.600000000004536E-6","3.3434059999999994E-27","6.297977964728147E-15","1.0445869991182379E-20","6.297988410598138E-15"
"13.299650504733453","13.768529847004983","-0.8260980136992172","-1969499.0336270647","-1569383.1548732815","-216602.76558362506","1","1.602E-19","7.700000000004754E-6","3.3434059999999994E-27","6.349835121165721E-15","1.0679963386883736E-20","6.349845801129108E-15"
"13.10107838492431","13.61160169400962","-0.8479337578786166","-2001648.799860751","-1568751.8210563513","-220124.73934897233","1","1.602E-19","7.800000000004974E-6","3.3434059999999994E-27","6.396879723647523E-15","1.089267441456348E-20","6.396890616321938E-15"
"12.899396540834614","13.454861777575408","-0.8701243168614313","-2031619.4425369385","-1565650.1121064238","-223698.0065229675","1","1.602E-19","7.900000000005193E-6","3.3434059999999994E-27","6.438476588586878E-15","1.1081173483276714E-20","6.438487669760361E-15"
"12.69484342708857","13.2985449312121","-0.8926744898390696","-2059011.2049195454","-1560341.5006290379","-227316.00762127404","1","1.602E-19","8.000000000005412E-6","3.3434059999999994E-27","6.4741859175912956E-15","1.1243500370974626E-20","6.474197161091667E-15"
"12.48769336517234","13.142854284555252","-0.9155884510889176","-2083512.9093095697","-1553192.3318148416","-230972.95029745702","1","1.602E-19","8.100000000005631E-6","3.3434059999999994E-27","6.503814976224404E-15","1.137879438837495E-20","6.503826355018792E-15"
"12.278246013969762","12.987952547756615","-0.9388698610782317","-2104932.941557347","-1544637.9616511536","-234664.39527074955","1","1.602E-19","8.20000000000585E-6","3.3434059999999994E-27","6.527435827636873E-15","1.1487373491248321E-20","6.527447315010364E-15"
"12.066813590345957","12.833957253291244","-0.9625220028623962","-2123212.3848672598","-1535139.0396847958","-238387.16488852017","1","1.602E-19","8.30000000000607E-6","3.3434059999999994E-27","6.545364032540144E-15","1.1570639649692421E-20","6.545375603179794E-15"
"11.853707777343363","12.680940435163187","-0.9865478800960249","-2138418.333870561","-1525138.2212069824","-242138.72309691674","1","1.602E-19","8.40000000000629E-6","3.3434059999999994E-27","6.558105406019165E-15","1.1630841992113696E-20","6.558117036861157E-15"
"11.63922813902179","12.528932225006827","-1.0109502438552063","-2150721.525245174","-1515026.3052140647","-245916.4458040802","1","1.602E-19","8.500000000006509E-6","3.3434059999999994E-27","6.566286534128954E-15","1.1670767596022617E-20","6.56629820489655E-15"
"11.423653243338496","12.377927155860368","-1.0357315567306928","-2160365.892707225","-1505122.2632813","-249717.13557072546","1","1.602E-19","8.600000000006728E-6","3.3434059999999994E-27","6.570585814182195E-15","1.1693434546273574E-20","6.570597507616741E-15"
"11.207234914959061","12.227891767997125","-1.0608939258942909","-2167637.4872291195","-1495666.8069036491","-253536.88363225528","1","1.602E-19","8.700000000006947E-6","3.3434059999999994E-27","6.571676693313485E-15","1.1701839244904494E-20","6.57168839515273E-15"
"10.990195407034868","12.078772312708201","-1.0864390364908343","-2172837.772507788","-1486826.2003156708","-257371.19237225453","1","1.602E-19","8.800000000007166E-6","3.3434059999999994E-27","6.570187949860693E-15","1.1698779558375969E-20","6.570199648640251E-15"
"10.772726922163072","11.930501734186878","-1.112368104621088","-2176263.5223951736","-1478702.2291097858","-261215.22417161043","1","1.602E-19","8.900000000007386E-6","3.3434059999999994E-27","6.566680611555873E-15","1.168675201216309E-20","6.566692298307885E-15"
"10.554992801105637","11.783005498757385","-1.1386818571755506","-2178193.479407846","-1471344.7779692686","-265064.0771716904","1","1.602E-19","9.000000000007605E-6","3.3434059999999994E-27","6.561638321244582E-15","1.1667908847205776E-20","6.56164998915343E-15"
"10.337129746569916","11.636206144633256","-1.1653805381977045","-2178880.781749115","-1464764.5177742394","-268913.03415803134","1","1.602E-19","9.100000000007824E-6","3.3434059999999994E-27","6.555467131506676E-15","1.1644057055693007E-20","6.555478775563732E-15"
"10.11925057488377","11.490026621899458","-1.1924639377278843","-2178549.7380801337","-1458944.2467517473","-272757.76097614726","1","1.602E-19","9.200000000008043E-6","3.3434059999999994E-27","6.54850103352141E-15","1.1616682952001335E-20","6.548512650204362E-15"
"9.9014471319825","11.344392594826953","-1.2199314376184927","-2177395.553182367","-1453848.2474152138","-276594.4471514333","1","1.602E-19","9.300000000008263E-6","3.3434059999999994E-27","6.5410103537938965E-15","1.1586989519286682E-20","6.541021940783416E-15"
"9.683793138681425","11.1992339133544","-1.2477820685634398","-2175585.851477132","-1449429.5583930486","-280419.890274991","1","1.602E-19","9.400000000008482E-6","3.3434059999999994E-27","6.533211063427367E-15","1.155593782658405E-20","6.533222619365194E-15"
"9.466346830336818","11.054485454162357","-1.2760145730223664","-2173263.150099222","-1445635.3557288721","-284231.53087158356","1","1.602E-19","9.500000000008701E-6","3.3434059999999994E-27","6.52527381987908E-15","1.1524287261835085E-20","6.525285344166342E-15"
"9.249153326492605","10.910087504989297","-1.3046274695434814","-2170547.7117272173","-1442410.7622491717","-288027.44714534044","1","1.602E-19","9.60000000000892E-6","3.3434059999999994E-27","6.517332128548045E-15","1.1492631852057682E-20","6.5173436211798965E-15"
"9.032246711641026","10.765985832332595","-1.3336191149809848","-2167540.425648072","-1439701.4241096277","-291806.31977524474","1","1.602E-19","9.70000000000914E-6","3.3434059999999994E-27","6.509489382196275E-15","1.1461431592017428E-20","6.509500843627867E-15"
"8.815651835145454","10.622131540092644","-1.3629877621006257","-2164325.520392626","-1437455.1615398326","-295567.3763683367","1","1.602E-19","9.800000000009359E-6","3.3434059999999994E-27","6.501824754248126E-15","1.1431038673643646E-20","6.5018361852868E-15"
"8.599385852570304","10.478480798556205","-1.3927316109655075","-2160973.0131033743","-1435622.9484074642","-299310.3238454005","1","1.602E-19","9.900000000009578E-6","3.3434059999999994E-27","6.494398035381684E-15","1.1401719013347684E-20","6.494409437100698E-15"
"8.383459536749351","10.334994500420155","-1.4228488532409354","-2157540.8633438065","-1434159.420326395","-303035.27539736603","1","1.602E-19","1.0000000000009798E-5","3.3434059999999994E-27","6.48725355080735E-15","1.1373669688216475E-20","6.4872649244770384E-15"
"8.167878388192117","10.191637883101434","-1.4533377091384958","-2154076.8347498756","-1433023.0619753227","-306742.6770200155","1","1.602E-19","1.0100000000010017E-5","3.3434059999999994E-27","6.48042330617545E-15","1.1347032939187789E-20","6.480434653208389E-15"
"7.952643573055288","10.04838014360276","-1.4841964571457853","-2150620.0863399534","-1432176.1839608077","-310433.2371780618","1","1.602E-19","1.0200000000010236E-5","3.3434059999999994E-27","6.473929501289297E-15","1.1321907360428035E-20","6.473940823196657E-15"
"7.737752714264584","9.905194062813518","-1.51542345698052","-2147202.5231926013","-1431584.7680602563","-314107.86193610943","1","1.602E-19","1.0300000000010455E-5","3.3434059999999994E-27","6.467786533621038E-15","1.1298356817775688E-20","6.467797831977856E-15"
"7.523200558273019","9.762055649487584","-1.5470171663914725","-2143849.938047033","-1431218.235925126","-317767.5969326574","1","1.602E-19","1.0400000000010675E-5","3.3434059999999994E-27","6.462002594147695E-15","1.1276417552466221E-20","6.4620138705652476E-15"
"7.308979536835738","9.61894380954916","-1.5789761525279575","-2140582.974004224","-1431049.178861004","-321413.57684292766","1","1.602E-19","1.0500000000010894E-5","3.3434059999999994E-27","6.456580939357689E-15","1.1256103843321736E-20","6.4565921954615324E-15"
"7.09508024030137","9.475840043281575","-1.6112990986361393","-2137417.935614523","-1431053.0737192212","-325046.9824432232","1","1.602E-19","1.0600000000011113E-5","3.3434059999999994E-27","6.451520906811338E-15","1.1237412527315583E-20","6.451532144223865E-15"
"6.881491816360094","9.332728170919841","-1.6439848068318925","-2134367.47221304","-1431208.001024827","-328669.00501736015","1","1.602E-19","1.0700000000011332E-5","3.3434059999999994E-27","6.44681872778131E-15","1.1220326616768498E-20","6.446829948107927E-15"
"6.668202305975227","9.189594085885844","-1.67703219766073","-2131441.153941272","-1431494.375258039","-332280.8176005379","1","1.602E-19","1.0800000000011552E-5","3.3434059999999994E-27","6.442468179189353E-15","1.1204818201098774E-20","6.4424793840075544E-15"
"6.45519892634146","9.04642553413904","-1.7104403070969543","-2128645.957735663","-1431894.692953419","-335883.55240815965","1","1.602E-19","1.0900000000011771E-5","3.3434059999999994E-27","6.438461108001955E-15","1.1190850780759851E-20","6.438472298852735E-15"
"6.242468309127711","8.903211917701235","-1.7442082815644735","-2125986.67777872","-1432393.3014230393","-339478.2837218699","1","1.602E-19","1.100000000001199E-5","3.3434059999999994E-27","6.434787854097403E-15","1.1178381149171603E-20","6.434799032478552E-15"
"6.029996700935081","8.759944120234431","-1.7783353714875811","-2123466.2725190613","-1432976.189034906","-343066.01548240846","1","1.602E-19","1.110000000001221E-5","3.3434059999999994E-27","6.4314375920163986E-15","1.1167360913528753E-20","6.431448759377312E-15"
"5.817770131793844","8.616614352521202","-1.8128209238053443","-2121086.1583513897","-1433630.7967876375","-346647.67285298556","1","1.602E-19","1.1200000000012429E-5","3.3434059999999994E-27","6.428398607648403E-15","1.1157737725953946E-20","6.428409765386128E-15"
"5.605774556600491","8.473216015762755","-1.8476643738114258","-2118846.458366226","-1434345.8502025926","-350224.0970554829","1","1.602E-19","1.1300000000012648E-5","3.3434059999999994E-27","6.425658522516007E-15","1.1149456281381491E-20","6.425669671972288E-15"
