"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
"30.0","30.0","30.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3434059999999994E-27","-7592.938853281972","0.0","-7592.938853281972"
