"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy","V/Cm"
"-242184.64504949618","-240871.08107924543","-131272.5846828809","-181660.9836782074","-180675.81070109917","-98476.93845297775","1","1.602176634E-19","8.500000000000002E-10","3.3444950551171926E-27","7.709279330480212E-7","7.863724455104546E-4","7.871433734435026E-41.48226250457616E-27"
"-242184.64505858964","-240871.08108828822","-131272.58468779246","-181660.9836782199","-180675.81070111","-98476.93845296299","1","1.602176634E-19","9.000000000000002E-10","3.3444950551171926E-27","7.709279315540733E-7","7.863724455105125E-4","7.871433734420666E-41.4822625086100222E-27"
"-242184.6450676831","-240871.081097331","-131272.58469270403","-181660.9836782324","-180675.8107011208","-98476.93845294822","1","1.602176634E-19","9.500000000000002E-10","3.3444950551171926E-27","7.709279211086037E-7","7.863724455105703E-4","7.871433734316789E-41.4822625035303589E-27"
"-242184.64507677656","-240871.0811063738","-131272.58469761556","-181660.98367824493","-180675.8107011316","-98476.93845293345","1","1.602176634E-19","1.0000000000000003E-9","3.3444950551171926E-27","7.709279222947971E-7","7.86372445510628E-4","7.871433734329227E-41.482262503330515E-27"
"-242184.64508587006","-240871.0811154166","-131272.58470252712","-181660.9836782574","-180675.81070114239","-98476.9384529187","1","1.602176634E-19","1.0500000000000003E-9","3.3444950551171926E-27","7.709279165440462E-7","7.863724455106859E-4","7.871433734272299E-41.4822625065616987E-27"
"-242184.64509496352","-240871.0811244594","-131272.58470743868","-181660.98367826993","-180675.81070115318","-98476.93845290392","1","1.602176634E-19","1.1000000000000003E-9","3.3444950551171926E-27","7.709279129747852E-7","7.863724455107437E-4","7.871433734237184E-41.4822625082455635E-27"
"-242184.64510405698","-240871.0811335022","-131272.58471235025","-181660.98367828244","-180675.81070116398","-98476.93845288915","1","1.602176634E-19","1.1500000000000004E-9","3.3444950551171926E-27","7.709279205893014E-7","7.863724455108015E-4","7.871433734313908E-41.4822625002545051E-27"
"-242184.64511315044","-240871.08114254498","-131272.58471726178","-181660.98367829493","-180675.81070117478","-98476.9384528744","1","1.602176634E-19","1.2000000000000004E-9","3.3444950551171926E-27","7.709279251762002E-7","7.863724455108595E-4","7.871433734360357E-41.4822625010235517E-27"
"-242184.64512224394","-240871.08115158777","-131272.58472217334","-181660.98367830744","-180675.81070118558","-98476.93845285963","1","1.602176634E-19","1.2500000000000004E-9","3.3444950551171926E-27","7.709279230798256E-7","7.863724455109171E-4","7.87143373433997E-41.4822625049377043E-27"
"-242184.6451313374","-240871.08116063057","-131272.5847270849","-181660.98367831996","-180675.81070119637","-98476.93845284486","1","1.602176634E-19","1.3000000000000005E-9","3.3444950551171926E-27","7.709279094197918E-7","7.863724455109749E-4","7.871433734203947E-41.4822625076068533E-27"
"-242184.64514043086","-240871.08116967336","-131272.58473199647","-181660.98367833244","-180675.81070120717","-98476.9384528301","1","1.602176634E-19","1.3500000000000005E-9","3.3444950551171926E-27","7.709279293476509E-7","7.863724455110327E-4","7.871433734403803E-41.4822624998092646E-27"
"-242184.64514952432","-240871.08117871615","-131272.58473690803","-181660.98367834496","-180675.810701218","-98476.93845281533","1","1.602176634E-19","1.4000000000000005E-9","3.3444950551171926E-27","7.709279171180327E-7","7.863724455110905E-4","7.871433734282085E-41.4822625012954228E-27"
"-242184.6451586178","-240871.08118775894","-131272.58474181956","-181660.98367835747","-180675.8107012288","-98476.93845280056","1","1.602176634E-19","1.4500000000000006E-9","3.3444950551171926E-27","7.709279134296389E-7","7.863724455111482E-4","7.871433734245778E-41.4822625006816545E-27"
"-242184.64516771128","-240871.08119680174","-131272.58474673113","-181660.98367837","-180675.8107012396","-98476.9384527858","1","1.602176634E-19","1.5000000000000006E-9","3.3444950551171926E-27","7.709279218028131E-7","7.863724455112062E-4","7.87143373433009E-41.482262504568072E-27"
"-242184.64517680474","-240871.08120584453","-131272.5847516427","-181660.98367838247","-180675.8107012504","-98476.93845277104","1","1.602176634E-19","1.5500000000000006E-9","3.3444950551171926E-27","7.709279234336216E-7","7.86372445511264E-4","7.871433734346976E-41.4822624962605408E-27"
"-242184.6451858982","-240871.08121488732","-131272.58475655425","-181660.983678395","-180675.8107012612","-98476.93845275627","1","1.602176634E-19","1.6000000000000007E-9","3.3444950551171926E-27","7.709279222852695E-7","7.863724455113217E-4","7.87143373433607E-41.4822624996894837E-27"
"-242184.64519499167","-240871.08122393012","-131272.58476146578","-181660.9836784075","-180675.81070127198","-98476.93845274151","1","1.602176634E-19","1.6500000000000007E-9","3.3444950551171926E-27","7.709279233642276E-7","7.863724455113797E-4","7.871433734347439E-41.4822625042197845E-27"
"-242184.64520408513","-240871.0812329729","-131272.58476637735","-181660.98367842","-180675.81070128278","-98476.93845272674","1","1.602176634E-19","1.7000000000000007E-9","3.3444950551171926E-27","7.709279311687085E-7","7.863724455114372E-4","7.87143373442606E-41.482262503575758E-27"
"-242184.64521317862","-240871.0812420157","-131272.5847712889","-181660.9836784325","-180675.81070129358","-98476.93845271198","1","1.602176634E-19","1.7500000000000008E-9","3.3444950551171926E-27","7.709279173301018E-7","7.863724455114949E-4","7.87143373428825E-41.4822625014874614E-27"
"-242184.64522227208","-240871.0812510585","-131272.58477620047","-181660.98367844502","-180675.81070130438","-98476.93845269721","1","1.602176634E-19","1.8000000000000008E-9","3.3444950551171926E-27","7.70927916359975E-7","7.86372445511553E-4","7.87143373427913E-41.4822625027515313E-27"
"-242184.64523136555","-240871.0812601013","-131272.584781112","-181660.9836784575","-180675.81070131517","-98476.93845268244","1","1.602176634E-19","1.8500000000000008E-9","3.3444950551171926E-27","7.709279306955268E-7","7.863724455116107E-4","7.871433734423062E-41.4822625047684357E-27"
"-242184.645240459","-240871.08126914408","-131272.58478602357","-181660.98367847002","-180675.81070132597","-98476.93845266769","1","1.602176634E-19","1.900000000000001E-9","3.3444950551171926E-27","7.709279220026846E-7","7.863724455116685E-4","7.871433734336712E-41.4822625008505381E-27"
"-242184.6452495525","-240871.08127818687","-131272.58479093513","-181660.98367848253","-180675.8107013368","-98476.93845265292","1","1.602176634E-19","1.950000000000001E-9","3.3444950551171926E-27","7.709279188782757E-7","7.863724455117264E-4","7.871433734306047E-41.4822625029999834E-27"
"-242184.64525864596","-240871.08128722967","-131272.5847958467","-181660.98367849502","-180675.8107013476","-98476.93845263815","1","1.602176634E-19","2.000000000000001E-9","3.3444950551171926E-27","7.709279240044007E-7","7.863724455117842E-4","7.871433734357886E-41.4822624961147654E-27"
"-242184.64526773943","-240871.08129627246","-131272.58480075822","-181660.98367850753","-180675.8107013584","-98476.93845262339","1","1.602176634E-19","2.050000000000001E-9","3.3444950551171926E-27","7.709279357074486E-7","7.863724455118419E-4","7.871433734475493E-41.482262504906643E-27"
"-242184.6452768329","-240871.08130531525","-131272.5848056698","-181660.98367852005","-180675.8107013692","-98476.93845260862","1","1.602176634E-19","2.100000000000001E-9","3.3444950551171926E-27","7.709279160626643E-7","7.863724455119E-4","7.871433734279626E-41.4822624987156204E-27"
"-242184.64528592635","-240871.08131435805","-131272.58481058135","-181660.98367853253","-180675.81070138","-98476.93845259385","1","1.602176634E-19","2.150000000000001E-9","3.3444950551171926E-27","7.709279172213497E-7","7.863724455119576E-4","7.87143373429179E-41.4822625001585473E-27"
"-242184.64529501984","-240871.08132340084","-131272.5848154929","-181660.98367854505","-180675.8107013908","-98476.9384525791","1","1.602176634E-19","2.200000000000001E-9","3.3444950551171926E-27","7.709279311746967E-7","7.863724455120153E-4","7.8714337344319E-41.4822625011432494E-27"
"-242184.6453041133","-240871.08133244363","-131272.58482040447","-181660.98367855756","-180675.81070140158","-98476.93845256433","1","1.602176634E-19","2.250000000000001E-9","3.3444950551171926E-27","7.709279226625447E-7","7.863724455120732E-4","7.871433734347357E-41.4822625019323798E-27"
"-242184.64531320677","-240871.08134148642","-131272.584825316","-181660.98367857008","-180675.81070141238","-98476.93845254956","1","1.602176634E-19","2.300000000000001E-9","3.3444950551171926E-27","7.7092791892062E-7","7.863724455121309E-4","7.871433734310515E-41.48226249919253E-27"
"-242184.64532230023","-240871.08135052922","-131272.58483022757","-181660.98367858256","-180675.81070142318","-98476.9384525348","1","1.602176634E-19","2.350000000000001E-9","3.3444950551171926E-27","7.709279226620864E-7","7.863724455121889E-4","7.87143373434851E-41.4822625001582278E-27"
"-242184.64533139372","-240871.081359572","-131272.58483513913","-181660.98367859508","-180675.81070143398","-98476.93845252003","1","1.602176634E-19","2.4000000000000012E-9","3.3444950551171926E-27","7.709279275796184E-7","7.863724455122466E-4","7.871433734398262E-41.4822624987429607E-27"
"-242184.6453404872","-240871.0813686148","-131272.5848400507","-181660.9836786076","-180675.8107014448","-98476.93845250526","1","1.602176634E-19","2.4500000000000013E-9","3.3444950551171926E-27","7.709279256967033E-7","7.863724455123044E-4","7.87143373438001E-41.4822625023162178E-27"
"-242184.64534958065","-240871.0813776576","-131272.58484496223","-181660.98367862008","-180675.8107014556","-98476.9384524905","1","1.602176634E-19","2.5000000000000013E-9","3.3444950551171926E-27","7.709279279033469E-7","7.863724455123623E-4","7.871433734402656E-41.482262499091729E-27"
"-242184.6453586741","-240871.0813867004","-131272.5848498738","-181660.9836786326","-180675.8107014664","-98476.93845247573","1","1.602176634E-19","2.5500000000000013E-9","3.3444950551171926E-27","7.709279247914359E-7","7.863724455124202E-4","7.871433734372116E-41.4822624980870124E-27"
"-242184.64536776757","-240871.08139574318","-131272.58485478535","-181660.9836786451","-180675.8107014772","-98476.93845246098","1","1.602176634E-19","2.6000000000000014E-9","3.3444950551171926E-27","7.709279220466879E-7","7.863724455124777E-4","7.871433734345244E-41.4822625031087102E-27"
"-242184.64537686107","-240871.08140478597","-131272.58485969692","-181660.9836786576","-180675.810701488","-98476.93845244621","1","1.602176634E-19","2.6500000000000014E-9","3.3444950551171926E-27","7.709279231304965E-7","7.863724455125356E-4","7.871433734356661E-41.4822624999327044E-27"
"-242184.64538595453","-240871.08141382877","-131272.58486460845","-181660.9836786701","-180675.8107014988","-98476.93845243144","1","1.602176634E-19","2.7000000000000014E-9","3.3444950551171926E-27","7.709279114773929E-7","7.863724455125933E-4","7.871433734240707E-41.482262499450261E-27"
"-242184.645395048","-240871.08142287156","-131272.58486952","-181660.98367868262","-180675.8107015096","-98476.93845241668","1","1.602176634E-19","2.7500000000000015E-9","3.3444950551171926E-27","7.709279185383995E-7","7.863724455126512E-4","7.871433734311896E-41.4822624975159149E-27"
"-242184.64540414145","-240871.08143191435","-131272.58487443157","-181660.9836786951","-180675.8107015204","-98476.93845240191","1","1.602176634E-19","2.8000000000000015E-9","3.3444950551171926E-27","7.709279196520704E-7","7.863724455127092E-4","7.871433734323613E-41.4822624976558166E-27"
"-242184.64541323495","-240871.08144095715","-131272.58487934314","-181660.98367870762","-180675.81070153118","-98476.93845238714","1","1.602176634E-19","2.8500000000000015E-9","3.3444950551171926E-27","7.709279248557898E-7","7.863724455127669E-4","7.871433734376226E-41.4822625010014499E-27"
"-242184.6454223284","-240871.08144999994","-131272.58488425467","-181660.98367872013","-180675.81070154198","-98476.93845237239","1","1.602176634E-19","2.9000000000000016E-9","3.3444950551171926E-27","7.709279174847375E-7","7.863724455128246E-4","7.871433734303093E-41.4822624958088756E-27"
"-242184.64543142187","-240871.08145904273","-131272.58488916623","-181660.98367873262","-180675.81070155278","-98476.93845235762","1","1.602176634E-19","2.9500000000000016E-9","3.3444950551171926E-27","7.70927920280978E-7","7.863724455128824E-4","7.871433734331633E-41.4822624943962584E-27"
"-242184.64544051533","-240871.08146808553","-131272.5848940778","-181660.98367874513","-180675.8107015636","-98476.93845234285","1","1.602176634E-19","3.0000000000000016E-9","3.3444950551171926E-27","7.70927928741211E-7","7.863724455129402E-4","7.871433734416814E-41.4822624984899496E-27"
"-242184.6454496088","-240871.08147712832","-131272.58489898936","-181660.98367875765","-180675.8107015744","-98476.93845232809","1","1.602176634E-19","3.0500000000000017E-9","3.3444950551171926E-27","7.70927911131797E-7","7.863724455129979E-4","7.871433734241297E-41.482262499787129E-27"
"-242184.6454587023","-240871.0814861711","-131272.58490390092","-181660.98367877016","-180675.8107015852","-98476.93845231332","1","1.602176634E-19","3.1000000000000017E-9","3.3444950551171926E-27","7.709279057931132E-7","7.863724455130559E-4","7.87143373418849E-41.4822624979442283E-27"
"-242184.64546779575","-240871.0814952139","-131272.58490881245","-181660.98367878265","-180675.810701596","-98476.93845229855","1","1.602176634E-19","3.1500000000000017E-9","3.3444950551171926E-27","7.709279074584607E-7","7.863724455131136E-4","7.87143373420572E-41.4822624980465545E-27"
"-242184.6454768892","-240871.0815042567","-131272.58491372401","-181660.98367879516","-180675.8107016068","-98476.9384522838","1","1.602176634E-19","3.2000000000000018E-9","3.3444950551171926E-27","7.70927927289797E-7","7.863724455131714E-4","7.871433734404612E-41.4822624951723977E-27"
"-242184.64548598268","-240871.0815132995","-131272.58491863558","-181660.98367880768","-180675.8107016176","-98476.93845226902","1","1.602176634E-19","3.250000000000002E-9","3.3444950551171926E-27","7.709279269706188E-7","7.863724455132292E-4","7.871433734401998E-41.4822624996844648E-27"
"-242184.64549507614","-240871.08152234228","-131272.58492354714","-181660.98367882016","-180675.8107016284","-98476.93845225425","1","1.602176634E-19","3.300000000000002E-9","3.3444950551171926E-27","7.709279199583714E-7","7.863724455132871E-4","7.871433734332455E-41.482262496520022E-27"
"-242184.64550416963","-240871.08153138508","-131272.58492845867","-181660.98367883268","-180675.8107016392","-98476.9384522395","1","1.602176634E-19","3.350000000000002E-9","3.3444950551171926E-27","7.709279305511137E-7","7.863724455133449E-4","7.87143373443896E-41.4822624939193063E-27"
"-242184.6455132631","-240871.08154042787","-131272.58493337024","-181660.9836788452","-180675.81070164999","-98476.93845222473","1","1.602176634E-19","3.400000000000002E-9","3.3444950551171926E-27","7.70927919923943E-7","7.863724455134028E-4","7.871433734333267E-41.482262497736436E-27"
"-242184.64552235656","-240871.08154947066","-131272.5849382818","-181660.98367885768","-180675.81070166078","-98476.93845220996","1","1.602176634E-19","3.450000000000002E-9","3.3444950551171926E-27","7.709279041238313E-7","7.863724455134605E-4","7.871433734175843E-41.4822625046003696E-27"
"-242184.64553145002","-240871.08155851346","-131272.58494319336","-181660.9836788702","-180675.81070167158","-98476.9384521952","1","1.602176634E-19","3.500000000000002E-9","3.3444950551171926E-27","7.709279092145008E-7","7.863724455135185E-4","7.87143373422733E-41.4822624916614126E-27"
"-242184.6455405435","-240871.08156755625","-131272.5849481049","-181660.9836788827","-180675.8107016824","-98476.93845218043","1","1.602176634E-19","3.550000000000002E-9","3.3444950551171926E-27","7.709279324852528E-7","7.863724455135761E-4","7.871433734460614E-41.482262499107547E-27"
"-242184.64554963697","-240871.08157659904","-131272.58495301646","-181660.9836788952","-180675.8107016932","-98476.93845216568","1","1.602176634E-19","3.600000000000002E-9","3.3444950551171926E-27","7.709279281712693E-7","7.863724455136338E-4","7.871433734418051E-41.4822624945373459E-27"
"-242184.64555873044","-240871.08158564183","-131272.58495792802","-181660.9836789077","-180675.810701704","-98476.9384521509","1","1.602176634E-19","3.650000000000002E-9","3.3444950551171926E-27","7.709279168384656E-7","7.863724455136919E-4","7.871433734305304E-41.4822625015807711E-27"
"-242184.6455678239","-240871.08159468463","-131272.58496283958","-181660.98367892022","-180675.8107017148","-98476.93845213614","1","1.602176634E-19","3.700000000000002E-9","3.3444950551171926E-27","7.709279302505956E-7","7.863724455137495E-4","7.871433734440001E-41.4822624949149632E-27"
"-242184.64557691736","-240871.08160372742","-131272.58496775114","-181660.9836789327","-180675.8107017256","-98476.93845212138","1","1.602176634E-19","3.750000000000002E-9","3.3444950551171926E-27","7.709279233583342E-7","7.863724455138074E-4","7.871433734371658E-41.4822624955185344E-27"
"-242184.64558601085","-240871.0816127702","-131272.58497266268","-181660.98367894522","-180675.8107017364","-98476.93845210661","1","1.602176634E-19","3.800000000000002E-9","3.3444950551171926E-27","7.709279173978842E-7","7.863724455138652E-4","7.87143373431263E-41.4822625001238803E-27"
"-242184.64559510432","-240871.081621813","-131272.58497757424","-181660.98367895774","-180675.8107017472","-98476.93845209184","1","1.602176634E-19","3.850000000000001E-9","3.3444950551171926E-27","7.709279135440633E-7","7.863724455139229E-4","7.871433734274669E-41.4822624990151471E-27"
"-242184.64560419778","-240871.0816308558","-131272.5849824858","-181660.98367897025","-180675.810701758","-98476.93845207708","1","1.602176634E-19","3.900000000000001E-9","3.3444950551171926E-27","7.709279206689814E-7","7.863724455139806E-4","7.871433734346495E-41.4822624934386285E-27"
"-242184.64561329124","-240871.0816398986","-131272.58498739736","-181660.98367898274","-180675.8107017688","-98476.93845206231","1","1.602176634E-19","3.950000000000001E-9","3.3444950551171926E-27","7.709279171995929E-7","7.863724455140384E-4","7.87143373431238E-41.4822624958119097E-27"
"-242184.64562238473","-240871.08164894138","-131272.5849923089","-181660.98367899525","-180675.81070177958","-98476.93845204754","1","1.602176634E-19","4.0E-9","3.3444950551171926E-27","7.709279301228043E-7","7.863724455140965E-4","7.871433734442193E-41.4822624974173255E-27"
"-242184.6456314782","-240871.08165798418","-131272.58499722046","-181660.98367900777","-180675.81070179038","-98476.93845203279","1","1.602176634E-19","4.05E-9","3.3444950551171926E-27","7.709279311526398E-7","7.863724455141541E-4","7.871433734453068E-41.4822624904210563E-27"
"-242184.64564057166","-240871.08166702697","-131272.58500213202","-181660.98367902025","-180675.8107018012","-98476.93845201802","1","1.602176634E-19","4.0999999999999995E-9","3.3444950551171926E-27","7.709279201696978E-7","7.863724455142119E-4","7.871433734343816E-41.4822624923170674E-27"
"-242184.64564966512","-240871.08167606976","-131272.58500704358","-181660.98367903277","-180675.810701812","-98476.93845200325","1","1.602176634E-19","4.149999999999999E-9","3.3444950551171926E-27","7.709279158621767E-7","7.863724455142696E-4","7.871433734301318E-41.4822624946377493E-27"
"-242184.64565875859","-240871.08168511256","-131272.58501195512","-181660.98367904528","-180675.8107018228","-98476.93845198849","1","1.602176634E-19","4.199999999999999E-9","3.3444950551171926E-27","7.709279063010393E-7","7.863724455143274E-4","7.871433734206284E-41.4822624952635485E-27"
"-242184.64566785208","-240871.08169415535","-131272.58501686668","-181660.98367905777","-180675.8107018336","-98476.93845197372","1","1.602176634E-19","4.249999999999998E-9","3.3444950551171926E-27","7.709279147750499E-7","7.863724455143854E-4","7.871433734291604E-41.482262495767883E-27"
"-242184.64567694554","-240871.08170319814","-131272.58502177824","-181660.98367907028","-180675.8107018444","-98476.93845195895","1","1.602176634E-19","4.299999999999998E-9","3.3444950551171926E-27","7.709279225646156E-7","7.863724455144432E-4","7.871433734370078E-41.4822624903108105E-27"
"-242184.645686039","-240871.08171224094","-131272.5850266898","-181660.9836790828","-180675.8107018552","-98476.9384519442","1","1.602176634E-19","4.349999999999998E-9","3.3444950551171926E-27","7.70927928803021E-7","7.863724455145009E-4","7.871433734433039E-41.4822624955271092E-27"
"-242184.64569513247","-240871.08172128373","-131272.58503160134","-181660.98367909528","-180675.810701866","-98476.93845192943","1","1.602176634E-19","4.399999999999997E-9","3.3444950551171926E-27","7.709279320283136E-7","7.863724455145589E-4","7.871433734465872E-41.4822624933528635E-27"
"-242184.64570422596","-240871.08173032652","-131272.5850365129","-181660.9836791078","-180675.8107018768","-98476.93845191467","1","1.602176634E-19","4.449999999999997E-9","3.3444950551171926E-27","7.709279215071457E-7","7.863724455146164E-4","7.871433734361236E-41.48226248952181E-27"
"-242184.64571331942","-240871.0817393693","-131272.58504142446","-181660.9836791203","-180675.8107018876","-98476.9384518999","1","1.602176634E-19","4.4999999999999965E-9","3.3444950551171926E-27","7.709279160748778E-7","7.863724455146743E-4","7.871433734307492E-41.4822624899774685E-27"
"-242184.64572241288","-240871.0817484121","-131272.58504633603","-181660.9836791328","-180675.8107018984","-98476.93845188513","1","1.602176634E-19","4.549999999999996E-9","3.3444950551171926E-27","7.709279165194771E-7","7.863724455147321E-4","7.871433734312515E-41.4822624949531973E-27"
"-242184.64573150635","-240871.0817574549","-131272.5850512476","-181660.9836791453","-180675.8107019092","-98476.93845187037","1","1.602176634E-19","4.599999999999996E-9","3.3444950551171926E-27","7.709279166742866E-7","7.863724455147899E-4","7.871433734314642E-41.482262492920145E-27"
"-242184.6457405998","-240871.0817664977","-131272.58505615912","-181660.98367915783","-180675.81070192","-98476.9384518556","1","1.602176634E-19","4.649999999999995E-9","3.3444950551171926E-27","7.709279226876036E-7","7.863724455148479E-4","7.871433734375355E-41.4822624913430284E-27"
"-242184.6457496933","-240871.0817755405","-131272.58506107068","-181660.98367917034","-180675.8107019308","-98476.93845184083","1","1.602176634E-19","4.699999999999995E-9","3.3444950551171926E-27","7.70927923025963E-7","7.863724455149057E-4","7.871433734379316E-41.4822624905087476E-27"
"-242184.64575878676","-240871.08178458328","-131272.58506598225","-181660.98367918283","-180675.8107019416","-98476.93845182608","1","1.602176634E-19","4.7499999999999946E-9","3.3444950551171926E-27","7.709279337598794E-7","7.863724455149634E-4","7.871433734487232E-41.4822624912610835E-27"
"-242184.64576788023","-240871.08179362607","-131272.5850708938","-181660.98367919534","-180675.8107019524","-98476.93845181131","1","1.602176634E-19","4.799999999999994E-9","3.3444950551171926E-27","7.709279171060088E-7","7.863724455150212E-4","7.871433734321271E-41.4822624999712992E-27"
"-242184.6457769737","-240871.08180266886","-131272.58507580534","-181660.98367920786","-180675.8107019632","-98476.93845179654","1","1.602176634E-19","4.849999999999994E-9","3.3444950551171926E-27","7.709279149783342E-7","7.86372445515079E-4","7.871433734300573E-41.482262486522847E-27"
"-242184.64578606715","-240871.08181171166","-131272.5850807169","-181660.98367922034","-180675.810701974","-98476.93845178178","1","1.602176634E-19","4.8999999999999934E-9","3.3444950551171926E-27","7.70927914153442E-7","7.863724455151369E-4","7.871433734292903E-41.4822624936029961E-27"
"-242184.64579516064","-240871.08182075445","-131272.58508562847","-181660.98367923286","-180675.8107019848","-98476.93845176701","1","1.602176634E-19","4.949999999999993E-9","3.3444950551171926E-27","7.709279165955546E-7","7.863724455151947E-4","7.871433734317903E-41.4822624907198333E-27"
