"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"0.07","0.07","0.5","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","4.788188023396031E-18","0.0","4.788188023396031E-18"
"1.731960231720157E-9","1.7049779879312115E-9","9.37797121653289E-9","346.36871060689435","340.9722618976125","1875.4275610816699","1","1.602E-19","1.0E-11","3.3434059999999994E-27","-6.408160168445012E-15","6.274673525195184E-21","-6.408153893771487E-15"
"1.1171351846710475E-7","9.299619826274916E-9","-2.015205075209537E-6","21650.49557389615","1177.547765074135","-406802.2948807157","1","1.602E-19","2.0E-11","3.3434059999999994E-27","-6.408167072546036E-15","2.7743288383370926E-16","-6.130734188712327E-15"
"3.2478183739364027E-7","1.7644067893400643E-8","-6.102507927052534E-6","21657.004889453583","1172.441171559114","-406928.57037800585","1","1.602E-19","3.0E-11","3.3434059999999994E-27","-6.40818101235718E-15","2.7760510965014313E-16","-6.130575902707037E-15"
"3.248798963930743E-7","1.7567648112541422E-8","-6.104405196506066E-6","21663.600792253197","1167.3698761719195","-407055.4911220587","1","1.602E-19","4.0E-11","3.3434059999999994E-27","-6.408181018827921E-15","2.7777827356602725E-16","-6.130402745261894E-15"
"3.249458734882365E-7","1.7516930286771327E-8","-6.10567476478301E-6","21663.604736220994","1167.3688120394236","-407055.56987593503","1","1.602E-19","4.9999999999999995E-11","3.3434059999999994E-27","-6.4081810231579054E-15","2.7777838102777423E-16","-6.130402642130131E-15"
"3.249459228005354E-7","1.7516916947170255E-8","-6.105675749793557E-6","21663.6067116976","1167.3682722960205","-407055.6093778986","1","1.602E-19","6.0E-11","3.3434059999999994E-27","-6.408181023161273E-15","2.777784349290322E-16","-6.130402588232241E-15"
"3.2494594256432057E-7","1.751691154448214E-8","-6.105676144986616E-6","21663.60671360833","1167.3682711835736","-407055.60941463325","1","1.602E-19","7.0E-11","3.3434059999999994E-27","-6.408181023162609E-15","2.777784349791603E-16","-6.130402588183449E-15"
"3.2494594258662437E-7","1.7516911531500494E-8","-6.105676145415374E-6","21663.606714248126","1167.368270812266","-407055.60942691757","1","1.602E-19","8.000000000000001E-11","3.3434059999999994E-27","-6.4081810231626204E-15","2.7777843499592355E-16","-6.130402588166697E-15"
"3.2494594259302487E-7","1.7516911527786394E-8","-6.10567614553831E-6","21663.60671424842","1167.368270811998","-407055.6094269352","1","1.602E-19","9.000000000000001E-11","3.3434059999999994E-27","-6.408181023162621E-15","2.777784349959476E-16","-6.130402588166674E-15"
