"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"9.7250750528045","11.303322882046052","9.856034338429428","-6.075058421725336E7","3.112666997173023E8","-4.677645023817761E7","1","1.602176634E-19","4.999999999999902E-8","3.3434059999999994E-27","-42012.31165742169","1072.2513685468216","-40940.06028887487"
"-0.57977333736214","13.984677695511378","10.900954309224081","-2.430398061445158E8","2.0284168910533164E7","-3.316209795528994E8","1","1.602176634E-19","1.000000000000015E-7","3.3434059999999994E-27","-42708.47761245077","1768.0564075383863","-40940.42120491238"
"-9.308551671248866","13.417241363275329","6.418110272175959","-1255438.039629296","2.1993108828680784E8","-2.5671187165396693E8","1","1.602176634E-19","1.5000000000000526E-7","3.3434059999999994E-27","-42134.14196245056","1192.3108247940017","-40941.831137656554"
"-9.837465620863165","13.737471297351092","12.478472239150172","3.5049644609651595E8","-4.4859421907333106E8","-3.3066858408126634E8","1","1.602176634E-19","2.0000000000000902E-7","3.3434059999999994E-27","-45464.5752052358","4522.347524101323","-40942.22768113448"
"-6.324703285071892","16.91906917501883","10.48424960619392","-1.1169133643554711E8","-9.775451157464725E7","-2.9167058661205564E7","1","1.602176634E-19","2.5000000000001275E-7","3.3434059999999994E-27","-41180.97339016604","238.74562954480675","-40942.22776062123"
"-8.212349345199227","11.365305455667128","14.4601491994845","-4.34374684714215E8","1.8142984237092468E8","4.747330224881291E8","1","1.602176634E-19","3.000000000000165E-7","3.3434059999999994E-27","-45577.47951707675","4663.658178906662","-40913.821338170084"
"-5.757335909331427","14.869666497184067","10.915466267544453","1.677235435847605E8","-5.245873254406792E8","-2.88218763936206E8","1","1.602176634E-19","3.5000000000002026E-7","3.3434059999999994E-27","-44945.44068765593","4031.6061228900735","-40913.83456476586"
"-11.320178571045444","13.456532610941393","11.899220456189749","-2.4644345618783858E8","-1.1160045059422392E8","-4.556743026421902E8","1","1.602176634E-19","4.00000000000024E-7","3.3434059999999994E-27","-43843.98166389031","2930.1462788976705","-40913.835384992635"
"-17.523693369594845","5.91285500372697","3.0610752655184097","1.3455950889999014E8","-2.1677749614230505E8","4.497375055752839E8","1","1.602176634E-19","4.5000000000002777E-7","3.3434059999999994E-27","-43710.036971896334","2789.6475197957616","-40920.38945210057"
"-11.64110011911389","14.226027202909354","9.337012897253505","5.773013230217695E8","-2.335566088651498E7","2.8157262492127407E7","1","1.602176634E-19","5.000000000000315E-7","3.3434059999999994E-27","-44427.35009568402","3491.3574111663957","-40935.99268451762"
