"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"20.0","20.0","0.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3444950551171926E-27","4.307138675000482E-5","0.0","4.307138675000482E-5"
"20.000000000000778","20.000000000000796","-1.1476821093722581E-10","0.015520339007870641","0.015878291949515302","-2.2953642187445076","1","1.602176634E-19","1.0E-10","3.3444950551171926E-27","4.307138677263772E-5","5.49963692628902E-14","4.3071386827634094E-5"
"20.000000000003105","20.000000000003176","-4.590728437489024E-10","0.031040677954066898","0.03175658386232754","-4.590728437489018","1","1.602176634E-19","2.0E-10","3.3444950551171926E-27","4.307138658306474E-5","2.1998547705149674E-13","4.307138680305022E-5"
"20.000000000006985","20.000000000007145","-1.0329138984350302E-9","0.04656101678129015","0.04763487568350036","-6.886092656233546","1","1.602176634E-19","3.0E-10","3.3444950551171926E-27","4.307138637016654E-5","4.949673233656156E-13","4.307138686513386E-5"
"20.000000000012417","20.0000000000127","-1.8362913749956138E-9","0.062081355545114854","0.06351316744103729","-9.18145687497813","1","1.602176634E-19","4.0E-10","3.3444950551171926E-27","4.3071385600295144E-5","8.799419082051586E-13","4.307138648023705E-5"
"20.0000000000194","20.000000000019845","-2.8692052734306547E-9","0.07760169416649897","0.07939145897705227","-11.476821093722691","1","1.602176634E-19","5.0E-10","3.3444950551171926E-27","4.307138484642911E-5","1.374909231569601E-12","4.3071386221338346E-5"
"20.000000000027935","20.000000000028578","-4.131655593740155E-9","0.09312203258086697","0.09526975034821247","-13.772185312467307","1","1.602176634E-19","6.0E-10","3.3444950551171926E-27","4.307138404460874E-5","1.97986929345859E-12","4.307138602447803E-5"
"20.000000000038025","20.0000000000389","-5.623642335924118E-9","0.10864237074312319","0.11114804148038072","-16.067549531211974","1","1.602176634E-19","7.0E-10","3.3444950551171926E-27","4.307138364541867E-5","2.6948220938714916E-12","4.3071386340240766E-5"
"20.000000000049667","20.000000000050807","-7.34516549998255E-9","0.12416270863685364","0.12702633232919344","-18.36291374995669","1","1.602176634E-19","7.999999999999999E-10","3.3444950551171926E-27","4.307138293826009E-5","3.519767632807671E-12","4.3071386458027724E-5"
"20.000000000062855","20.000000000064304","-9.296225085915457E-9","0.13968304617791463","0.14290462282718924","-20.65827796870143","1","1.602176634E-19","8.999999999999999E-10","3.3444950551171926E-27","4.307138190034691E-5","4.454705910266135E-12","4.3071386355052824E-5"
"20.000000000077602","20.00000000007939","-1.1476821093722842E-8","0.15520338338267065","0.15878291297214286","-22.953642187446295","1","1.602176634E-19","9.999999999999999E-10","3.3444950551171926E-27","4.307138077012441E-5","5.49963692624629E-12","4.3071386269761336E-5"
"20.000000000093898","20.00000000009606","-1.3886953523404719E-8","0.17072372019289844","0.17466120275544586","-25.249006406191246","1","1.602176634E-19","1.1E-9","3.3444950551171926E-27","4.3071379431095885E-5","6.654560680747213E-12","4.307138608565656E-5"
"20.000000000111744","20.00000000011432","-1.6526622374961092E-8","0.18624405657236104","0.19053949208579013","-27.54437062493626","1","1.602176634E-19","1.2E-9","3.3444950551171926E-27","4.3071378580412714E-5","7.919477173767662E-12","4.307138649988989E-5"
"20.000000000131145","20.00000000013417","-1.9395827648391973E-8","0.20176439249801956","0.20641778095347785","-29.83973484368138","1","1.602176634E-19","1.3E-9","3.3444950551171926E-27","4.3071376892917755E-5","9.29438640530666E-12","4.307138618730416E-5"
"20.0000000001521","20.0000000001556","-2.2494569343697375E-8","0.21728472791424475","0.22229606930806972","-32.13509906242665","1","1.602176634E-19","1.4000000000000001E-9","3.3444950551171926E-27","4.307137574564131E-5","1.0779288375362863E-11","4.3071386524929686E-5"
"20.0000000001746","20.000000000178623","-2.5822847460877307E-8","0.23280506275541107","0.23817435710805035","-34.43046328117199","1","1.602176634E-19","1.5000000000000002E-9","3.3444950551171926E-27","4.307137388840374E-5","1.2374183083934716E-11","4.3071386262586825E-5"
"20.000000000198657","20.000000000203237","-2.938066199993178E-8","0.24832539702594048","0.2540526443170656","-36.72582749991743","1","1.602176634E-19","1.6000000000000003E-9","3.3444950551171926E-27","4.307137229745162E-5","1.4079070531020954E-11","4.307138637652215E-5"
"20.000000000224265","20.000000000229434","-3.3168012960860795E-8","0.26384573066011385","0.26993093088468856","-39.021191718663","1","1.602176634E-19","1.7000000000000003E-9","3.3444950551171926E-27","4.307137055031358E-5","1.5893950716619844E-11","4.30713864442643E-5"
"20.00000000025143","20.00000000025722","-3.718490034366438E-8","0.27936606363325706","0.2858092167818284","-41.3165559374087","1","1.602176634E-19","1.8000000000000004E-9","3.3444950551171926E-27","4.307136855001336E-5","1.781882364072982E-11","4.3071386368837E-5"
"20.000000000280142","20.000000000286597","-4.143132414834254E-8","0.29488639588000104","0.3016875019420835","-43.61192015615455","1","1.602176634E-19","1.9000000000000005E-9","3.3444950551171926E-27","4.307136661972325E-5","1.9853689303348787E-11","4.307138647341255E-5"
"20.000000000310404","20.00000000031756","-4.59072843748953E-8","0.3104067273802393","0.31756578638451094","-45.907284374900556","1","1.602176634E-19","2.0000000000000005E-9","3.3444950551171926E-27","4.307136459345082E-5","2.1998547704475344E-11","4.307138659199853E-5"
"20.000000000342222","20.00000000035011","-5.061278102332266E-8","0.32592705808278943","0.33344407003696336","-48.20264859364673","1","1.602176634E-19","2.1000000000000006E-9","3.3444950551171926E-27","4.307136208913358E-5","2.4253398844107226E-11","4.307138634253242E-5"
"20.000000000375593","20.000000000384247","-5.5547814093624645E-8","0.3414473879574912","0.3493223528681616","-50.49801281239304","1","1.602176634E-19","2.2000000000000007E-9","3.3444950551171926E-27","4.307135982298017E-5","2.661824272224242E-11","4.3071386441222895E-5"
"20.000000000410513","20.000000000419973","-6.071238358580127E-8","0.3569677169722578","0.3652006348316614","-52.793377031139514","1","1.602176634E-19","2.3000000000000007E-9","3.3444950551171926E-27","4.307135730057703E-5","2.9093079338878752E-11","4.307138639365637E-5"
"20.00000000044699","20.000000000457288","-6.610648949985255E-8","0.3724880450397514","0.3810789158957382","-55.088741249886176","1","1.602176634E-19","2.400000000000001E-9","3.3444950551171926E-27","4.307135543536172E-5","3.167790869401367E-11","4.3071387113270416E-5"
"20.000000000485013","20.00000000049619","-7.17301318357785E-8","0.38800837217168666","0.3969571959789873","-57.38410546863301","1","1.602176634E-19","2.500000000000001E-9","3.3444950551171926E-27","4.3071352044526765E-5","3.437273078764477E-11","4.3071386417257555E-5"
"20.000000000524587","20.00000000053668","-7.758331059357916E-8","0.4035286983434711","0.4128354750922515","-59.67946968738006","1","1.602176634E-19","2.600000000000001E-9","3.3444950551171926E-27","4.307134891546706E-5","3.717754561977012E-11","4.307138609301268E-5"
"20.000000000565716","20.000000000578755","-8.366602577325453E-8","0.4190490234853833","0.42871375318205135","-61.97483390612731","1","1.602176634E-19","2.700000000000001E-9","3.3444950551171926E-27","4.3071346017846274E-5","4.0092353190386754E-11","4.3071386110199465E-5"
"20.0000000006084","20.00000000062242","-8.997827737480464E-8","0.4345693475594115","0.444592030206163","-64.27019812487477","1","1.602176634E-19","2.800000000000001E-9","3.3444950551171926E-27","4.307134303242754E-5","4.311715349949198E-11","4.3071386149581035E-5"
"20.00000000065263","20.000000000667676","-9.65200653982295E-8","0.45008967049494525","0.4604703060985897","-66.56556234362243","1","1.602176634E-19","2.900000000000001E-9","3.3444950551171926E-27","4.3071340023917525E-5","4.62519465470824E-11","4.307138627586407E-5"
"20.000000000698417","20.000000000714515","-1.0329138984352913E-7","0.46560999229007666","0.4763485808773086","-68.86092656237034","1","1.602176634E-19","3.0000000000000012E-9","3.3444950551171926E-27","4.307133736937333E-5","4.9496732333156024E-11","4.307138686610567E-5"
"20.000000000745754","20.000000000762945","-1.1029225071070358E-7","0.48113031294416403","0.49222685445190184","-71.15629078111847","1","1.602176634E-19","3.1000000000000013E-9","3.3444950551171926E-27","4.30713336596827E-5","5.285151085770975E-11","4.307138651119356E-5"
"20.000000000794643","20.00000000081296","-1.1752264799975283E-7","0.496650632332529","0.5081051267816055","-73.45165499986685","1","1.602176634E-19","3.2000000000000014E-9","3.3444950551171926E-27","4.307133059626424E-5","5.6316282120739565E-11","4.307138691254636E-5"
"20.000000000845084","20.000000000864567","-1.2498258171067696E-7","0.5121709504643495","0.5239833978843761","-75.74701921861549","1","1.602176634E-19","3.3000000000000014E-9","3.3444950551171926E-27","4.307132686922872E-5","5.989104612224336E-11","4.307138676027484E-5"
"20.000000000897078","20.00000000091776","-1.3267205184347592E-7","0.5276912672757915","0.5398616676579071","-78.04238343736439","1","1.602176634E-19","3.4000000000000015E-9","3.3444950551171926E-27","4.3071322780107135E-5","6.35758028622169E-11","4.3071386355909994E-5"
"20.00000000095062","20.000000000972538","-1.405910583981498E-7","0.5432115827546519","0.5557399361023981","-80.33774765611354","1","1.602176634E-19","3.5000000000000016E-9","3.3444950551171926E-27","4.307131869500173E-5","6.737055234065745E-11","4.307138606555407E-5"
"20.00000000100572","20.000000001028905","-1.4873960137469863E-7","0.5587318968242111","0.5716182031192975","-82.63311187486299","1","1.602176634E-19","3.6000000000000016E-9","3.3444950551171926E-27","4.307131544645398E-5","7.127529455756044E-11","4.307138672174854E-5"
"20.000000001062368","20.000000001086864","-1.571176807731224E-7","0.574252209453868","0.5874964687552324","-84.92847609361274","1","1.602176634E-19","3.7000000000000017E-9","3.3444950551171926E-27","4.307131113750977E-5","7.529002951292333E-11","4.307138642753928E-5"
"20.00000000112057","20.000000001146407","-1.657252965934212E-7","0.5897725206844187","0.6033747329594192","-87.22384031236275","1","1.602176634E-19","3.800000000000002E-9","3.3444950551171926E-27","4.307130662979288E-5","7.94147572067432E-11","4.307138604455009E-5"
"20.000000001180325","20.00000000120754","-1.74562448835595E-7","0.6052928304153301","0.6192529956323535","-89.51920453111303","1","1.602176634E-19","3.900000000000002E-9","3.3444950551171926E-27","4.307130265164009E-5","8.36494776390147E-11","4.307138630111773E-5"
"20.000000001241627","20.00000000127026","-1.8362913749964383E-7","0.6208131385890987","0.6351312567778548","-91.81456874986364","1","1.602176634E-19","4.000000000000002E-9","3.3444950551171926E-27","4.3071297983155845E-5","8.799419080973439E-11","4.307138597734666E-5"
"20.000000001304485","20.000000001334566","-1.9292536258556773E-7","0.6363334451752939","0.6510095163249263","-94.10993296861454","1","1.602176634E-19","4.100000000000002E-9","3.3444950551171926E-27","4.307129407492173E-5","9.244889671889782E-11","4.3071386523818447E-5"
"20.000000001368896","20.00000000140046","-2.0245112409336674E-7","0.6518537501380174","0.6668877742611423","-96.40529718736578","1","1.602176634E-19","4.200000000000002E-9","3.3444950551171926E-27","4.307128915695186E-5","9.70135953665013E-11","4.307138617054723E-5"
"20.000000001434856","20.000000001467946","-2.122064220230409E-7","0.6673740534512435","0.6827660305308464","-98.7006614061174","1","1.602176634E-19","4.300000000000002E-9","3.3444950551171926E-27","4.3071284841604555E-5","1.0168828675254066E-10","4.307138652989131E-5"
"20.000000001502368","20.000000001537014","-2.2219125637459022E-7","0.6828943550350192","0.6986442851334632","-100.99602562486935","1","1.602176634E-19","4.400000000000002E-9","3.3444950551171926E-27","4.3071280293719876E-5","1.064729708770114E-10","4.307138676669075E-5"
"20.000000001571433","20.000000001607674","-2.3240562714801477E-7","0.6984146549045968","0.7145225379908409","-103.29138984362162","1","1.602176634E-19","4.500000000000002E-9","3.3444950551171926E-27","4.3071275170099226E-5","1.1136764773990933E-10","4.307138653774697E-5"
"20.00000000164205","20.000000001679922","-2.4284953434331456E-7","0.7139349529736023","0.7304007890357835","-105.5867540623742","1","1.602176634E-19","4.600000000000002E-9","3.3444950551171926E-27","4.307126982550881E-5","1.1637231734122871E-10","4.307138619782615E-5"
"20.00000000171422","20.000000001753754","-2.535229779604896E-7","0.7294552492774151","0.7462790382514615","-107.88211828112718","1","1.602176634E-19","4.700000000000002E-9","3.3444950551171926E-27","4.307126511258409E-5","1.2148697968096655E-10","4.307138659956377E-5"
"20.000000001787942","20.000000001829175","-2.6442595799953995E-7","0.7449755437306638","0.7621572856274968","-110.17748249988053","1","1.602176634E-19","4.8000000000000024E-9","3.3444950551171926E-27","4.3071259956980016E-5","1.2671163475911773E-10","4.307138666861478E-5"
"20.000000001863214","20.000000001906187","-2.7555847446046573E-7","0.7604958362206384","0.7780355310924432","-112.47284671863427","1","1.602176634E-19","4.9000000000000025E-9","3.3444950551171926E-27","4.307125415698125E-5","1.320462825756759E-10","4.307138620326382E-5"
