"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"0.1","0.0","0.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3444950551171926E-27","-40000.11763964266","0.0","-40000.11763964266"
"0.10000000000027622","-9.260172352552326E-14","5.1768237598699864E-12","0.00552418514231981","-0.0018520344705106402","0.10353647519740501","1","1.602176634E-19","1.0E-10","3.3444950551171926E-27","-40000.11763964265","1.1224061509679729E-10","-40000.11763964254"
"0.10000000000110484","-3.704068941021997E-13","2.0707295039483193E-11","0.011048370284644345","-0.003704068941023447","0.2070729503948755","1","1.602176634E-19","2.0E-10","3.3444950551171926E-27","-40000.117639643024","4.489624603874734E-10","-40000.11763964257"
"0.10000000000248589","-8.334155117303595E-13","4.659141383884947E-11","0.016572555426978115","-0.00555610341154068","0.3106094255924774","1","1.602176634E-19","3.0E-10","3.3444950551171926E-27","-40000.11763964384","1.010165535872884E-9","-40000.11763964283"
"0.10000000000441936","-1.4816275764105593E-12","8.28291801579852E-11","0.022096740569325087","-0.007408137882064565","0.41414590079027525","1","1.602176634E-19","4.0E-10","3.3444950551171926E-27","-40000.11763964447","1.7958498415544451E-9","-40000.117639642674"
"0.10000000000690525","-2.3150430881435566E-12","1.294205939969133E-10","0.027620925711689708","-0.00926017235259702","0.517682375988336","1","1.602176634E-19","5.0E-10","3.3444950551171926E-27","-40000.11763964541","2.8060153774341584E-9","-40000.1176396426"
"0.10000000000994355","-3.333662046930334E-12","1.8636565535566334E-10","0.03314511085407641","-0.011112206823140548","0.6212188511867245","1","1.602176634E-19","6.0E-10","3.3444950551171926E-27","-40000.11763964703","4.0406621435145825E-9","-40000.117639642995"
"0.10000000001353428","-4.5374844527720994E-12","2.5366436423427135E-10","0.0386692959964902","-0.012964241293697094","0.7247553263855065","1","1.602176634E-19","7.0E-10","3.3444950551171926E-27","-40000.117639648175","5.499790139798849E-9","-40000.117639642674"
"0.10000000001767742","-5.926510305670263E-12","3.3131672063278E-10","0.0441934811389353","-0.014816275764268914","0.8282918015847487","1","1.602176634E-19","7.999999999999999E-10","3.3444950551171926E-27","-40000.11763964998","7.183399366290676E-9","-40000.1176396428"
"0.10000000002237298","-7.500739605626464E-12","4.193227245512386E-10","0.049717666281416086","-0.016668310234858222","0.9318282767845166","1","1.602176634E-19","8.999999999999999E-10","3.3444950551171926E-27","-40000.11763965182","9.091489822994343E-9","-40000.117639642725"
"0.10000000002762097","-9.260172352642564E-12","5.176823759897029E-10","0.055241851423937324","-0.01852034470546725","1.0353647519848752","1","1.602176634E-19","9.999999999999999E-10","3.3444950551171926E-27","-40000.11763965389","1.1224061509914681E-8","-40000.11763964266"
"0.10000000003342135","-1.1204808546720635E-11","6.263956749482354E-10","0.060766036566503166","-0.02037237917609802","1.1389012271858898","1","1.602176634E-19","1.1E-9","3.3444950551171926E-27","-40000.11763965639","1.3581114427057099E-8","-40000.117639642805"
"0.10000000003977416","-1.333464818786298E-11","7.45462621426905E-10","0.06629022170911807","-0.022224413646753025","1.2424377023876267","1","1.602176634E-19","1.2E-9","3.3444950551171926E-27","-40000.11763965888","1.6162648574427593E-8","-40000.11763964272"
"0.10000000004667939","-1.5649691276072106E-11","8.74883215425787E-10","0.0718144068517866","-0.02407644811743407","1.345974177590151","1","1.602176634E-19","1.3E-9","3.3444950551171926E-27","-40000.11763966152","1.8968663952032698E-8","-40000.11763964255"
"0.10000000005413703","-1.8149937811350746E-11","1.0146574569449637E-9","0.07733859199451244","-0.02592848258814368","1.4495106527935293","1","1.602176634E-19","1.4000000000000001E-9","3.3444950551171926E-27","-40000.1176396647","2.1999160559879565E-8","-40000.117639642696"
"0.1000000000621471","-2.083538779370186E-11","1.1647853459845235E-9","0.08286277713730102","-0.027780517058883812","1.553047127997827","1","1.602176634E-19","1.5000000000000002E-9","3.3444950551171926E-27","-40000.1176396678","2.52541383979759E-8","-40000.11763964254"
"0.10000000007070958","-2.3706041223128607E-11","1.325266882544562E-9","0.08838696228015654","-0.02963255152965682","1.6565836032031087","1","1.602176634E-19","1.6000000000000003E-9","3.3444950551171926E-27","-40000.11763967108","2.8733597466329914E-8","-40000.11763964235"
"0.10000000007982449","-2.6761898099634383E-11","1.4961020666251804E-9","0.09391114742308336","-0.03148458600046466","1.7601200784094408","1","1.602176634E-19","1.7000000000000003E-9","3.3444950551171926E-27","-40000.11763967514","3.243753776495047E-8","-40000.1176396427"
"0.10000000008949181","-3.000295842322278E-11","1.6772908982264873E-9","0.09943533256608644","-0.03333662047130969","1.8636565536168883","1","1.602176634E-19","1.8000000000000004E-9","3.3444950551171926E-27","-40000.11763967889","3.636595929384695E-8","-40000.11763964252"
"0.10000000009971155","-3.3429222193897635E-11","1.8688333773485977E-9","0.1049595177091696","-0.03518865494219406","1.9671930288255184","1","1.602176634E-19","1.9000000000000005E-9","3.3444950551171926E-27","-40000.117639682954","4.051886205302939E-8","-40000.117639642434"
"0.10000000011048371","-3.704068941166298E-11","2.0707295039916326E-9","0.11048370285233738","-0.03704068941312001","2.0707295040353957","1","1.602176634E-19","2.0000000000000005E-9","3.3444950551171926E-27","-40000.117639687756","4.489624604250828E-8","-40000.117639642864"
"0.10000000012180829","-4.0837360076523085E-11","2.2829792781557206E-9","0.11600788799559436","-0.03889272388408956","2.174265979246586","1","1.602176634E-19","2.1000000000000006E-9","3.3444950551171926E-27","-40000.117639692435","4.949811126229477E-8","-40000.11763964294"
