"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"-0.02","0.02","0.0","0.0","0.0","0.0","1","2.566404E-38","0.0","3.3434059999999994E-27","-6.364860584222757E-34","0.0","-6.364860584222757E-34"
"-3.3333333333333335E-17","3.3333333333333335E-17","-1.0781685904984218E-78","8.209927166979253E-63","-8.106702391000317E-63","-2.1563371809968437E-64","1","1.0551460044928032E-94","1.0E-14","3.3434059999999994E-27","-4.220689532571667E-90","2.2261738797270993E-151","-4.220689532571667E-90"
"-5.555555555555556E-32","5.555555555555556E-32","-2.1563371809968455E-78","1.3683211944965422E-77","-1.3511170651667195E-77","-3.593895301661406E-79","1","2.707930926514348E-132","2.0E-14","3.3434059999999994E-27","-1.0831994499149942E-127","6.183816332575275E-181","-1.0831994499149942E-127"
"-9.25925925925926E-47","9.25925925925926E-47","-7.187790603322815E-93","2.2805353241609036E-92","-2.2518617752778657E-92","-5.98982550276901E-94","1","6.949644761530129E-170","3.0E-14","3.3434059999999994E-27","-2.779927401059656E-165","1.717726759048687E-210","-2.779927401059656E-165"
"-1.5432098765432098E-61","1.5432098765432098E-61","-1.7969476508307034E-107","3.800892206934839E-107","-3.7531029587964426E-107","-9.983042504615017E-109","1","1.7835596114569968E-207","4.0E-14","3.3434059999999994E-27","-7.134416801789096E-203","4.771463219579687E-240","-7.134416801789096E-203"
"-2.5720164609053495E-76","2.5720164609053495E-76","-3.993217001846008E-122","6.334820344891398E-122","-6.255171597994071E-122","-1.663840417435836E-123","1","4.5773345210816826E-245","5.0E-14","3.3434059999999994E-27","-1.8309795817778736E-240","1.3254064498832466E-269","-1.8309795817778736E-240"
"-4.2866941015089157E-91","4.2866941015089157E-91","-8.319202087179181E-137","1.055803390815233E-136","-1.0425285996656785E-136","-2.77306736239306E-138","1","1.1747289624242113E-282","6.0E-14","3.3434059999999994E-27","-4.699033322593075E-278","3.681684583009017E-299","-4.699033322593075E-278"
"-7.144490169181526E-106","7.144490169181526E-106","-1.663840417435836E-151","1.759672318025388E-151","-1.737547666109464E-151","-4.6217789373217664E-153","1","3.015E-320","6.999999999999999E-14","3.3434059999999994E-27","0.0","0.0","0.0"
"-1.1907483615302543E-120","1.1907483615302543E-120","-3.2352452561252366E-166","2.93278719670898E-166","-2.895912776849106E-166","-7.702964895536277E-168","1","0.0","7.999999999999999E-14","3.3434059999999994E-27","0.0","0.0","0.0"
"-1.9845806025504237E-135","1.9845806025504237E-135","-6.162371916429021E-181","4.887978661181633E-181","-4.826521294748511E-181","-1.2838274825893794E-182","1","0.0","8.999999999999998E-14","3.3434059999999994E-27","0.0","0.0","0.0"
"-3.3076343375840393E-150","3.3076343375840393E-150","-1.1554447343304413E-195","8.146631101969388E-196","-8.044202157914184E-196","-2.139712470982299E-197","1","0.0","9.999999999999998E-14","3.3434059999999994E-27","0.0","0.0","0.0"
