"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"70.15373212613488","70.14079924470268","70.10162673873158","5354059.626575423","4903431.857947532","3537772.8606721633","1","1.602176634E-19","5.7399999999998595E-8","3.3434059999999994E-27","256.4508770195014","0.6805588942376868","257.13143591373904"
"70.1539999454969","70.141044522863","70.10180370413619","5358714.851127385","4907694.551141312","3540843.31852527","1","1.602176634E-19","5.744999999999859E-8","3.3434059999999994E-27","256.4496935301739","0.6817423835798027","257.1314359137537"
"70.15426799761961","70.14129001415742","70.10198082306295","5363370.053207758","4911957.221960885","3543913.7472528485","1","1.602176634E-19","5.749999999999859E-8","3.3434059999999994E-27","256.44850901974684","0.6829268941079375","257.1314359138548"
"70.15453628250187","70.14153571858482","70.10215809551042","5368025.232796847","4916219.870387039","3546984.1468304023","1","1.602176634E-19","5.7549999999998586E-8","3.3434059999999994E-27","256.447323487965","0.6841124257979834","257.13143591376297"
"70.15480480014253","70.14178163614409","70.10233552147714","5372680.389874952","4920482.496400564","3550054.5172334374","1","1.602176634E-19","5.7599999999998583E-8","3.3434059999999994E-27","256.44613693512997","0.6852989786258107","257.1314359137558"
"70.15507355054048","70.14202776683409","70.10251310096166","5377335.524422377","4924745.099982249","3553124.8584374622","1","1.602176634E-19","5.764999999999858E-8","3.3434059999999994E-27","256.44494936116143","0.6864865525672696","257.1314359137287"
"70.15534253369458","70.14227411065372","70.10269083396251","5381990.636419425","4929007.681112884","3556195.1704179873","1","1.602176634E-19","5.769999999999858E-8","3.3434059999999994E-27","256.4437607661287","0.68767514759819","257.13143591372693"
"70.15561174960374","70.14252066760183","70.10286872047821","5386645.725846396","4933270.239773262","3559265.453150525","1","1.602176634E-19","5.7749999999998575E-8","3.3434059999999994E-27","256.44257114995827","0.6888647636943818","257.13143591365264"
"70.1558811982668","70.14276743767732","70.10304676050734","5391300.792683594","4937532.775944174","3562335.7066105916","1","1.602176634E-19","5.779999999999857E-8","3.3434059999999994E-27","256.44138051294004","0.6900554008316339","257.13143591377167"
"70.15615087968263","70.14301442087906","70.1032249540484","5395955.836911317","4941795.289606414","3565405.930773703","1","1.602176634E-19","5.784999999999857E-8","3.3434059999999994E-27","256.4401888547525","0.6912470589857146","257.1314359137382"
"70.1564207938501","70.14326161720591","70.10340330109993","5400610.858509868","4946057.780740773","3568476.125615379","1","1.602176634E-19","5.7899999999998566E-8","3.3434059999999994E-27","256.4389961755526","0.6924397381323719","257.1314359136849"
"70.1566909407681","70.14350902665676","70.10358180166047","5405265.857459547","4950320.249328047","3571546.291111141","1","1.602176634E-19","5.7949999999998563E-8","3.3434059999999994E-27","256.43780247549654","0.6936334382473337","257.13143591374387"
"70.15696132043547","70.14375664923047","70.10376045572855","5409920.8337406535","4954582.695349029","3574616.4272365123","1","1.602176634E-19","5.799999999999856E-8","3.3434059999999994E-27","256.43660775449274","0.6948281593063073","257.13143591379907"
"70.15723193285109","70.14400448492592","70.1039392633027","5414575.7873334875","4958845.118784516","3577686.53396702","1","1.602176634E-19","5.804999999999856E-8","3.3434059999999994E-27","256.43541201253015","0.6960239012849789","257.13143591381515"
"70.15750277801382","70.14425253374198","70.10411822438145","5419230.718218349","4963107.519615303","3580756.611278191","1","1.602176634E-19","5.8099999999998555E-8","3.3434059999999994E-27","256.43421524956506","0.6972206641590153","257.1314359137241"
"70.15777385592251","70.1445007956775","70.10429733896333","5423885.6263755355","4967369.897822185","3583826.6591455564","1","1.602176634E-19","5.814999999999855E-8","3.3434059999999994E-27","256.43301746582","0.698418447904062","257.1314359137241"
"70.15804516657607","70.14474927073138","70.10447660704688","5428540.511785346","4971632.253385962","3586896.6775446488","1","1.602176634E-19","5.819999999999855E-8","3.3434059999999994E-27","256.4318186612831","0.6996172524957448","257.13143591377883"
"70.15831670997333","70.14499795890247","70.10465602863061","5433195.37442808","4975894.58628743","3589966.666451003","1","1.602176634E-19","5.8249999999998546E-8","3.3434059999999994E-27","256.4306188358511","0.7008170779096681","257.13143591376075"
"70.15858848611315","70.14524686018963","70.10483560371304","5437850.214284034","4980156.896507387","3593036.6258401545","1","1.602176634E-19","5.8299999999998543E-8","3.3434059999999994E-27","256.42941798964245","0.7020179241214166","257.1314359137639"
"70.15886049499439","70.14549597459174","70.1050153322927","5442505.031333508","4984419.184026636","3596106.5556876436","1","1.602176634E-19","5.834999999999854E-8","3.3434059999999994E-27","256.42821612268904","0.7032197911065549","257.1314359137956"
"70.1591327366159","70.14574530210766","70.10519521436811","5447159.825556797","4988681.448825973","3599176.4559690123","1","1.602176634E-19","5.839999999999854E-8","3.3434059999999994E-27","256.42701323497766","0.704422678840626","257.1314359138183"
"70.15940521097656","70.14599484273624","70.10537524993781","5451814.596934198","4992943.6908862","3602246.3266598037","1","1.602176634E-19","5.8449999999998535E-8","3.3434059999999994E-27","256.4258093264408","0.7056265872991535","257.13143591373995"
"70.15967791807522","70.14624459647636","70.10555543900028","5456469.345446009","4997205.91018812","3605316.167735564","1","1.602176634E-19","5.849999999999853E-8","3.3434059999999994E-27","256.4246043974057","0.7068315164576398","257.1314359138633"
"70.15995085791073","70.14649456332688","70.10573578155407","5461124.071072524","5001468.106712532","3608385.97917184","1","1.602176634E-19","5.854999999999853E-8","3.3434059999999994E-27","256.4233984475224","0.7080374662915673","257.13143591381396"
"70.16022403048194","70.14674474328666","70.1059162775977","5465778.773794041","5005730.280440241","3611455.7609441825","1","1.602176634E-19","5.8599999999998526E-8","3.3434059999999994E-27","256.4221914770886","0.709244436776398","257.13143591386495"
"70.16049743578773","70.14699513635456","70.10609692712967","5470433.453590854","5009992.431352048","3614525.513028144","1","1.602176634E-19","5.8649999999998523E-8","3.3434059999999994E-27","256.4209834858426","0.7104524278875733","257.1314359137302"
"70.16077107382692","70.14724574252942","70.1062777301485","5475088.110443259","5014254.559428758","3617595.2353992793","1","1.602176634E-19","5.869999999999852E-8","3.3434059999999994E-27","256.41977447418935","0.7116614396005141","257.13143591378986"
"70.16104494459839","70.14749656181012","70.10645868665272","5479742.744331549","5018516.664651175","3620664.928033145","1","1.602176634E-19","5.874999999999852E-8","3.3434059999999994E-27","256.4185644418545","0.7128714718906211","257.1314359137451"
"70.16131904810098","70.14774759419551","70.10663979664082","5484397.355236019","5022778.747000106","3623734.5909053013","1","1.602176634E-19","5.8799999999998515E-8","3.3434059999999994E-27","256.4173533889835","0.7140825247332745","257.13143591371676"
"70.16159338433353","70.14799883968443","70.10682106011132","5489051.943136965","5027040.806456355","3626804.2239913084","1","1.602176634E-19","5.884999999999851E-8","3.3434059999999994E-27","256.41614131568286","0.7152945981038338","257.1314359137867"
"70.1618679532949","70.14825029827577","70.10700247706272","5493706.508014679","5031302.8430007305","3629873.8272667304","1","1.602176634E-19","5.889999999999851E-8","3.3434059999999994E-27","256.4149282218039","0.7165076919776385","257.13143591378156"
"70.16214275498395","70.14850196996835","70.10718404749355","5498361.049849453","5035564.856614039","3632943.400707133","1","1.602176634E-19","5.8949999999998506E-8","3.3434059999999994E-27","256.4137141074712","0.7177218063300075","257.1314359138012"
"70.16241778939951","70.14875385476105","70.10736577140231","5503015.568621583","5039826.847277088","3636012.9442880847","1","1.602176634E-19","5.8999999999998503E-8","3.3434059999999994E-27","256.4124989726864","0.7189369411362391","257.13143591382266"
"70.16269305654042","70.14900595265269","70.10754764878749","5507670.064311359","5044088.814970687","3639082.457985155","1","1.602176634E-19","5.90499999999985E-8","3.3434059999999994E-27","256.41128281732864","0.7201530963716114","257.1314359137003"
"70.16296855640556","70.14925826364215","70.1077296796476","5512324.536899075","5048350.759675644","3642151.941773916","1","1.602176634E-19","5.90999999999985E-8","3.3434059999999994E-27","256.4100656416888","0.7213702720113822","257.13143591370016"
"70.16324428899374","70.14951078772829","70.10791186398117","5516978.986365021","5052612.68137277","3645221.3956299433","1","1.602176634E-19","5.9149999999998495E-8","3.3434059999999994E-27","256.40884744562567","0.7225884680307881","257.13143591365645"
"70.1635202543038","70.14976352490991","70.10809420178668","5521633.412689491","5056874.580042877","3648290.8195288135","1","1.602176634E-19","5.919999999999849E-8","3.3434059999999994E-27","256.4076282293433","0.7238076844050466","257.13143591374836"
"70.16379645233461","70.1500164751859","70.10827669306263","5526287.815852773","5061136.455666774","3651360.2134461063","1","1.602176634E-19","5.924999999999849E-8","3.3434059999999994E-27","256.4064079926434","0.7250279211093534","257.13143591375274"
"70.164072883085","70.1502696385551","70.10845933780753","5530942.195835161","5065398.308225273","3654429.5773574025","1","1.602176634E-19","5.9299999999998486E-8","3.3434059999999994E-27","256.4051867356378","0.7262491781188851","257.1314359137567"
"70.16434954655381","70.15052301501635","70.10864213601988","5535596.552616944","5069660.137699189","3657498.9112382866","1","1.602176634E-19","5.9349999999998483E-8","3.3434059999999994E-27","256.40396445841594","0.7274714554087967","257.13143591382476"
"70.16462644273987","70.15077660456848","70.10882508769815","5540250.886178412","5073921.944069333","3660568.215064345","1","1.602176634E-19","5.939999999999848E-8","3.3434059999999994E-27","256.4027411607957","0.7286947529542233","257.1314359137499"
"70.16490357164203","70.15103040721036","70.10900819284089","5544905.196499853","5078183.72731652","3663637.488811165","1","1.602176634E-19","5.944999999999848E-8","3.3434059999999994E-27","256.40151684311064","0.72991907073028","257.1314359138409"
"70.16518093325914","70.15128442294082","70.10919145144653","5549559.48356156","5082445.487421566","3666706.732454337","1","1.602176634E-19","5.9499999999998475E-8","3.3434059999999994E-27","256.40029150499356","0.7311444087120605","257.1314359137056"
