"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"70.00116702092241","70.00106889086048","70.00077182406005","466806.7450673992","427554.71035839844","308727.47576468444","1","1.602176634E-19","4.999999999999993E-9","3.3434059999999994E-27","257.12626042211264","0.005175491654267783","257.1314359137669"
"70.00466803497237","70.00427551442833","70.00308723179786","933594.00300155","855089.8157548488","617429.176276029","1","1.602176634E-19","9.999999999999997E-9","3.3434059999999994E-27","257.11073500872266","0.020700905021527015","257.13143591374416"
"70.01050289599016","70.00961972367793","70.00694602993626","1400342.2833601711","1282585.7174470872","926079.3461526184","1","1.602176634E-19","1.5000000000000042E-8","3.3434059999999994E-27","257.0848628578988","0.04657305591799413","257.1314359138168"
"70.01867136034879","70.01710127361852","70.01234789651227","1867032.0890945175","1710022.8291093474","1234652.2697159322","1","1.602176634E-19","2.0000000000000086E-8","3.3434059999999994E-27","257.04864927436114","0.08278663937844045","257.1314359137396"
"70.02917308691259","70.0267198213714","70.01929238112479","2333643.9132750924","2137381.5829837164","1543122.2907395922","1","1.602176634E-19","2.500000000000013E-8","3.3434059999999994E-27","257.0021016811073","0.12933423266169408","257.131435913769"
"70.04200763697976","70.03847492627851","70.02777890528144","2800158.2358521917","2564642.435963391","1851463.8320761467","1","1.602176634E-19","3.000000000000016E-8","3.3434059999999994E-27","256.94522961428163","0.1862062994461473","257.1314359137278"
"70.05717447420888","70.0523660500401","70.03780676284194","3266555.520462678","2991785.8755859025","2159651.4151208904","1","1.602176634E-19","3.4999999999999877E-8","3.3434059999999994E-27","256.87804471857714","0.25339119520315395","257.1314359137803"
"70.07467296452928","70.06839255688321","70.04937512055984","3732816.2112946655","3418792.4259144897","2467659.6790725556","1","1.602176634E-19","3.999999999999959E-8","3.3434059999999994E-27","256.8005607401051","0.3308751737328505","257.13143591383795"
"70.09450237603637","70.08655371375828","70.06248301871891","4198920.730021579","3845642.6532867514","2775463.399951006","1","1.602176634E-19","4.4999999999999304E-8","3.3434059999999994E-27","256.71279351892906","0.41864239484368515","257.13143591377275"
"70.11666187887116","70.10684869056512","70.07712937186389","4664849.472817074","4272317.171910088","3083037.5093325474","1","1.602176634E-19","4.999999999999902E-8","3.3434059999999994E-27","256.614760980597","0.516674933153761","257.13143591375075"
"70.14115054508595","70.12927656040537","70.09331296962499","5130582.807462233","4698796.649284476","3390357.112763951","1","1.602176634E-19","5.499999999999873E-8","3.3434059999999994E-27","256.50648312574","0.6249527879890765","257.13143591372904"
"70.16796734849508","70.15383629986242","70.11103247763266","5596101.070556536","5125061.811433926","3697397.5078169457","1","1.602176634E-19","5.99999999999985E-8","3.3434059999999994E-27","256.38798201947134","0.7434538943508453","257.1314359138222"
"70.19711116451222","70.1805267893065","70.13028643852209","6061384.564843836","5551093.447929079","4004134.2017455343","1","1.602176634E-19","6.499999999999887E-8","3.3434059999999994E-27","256.2592817788135","0.8721541349213376","257.13143591373483"
"70.22858076997491","70.2093468132247","70.15107327302503","6526413.55666474","5976872.416684422","4310542.9287093","1","1.602176634E-19","6.999999999999925E-8","3.3434059999999994E-27","256.1204085607073","1.011027353075105","257.1314359137824"
"70.26237484295623","70.24029506057408","70.17339128114615","6991168.27354652","6402379.648514979","4616599.666526795","1","1.602176634E-19","7.499999999999963E-8","3.3434059999999994E-27","255.9713905468503","1.1600453668601027","257.1314359137104"
"70.29849196256524","70.27337012515711","70.19723864342252","7455628.901941775","6827596.151438486","4922280.652923905","1","1.602176634E-19","8.0E-8","3.3434059999999994E-27","255.81225792984787","1.319177983911007","257.1314359137589"
"70.33693060873608","70.30857050601765","70.22261342226241","7919775.585126898","7252503.014710541","5227562.401243255","1","1.602176634E-19","8.500000000000038E-8","3.3434059999999994E-27","255.64304289648368","1.4883930172551136","257.1314359137388"
"70.37768916200736","70.34589460785689","70.24951356336132","8383588.421271217","7677081.412581713","5532421.715581853","1","1.602176634E-19","9.000000000000075E-8","3.3434059999999994E-27","255.4637796117504","1.667656301969446","257.1314359137198"
"70.42076590329188","70.38534074146718","70.27793689719276","8847047.461687824","8101312.607767146","5836835.705325286","1","1.602176634E-19","9.500000000000113E-8","3.3434059999999994E-27","255.274504201106","1.8569317126462546","257.1314359137522"
"70.46615901363887","70.42690712418216","70.30788114056944","9310132.709276699","8525177.954620685","6140781.799048375","1","1.602176634E-19","1.000000000000015E-7","3.3434059999999994E-27","255.07525473214665","2.0561811816228515","257.1314359137695"
"70.51386657398798","70.4705918803423","70.3393438982724","9772824.11717065","8948658.902007505","6444237.757753405","1","1.602176634E-19","1.0500000000000188E-7","3.3434059999999994E-27","254.8660711958034","2.2653647179307623","257.13143591373415"
"70.56388656491771","70.51639304177421","70.3723226647454","1.023510158759481E7","9371736.995870635","6747181.687418579","1","1.602176634E-19","1.1000000000000226E-7","3.3434059999999994E-27","254.64699548687412","2.4844404269185443","257.13143591379264"
"70.61621686638843","70.56430854828163","70.40681482584903","1.0696944970949592E7","9794393.881488748","7049592.050831432","1","1.602176634E-19","1.1500000000000263E-7","3.3434059999999994E-27","254.41807138329392","2.7133645305021683","257.1314359137961"
"70.67085525748155","70.61433624814727","70.44281766067334","1.115833406512743E7","1.0216611305424307E7","7351447.678682996","1","1.602176634E-19","1.20000000000003E-7","3.3434059999999994E-27","254.17934452583705","2.9520913879967745","257.13143591383385"
"70.72779941613561","70.6664738986431","70.48032834340327","1.1619248615073087E7","1.0638371117163014E7","7652727.7799010705","1","1.602176634E-19","1.2500000000000338E-7","3.3434059999999994E-27","253.93086239622025","3.2005735174838272","257.1314359137041"
"70.7870469188812","70.72071916654895","70.51934394523389","1.207966831259722E7","1.1059655270447288E7","7953411.951202404","1","1.602176634E-19","1.3000000000000376E-7","3.3434059999999994E-27","253.67267429611624","3.4587616176681135","257.13143591378434"
"70.8485952405751","70.77706962867596","70.55986143633172","1.2539572796452625E7","1.1480445824308408E7","8253480.1858459925","1","1.602176634E-19","1.3500000000000413E-7","3.3434059999999994E-27","253.40483132365662","3.726604590179879","257.1314359138365"
"70.91244175413594","70.83552277239541","70.6018776878379","1.299894165268217E7","1.1900724943803636E7","8552912.881571623","1","1.602176634E-19","1.400000000000045E-7","3.3434059999999994E-27","253.1273863515482","4.004049562278326","257.1314359138265"
"70.97858373028197","70.89607599617001","70.64538947390827","1.34577544152474E7","1.2320474900466727E7","8851690.84771027","1","1.602176634E-19","1.4500000000000489E-7","3.3434059999999994E-27","252.84039400382284","4.291041909914227","257.13143591373705"
"71.047018337273","70.95872661008643","70.69039347378744","1.391599056694622E7","1.2739678072481599E7","9149795.31145507","1","1.602176634E-19","1.5000000000000526E-7","3.3434059999999994E-27","252.54391063260994","4.587525281110866","257.1314359137208"
"71.11774264065735","71.02347183638912","70.73688627391243","1.4373629540627714E7","1.3158316944591053E7","9447207.92328417","1","1.602176634E-19","1.5500000000000564E-7","3.3434059999999994E-27","252.2379942941406","4.893441619624492","257.1314359137651"
"71.19075360302585","71.09030881001163","70.7848643700403","1.4830650720712066E7","1.3576374107753789E7","9743910.761529194","1","1.602176634E-19","1.60000000000006E-7","3.3434059999999994E-27","251.92270472496742","5.208731188847655","257.1314359138151"
"71.266048083774","71.15923457910691","70.83432416939748","1.5287033445022635E7","1.3993832258564876E7","1.0039886336085757E7","1","1.602176634E-19","1.650000000000064E-7","3.3434059999999994E-27","251.59810331783294","5.533332595921174","257.1314359137541"
"71.34362283887445","71.23024610557326","70.8852619928447","1.5742757006937176E7","1.4410674198455987E7","1.0335117591264725E7","1","1.602176634E-19","1.7000000000000676E-7","3.3434059999999994E-27","251.26425309768092","5.867182816023038","257.13143591370397"
"71.42347452066056","71.30334026557631","70.93767407705477","1.6197800657864459E7","1.4826882832693556E7","1.0629587907786062E7","1","1.602176634E-19","1.7500000000000714E-7","3.3434059999999994E-27","250.92121869689294","6.210217216805562","257.1314359136985"
"71.50559967762374","71.37851385006503","70.99155657669759","1.665214361005212E7","1.524244116919404E7","1.092328110391944E7","1","1.602176634E-19","1.8000000000000751E-7","3.3434059999999994E-27","250.56906633072504","6.562369582954981","257.13143591368004"
"71.58999475422527","71.45576356528184","71.04690556662919","1.710576503973092E7","1.5657332317176783E7","1.1216181435778765E7","1","1.602176634E-19","1.850000000000079E-7","3.3434059999999994E-27","250.2078637729684","6.923572140851031","257.1314359138194"
"71.67665609072462","71.53508603326559","71.10371704407981","1.7558644090599854E7","1.6071539485676257E7","1.150827359678034E7","1","1.602176634E-19","1.9000000000000827E-7","3.3434059999999994E-27","249.83768033039556","7.293755583307282","257.13143591370283"
"71.76557992302634","71.6164777923462","71.16198693083716","1.801075987765614E7","1.64850459819362E7","1.1799542716277316E7","1","1.602176634E-19","1.9500000000000864E-7","3.3434059999999994E-27","249.45858681944364","7.672849094376597","257.1314359138202"
"71.85676238254678","71.69993529763215","71.2217110754213","1.8462091491373077E7","1.689783520970906E7","1.2089974357385654E7","1","1.602176634E-19","2.0000000000000902E-7","3.3434059999999994E-27","249.07065553946157","8.060780374209557","257.1314359136711"
"71.95019949610284","71.7854549214881","71.28288525524646","1.891261800222799E7","1.7309890667485107E7","1.2379554514019683E7","1","1.602176634E-19","2.050000000000094E-7","3.3434059999999994E-27","248.6739602498068","8.457475663957323","257.1314359137641"
"72.0458871858238","71.87303295400426","71.34550517876549","1.9362318465582E7","1.7721195946675666E7","1.2668269607157992E7","1","1.602176634E-19","2.1000000000000977E-7","3.3434059999999994E-27","248.26857614308423","8.862859770714197","257.13143591379844"
"72.1438212690889","71.96266560345639","71.4095664875949","1.981117192691199E7","1.8131734729775935E7","1.2956106480362883E7","1","1.602176634E-19","2.1500000000001014E-7","3.3434059999999994E-27","247.85457982132075","9.276856092498692","257.1314359138195"
"72.2439974584915","72.0543489967566","71.47506475861462","2.0259157427394483E7","1.854149078853238E7","1.3243052394579438E7","1","1.602176634E-19","2.2000000000001052E-7","3.3434059999999994E-27","247.43204927050084","9.699386643275526","257.1314359137764"
"72.34641136183235","72.148079179895","71.54199550604065","2.070625400983999E7","1.8950447982140444E7","1.3529095022242442E7","1","1.602176634E-19","2.250000000000109E-7","3.3434059999999994E-27","247.00106383571594","10.130372078024646","257.1314359137406"
"72.45105848214347","72.24385211837284","71.61035418346637","2.11524407249756E7","1.9358590255497634E7","1.3814222440721985E7","1","1.602176634E-19","2.3000000000001127E-7","3.3434059999999994E-27","246.5617041958856","10.569731717866771","257.13143591375234"
"72.55793421774412","72.34166369762653","71.68013618586942","2.1597696638072025E7","1.9765901637537416E7","1.4098423125140842E7","1","1.602176634E-19","2.3500000000001165E-7","3.3434059999999994E-27","246.11405233852867","11.017383575258345","257.131435913787"
