"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-9.18395592181826","-6.108581880070287","-46.06734486576706","-2072148.134558227","564624.9171527451","3208122.243367697","1","1.602E-19","6.265999999999393E-4","3.3434059999999994E-27","3.405265243408092E-15","2.5043079336667628E-20","3.4052902864874285E-15"
"-9.391170735274082","-6.052119388355012","-45.74653264143029","-2052972.8264053392","575860.8310660939","3206928.7032269775","1","1.602E-19","6.266999999999393E-4","3.3434059999999994E-27","3.3964449966067782E-15","2.4916143968133963E-20","3.3964699127507463E-15"
"-9.596468017914617","-5.994533305248403","-45.42583977110759","-2033929.6390230916","586679.278606027","3205880.773300138","1","1.602E-19","6.267999999999392E-4","3.3434059999999994E-27","3.388101986321107E-15","2.4792533756920182E-20","3.3881267788548638E-15"
"-9.799860981816925","-5.9358653773878","-45.105251693777575","-2015020.21592997","597097.6246750543","3204978.0560754016","1","1.602E-19","6.268999999999392E-4","3.3434059999999994E-27","3.3802341269817532E-15","2.4672219711852743E-20","3.380258799201465E-15"
"-10.001363003409923","-5.876155614920294","-44.78475388817004","-1996245.6031375509","607132.4366228312","3204220.1806320585","1","1.602E-19","6.269999999999391E-4","3.3434059999999994E-27","3.3728389463728988E-15","2.4555171245154755E-20","3.372863501544144E-15"
"-10.200987563723677","-5.815442371258011","-44.46433187010683","-1977606.3076164974","616799.5169064417","3203606.8025133847","1","1.602E-19","6.270999999999391E-4","3.3434059999999994E-27","3.3659136542073924E-15","2.444135649871574E-20","3.365938095563891E-15"
"-10.398748194485327","-5.753762419567367","-44.14397118985549","-1959102.3499732504","626113.9354571488","3203137.6034801328","1","1.602E-19","6.27199999999939E-4","3.3434059999999994E-27","3.3594552025383316E-15","2.4330742631861055E-20","3.3594795332809636E-15"
"-10.594658429482651","-5.691151026021652","-43.82365742950747","-1940733.3118512882","635090.0615261248","3202812.291107877","1","1.602E-19","6.27299999999939E-4","3.3434059999999994E-27","3.3534603387352787E-15","2.4223296073991068E-20","3.3534845620313525E-15"
"-10.78873176066778","-5.62764201986904","-43.50337620039669","-1922498.3785434368","643741.5948254055","3202630.5981990835","1","1.602E-19","6.273999999999389E-4","3.3434059999999994E-27","3.347925651711217E-15","2.411898274524738E-20","3.3479497706939625E-15"
"-10.980981598522122","-5.5632678603865","-43.18311314057678","-1904396.3772721726","652081.5958192813","3202592.281989933","1","1.602E-19","6.274999999999389E-4","3.3434059999999994E-27","3.342847612044245E-15","2.4017768248182035E-20","3.3428716298124932E-15"
"-11.17142123624934","-5.498059700804571","-42.862853912377794","-1886425.8115635645","660122.5150558398","3202697.1231412813","1","1.602E-19","6.275999999999388E-4","3.3434059999999994E-27","3.338222606602307E-15","2.3919618033238327E-20","3.3382465262203402E-15"
"-11.360063817405697","-5.432047449298987","-42.542584200063665","-1868584.8921081184","667876.2214586197","3202944.924511732","1","1.602E-19","6.276999999999388E-4","3.3434059999999994E-27","3.3340469682420297E-15","2.3824497540687356E-20","3.3340707927395704E-15"
"-11.546922306616509","-5.3652598271531255","-42.22228970761248","-1850871.5644690862","675354.0295244898","3203335.509717922","1","1.602E-19","6.277999999999387E-4","3.3434059999999994E-27","3.330317001111962E-15","2.3732372321495853E-20","3.3303407334842833E-15"
"-11.732009463063417","-5.297724424200677","-41.90195615664069","-1833283.5339665287","682566.7253961137","3203868.721492482","1","1.602E-19","6.278999999999387E-4","3.3434059999999994E-27","3.32702900205207E-15","2.364320813942523E-20","3.3270526452602095E-15"
"-11.91533781646007","-5.229467751661065","-41.581569284491444","-1815818.2880343383","689524.5917959422","3204544.4198536137","1","1.602E-19","6.279999999999386E-4","3.3434059999999994E-27","3.32417927853908E-15","2.3556971056479595E-20","3.3242028355101368E-15"
"-12.096919645263503","-5.16051529248147","-41.26111484250608","-1798473.1163180987","696237.4318238577","3205362.48010201","1","1.602E-19","6.280999999999386E-4","3.3434059999999994E-27","3.321764163585498E-15","2.3473627503634436E-20","3.3217876372130017E-15"
"-12.276766956895313","-5.0908915492990845","-40.94057859449588","-1781245.1287545143","702714.5916327296","3206322.790661163","1","1.602E-19","6.281999999999385E-4","3.3434059999999994E-27","3.319780027958737E-15","2.3393144338591287E-20","3.3198034211030754E-15"
"-12.454891469770764","-5.020620090135812","-40.619946315429765","-1764131.2718484825","708964.9820055598","3207425.250776362","1","1.602E-19","6.282999999999385E-4","3.3434059999999994E-27","3.318223290046748E-15","2.3315488892121968E-20","3.3182466055356398E-15"
"-12.631304596955612","-4.949723591935256","-40.29920379035213","-1747128.3433417699","714997.0988650187","3208669.7680861885","1","1.602E-19","6.283999999999384E-4","3.3434059999999994E-27","3.3170904236601067E-15","2.3240629004392202E-20","3.317113664289111E-15"
"-12.80601743128979","-4.878223882048753","-39.978336813543514","-1730233.0054477188","720819.042751334","3210056.2560784956","1","1.602E-19","6.284999999999384E-4","3.3434059999999994E-27","3.316377964023872E-15","2.3168533052492936E-20","3.3164011325569244E-15"
"-12.979040731834562","-4.80614197777362","-39.65733118793566","-1713441.7968092791","726438.5373080885","3211584.6314409473","1","1.602E-19","6.285999999999383E-4","3.3434059999999994E-27","3.3160825121842817E-15","2.309916997026037E-20","3.316105611354252E-15"
"-13.150384911515491","-4.733498124042811","-39.33617272479157","-1696751.1433227442","731862.946817805","3213254.8113144743","1","1.602E-19","6.286999999999382E-4","3.3434059999999994E-27","3.3162007380252784E-15","2.3032509261334817E-20","3.31622377053454E-15"
"-13.320060025847765","-4.660311829361031","-39.01484724366013","-1680157.3679566274","737099.2928305629","3215066.7104566484","1","1.602E-19","6.287999999999382E-4","3.3434059999999994E-27","3.3167293820688696E-15","2.2968521006293948E-20","3.316752350589876E-15"
"-13.488075762643428","-4.586601900077974","-38.69334057261446","-1663656.6996838555","742154.2699295178","3217020.238321084","1","1.602E-19","6.288999999999381E-4","3.3434059999999994E-27","3.3176652562111825E-15","2.2907175864598715E-20","3.3176881633870473E-15"
"-13.654441432611815","-4.512386473085022","-38.37163854878235","-1647245.2816356302","747034.2606773026","3219115.2960586026","1","1.602E-19","6.289999999999381E-4","3.3434059999999994E-27","3.319005243531673E-15","2.2848445072008103E-20","3.319028091976745E-15"
"-13.819165960775377","-4.437683047017291","-38.049727019176494","-1630919.1785766468","751745.3497870222","3221351.7734460626","1","1.602E-19","6.29099999999938E-4","3.3434059999999994E-27","3.3207462972983723E-15","2.279230043405201E-20","3.3207690895988065E-15"
"-13.982257878633042","-4.362508512038589","-37.72759184183189","-1614674.3837936516","756293.3375610338","3223729.5457494254","1","1.602E-19","6.29199999999938E-4","3.3434059999999994E-27","3.3228854392815424E-15","2.2738714316097276E-20","3.3229081779958584E-15"
"-14.143725317012409","-4.286879178282486","-37.40521888725694","-1598506.8254823412","760683.7526400271","3226248.4705287903","1","1.602E-19","6.292999999999379E-4","3.3434059999999994E-27","3.3254197574811225E-15","2.2687659630499528E-20","3.325442445140753E-15"
"-14.303575999560643","-4.210810803018484","-37.082594040204064","-1582412.372711227","764921.8641041291","3228908.384394642","1","1.602E-19","6.293999999999379E-4","3.3434059999999994E-27","3.3283464033652715E-15","2.2639109821300653E-20","3.3283690424750928E-15"
"-14.461817236831767","-4.134318616608071","-36.7597032017646","-1566386.8410351197","769012.6929669101","3231709.099726492","1","1.602E-19","6.294999999999378E-4","3.3434059999999994E-27","3.3316625887149023E-15","2.2593038846907284E-20","3.3316851817537494E-15"
"-14.61845592093528","-4.05741734731138","-36.436532291791956","-1550425.9978252656","772961.0231022754","3234650.4013672327","1","1.602E-19","6.295999999999378E-4","3.3434059999999994E-27","3.335365582164058E-15","2.2549421161168178E-20","3.3353881315852194E-15"
"-14.773498520717805","-3.9801212450011527","-36.11306725165523","-1534525.5673777629","776771.411643299","3237732.043308929","1","1.602E-19","6.296999999999377E-4","3.3434059999999994E-27","3.339452705525777E-15","2.250823169325625E-20","3.3394752137574704E-15"
"-14.92695107745558","-3.902444103836823","-35.78929404732434","-1518681.2358566397","780448.1988911023","3240953.7453883477","1","1.602E-19","6.297999999999377E-4","3.3434059999999994E-27","3.3439213299904156E-15","2.246944582675361E-20","3.3439437994362423E-15"
"-15.078819201041245","-3.8243992839477126","-35.465198672785505","-1502888.6561228293","783995.5177708863","3244315.190013171","1","1.602E-19","6.298999999999376E-4","3.3434059999999994E-27","3.3487688722844745E-15","2.24330393783342E-20","3.348791305323853E-15"
"-15.229108066653527","-3.745999732170624","-35.14076715378419","-1487143.4524951766","787417.3028711887","3247816.0189426173","1","1.602E-19","6.299999999999376E-4","3.3434059999999994E-27","3.3539927908765998E-15","2.239898857643746E-20","3.3540151898651763E-15"
"-15.377822411903045","-3.6672580018835053","-34.81598555188993","-1471441.225484501","790717.2991013423","3251455.830148955","1","1.602E-19","6.300999999999375E-4","3.3434059999999994E-27","3.3595905823195068E-15","2.2367270040327758E-20","3.359612949589547E-15"
"-15.524966534451496","-3.5881862719733713","-34.49083996887504","-1455777.556536615","793899.0700009412","3255234.1747891787","1","1.602E-19","6.301999999999375E-4","3.3434059999999994E-27","3.365559777816494E-15","2.233786075993713E-20","3.365582115677254E-15"
"-15.670544290105157","-3.508796364973277","-34.16531655139612","-1440148.0128149807","796966.0057338747","3259150.5543188476","1","1.602E-19","6.302999999999374E-4","3.3434059999999994E-27","3.37189794010214E-15","2.2310738076892682E-20","3.3719202508402167E-15"
"-15.814559091386654","-3.4290997643998895","-33.83940149596423","-1424548.1520483973","799921.3307981277","3263204.417782738","1","1.602E-19","6.303999999999374E-4","3.3434059999999994E-27","3.3786026607289907E-15","2.2285879667134768E-20","3.3786249466086577E-15"
"-15.957013906591495","-3.3491076313200767","-33.51308105418596","-1408973.5274636734","802768.1114810758","3267395.159319485","1","1.602E-19","6.304999999999373E-4","3.3434059999999994E-27","3.3856715578515947E-15","2.226326352553669E-20","3.38569382111512E-15"
"-16.097911259337863","-3.268830820171969","-33.18634153825401","-1393419.6928176982","805509.2630884037","3271722.115919775","1","1.602E-19","6.305999999999373E-4","3.3434059999999994E-27","3.3931022746015135E-15","2.2242867952941253E-20","3.3931245174694665E-15"
"-16.237253228619632","-3.1882798938631285","-32.859169326662034","-1377882.2075375868","808147.5569730147","3276184.5654797736","1","1.602E-19","6.306999999999372E-4","3.3434059999999994E-27","3.4008924781469774E-15","2.222467154603341E-20","3.4009147028185233E-15"
"-16.37504144937339","-3.107465138165827","-32.53155087011406","-1362356.6419717183","810685.6273883895","3280781.725193408","1","1.602E-19","6.307999999999372E-4","3.3434059999999994E-27","3.4090398595313996E-15","2.220865319047065E-20","3.40906206818459E-15"
"-16.511277113570564","-3.026396575426988","-32.20347269759471","-1346838.5827484496","813125.9781887647","3285512.7503286605","1","1.602E-19","6.308999999999371E-4","3.3434059999999994E-27","3.417542134385202E-15","2.219479205769413E-20","3.4175643291772598E-15"
"-16.64596097184541","-2.9450839776081112","-31.874921422561847","-1331323.6382331075","815470.9893962274","3290376.7334342613","1","1.602E-19","6.309999999999371E-4","3.3434059999999994E-27","3.426397044604123E-15","2.2183067605842E-20","3.426419227671729E-15"
"-16.779093335668716","-2.8635368786684885","-31.54588374921842","-1315807.4440675734","817722.9236523665","3295372.7040239368","1","1.602E-19","6.31099999999937E-4","3.3434059999999994E-27","3.4356023610865944E-15","2.2173459585182895E-20","3.4356245345461797E-15"
"-16.910674080075474","-2.781764586303252","-31.21634647881603","-1300285.6687703838","819883.932569462","3300499.628785634","1","1.602E-19","6.31199999999937E-4","3.3434059999999994E-27","3.445155887620686E-15","2.21659480484806E-20","3.4451780535687346E-15"
"-17.040702646952514","-2.6997761930463056","-30.886296515937463","-1284754.0193688339","821956.0629933606","3305756.412362908","1","1.602E-19","6.312999999999369E-4","3.3434059999999994E-27","3.45505546600783E-15","2.2160513366690353E-20","3.4550776265211965E-15"
"-17.169178048889396","-2.6175805867469695","-30.555720874701173","-1269208.2470281587","823941.263187158","3311141.898754769","1","1.602E-19","6.313999999999369E-4","3.3434059999999994E-27","3.465298982506924E-15","2.215713625037322E-20","3.4653211396431744E-15"
"-17.29609887359221","-2.5351864604282537","-30.224606684825698","-1253644.1526365157","825841.3889416265","3316654.873378784","1","1.602E-19","6.314999999999368E-4","3.3434059999999994E-27","3.4758843756779376E-15","2.215579777719624E-20","3.475906531475715E-15"
"-17.421463288855865","-2.452602321534091","-29.892941197487822","-1238057.592298311","827658.2096149946","3322294.065840048","1","1.602E-19","6.315999999999367E-4","3.3434059999999994E-27","3.486809645697859E-15","2.215647942586315E-20","3.486831802177285E-15"
"-17.545269048085693","-2.369836500572591","-29.560711790903813","-1222444.4826824563","829393.4141012523","3328058.1534457193","1","1.602E-19","6.316999999999367E-4","3.3434059999999994E-27","3.498072865215513E-15","2.2159163116793017E-20","3.49809502437863E-15"
"-17.66751349635394","-2.286897159162466","-29.227905975559242","-1206800.8061665292","831048.6167226456","3333945.7655012044","1","1.602E-19","6.317999999999366E-4","3.3434059999999994E-27","3.5096721918032497E-15","2.2163831259832063E-20","3.5096943556345097E-15"
"-17.788193576970592","-2.203792297490202","-28.894511399009122","-1191122.6157126222","832625.3630384902","3339955.4884197344","1","1.602E-19","6.318999999999366E-4","3.3434059999999994E-27","3.521605882055673E-15","2.217046680924743E-20","3.521628052522482E-15"
"-17.907305838541856","-2.1205297611863525","-28.56051585016715","-1175406.0394059957","834125.1355589494","3346085.8716720412","1","1.602E-19","6.319999999999365E-4","3.3434059999999994E-27","3.5338723073744054E-15","2.217905332621133E-20","3.5338944864277316E-15"
"-18.024846442482453","-2.0371172476304578","-28.225907262999947","-1159647.2845836065","835549.359349018","3352335.4345971504","1","1.602E-19","6.320999999999365E-4","3.3434059999999994E-27","3.5464699714699195E-15","2.2189575048939783E-20","3.5464921610449683E-15"
"-18.140811170940815","-1.9535623116955558","-27.89067371954023","-1143842.6414762456","836899.4075047412","3358702.674089035","1","1.602E-19","6.321999999999364E-4","3.3434059999999994E-27","3.559397529597592E-15","2.2202016970603302E-20","3.559419731614562E-15"
"-18.25519543508844","-1.8698723709450817","-27.554803452131328","-1127988.4862854695","838176.606480729","3365186.0731670856","1","1.602E-19","6.322999999999364E-4","3.3434059999999994E-27","3.572653809536173E-15","2.2216364925077762E-20","3.572676025901098E-15"
"-18.367994283716985","-1.786054710297009","-27.21828484481462","-1112081.2836148157","839382.2412453883","3371784.1104311575","1","1.602E-19","6.323999999999363E-4","3.3434059999999994E-27","3.586237834304495E-15","2.223260568055375E-20","3.586260066910176E-15"
"-18.479202412078468","-1.7021164861724702","-26.881106433771503","-1096117.5881739967","840517.5602380842","3378495.2703945106","1","1.602E-19","6.324999999999363E-4","3.3434059999999994E-27","3.6001488466010415E-15","2.225072704097253E-20","3.6001710973280824E-15"
"-18.58881417089587","-1.6180647301486617","-26.54325690673205","-1080094.0456749105","841583.780100721","3385318.05468037","1","1.602E-19","6.325999999999362E-4","3.3434059999999994E-27","3.6143863349409804E-15","2.2270717955208742E-20","3.614408605658935E-15"
"-18.69682357546336","-1.5339063521385898","-26.204725101264017","-1064007.3928393743","842582.090155101","3392250.9940602775","1","1.602E-19","6.326999999999362E-4","3.3434059999999994E-27","3.6289500614544835E-15","2.2292568633874174E-20","3.628972354023117E-15"
"-18.803224314747293","-1.4496481431230799","-25.86550000185799","-1047854.4564404581","843513.6565969321","3399292.6613051053","1","1.602E-19","6.327999999999361E-4","3.3434059999999994E-27","3.643840091302568E-15","2.231627067357665E-20","3.643862407573242E-15"
"-18.90800976039134","-1.3652967774633866","-25.52557073572748","-1031632.1513021344","844379.6263775878","3406441.6848126673","1","1.602E-19","6.328999999999361E-4","3.3434059999999994E-27","3.659056823659299E-15","2.2341817188433225E-20","3.6590791654764874E-15"
"-19.011172975521553","-1.280858814825628","-25.18492656724621","-1015337.47718553","845181.1307457099","3413696.7629696038","1","1.602E-19","6.32999999999936E-4","3.3434059999999994E-27","3.674601024204786E-15","2.2369202948611107E-20","3.674623393407734E-15"
"-19.112706723240105","-1.196340701751057","-24.84355689094925","-998967.5144942994","845919.2884225346","3421056.679199712","1","1.602E-19","6.33099999999936E-4","3.3434059999999994E-27","3.690473859069968E-15","2.239842452565295E-20","3.6904962574944936E-15"
"-19.212603474689537","-1.1117487729088034","-24.501451223029278","-982519.4187363286","846595.208387404","3428520.3176464746","1","1.602E-19","6.331999999999359E-4","3.3434059999999994E-27","3.7066769301763825E-15","2.242948044433881E-20","3.706699359656827E-15"
"-19.310855416563168","-1.0270892520700632","-24.15859919126463","-965990.4136839677","847209.9922533114","3436086.6794342934","1","1.602E-19","6.332999999999359E-4","3.3434059999999994E-27","3.7232123119154296E-15","2.2462371340845535E-20","3.723234774286771E-15"
"-19.407454457931564","-0.942368252844732","-23.814990523321203","-949377.7831800296","847764.7362164629","3443754.8994511347","1","1.602E-19","6.333999999999358E-4","3.3434059999999994E-27","3.740082589121208E-15","2.249710012698844E-20","3.740105086221335E-15"
"-19.50239223624957","-0.8575917792230857","-23.47061503337609","-932678.8615416427","848260.5325686691","3451524.263595058","1","1.602E-19","6.334999999999358E-4","3.3434059999999994E-27","3.757290896300001E-15","2.253367216037024E-20","3.757313429972161E-15"
"-19.595660122403732","-0.7727657259662188","-23.125462607016587","-915891.0225184087","848698.4707668219","3459394.2264285856","1","1.602E-19","6.335999999999357E-4","3.3434059999999994E-27","3.774840958095961E-15","2.257209542032083E-20","3.774863530191382E-15"
"-19.687249224655577","-0.6878958788895366","-22.779523184373726","-899011.6667648971","849079.6380596366","3467364.429188261","1","1.602E-19","6.336999999999357E-4","3.3434059999999994E-27","3.79273713099184E-15","2.2612380689589006E-20","3.79275974337253E-15"
"-19.777150391332064","-0.6029879150835731","-22.4327867414549","-882038.2077899639","849405.1196781243","3475434.7181020626","1","1.602E-19","6.337999999999356E-4","3.3434059999999994E-27","3.81098444626725E-15","2.2654541741845254E-20","3.811007100808992E-15"
"-19.86535421211106","-0.5180474031157606","-22.085243269644693","-864968.0563463653","849675.9986027363","3483605.162974754","1","1.602E-19","6.338999999999356E-4","3.3434059999999994E-27","3.829588654267379E-15","2.269859553517418E-20","3.829611352862914E-15"
"-19.951851017745696","-0.433079803255487","-21.736882753347217","-847798.6032232796","849893.3549266047","3491876.0760107525","1","1.602E-19","6.339999999999355E-4","3.3434059999999994E-27","3.848556270067706E-15","2.2744562411876572E-20","3.8485790146301174E-15"
"-20.036630878068024","-0.34809046776282654","-21.387695145746143","-830527.2004012687","850058.2648406138","3500248.0308558033","1","1.602E-19","6.340999999999355E-4","3.3434059999999994E-27","3.867894620660405E-15","2.279246630506598E-20","3.86791741312671E-15"
"-20.119683598108153","-0.26308464127876513","-21.03767034266056","-813151.140523492","850171.7992719542","3508721.8818526044","1","1.602E-19","6.341999999999354E-4","3.3434059999999994E-27","3.88761189383307E-15","2.284233495273326E-20","3.8876347361680225E-15"
"-20.2009987121605","-0.1780674613515697","-20.6867981544753","-795667.6346282146","850235.0222131365","3517298.7835216494","1","1.602E-19","6.342999999999353E-4","3.3434059999999994E-27","3.907717188960047E-15","2.2894200120166418E-20","3.907740083160167E-15"
"-20.280565475623323","-0.09304395913025605","-20.335068276123135","-778073.7880753648","850248.9887829673","3525980.2102969075","1","1.602E-19","6.343999999999353E-4","3.3434059999999994E-27","3.92822056998259E-15","2.2948097831853228E-20","3.9282435180804224E-15"
"-20.358372854430858","-0.008019060251959325","-19.982470255093446","-760366.5745835992","850214.7430645123","3534767.9765666425","1","1.602E-19","6.344999999999352E-4","3.3434059999999994E-27","3.9491331209192065E-15","2.3004068614262505E-20","3.949156124987821E-15"
"-20.434409511889218","0.0770024140544919","-19.62899345743678","-742542.8082734765","850133.3157674002","3543664.25709275","1","1.602E-19","6.345999999999352E-4","3.3434059999999994E-27","3.97046700431367E-15","2.3062157751199053E-20","3.9704900664714216E-15"
"-20.508663792716565","0.16201574563123192","-19.274627031727505","-724599.1135862729","850005.7217627885","3552671.6079076105","1","1.602E-19","6.346999999999351E-4","3.3434059999999994E-27","3.992235523108274E-15","2.3122415553760194E-20","3.9922586455238275E-15"
"-20.581123704075193","0.24701631780751074","-18.91935987093674","-706531.8929159708","849832.9575387536","3561792.9878158476","1","1.602E-19","6.347999999999351E-4","3.3434059999999994E-27","4.014453186516515E-15","2.3184897647293592E-20","4.014476371414162E-15"
"-20.65177689336679","0.3319996135613861","-18.563180572155158","-688337.2917530789","849615.9986216546","3571031.7806598498","1","1.602E-19","6.34899999999935E-4","3.3434059999999994E-27","4.037135780563947E-15","2.3249665278171747E-20","4.037159030229225E-15"
"-20.720610622542097","0.4169612134235515","-18.20607739408917","-670011.1610921159","849355.7970050146","3580391.818542891","1","1.602E-19","6.34999999999935E-4","3.3434059999999994E-27","4.060300444078817E-15","2.3316785643667233E-20","4.060323760864461E-15"
"-20.78761173865131","0.501896793124053","-17.848038212234883","-651549.016798387","849053.2786215727","3589877.406242818","1","1.602E-19","6.350999999999349E-4","3.3434059999999994E-27","4.083965751034823E-15","2.338633224874315E-20","4.0839891373670715E-15"
"-20.85276664033115","0.5868021209862103","-17.4890504716106","-632945.9955623785","848709.3408862388","3599493.3470932823","1","1.602E-19","6.351999999999349E-4","3.3434059999999994E-27","4.108151800293374E-15","2.345838529417974E-20","4.108175258678669E-15"
"-20.916061239887387","0.6716730550748341","-17.129101136901273","-614196.8069894026","848324.8503276162","3609244.9706594837","1","1.602E-19","6.352999999999348E-4","3.3434059999999994E-27","4.132880313955283E-15","2.3533032101155963E-20","4.132903846987384E-15"
"-20.97748092058633","0.7565055401075957","-16.76817663983532","-595295.6812752058","847900.6403133202","3619138.1625926127","1","1.602E-19","6.353999999999348E-4","3.3434059999999994E-27","4.158174745723909E-15","2.3610367578215368E-20","4.158198356091487E-15"
"-21.03701048871385","0.8412956041389278","-16.406262823576064","-576236.3118013937","847437.508859247","3629179.3971132864","1","1.602E-19","6.354999999999347E-4","3.3434059999999994E-27","4.1840604009064536E-15","2.369049473749433E-20","4.184084091401191E-15"
"-21.09463411989399","0.9260393550248526","-16.043344883864734","-557011.7918429647","846936.2164947443","3639375.772651358","1","1.602E-19","6.355999999999347E-4","3.3434059999999994E-27","4.210564569944278E-15","2.3773525268209422E-20","4.210588343469547E-15"
"-21.150335299078286","1.010732976674327","-15.679407306599595","-537614.5444078272","846397.4841336046","3649735.051260034","1","1.602E-19","6.356999999999346E-4","3.3434059999999994E-27","4.237716677681332E-15","2.385958017672931E-20","4.237740537261509E-15"
"-21.204096753519067","1.0953727250876875","-15.314433801473593","-518036.2440169449","845821.9908737931","3660265.702529453","1","1.602E-19","6.357999999999346E-4","3.3434059999999994E-27","4.265548450955383E-15","2.3948790504144128E-20","4.2655723997458866E-15"
"-21.255900377920764","1.1799549241750666","-14.948407231220648","-498267.7289733385","845210.3716151136","3670976.9528526133","1","1.602E-19","6.358999999999345E-4","3.3434059999999994E-27","4.294094107553419E-15","2.4041298134152234E-20","4.2941181488515534E-15"
"-21.305727150818093","1.2644759613365781","-14.581309535935386","-478298.9023450914","844563.2143409373","3681878.8410495864","1","1.602E-19","6.359999999999345E-4","3.3434059999999994E-27","4.323390570120655E-15","2.413725670638604E-20","4.3234147073773614E-15"
"-21.353557041052603","1.3489322827706718","-14.213121651830427","-458118.61948410474","843881.0568536583","3692982.281540193","1","1.602E-19","6.360999999999344E-4","3.3434059999999994E-27","4.353477709280376E-15","2.4236832653089048E-20","4.353501946113029E-15"
"-21.399368903001015","1.4333203884560377","-13.843823423676408","-437714.5593953943","843164.3826776406","3704299.136478003","1","1.602E-19","6.361999999999344E-4","3.3434059999999994E-27","4.384398621030553E-15","2.4340206380450247E-20","4.384422961236934E-15"
"-21.443140358940557","1.5176368267238016","-13.473393510028608","-417073.07663056016","842413.6157389985","3715842.298528528","1","1.602E-19","6.362999999999343E-4","3.3434059999999994E-27","4.4161999444749494E-15","2.4447573620045807E-20","4.41622439204857E-15"
"-21.484847666603613","1.6018781882977013","-13.101809280175754","-396179.0295628773","841629.1132849557","3727625.786302756","1","1.602E-19","6.363999999999343E-4","3.3434059999999994E-27","4.448932227154537E-15","2.455914698090955E-20","4.448956786301517E-15"
"-21.5244655695599","1.686041099626197","-12.729046701545478","-375015.5798557332","840811.1562963092","3739664.854856926","1","1.602E-19","6.364999999999342E-4","3.3434059999999994E-27","4.482650346728969E-15","2.467515773897877E-20","4.482675021886708E-15"
"-21.561967127545476","1.7701222152558278","-12.355080216059786","-353563.9565874083","839959.9363438139","3751976.1241565454","1","1.602E-19","6.365999999999342E-4","3.3434059999999994E-27","4.517413999579156E-15","2.479585790831694E-20","4.517438795437065E-15"
"-21.597323523204217","1.854118208890209","-11.979882603644132","-331803.1767439327","839075.537396536","3764577.7289957325","1","1.602E-19","6.366999999999341E-4","3.3434059999999994E-27","4.553288269134871E-15","2.4921522647941947E-20","4.553313190657519E-15"
"-21.63050384087861","1.9380257626298627","-11.60342483074456","-309709.71150208265","838157.9104365702","3777489.494582764","1","1.602E-19","6.367999999999341E-4","3.3434059999999994E-27","4.5903442894755846E-15","2.5052453069704073E-20","4.590369341928654E-15"
"-21.661474812028818","2.0218415536735197","-11.225675881286282","-287257.0847097759","837206.8377617921","3790733.142870608","1","1.602E-19","6.36899999999934E-4","3.3434059999999994E-27","4.628660023102305E-15","2.518897952695429E-20","4.6286852120818315E-15"
"-21.690200520499797","2.105562237449699","-10.846602566999222","-264415.38597284834","836221.8824000725","3804332.535745095","1","1.602E-19","6.36999999999934E-4","3.3434059999999994E-27","4.668321175855584E-15","2.533146548128486E-20","4.6683465073210655E-15"
"-21.71664205909708","2.189184425689706","-10.466169313424713","-241150.67541573115","835202.3158567238","3818313.96238869","1","1.602E-19","6.370999999999339E-4","3.3434059999999994E-27","4.709422276848572E-15","2.5480312066003258E-20","4.7094477571606376E-15"
"-21.740757126638655","2.272704657275378","-10.084337917185843","-217424.2499952298","834147.0140693015","3832706.479489681","1","1.602E-19","6.371999999999338E-4","3.3434059999999994E-27","4.7520679570501496E-15","2.5635963490740664E-20","4.75209359301364E-15"
"-21.76249955163818","2.3561193586823084","-9.701067269236875","-193191.73150300578","833054.3063168976","3847542.3143735384","1","1.602E-19","6.372999999999338E-4","3.3434059999999994E-27","4.796374466703851E-15","2.5798913461922908E-20","4.7964002656173124E-15"
"-21.781818724788476","2.4394247893139984","-9.316313037799521","-168401.9230942845","831921.7539205385","3862857.342367029","1","1.602E-19","6.373999999999337E-4","3.3434059999999994E-27","4.842471478724258E-15","2.5969712828197604E-20","4.842497448437086E-15"
"-21.798658917097907","2.522616964706052","-8.930027303562817","-142995.36291853606","830745.8232727889","3878691.6502645896","1","1.602E-19","6.374999999999337E-4","3.3434059999999994E-27","4.8905042315700865E-15","2.6148978696032272E-20","4.890530380548782E-15"
"-21.81295845338976","2.6056915470333313","-8.542158138536358","-116902.47822410175","829521.3984657336","3895090.196609833","1","1.602E-19","6.375999999999336E-4","3.3434059999999994E-27","4.9406360685937975E-15","2.633740529264151E-20","4.9406624059990904E-15"
"-21.82464870121217","2.688643686879905","-8.152649118875376","-90041.2084209394","828241.0483631637","3912103.5745359436","1","1.602E-19","6.376999999999336E-4","3.3434059999999994E-27","4.993051426749075E-15","2.6535776867805502E-20","4.993077962525943E-15"
"-21.833652822054262","2.771467791716221","-7.761438761421783","-62313.91731846158","826893.9145691122","3929788.8699579905","1","1.602E-19","6.377999999999335E-4","3.3434059999999994E-27","5.047959306094916E-15","2.6744982894766858E-20","5.047986051077811E-15"
"-21.83988421378611","2.854157183173132","-7.368459874425983","-33603.348425685166","825464.0092395039","3948210.5787225324","1","1.602E-19","6.378999999999335E-4","3.3434059999999994E-27","5.1055971932883175E-15","2.6966035695347095E-20","5.105624159324013E-15"
