"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-21.09524592902495","-16.844455225367046","-3.139861387350679","409415.1651749758","-634300.6224324554","565989.0624543412","1","1.602E-19","2.9210000000002094E-5","3.3434059999999994E-27","4.23551716995925E-15","1.4890827247714444E-21","4.235518659041975E-15"
"-21.091151777373202","-16.850798231591373","-3.1342014967261353","411787.04763548827","-632471.9197116033","565926.0666425521","1","1.602E-19","2.9220000000002095E-5","3.3434059999999994E-27","4.235441437754774E-15","1.4883199825261102E-21","4.235442926074756E-15"
"-21.08703390689685","-16.857122950788487","-3.12854223605971","414158.4312517126","-630642.6197564874","565862.5619598549","1","1.602E-19","2.9230000000002097E-5","3.3434059999999994E-27","4.235371727858903E-15","1.487584330928221E-21","4.2353732154432336E-15"
"-21.08289232258433","-16.86342937698605","-3.122883610440111","416529.3201315037","-628812.7197297311","565798.5490270207","1","1.602E-19","2.92400000000021E-5","3.3434059999999994E-27","4.235308040287479E-15","1.486875770130495E-21","4.235309527163249E-15"
"-21.078727029383014","-16.86971750418335","-3.117225624949841","418899.71838026476","-626982.2167916084","565734.0284620157","1","1.602E-19","2.92500000000021E-5","3.3434059999999994E-27","4.235250375099963E-15","1.4861943004798116E-21","4.2352518612942636E-15"
"-21.07453803219921","-16.875987326351268","-3.111568284665221","421269.63010100194","-625151.1081000145","565669.0008800135","1","1.602E-19","2.9260000000002102E-5","3.3434059999999994E-27","4.235198732399406E-15","1.485539922517203E-21","4.235200217939328E-15"
"-21.070325335898204","-16.882238837432265","-3.105911594656421","423639.05939437926","-623319.3908104369","565603.4668934076","1","1.602E-19","2.9270000000002103E-5","3.3434059999999994E-27","4.235153112332428E-15","1.4849126369778514E-21","4.235154597245065E-15"
"-21.06608894530426","-16.88847203134037","-3.100255559987487","426008.01035877265","-621487.0620759254","565537.4271118247","1","1.602E-19","2.9280000000002105E-5","3.3434059999999994E-27","4.23511351508923E-15","1.4843124447910888E-21","4.235114999401675E-15"
"-21.06182886520067","-16.89468690196113","-3.0946001857163683","428376.4870903248","-619654.1190470635","565470.8821421363","1","1.602E-19","2.9290000000002107E-5","3.3434059999999994E-27","4.235079940903584E-15","1.4837393470804022E-21","4.2350814246429315E-15"
"-21.057545100329765","-16.9008834431516","-3.0889454768949474","430744.4936829996","-617820.5588719392","565403.8325884718","1","1.602E-19","2.9300000000002108E-5","3.3434059999999994E-27","4.235052390052936E-15","1.4831933451634456E-21","4.235053873246281E-15"
"-21.053237655392937","-16.90706164874032","-3.0832914385690624","433112.03422863636","-615986.3786961152","565336.2790522305","1","1.602E-19","2.931000000000211E-5","3.3434059999999994E-27","4.235030862858257E-15","1.4826744405520537E-21","4.235032345532698E-15"
"-21.048906535050648","-16.91322151252728","-3.0776380757785398","435479.1128170046","-614151.5756626012","565268.2221320948","1","1.602E-19","2.932000000000211E-5","3.3434059999999994E-27","4.235015359684074E-15","1.4821826349522608E-21","4.235016841866709E-15"
"-21.044551743922476","-16.919363028283907","-3.071985393557219","437845.7335358584","-612316.1469118237","565199.6624240418","1","1.602E-19","2.9330000000002113E-5","3.3434059999999994E-27","4.2350058809385845E-15","1.4817179302643265E-21","4.235007362656515E-15"
"-21.040173286587116","-16.925486189753027","-3.0663333969329787","440211.90047099063","-610480.0895815976","565130.6005213559","1","1.602E-19","2.9340000000002114E-5","3.3434059999999994E-27","4.235002427073564E-15","1.4812803285827657E-21","4.235003908353893E-15"
"-21.035771167582407","-16.93159099064884","-3.060682090927765","442577.61770628754","-608643.400807097","565061.0370146414","1","1.602E-19","2.9350000000002116E-5","3.3434059999999994E-27","4.235004998584421E-15","1.4808698321963782E-21","4.2350064794542534E-15"
"-21.031345391405345","-16.93767742465691","-3.0550314805576186","444942.889323783","-606806.0777208271","564990.9724918347","1","1.602E-19","2.9360000000002118E-5","3.3434059999999994E-27","4.23501359601015E-15","1.4804864435882927E-21","4.235015076496594E-15"
"-21.026895962512107","-16.94374548543412","-3.0493815708327006","447307.71940371307","-604968.1174525941","564920.4075382162","1","1.602E-19","2.937000000000212E-5","3.3434059999999994E-27","4.23502821993338E-15","1.4801301654360053E-21","4.235029700063546E-15"
"-21.022422885318072","-16.94979516660865","-3.0437323667573186","449672.11202457035","-603129.5171294779","564849.342736423","1","1.602E-19","2.938000000000212E-5","3.3434059999999994E-27","4.235048870980428E-15","1.4798010006114299E-21","4.235050350781429E-15"
"-21.017926164197824","-16.955826461779942","-3.0380838733299544","452036.0712631583","-601290.2738758023","564777.7786664611","1","1.602E-19","2.9390000000002122E-5","3.3434059999999994E-27","4.235075549821228E-15","1.4794989521809494E-21","4.23507702932018E-15"
"-21.013405803485195","-16.9618393645187","-3.03243609554329","454399.60119464574","-599450.3848131067","564705.7159057172","1","1.602E-19","2.9400000000002124E-5","3.3434059999999994E-27","4.2351082571693555E-15","1.4792240234054739E-21","4.235109736393379E-15"
"-21.00886180747325","-16.96783386836683","-3.0267890383842326","456762.70589262125","-597609.8470601176","564633.1550289709","1","1.602E-19","2.9410000000002126E-5","3.3434059999999994E-27","4.235146993782072E-15","1.4789762177405016E-21","4.23514847275829E-15"
"-21.004294180414323","-16.973809966837432","-3.021142706833943","459125.3894291474","-595768.6577327197","564560.0966084076","1","1.602E-19","2.9420000000002127E-5","3.3434059999999994E-27","4.235191760460361E-15","1.4787555388361854E-21","4.235193239215899E-15"
"-20.99970292652003","-16.97976765341476","-3.015497105867859","461487.6558748156","-593926.8139439274","564486.5412136294","1","1.602E-19","2.943000000000213E-5","3.3434059999999994E-27","4.23524255804894E-15","1.478561990537406E-21","4.23524403661093E-15"
"-20.99508804996128","-16.985706921554197","-3.0098522404557224","463849.5092988002","-592084.3128038566","564412.4894116682","1","1.602E-19","2.944000000000213E-5","3.3434059999999994E-27","4.235299387436152E-15","1.4783955768838453E-21","4.235300865831728E-15"
"-20.99044955486829","-16.991627764682235","-3.004208115561606","466210.9537689133","-590241.1514196955","564337.941766997","1","1.602E-19","2.9450000000002132E-5","3.3434059999999994E-27","4.235362249554143E-15","1.4782563021100687E-21","4.235363727810445E-15"
"-20.9857874453306","-16.99753017619643","-2.9985647361439356","468571.99335165875","-588397.3268956771","564262.8988415428","1","1.602E-19","2.9460000000002134E-5","3.3434059999999994E-27","4.235431145378834E-15","1.4781441706456095E-21","4.2354326235230045E-15"
"-20.981101725397085","-17.00341414946539","-2.9929221071555205","470932.6321122874","-586552.8363330498","564187.3611946974","1","1.602E-19","2.9470000000002135E-5","3.3434059999999994E-27","4.235506075929826E-15","1.4780591871150608E-21","4.235507553989014E-15"
"-20.976392399075962","-17.00927967782872","-2.9872802335435735","473292.874114851","-584707.67683005","564111.3293833308","1","1.602E-19","2.9480000000002137E-5","3.3434059999999994E-27","4.235587042270703E-15","1.4780013563381672E-21","4.23558852027206E-15"
"-20.971659470334817","-17.01512675459702","-2.9816391202497403","475652.72342225723","-582861.8454818723","564034.8039618019","1","1.602E-19","2.949000000000214E-5","3.3434059999999994E-27","4.235674045508675E-15","1.4779706833299282E-21","4.235675523479359E-15"
"-20.966902943100592","-17.020955373051837","-2.975998772210122","478012.1840963243","-581015.3393806429","563957.7854819712","1","1.602E-19","2.950000000000214E-5","3.3434059999999994E-27","4.235767086794938E-15","1.4779671733006993E-21","4.235768564762111E-15"
"-20.96212282125963","-17.026765526445644","-2.9703591943553027","480371.26019783545","-579168.1556153898","563880.2744932125","1","1.602E-19","2.951000000000214E-5","3.3434059999999994E-27","4.235866167324465E-15","1.4779908316563018E-21","4.235867645315297E-15"
"-20.95731910865765","-17.032557208001798","-2.9647203916103706","482729.9557865939","-577320.2912720153","563802.2715424246","1","1.602E-19","2.9520000000002143E-5","3.3434059999999994E-27","4.235971288336166E-15","1.4780416639981376E-21","4.23597276637783E-15"
"-20.952491809099783","-17.038330410914515","-2.959082368894946","485088.2749214775","-575471.7434332677","563723.7771740437","1","1.602E-19","2.9530000000002145E-5","3.3434059999999994E-27","4.2360824511129024E-15","1.4781196761233064E-21","4.236083929232579E-15"
"-20.94764092635057","-17.04408512834885","-2.953445131123206","487446.2216604935","-573622.5091787125","563644.7919300548","1","1.602E-19","2.9540000000002146E-5","3.3434059999999994E-27","4.236199656981421E-15","1.4782248740247297E-21","4.236201135206295E-15"
"-20.942766464133964","-17.049821353440638","-2.9478086832039057","489803.80006083375","-571772.5855847048","563565.3163500037","1","1.602E-19","2.9550000000002148E-5","3.3434059999999994E-27","4.236322907312465E-15","1.4783572638912777E-21","4.236324385669729E-15"
"-20.937868426133356","-17.055539079296484","-2.942173030040405","492161.0141789292","-569921.9697243607","563485.3509710091","1","1.602E-19","2.956000000000215E-5","3.3434059999999994E-27","4.236452203520741E-15","1.4785168521079032E-21","4.236453682037593E-15"
"-20.932946815991567","-17.06123829899373","-2.9365381765306955","494517.8680705055","-568070.6586675297","563404.8963277737","1","1.602E-19","2.957000000000215E-5","3.3434059999999994E-27","4.2365875470651125E-15","1.4787036452557786E-21","4.2365890257687574E-15"
"-20.928001637310864","-17.066919005580402","-2.9309041275674175","496874.36579063744","-566218.6494807653","563323.9529525969","1","1.602E-19","2.9580000000002153E-5","3.3434059999999994E-27","4.236728939448388E-15","1.478917650112437E-21","4.236730418366038E-15"
"-20.923032893652955","-17.072581192075212","-2.9252708880378915","499230.5113938045","-564365.9392272984","563242.5213753862","1","1.602E-19","2.9590000000002154E-5","3.3434059999999994E-27","4.236876382217513E-15","1.4791588736519217E-21","4.236877861376386E-15"
"-20.918040588539018","-17.078224851467485","-2.9196384628241376","501586.308933946","-562512.5249670078","563160.6021236685","1","1.602E-19","2.9600000000002156E-5","3.3434059999999994E-27","4.23702987696359E-15","1.4794273230449354E-21","4.237031356390913E-15"
"-20.913024725449677","-17.083849976717158","-2.914006856802901","503941.7624645162","-560658.4037563934","563078.1957226029","1","1.602E-19","2.9610000000002158E-5","3.3434059999999994E-27","4.23718942532189E-15","1.479723005658998E-21","4.237190905044895E-15"
"-20.907985307825033","-17.08945656075472","-2.908376074845675","506296.87603854004","-558803.5726485467","562995.3026949913","1","1.602E-19","2.962000000000216E-5","3.3434059999999994E-27","4.237355028971775E-15","1.4800459290586087E-21","4.237356509017704E-15"
"-20.90292233906465","-17.095044596481205","-2.902746121818725","508651.65370866825","-556948.0286931236","562911.9235612913","1","1.602E-19","2.963000000000216E-5","3.3434059999999994E-27","4.237526689637024E-15","1.48039610100541E-21","4.237528170033125E-15"
"-20.897835822527565","-17.10061407676814","-2.8971170025831126","511006.099527233","-555091.7689363165","562828.0588396268","1","1.602E-19","2.9640000000002162E-5","3.3434059999999994E-27","4.237704409085572E-15","1.480773529458361E-21","4.2377058898591015E-15"
"-20.89272576153229","-17.106164994457497","-2.891488721994716","513360.2175463036","-553234.7904208252","562743.7090458008","1","1.602E-19","2.9650000000002164E-5","3.3434059999999994E-27","4.2378881891297115E-15","1.481178222573912E-21","4.237889670307934E-15"
"-20.887592159356828","-17.11169734236171","-2.885861284904258","515714.0118177421","-551377.0901858298","562658.8746933065","1","1.602E-19","2.9660000000002166E-5","3.3434059999999994E-27","4.238078031626104E-15","1.4816101887061853E-21","4.238079513236293E-15"
"-20.88243501923865","-17.117211113263565","-2.8802346961573253","518067.4863932591","-549518.6652669624","562573.5562933389","1","1.602E-19","2.9670000000002167E-5","3.3434059999999994E-27","4.238273938475737E-15","1.4820694364071601E-21","4.238275420545174E-15"
"-20.877254344374716","-17.122706299916235","-2.874608960594392","520420.6453244699","-547659.5126962785","562487.7543548068","1","1.602E-19","2.968000000000217E-5","3.3434059999999994E-27","4.238475911624151E-15","1.4825559744268654E-21","4.238477394180126E-15"
"-20.872050137921473","-17.1281828950432","-2.8689840830508437","522773.4926629502","-545799.6295022301","562401.4693843445","1","1.602E-19","2.969000000000217E-5","3.3434059999999994E-27","4.2386839530612605E-15","1.4830698117135714E-21","4.238685436131072E-15"
"-20.866822402994842","-17.13364089133822","-2.863360068357","525126.0324602923","-543939.0127096365","562314.7018863234","1","1.602E-19","2.9700000000002172E-5","3.3434059999999994E-27","4.238898064821639E-15","1.4836109574139933E-21","4.238899548432597E-15"
"-20.86157114267024","-17.13908028146532","-2.857736921338137","527478.2687681615","-542077.6593396566","562227.4523628637","1","1.602E-19","2.9710000000002174E-5","3.3434059999999994E-27","4.239118248984251E-15","1.4841794208734934E-21","4.2391197331636724E-15"
"-20.856296359982558","-17.144501058058715","-2.8521146468145084","529830.2056383524","-540215.5664097616","562139.721313846","1","1.602E-19","2.9720000000002175E-5","3.3434059999999994E-27","4.239344507672833E-15","1.4847752116362928E-21","4.239345992448044E-15"
"-20.850998057926173","-17.149903213722812","-2.84649324960137","532181.8471228451","-538352.7309337057","562051.5092369231","1","1.602E-19","2.9730000000002177E-5","3.3434059999999994E-27","4.239576843055765E-15","1.4853983394456857E-21","4.2395783284541044E-15"
"-20.845676239454946","-17.155286741032146","-2.8408727345090004","534533.197273862","-536489.1499214992","561962.8166275317","1","1.602E-19","2.974000000000218E-5","3.3434059999999994E-27","4.239815257346094E-15","1.4860488142442595E-21","4.239816743394908E-15"
"-20.84033090748221","-17.160651632531362","-2.835253106342725","536884.2601439245","-534624.8203793798","561873.643978904","1","1.602E-19","2.975000000000218E-5","3.3434059999999994E-27","4.2400597528016795E-15","1.4867266461741188E-21","4.240061239528325E-15"
"-20.83496206488077","-17.16599788073516","-2.8296343699029363","539235.0397859097","-532759.7393097847","561783.9917820796","1","1.602E-19","2.976000000000218E-5","3.3434059999999994E-27","4.2403103317251635E-15","1.4874318455771153E-21","4.240311819157009E-15"
"-20.829569714482908","-17.171325478128253","-2.824016529985115","541585.5402531078","-530893.9037113228","561693.8605259163","1","1.602E-19","2.9770000000002183E-5","3.3434059999999994E-27","4.240566996464073E-15","1.4881644229950832E-21","4.240568484628496E-15"
"-20.82415385908038","-17.176634417165367","-2.818399591379856","543935.7655992782","-529027.3105787461","561603.2506971031","1","1.602E-19","2.9780000000002185E-5","3.3434059999999994E-27","4.2408297494108826E-15","1.4889243891700773E-21","4.240831238335272E-15"
"-20.818714501424388","-17.181924690271153","-2.8127835588728853","546285.7198787078","-527159.9569029224","561512.162780171","1","1.602E-19","2.9790000000002186E-5","3.3434059999999994E-27","4.2410985930030275E-15","1.4897117550446194E-21","4.241100082714782E-15"
"-20.813251644225602","-17.18719628984018","-2.8071684372450836","548635.407146268","-525291.8396708064","561420.5972575048","1","1.602E-19","2.9800000000002188E-5","3.3434059999999994E-27","4.2413735297229874E-15","1.490526531761946E-21","4.2413750202495195E-15"
"-20.80776529015414","-17.192449208236887","-2.8015542312725086","550984.8314574719","-523422.95586541254","561328.554609355","1","1.602E-19","2.981000000000219E-5","3.3434059999999994E-27","4.241654562098283E-15","1.4913687306662649E-21","4.241656053467014E-15"
"-20.802255441839563","-17.19768343779554","-2.795940945726415","553333.9968685325","-521553.30246578605","561236.0353138493","1","1.602E-19","2.982000000000219E-5","3.3434059999999994E-27","4.241941692701659E-15","1.4922383633030137E-21","4.241943184940022E-15"
"-20.79672210187088","-17.2028989708202","-2.7903285853732767","555682.9074364199","-519682.87644697545","561143.0398470043","1","1.602E-19","2.9830000000002193E-5","3.3434059999999994E-27","4.242234924151038E-15","1.4931354414191247E-21","4.24223641728648E-15"
"-20.791165272796515","-17.20809579958467","-2.784717154974807","558031.5672189196","-517811.6747800043","561049.5686827373","1","1.602E-19","2.9840000000002194E-5","3.3434059999999994E-27","4.2425342591096056E-15","1.494059976963295E-21","4.242535753169583E-15"
"-20.78558495712433","-17.21327391633247","-2.7791066592879794","560379.9802746912","-515939.69443184265","560955.6222928779","1","1.602E-19","2.9850000000002196E-5","3.3434059999999994E-27","4.242839700285899E-15","1.4950119820862616E-21","4.242841195297881E-15"
"-20.77998115732158","-17.218433313276787","-2.773497103065051","562728.1506633254","-514066.93236537965","560861.2011471795","1","1.602E-19","2.9860000000002198E-5","3.3434059999999994E-27","4.243151250433781E-15","1.4959914691410801E-21","4.243152746425251E-15"
"-20.774353875814946","-17.223573982600442","-2.7678884910535793","565076.0824454036","-512193.385539395","560766.3057133316","1","1.602E-19","2.98700000000022E-5","3.3434059999999994E-27","4.243468912352658E-15","1.4969984506834122E-21","4.243470409351109E-15"
"-20.768703114990494","-17.228695916455834","-2.7622808279964457","567423.7796825559","-510319.05090853054","560670.9364569711","1","1.602E-19","2.98800000000022E-5","3.3434059999999994E-27","4.243792688887422E-15","1.4980329394718136E-21","4.2437941869203615E-15"
"-20.76302887719367","-17.23379910696492","-2.756674118631876","569771.2464375205","-508443.92542326264","560575.0938416937","1","1.602E-19","2.9890000000002202E-5","3.3434059999999994E-27","4.244122582928573E-15","1.4990949484680317E-21","4.244124082023521E-15"
"-20.757331164729294","-17.238883546219153","-2.7510683676934593","572118.486774202","-506568.00602987345","560478.7783290667","1","1.602E-19","2.9900000000002204E-5","3.3434059999999994E-27","4.244458597412186E-15","1.5001844908373047E-21","4.2444600975966764E-15"
"-20.75160997986155","-17.24394922627945","-2.7454635799101688","574465.504757731","-504691.28967042314","560381.9903786394","1","1.602E-19","2.9910000000002206E-5","3.3434059999999994E-27","4.244800735320128E-15","1.5013015799486675E-21","4.244802236621708E-15"
"-20.745865324813973","-17.248996139176157","-2.7398597600063823","576812.3044545233","-502813.7732827213","560284.7304479559","1","1.602E-19","2.9920000000002207E-5","3.3434059999999994E-27","4.245148999680143E-15","1.5024462293752635E-21","4.245150502126372E-15"
"-20.740097201769427","-17.254024276908982","-2.7342569127019027","579158.8899323393","-500935.4538002988","560186.9989925663","1","1.602E-19","2.993000000000221E-5","3.3434059999999994E-27","4.245503393565654E-15","1.5036184528946614E-21","4.2455048971841065E-15"
"-20.734305612870102","-17.259033631446986","-2.7286550427119773","581505.2652603445","-499056.32815237954","560088.7964660387","1","1.602E-19","2.994000000000221E-5","3.3434059999999994E-27","4.245863920096132E-15","1.5048182644891748E-21","4.2458654249143965E-15"
"-20.728490560217498","-17.26402419472851","-2.723054154747317","583851.4345091683","-497176.39326385217","559990.1233199711","1","1.602E-19","2.9950000000002212E-5","3.3434059999999994E-27","4.246230582437032E-15","1.5060456783461912E-21","4.2462320884827105E-15"
"-20.722652045872408","-17.26899595866115","-2.717454253514117","586197.4017509649","-495295.6460552415","559890.980004003","1","1.602E-19","2.9960000000002214E-5","3.3434059999999994E-27","4.246603383799893E-15","1.5073007088585027E-21","4.246604891100601E-15"
"-20.7167900718549","-17.2739489151217","-2.711855343714077","588543.1710594737","-493414.08344268065","559791.3669658272","1","1.602E-19","2.9970000000002215E-5","3.3434059999999994E-27","4.246982327442415E-15","1.508583370624645E-21","4.246983836025785E-15"
"-20.710904640144303","-17.278883055956126","-2.706257430044419","590888.7465100789","-491531.7023378819","559691.2846512016","1","1.602E-19","2.9980000000002217E-5","3.3434059999999994E-27","4.247367416668547E-15","1.5098936784492383E-21","4.247368926562226E-15"
"-20.704995752679203","-17.283798372979504","-2.7006605171979072","593234.1321798719","-489648.49964810885","559590.7335039616","1","1.602E-19","2.999000000000222E-5","3.3434059999999994E-27","4.247758654828562E-15","1.5112316473433378E-21","4.2477601660602095E-15"
"-20.699063411357407","-17.288694857975987","-2.695064609862867","595579.3321477108","-487764.4722761479","559489.7139660311","1","1.602E-19","3.000000000000222E-5","3.3434059999999994E-27","4.248156045319056E-15","1.5125972925247848E-21","4.248157557916349E-15"
"-20.69310761803593","-17.293572502698748","-2.689469712723207","597924.3504942824","-485879.61712027946","559388.226477435","1","1.602E-19","3.001000000000222E-5","3.3434059999999994E-27","4.248559591583173E-15","1.513990629418568E-21","4.248561105573802E-15"
"-20.68712837453099","-17.29843129886995","-2.683875830458433","600269.1913021633","-483993.9310742497","559286.2714763108","1","1.602E-19","3.0020000000002223E-5","3.3434059999999994E-27","4.2489692971105455E-15","1.515411673657187E-21","4.2489708125222194E-15"
"-20.681125682617967","-17.30327123818069","-2.67828296774367","602613.8586558818","-482107.41102724185","559183.8493989211","1","1.602E-19","3.0030000000002225E-5","3.3434059999999994E-27","4.249385165437524E-15","1.5168604410810221E-21","4.249386682297965E-15"
"-20.675099544031408","-17.308092312290963","-2.6726911292496807","604958.3566419795","-480220.0538638476","559080.9606796645","1","1.602E-19","3.0040000000002226E-5","3.3434059999999994E-27","4.249807200147104E-15","1.5183369477387096E-21","4.249808718484051E-15"
"-20.669049960464992","-17.312894512829605","-2.667100319642884","607302.689349074","-478331.8564640387","558977.6057510885","1","1.602E-19","3.0050000000002228E-5","3.3434059999999994E-27","4.250235404869138E-15","1.5198412098875237E-21","4.250236924710348E-15"
"-20.6629769335715","-17.317677831394246","-2.661510543585373","609646.8608679208","-476442.81570313795","558873.785043901","1","1.602E-19","3.006000000000223E-5","3.3434059999999994E-27","4.250669783280366E-15","1.521373243993762E-21","4.25067130465361E-15"
"-20.65688046496282","-17.322442259551277","-2.655921805734934","611990.8752914759","-474552.9284517907","558769.4989869824","1","1.602E-19","3.007000000000223E-5","3.3434059999999994E-27","4.2511103391044335E-15","1.5229330667331385E-21","4.2511118620375E-15"
"-20.650760556209907","-17.327187788835797","-2.650334110745064","614334.7367149593","-472662.191575936","558664.7480073979","1","1.602E-19","3.0080000000002233E-5","3.3434059999999994E-27","4.251557076112224E-15","1.5245206949911796E-21","4.251558600632919E-15"
"-20.644617208842757","-17.331914410751555","-2.64474746326499","616678.4492359172","-470770.6019367778","558559.532530409","1","1.602E-19","3.0090000000002234E-5","3.3434059999999994E-27","4.252009998121612E-15","1.52613614586363E-21","4.2520115242577576E-15"
"-20.6384504243504","-17.336622116770922","-2.639161867939686","619022.0169542861","-468878.15639075637","558453.8529794861","1","1.602E-19","3.0100000000002236E-5","3.3434059999999994E-27","4.252469108997777E-15","1.5277794366568586E-21","4.252470636777214E-15"
"-20.632260204180856","-17.34131089833483","-2.633577329409891","621365.4439724567","-466984.851789519","558347.7097763205","1","1.602E-19","3.0110000000002238E-5","3.3434059999999994E-27","4.2529344126533016E-15","1.5294505848882762E-21","4.2529359421038865E-15"
"-20.62604654974113","-17.34598074685272","-2.627993852312128","623708.7343953371","-465090.68497989146","558241.103340836","1","1.602E-19","3.012000000000224E-5","3.3434059999999994E-27","4.253405913048162E-15","1.5311496082867523E-21","4.2534074441977706E-15"
"-20.619809462397175","-17.35063165370252","-2.6224114412787194","626051.8923304172","-463195.6528038487","558134.034091202","1","1.602E-19","3.013000000000224E-5","3.3434059999999994E-27","4.253883614189814E-15","1.5328765247930451E-21","4.253885147066339E-15"
"-20.61354894347387","-17.35526361023056","-2.6168301009378077","628394.9218878337","-461299.75209848594","558026.5024438447","1","1.602E-19","3.0140000000002242E-5","3.3434059999999994E-27","4.254367520133467E-15","1.53463135256023E-21","4.254369054764819E-15"
"-20.60726499425499","-17.359876607751545","-2.611249835913369","630737.8271804347","-459402.97969598987","557918.50881346","1","1.602E-19","3.0150000000002244E-5","3.3434059999999994E-27","4.25485763498196E-15","1.5364141099541392E-21","4.25485917139607E-15"
"-20.600957615983187","-17.364470637548504","-2.605670650825235","633080.6123238442","-457505.3324236091","557810.0536130253","1","1.602E-19","3.0160000000002246E-5","3.3434059999999994E-27","4.255353962886006E-15","1.538224815553803E-21","4.255355501110822E-15"
"-20.594626809859946","-17.369045690872742","-2.6000925502891046","635423.2814365282","-455606.8071036253","557701.1372538124","1","1.602E-19","3.0170000000002247E-5","3.3434059999999994E-27","4.255856508044241E-15","1.5400634881519026E-21","4.2558580481077294E-15"
"-20.588272577045583","-17.373601758943778","-2.594515538916567","637765.8386398602","-453707.4005533238","557591.7601453988","1","1.602E-19","3.018000000000225E-5","3.3434059999999994E-27","4.256365274703364E-15","1.5419301467552213E-21","4.256366816633511E-15"
"-20.581894918659184","-17.37813883294931","-2.588939621315113","640108.2880581865","-451807.1095849643","557481.922695681","1","1.602E-19","3.019000000000225E-5","3.3434059999999994E-27","4.256880267158176E-15","1.5438248105851095E-21","4.2568818109829865E-15"
"-20.5754938357786","-17.382656904045163","-2.5833648020881563","642450.6338188937","-449905.93100575166","557371.6253108861","1","1.602E-19","3.0200000000002252E-5","3.3434059999999994E-27","4.2574014897516546E-15","1.5457474990779475E-21","4.257403035499154E-15"
"-20.569069329440413","-17.38715596335522","-2.5777910858350475","644792.8800524743","-448003.8616178064","557260.8683955848","1","1.602E-19","3.0210000000002254E-5","3.3434059999999994E-27","4.257928946875259E-15","1.5476982318856212E-21","4.257930494573491E-15"
"-20.562621400639888","-17.391636001971396","-2.5722184771510914","647135.0308925938","-446100.8982181354","557149.6523527036","1","1.602E-19","3.0220000000002255E-5","3.3434059999999994E-27","4.258462642968759E-15","1.5496770288760016E-21","4.2584641926457884E-15"
"-20.556150050330963","-17.39609701095358","-2.5666469806275645","649477.0904761584","-444197.03759860207","557037.977583537","1","1.602E-19","3.0230000000002257E-5","3.3434059999999994E-27","4.259002582520689E-15","1.5516839101334284E-21","4.2590041342045995E-15"
"-20.5496552794262","-17.400538981329564","-2.561076600851729","651819.062943382","-442292.2765458971","556925.8444877603","1","1.602E-19","3.024000000000226E-5","3.3434059999999994E-27","4.259548770068036E-15","1.5537188959592012E-21","4.259550323786932E-15"
"-20.54313708879677","-17.40496190409502","-2.5555073424068517","654160.9524378543","-440386.6118415087","556813.2534634422","1","1.602E-19","3.025000000000226E-5","3.3434059999999994E-27","4.260101210196653E-15","1.5557820068720778E-21","4.26010276597866E-15"
"-20.53659547927239","-17.409365770213437","-2.5499392098722176","656502.7631066091","-438480.04026169283","556700.2049070569","1","1.602E-19","3.026000000000226E-5","3.3434059999999994E-27","4.260659907541373E-15","1.5578732636087771E-21","4.260661465414637E-15"
"-20.530030451641323","-17.413750570616052","-2.5443722078231468","658844.499100193","-436572.5585774434","556586.6992134973","1","1.602E-19","3.0270000000002263E-5","3.3434059999999994E-27","4.261224866785912E-15","1.5599926871244884E-21","4.261226426778599E-15"
"-20.52344200665032","-17.418116296201827","-2.5388063408310115","661186.164572734","-434664.1635544628","556472.7367760874","1","1.602E-19","3.0280000000002265E-5","3.3434059999999994E-27","4.261796092663233E-15","1.562140298593388E-21","4.2617976548035314E-15"
"-20.516830145004594","-17.422462937837373","-2.5332416134632507","663527.763682011","-432754.8519531314","556358.3179865947","1","1.602E-19","3.0290000000002266E-5","3.3434059999999994E-27","4.262373589955445E-15","1.5643161194091603E-21","4.262375154271565E-15"
"-20.510194867367773","-17.426790486356904","-2.5276780302833846","665869.3005895233","-430844.6205284781","556243.4432352433","1","1.602E-19","3.0300000000002268E-5","3.3434059999999994E-27","4.262957363494081E-15","1.5665201711855282E-21","4.262958930014252E-15"
"-20.50353617436188","-17.43109893256219","-2.5221155958510324","668210.7794605606","-428933.46603015007","556128.1129107267","1","1.602E-19","3.031000000000227E-5","3.3434059999999994E-27","4.26354741816014E-15","1.5687524757567847E-21","4.263548986912616E-15"
"-20.496854066567273","-17.43538826722249","-2.516554314721925","670552.2044642736","-427021.3852023825","556012.3274002201","1","1.602E-19","3.032000000000227E-5","3.3434059999999994E-27","4.26414375888418E-15","1.571013055178338E-21","4.264145329897235E-15"
"-20.490148544522633","-17.439658481074513","-2.510994191447923","672893.5797737447","-425108.37478396884","555896.087089394","1","1.602E-19","3.0330000000002273E-5","3.3434059999999994E-27","4.264746390646598E-15","1.5733019317272556E-21","4.26474796394853E-15"
"-20.483419608724894","-17.443909564822352","-2.5054352305770293","675234.9095660587","-423194.4315082299","555779.3923624263","1","1.602E-19","3.0340000000002274E-5","3.3434059999999994E-27","4.265355318477565E-15","1.57561912790282E-21","4.265356894096693E-15"
"-20.47666725962923","-17.448141509137432","-2.499877436653405","677576.1980223747","-421279.5521029842","555662.2436020158","1","1.602E-19","3.0350000000002276E-5","3.3434059999999994E-27","4.2659705474572734E-15","1.5779646664270897E-21","4.26597212542194E-15"
