"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"0.0","0.0","0.07","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3444950551171926E-27","-2406.85727508133","0.0","-2406.85727508133"
"8.52098345523641E-12","-1.8495891838091636E-11","0.0699999855945973","0.3408390531060845","-0.739835383679423","-576.2161301709075","1","1.602176634E-19","5.0E-11","3.3444950551171926E-27","-2406.860740549044","0.0034654677335783425","-2406.85727508131"
"3.4083848290121423E-11","-7.398348039924414E-11","0.06999994237838264","0.6816746849867044","-1.479667289239969","-1152.4325219979778","1","1.602176634E-19","1.0E-10","3.3444950551171926E-27","-2406.871136958612","0.013861877228734816","-2406.8572750813832"
"7.668833791443565E-11","-1.6646250482589805E-10","0.06999987035133638","1.0225034745065256","-2.219492238635091","-1728.649437139819","1","1.602176634E-19","1.5E-10","3.3444950551171926E-27","-2406.8884643287306","0.031189247368829134","-2406.857275081362"
"1.363340246853214E-10","-2.9593253036148204E-10","0.06999976951342583","1.3633220007103901","-2.9593067539629283","-2304.8671372599283","1","1.602176634E-19","2.0E-10","3.3444950551171926E-27","-2406.912722690953","0.055447609626445425","-2406.857275081327"
"2.1302030991854565E-10","-4.62392948359456E-10","0.06999963986460521","1.7041268429134366","-3.6991073575386393","-2881.0858840291417","1","1.602176634E-19","2.5E-10","3.3444950551171926E-27","-2406.9439120893717","0.08663700806386929","-2406.8572750813078"
"3.0674642390426776E-10","-6.658429762959697E-10","0.06999948140481563","2.0449145807912643","-4.438890571966718","-3457.305939128072","1","1.602176634E-19","3.0E-10","3.3444950551171926E-27","-2406.982032580733","0.1247574993337553","-2406.8572750813996"
"4.1751142592731184E-10","-9.062816577861372E-10","0.06999929413398513","2.38568179446985","-5.1786529202132865","-4033.527564249569","1","1.602176634E-19","3.5E-10","3.3444950551171926E-27","-2407.0270842340706","0.16980915267998645","-2406.8572750813905"
"5.453142042919389E-10","-1.1837078626039257E-9","0.06999907805202868","2.7264250646157078","-5.918390925678405","-4609.751021101145","1","1.602176634E-19","3.9999999999999996E-10","3.3444950551171926E-27","-2407.079067131319","0.22179204993872226","-2406.85727508138"
"6.901534763511242E-10","-1.4981202867056594E-9","0.06999883315884814","3.067140972525879","-6.658101112268316","-5185.976571407436","1","1.602176634E-19","4.4999999999999995E-10","3.3444950551171926E-27","-2407.137981366946","0.28070628553964","-2406.8572750814064"
