"X","Y","Z","Vx","Vy","Vz","Polarity","Time","Mass","Electric Potential Energy","Kinetic Energy"
"49.999995421475845","49.99999534344167","-2.2882705224858913E-6","-4.339833534541844E7","-4.4137995323357485E7","-2.1689767805823203E7","1","2.119999999999994E-13","3.3434059999999994E-27","987.8698949777327","8.358513470733016E-24","987.8698949777327"
"49.99999537807751","49.99999529930367","-2.3099602902917144E-6","-4.360304450722186E7","-4.4346193443483904E7","-2.1792078027913287E7","1","2.129999999999994E-13","3.3434059999999994E-27","987.8699115054369","8.358513456168569E-24","987.8699115054369"
"49.99999533447446","49.999995254957476","-2.3317523683196277E-6","-4.380775366948967E7","-4.45543915640204E7","-2.189438824995513E7","1","2.139999999999994E-13","3.3434059999999994E-27","987.8699281116243","8.358513441535096E-24","987.8699281116243"
"49.99999529066671","49.999995210403085","-2.353646756569583E-6","-4.401246283222404E7","-4.476258968496892E7","-2.19966984719485E7","1","2.1499999999999939E-13","3.3434059999999994E-27","987.8699447960324","8.358513426832596E-24","987.8699447960324"
"49.99999524665425","49.9999951656405","-2.3756434550415317E-6","-4.4217171995427184E7","-4.497078780633139E7","-2.209900869389317E7","1","2.1599999999999938E-13","3.3434059999999994E-27","987.8699615588035","8.35851341206107E-24","987.8699615588035"
"49.99999520243708","49.99999512066971","-2.397742463735425E-6","-4.442188115910128E7","-4.517898592810974E7","-2.220131891578892E7","1","2.1699999999999938E-13","3.3434059999999994E-27","987.8699784000046","8.358513397220522E-24","987.8699784000046"
"49.999995158015196","49.99999507549072","-2.419943782651214E-6","-4.462659032324851E7","-4.538718405030592E7","-2.2303629137635514E7","1","2.1799999999999937E-13","3.3434059999999994E-27","987.8699953193244","8.358513382310944E-24","987.8699953193244"
"49.99999511338861","49.99999503010354","-2.4422474117888492E-6","-4.483129948787109E7","-4.5595382172921844E7","-2.2405939359432727E7","1","2.1899999999999937E-13","3.3434059999999994E-27","987.8700123173393","8.358513367332342E-24","987.8700123173393"
"49.99999506855731","49.999994984508156","-2.4646533511482818E-6","-4.5036008652971186E7","-4.580358029595946E7","-2.2508249581180334E7","1","2.1999999999999937E-13","3.3434059999999994E-27","987.8700293933198","8.358513352284716E-24","987.8700293933198"
"49.9999950235213","49.999994938704575","-2.487161600729462E-6","-4.5240717818551E7","-4.60117784194207E7","-2.2610559802878104E7","1","2.2099999999999936E-13","3.3434059999999994E-27","987.8700465479055","8.358513337168061E-24","987.8700465479055"
"49.99999497828058","49.9999948926928","-2.50977216053234E-6","-4.544542698461272E7","-4.621997654330749E7","-2.271287002452581E7","1","2.2199999999999936E-13","3.3434059999999994E-27","987.8700637804839","8.35851332198238E-24","987.8700637804839"
"49.99999493283516","49.99999484647282","-2.532485030556866E-6","-4.5650136151158534E7","-4.642817466762178E7","-2.2815180246123224E7","1","2.2299999999999935E-13","3.3434059999999994E-27","987.8700810916304","8.358513306727677E-24","987.8700810916304"
"49.99999488718502","49.99999480004465","-2.5553002108029894E-6","-4.5854845318190634E7","-4.663637279236549E7","-2.2917490467670124E7","1","2.2399999999999935E-13","3.3434059999999994E-27","987.8700984810506","8.358513291403946E-24","987.8700984810506"
"49.99999484133017","49.999994753408274","-2.5782177012706595E-6","-4.605955448571122E7","-4.6844570917540565E7","-2.3019800689166278E7","1","2.2499999999999934E-13","3.3434059999999994E-27","987.8701159488724","8.358513276011187E-24","987.8701159488724"
"49.99999479527062","49.999994706563704","-2.6012375019598257E-6","-4.6264263653722465E7","-4.7052769043148935E7","-2.3122110910611454E7","1","2.2599999999999934E-13","3.3434059999999994E-27","987.8701334948767","8.358513260549402E-24","987.8701334948767"
"49.999994749006355","49.99999465951093","-2.624359612870437E-6","-4.646897282222657E7","-4.726096716919253E7","-2.322442113200543E7","1","2.2699999999999934E-13","3.3434059999999994E-27","987.8701511195068","8.358513245018595E-24","987.8701511195068"
"49.99999470253738","49.999994612249964","-2.6475840340024426E-6","-4.667368199122573E7","-4.7469165295673296E7","-2.332673135334798E7","1","2.2799999999999933E-13","3.3434059999999994E-27","987.8701688221978","8.358513229418762E-24","987.8701688221978"
"49.999994655863695","49.9999945647808","-2.6709107653557904E-6","-4.687839116072212E7","-4.7677363422593154E7","-2.3429041574638873E7","1","2.2899999999999933E-13","3.3434059999999994E-27","987.8701866031738","8.3585132137499E-24","987.8701866031738"
"49.999994608985304","49.99999451710344","-2.6943398069304292E-6","-4.708310033071794E7","-4.788556154995405E7","-2.353135179587788E7","1","2.299999999999993E-13","3.3434059999999994E-27","987.8702044626939","8.358513198012014E-24","987.8702044626939"
"49.999994561902206","49.999994469217874","-2.717871158726307E-6","-4.728780950121539E7","-4.8093759677757904E7","-2.363366201706478E7","1","2.309999999999993E-13","3.3434059999999994E-27","987.8702224003401","8.358513182205102E-24","987.8702224003401"
"49.99999451461439","49.999994421124114","-2.741504820743372E-6","-4.749251867221665E7","-4.830195780600666E7","-2.373597223819934E7","1","2.319999999999993E-13","3.3434059999999994E-27","987.8702404163911","8.358513166329163E-24","987.8702404163911"
"49.99999446712187","49.99999437282216","-2.765240792981571E-6","-4.76972278437239E7","-4.8510155934702255E7","-2.383828245928133E7","1","2.329999999999993E-13","3.3434059999999994E-27","987.8702585109049","8.3585131503842E-24","987.8702585109049"
"49.999994419424645","49.999994324312","-2.7890790754408524E-6","-4.790193701573935E7","-4.871835406384662E7","-2.3940592680310525E7","1","2.339999999999993E-13","3.3434059999999994E-27","987.8702766835788","8.358513134370211E-24","987.8702766835788"
"49.99999437152271","49.99999427559364","-2.8130196681211628E-6","-4.810664618826518E7","-4.892655219344169E7","-2.4042902901286703E7","1","2.349999999999993E-13","3.3434059999999994E-27","987.870294934662","8.358513118287196E-24","987.870294934662"
"49.99999432341606","49.99999422666709","-2.8370625710224495E-6","-4.831135536130358E7","-4.91347503234894E7","-2.414521312220963E7","1","2.359999999999993E-13","3.3434059999999994E-27","987.8703132641608","8.358513102135155E-24","987.8703132641608"
"49.999994275104704","49.99999417753234","-2.8612077841446593E-6","-4.851606453485675E7","-4.934294845399168E7","-2.4247523343079083E7","1","2.369999999999993E-13","3.3434059999999994E-27","987.8703316719568","8.358513085914086E-24","987.8703316719568"
"49.99999422658864","49.99999412818939","-2.8854553074877384E-6","-4.872077370892687E7","-4.955114658495047E7","-2.434983356389483E7","1","2.379999999999993E-13","3.3434059999999994E-27","987.8703501578858","8.358513069623995E-24","987.8703501578858"
"49.99999417786787","49.999994078638245","-2.9098051410516334E-6","-4.892548288351613E7","-4.97593447163677E7","-2.4452143784656644E7","1","2.389999999999993E-13","3.3434059999999994E-27","987.87036872246","8.358513053264875E-24","987.87036872246"
"49.99999412894238","49.9999940288789","-2.93425728483629E-6","-4.913019205862673E7","-4.99675428482453E7","-2.45544540053643E7","1","2.399999999999993E-13","3.3434059999999994E-27","987.8703873650954","8.358513036836732E-24","987.8703873650954"
"49.99999407981219","49.99999397891136","-2.9588117388416542E-6","-4.933490123426086E7","-5.017574098058522E7","-2.465676422601757E7","1","2.409999999999993E-13","3.3434059999999994E-27","987.8704060861886","8.358513020339562E-24","987.8704060861886"
"49.99999403047729","49.99999392873562","-2.9834685030676717E-6","-4.95396104104207E7","-5.038393911338937E7","-2.475907444661622E7","1","2.4199999999999927E-13","3.3434059999999994E-27","987.8704248855497","8.358513003773367E-24","987.8704248855497"
"49.99999398093768","49.99999387835168","-3.0082275775142877E-6","-4.974431958710845E7","-5.059213724665971E7","-2.4861384667160034E7","1","2.4299999999999927E-13","3.3434059999999994E-27","987.8704437632653","8.358512987138145E-24","987.8704437632653"
"49.99999393119336","49.999993827759546","-3.033088962181448E-6","-4.994902876432629E7","-5.080033538039816E7","-2.4963694887648776E7","1","2.4399999999999926E-13","3.3434059999999994E-27","987.8704627193022","8.358512970433898E-24","987.8704627193022"
"49.99999388124433","49.99999377695921","-3.0580526570690964E-6","-5.015373794207642E7","-5.1008533514606655E7","-2.506600510808222E7","1","2.4499999999999926E-13","3.3434059999999994E-27","987.8704817537293","8.358512953660622E-24","987.8704817537293"
"49.99999383109059","49.999993725950674","-3.0831186621771784E-6","-5.035844712036103E7","-5.1216731649287134E7","-2.5168315328460142E7","1","2.4599999999999925E-13","3.3434059999999994E-27","987.8705008663944","8.358512936818324E-24","987.8705008663944"
"49.99999378073215","49.99999367473394","-3.1082869775056385E-6","-5.05631562991823E7","-5.142492978444153E7","-2.527062554878231E7","1","2.4699999999999925E-13","3.3434059999999994E-27","987.8705200574898","8.358512919906999E-24","987.8705200574898"
"49.99999373016899","49.99999362330902","-3.1335576030544206E-6","-5.076786547854244E7","-5.163312792007177E7","-2.53729357690485E7","1","2.4799999999999925E-13","3.3434059999999994E-27","987.8705393267477","8.358512902926649E-24","987.8705393267477"
"49.99999367940112","49.99999357167589","-3.1589305388234693E-6","-5.097257465844362E7","-5.184132605617981E7","-2.5475245989258483E7","1","2.4899999999999924E-13","3.3434059999999994E-27","987.8705586745049","8.358512885877275E-24","987.8705586745049"
"49.99999362842855","49.99999351983456","-3.184405784812728E-6","-5.117728383888805E7","-5.204952419276756E7","-2.5577556209412027E7","1","2.4999999999999924E-13","3.3434059999999994E-27","987.8705781005614","8.358512868758869E-24","987.8705781005614"
"49.99999357725127","49.99999346778504","-3.20998334102214E-6","-5.13819930198779E7","-5.2257722329836965E7","-2.567986642950891E7","1","2.5099999999999923E-13","3.3434059999999994E-27","987.8705976049092","8.358512851571442E-24","987.8705976049092"
"49.99999352586927","49.999993415527314","-3.235663207451649E-6","-5.1586702201415375E7","-5.2465920467389956E7","-2.5782176649548903E7","1","2.5199999999999923E-13","3.3434059999999994E-27","987.8706171877188","8.358512834314988E-24","987.8706171877188"
"49.99999347428257","49.99999336306139","-3.2614453841011977E-6","-5.1791411383502655E7","-5.267411860542847E7","-2.5884486869531777E7","1","2.529999999999992E-13","3.3434059999999994E-27","987.8706368486136","8.358512816989509E-24","987.8706368486136"
"49.99999342249116","49.999993310387275","-3.2873298709707294E-6","-5.199612056614194E7","-5.288231674395444E7","-2.5986797089457307E7","1","2.539999999999992E-13","3.3434059999999994E-27","987.8706565879149","8.358512799595002E-24","987.8706565879149"
"49.99999337049504","49.99999325750496","-3.3133166680601868E-6","-5.2200829749335416E7","-5.3090514882969804E7","-2.6089107309325263E7","1","2.549999999999992E-13","3.3434059999999994E-27","987.8706764056755","8.358512782131471E-24","987.8706764056755"
"49.99999331829421","49.999993204414444","-3.3394057753695122E-6","-5.240553893308528E7","-5.3298713022476494E7","-2.619141752913542E7","1","2.559999999999992E-13","3.3434059999999994E-27","987.8706963018078","8.358512764598916E-24","987.8706963018078"
"49.99999326588867","49.99999315111573","-3.3655971928986477E-6","-5.261024811739371E7","-5.350691116247644E7","-2.629372774888755E7","1","2.569999999999992E-13","3.3434059999999994E-27","987.8707162760456","8.358512746997331E-24","987.8707162760456"
"49.99999321327842","49.99999309760882","-3.3918909206475353E-6","-5.281495730226291E7","-5.371510930297159E7","-2.6396037968581423E7","1","2.579999999999992E-13","3.3434059999999994E-27","987.8707363287994","8.358512729326722E-24","987.8707363287994"
"49.99999316046347","49.99999304389371","-3.418286958616117E-6","-5.301966648769506E7","-5.3923307443963856E7","-2.6498348188216813E7","1","2.589999999999992E-13","3.3434059999999994E-27","987.870756459844","8.358512711587089E-24","987.870756459844"
"49.9999931074438","49.9999929899704","-3.4447853068043335E-6","-5.322437567369235E7","-5.413150558545519E7","-2.6600658407793492E7","1","2.599999999999992E-13","3.3434059999999994E-27","987.8707766692592","8.358512693778429E-24","987.8707766692592"
"49.99999305421942","49.9999929358389","-3.471385965212127E-6","-5.3429084860256985E7","-5.433970372744752E7","-2.6702968627311233E7","1","2.609999999999992E-13","3.3434059999999994E-27","987.870796956809","8.35851267590074E-24","987.870796956809"
"49.99999300079034","49.999992881499196","-3.498088933839438E-6","-5.363379404739114E7","-5.454790186994278E7","-2.680527884676981E7","1","2.619999999999992E-13","3.3434059999999994E-27","987.8708173228023","8.358512657954029E-24","987.8708173228023"
"49.99999294715655","49.99999282695129","-3.5248942126862077E-6","-5.383850323509701E7","-5.47561000129429E7","-2.6907589066168994E7","1","2.629999999999992E-13","3.3434059999999994E-27","987.8708377673064","8.358512639938291E-24","987.8708377673064"
"49.999992893318044","49.99999277219519","-3.5518018017523767E-6","-5.404321242337679E7","-5.496429815644983E7","-2.7009899285508554E7","1","2.639999999999992E-13","3.3434059999999994E-27","987.8708582897359","8.358512621853529E-24","987.8708582897359"
"49.99999283927483","49.999992717230896","-3.578811701037885E-6","-5.424792161223266E7","-5.5172496300465494E7","-2.711220950478827E7","1","2.6499999999999917E-13","3.3434059999999994E-27","987.8708788909926","8.35851260369974E-24","987.8708788909926"
"49.99999278502691","49.999992662058396","-3.6059239105426734E-6","-5.4452630801666826E7","-5.538069444499183E7","-2.721451972400791E7","1","2.6599999999999917E-13","3.3434059999999994E-27","987.8708995700953","8.358512585476923E-24","987.8708995700953"
"49.999992730574284","49.9999926066777","-3.6331384302666814E-6","-5.4657339991681464E7","-5.558889259003076E7","-2.7316829943167243E7","1","2.6699999999999917E-13","3.3434059999999994E-27","987.8709203279873","8.358512567185081E-24","987.8709203279873"
"49.99999267591694","49.99999255108881","-3.6604552602098484E-6","-5.4862049182278775E7","-5.579709073558423E7","-2.7419140162266046E7","1","2.6799999999999916E-13","3.3434059999999994E-27","987.8709411638815","8.358512548824216E-24","987.8709411638815"
"49.99999262105489","49.99999249529172","-3.6878744003721145E-6","-5.506675837346094E7","-5.600528888165417E7","-2.7521450381304093E7","1","2.6899999999999916E-13","3.3434059999999994E-27","987.8709620780536","8.358512530394322E-24","987.8709620780536"
"49.99999256598814","49.99999243928643","-3.7153958507534185E-6","-5.527146756523015E7","-5.621348702824252E7","-2.7623760600281153E7","1","2.6999999999999915E-13","3.3434059999999994E-27","987.8709830708642","8.358512511895406E-24","987.8709830708642"
"49.999992510716666","49.99999238307294","-3.7430196113536994E-6","-5.547617675758861E7","-5.642168517535121E7","-2.7726070819197E7","1","2.7099999999999915E-13","3.3434059999999994E-27","987.871004141809","8.35851249332746E-24","987.871004141809"
"49.99999245524049","49.99999232665126","-3.7707456821728964E-6","-5.568088595053849E7","-5.662988332298218E7","-2.7828381038051404E7","1","2.7199999999999914E-13","3.3434059999999994E-27","987.871025291169","8.35851247469049E-24","987.871025291169"
"49.9999923995596","49.99999227002137","-3.798574063210948E-6","-5.5885595144082E7","-5.683808147113735E7","-2.793069125684414E7","1","2.7299999999999914E-13","3.3434059999999994E-27","987.8710465186904","8.358512455984495E-24","987.8710465186904"
"49.99999234367401","49.99999221318329","-3.826504754467792E-6","-5.609030433822132E7","-5.704627961981867E7","-2.8033001475574978E7","1","2.7399999999999914E-13","3.3434059999999994E-27","987.8710678248381","8.358512437209473E-24","987.8710678248381"
"49.9999922875837","49.99999215613701","-3.854537755943368E-6","-5.6295013532958634E7","-5.725447776902807E7","-2.813531169424369E7","1","2.7499999999999913E-13","3.3434059999999994E-27","987.8710892090146","8.358512418365424E-24","987.8710892090146"
"49.99999223128869","49.99999209888254","-3.882673067637612E-6","-5.6499722728296146E7","-5.746267591876748E7","-2.8237621912850056E7","1","2.7599999999999913E-13","3.3434059999999994E-27","987.8711106715724","8.35851239945235E-24","987.8711106715724"
"49.999992174788964","49.99999204141986","-3.9109106895504615E-6","-5.670443192423604E7","-5.767087406903884E7","-2.833993213139384E7","1","2.769999999999991E-13","3.3434059999999994E-27","987.8711322125985","8.358512380470252E-24","987.8711322125985"
"49.999992118084535","49.999991983748984","-3.939250621681856E-6","-5.6909141120780505E7","-5.787907221984407E7","-2.8442242349874817E7","1","2.779999999999991E-13","3.3434059999999994E-27","987.8711538320651","8.358512361419126E-24","987.8711538320651"
"49.99999206117539","49.999991925869914","-3.96769286403173E-6","-5.7113850317931734E7","-5.8087270371185124E7","-2.854455256829276E7","1","2.789999999999991E-13","3.3434059999999994E-27","987.8711755295748","8.358512342298975E-24","987.8711755295748"
"49.99999200406154","49.99999186778264","-3.996237416600023E-6","-5.731855951569192E7","-5.829546852306393E7","-2.8646862786647443E7","1","2.799999999999991E-13","3.3434059999999994E-27","987.8711973055109","8.3585123231098E-24","987.8711973055109"
"49.99999194674298","49.99999180948717","-4.02488427938667E-6","-5.752326871406325E7","-5.8503666675482415E7","-2.8749173004938636E7","1","2.809999999999991E-13","3.3434059999999994E-27","987.8712191599086","8.358512303851596E-24","987.8712191599086"
"49.999991889219714","49.999991750983504","-4.053633452391609E-6","-5.772797791304792E7","-5.871186482844252E7","-2.885148322316611E7","1","2.819999999999991E-13","3.3434059999999994E-27","987.8712410925116","8.358512284524368E-24","987.8712410925116"
"49.999991831491734","49.99999169227164","-4.082484935614775E-6","-5.793268711264811E7","-5.8920062981946185E7","-2.8953793441329643E7","1","2.829999999999991E-13","3.3434059999999994E-27","987.8712631034181","8.358512265128113E-24","987.8712631034181"
"49.999991773559046","49.99999163335158","-4.111438729056105E-6","-5.813739631286601E7","-5.9128261135995336E7","-2.9056103659429003E7","1","2.839999999999991E-13","3.3434059999999994E-27","987.8712851926956","8.358512245662833E-24","987.8712851926956"
"49.99999171542165","49.999991574223316","-4.140494832715534E-6","-5.834210551370382E7","-5.93364592905919E7","-2.9158413877463963E7","1","2.849999999999991E-13","3.3434059999999994E-27","987.8713073601987","8.358512226128528E-24","987.8713073601987"
"49.99999165707955","49.99999151488686","-4.169653246592998E-6","-5.854681471516373E7","-5.954465744573783E7","-2.9260724095434297E7","1","2.859999999999991E-13","3.3434059999999994E-27","987.8713296063221","8.358512206525198E-24","987.8713296063221"
"49.99999159853273","49.9999914553422","-4.198913970688432E-6","-5.875152391724793E7","-5.975285560143505E7","-2.9363034313339774E7","1","2.869999999999991E-13","3.3434059999999994E-27","987.8713519305403","8.35851218685284E-24","987.8713519305403"
"49.999991539781206","49.99999139558934","-4.228277005001772E-6","-5.89562331199586E7","-5.996105375768549E7","-2.946534453118017E7","1","2.879999999999991E-13","3.3434059999999994E-27","987.871374333148","8.358512167111456E-24","987.871374333148"
"49.999991480824974","49.99999133562829","-4.257742349532952E-6","-5.916094232329795E7","-6.016925191449109E7","-2.9567654748955257E7","1","2.8899999999999907E-13","3.3434059999999994E-27","987.8713968141137","8.358512147301048E-24","987.8713968141137"
"49.999991421664035","49.99999127545904","-4.287310004281908E-6","-5.936565152726815E7","-6.037745007185378E7","-2.9669964966664806E7","1","2.8999999999999907E-13","3.3434059999999994E-27","987.8714193735325","8.358512127421612E-24","987.8714193735325"
"49.99999136229838","49.999991215081586","-4.316979969248573E-6","-5.9570360731871404E7","-6.05856482297755E7","-2.977227518430859E7","1","2.9099999999999906E-13","3.3434059999999994E-27","987.8714420108871","8.358512107473154E-24","987.8714420108871"
"49.99999130272802","49.99999115449594","-4.346752244432882E-6","-5.9775069937109895E7","-6.079384638825819E7","-2.987458540188638E7","1","2.9199999999999906E-13","3.3434059999999994E-27","987.8714647269429","8.358512087455665E-24","987.8714647269429"
"49.99999124295295","49.99999109370209","-4.376626829834768E-6","-5.997977914298581E7","-6.100204454730377E7","-2.997689561939795E7","1","2.9299999999999905E-13","3.3434059999999994E-27","987.8714875210318","8.358512067369154E-24","987.8714875210318"
"49.999991182973176","49.999991032700045","-4.4066037254541665E-6","-6.018448834950136E7","-6.121024270691419E7","-3.0079205836843073E7","1","2.9399999999999905E-13","3.3434059999999994E-27","987.871510393883","8.358512047213617E-24","987.871510393883"
"49.999991122788686","49.9999909714898","-4.4366829312910094E-6","-6.038919755665871E7","-6.1418440867091365E7","-3.0181516054221522E7","1","2.9499999999999905E-13","3.3434059999999994E-27","987.8715333447294","8.358512026989053E-24","987.8715333447294"
"49.99999106239949","49.99999091007136","-4.466864447345231E-6","-6.0593906764460064E7","-6.162663902783725E7","-3.028382627153307E7","1","2.9599999999999904E-13","3.3434059999999994E-27","987.8715563740009","8.358512006695464E-24","987.8715563740009"
"49.99999100180558","49.999990848444725","-4.497148273616764E-6","-6.079861597290761E7","-6.183483718915376E7","-3.0386136488777485E7","1","2.9699999999999904E-13","3.3434059999999994E-27","987.8715794815838","8.358511986332847E-24","987.8715794815838"
"49.99999094100696","49.999990786609885","-4.5275344101055415E-6","-6.100332518200354E7","-6.204303535104284E7","-3.048844670595454E7","1","2.9799999999999903E-13","3.3434059999999994E-27","987.8716026675544","8.358511965901206E-24","987.8716026675544"
"49.99999088000364","49.99999072456685","-4.558022856811496E-6","-6.1208034391750045E7","-6.225123351350642E7","-3.0590756923064012E7","1","2.9899999999999903E-13","3.3434059999999994E-27","987.8716259317918","8.358511945400541E-24","987.8716259317918"
"49.9999908187956","49.99999066231562","-4.58861361373456E-6","-6.1412743602149315E7","-6.245943167654644E7","-3.0693067140105672E7","1","2.99999999999999E-13","3.3434059999999994E-27","987.871649274305","8.358511924830847E-24","987.871649274305"
"49.99999075738286","49.99999059985618","-4.619306680874666E-6","-6.1617452813203536E7","-6.266762984016483E7","-3.079537735707929E7","1","3.00999999999999E-13","3.3434059999999994E-27","987.8716726953347","8.358511904192127E-24","987.8716726953347"
"49.999990695765405","49.99999053718855","-4.650102058231746E-6","-6.1822162024914905E7","-6.287582800436353E7","-3.089768757398464E7","1","3.01999999999999E-13","3.3434059999999994E-27","987.8716961945605","8.358511883484381E-24","987.8716961945605"
"49.99999063394324","49.999990474312725","-4.680999745805731E-6","-6.202687123728561E7","-6.308402616914447E7","-3.0999997790821496E7","1","3.02999999999999E-13","3.3434059999999994E-27","987.87171977199","8.358511862707612E-24","987.87171977199"
"49.99999057191637","49.9999904112287","-4.711999743596552E-6","-6.223158045031784E7","-6.329222433450958E7","-3.1102308007589627E7","1","3.03999999999999E-13","3.3434059999999994E-27","987.8717434279927","8.358511841861814E-24","987.8717434279927"
"49.99999050968479","49.999990347936475","-4.7431020516041415E-6","-6.243628966401378E7","-6.35004225004608E7","-3.1204618224288806E7","1","3.04999999999999E-13","3.3434059999999994E-27","987.8717671622212","8.358511820946994E-24","987.8717671622212"
"49.9999904472485","49.99999028443605","-4.77430666982843E-6","-6.2640998878375635E7","-6.370862066700007E7","-3.1306928440918807E7","1","3.05999999999999E-13","3.3434059999999994E-27","987.8717909748434","8.358511799963149E-24","987.8717909748434"
"49.9999903846075","49.99999022072743","-4.805613598269349E-6","-6.284570809340558E7","-6.391681883412931E7","-3.14092386574794E7","1","3.06999999999999E-13","3.3434059999999994E-27","987.8718148657118","8.358511778910273E-24","987.8718148657118"
"49.99999032176179","49.99999015681061","-4.837022836926828E-6","-6.305041730910582E7","-6.412501700185046E7","-3.1511548873970363E7","1","3.07999999999999E-13","3.3434059999999994E-27","987.8718388349365","8.358511757788373E-24","987.8718388349365"
"49.99999025871138","49.99999009268559","-4.868534385800799E-6","-6.3255126525478534E7","-6.4333215170165464E7","-3.1613859090391465E7","1","3.08999999999999E-13","3.3434059999999994E-27","987.8718628824522","8.358511736597448E-24","987.8718628824522"
"49.99999019545625","49.99999002835238","-4.9001482448911905E-6","-6.345983574252592E7","-6.454141333907624E7","-3.171616930674248E7","1","3.09999999999999E-13","3.3434059999999994E-27","987.8718870083574","8.358511715337497E-24","987.8718870083574"
"49.99999013199641","49.99998996381097","-4.931864414197933E-6","-6.366454496025016E7","-6.474961150858474E7","-3.1818479523023177E7","1","3.10999999999999E-13","3.3434059999999994E-27","987.8719112125475","8.35851169400852E-24","987.8719112125475"
"49.99999006833187","49.999989899061354","-4.9636828937209564E-6","-6.3869254178653456E7","-6.4957809678692885E7","-3.192078973923333E7","1","3.1199999999999897E-13","3.3434059999999994E-27","987.871935495048","8.358511672610521E-24","987.871935495048"
"49.99999000446262","49.999989834103545","-4.99560368346019E-6","-6.407396339773799E7","-6.5166007849402614E7","-3.2023099955372714E7","1","3.1299999999999897E-13","3.3434059999999994E-27","987.8719598558902","8.35851165114349E-24","987.8719598558902"
"49.99998994038865","49.99998976893754","-5.027626783415562E-6","-6.427867261750595E7","-6.537420602071586E7","-3.2125410171441097E7","1","3.1399999999999896E-13","3.3434059999999994E-27","987.8719842952734","8.358511629607436E-24","987.8719842952734"
"49.99998987610998","49.99998970356333","-5.059752193587003E-6","-6.4483381837959535E7","-6.558240419263456E7","-3.2227720387438253E7","1","3.1499999999999896E-13","3.3434059999999994E-27","987.8720088128123","8.358511608002359E-24","987.8720088128123"
"49.9999898116266","49.999989637980924","-5.091979913974441E-6","-6.468809105910093E7","-6.5790602365160644E7","-3.2330030603363957E7","1","3.1599999999999896E-13","3.3434059999999994E-27","987.8720334087363","8.35851158632825E-24","987.8720334087363"
"49.99998974693851","49.99998957219032","-5.124309944577805E-6","-6.489280028093233E7","-6.599880053829605E7","-3.243234081921798E7","1","3.1699999999999895E-13","3.3434059999999994E-27","987.8720580828157","8.358511564585121E-24","987.8720580828157"
"49.99998968204571","49.999989506191525","-5.156742285397023E-6","-6.509750950345592E7","-6.620699871204272E7","-3.2534651035000093E7","1","3.1799999999999895E-13","3.3434059999999994E-27","987.8720828353867","8.358511542772965E-24","987.8720828353867"
"49.9999896169482","49.999989439984525","-5.189276936432023E-6","-6.530221872667389E7","-6.641519688640258E7","-3.263696125071007E7","1","3.1899999999999894E-13","3.3434059999999994E-27","987.8721076661824","8.358511520891778E-24","987.8721076661824"
"49.99998955164598","49.99998937356933","-5.221913897682733E-6","-6.550692795058844E7","-6.6623395061377555E7","-3.2739271466347683E7","1","3.1999999999999894E-13","3.3434059999999994E-27","987.8721325753434","8.358511498941571E-24","987.8721325753434"
"49.99998948613905","49.999989306945935","-5.254653169149081E-6","-6.571163717520175E7","-6.683159323696959E7","-3.28415816819127E7","1","3.2099999999999894E-13","3.3434059999999994E-27","987.8721575630055","8.358511476922336E-24","987.8721575630055"
"49.99998942042741","49.99998924011434","-5.287494750830994E-6","-6.591634640051602E7","-6.703979141318062E7","-3.29438918974049E7","1","3.2199999999999893E-13","3.3434059999999994E-27","987.8721826288189","8.358511454834074E-24","987.8721826288189"
"49.999989354511065","49.999989173074546","-5.3204386427283985E-6","-6.612105562653343E7","-6.724798959001258E7","-3.3046202112824056E7","1","3.2299999999999893E-13","3.3434059999999994E-27","987.8722077731294","8.358511432676789E-24","987.8722077731294"
"49.99998928839001","49.99998910582656","-5.3534848448412225E-6","-6.632576485325617E7","-6.74561877674674E7","-3.3148512328169934E7","1","3.239999999999989E-13","3.3434059999999994E-27","987.8722329954902","8.358511410450477E-24","987.8722329954902"
"49.999989222064244","49.99998903837037","-5.386633357169392E-6","-6.653047408068644E7","-6.766438594554701E7","-3.3250822543442313E7","1","3.249999999999989E-13","3.3434059999999994E-27","987.8722582963475","8.35851138815514E-24","987.8722582963475"
"49.99998915553377","49.999988970705985","-5.419884179712835E-6","-6.673518330882643E7","-6.787258412425336E7","-3.335313275864096E7","1","3.259999999999989E-13","3.3434059999999994E-27","987.8722836755707","8.358511365790776E-24","987.8722836755707"
"49.999989088798586","49.9999889028334","-5.453237312471476E-6","-6.693989253767832E7","-6.808078230358838E7","-3.345544297376565E7","1","3.269999999999989E-13","3.3434059999999994E-27","987.8723091331018","8.358511343357385E-24","987.8723091331018"
"49.999989021858696","49.99998883475262","-5.486692755445242E-6","-6.714460176724432E7","-6.828898048355399E7","-3.355775318881615E7","1","3.279999999999989E-13","3.3434059999999994E-27","987.8723346689013","8.35851132085497E-24","987.8723346689013"
"49.99998895471409","49.99998876646364","-5.5202505086340575E-6","-6.73493109975266E7","-6.849717866415213E7","-3.366006340379225E7","1","3.289999999999989E-13","3.3434059999999994E-27","987.8723602831834","8.358511298283529E-24","987.8723602831834"
"49.99998888736478","49.99998869796646","-5.55391057203785E-6","-6.755402022852737E7","-6.870537684538475E7","-3.37623736186937E7","1","3.299999999999989E-13","3.3434059999999994E-27","987.8723859756577","8.358511275643061E-24","987.8723859756577"
