"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"-0.02","0.02","0.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-24800.696165618494","0.0","-24800.696165618494"
"8.973523796885754E-11","-8.860698149760515E-11","-2.3568966875416505E-12","17947.05428645774","-17721.402987566456","-471.3793369550948","1","1.602E-19","1.0E-14","3.3434059999999994E-27","-40001.000000145716","1.0638167565501742E-18","-40001.000000145716"
"1.7957879029467172E-10","-1.7720813768070024E-10","-6.7477025237422035E-12","21.649485633943303","1.1784396080752249","-406.78183097676254","1","1.602E-19","2.0E-14","3.3434059999999994E-27","-40001.000000335036","2.7740498187923025E-22","-40001.000000335036"
"3.247422845336784E-13","1.7676594101840303E-14","-6.101727465124851E-12","21.649485640414877","1.1784396030005098","-406.7818311030049","1","1.602E-19","3.0E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498205137293E-22","-40001.00000012974"
"3.247422961945821E-13","1.7676575556576967E-14","-6.101727463178702E-12","21.649487959711763","1.1784359040383683","-406.7818304612917","1","1.602E-19","4.0E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192313E-22","-40001.00000012974"
"3.24742319387551E-13","1.7676538566955663E-14","-6.10172745676157E-12","21.64948795971174","1.1784359040383932","-406.7818304612917","1","1.602E-19","5.0E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192313E-22","-40001.00000012974"
"3.2474231938755033E-13","1.7676538566956234E-14","-6.10172745676157E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","6.0E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","6.999999999999999E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","7.999999999999999E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","8.999999999999998E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","9.999999999999998E-14","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","1.0999999999999997E-13","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","1.1999999999999997E-13","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
"3.2474231938754967E-13","1.7676538566956878E-14","-6.101727456761572E-12","21.649487959711667","1.1784359040384573","-406.7818304612918","1","1.602E-19","1.2999999999999998E-13","3.3434059999999994E-27","-40001.00000012974","2.7740498133192327E-22","-40001.00000012974"
