"X","Y","Z","Vx","Vy","Vz","Polarity","Time","Mass","Electric Potential Energy","Kinetic Energy"
"72.19098311245071","-444.01855842858333","503.70967943400626","8.582729913082104E10","-2.679538452176148E11","3.4882022597196625E11","1","2.2000000000000007E-9","3.3434059999999994E-27","-17.52973597699794","6.649843565445175E-22","-17.52973597699794"
"80.77371302553281","-470.8139429503448","538.5917020312029","8.573207856192522E10","-2.6736784035244574E11","3.481221555216967E11","1","2.3000000000000007E-9","3.3434059999999994E-27","-15.476975336048529","7.6244277418690995E-22","-15.476975336048529"
"89.34692088172534","-497.5507269855894","573.4039175833725","8.56436925187815E10","-2.6685238943890445E11","3.475045766896183E11","1","2.400000000000001E-9","3.3434059999999994E-27","-13.767160610602485","8.66395491583848E-22","-13.767160610602485"
"97.91129013360349","-524.2359659294798","608.1543752523344","8.556166698139828E10","-2.6639539730942822E11","3.469542539602311E11","1","2.500000000000001E-9","3.3434059999999994E-27","-12.327609064079992","9.76828973795945E-22","-12.327609064079992"
"106.46745683174332","-550.8755056604226","642.8498006483575","8.548549657368571E10","-2.6598739399590298E11","3.464607112705624E11","1","2.600000000000001E-9","3.3434059999999994E-27","-11.103981561524295","1.0937312681534718E-21","-11.103981561524295"
"115.01600648911189","-577.4742450600129","677.4958717754137","8.541468361958951E10","-2.6562085751947903E11","3.4601554731671704E11","1","2.700000000000001E-9","3.3434059999999994E-27","-10.054981543929681","1.2170917415309043E-21","-10.054981543929681"
"123.55747485107084","-604.0363308119609","712.0974265070854","8.534875745237935E10","-2.6528973634610492E11","3.45611945268543E11","1","2.800000000000001E-9","3.3434059999999994E-27","-9.148762307744049","1.3469008727359998E-21","-9.148762307744049"
"132.09235059630876","-630.5653044465713","746.6586210339397","8.528728291233182E10","-2.6498910597625256E11","3.4524431537855566E11","1","2.900000000000001E-9","3.3434059999999994E-27","-8.360440191850621","1.4831500862974865E-21","-8.360440191850621"
"140.62107888754196","-657.0642150441965","781.1830525717952","8.5229862959572E10","-2.6471491763297015E11","3.449080302549389E11","1","3.0000000000000012E-9","3.3434059999999994E-27","-7.670340458674453","1.6258316178299297E-21","-7.670340458674453"
"149.14406518349915","-683.5357068074935","815.673855597289","8.517613815464474E10","-2.6446381143342935E11","3.445992259124277E11","1","3.1000000000000013E-9","3.3434059999999994E-27","-7.062738782711758","1.774938403819908E-21","-7.062738782711758"
"157.66167899896362","-709.9820879508364","850.1337781885318","8.512578455549571E10","-2.6423297551057913E11","3.443146502779906E11","1","3.2000000000000014E-9","3.3434059999999994E-27","-6.524944310448653","1.9304639905372093E-21","-6.524944310448653"
"166.1742574545132","-736.4053855018943","884.5652432163308","8.5078510901843E10","-2.640200384039955E11","3.4405154644040924E11","1","3.3000000000000014E-9","3.3434059999999994E-27","-6.046622160516056","2.0924024580947812E-21","-6.046622160516056"
"174.68210854469748","-762.8073893422938","918.9703978603718","8.503405557170699E10","-2.6382298589015045E11","3.4380756168222205E11","1","3.4000000000000015E-9","3.3434059999999994E-27","-5.619286387099121","2.260748356633087E-21","-5.619286387099121"
"183.1855141018682","-789.1896879313089","953.351154028594","8.49921835730462E10","-2.6364009600501855E11","3.435806758816264E11","1","3.5000000000000016E-9","3.3434059999999994E-27","-5.23591603064196","2.4354966523010317E-21","-5.23591603064196"
"191.6847324591728","-815.5536975318107","987.7092216167566","8.49526837057185E10","-2.6346988777421255E11","3.4336914463309125E11","1","3.6000000000000016E-9","3.3434059999999994E-27","-4.890661210148749","2.6166426812220218E-21","-4.890661210148749"
"200.18000082974467","-841.900686309232","1022.0461360800657","8.491536595573506E10","-2.633110803875252E11","3.4317145367030475E11","1","3.7000000000000017E-9","3.3434059999999994E-27","-4.5786158787521565","2.8041821100213184E-21","-4.5786158787521565"
"208.67153742531818","-868.2317943479845","1056.3632814470961","8.488005914232132E10","-2.631625604141258E11","3.429862820528276E11","1","3.800000000000002E-9","3.3434059999999994E-27","-4.295640484375903","2.9981109017850506E-21","-4.295640484375903"
"217.1595433395503","-894.5480503893971","1090.6619096523789","8.484660881548405E10","-2.6302335526735663E11","3.42812472209654E11","1","3.900000000000002E-9","3.3434059999999994E-27","-4.038222377220251","3.1984252865469074E-21","-4.038222377220251"
"225.6442042210987","-920.8503859161327","1124.9431568733444","8.48148753898906E10","-2.6289261157038174E11","3.426490053930597E11","1","4.000000000000002E-9","3.3434059999999994E-27","-3.803365042460565","3.4051217355733174E-21","-3.803365042460565"
"234.12569176008776","-947.1396470731709","1159.2080574126503","8.478473249532994E10","-2.627695773969568E11","3.424949814349524E11","1","4.100000000000002E-9","3.3434059999999994E-27","-3.588499543302792","3.618196938854481E-21","-3.588499543302792"
"242.60416500962074","-973.4166048128666","1193.4575555561455","8.47560655221347E10","-2.626535876000424E11","3.423496019499873E11","1","4.200000000000002E-9","3.3434059999999994E-27","-3.3914132207333356","3.837647785316298E-21","-3.3914132207333356"
"251.0797715618342","-999.6819635728708","1227.6925157511441","8.472877034008096E10","-2.6254405161879025E11","3.4221215631899274E11","1","4.300000000000002E-9","3.3434059999999994E-27","-3.210191907151112","4.063471345353677E-21","-3.210191907151112"
"259.5526485958423","-1025.9363687347497","1261.9137313830433","8.47027521704918E10","-2.6244044328826816E11","3.420820099296725E11","1","4.400000000000002E-9","3.3434059999999994E-27","-3.043172800499739","4.2956648553541896E-21","-3.043172800499739"
"268.02292381289146","-1052.1804130635765","1296.1219323760106","8.467792459298363E10","-2.623422922779226E11","3.4195859426114355E11","1","4.500000000000002E-9","3.3434059999999994E-27","-2.888905806899518","4.5342257039360996E-21","-2.888905806899518"
"276.49071627218984","-1078.4146422913686","1330.317791802125","8.465420867018532E10","-2.6224917686259705E11","3.4184139848326843E11","1","4.600000000000002E-9","3.3434059999999994E-27","-2.7461216542680904","4.77915141966952E-21","-2.7461216542680904"
"284.95613713920835","-1104.6395599776283","1364.5019316504518","8.463153217564505E10","-2.6216071778997513E11","3.417299623072324E11","1","4.700000000000002E-9","3.3434059999999994E-27","-2.6137054532868267","5.030439660085931E-21","-2.6137054532868267"
"293.4192903567729","-1130.8556317566258","1398.6749278811749","8.460982891191878E10","-2.6207657305500143E11","3.416238698749876E11","1","4.8000000000000024E-9","3.3434059999999994E-27","-2.4906746666187862","5.2880882018112E-21","-2.4906746666187862"
"301.88027324796474","-1157.063289062126","1432.8373148686737","8.458903810746327E10","-2.6199643342837448E11","3.4152274451544025E11","1","4.9000000000000025E-9","3.3434059999999994E-27","-2.3761606647786415","5.552094931681965E-21","-2.3761606647786415"
"310.3391770587111","-1183.2629324049633","1466.9895893202176","8.45691038824164E10","-2.61920018615001E11","3.4142624422712036E11","1","5.0000000000000026E-9","3.3434059999999994E-27","-2.2693932163004558","5.822457838725707E-21","-2.2693932163004558"
"318.7960874469527","-1209.4549342664634","1501.1322137429297","8.454997477463904E10","-2.6184707394113028E11","3.413340577724472E11","1","5.100000000000003E-9","3.3434059999999994E-27","-2.1696873896329762","6.099175006901915E-21","-2.1696873896329762"
