"X","Y","Z","Vx","Vy","Vz","Polarity","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-10927.853274349725","-181.16040346744748","-2095.5567374841607","-1.0584313245247586E11","-1.8785256435742414E9","-2.268549635995721E10","1","9.919999999999808E-8","3.3434059999999994E-27","0.01585007644377897","2.0662476441334811E-19","0.01585007644377897"
"-10938.437587594974","-181.3482560318049","-2097.8252871201566","-1.058395989685307E11","-1.8784670904254339E9","-2.268482857835163E10","1","9.929999999999808E-8","3.3434059999999994E-27","0.01582174029982564","2.0702730089905403E-19","0.01582174029982564"
"-10949.021547491826","-181.53610274084744","-2100.093769977992","-1.0583607236681723E11","-1.8784086473043318E9","-2.2684162010888454E10","1","9.939999999999807E-8","3.3434059999999994E-27","0.01579348044198021","2.0743021586853427E-19","0.01579348044198021"
"-10959.605154728508","-181.7239436055779","-2102.3621861790807","-1.0583255262702702E11","-1.8783503138977904E9","-2.2683496654233257E10","1","9.949999999999807E-8","3.3434059999999994E-27","0.015765296593809465","2.0783350930879972E-19","0.015765296593809465"
"-10970.188409991211","-181.91177863696765","-2104.630535844504","-1.0582903972893208E11","-1.878292089893861E9","-2.2682832505063877E10","1","9.959999999999806E-8","3.3434059999999994E-27","0.01573718848369702","2.0823718120688692E-19","0.01573718848369702"
"-10980.771313964104","-182.09960784595705","-2106.8988190950104","-1.0582553365238446E11","-1.8782339749817855E9","-2.268216956007034E10","1","9.969999999999805E-8","3.3434059999999994E-27","0.01570915584126799","2.0864123154985802E-19","0.01570915584126799"
"-10991.353867329342","-182.28743124345525","-2109.1670360510175","-1.0582203437731587E11","-1.8781759688519905E9","-2.268150781595482E10","1","9.979999999999805E-8","3.3434059999999994E-27","0.015681198395776887","2.0904566032480052E-19","0.015681198395776887"
"-11001.936070767075","-182.47524884034044","-2111.435186832613","-1.0581854188373729E11","-1.8781180711960814E9","-2.2680847269431572E10","1","9.989999999999804E-8","3.3434059999999994E-27","0.01565331587705849","2.0945046751882753E-19","0.01565331587705849"
"-11012.51792495545","-182.66306064746004","-2113.703271559556","-1.0581505615173854E11","-1.8780602817068372E9","-2.2680187917226887E10","1","9.999999999999804E-8","3.3434059999999994E-27","0.01562550802022857","2.0985565311907738E-19","0.01562550802022857"
"-11023.099430570623","-182.85086667563073","-2115.9712903512786","-1.0581157716148795E11","-1.8780026000782046E9","-2.2679529756079025E10","1","1.0009999999999803E-7","3.3434059999999994E-27","0.015597774557161152","2.1026121711271362E-19","0.015597774557161152"
"-11033.680588286772","-183.03866693563856","-2118.2392433268865","-1.0580810489323189E11","-1.8779450260052927E9","-2.267887278273817E10","1","1.0019999999999803E-7","3.3434059999999994E-27","0.015570115221894464","2.1066715948692508E-19","0.015570115221894464"
"-11044.261398776096","-183.22646143823908","-2120.5071306051605","-1.0580463932729445E11","-1.877887559184367E9","-2.267821699396637E10","1","1.0029999999999802E-7","3.3434059999999994E-27","0.015542529750233068","2.1107348022892566E-19","0.015542529750233068"
"-11054.841862708825","-183.41425019415752","-2122.7749523045572","-1.0580118044407704E11","-1.8778301993128443E9","-2.2677562386537483E10","1","1.0039999999999801E-7","3.3434059999999994E-27","0.015515017880743803","2.114801793259543E-19","0.015515017880743803"
"-11065.421980753232","-183.6020332140888","-2125.042708543211","-1.0579772822405801E11","-1.877772946089287E9","-2.2676908957237125E10","1","1.0049999999999801E-7","3.3434059999999994E-27","0.015487579348992208","2.118872567652749E-19","0.015487579348992208"
"-11076.001753575638","-183.78981050869774","-2127.310399438935","-1.0579428264779225E11","-1.8777157992133982E9","-2.267625670286262E10","1","1.00599999999998E-7","3.3434059999999994E-27","0.015460213897004022","2.122947125341762E-19","0.015460213897004022"
"-11086.581181840416","-183.97758208861907","-2129.578025109221","-1.0579084369591081E11","-1.8776587583860152E9","-2.2675605620222942E10","1","1.00699999999998E-7","3.3434059999999994E-27","0.015432921265789724","2.127025466199719E-19","0.015432921265789724"
"-11097.160266210007","-184.16534796445768","-2131.8455856712435","-1.0578741134912059E11","-1.877601823309105E9","-2.2674955706138653E10","1","1.0079999999999799E-7","3.3434059999999994E-27","0.015405701194759897","2.1311075901000027E-19","0.015405701194759897"
"-11107.739007344919","-184.3531081467886","-2134.1130812418573","-1.0578398558820387E11","-1.8775449936857584E9","-2.267430695744187E10","1","1.0089999999999799E-7","3.3434059999999994E-27","0.015378553424223363","2.135193496916244E-19","0.015378553424223363"
"-11118.31740590374","-184.54086264615717","-2136.3805119376016","-1.0578056639401802E11","-1.8774882692201855E9","-2.26736593709762E10","1","1.0099999999999798E-7","3.3434059999999994E-27","0.01535147770289229","2.1392831865223187E-19","0.01535147770289229"
"-11128.895462543142","-184.72861147307918","-2138.647877874699","-1.0577715374749507E11","-1.8774316496177096E9","-2.2673012943596684E10","1","1.0109999999999797E-7","3.3434059999999994E-27","0.015324473774803383","2.1433766587923483E-19","0.015324473774803383"
"-11139.473177917891","-184.91635463804096","-2140.915179169059","-1.0577374762964142E11","-1.877375134584762E9","-2.2672367672169758E10","1","1.0119999999999797E-7","3.3434059999999994E-27","0.015297541384285514","2.147473913600699E-19","0.015297541384285514"
"-11150.050552680856","-185.10409215149943","-2143.182415936276","-1.0577034802153738E11","-1.8773187238288772E9","-2.2671723553573193E10","1","1.0129999999999796E-7","3.3434059999999994E-27","0.015270680281171877","2.151574950821979E-19","0.015270680281171877"
"-11160.62758748301","-185.29182402388233","-2145.449588291633","-1.057669549043369E11","-1.8772624170586874E9","-2.2671080584696045E10","1","1.0139999999999796E-7","3.3434059999999994E-27","0.015243890211186512","2.1556797703310428E-19","0.015243890211186512"
"-11171.204282973444","-185.4795502655882","-2147.7166963501027","-1.0576356825926715E11","-1.8772062139839175E9","-2.2670438762438602E10","1","1.0149999999999795E-7","3.3434059999999994E-27","0.015217170925066477","2.1597883720029843E-19","0.015217170925066477"
"-11181.78063979937","-185.66727088698659","-2149.9837402263465","-1.0576018806762819E11","-1.8771501143153794E9","-2.2669798083712337E10","1","1.0159999999999795E-7","3.3434059999999994E-27","0.015190522173851308","2.1639007557131407E-19","0.015190522173851308"
"-11192.356658606133","-185.85498589841814","-2152.2507200347177","-1.0575681431079259E11","-1.8770941177649677E9","-2.2669158545439857E10","1","1.0169999999999794E-7","3.3434059999999994E-27","0.01516394370787895","2.1680169213370893E-19","0.01516394370787895"
"-11202.932340037212","-186.04269531019463","-2154.517635889262","-1.057534469702051E11","-1.8770382240456543E9","-2.266852014455485E10","1","1.0179999999999793E-7","3.3434059999999994E-27","0.015137435280855652","2.1721368687506486E-19","0.015137435280855652"
"-11213.507684734233","-186.2303991325992","-2156.7844879037175","-1.057500860273823E11","-1.876982432871483E9","-2.2667882878002037E10","1","1.0189999999999793E-7","3.3434059999999994E-27","0.015110996647879205","2.176260597829876E-19","0.015110996647879205"
"-11224.082693336972","-186.41809737588633","-2159.051276191518","-1.0574673146391222E11","-1.8769267439575653E9","-2.2667246742737118E10","1","1.0199999999999792E-7","3.3434059999999994E-27","0.015084627561104432","2.1803881084510674E-19","0.015084627561104432"
"-11234.657366483363","-186.60579005028208","-2161.3180008657914","-1.0574338326145406E11","-1.876871157020074E9","-2.2666611735726734E10","1","1.0209999999999792E-7","3.3434059999999994E-27","0.015058327778400066","2.1845194004907575E-19","0.015058327778400066"
"-11245.231704809508","-186.7934771659841","-2163.584662039364","-1.0574004140173775E11","-1.8768156717762394E9","-2.2665977853948402E10","1","1.0219999999999791E-7","3.3434059999999994E-27","0.015032097057215976","2.1886544738257177E-19","0.015032097057215976"
"-11255.805708949682","-186.98115873316172","-2165.851259824759","-1.0573670586656369E11","-1.8767602879443445E9","-2.2665345094390484E10","1","1.022999999999979E-7","3.3434059999999994E-27","0.015005935154602109","2.1927933283329577E-19","0.015005935154602109"
"-11266.379379536338","-187.16883476195616","-2168.117794334198","-1.0573337663780237E11","-1.876705005243719E9","-2.266471345405212E10","1","1.023999999999979E-7","3.3434059999999994E-27","0.0149798418301851","2.1969359638897206E-19","0.0149798418301851"
"-11276.952717200118","-187.35650526248054","-2170.3842656796032","-1.0573005369739401E11","-1.8766498233947356E9","-2.2664082929943195E10","1","1.024999999999979E-7","3.3434059999999994E-27","0.01495381684321522","2.201082380373488E-19","0.01495381684321522"
"-11287.525722569857","-187.54417024482","-2172.6506739725974","-1.057267370273483E11","-1.876594742118804E9","-2.266345351908428E10","1","1.0259999999999789E-7","3.3434059999999994E-27","0.014927859957984861","2.2052325776619744E-19","0.014927859957984861"
"-11298.098396272591","-187.73182971903188","-2174.917019324506","-1.0572342660974396E11","-1.876539761138367E9","-2.2662825218506588E10","1","1.0269999999999788E-7","3.3434059999999994E-27","0.014901970932958215","2.209386555633128E-19","0.014901970932958215"
"-11308.670738933566","-187.91948369514571","-2177.1833018463567","-1.0572012242672849E11","-1.876484880176895E9","-2.266219802525193E10","1","1.0279999999999788E-7","3.3434059999999994E-27","0.01487614953366753","2.2135443141651307E-19","0.01487614953366753"
"-11319.24275117624","-188.1071321831634","-2179.4495216488817","-1.057168244605178E11","-1.8764300989588816E9","-2.2661571936372665E10","1","1.0289999999999787E-7","3.3434059999999994E-27","0.014850395524928502","2.217705853136398E-19","0.014850395524928502"
"-11329.814433622292","-188.29477519305928","-2181.715678842519","-1.0571353269339594E11","-1.876375417209839E9","-2.2660946948931652E10","1","1.0299999999999787E-7","3.3434059999999994E-27","0.014824708670344959","2.2218711724255774E-19","0.014824708670344959"
"-11340.385786891631","-188.48241273478027","-2183.981773537412","-1.0571024710771463E11","-1.8763208346562934E9","-2.2660323060002197E10","1","1.0309999999999786E-7","3.3434059999999994E-27","0.014799088738327096","2.2260402719115458E-19","0.014799088738327096"
"-11350.956811602402","-188.67004481824588","-2186.2478058434126","-1.057069676858931E11","-1.876266351025779E9","-2.2659700266668022E10","1","1.0319999999999785E-7","3.3434059999999994E-27","0.014773535494811443","2.230213151473412E-19","0.014773535494811443"
"-11361.527508370991","-188.85767145334847","-2188.5137758700794","-1.0570369441041766E11","-1.876211966046835E9","-2.265907856602321E10","1","1.0329999999999785E-7","3.3434059999999994E-27","0.014748048709033668","2.2343898109905144E-19","0.014748048709033668"
"-11372.097877812033","-189.04529264995315","-2190.7796837266815","-1.0570042726384145E11","-1.8761576794489996E9","-2.265845795517215E10","1","1.0339999999999784E-7","3.3434059999999994E-27","0.01472262815108798","2.238570250342422E-19","0.01472262815108798"
"-11382.667920538417","-189.23290841789805","-2193.0455295221986","-1.0569716622878401E11","-1.876103490962807E9","-2.2657838431229507E10","1","1.0349999999999784E-7","3.3434059999999994E-27","0.014697273589068471","2.2427544694089317E-19","0.014697273589068471"
"-11393.237637161295","-189.42051876699432","-2195.3113133653214","-1.0569391128793112E11","-1.8760494003197808E9","-2.2657219991320168E10","1","1.0359999999999783E-7","3.3434059999999994E-27","0.014671984797019992","2.2469424680700673E-19","0.014671984797019992"
"-11403.807028290088","-189.6081237070263","-2197.5770353644534","-1.0569066242403433E11","-1.8759954072524312E9","-2.2656602632579193E10","1","1.0369999999999782E-7","3.3434059999999994E-27","0.014646761546311827","2.2511342462060807E-19","0.014646761546311827"
"-11414.376094532492","-189.79572324775154","-2199.8426956277112","-1.0568741961991077E11","-1.875941511494249E9","-2.2655986352151783E10","1","1.0379999999999782E-7","3.3434059999999994E-27","0.014621603610843581","2.255329803697452E-19","0.014621603610843581"
"-11424.944836494484","-189.98331739890097","-2202.1082942629264","-1.0568418285844272E11","-1.8758877127797027E9","-2.265537114719322E10","1","1.0389999999999781E-7","3.3434059999999994E-27","0.01459651076369387","2.259529140424885E-19","0.01459651076369387"
"-11435.513254780328","-190.17090617017894","-2204.3738313776457","-1.0568095212257741E11","-1.875834010844232E9","-2.265475701486883E10","1","1.0399999999999781E-7","3.3434059999999994E-27","0.0145714827825267","2.263732256269311E-19","0.0145714827825267"
"-11446.081349992586","-190.35848957126336","-2206.639307079133","-1.0567772739532663E11","-1.8757804054242454E9","-2.2654143952353947E10","1","1.040999999999978E-7","3.3434059999999994E-27","0.0145465194402627","2.267939151111883E-19","0.0145465194402627"
"-11456.649122732118","-190.5460676118058","-2208.904721474368","-1.0567450865976646E11","-1.875726896257114E9","-2.2653531956833847E10","1","1.041999999999978E-7","3.3434059999999994E-27","0.014521620519062414","2.2721498248339827E-19","0.014521620519062414"
"-11467.216573598094","-190.7336403014315","-2211.1700746700517","-1.0567129589903697E11","-1.8756734830811682E9","-2.2652921025503723E10","1","1.0429999999999779E-7","3.3434059999999994E-27","0.014496785791591802","2.2763642773172105E-19","0.014496785791591802"
"-11477.783703187997","-190.9212076497396","-2213.4353667726023","-1.056680890963419E11","-1.8756201656356928E9","-2.2652311155568634E10","1","1.0439999999999778E-7","3.3434059999999994E-27","0.014472015039776505","2.2805825084433927E-19","0.014472015039776505"
"-11488.350512097632","-191.10876966630317","-2215.7005978881593","-1.0566488823494836E11","-1.8755669436609232E9","-2.2651702344243465E10","1","1.0449999999999778E-7","3.3434059999999994E-27","0.014447308045099529","2.284804518094577E-19","0.014447308045099529"
"-11498.917000921127","-191.29632636066927","-2217.9657681225835","-1.0566169329818652E11","-1.87551381689804E9","-2.265109458875288E10","1","1.0459999999999777E-7","3.3434059999999994E-27","0.014422664587325188","2.289030306153033E-19","0.014422664587325188"
"-11509.483170250945","-191.48387774235908","-2220.230877581459","-1.0565850426944934E11","-1.8754607850891657E9","-2.265048788633128E10","1","1.0469999999999777E-7","3.3434059999999994E-27","0.01439808444922023","2.29325987250125E-19","0.01439808444922023"
"-11520.04902067789","-191.671423820868","-2222.495926370092","-1.0565532113219225E11","-1.8754078479773598E9","-2.264988223422276E10","1","1.0479999999999776E-7","3.3434059999999994E-27","0.014373567411714909","2.297493217021939E-19","0.014373567411714909"
"-11530.61455279111","-191.85896460566573","-2224.7609145935144","-1.0565214386993286E11","-1.8753550053066146E9","-2.264927762968107E10","1","1.0489999999999776E-7","3.3434059999999994E-27","0.014349113260052518","2.3017303395980304E-19","0.014349113260052518"
"-11541.179767178104","-192.0465001061964","-2227.0258423564824","-1.0564897246625067E11","-1.8753022568218517E9","-2.2648674069969563E10","1","1.0499999999999775E-7","3.3434059999999994E-27","0.014324721780105763","2.3059712401126725E-19","0.014324721780105763"
"-11551.744664424728","-192.23403033187859","-2229.2907097634793","-1.0564580690478677E11","-1.8752496022689164E9","-2.2648071552361168E10","1","1.0509999999999774E-7","3.3434059999999994E-27","0.014300392755439734","2.310215918449234E-19","0.014300392755439734"
"-11562.309245115208","-192.42155529210547","-2231.5555169187155","-1.0564264716924356E11","-1.8751970413945746E9","-2.2647470074138336E10","1","1.0519999999999774E-7","3.3434059999999994E-27","0.014276125973896565","2.3144643744912996E-19","0.014276125973896565"
"-11572.873509832132","-192.6090749962449","-2233.8202639261294","-1.0563949324338446E11","-1.8751445739465084E9","-2.2646869632593E10","1","1.0529999999999773E-7","3.3434059999999994E-27","0.014251921224553057","2.318716608122673E-19","0.014251921224553057"
"-11583.43745915647","-192.79658945363957","-2236.084950889389","-1.0563634511103362E11","-1.8750921996733112E9","-2.264627022502654E10","1","1.0539999999999773E-7","3.3434059999999994E-27","0.014227778292949543","2.322972619227372E-19","0.014227778292949543"
"-11594.001093667574","-192.9840986736069","-2238.3495779118916","-1.056332027560756E11","-1.8750399183244848E9","-2.2645671848749733E10","1","1.0549999999999772E-7","3.3434059999999994E-27","0.014203696968486869","2.327232407689633E-19","0.014203696968486869"
"-11604.56441394318","-193.17160266543934","-2240.6141450967666","-1.056300661624552E11","-1.8749877296504343E9","-2.264507450108272E10","1","1.0559999999999772E-7","3.3434059999999994E-27","0.014179677045324423","2.331495973393907E-19","0.014179677045324423"
"-11615.127420559425","-193.3591014384044","-2242.878652546875","-1.0562693531417702E11","-1.8749356334024642E9","-2.2644478179354965E10","1","1.0569999999999771E-7","3.3434059999999994E-27","0.014155718310009623","2.3357633162248577E-19","0.014155718310009623"
"-11625.690114090843","-193.54659500174463","-2245.1431003648104","-1.0562381019530528E11","-1.8748836293327749E9","-2.26438828809052E10","1","1.057999999999977E-7","3.3434059999999994E-27","0.014131820557698132","2.340034436067367E-19","0.014131820557698132"
"-11636.252495110373","-193.7340833646779","-2247.407488652901","-1.0562069078996356E11","-1.8748317171944578E9","-2.264328860308141E10","1","1.058999999999977E-7","3.3434059999999994E-27","0.014107983580386969","2.3443093328065264E-19","0.014107983580386969"
"-11646.81456418937","-193.92156653639734","-2249.671817513209","-1.0561757708233443E11","-1.874779896741492E9","-2.2642695343240765E10","1","1.059999999999977E-7","3.3434059999999994E-27","0.014084207170467862","2.3485880063276426E-19","0.014084207170467862"
"-11657.376321897604","-194.10904452607147","-2251.9360870475334","-1.0561446905665926E11","-1.8747281677287397E9","-2.26421030987496E10","1","1.0609999999999769E-7","3.3434059999999994E-27","0.014060491123641092","2.352870456516235E-19","0.014060491123641092"
"-11667.93776880327","-194.29651734284434","-2254.2002973574085","-1.0561136669723788E11","-1.874676529911943E9","-2.2641511866983368E10","1","1.0619999999999768E-7","3.3434059999999994E-27","0.0140368352371389","2.3571566832580323E-19","0.0140368352371389"
"-11678.498905472992","-194.48398499583553","-2256.4644485441067","-1.0560826998842838E11","-1.8746249830477188E9","-2.2640921645326603E10","1","1.0629999999999768E-7","3.3434059999999994E-27","0.014013239303607075","2.361446686438977E-19","0.014013239303607075"
"-11689.059732471835","-194.6714474941403","-2258.7285407086392","-1.0560517891464676E11","-1.8745735268935559E9","-2.264033243117288E10","1","1.0639999999999767E-7","3.3434059999999994E-27","0.013989703125553728","2.365740465945221E-19","0.013989703125553728"
"-11699.6202503633","-194.85890484682966","-2260.9925739517566","-1.0560209346036673E11","-1.8745221612078104E9","-2.263974422192477E10","1","1.0649999999999766E-7","3.3434059999999994E-27","0.013966226495439046","2.370038021663126E-19","0.013966226495439046"
"-11710.180459709336","-195.04635706295045","-2263.256548373949","-1.055990136101194E11","-1.8744708857497025E9","-2.2639157014993813E10","1","1.0659999999999766E-7","3.3434059999999994E-27","0.013942809215869868","2.374339353479264E-19","0.013942809215869868"
"-11720.740361070348","-195.23380415152542","-2265.520464075448","-1.0559593934849301E11","-1.874419700279312E9","-2.263857080780046E10","1","1.0669999999999765E-7","3.3434059999999994E-27","0.013919451084981466","2.378644461280415E-19","0.013919451084981466"
"-11731.299955005197","-195.42124612155334","-2267.784321156228","-1.0559287066013269E11","-1.8743686045575745E9","-2.2637985597774063E10","1","1.0679999999999765E-7","3.3434059999999994E-27","0.013896151904891496","2.3829533449535674E-19","0.013896151904891496"
"-11741.85924207121","-195.6086829820091","-2270.0481197160057","-1.0558980752974019E11","-1.874317598346278E9","-2.263740138235281E10","1","1.0689999999999764E-7","3.3434059999999994E-27","0.013872911474384629","2.387266004385918E-19","0.013872911474384629"
"-11752.418222824184","-195.79611474184372","-2272.311859854241","-1.0558674994207361E11","-1.8742666814080586E9","-2.2636818158983696E10","1","1.0699999999999764E-7","3.3434059999999994E-27","0.013849729600430159","2.39158243946487E-19","0.013849729600430159"
"-11762.976897818391","-195.98354140998453","-2274.5755416701395","-1.0558369788194713E11","-1.874215853506397E9","-2.2636235925122494E10","1","1.0709999999999763E-7","3.3434059999999994E-27","0.013826606082007512","2.3959026500780327E-19","0.013826606082007512"
"-11773.535267606585","-196.17096299533517","-2276.839165262652","-1.0558065133423079E11","-1.8741651144056146E9","-2.2635654678233704E10","1","1.0719999999999762E-7","3.3434059999999994E-27","0.01380354072446794","2.400226636113222E-19","0.01380354072446794"
"-11784.093332740009","-196.35837950677575","-2279.1027307304753","-1.0557761028385017E11","-1.8741144638708699E9","-2.263507441579052E10","1","1.0729999999999762E-7","3.3434059999999994E-27","0.013780533333326798","2.4045543974584596E-19","0.013780533333326798"
"-11794.651093768394","-196.54579095316282","-2281.366238172054","-1.0557457471578621E11","-1.8740639016681545E9","-2.26344951352748E10","1","1.0739999999999761E-7","3.3434059999999994E-27","0.01375758371355391","2.408885934001971E-19","0.01375758371355391"
"-11805.208551239974","-196.73319734332964","-2283.6296876855818","-1.0557154461507487E11","-1.8740134275642896E9","-2.2633916834177017E10","1","1.0749999999999761E-7","3.3434059999999994E-27","0.01373469166952675","2.4132212456321874E-19","0.01373469166952675"
"-11815.76570570148","-196.92059868608607","-2285.8930793689997","-1.0556851996680698E11","-1.8739630413269224E9","-2.263333950999623E10","1","1.075999999999976E-7","3.3434059999999994E-27","0.013711857012422023","2.4175603322377416E-19","0.013711857012422023"
"-11826.32255769816","-197.10799499021877","-2288.1564133199995","-1.0556550075612785E11","-1.873912742724522E9","-2.2632763160240047E10","1","1.076999999999976E-7","3.3434059999999994E-27","0.01368907954725543","2.4219031937074705E-19","0.01368907954725543"
"-11836.879107773773","-197.2953862644912","-2290.4196896360236","-1.0556248696823717E11","-1.8738625315263765E9","-2.2632187782424583E10","1","1.0779999999999759E-7","3.3434059999999994E-27","0.013666359084561585","2.4262498299304133E-19","0.013666359084561585"
"-11847.435356470596","-197.48277251764384","-2292.682908414266","-1.0555947858838863E11","-1.873812407502588E9","-2.2631613374074425E10","1","1.0789999999999758E-7","3.3434059999999994E-27","0.013643695433726663","2.4306002407958124E-19","0.013643695433726663"
"-11857.991304329435","-197.6701537583941","-2294.9460697516733","-1.0555647560188977E11","-1.873762370424071E9","-2.2631039932722603E10","1","1.0799999999999758E-7","3.3434059999999994E-27","0.013621088404942578","2.434954426193111E-19","0.013621088404942578"
"-11868.546951889624","-197.8575299954365","-2297.2091737449455","-1.0555347799410168E11","-1.873712420062547E9","-2.2630467455910545E10","1","1.0809999999999757E-7","3.3434059999999994E-27","0.013598537808499537","2.4393123860119524E-19","0.013598537808499537"
"-11879.102299689035","-198.04490123744276","-2299.4722204905365","-1.0555048575043878E11","-1.8736625561905415E9","-2.262989594118805E10","1","1.0819999999999757E-7","3.3434059999999994E-27","0.013576043457792508","2.4436741201421805E-19","0.013576043457792508"
"-11889.65734826408","-198.2322674930618","-2301.735210084655","-1.0554749885636855E11","-1.873612778581381E9","-2.262932538611324E10","1","1.0829999999999756E-7","3.3434059999999994E-27","0.013553605165397085","2.448039628473841E-19","0.013553605165397085"
"-11900.212098149717","-198.41962877091996","-2303.9981426232666","-1.0554451729741129E11","-1.873563087009189E9","-2.2628755788252537E10","1","1.0839999999999756E-7","3.3434059999999994E-27","0.013531222744769787","2.452408910897174E-19","0.013531222744769787"
"-11910.766549879458","-198.60698507962087","-2306.2610182020917","-1.0554154105913991E11","-1.8735134812488816E9","-2.2628187145180622E10","1","1.0849999999999755E-7","3.3434059999999994E-27","0.01350889600939008","2.4567819673026243E-19","0.01350889600939008"
"-11921.320703985371","-198.79433642774575","-2308.52383691661","-1.0553857012717969E11","-1.8734639610761662E9","-2.26276194544804E10","1","1.0859999999999754E-7","3.3434059999999994E-27","0.01348662477510094","2.4611587975808296E-19","0.01348662477510094"
"-11931.874560998089","-198.98168282385336","-2310.786598862058","-1.0553560448720798E11","-1.873414526267536E9","-2.2627052713742966E10","1","1.0869999999999754E-7","3.3434059999999994E-27","0.013464408857513478","2.465539401622628E-19","0.013464408857513478"
"-11942.42812144681","-199.16902427648012","-2313.049304133432","-1.0553264412495403E11","-1.8733651766002674E9","-2.2626486920567562E10","1","1.0879999999999753E-7","3.3434059999999994E-27","0.01344224807266092","2.4699237793190554E-19","0.01344224807266092"
"-11952.981385859306","-199.35636079414013","-2315.311952825489","-1.0552968902619873E11","-1.8733159118524163E9","-2.2625922072561565E10","1","1.0889999999999753E-7","3.3434059999999994E-27","0.013420142240500884","2.4743119305613424E-19","0.013420142240500884"
"-11963.534354761927","-199.5436923853254","-2317.574545032745","-1.0552673917677437E11","-1.873266731802815E9","-2.2625358167340424E10","1","1.0899999999999752E-7","3.3434059999999994E-27","0.013398091177793872","2.4787038552409157E-19","0.013398091177793872"
"-11974.087028679603","-199.73101905850567","-2319.8370808494788","-1.055237945625644E11","-1.8732176362310681E9","-2.262479520252765E10","1","1.0909999999999752E-7","3.3434059999999994E-27","0.013376094702402709","2.4830995532493984E-19","0.013376094702402709"
"-11984.63940813586","-199.91834082212878","-2322.0995603697315","-1.0552085516950323E11","-1.8731686249175503E9","-2.262423317575476E10","1","1.0919999999999751E-7","3.3434059999999994E-27","0.013354152635086654","2.4874990244786066E-19","0.013354152635086654"
"-11995.19149365281","-200.10565768462052","-2324.361983687307","-1.0551792098357597E11","-1.8731196976434016E9","-2.2623672084661266E10","1","1.092999999999975E-7","3.3434059999999994E-27","0.013332264794578172","2.4919022688205536E-19","0.013332264794578172"
"-12005.743285751169","-200.29296965438488","-2326.624350895773","-1.0551499199081819E11","-1.8730708541905253E9","-2.2623111926894627E10","1","1.093999999999975E-7","3.3434059999999994E-27","0.013310431003862252","2.4963092861674454E-19","0.013310431003862252"
"-12016.29478495025","-200.48027673980394","-2328.886662088463","-1.0551206817731573E11","-1.8730220943415835E9","-2.2622552700110214E10","1","1.0949999999999749E-7","3.3434059999999994E-27","0.013288651084359327","2.50072007641168E-19","0.013288651084359327"
"-12026.845991767983","-200.6675789492381","-2331.1489173584737","-1.0550914952920447E11","-1.8729734178799944E9","-2.2621994401971283E10","1","1.0959999999999749E-7","3.3434059999999994E-27","0.01326692485905734","2.50513463944585E-19","0.01326692485905734"
"-12037.396906720904","-200.8548762910261","-2333.4111167986707","-1.0550623603267004E11","-1.872924824589929E9","-2.2621437030148945E10","1","1.0969999999999748E-7","3.3434059999999994E-27","0.01324525214909778","2.509552975162739E-19","0.01324525214909778"
"-12047.94753032417","-201.0421687734851","-2335.6732605016855","-1.055033276739477E11","-1.872876314256308E9","-2.2620880582322117E10","1","1.0979999999999748E-7","3.3434059999999994E-27","0.01322363278137705","2.513975083455323E-19","0.01322363278137705"
"-12058.497863091565","-201.2294564049107","-2337.9353485599177","-1.0550042443932199E11","-1.8728278866647978E9","-2.2620325056177513E10","1","1.0989999999999747E-7","3.3434059999999994E-27","0.0132020665799434","2.51840096421677E-19","0.0132020665799434"
"-12069.047905535497","-201.4167391935772","-2340.1973810655354","-1.0549752631512665E11","-1.8727795416018076E9","-2.2619770449409588E10","1","1.0999999999999746E-7","3.3434059999999994E-27","0.0131805533705568","2.522830617340437E-19","0.0131805533705568"
"-12079.59765816701","-201.60401714773738","-2342.4593581104764","-1.0549463328774428E11","-1.8727312788544867E9","-2.261921675972052E10","1","1.1009999999999746E-7","3.3434059999999994E-27","0.013159092976871295","2.527264042719871E-19","0.013159092976871295"
"-12090.147121495784","-201.79129027562283","-2344.7212797864486","-1.0549174534360619E11","-1.8726830982107208E9","-2.2618663984820175E10","1","1.1019999999999745E-7","3.3434059999999994E-27","0.013137685229125312","2.5317012402488123E-19","0.013137685229125312"
"-12100.696296030144","-201.9785585854439","-2346.983146184931","-1.0548886246919212E11","-1.8726349994591286E9","-2.261811212242607E10","1","1.1029999999999745E-7","3.3434059999999994E-27","0.013116329952640756","2.5361422098211865E-19","0.013116329952640756"
"-12111.245182277064","-202.1658220853898","-2349.2449573971735","-1.0548598465103012E11","-1.8725869823890588E9","-2.2617561170263348E10","1","1.1039999999999744E-7","3.3434059999999994E-27","0.013095026977013778","2.5405869513311086E-19","0.013095026977013778"
"-12121.793780742166","-202.3530807836287","-2351.5067135142","-1.0548311187569623E11","-1.8725390467905874E9","-2.2617011126064735E10","1","1.1049999999999744E-7","3.3434059999999994E-27","0.013073776131738034","2.545035464672884E-19","0.013073776131738034"
"-12132.342091929735","-202.54033468830778","-2353.768414626806","-1.0548024412981432E11","-1.8724911924545138E9","-2.2616461987570526E10","1","1.1059999999999743E-7","3.3434059999999994E-27","0.013052577243376533","2.549487749741003E-19","0.013052577243376533"
"-12142.890116342716","-202.72758380755323","-2356.0300608255634","-1.0547738140005585E11","-1.8724434191723583E9","-2.2615913752528534E10","1","1.1069999999999742E-7","3.3434059999999994E-27","0.013031430146133095","2.5539438064301437E-19","0.013031430146133095"
