"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"-0.02","0.02","0.0","0.0","0.0","0.0","1","1.602E-19","0.0","3.3434059999999994E-27","-3.97307152573206E-15","0.0","-3.97307152573206E-15"
"6.296774522538359E-4","-6.205796334116831E-4","-1.6229282612824266E-5","1.2725472893434343E12","-1.2514981272493508E12","-3.2164438425494743E10","1","1.602E-19","1.0E-15","3.3434059999999994E-27","-6.408270953284738E-15","0.0053271469375581445","0.005327146937551736"
"0.0012731195595147582","-0.0012507986879833274","-4.640656373459513E-5","1.4020105673198323E9","1.5583260070131023E9","-2.850968083068062E10","1","1.602E-19","2.0E-15","3.3434059999999994E-27","-6.408355534294817E-15","1.3661088620952564E-6","1.366108855686901E-6"
"2.0048515625037126E-6","2.372030490244902E-6","-4.2791703386428554E-5","1.2066849783465946E9","1.62743816870435E9","-2.8577793951491795E10","1","1.602E-19","3.0000000000000002E-15","3.3434059999999994E-27","-6.408306314980115E-15","1.3721253815767702E-6","1.3721253751684638E-6"
"1.961856488977094E-6","1.6640749556559376E-6","-4.276295142026075E-5","1.5112168596888278E9","7.229000971156684E7","-2.8385712183905666E10","1","1.602E-19","4.0E-15","3.3434059999999994E-27","-6.4083062026641845E-15","1.3507989777104769E-6","1.3507989713021708E-6"
"2.2662960001867124E-6","1.0976833666718539E-7","-4.257082902206651E-5","1.5109606381636357E9","7.433605744804288E7","-2.8385592873754734E10","1","1.602E-19","5.000000000000001E-15","3.3434059999999994E-27","-6.408305588175138E-15","1.3507868616485125E-6","1.3507868552402068E-6"
"2.2658255103976506E-6","1.1289496549952754E-7","-4.257059541055268E-5","1.5105322356421223E9","7.6498736771102E7","-2.8385364036291866E10","1","1.602E-19","6.000000000000001E-15","3.3434059999999994E-27","-6.408305587322271E-15","1.3507635254609697E-6","1.350763519052664E-6"
"2.2653975218287135E-6","1.1505501039443768E-7","-4.257036602041696E-5","1.5105331504755378E9","7.649296776783498E7","-2.838536280468762E10","1","1.602E-19","7.000000000000002E-15","3.3434059999999994E-27","-6.4083055864824465E-15","1.3507634117217974E-6","1.3507634053134917E-6"
"2.2653986977758646E-6","1.1504776225821591E-7","-4.257036441202076E-5","1.5105336722573674E9","7.649000811153002E7","-2.8385362050245953E10","1","1.602E-19","8.000000000000002E-15","3.3434059999999994E-27","-6.408305586477102E-15","1.3507633420006832E-6","1.3507633355923775E-6"
"2.2653992184615163E-6","1.1504480835401012E-7","-4.2570363656045416E-5","1.5105336699266634E9","7.649002031883176E7","-2.8385362046962456E10","1","1.602E-19","9.000000000000003E-15","3.3434059999999994E-27","-6.40830558647459E-15","1.3507633416804177E-6","1.350763335272112E-6"
"2.2653992157166243E-6","1.15044822627442E-7","-4.257036365211741E-5","1.5105336690987499E9","7.649002445211065E7","-2.838536204567135E10","1","1.602E-19","1.0000000000000003E-14","3.3434059999999994E-27","-6.408305586474574E-15","1.3507633415547627E-6","1.350763335146457E-6"
"2.265399214890345E-6","1.1504482675011676E-7","-4.257036365082073E-5","1.5105336691021833E9","7.649002442996126E7","-2.8385362045659622E10","1","1.602E-19","1.1000000000000004E-14","3.3434059999999994E-27","-6.408305586474583E-15","1.3507633415536616E-6","1.3507633351453559E-6"
"2.2653992148942515E-6","1.1504482672519481E-7","-4.2570363650807486E-5","1.5105336691031027E9","7.64900244244014E7","-2.83853620456565E10","1","1.602E-19","1.2000000000000004E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533687E-6","1.350763335145063E-6"
"2.265399214895132E-6","1.1504482671966873E-7","-4.25703636508043E-5","1.510533669103015E9","7.649002442446417E7","-2.8385362045656425E10","1","1.602E-19","1.3000000000000005E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533609E-6","1.3507633351450552E-6"
"2.2653992148950443E-6","1.1504482671973742E-7","-4.257036365080422E-5","1.5105336691030526E9","7.649002442448847E7","-2.838536204565641E10","1","1.602E-19","1.4000000000000005E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533598E-6","1.3507633351450541E-6"
"2.2653992148950854E-6","1.1504482671976492E-7","-4.257036365080418E-5","1.510533669103058E9","7.649002442449604E7","-2.8385362045656357E10","1","1.602E-19","1.5000000000000006E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977247E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","1.6000000000000004E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","1.7000000000000003E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","1.8000000000000002E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","1.9E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.0E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.1E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.1999999999999998E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.2999999999999997E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.3999999999999996E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.4999999999999994E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.5999999999999993E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.6999999999999992E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.799999999999999E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.899999999999999E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","2.999999999999999E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
"2.265399214895091E-6","1.1504482671977203E-7","-4.257036365080413E-5","1.510533669103058E9","7.64900244244956E7","-2.8385362045656357E10","1","1.602E-19","3.0999999999999994E-14","3.3434059999999994E-27","-6.408305586474581E-15","1.3507633415533547E-6","1.350763335145049E-6"
