"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"-7.484543941730091","-18.94910117813317","-106.47418441238118","-277660.01121223724","1611516.560357583","629905.0634706181","1","1.602E-19","5.314999999999886E-4","3.3434059999999994E-27","8.699603384184986E-16","5.028358637705755E-21","8.699653667771363E-16"
"-7.5123099428513145","-18.787949522097414","-106.41119390603411","-271408.5398170367","1627271.4579614308","642884.8462407996","1","1.602E-19","5.315999999999885E-4","3.3434059999999994E-27","8.769993495661355E-16","5.133567705293781E-21","8.770044831338408E-16"
"-7.539450796833019","-18.625222376301267","-106.34690542141003","-265048.44365118194","1643105.6455026907","655930.4912058417","1","1.602E-19","5.316999999999885E-4","3.3434059999999994E-27","8.841680720031271E-16","5.240748648565579E-21","8.841733127517756E-16"
"-7.565955641198136","-18.460911811751","-106.28131237228943","-258577.01388857412","1659020.5565987725","669043.3314639262","1","1.602E-19","5.317999999999884E-4","3.3434059999999994E-27","8.914697559089978E-16","5.349937150605648E-21","8.914751058461485E-16"
"-7.591813342586994","-18.295009756091122","-106.21440803914305","-251991.44365787847","1675017.6405109316","682224.733074096","1","1.602E-19","5.318999999999884E-4","3.3434059999999994E-27","8.989077644516035E-16","5.461169943968229E-21","8.989132256215475E-16"
"-7.617012486952781","-18.127507992040027","-106.14618556583564","-245288.8235904109","1691098.3618690083","695476.0962226688","1","1.602E-19","5.319999999999883E-4","3.3434059999999994E-27","9.064855789903944E-16","5.574484846368721E-21","9.064911534752408E-16"
"-7.641541369311822","-17.958398155853125","-106.07663795621336","-238466.137118411","1707264.2003290015","708798.8564319676","1","1.602E-19","5.320999999999883E-4","3.3434059999999994E-27","9.142068045682104E-16","5.689920797814841E-21","9.142124944890081E-16"
"-7.665387983023663","-17.787671735820226","-106.00575807057017","-231520.25550724927","1723516.6501557522","722194.4858125089","1","1.602E-19","5.321999999999882E-4","3.3434059999999994E-27","9.220751757093314E-16","5.8075178992343665E-21","9.220809832272306E-16"
"-7.688540008574388","-17.61532007080465","-105.93353862198892","-224447.93260388318","1739857.2197221476","735664.4943597578","1","1.602E-19","5.322999999999882E-4","3.3434059999999994E-27","9.300945625421294E-16","5.927317452657485E-21","9.30100489859582E-16"
"-7.710984801834777","-17.441334348832434","-105.85997217255294","-217245.79928253882","1756287.430915296","749210.4312965019","1","1.602E-19","5.323999999999881E-4","3.3434059999999994E-27","9.382689772663812E-16","6.0493620030127764E-21","9.38275026628384E-16"
"-7.732709381763031","-17.265705605740905","-105.7850511294233","-209910.35756714543","1772808.8184390338","762833.8864618271","1","1.602E-19","5.324999999999881E-4","3.3434059999999994E-27","9.466025809860814E-16","6.173695381596615E-21","9.46608754681463E-16"
"-7.753700417519745","-17.088424723897003","-105.70876774077712","-202437.97440847932","1789422.929000928","776536.4917475943","1","1.602E-19","5.32599999999988E-4","3.3434059999999994E-27","9.55099690929418E-16","6.300362751276245E-21","9.551059912921691E-16"
"-7.7739442149605935","-16.90948243099691","-105.63111409160236","-194824.87509227157","1806131.320370577","790319.9225832045","1","1.602E-19","5.32699999999988E-4","3.3434059999999994E-27","9.63764788079827E-16","6.429410653486815E-21","9.637712174904805E-16"
"-7.79342670246982","-16.72886929895985","-105.55208209934403","-187067.13625268638","1822935.5602945024","804185.8994693178","1","1.602E-19","5.327999999999879E-4","3.3434059999999994E-27","9.726025252419896E-16","6.560887057082315E-21","9.726090861290467E-16"
"-7.812133416095088","-16.546575742930397","-105.4716635093971","-179160.67846357258","1839837.225251224","818136.1895610277","1","1.602E-19","5.328999999999879E-4","3.3434059999999994E-27","9.816177355690505E-16","6.6948414090993725E-21","9.816244304104597E-16"
"-7.830049483941447","-16.362592020405277","-105.389849890441","-171101.25837771772","1856837.8990281955","832172.6083008127","1","1.602E-19","5.329999999999878E-4","3.3434059999999994E-27","9.908154415773566E-16","6.831324687491257E-21","9.908222729020441E-16"
"-7.847159609779218","-16.17690823050246","-105.30663262961092","-162884.46038197176","1873939.1711001552","846297.0211013616","1","1.602E-19","5.330999999999878E-4","3.3434059999999994E-27","1.000200864677854E-15","6.970389455886976E-21","1.0002078350673099E-15"
"-7.863448055817416","-15.989514313392444","-105.22200292750078","-154505.68773354348","1891142.6347860082","860511.3450781126","1","1.602E-19","5.331999999999877E-4","3.3434059999999994E-27","1.0097794352529302E-15","7.112089920426995E-21","1.0097865473428506E-15"
"-7.878898624590771","-15.800400049913844","-105.13595179299297","-145960.1531399918","1908449.8851586774","874817.5508310385","1","1.602E-19","5.332999999999876E-4","3.3434059999999994E-27","1.0195568033093917E-15","7.256481988722478E-21","1.0195640597913804E-15"
"-7.893494639904769","-15.609555061397977","-105.04847003790987","-137242.86874240532","1925862.5166792849","889217.6642748587","1","1.602E-19","5.333999999999876E-4","3.3434059999999994E-27","1.0295388497397847E-15","7.403623330979091E-21","1.0295462533631158E-15"
"-7.90721892677901","-15.416968809730047","-104.95954827148238","-128348.63545798413","1943382.1205236001","903713.7685164391","1","1.602E-19","5.334999999999875E-4","3.3434059999999994E-27","1.0397316982239078E-15","7.553573443318759E-21","1.039739251797351E-15"
"-7.9200537903248085","-15.222630597677686","-104.86917689463074","-119272.03163466598","1961010.2815647987","918308.0057776714","1","1.602E-19","5.335999999999875E-4","3.3434059999999994E-27","1.0501417278047867E-15","7.706393713323373E-21","1.0501494341985E-15"
"-7.931980993488276","-15.026529569521207","-104.77734609405297","-110007.40096656737","1978748.5749722004","933002.5793615602","1","1.602E-19","5.336999999999874E-4","3.3434059999999994E-27","1.0607755861723765E-15","7.862147487812554E-21","1.0607834483198643E-15"
"-7.942981733584932","-14.828654712023987","-104.68404583611682","-100548.83961480117","1996598.5623806997","947799.7556586163","1","1.602E-19","5.337999999999874E-4","3.3434059999999994E-27","1.0716402036895797E-15","8.020900142853252E-21","1.0716482245897226E-15"
"-7.953036617546411","-14.628994855785917","-104.58926586055095","-90890.18247366606","2014561.7875799816","962701.8661899192","1","1.602E-19","5.338999999999873E-4","3.3434059999999994E-27","1.0827428081948238E-15","8.182719155981166E-21","1.0827509909139797E-15"
"-7.962125635793777","-14.427538677027918","-104.49299567393196","-81024.98851724992","2032639.7716662874","977711.3096823732","1","1.602E-19","5.339999999999873E-4","3.3434059999999994E-27","1.094090940613741E-15","8.347674180592692E-21","1.0940992882879215E-15"
"-7.970228134645502","-14.224274699861288","-104.39522454296372","-70946.52515611623","2050834.007592267","992830.5541707186","1","1.602E-19","5.340999999999872E-4","3.3434059999999994E-27","1.1056924714134723E-15","8.515837122440246E-21","1.1057009872505947E-15"
"-7.977322787161114","-14.019191299102063","-104.29594148754666","-60647.75152792462","2069145.9540423006","1008062.1391197669","1","1.602E-19","5.341999999999872E-4","3.3434059999999994E-27","1.117555617928097E-15","8.687282218132804E-21","1.1175643052103152E-15"
"-7.983387562313907","-13.812276703697833","-104.19513527363468","-50121.30063954224","2087577.028551369","1023408.6775590752","1","1.602E-19","5.342999999999871E-4","3.3434059999999994E-27","1.129688962583156E-15","8.86208611550639E-21","1.1296978246692714E-15"
"-7.988399692377862","-13.603519000842695","-104.09279440587878","-39359.46027139912","2106128.5997749865","1038872.8582208535","1","1.602E-19","5.343999999999871E-4","3.3434059999999994E-27","1.1421014720414161E-15","9.040327955684866E-21","1.1421105123693718E-15"
"-7.992335638405002","-13.392906140865197","-103.9889071200567","-28354.152547503545","2124801.978805679","1054457.447670288","1","1.602E-19","5.34499999999987E-4","3.3434059999999994E-27","1.1548025172867822E-15","9.222089456598565E-21","1.1548117393762388E-15"
"-7.995171053659752","-13.18042594298463","-103.88346137528966","-17096.912066641147","2143598.4094177545","1070165.2924156308","1","1.602E-19","5.34599999999987E-4","3.3434059999999994E-27","1.1678018946550045E-15","9.407454997665459E-21","1.1678113021100023E-15"
"-7.9968807448664165","-12.966066102042856","-103.7764448460481","-5578.862481805824","2162519.0571064516","1085999.320983341","1","1.602E-19","5.346999999999869E-4","3.3434059999999994E-27","1.1811098478108396E-15","9.596511705264918E-21","1.1811194443225448E-15"
"-7.997438631114597","-12.74981419633221","-103.66784491394976","6209.308594147727","2181564.996769649","1101962.5459412273","1","1.602E-19","5.347999999999869E-4","3.3434059999999994E-27","1.1947370906562872E-15","9.789349538545572E-21","1.1947468800058258E-15"
"-7.996817700255182","-12.531657696655245","-103.55764865935564","18277.376488290876","2200737.1988598094","1118058.0658499168","1","1.602E-19","5.348999999999868E-4","3.3434059999999994E-27","1.2086948311415196E-15","9.98606137500389E-21","1.2087048172028947E-15"
"-7.994989962606353","-12.311583976769263","-103.44584285277065","30635.60831472347","2220036.51381038","1134289.0671200193","1","1.602E-19","5.349999999999868E-4","3.3434059999999994E-27","1.222994795925469E-15","1.0186743095145872E-20","1.2230049826685642E-15"
"-7.99192640177488","-12.089580325388226","-103.33241394605867","43294.79392161868","2239463.6545139155","1150658.825749051","1","1.602E-19","5.350999999999867E-4","3.3434059999999994E-27","1.2376492558108816E-15","1.0391493665397033E-20","1.237659647304547E-15"
"-7.987596922382719","-11.865633959936833","-103.21734806348375","56266.279102040644","2259019.176598288","1167170.7089084801","1","1.602E-19","5.351999999999867E-4","3.3434059999999994E-27","1.2526710518442236E-15","1.0600415218251897E-20","1.2526816522594418E-15"
"-7.9819702944725135","-11.639732042277005","-103.10063099259291","69562.0012439154","2278703.45621176","1183828.1763471407","1","1.602E-19","5.352999999999866E-4","3.3434059999999994E-27","1.2680736219325773E-15","1.0813613128448147E-20","1.2680844355457059E-15"
"-7.975014094348122","-11.41186169665583","-102.9822481749582","83194.52760625893","2298516.664986788","1200634.7815726765","1","1.602E-19","5.353999999999866E-4","3.3434059999999994E-27","1.283871027779243E-15","1.1031196083706744E-20","1.2838820589753268E-15"
"-7.966694641587496","-11.18201003015715","-102.86218469680094","97177.09642041907","2318458.7418052247","1217594.172767615","1","1.602E-19","5.354999999999865E-4","3.3434059999999994E-27","1.3000779818818456E-15","1.1253276148290756E-20","1.300089235157994E-15"
"-7.956976931945454","-10.950164155976628","-102.74042527952416","111523.66102632492","2338529.360933168","1234710.0933910802","1","1.602E-19","5.355999999999865E-4","3.3434059999999994E-27","1.3167098742602016E-15","1.1479968817293951E-20","1.3167213542290188E-15"
"-7.9458245658428215","-10.71631121988331","-102.61695427018505","126248.93726409151","2358727.8960308367","1251986.3824110269","1","1.602E-19","5.356999999999864E-4","3.3434059999999994E-27","1.33378279849336E-15","1.1711393059165337E-20","1.3337945098864191E-15"
"-7.9331996721164115","-10.480438430280227","-102.49175563194395","141368.4543501472","2379053.379470191","1269426.9741051793","1","1.602E-19","5.357999999999864E-4","3.3434059999999994E-27","1.351313576533148E-15","1.1947671343496183E-20","1.3513255242044916E-15"
"-7.9190628266813965","-10.242533092333208","-102.36481293453342","156898.60947348416","2399504.4563089325","1287035.8973615952","1","1.602E-19","5.358999999999863E-4","3.3434059999999994E-27","1.3693197816286374E-15","1.2188929650527148E-20","1.369331970558288E-15"
"-7.9033729657340475","-10.002582646702315","-102.23610934479727","172856.7263505186","2420079.332172204","1304817.2744019402","1","1.602E-19","5.359999999999862E-4","3.3434059999999994E-27","1.3878197585314169E-15","1.2435297458158153E-20","1.387832193828875E-15"
"-7.886087293098995","-9.760574713485093","-102.10562761735707","189261.1179748713","2440775.7141805463","1322775.3188421747","1","1.602E-19","5.360999999999862E-4","3.3434059999999994E-27","1.406832639953154E-15","1.268690770144213E-20","1.4068453268608555E-15"
"-7.867161181301507","-9.516497142067038","-101.97335008547286","206131.15378913385","2461590.7439320837","1340914.3329964767","1","1.602E-19","5.361999999999861E-4","3.3434059999999994E-27","1.426378358006626E-15","1.2943896698591627E-20","1.4263913019033246E-15"
"-7.846548065922594","-9.270338067673832","-101.8392586521732","223487.3314867392","2482520.921395532","1359238.7043209008","1","1.602E-19","5.362999999999861E-4","3.3434059999999994E-27","1.4464776490685835E-15","1.32064040363952E-20","1.4464908554726198E-15"
"-7.82419933277392","-9.022085975534278","-101.70333478174112","241351.35361999026","2503562.018395381","1377752.9008836409","1","1.602E-19","5.36399999999986E-4","3.3434059999999994E-27","1.4671520501503628E-15","1.3474572406593665E-20","1.4671655247227694E-15"
"-7.8000641974119205","-8.771729773694739","-101.56555949165276","259746.20914064918","2524708.980167714","1396461.4657389359","1","1.602E-19","5.36499999999986E-4","3.3434059999999994E-27","1.4884238844354798E-15","1.3748547383163758E-20","1.488437632982863E-15"
"-7.774089576497856","-8.519258875677968","-101.42591334507885","278696.25992648734","2545955.8132306635","1415369.0100718527","1","1.602E-19","5.365999999999859E-4","3.3434059999999994E-27","1.51031623312919E-15","1.4028477128548158E-20","1.5103302616063186E-15"
"-7.746219950505207","-8.264663294354902","-101.28437644407168","298227.33224338165","2567295.4575429815","1434480.2049716415","1","1.602E-19","5.366999999999859E-4","3.3434059999999994E-27","1.532852890146413E-15","1.4314512014598342E-20","1.5328672046584275E-15"
"-7.716397217280869","-8.007933748600603","-101.14092842357451","318366.8129483226","2588719.6406129645","1453799.7716823702","1","1.602E-19","5.367999999999858E-4","3.3434059999999994E-27","1.5560582954200357E-15","1.4606804141290337E-20","1.5560729022241769E-15"
"-7.684560535986036","-7.749061784539307","-100.99554844640627","339143.7500417666","2610218.7108631767","1473332.4701715119","1","1.602E-19","5.368999999999858E-4","3.3434059999999994E-27","1.579957441721379E-15","1.490550673305142E-20","1.5799723472281119E-15"
"-7.650646160981859","-7.4880399134529885","-100.84821519938912","360588.9569123929","2631781.4471494798","1493083.0858504723","1","1.602E-19","5.369999999999857E-4","3.3434059999999994E-27","1.604575748818659E-15","1.5210773388702767E-20","1.6045909595920476E-15"
"-7.61458726529062","-7.224861768738041","-100.69890689080407","382735.1192635064","2653394.840871734","1513056.414276202","1","1.602E-19","5.370999999999857E-4","3.3434059999999994E-27","1.6299388975293226E-15","1.552275715646821E-20","1.629954420286479E-15"
"-7.5763137533642695","-6.959522284650868","-100.54760124937646","405616.9032427181","2675043.8465956612","1533257.243660541","1","1.602E-19","5.371999999999856E-4","3.3434059999999994E-27","1.6560726147162925E-15","1.584160940009629E-20","1.6560884563256925E-15"
"-7.535752063039999","-6.692017899991302","-100.3942755250104","429271.0626832377","2696711.0965305413","1553690.3350143058","1","1.602E-19","5.372999999999856E-4","3.3434059999999994E-27","1.683002398495133E-15","1.616747841574986E-20","1.6830185659735488E-15"
"-7.492824956771674","-6.422346790338247","-100.23890649150897","453736.54256620933","2718376.57357969","1574360.39975684","1","1.602E-19","5.373999999999855E-4","3.3434059999999994E-27","1.7107531708260118E-15","1.650050775177979E-20","1.7107696713337635E-15"
"-7.447451302515054","-6.150509132980279","-100.08147045153329","479054.57477953366","2740017.237010393","1595272.074629156","1","1.602E-19","5.374999999999855E-4","3.3434059999999994E-27","1.739348842220214E-15","1.6840834174652975E-20","1.7393656830543887E-15"
"-7.3995458450371006","-5.876507409279239","-99.92194324407038","505268.7609187984","2761606.5940974597","1616429.8937601116","1","1.602E-19","5.375999999999854E-4","3.3434059999999994E-27","1.768811770461073E-15","1.718858521398901E-20","1.7688289590462869E-15"
"-7.349018968945221","-5.600346749869494","-99.76030025469436","532425.1351767262","2783114.21041458","1637838.2577502017","1","1.602E-19","5.376999999999854E-4","3.3434059999999994E-27","1.7991620919994112E-15","1.754387620773041E-20","1.799179635875619E-15"
"-7.295776455427548","-5.322035328828036","-99.59651642891934","560572.1982114427","2804505.150836088","1659501.399655989","1","1.602E-19","5.377999999999853E-4","3.3434059999999994E-27","1.8304169010281067E-15","1.7906806754832102E-20","1.8304348078348616E-15"
"-7.239719235606405","-5.041584813744428","-99.43056628895374","589760.9101692234","2825739.342854476","1681423.3477789669","1","1.602E-19","5.378999999999853E-4","3.3434059999999994E-27","1.8625892471903184E-15","1.8277456467499454E-20","1.8626075246467857E-15"
"-7.180743144589482","-4.759010879458979","-99.26242395417586","620044.6276501064","2846770.853643782","1703607.8851841132","1","1.602E-19","5.379999999999852E-4","3.3434059999999994E-27","1.895686918507929E-15","1.8655879898079748E-20","1.895705574387827E-15"
"-7.118738681824472","-4.474333794094601","-99.09206316565744","651478.9652233007","2867547.0725909155","1726058.5058931943","1","1.602E-19","5.380999999999852E-4","3.3434059999999994E-27","1.9297109715847405E-15","1.9042100497624838E-20","1.929730013685238E-15"
"-7.053590785302142","-4.18757908683551","-98.91945731506813","684121.5570049066","2888007.792038126","1748778.3677130444","1","1.602E-19","5.381999999999851E-4","3.3434059999999994E-27","1.964653966711092E-15","1.9436103444693867E-20","1.9646734028145368E-15"
"-6.985178629601651","-3.898778307631697","-98.74457947829681","718031.6877060519","2908084.181092889","1771770.2416659496","1","1.602E-19","5.382999999999851E-4","3.3434059999999994E-27","2.0004978616183237E-15","1.9837827165557447E-20","2.000517699445489E-15"
"-6.9133754608310465","-3.607969889522408","-98.56740245413022","753269.7554014537","2927697.6510566035","1795036.4579841415","1","1.602E-19","5.38399999999985E-4","3.3434059999999994E-27","2.037211514985483E-15","2.0247153352875452E-20","2.0372317621388357E-15"
"-6.8380484852909005","-3.3152001244167475","-98.38789880833181","789896.5201168776","2946758.6169457138","1818578.8486098715","1","1.602E-19","5.38499999999985E-4","3.3434059999999994E-27","2.074747750415163E-15","2.066389528267054E-20","2.0747684143104455E-15"
"-6.759058833279213","-3.020524262722176","-98.20604092347082","827972.083429704","2965165.168549514","1842398.6861046087","1","1.602E-19","5.385999999999849E-4","3.3434059999999994E-27","2.1130399349330444E-15","2.1087784234236444E-20","2.1130610227172786E-15"
"-6.6762616249362425","-2.7240077458672247","-98.02180105486036","867554.5351518586","2982801.677490285","1866496.6188166619","1","1.602E-19","5.386999999999849E-4","3.3434059999999994E-27","2.151998035181793E-15","2.151845384199273E-20","2.152019553635635E-15"
"-6.589506171421057","-2.4257275781181966","-97.83515139297869","908698.1947939587","2999537.384974854","1890872.6020919746","1","1.602E-19","5.387999999999848E-4","3.3434059999999994E-27","2.1915041321072126E-15","2.195542226257012E-20","2.1915260875294752E-15"
"-6.498636351941661","-2.1257738396207113","-97.6460641327695","951451.3695069202","3015225.0395535217","1915525.825251924","1","1.602E-19","5.388999999999847E-4","3.3434059999999994E-27","2.2314074045943947E-15","2.2398072138300964E-20","2.231429802666533E-15"
"-6.40349121499097","-1.8242513356653591","-97.4545115502443","995853.5490393147","3029699.686273746","1940454.6340299784","1","1.602E-19","5.389999999999847E-4","3.3434059999999994E-27","2.271518638448195E-15","2.2845628497105422E-20","2.2715414840766923E-15"
"-6.3039058600870375","-1.5212813670379843","-97.2604660868413","1041931.9654953904","3042777.7486353596","1965656.4481981692","1","1.602E-19","5.390999999999846E-4","3.3434059999999994E-27","2.3116043840582314E-15","2.3297134968912328E-20","2.3116276811932003E-15"
"-6.199712663537499","-1.2170035921744484","-97.06390044202148","1089697.4661054984","3054256.592081954","1991127.6742920661","1","1.602E-19","5.391999999999846E-4","3.3434059999999994E-27","2.351380978574282E-15","2.375142904193005E-20","2.351404730003324E-15"
"-6.090742916926949","-0.9115779329662531","-96.86478767459228","1139139.6867228667","3063914.809744931","2016863.6137661582","1","1.602E-19","5.392999999999845E-4","3.3434059999999994E-27","2.3905087695619665E-15","2.4207117547290843E-20","2.3905329766795137E-15"
"-5.976828948254663","-0.60518645199176","-96.66310131321566","1190221.5788126257","3071513.5220110416","2042858.3677441853","1","1.602E-19","5.393999999999845E-4","3.3434059999999994E-27","2.4285870265074868E-15","2.4662554157001192E-20","2.428611689061644E-15"
"-5.8578067903734","-0.2980350997906559","-96.45881547644125","1242873.4390910945","3076799.0211128118","2069104.7410011287","1","1.602E-19","5.394999999999844E-4","3.3434059999999994E-27","2.4651501973336503E-15","2.5115821395930236E-20","2.4651753131550464E-15"
"-5.733519446464291","0.009644802320625253","-96.25190500234115","1296986.7215414734","3079507.105056149","2095594.150189337","1","1.602E-19","5.395999999999844E-4","3.3434059999999994E-27","2.4996663421413733E-15","2.5564720455640272E-20","2.499691906861829E-15"
"-5.603820774310143","0.31759551282624016","-96.0423455873222","1352408.0727300588","3079369.411474294","2122316.544775536","1","1.602E-19","5.396999999999843E-4","3.3434059999999994E-27","2.531538724422207E-15","2.6006772853738392E-20","2.5315647311950608E-15"
"-5.468579967037137","0.6255324539736694","-95.83011393284465","1408934.2089127197","3076121.958282623","2149260.353531236","1","1.602E-19","5.397999999999843E-4","3.3434059999999994E-27","2.5601116129996974E-15","2.6439238533936293E-20","2.5601380522382313E-15"
"-5.3276865461458645","0.9331446498019318","-95.61518789749152","1466308.4181972544","3069515.9037824157","2176412.4739295864","1","1.602E-19","5.398999999999842E-4","3.3434059999999994E-27","2.5846812827457087E-15","2.6859155099654818E-20","2.584708141900808E-15"
"-5.181055704326139","1.2400962401801732","-95.39754665009858","1524219.577224057","3059330.245592112","2203758.324897639","1","1.602E-19","5.399999999999842E-4","3.3434059999999994E-27","2.604512929525399E-15","2.726340221172612E-20","2.6045401929276106E-15"
"-5.028633746603734","1.5460292647393845","-95.17717081760881","1582304.5612136752","3045385.801211183","2231281.983082895","1","1.602E-19","5.400999999999841E-4","3.3434059999999994E-27","2.6188636802196148E-15","2.7648793458848154E-20","2.6188913290130735E-15"
"-4.870403290482366","1.8505678448605027","-94.95404261930051","1640154.7416844","3027559.4043040113","2258966.4176872056","1","1.602E-19","5.401999999999841E-4","3.3434059999999994E-27","2.6270110737234805E-15","2.8012195052365884E-20","2.627039085918533E-15"
"-4.706387816313926","2.1533237852909037","-94.7281459775318","1697326.875082624","3005796.8991293856","2286793.829365102","1","1.602E-19","5.40299999999984E-4","3.3434059999999994E-27","2.6282853865487915E-15","2.835066661237928E-20","2.628313737215404E-15"
"-4.536655128805664","2.4539034752038424","-94.49946659459528","1753358.1073337812","2980123.3340343945","2314746.0874455026","1","1.602E-19","5.40399999999984E-4","3.3434059999999994E-27","2.6221031519332227E-15","2.866161463467825E-20","2.6221318135478573E-15"
"-4.361319318072285","2.7519158086072815","-94.26799198585073","1807784.1429980348","2950648.8465165077","2342805.250825774","1","1.602E-19","5.404999999999839E-4","3.3434059999999994E-27","2.607998433312711E-15","2.894294494784966E-20","2.608027376257659E-15"
"-4.180540903772482","3.0469806932589325","-94.03371146076815","1860159.0039668432","2917569.144393619","2370954.1535639656","1","1.602E-19","5.405999999999839E-4","3.3434059999999994E-27","2.585648135611946E-15","2.919319784793193E-20","2.585677328809794E-15"
"-3.9945250033757977","3.338737607698294","-93.79661604541175","1910074.401814433","2881160.1764559583","2399177.034507183","1","1.602E-19","5.406999999999838E-4","3.3434059999999994E-27","2.5548880529676962E-15","2.941164975088689E-20","2.5549174646174472E-15"
"-3.803517563194354","3.6268536253438897","-93.55669834196104","1957176.6972253218","2841767.4150014864","2427460.1867066496","1","1.602E-19","5.407999999999838E-4","3.3434059999999994E-27","2.5157174543752512E-15","2.9598368603254194E-20","2.5157470527438543E-15"
"-3.6077998934718223","3.911030366844038","-93.31395232329037","2001179.7508456672","2799790.9515066","2455792.5951902666","1","1.602E-19","5.408999999999837E-4","3.3434059999999994E-27","2.4682915834073544E-15","2.975421645449338E-20","2.468321337623809E-15"
"-3.4076819183872558","4.191009461994699","-93.06837306377135","2041872.6043381135","2755668.1549227647","2484166.5250539253","1","1.602E-19","5.409999999999837E-4","3.3434059999999994E-27","2.4129031341244343E-15","2.988080017069917E-20","2.412933014924605E-15"
"-3.2034946579534442","4.4665762774869755","-92.81995641126595","2079121.710213612","2709855.848425277","2512578.0217041927","1","1.602E-19","5.410999999999836E-4","3.3434059999999994E-27","2.3499551788656386E-15","2.9980378501087056E-20","2.3499851592441397E-15"
"-2.995582486932083","4.737561862329502","-92.56869860909553","2112868.1716789096","2662813.8141318616","2541027.2923053233","1","1.602E-19","5.411999999999836E-4","3.3434059999999994E-27","2.2799288762882964E-15","3.005573901220977E-20","2.2799589320273085E-15"
"-2.784295669764192","5.003843243742688","-92.314595879865","2143121.010199265","2614991.020128567","2569518.9463603254","1","1.602E-19","5.412999999999835E-4","3.3434059999999994E-27","2.203349461768076E-15","3.011006083333667E-20","2.2033795718289093E-15"
"-2.5699835687442656","5.265342345755545","-92.05764398522896","2169947.772195006","2566815.420090551","2598062.076053806","1","1.602E-19","5.413999999999835E-4","3.3434059999999994E-27","2.1207535833231647E-15","3.0146778612099595E-20","2.1207837301017767E-15"
"-2.352988791524765","5.5220238877645995","-91.79783777762358","2193463.82150272","2518687.6477827895","2626670.1479787887","1","1.602E-19","5.414999999999834E-4","3.3434059999999994E-27","2.032660196869317E-15","3.016946022905906E-20","2.032690366329546E-15"
"-2.1336424093744935","5.773892652542878","-91.5351707628257","2213821.504730917","2470978.5261266166","2655360.6544336444","1","1.602E-19","5.415999999999833E-4","3.3434059999999994E-27","1.9395462268928477E-15","3.018170676368133E-20","1.9395764085996115E-15"
"-1.9122602589014017","6.02099050515554","-91.26963469738233","2231200.1084705526","2424030.0909855547","2684154.431156343","1","1.602E-19","5.416999999999833E-4","3.3434059999999994E-27","1.8418272532091523E-15","3.0187079060252933E-20","1.8418574402882127E-15"
"-1.6891402480543465","6.263393514254096","-91.0012192542667","2245797.2213809136","2378159.8035965995","2713074.4763536486","1","1.602E-19","5.417999999999832E-4","3.3434059999999994E-27","1.7398427567779357E-15","3.0189051803255803E-20","1.739872945829739E-15"
"-1.464560525916255","6.5012094946137555","-90.72991180663132","2257821.802197692","2333667.763746175","2742143.9618160888","1","1.602E-19","5.418999999999832E-4","3.3434059999999994E-27","1.6338450756179416E-15","3.0190993501181505E-20","1.6338752666114428E-15"
"-1.238778345696486","6.734576270988373","-90.45569741044972","2267488.9324137676","2290846.963578125","2771382.804998498","1","1.602E-19","5.419999999999831E-4","3.3434059999999994E-27","1.5239913975027895E-15","3.0196168599021386E-20","1.5240215936713886E-15"
"-1.0120294524551092","6.963660967346186","-90.17855912994986","2275015.904163382","2249996.779431555","2800801.4515579757","1","1.602E-19","5.420999999999831E-4","3.3434059999999994E-27","1.4103393010042214E-15","3.0207754322693547E-20","1.4103695087585441E-15"
"-0.784527862038771","7.188660645289342","-89.89847898479407","2280619.068271431","2211439.6396033987","2830389.027450146","1","1.602E-19","5.42199999999983E-4","3.3434059999999994E-27","1.2928493990473923E-15","3.0228856433113107E-20","1.2928796279038255E-15"
"-0.5564659552116279","7.409804609249681","-89.61544008204905","2284511.100733154","2175539.3650385607","2860090.275882559","1","1.602E-19","5.42299999999983E-4","3.3434059999999994E-27","1.1714048954479615E-15","3.026248945616949E-20","1.1714351579374177E-15"
"-0.3280148451383125","7.627358545753537","-89.3294310544608","2286899.6888023163","2142715.351217405","2889761.4976917095","1","1.602E-19","5.423999999999829E-4","3.3434059999999994E-27","1.045869167951847E-15","3.0311450667293745E-20","1.0458994794025144E-15"
"-0.09932487625808094","7.8416300808752775","-89.04045490469163","2287991.6639901744","2113435.257992698","2919091.796130165","1","1.602E-19","5.424999999999829E-4","3.3434059999999994E-27","9.162209874589624E-16","3.0377954175704665E-20","9.16251365413138E-16"
"0.1294742901409365","8.052973606674547","-88.74854572507861","2288013.1893114587","2088141.3354823226","2947483.701387712","1","1.602E-19","5.425999999999828E-4","3.3434059999999994E-27","7.828297218821877E-16","3.0462794075754305E-20","7.828601846762634E-16"
"0.35827560907208233","8.261787740222779","-88.45379735493985","2287270.899979807","2067036.5841958914","2973952.384890931","1","1.602E-19","5.426999999999828E-4","3.3434059999999994E-27","6.468981887913594E-16","3.0563743878360606E-20","6.469287525352378E-16"
"0.587002699070063","8.468491398642367","-88.15640211645076","2286243.423923235","2049784.795537029","2997261.601267708","1","1.602E-19","5.427999999999827E-4","3.3434059999999994E-27","5.107884893268471E-16","3.067347853644819E-20","5.108191628053836E-16"
