"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy","Total Energy"
"50.0","50.0","50.0","0.0","0.0","0.0","1","1.602176634E-19","0.0","3.3444950551171926E-27","-201.4901520285941","0.0","-201.4901520285941"
"49.999995290914846","49.99999546876194","49.99999894648834","-188363.4089113699","-181249.52778034154","-42140.47642716729","1","1.602176634E-19","5.0E-11","3.3444950551171926E-27","-201.4908837701177","7.317414441570542E-4","-201.49015202867355"
"49.9999811636586","49.99998187504619","49.99999578595035","-376726.84832259914","-362499.11772260506","-84281.0737074914","1","1.602176634E-19","1.0E-10","3.3444950551171926E-27","-201.49307899515196","0.0029269666994856352","-201.49015202845248"
"49.999957618229","49.99995921884809","49.99999051837695","-565090.3487340108","-543748.8319887494","-126421.91269432817","1","1.602176634E-19","1.5E-10","3.3444950551171926E-27","-201.49673770704553","0.006585678534566434","-201.49015202851095"
"49.99992465462221","49.99992750015988","49.999983143753035","-753453.9406468503","-724998.732740809","-168563.1142414318","1","1.602176634E-19","2.0E-10","3.3444950551171926E-27","-201.50185991019762","0.011707881563728671","-201.4901520286339"
"49.999882272832906","49.99988671897067","49.99997366205747","-941817.6545637475","-906248.8821409292","-210704.79920315262","1","1.602176634E-19","2.5E-10","3.3444950551171926E-27","-201.50844561084878","0.018293582247092197","-201.4901520286017"
"49.999830472854214","49.99983687526649","49.99996207326304","-1130181.5209891808","-1087499.3423514052","-252847.08843463767","1","1.602176634E-19","3.0E-10","3.3444950551171926E-27","-201.51649481753503","0.026342788890626433","-201.49015202864442"
"49.99976925467776","49.99977796903023","49.99994837733653","-1318545.570429936","-1268750.1755347187","-294990.1027920274","1","1.602176634E-19","3.5E-10","3.3444950551171926E-27","-201.52600754013378","0.03585551164622614","-201.49015202848756"
"49.999698618293614","49.999710000241684","49.99993257423866","-1506909.8333955694","-1450001.4438535753","-337133.96313265647","1","1.602176634E-19","3.9999999999999996E-10","3.3444950551171926E-27","-201.53698379099035","0.046831762511804036","-201.49015202847855"
"49.99961856369035","49.99963296887755","49.9999146639241","-1695274.3403988695","-1631253.2094709405","-379278.79031525174","1","1.602176634E-19","4.4999999999999995E-10","3.3444950551171926E-27","-201.54942358378474","0.05927155533140027","-201.49015202845334"
"49.999529090855","49.99954687491141","49.999894646341495","-1883639.1219563156","-1812505.5345500773","-421424.7052001322","1","1.602176634E-19","4.999999999999999E-10","3.3444950551171926E-27","-201.56332693435704","0.0731749057953085","-201.49015202856174"
"49.99943019977307","49.999451718313736","49.99987252143344","-2072004.208588541","-1993758.481254584","-463571.82864940504","1","1.602176634E-19","5.5E-10","3.3444950551171926E-27","-201.5786938598764","0.0885418314402191","-201.4901520284362"
"49.99932189042855","49.999347499051886","49.99984828913648","-2260369.630820793","-2175012.1117484285","-505720.28152716655","1","1.602176634E-19","6.0E-10","3.3444950551171926E-27","-201.59552438021097","0.10537235164937882","-201.4901520285616"
"49.999204162803885","49.99923421709013","49.999821949381115","-2448735.4191833953","-2356266.488195987","-547870.1846997031","1","1.602176634E-19","6.5E-10","3.3444950551171926E-27","-201.61381851625217","0.12366648765276768","-201.4901520285994"
"49.99907701688002","49.9991118723896","49.99979350209182","-2637101.604212205","-2537521.6727620782","-590021.6590356831","1","1.602176634E-19","7.000000000000001E-10","3.3444950551171926E-27","-201.63357629119272","0.1434242625272921","-201.49015202866542"
"49.99894045263635","49.99898046490835","49.999762947187016","-2825468.2164490754","-2718777.727612003","-632174.825406362","1","1.602176634E-19","7.500000000000001E-10","3.3444950551171926E-27","-201.65479772978605","0.1646457011969952","-201.49015202858905"
"49.99879447005075","49.9988399946013","49.999730284579066","-3013835.2864423147","-2900034.7149115773","-674329.8046857785","1","1.602176634E-19","8.000000000000001E-10","3.3444950551171926E-27","-201.67748285898315","0.1873308304332837","-201.49015202854986"
"49.99863906909956","49.99869046142028","49.99969551417432","-3202202.8447471447","-3081292.696827167","-716486.7177509525","1","1.602176634E-19","8.500000000000002E-10","3.3444950551171926E-27","-201.70163170730882","0.21147967885517135","-201.49015202845365"
"49.99847424975763","49.99853186531401","49.999658635873054","-3390570.921926163","-3262551.7355257277","-758645.6854820839","1","1.602176634E-19","9.000000000000002E-10","3.3444950551171926E-27","-201.72724430555857","0.23709227692953974","-201.49015202862904"
"49.99830001199822","49.99836420622808","49.99961964956951","-3578939.548549797","-3443811.893174835","-800806.8287627512","1","1.602176634E-19","9.500000000000002E-10","3.3444950551171926E-27","-201.75432068556677","0.26416865697141473","-201.49015202859536"
"49.99811635579311","49.998187484105","49.9995785551519","-3767308.755196767","-3625073.231942722","-842970.2684801107","1","1.602176634E-19","1.0000000000000003E-9","3.3444950551171926E-27","-201.78286088171484","0.2927088531442606","-201.49015202857058"
"49.99792328111252","49.99800169888417","49.99953535250237","-3955678.57245454","-3806335.8139983155","-885136.1255250926","1","1.602176634E-19","1.0500000000000003E-9","3.3444950551171926E-27","-201.81286493006388","0.3227129014602903","-201.4901520286036"
"49.997720787925175","49.997806850501846","49.99949004149704","-4144049.030919792","-3987599.701511267","-927304.5207926002","1","1.602176634E-19","1.1000000000000003E-9","3.3444950551171926E-27","-201.84433286833078","0.35418083978079234","-201.49015202855"
"49.99750887619823","49.99760293889123","49.99944262200597","-4332420.16119886","-4168864.95665199","-969475.5751817079","1","1.602176634E-19","1.1500000000000004E-9","3.3444950551171926E-27","-201.87726473625906","0.38711270781647467","-201.4901520284426"
"49.99728754589735","49.99738996398236","49.99939309389319","-4520791.993908202","-4350131.6415916905","-1011649.4095958596","1","1.602176634E-19","1.2000000000000004E-9","3.3444950551171926E-27","-201.91166057555048","0.4215085471278245","-201.49015202842267"
"49.99705679698663","49.9971679257022","49.99934145701666","-4709164.559674854","-4531399.818502405","-1053826.1449430662","1","1.602176634E-19","1.2500000000000004E-9","3.3444950551171926E-27","-201.9475204296599","0.45736840112548566","-201.49015202853442"
"49.99681662942866","49.9969368239746","49.99928771122833","-4897537.889136881","-4712669.549557026","-1096005.902136102","1","1.602176634E-19","1.3000000000000005E-9","3.3444950551171926E-27","-201.98484434353506","0.49469231507065087","-201.49015202846442"
"49.99656704318448","49.99669665872031","49.999231856374074","-5085912.012943838","-4893940.896929342","-1138188.8020927047","1","1.602176634E-19","1.3500000000000005E-9","3.3444950551171926E-27","-202.02363236475267","0.533480336075473","-201.4901520286772"
"49.996308038213606","49.99644742985694","49.999173892293726","-5274286.96175722","-5075213.922794071","-1180374.965735772","1","1.602176634E-19","1.4000000000000005E-9","3.3444950551171926E-27","-202.0638845417201","0.57373251310349","-201.49015202861662"
"49.99603961447404","49.99618913729902","49.99911381882109","-5462662.76625092","-5256488.689326883","-1222564.513993558","1","1.602176634E-19","1.4500000000000006E-9","3.3444950551171926E-27","-202.10560092553618","0.6154488969700689","-201.49015202856611"
"49.99576177192221","49.995921780957964","49.9990516357839","-5651039.457111677","-5437765.258704442","-1264757.5677998718","1","1.602176634E-19","1.5000000000000006E-9","3.3444950551171926E-27","-202.1487815688941","0.6586295403428641","-201.49015202855122"
"49.99547451051305","49.99564536074207","49.99898734300386","-5839417.065039536","-5619043.693104427","-1306954.248094275","1","1.602176634E-19","1.5500000000000006E-9","3.3444950551171926E-27","-202.19342652632213","0.7032744977422928","-201.49015202857984"
"49.995177830199914","49.995359876556535","49.998920940296635","-6027795.620748294","-5800324.054705574","-1349154.6758222764","1","1.602176634E-19","1.6000000000000007E-9","3.3444950551171926E-27","-202.23953585401895","0.7493838255420279","-201.49015202847693"
"49.99487173093466","49.99506532830344","49.99885242747181","-6216175.154965953","-5981606.405687696","-1391358.9719355304","1","1.602176634E-19","1.6500000000000007E-9","3.3444950551171926E-27","-202.28710961053298","0.7969575819695057","-201.49015202856347"
"49.9945562126676","49.99476171588177","49.99878180433296","-6404555.698435174","-6162890.808231721","-1433567.2573920356","1","1.602176634E-19","1.7000000000000007E-9","3.3444950551171926E-27","-202.33614785564663","0.8459958271064503","-201.49015202854017"
"49.99423127534748","49.99444903918739","49.99870907067757","-6592937.281913726","-6344177.324519709","-1475779.653156328","1","1.602176634E-19","1.7500000000000008E-9","3.3444950551171926E-27","-202.38665065142715","0.8964986228894147","-201.49015202853772"
"49.99389691892155","49.99412729811305","49.99863422629712","-6781319.936174927","-6525466.016734899","-1517996.28019968","1","1.602176634E-19","1.8000000000000008E-9","3.3444950551171926E-27","-202.43861806157707","0.9484660331103381","-201.49015202846672"
"49.9935531433355","49.993796492548405","49.99855727097701","-6969703.69200811","-6706756.947061722","-1560217.259500296","1","1.602176634E-19","1.8500000000000008E-9","3.3444950551171926E-27","-202.49205015199027","1.0018981234171178","-201.49015202857316"
"49.99319994853347","49.99345662238","49.998478204496614","-7158088.580219054","-6888050.177685834","-1602442.7120435082","1","1.602176634E-19","1.900000000000001E-9","3.3444950551171926E-27","-202.54694698976908","1.0567949613142011","-201.49015202845487"
