"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"2.549711834615809","6.384495773608653","-2.3929407753790706","-2100253.9095755336","-1446824.7685324585","-401791.6761909374","1","1.602E-19","1.2750000000278362E-5","3.3434059999999994E-27","6.411315158088722E-15","1.1143245650629129E-20","6.411326301334373E-15"
"2.528709572080965","6.370027123177364","-2.396960462311243","-2100198.665386642","-1446905.3564807978","-402146.06102882855","1","1.602E-19","1.2760000000279062E-5","3.3434059999999994E-27","6.411331396127435E-15","1.1143723841089223E-20","6.411342539851276E-15"
"2.5077078583038186","6.355557668124492","-2.400983692983357","-2100144.157845995","-1446985.6921795143","-402500.42410314747","1","1.602E-19","1.2770000000279761E-5","3.3434059999999994E-27","6.411348599544413E-15","1.1144206406250071E-20","6.411359743750819E-15"
"2.4867066859456415","6.3410874109849855","-2.4050104671761163","-2100090.381400359","-1447065.7731389808","-402854.7650788426","1","1.602E-19","1.278000000028046E-5","3.3434059999999994E-27","6.4113667566758E-15","1.1144693293940013E-20","6.411377901369093E-15"
"2.4657060477232067","6.326616354318597","-2.4090407846668227","-2100037.33049738","-1447145.5968922602","-403209.0836141211","1","1.602E-19","1.279000000028116E-5","3.3434059999999994E-27","6.411385855883255E-15","1.1145184452100036E-20","6.4113970010677064E-15"
"2.444705936408819","6.312144500709593","-2.413074645229358","-2099984.9995857747","-1447225.160994969","-403563.37936041685","1","1.602E-19","1.280000000028186E-5","3.3434059999999994E-27","6.4114058855538866E-15","1.114567982878428E-20","6.4114170312337154E-15"
"2.423706344830284","6.297671852766606","-2.4171120486340514","-2099933.3831154383","-1447304.4630251504","-403917.65196236817","1","1.602E-19","1.281000000028256E-5","3.3434059999999994E-27","6.411426834100506E-15","1.1146179372160048E-20","6.411437980279878E-15"
"2.4027072658709168","6.283198413122376","-2.421152994647649","-2099882.4755376447","-1447383.5005831618","-404271.90105778695","1","1.602E-19","1.2820000000283259E-5","3.3434059999999994E-27","6.411448689961504E-15","1.1146683030508502E-20","6.411459836644535E-15"
"2.3817086924694952","6.268724184433515","-2.4251974830332466","-2099832.2713051504","-1447462.2712915444","-404626.126277631","1","1.602E-19","1.2830000000283958E-5","3.3434059999999994E-27","6.411471441600989E-15","1.1147190752224579E-20","6.411482588791741E-15"
"2.3607106176202644","6.254249169380299","-2.4292455135502244","-2099782.7648723745","-1447540.7727949144","-404980.32724597625","1","1.602E-19","1.2840000000284658E-5","3.3434059999999994E-27","6.411495077508797E-15","1.114770248581759E-20","6.411506225211283E-15"
"2.339713034372925","6.23977337066644","-2.4332970859541643","-2099733.950695528","-1447619.0027598313","-405334.5035799831","1","1.602E-19","1.2850000000285358E-5","3.3434059999999994E-27","6.4115195862007045E-15","1.1148218179911308E-20","6.411530734418884E-15"
"2.3187159358325946","6.225296791018882","-2.4373521999967807","-2099685.82323278","-1447696.9588747062","-405688.65488987276","1","1.602E-19","1.2860000000286057E-5","3.3434059999999994E-27","6.411544956218363E-15","1.1148737783244549E-20","6.411556104956147E-15"
"2.297719315159808","6.210819433187579","-2.441410855425846","-2099638.376944362","-1447774.6388496736","-406042.7807788878","1","1.602E-19","1.2870000000286757E-5","3.3434059999999994E-27","6.411571176129414E-15","1.1149261244671105E-20","6.4115823253906584E-15"
"2.276723165570495","6.196341299945318","-2.4454730519851515","-2099591.6062927577","-1447852.0404164924","-406396.88084326795","1","1.602E-19","1.2880000000287456E-5","3.3434059999999994E-27","6.411598234527668E-15","1.1149788513160447E-20","6.411609384316181E-15"
"2.255727480335927","6.181862394087387","-2.449538789414395","-2099545.5057428065","-1447929.1613284408","-406750.95467221324","1","1.602E-19","1.2890000000288156E-5","3.3434059999999994E-27","6.411626120033032E-15","1.1150319537797769E-20","6.41163727035257E-15"
"2.2347322527827296","6.167382718431479","-2.4536080674491414","-2099500.06976185","-1448005.9993602068","-407105.00184785237","1","1.602E-19","1.2900000000288855E-5","3.3434059999999994E-27","6.411654821291489E-15","1.1150854267784318E-20","6.411665972145757E-15"
"2.2137374762928337","6.152902275817434","-2.45768088582075","-2099455.292819879","-1448082.5523077922","-407459.02194521064","1","1.602E-19","1.2910000000289555E-5","3.3434059999999994E-27","6.41168432697538E-15","1.1151392652437829E-20","6.411695478368033E-15"
"2.192743144303461","6.138421069106997","-2.4617572442562814","-2099411.16938965","-1448158.8179884185","-407813.01453217125","1","1.602E-19","1.2920000000290254E-5","3.3434059999999994E-27","6.4117146257834274E-15","1.1151934641192673E-20","6.411725777718069E-15"
"2.1717492503070885","6.123939101183643","-2.4658371424784478","-2099367.6939468514","-1448234.7942404116","-408166.97916944436","1","1.602E-19","1.2930000000290954E-5","3.3434059999999994E-27","6.411745706440762E-15","1.1152480183600334E-20","6.411756858920946E-15"
"2.1507557878514207","6.109456374952381","-2.4699205802055113","-2099324.860970185","-1448310.4789231257","-408520.9154105312","1","1.602E-19","1.2940000000291654E-5","3.3434059999999994E-27","6.411777557698919E-15","1.1153029229329446E-20","6.411788710728148E-15"
"2.129762750539375","6.094972893339521","-2.4740075571512707","-2099282.664941556","-1448385.8699168535","-408874.8228016839","1","1.602E-19","1.2950000000292353E-5","3.3434059999999994E-27","6.411810168336022E-15","1.1153581728166505E-20","6.41182132191775E-15"
"2.108770132029002","6.080488659292441","-2.4780980730249116","-2099241.100346137","-1448460.9651227219","-409228.70088187704","1","1.602E-19","1.2960000000293053E-5","3.3434059999999994E-27","6.411843527156858E-15","1.1154137630015689E-20","6.4118546812944886E-15"
"2.0877779260335134","6.0660036757794185","-2.482192127531014","-2099200.1616725614","-1448535.7624626139","-409582.5491827621","1","1.602E-19","1.2970000000293752E-5","3.3434059999999994E-27","6.411877622992803E-15","1.115469688489962E-20","6.411888777689689E-15"
"2.0667861263212086","6.0515179457894055","-2.486289720369395","-2099159.843412981","-1448610.2598790787","-409936.3672286329","1","1.602E-19","1.2980000000294452E-5","3.3434059999999994E-27","6.4119124447021664E-15","1.1155259442959192E-20","6.41192359996161E-15"
"2.0457947267154446","6.037031472331837","-2.490390851235107","-2099120.140063268","-1448684.4553352504","-410290.15453638526","1","1.602E-19","1.2990000000295151E-5","3.3434059999999994E-27","6.411947981169829E-15","1.1155825254454441E-20","6.411959136995083E-15"
"2.0248037210945875","6.022544258436405","-2.494495519818319","-2099081.0461230786","-1448758.3468147665","-410643.91061548167","1","1.602E-19","1.3000000000295851E-5","3.3434059999999994E-27","6.411984221307775E-15","1.1156394269764402E-20","6.411995377702044E-15"
"2.003813103392016","6.008056307152846","-2.4986037258042653","-2099042.556095996","-1448831.9323216958","-410997.63496790716","1","1.602E-19","1.301000000029655E-5","3.3434059999999994E-27","6.412021154054882E-15","1.1156966439387618E-20","6.4120323110213214E-15"
"1.9828228675960302","5.993567621550783","-2.5027154688731517","-2099004.6644896446","-1448905.2098804398","-411351.32708813244","1","1.602E-19","1.302000000029725E-5","3.3434059999999994E-27","6.412058768377031E-15","1.1157541713942275E-20","6.412069925918745E-15"
"1.9618330077498378","5.979078204719495","-2.50683074870012","-2098967.3658158276","-1448978.1775356843","-411704.9864630715","1","1.602E-19","1.303000000029795E-5","3.3434059999999994E-27","6.412097053267333E-15","1.1158120044166794E-20","6.412108211387377E-15"
"1.9408435179515062","5.9645880597676735","-2.510949564955109","-2098930.654590639","-1449050.8333523073","-412058.6125720394","1","1.602E-19","1.3040000000298649E-5","3.3434059999999994E-27","6.412135997745941E-15","1.1158701380919974E-20","6.412147156447322E-15"
"1.9198543923539242","5.950097189823291","-2.515071917302826","-2098894.525334574","-1449123.1754153075","-412412.2048867103","1","1.602E-19","1.3050000000299349E-5","3.3434059999999994E-27","6.412175590860268E-15","1.1159285675181263E-20","6.412186750145943E-15"
"1.898865625164756","5.935605598033357","-2.5191978054026576","-2098858.9725726354","-1449195.2018297585","-412765.76287107833","1","1.602E-19","1.3060000000300048E-5","3.3434059999999994E-27","6.412215821685183E-15","1.1159872878051137E-20","6.4122269815580605E-15"
"1.8778772106463855","5.921113287563766","-2.5233272289085957","-2098823.9908344834","-1449266.9107207041","-413119.2859814111","1","1.602E-19","1.3070000000300748E-5","3.3434059999999994E-27","6.412256679322777E-15","1.116046294075142E-20","6.412267839785718E-15"
"1.8568891431158772","5.90662026159902","-2.527460187469152","-2098789.574654518","-1449338.300233126","-413472.77366620384","1","1.602E-19","1.3080000000301447E-5","3.3434059999999994E-27","6.412298152902735E-15","1.1161055814625596E-20","6.41230931395855E-15"
"1.835901416944933","5.892126523342089","-2.531596680727283","-2098755.718572013","-1449409.3685318576","-413826.22536614316","1","1.602E-19","1.3090000000302147E-5","3.3434059999999994E-27","6.412340231582168E-15","1.1161651451139124E-20","6.41235139323362E-15"
"1.8149140265598362","5.877632076014201","-2.5357367083203126","-2098722.417131219","-1449480.1138015294","-414179.6405140519","1","1.602E-19","1.3100000000302846E-5","3.3434059999999994E-27","6.412382904545905E-15","1.116224980187974E-20","6.412394066795707E-15"
"1.7939269664414006","5.863136922854625","-2.5398802698798426","-2098689.6648814785","-1449550.5342465173","-414533.0185348531","1","1.602E-19","1.3110000000303546E-5","3.3434059999999994E-27","6.412426161006416E-15","1.1162850818557844E-20","6.412437323857234E-15"
"1.7729402311249198","5.848641067120514","-2.5440273650317122","-2098657.4563773186","-1449620.6280908715","-414886.3588455217","1","1.602E-19","1.3120000000304246E-5","3.3434059999999994E-27","6.4124699902038526E-15","1.1163454453006641E-20","6.4124811536583056E-15"
"1.7519538152001095","5.834144512086633","-2.54817799339587","-2098625.7861786033","-1449690.3935782588","-415239.6608550342","1","1.602E-19","1.3130000000304945E-5","3.3434059999999994E-27","6.4125143814063116E-15","1.1164060657182734E-20","6.412525545466969E-15"
"1.7309677133110717","5.819647261045262","-2.5523321545863236","-2098594.6488505956","-1449759.8289719243","-415592.9239643257","1","1.602E-19","1.3140000000305645E-5","3.3434059999999994E-27","6.412559323909784E-15","1.1164669383166244E-20","6.4125704885791675E-15"
"1.7099819201562225","5.805149317305919","-2.556489848211025","-2098564.0389640946","-1449828.9325546129","-415946.1475662426","1","1.602E-19","1.3150000000306344E-5","3.3434059999999994E-27","6.4126048070381034E-15","1.1165280583161194E-20","6.412615972318687E-15"
"1.6889964304882417","5.790650684195219","-2.5606510738718575","-2098533.9510955554","-1449897.702628539","-416299.3310454952","1","1.602E-19","1.3160000000307044E-5","3.3434059999999994E-27","6.41265082014334E-15","1.1165894209496033E-20","6.412661986037549E-15"
"1.6680112391140138","5.776151365056661","-2.564815831164486","-2098504.3798271385","-1449966.1375153237","-416652.473778607","1","1.602E-19","1.3170000000307743E-5","3.3434059999999994E-27","6.41269735260559E-15","1.1166510214623517E-20","6.412708519115805E-15"
"1.6470263408945784","5.761651363250411","-2.5689841196782894","-2098475.3197468887","-1450034.2355559587","-417005.575133868","1","1.602E-19","1.3180000000308443E-5","3.3434059999999994E-27","6.412744393833145E-15","1.1167128551121606E-20","6.412755560961696E-15"
"1.6260417307450619","5.747150682153123","-2.573155938996298","-2098446.765448777","-1450101.9951107427","-417358.63447128626","1","1.602E-19","1.3190000000309142E-5","3.3434059999999994E-27","6.4127919332626974E-15","1.1167749171693297E-20","6.412803101011869E-15"
"1.6050574036346152","5.732649325157778","-2.577331288695105","-2098418.7115328456","-1450169.4145592428","-417711.65114253596","1","1.602E-19","1.3200000000309842E-5","3.3434059999999994E-27","6.412839960359127E-15","1.1168372029167264E-20","6.412851128731156E-15"
"1.5840733545863719","5.718147295673454","-2.5815101683447867","-2098391.152605293","-1450236.4923002624","-418064.6244909101","1","1.602E-19","1.3210000000310541E-5","3.3434059999999994E-27","6.412888464615879E-15","1.1168997076498139E-20","6.412899633612955E-15"
"1.563089578677362","5.703644597125132","-2.585692577508791","-2098364.0832785834","-1450303.2267517822","-418417.5538512655","1","1.602E-19","1.3220000000311241E-5","3.3434059999999994E-27","6.4129374355549985E-15","1.1169624266766807E-20","6.412948605179265E-15"
"1.542106071038456","5.689141232953561","-2.589878515743874","-2098337.49817156","-1450369.6163509218","-418770.4385499811","1","1.602E-19","1.323000000031194E-5","3.3434059999999994E-27","6.412986862726846E-15","1.1170253553180877E-20","6.412998032980399E-15"
"1.5211228268543189","5.674637206614948","-2.5940679826000177","-2098311.3919095127","-1450435.6595539157","-419123.2779048947","1","1.602E-19","1.324000000031264E-5","3.3434059999999994E-27","6.41303673571068E-15","1.117088488907481E-20","6.413047906595569E-15"
"1.500139841363314","5.660132521580902","-2.598260977620351","-2098285.759124324","-1450501.354836055","-419476.07122525945","1","1.602E-19","1.325000000031334E-5","3.3434059999999994E-27","6.4130870441144555E-15","1.117151822791056E-20","6.413098215632683E-15"
"1.4791571098574603","5.645627181338174","-2.6024575003410377","-2098260.5944545283","-1450566.7006916513","-419828.81781169266","1","1.602E-19","1.326000000031404E-5","3.3434059999999994E-27","6.413137777574981E-15","1.1172153523277574E-20","6.413148949728505E-15"
"1.458174627682354","5.63112118938848","-2.6066575502912124","-2098235.892545443","-1450631.6956340212","-420181.5169561143","1","1.602E-19","1.3270000000314739E-5","3.3434059999999994E-27","6.413188925758042E-15","1.1172790728893513E-20","6.413200098548771E-15"
"1.4371923902371089","5.616614549248297","-2.610861126992879","-2098211.6480492344","-1450696.3381954425","-420534.1679417037","1","1.602E-19","1.3280000000315438E-5","3.3434059999999994E-27","6.4132404783582345E-15","1.11734297986043E-20","6.413251651788033E-15"
"1.41621039297428","5.602107264448667","-2.615068229960838","-2098187.8556250604","-1450760.6269271143","-420886.77004284196","1","1.602E-19","1.3290000000316138E-5","3.3434059999999994E-27","6.4132924250994194E-15","1.1174070686384783E-20","6.413303599170106E-15"
"1.3952286313997924","5.587599338535053","-2.6192788587025735","-2098164.5099391453","-1450824.5603991305","-421239.3225250563","1","1.602E-19","1.3300000000316837E-5","3.3434059999999994E-27","6.41334475573459E-15","1.1174713346338918E-20","6.413355930447936E-15"
"1.3742471010728752","5.573090775067139","-2.623493012718194","-2098141.6056648497","-1450888.137200453","-421591.8246449714","1","1.602E-19","1.3310000000317537E-5","3.3434059999999994E-27","6.413397460045869E-15","1.1175357732700006E-20","6.413408635403602E-15"
"1.3532657976059923","5.558581577618572","-2.6277106915003237","-2098119.1374828205","-1450951.3559388795","-421944.2756502507","1","1.602E-19","1.3320000000318237E-5","3.3434059999999994E-27","6.4134505278449E-15","1.1176003799831356E-20","6.4134617038487E-15"
"1.3322847166647587","5.544071749776873","-2.6319318945340253","-2098097.1000810484","-1451014.2152410217","-422296.67477954226","1","1.602E-19","1.3330000000318936E-5","3.3434059999999994E-27","6.413503948972577E-15","1.1176651502226482E-20","6.413515125624079E-15"
"1.3113038539678747","5.529561295143177","-2.6361566212967062","-2098075.4881549883","-1451076.7137522716","-422649.02126242686","1","1.602E-19","1.3340000000319636E-5","3.3434059999999994E-27","6.413557713299446E-15","1.1177300794509552E-20","6.41356889060024E-15"
"1.2903232052870481","5.515050217332087","-2.6403848712579903","-2098054.2964076544","-1451138.8501367888","-423001.31431935605","1","1.602E-19","1.3350000000320335E-5","3.3434059999999994E-27","6.413611810725548E-15","1.1177951631435837E-20","6.413622988677179E-15"
"1.2693427664469175","5.500538519971455","-2.6446166438797123","-2098033.5195496823","-1451200.6230774575","-423353.5531616037","1","1.602E-19","1.3360000000321035E-5","3.3434059999999994E-27","6.413666231180569E-15","1.1178603967891775E-20","6.413677409784537E-15"
"1.2483625333249737","5.486026206702259","-2.648851938615734","-2098013.1522994516","-1451262.0312758826","-423705.7369912033","1","1.602E-19","1.3370000000321734E-5","3.3434059999999994E-27","6.4137209646240765E-15","1.1179257758895637E-20","6.413732143881835E-15"
"1.2273825018514943","5.471513281178286","-2.6530907549119167","-2097993.1893831985","-1451323.0734523598","-424057.8650008974","1","1.602E-19","1.3380000000322434E-5","3.3434059999999994E-27","6.413776001045389E-15","1.1179912959597987E-20","6.413787180958349E-15"
"1.2064026680094506","5.456999747066072","-2.6573330922059717","-2097973.625535058","-1451383.7483458573","-424409.9363740767","1","1.602E-19","1.3390000000323133E-5","3.3434059999999994E-27","6.413831330463816E-15","1.1180569525281725E-20","6.413842511033342E-15"
"1.1854230278344242","5.442485608044691","-2.661578949927433","-2097954.4554972155","-1451444.0547139917","-424761.9502847258","1","1.602E-19","1.3400000000323833E-5","3.3434059999999994E-27","6.413886942928672E-15","1.1181227411362865E-20","6.413898124156083E-15"
"1.1644435774145496","5.4279708678055","-2.6658283274974957","-2097935.6740199504","-1451503.9913330243","-425113.9058973625","1","1.602E-19","1.3410000000324533E-5","3.3434059999999994E-27","6.413942828519532E-15","1.1181886573390624E-20","6.413954010406105E-15"
"1.1434643128904014","5.413455530052049","-2.6700812243289764","-2097917.275861766","-1451563.5569978256","-425465.80236698326","1","1.602E-19","1.3420000000325232E-5","3.3434059999999994E-27","6.4139989773458174E-15","1.1182546967048025E-20","6.4140101598927846E-15"
"1.122485230454939","5.3989395984998145","-2.6743376398261853","-2097899.2557894643","-1451622.750521876","-425817.63883900555","1","1.602E-19","1.3430000000325932E-5","3.3434059999999994E-27","6.414055379547709E-15","1.1183208548152221E-20","6.4140665627562575E-15"
"1.1015063263534053","5.384423076876062","-2.6785975733848213","-2097881.608578226","-1451681.5707372343","-426169.41444920696","1","1.602E-19","1.3440000000326631E-5","3.3434059999999994E-27","6.414112025295481E-15","1.1183871272654743E-20","6.414123209166754E-15"
"1.0805275968832573","5.369905968919603","-2.682861024391933","-2097864.329011752","-1451740.016494548","-426521.12832366757","1","1.602E-19","1.345000000032733E-5","3.3434059999999994E-27","6.414168904790002E-15","1.1184535096642375E-20","6.414180089325099E-15"
"1.0595490383940676","5.3553882783807145","-2.687127992225742","-2097847.411882302","-1451798.0866630166","-426872.7795787152","1","1.602E-19","1.346000000032803E-5","3.3434059999999994E-27","6.4142260082627035E-15","1.1185199976337058E-20","6.41423719346268E-15"
"1.0385706472874354","5.34087000902086","-2.6913984762556002","-2097830.8519908045","-1451855.780130396","-427224.36732086045","1","1.602E-19","1.347000000032873E-5","3.3434059999999994E-27","6.41428332597573E-15","1.1185865868096517E-20","6.4142945118415985E-15"
"1.0175924200169206","5.326351164612494","-2.695672475841876","-2097814.6441469463","-1451913.0958029793","-427575.8906467418","1","1.602E-19","1.348000000032943E-5","3.3434059999999994E-27","6.4143408482218324E-15","1.1186532728414623E-20","6.414352034754561E-15"
"0.9966143530879324","5.311831748938955","-2.699949990335861","-2097798.783169284","-1451970.0326055891","-427927.3486430671","1","1.602E-19","1.3490000000330129E-5","3.3434059999999994E-27","6.4143985653249055E-15","1.1187200513921975E-20","6.414409752525419E-15"
"0.9756364430576551","5.297311765794262","-2.704231019079646","-2097783.263885293","-1452026.5894815703","-428278.7403865469","1","1.602E-19","1.3500000000330829E-5","3.3434059999999994E-27","6.414456467639599E-15","1.1187869181386009E-20","6.4144676555087805E-15"
"0.9546586865349496","5.28279121898288","-2.708515561406056","-2097768.081131514","-1452082.7653927787","-428630.0649438463","1","1.602E-19","1.3510000000331528E-5","3.3434059999999994E-27","6.414514545551665E-15","1.1188538687711813E-20","6.414525734090352E-15"
"0.933681080180267","5.268270112319552","-2.712803616638526","-2097753.2297535944","-1452138.5593195804","-428981.3213715139","1","1.602E-19","1.3520000000332228E-5","3.3434059999999994E-27","6.414572789478004E-15","1.1189208989942262E-20","6.414583978686994E-15"
"0.9127036207055584","5.253748449629128","-2.7170951840909945","-2097738.704606386","-1452193.9702608436","-429332.5087159266","1","1.602E-19","1.3530000000332927E-5","3.3434059999999994E-27","6.414631189866841E-15","1.118988004525843E-20","6.414642379746886E-15"
"0.8917263048741775","5.239226234746409","-2.7213902630678417","-2097724.500554056","-1452248.9972339307","-429683.6260132342","1","1.602E-19","1.3540000000333627E-5","3.3434059999999994E-27","6.414689737197657E-15","1.1190551810980248E-20","6.414700927749468E-15"
"0.8707491295007885","5.2247034715158875","-2.725688852863719","-2097710.6124701737","-1452303.6392746924","-430034.6722892875","1","1.602E-19","1.3550000000334326E-5","3.3434059999999994E-27","6.414748421981439E-15","1.1191224244566811E-20","6.414759613205684E-15"
"0.8497720914512762","5.210180163791649","-2.7299909527635116","-2097697.035237791","-1452357.8954374704","-430385.64655958745","1","1.602E-19","1.3560000000335026E-5","3.3434059999999994E-27","6.414807234760687E-15","1.119189730361686E-20","6.414818426657991E-15"
"0.8287951876426427","5.1956563154371","-2.734296562042203","-2097683.7637495287","-1452411.7647950887","-430736.5478292221","1","1.602E-19","1.3570000000335725E-5","3.3434059999999994E-27","6.414866166109698E-15","1.1192570945869123E-20","6.414877358680644E-15"
"0.8078184150429203","5.181131930324884","-2.738605679964773","-2097670.7929076706","-1452465.2464388588","-431087.3750928018","1","1.602E-19","1.3580000000336425E-5","3.3434059999999994E-27","6.414925206634277E-15","1.1193245129202876E-20","6.414936399879407E-15"
"0.7868417706710671","5.166607012336559","-2.742918305786102","-2097658.1176242554","-1452518.3394785686","-431438.1273344041","1","1.602E-19","1.3590000000337125E-5","3.3434059999999994E-27","6.414984346972218E-15","1.1193919811638307E-20","6.414995540892029E-15"
"0.7658652515968705","5.15208156536255","-2.7472344387508403","-2097645.732821147","-1452571.0430424951","-431788.8035275062","1","1.602E-19","1.3600000000337824E-5","3.3434059999999994E-27","6.415043577793337E-15","1.1194594951336934E-20","6.415054772388288E-15"
"0.7448888549408519","5.137555593301901","-2.7515540780933305","-2097633.6334301503","-1452623.3562773853","-432139.4026349304","1","1.602E-19","1.3610000000338524E-5","3.3434059999999994E-27","6.415102889799384E-15","1.119527050660215E-20","6.41511408506989E-15"
"0.7239125778741635","5.123029100062055","-2.755877223037487","-2097621.814393109","-1452675.278348475","-432489.923608778","1","1.602E-19","1.3620000000339223E-5","3.3434059999999994E-27","6.415162273724317E-15","1.1195946435879812E-20","6.415173469670753E-15"
"0.7029364176184911","5.108502089558783","-2.7602038727967098","-2097610.270661939","-1452726.8084394946","-432840.36539037013","1","1.602E-19","1.3630000000339923E-5","3.3434059999999994E-27","6.415221720334424E-15","1.1196622697758338E-20","6.4152329169571215E-15"
"0.6819603714459455","5.093974565715865","-2.764534026573742","-2097598.997198776","-1452777.9457526472","-433190.7269101837","1","1.602E-19","1.3640000000340622E-5","3.3434059999999994E-27","6.4152812204283635E-15","1.1197299250969482E-20","6.415292417727614E-15"
"0.6609844366789713","5.079446532465005","-2.768867683560566","-2097587.9889760227","-1452828.6895086349","-433541.0070877944","1","1.602E-19","1.3650000000341322E-5","3.3434059999999994E-27","6.415340764837054E-15","1.1197976054388587E-20","6.415351962813109E-15"
"0.6400086106902348","5.064917993745565","-2.7732048429383283","-2097577.24097647","-1452879.0389466516","-433891.2048318083","1","1.602E-19","1.3660000000342021E-5","3.3434059999999994E-27","6.415400344424314E-15","1.1198653067035262E-20","6.415411543077381E-15"
"0.6190328909025193","5.050388953504453","-2.7775455038771897","-2097566.7481933446","-1452928.9933243876","-434241.3190398081","1","1.602E-19","1.3670000000342721E-5","3.3434059999999994E-27","6.4154599500864634E-15","1.1199330248073552E-20","6.4154711494167114E-15"
"0.5980572747886245","5.0358594156959136","-2.781889665536234","-2097556.505630447","-1452978.5519180468","-434591.348598285","1","1.602E-19","1.368000000034342E-5","3.3434059999999994E-27","6.415519572752666E-15","1.1200007556812812E-20","6.415530772760223E-15"
"0.5770817598712621","5.021329384281326","-2.7862373270633713","-2097546.508302199","-1453027.7140223307","-434941.2923825789","1","1.602E-19","1.369000000034412E-5","3.3434059999999994E-27","6.4155792033849865E-15","1.1200684952707803E-20","6.415590404069939E-15"
"0.5561063437229434","5.006798863229032","-2.790588487595186","-2097536.751233752","-1453076.4789504595","-435291.149256818","1","1.602E-19","1.370000000034482E-5","3.3434059999999994E-27","6.4156388329785444E-15","1.1201362395359376E-20","6.41565003434094E-15"
"0.5351310239658739","4.992267856514138","-2.7949431462568595","-2097527.2294610636","-1453124.8460341804","-435640.91807385534","1","1.602E-19","1.371000000034552E-5","3.3434059999999994E-27","6.41569845256153E-15","1.1202039844514898E-20","6.415709654601375E-15"
"0.5141557982718468","4.9777363681183475","-2.7993013021620414","-2097517.938030989","-1453172.8146237677","-435990.5976752061","1","1.602E-19","1.3720000000346219E-5","3.3434059999999994E-27","6.415758053195377E-15","1.1202717260068682E-20","6.415769255912637E-15"
"0.493180664362133","4.963204402029775","-2.8036629544127347","-2097508.872001375","-1453220.384088034","-436340.1868909886","1","1.602E-19","1.3730000000346918E-5","3.3434059999999994E-27","6.415817625974813E-15","1.1203394602062587E-20","6.4158288293694155E-15"
"0.47220562000736543","4.948671962242747","-2.8080281020992053","-2097500.026441134","-1453267.553814338","-436689.68453985994","1","1.602E-19","1.3740000000347618E-5","3.3434059999999994E-27","6.415877162028213E-15","1.1204071830686342E-20","6.415888366100043E-15"
"0.451230663027435","4.934139052757614","-2.8123967442998197","-2097491.396430351","-1453314.3232085956","-437039.0894289542","1","1.602E-19","1.3750000000348317E-5","3.3434059999999994E-27","6.41593665251728E-15","1.1204748906278244E-20","6.415947857266186E-15"
"0.4302557912913769","4.919605677580609","-2.8167688800809847","-2097482.977060347","-1453360.6916952906","-437388.4003538244","1","1.602E-19","1.3760000000349017E-5","3.3434059999999994E-27","6.415996088637461E-15","1.1205425789325442E-20","6.416007294063251E-15"
"0.40928100271725254","4.905071840723608","-2.821144508496999","-2097474.7634337745","-1453406.6587174751","-437737.6160983739","1","1.602E-19","1.3770000000349716E-5","3.3434059999999994E-27","6.4160554616181616E-15","1.1206102440464455E-20","6.416066667720602E-15"
"0.3883062952720441","4.890537546203942","-2.8255236285899255","-2097466.7506647296","-1453452.223736785","-438086.7354347993","1","1.602E-19","1.3780000000350416E-5","3.3434059999999994E-27","6.416114762722488E-15","1.1206778820481864E-20","6.4161259695013085E-15"
"0.3673316669715344","4.876002798044255","-2.8299062393894903","-2097458.933878803","-1453497.3862334634","-438435.7571235296","1","1.602E-19","1.3790000000351116E-5","3.3434059999999994E-27","6.416173983247577E-15","1.1207454890314621E-20","6.416185190702467E-15"
"0.3463571158801897","4.86146760027231","-2.8342923399130036","-2097451.3082131823","-1453542.145706351","-438784.67991316214","1","1.602E-19","1.3800000000351815E-5","3.3434059999999994E-27","6.4162331145248264E-15","1.1208130611050531E-20","6.416244322655438E-15"
"0.3253826401110485","4.84693195692076","-2.838681929165154","-2097443.868816744","-1453586.5016729145","-439133.5025403984","1","1.602E-19","1.3810000000352515E-5","3.3434059999999994E-27","6.416292147919731E-15","1.1208805943928903E-20","6.416303356725675E-15"
"0.3044082378256026","4.832395872026976","-2.8430750061379544","-2097436.610850126","-1453630.4536692475","-439482.2237299914","1","1.602E-19","1.3820000000353214E-5","3.3434059999999994E-27","6.416351074832179E-15","1.1209480850340856E-20","6.4163622843130295E-15"
"0.2834339072336754","4.8178593496329345","-2.847471569810633","-2097429.5294858385","-1453674.0012500922","-439830.8421946752","1","1.602E-19","1.3830000000353914E-5","3.3434059999999994E-27","6.416409886696686E-15","1.1210155291830073E-20","6.416421096851977E-15"
"0.26245964659330906","4.803322393784932","-2.8518716191494415","-2097422.6199083156","-1453717.1439888515","-440179.3566351071","1","1.602E-19","1.3840000000354613E-5","3.3434059999999994E-27","6.41646857498206E-15","1.1210829230093026E-20","6.41647978581129E-15"
"0.24148545421063847","4.788785008533413","-2.8562751531076036","-2097415.877314043","-1453759.881477588","-440527.7657398068","1","1.602E-19","1.3850000000355313E-5","3.3434059999999994E-27","6.416527131192055E-15","1.1211502626979708E-20","6.416538342694682E-15"
"0.22051132843977497","4.7742471979328585","-2.860682170625152","-2097409.296911617","-1453802.2133270535","-440876.06818509457","1","1.602E-19","1.3860000000356012E-5","3.3434059999999994E-27","6.416585546865121E-15","1.1212175444494029E-20","6.416596759040565E-15"
