"X","Y","Z","Vx","Vy","Vz","Polarity","Charge","Time","Mass","Electric Potential Energy","Kinetic Energy"
"19.842950588317787","19.844853661752346","-0.02220930895221394","-262404.789948984","-259111.1921353572","-36985.97022744571","1","1.602E-19","1.2999999999999998E-6","3.3434059999999994E-27","4.017763813766987E-15","1.9540859296197344E-22","4.01776400917558E-15"
"19.816710109322887","19.81894254253881","-0.02590790597495851","-282811.3453302393","-279222.333085672","-39821.07545644036","1","1.602E-19","1.3999999999999997E-6","3.3434059999999994E-27","4.025043905776566E-15","2.2962988119782076E-22","4.025044135406448E-15"
"19.788428974789863","19.791020309230245","-0.029890013520602544","-303270.05789332214","-299375.2773147996","-42653.84195079807","1","1.602E-19","1.4999999999999996E-6","3.3434059999999994E-27","4.032953386336411E-15","2.666919391204535E-22","4.0329536530283506E-15"
"19.75810196900053","19.761082781498764","-0.03415539771568236","-323785.2175459758","-319573.2853791936","-45484.08132456463","1","1.602E-19","1.5999999999999995E-6","3.3434059999999994E-27","4.0414978698210235E-15","3.0661981054047033E-22","4.041498176440834E-15"
"19.725723447245937","19.729125452960847","-0.038703805848138824","-344361.1789447021","-339819.62503818655","-48311.60368031284","1","1.602E-19","1.6999999999999994E-6","3.3434059999999994E-27","4.0506834513483786E-15","3.4944068109626955E-22","4.0506838007890596E-15"
"19.691287329351464","19.695143490457028","-0.043534966216170104","-365002.3671607324","-360117.57057905744","-51136.217647072335","1","1.602E-19","1.7999999999999993E-6","3.3434059999999994E-27","4.060516716096907E-15","3.951839193983176E-22","4.0605171112808266E-15"
"19.65478709263539","19.65913173339912","-0.04864858798087734","-385713.2835751851","-380470.4018241918","-53957.73045543106","1","1.602E-19","1.8999999999999992E-6","3.3434059999999994E-27","4.071004749337308E-15","4.438811213628191E-22","4.071005193218429E-15"
"19.61621576427787","19.6210846932167","-0.05404436102642044","-406498.5120269104","-400881.40277517244","-56775.948054921006","1","1.602E-19","1.999999999999999E-6","3.3434059999999994E-27","4.082155147179172E-15","4.95566157741573E-22","4.08215564274533E-15"
"19.57556591307518","19.580996552939187","-0.05972195583191254","-427362.725238402","-421353.8598425426","-59590.675279424446","1","1.602E-19","2.099999999999999E-6","3.3434059999999994E-27","4.093976028031054E-15","5.502752248455365E-22","4.093976578306279E-15"
"19.532829640551338","19.538861166954934","-0.06568102335985498","-448310.691547255","-441891.05960297293","-62401.71606703503","1","1.602E-19","2.199999999999999E-6","3.3434059999999994E-27","4.106476044769293E-15","6.080468984474645E-22","4.106476652816192E-15"
"19.487998571396613","19.49467206099464","-0.0719211949665585","-469347.2819729944","-462496.2860174914","-65208.873741591415","1","1.602E-19","2.2999999999999987E-6","3.3434059999999994E-27","4.119664397606688E-15","6.689221908333879E-22","4.119665066528879E-15"
"19.441063843199313","19.44842243239289","-0.07844208234071762","-490477.4776517195","-483172.8170351561","-68011.95136397665","1","1.602E-19","2.3999999999999986E-6","3.3434059999999994E-27","4.133550847647967E-15","7.329446109529576E-22","4.133551580592578E-15"
"19.39201609543414","19.40010515068937","-0.08524327747711528","-511706.377673926","-503923.92049584805","-70810.75216225293","1","1.602E-19","2.4999999999999985E-6","3.3434059999999994E-27","4.148145731112691E-15","8.001602275940464E-22","4.1481465312729186E-15"
"19.34084545766675","19.34971275863979","-0.09232435269334058","-533039.2073641104","-524752.8492335385","-73605.0800507899","1","1.602E-19","2.5999999999999984E-6","3.3434059999999994E-27","4.163459974198901E-15","8.706177354764756E-22","4.163460844816636E-15"
