energy (eV),count,cdf,cos
5850000.0,73,[0.1785437 0.1781758 0.1787751 0.180095  0.181916  0.190452  0.1921322  0.1934364 0.1950014 0.1963702 0.1979889 0.1993268 0.2011705 0.2036579  0.2069467 0.2112164 0.2166696 0.2199102 0.2235342 0.2275744 0.2320652  0.2370431 0.2425464 0.2486155 0.2552926 0.2626225 0.2706517 0.2794292  0.2890065 0.2994371 0.3107774 0.323086  0.3364243 0.3508564 0.3664492  0.3832723 0.4013984 0.420903  0.4418651 0.4643663 0.4884919 0.5143304  0.5419736 0.571517  0.6030596 0.636704  0.6725568 0.7107282 0.7513325  0.7944881 0.8403173 0.8889468 0.9405077 0.9951354 1.05297   1.114156  1.178842  1.247183  1.319338  1.39547   1.47575   1.56035   1.649452  1.743241  1.841906  1.945645  2.05466   2.169158  2.289355  2.415469  2.547728  2.686365  2.831617 ][0.         0.01114748 0.02230221 0.0335169  0.04482974 0.09137576  0.10333153 0.11538054 0.13965794 0.16411865 0.17644235 0.18265045  0.18890826 0.19523366 0.20164936 0.20818316 0.21486886 0.21827967  0.22174407 0.22526837 0.22885927 0.23252417 0.23627097 0.24010817  0.24404497 0.24809117 0.25225738 0.25655488 0.26099578 0.26559298  0.27036028 0.27531238 0.28046478 0.28583419 0.29143819 0.29729539  0.30342559 0.30984979 0.3165902  0.3236701  0.3311143  0.3389488  0.3472012  0.35590031 0.36507671 0.37476241 0.38499102 0.39579792  0.40722022 0.41929693 0.43206883 0.44557873 0.45987134 0.47499354  0.49099435 0.50792505 0.52583906 0.54479236 0.56484327 0.58605268  0.60848408 0.63220359 0.6572802  0.6837856  0.71179461 0.74138482  0.77263723 0.80563584 0.84046795 0.87722436 0.91599937 0.95689079  1.        ],[-1.       -0.9375   -0.875    -0.8125   -0.75     -0.5      -0.4375  -0.375    -0.25     -0.125    -0.0625   -0.03125   0.        0.03125   0.0625    0.09375   0.125     0.140625  0.15625   0.171875  0.1875   0.203125  0.21875   0.234375  0.25      0.265625  0.28125   0.296875   0.3125    0.328125  0.34375   0.359375  0.375     0.390625  0.40625   0.421875  0.4375    0.453125  0.46875   0.484375  0.5       0.515625   0.53125   0.546875  0.5625    0.578125  0.59375   0.609375  0.625   0.640625  0.65625   0.671875  0.6875    0.703125  0.71875   0.734375   0.75      0.765625  0.78125   0.796875  0.8125    0.828125  0.84375   0.859375  0.875     0.890625  0.90625   0.921875  0.9375    0.953125   0.96875   0.984375  1.      ]
6000000.0,73,[0.1810328 0.1806913 0.1812973 0.1826005 0.1843776 0.1923831 0.1938163  0.1948162 0.1955777 0.1958582 0.1968249 0.1978118 0.1992894 0.2013973  0.2042952 0.2081651 0.2132128 0.2162497 0.2196699 0.2235067 0.2277954  0.2325729 0.2378782 0.2437525 0.2502388 0.2573826 0.2652314 0.2738352  0.2832463 0.2935195 0.3047121 0.316884  0.3300979 0.344419  0.3599158  0.3766593 0.3947237 0.4141861 0.4351272 0.4576304 0.4817828 0.5076748  0.5354004 0.565057  0.5967459 0.6305721 0.6666444 0.7050757 0.7459827  0.7894867 0.8357127 0.8847905 0.936854  0.992042  1.050498  1.112369  1.177808  1.246974  1.320029  1.39714   1.478482  1.564233  1.654577  1.749703  1.849808  1.955091  2.065762  2.182031  2.30412   2.432254  2.566664  2.70759   2.855276 ][0.         0.01130388 0.02261602 0.03398784 0.04545591 0.09255101  0.10461972 0.11676452 0.14116413 0.16562883 0.17790014 0.18406634  0.19027104 0.19653174 0.20287064 0.20931534 0.21589934 0.21925454  0.22266015 0.22612245 0.22964825 0.23324485 0.23692025 0.24068295  0.24454225 0.24850805 0.25259095 0.25680245 0.26115465 0.26566065  0.27033435 0.27519056 0.28024506 0.28551476 0.29101736 0.29677186  0.30279826 0.30911786 0.31575316 0.32272787 0.33006707 0.33779717  0.34594617 0.35454347 0.36362007 0.37320847 0.38334298 0.39405958  0.40539598 0.41739188 0.43008879 0.44353019 0.45776179 0.47283129  0.4887886  0.505686   0.523578   0.54252161 0.56257631 0.58380422  0.60627002 0.63004123 0.65518823 0.68178414 0.70990534 0.73963115  0.77104405 0.80422996 0.83927807 0.87628098 0.91533498 0.95654009  1.        ],[-1.       -0.9375   -0.875    -0.8125   -0.75     -0.5      -0.4375  -0.375    -0.25     -0.125    -0.0625   -0.03125   0.        0.03125   0.0625    0.09375   0.125     0.140625  0.15625   0.171875  0.1875   0.203125  0.21875   0.234375  0.25      0.265625  0.28125   0.296875   0.3125    0.328125  0.34375   0.359375  0.375     0.390625  0.40625   0.421875  0.4375    0.453125  0.46875   0.484375  0.5       0.515625   0.53125   0.546875  0.5625    0.578125  0.59375   0.609375  0.625   0.640625  0.65625   0.671875  0.6875    0.703125  0.71875   0.734375   0.75      0.765625  0.78125   0.796875  0.8125    0.828125  0.84375   0.859375  0.875     0.890625  0.90625   0.921875  0.9375    0.953125   0.96875   0.984375  1.      ]
6150000.0,75,[0.1828105 0.1825315 0.1831902 0.1845315 0.1863281 0.1904668 0.1941236  0.195401  0.1961884 0.1964711 0.1963237 0.1956655 0.1960375 0.1966964  0.1978267 0.1995694 0.2020858 0.2055604 0.2102018 0.2130324 0.216245  0.2198734 0.2239533 0.2285224 0.2336205 0.2392892 0.2455726 0.2525169  0.2601707 0.2685847 0.2778124 0.2879096 0.2989348 0.3109493 0.3240169  0.3382043 0.3535814 0.3702207 0.3881982 0.4075926 0.4284864 0.4509649  0.4751171 0.5010357 0.5288167 0.5585598 0.5903688 0.624351  0.6606179  0.6992852 0.7404724 0.7843037 0.8309072 0.8804159 0.9329671 0.9887029  1.04777   1.11032   1.176511  1.246503  1.320463  1.398565  1.480985  1.567907  1.65952   1.756019  1.857603  1.964481  2.076864  2.194971  2.319027  2.449265  2.585922  2.729243  2.879481 ][0.         0.01141694 0.02284574 0.03433705 0.04592641 0.06947609  0.093513   0.10568562 0.11792282 0.13019343 0.14246823 0.16696753  0.17920824 0.18534474 0.19150914 0.19771844 0.20399434 0.21036384  0.21686014 0.22016664 0.22352035 0.22692755 0.23039495 0.23392995  0.23754045 0.24123505 0.24502305 0.24891435 0.25291975 0.25705065  0.26131935 0.26573905 0.27032375 0.27508846 0.28004916 0.28522276  0.29062736 0.29628206 0.30220716 0.30842426 0.31495616 0.32182686  0.32906187 0.33668807 0.34473377 0.35322887 0.36220487 0.37169487  0.38173368 0.39235788 0.40360598 0.41551828 0.42813709 0.44150679  0.45567389 0.47068689 0.4865968  0.5034569  0.5213228  0.54025261  0.56030701 0.58154942 0.60404592 0.62786543 0.65307973 0.67976364  0.70799504 0.73785505 0.76942805 0.80280176 0.83806737 0.87531967  0.91465708 0.95618179 1.        ],[-1.       -0.9375   -0.875    -0.8125   -0.75     -0.625    -0.5  -0.4375   -0.375    -0.3125   -0.25     -0.125    -0.0625   -0.03125   0.        0.03125   0.0625    0.09375   0.125     0.140625  0.15625   0.171875  0.1875    0.203125  0.21875   0.234375  0.25      0.265625   0.28125   0.296875  0.3125    0.328125  0.34375   0.359375  0.375   0.390625  0.40625   0.421875  0.4375    0.453125  0.46875   0.484375   0.5       0.515625  0.53125   0.546875  0.5625    0.578125  0.59375   0.609375  0.625     0.640625  0.65625   0.671875  0.6875    0.703125   0.71875   0.734375  0.75      0.765625  0.78125   0.796875  0.8125   0.828125  0.84375   0.859375  0.875     0.890625  0.90625   0.921875   0.9375    0.953125  0.96875   0.984375  1.      ]
6300000.0,75,[0.1839206 0.1837315 0.1844796 0.1859047 0.1877748 0.1920098 0.195652  0.1968601 0.1975241 0.1976188 0.1972089 0.1957673 0.1956073 0.1959646  0.1967702 0.198166  0.2003152 0.2034038 0.2076434 0.2102682 0.2132723  0.21669   0.2205577 0.2249137 0.2297983 0.2352541 0.2413259 0.2480608  0.2555082 0.2637199 0.2727505 0.2826569 0.2934988 0.3053387 0.3182419  0.3322766 0.347514  0.3640286 0.3818976 0.4012021 0.4220259 0.4444568  0.4685858 0.4945077 0.5223208 0.5521274 0.5840338 0.6181499 0.6545902  0.6934731 0.7349213 0.7790621 0.826027  0.8759524 0.9289793 0.9852536  1.044926  1.108152  1.175093  1.245915  1.320789  1.399893  1.483409  1.571526  1.664438  1.762344  1.865452  1.973973  2.088126  2.208137  2.334236  2.466663  2.605663  2.751487  2.904395 ][0.         0.01148913 0.02299573 0.03457024 0.04624772 0.06998427  0.09421313 0.10647911 0.11880361 0.13115181 0.14349021 0.16805122  0.18028172 0.18640002 0.19253652 0.19870742 0.20493372 0.21124182  0.21766442 0.22092932 0.22423822 0.22759732 0.23101332 0.23449352  0.23804592 0.24167912 0.24540243 0.24922573 0.25315983 0.25721633  0.26140753 0.26574663 0.27024783 0.27492623 0.27979793 0.28488013  0.29019103 0.29574993 0.30157743 0.30769543 0.31412693 0.32089633  0.32802943 0.33555363 0.34349763 0.35189173 0.36076804 0.37016014  0.38010344 0.39063514 0.40179444 0.41362244 0.42616224 0.43945894  0.45355995 0.46851485 0.48437565 0.50119655 0.51903445 0.53794855  0.55800096 0.57925626 0.60178206 0.62564876 0.65092976 0.67770147  0.70604367 0.73603917 0.76777428 0.80133888 0.83682618 0.87433319  0.91396069 0.9558134  1.        ],[-1.       -0.9375   -0.875    -0.8125   -0.75     -0.625    -0.5  -0.4375   -0.375    -0.3125   -0.25     -0.125    -0.0625   -0.03125   0.        0.03125   0.0625    0.09375   0.125     0.140625  0.15625   0.171875  0.1875    0.203125  0.21875   0.234375  0.25      0.265625   0.28125   0.296875  0.3125    0.328125  0.34375   0.359375  0.375   0.390625  0.40625   0.421875  0.4375    0.453125  0.46875   0.484375   0.5       0.515625  0.53125   0.546875  0.5625    0.578125  0.59375   0.609375  0.625     0.640625  0.65625   0.671875  0.6875    0.703125   0.71875   0.734375  0.75      0.765625  0.78125   0.796875  0.8125   0.828125  0.84375   0.859375  0.875     0.890625  0.90625   0.921875   0.9375    0.953125  0.96875   0.984375  1.      ]
6450000.0,75,[0.1842692 0.1842337 0.1851358 0.1867112 0.1887238 0.1932022 0.1969894  0.1982113 0.1988355 0.198825  0.1982322 0.1961479 0.1955119 0.1955907  0.1960912 0.197156  0.1989493 0.2016593 0.2054998 0.2079183 0.2107122  0.2139164 0.2175678 0.2217053 0.22637   0.2316052 0.2374565 0.2439718  0.2512015 0.2591985 0.2680184 0.2777193 0.2883622 0.3000108 0.312732  0.3265955 0.341674  0.3580437 0.3757838 0.394977  0.4157095 0.4380708  0.4621545 0.4880575 0.5158807 0.545729  0.5777114 0.6119407 0.6485343  0.6876138 0.7293052 0.7737391 0.8210507 0.8713802 0.9248723 0.9816769  1.041949  1.105849  1.173542  1.245199  1.320996  1.401117  1.485748  1.575083  1.669323  1.768674  1.873347  1.983562  2.099543  2.221524  2.349741  2.484442  2.625879  2.774311  2.930005 ][0.         0.01151572 0.02305852 0.03467874 0.04641108 0.07028146  0.09466844 0.1070185  0.1194262  0.1318531  0.1442611  0.1689099  0.1811493  0.1872603  0.1933803  0.1995248  0.2057139  0.2119734  0.2183353  0.2215651  0.2248357  0.2281531  0.2315241  0.2349559  0.2384565  0.2420344  0.2456989  0.2494601  0.2533286  0.2573161  0.261435   0.2656986  0.2701211  0.2747178  0.2795049  0.2844996  0.2897205  0.295187   0.30092    0.3069416  0.3132751  0.3199453  0.3269783  0.3344018  0.3422451  0.3505389  0.3593158  0.36861  0.3784575  0.3888962  0.3999659  0.4117084  0.4241677  0.4373898  0.451423   0.4663179  0.4821275  0.4989072  0.5167149  0.5356113  0.5556597  0.5769262  0.5994798  0.6233925  0.6487394  0.6755988  0.7040521  0.7341842  0.7660835  0.7998418  0.8355548  0.8733219  0.9132463  0.9554353  1.        ],[-1.       -0.9375   -0.875    -0.8125   -0.75     -0.625    -0.5  -0.4375   -0.375    -0.3125   -0.25     -0.125    -0.0625   -0.03125   0.        0.03125   0.0625    0.09375   0.125     0.140625  0.15625   0.171875  0.1875    0.203125  0.21875   0.234375  0.25      0.265625   0.28125   0.296875  0.3125    0.328125  0.34375   0.359375  0.375   0.390625  0.40625   0.421875  0.4375    0.453125  0.46875   0.484375   0.5       0.515625  0.53125   0.546875  0.5625    0.578125  0.59375   0.609375  0.625     0.640625  0.65625   0.671875  0.6875    0.703125   0.71875   0.734375  0.75      0.765625  0.78125   0.796875  0.8125   0.828125  0.84375   0.859375  0.875     0.890625  0.90625   0.921875   0.9375    0.953125  0.96875   0.984375  1.      ]
6600000.0,83,[0.1839015 0.184063  0.1851667 0.1869442 0.1891556 0.1940039 0.1962317  0.1980799 0.1993927 0.2000563 0.20002   0.1993222 0.1967376 0.1956851  0.1955113 0.1957294 0.1964824 0.1979357 0.2002789 0.2037279 0.2059424  0.2085274 0.2115182 0.2149523 0.2188693 0.2233109 0.2283211 0.2339464  0.2402356 0.24724   0.2550137 0.2636131 0.2730979 0.2835301 0.2949749  0.3075007 0.3211786 0.3360832 0.3522923 0.3698871 0.3889523 0.3990637  0.4095761 0.4205011 0.4318505 0.4436363 0.455871  0.4685671 0.4817374  0.4953949 0.509553  0.5242253 0.5394255 0.5551679 0.5714667 0.6057926  0.6425237 0.6817848 0.7237055 0.76842   0.8160674 0.8667917 0.9207418  0.9780719 1.038942  1.103516  1.171965  1.244464  1.321196  1.402349  1.488115  1.578695  1.674294  1.775125  1.881407  1.993366  2.111234  2.235249  2.365659  2.502716  2.646682  2.797824  2.956419 ][0.         0.01149889 0.02303732 0.03466579 0.04641891 0.07036638  0.08256124 0.09488348 0.1073045  0.1197873  0.1322897  0.1447691  0.1695228  0.181786   0.1878984  0.1940115  0.2001398  0.2063026  0.2125247  0.2188373  0.2220378  0.2252758  0.2285574  0.2318892  0.2352784  0.2387329  0.2422613  0.2458728  0.2495773  0.2533857  0.2573096  0.2613614  0.2655545  0.2699032  0.2744228  0.2791296  0.2840412  0.2891761  0.294554   0.300196   0.3061244  0.3092026  0.3123613  0.3156038  0.3189333  0.3223532  0.3258669  0.329478  0.3331901  0.337007   0.3409326  0.3449708  0.3491257  0.3534015  0.3578024  0.3669997  0.3767522  0.3870984  0.3980788  0.409736  0.4221148  0.4352621  0.4492272  0.4640617  0.4798196  0.4965576  0.5143348  0.5332132  0.5532574  0.5745351  0.5971169  0.6210764  0.6464904  0.673439   0.7020057  0.7322774  0.7643446  0.7983015  0.8342461  0.8722803  0.91251    0.9550452  1.        ],[-1.        -0.9375    -0.875     -0.8125    -0.75      -0.625  -0.5625    -0.5       -0.4375    -0.375     -0.3125    -0.25  -0.125     -0.0625    -0.03125    0.         0.03125    0.0625   0.09375    0.125      0.140625   0.15625    0.171875   0.1875   0.203125   0.21875    0.234375   0.25       0.265625   0.28125   0.296875   0.3125     0.328125   0.34375    0.359375   0.375   0.390625   0.40625    0.421875   0.4375     0.453125   0.4609375   0.46875    0.4765625  0.484375   0.4921875  0.5        0.5078125   0.515625   0.5234375  0.53125    0.5390625  0.546875   0.5546875   0.5625     0.578125   0.59375    0.609375   0.625      0.640625   0.65625    0.671875   0.6875     0.703125   0.71875    0.734375   0.75       0.765625   0.78125    0.796875   0.8125     0.828125   0.84375    0.859375   0.875      0.890625   0.90625    0.921875   0.9375     0.953125   0.96875    0.984375   1.       ]
6750000.0,85,[0.1829588 0.1833359 0.1846615 0.1866645 0.1891028 0.1943963 0.1968315  0.1988661 0.2003329 0.2011048 0.2011161 0.2003893 0.1974537 0.1960525  0.1956211 0.196088  0.1972237 0.199219  0.2022919 0.2066897 0.2094712  0.212691  0.2163894 0.2206086 0.2253936 0.2307915 0.236852  0.2436276  0.2511731 0.2595464 0.268808  0.2790216 0.2902537 0.3025741 0.3160557  0.3307748 0.3468109 0.3642473 0.3735175 0.3831706 0.393218  0.4036714  0.4145426 0.4258438 0.4375874 0.449786  0.4624526 0.4756002 0.4892424  0.5033927 0.5180651 0.5332738 0.5490333 0.5653584 0.5822641 0.5997658  0.617879  0.6366196 0.6560039 0.6760484 0.7181852 0.7631683 0.8111406  0.8622503 0.9166509 0.9745011 1.035965  1.101213  1.17042   1.243768  1.321443  1.40364   1.490559  1.582405  1.67939   1.781735  1.889664  2.003411  2.123216  2.249326  2.381995  2.521485  2.668065  2.822012  2.983612 ][0.         0.01144671 0.02294663 0.03455058 0.04629331 0.070262  0.08248788 0.09485343 0.10732842 0.11987332 0.13244273 0.14498973  0.16985493 0.18215204 0.19439184 0.20051234 0.20665784 0.21285224  0.21912584 0.22551615 0.22876745 0.23206555 0.23541775 0.23883175  0.24231615 0.24588005 0.24953355 0.25328725 0.25715285 0.26114285  0.26527065 0.26955055 0.27399806 0.27862956 0.28346256 0.28851596  0.29380956 0.29936466 0.30224656 0.30520236 0.30823516 0.31134796  0.31454406 0.31782686 0.32119966 0.32466597 0.32822937 0.33189367  0.33566257 0.33954007 0.34353017 0.34763697 0.35186477 0.35621787  0.36070077 0.36531807 0.37007447 0.37497487 0.38002418 0.38522748  0.39611998 0.40769308 0.41999238 0.43306579 0.44696349 0.46173809  0.47744489 0.4941416  0.5118887  0.53074951 0.55079021 0.57207991  0.59469082 0.61869832 0.64418113 0.67122113 0.69990394 0.73031855  0.76255785 0.79671836 0.83290057 0.87120897 0.91175238 0.95464359  1.        ],[-1.        -0.9375    -0.875     -0.8125    -0.75      -0.625  -0.5625    -0.5       -0.4375    -0.375     -0.3125    -0.25  -0.125     -0.0625     0.         0.03125    0.0625     0.09375   0.125      0.15625    0.171875   0.1875     0.203125   0.21875   0.234375   0.25       0.265625   0.28125    0.296875   0.3125   0.328125   0.34375    0.359375   0.375      0.390625   0.40625   0.421875   0.4375     0.4453125  0.453125   0.4609375  0.46875   0.4765625  0.484375   0.4921875  0.5        0.5078125  0.515625   0.5234375  0.53125    0.5390625  0.546875   0.5546875  0.5625   0.5703125  0.578125   0.5859375  0.59375    0.6015625  0.609375   0.625      0.640625   0.65625    0.671875   0.6875     0.703125   0.71875    0.734375   0.75       0.765625   0.78125    0.796875   0.8125     0.828125   0.84375    0.859375   0.875      0.890625   0.90625    0.921875   0.9375     0.953125   0.96875    0.984375   1.       ]
6900000.0,89,[0.1816109 0.1821798 0.1837092 0.1859264 0.1885884 0.1943478 0.1970158  0.1992722 0.2009386 0.2018735 0.2019949 0.2013075 0.1999365 0.1981671  0.1964897 0.1956508 0.1958633 0.1967109 0.1983854 0.2011065 0.2051237  0.2077053 0.2107193 0.2142066 0.2182103 0.2227758 0.2279512 0.233787  0.2403366 0.2476559 0.255804  0.2648427 0.2748368 0.2858544 0.2979668  0.3112485 0.3257775 0.3416354 0.3500892 0.3589074 0.3681012 0.3776822  0.387662  0.3980526 0.4088662 0.4201153 0.4318125 0.4439709 0.4566036  0.4697243 0.4833465 0.4974845 0.5121525 0.527365  0.5431371 0.5594838  0.5764206 0.5939634 0.612128  0.630931  0.6503889 0.6705187 0.6913377  0.7128635 0.7351141 0.7581076 0.8063982 0.8578878 0.9127345 0.9711018  1.033159  1.099081  1.169049  1.243251  1.321878  1.405132  1.493217  1.586348  1.684742  1.788627  1.898236  2.01381   2.135595  2.263849  2.398833  2.540818  2.690083  2.846915  3.011608 ][0.         0.01136846 0.02280249 0.0343536  0.04605719 0.0699907  0.08222081 0.09460481 0.1071114  0.1196993  0.1323202  0.1449234  0.1574623  0.169903   0.182236   0.1944904  0.2006078  0.2067418  0.2129152  0.2191573  0.2255046  0.2287298  0.2319987  0.2353184  0.2386967  0.2421419  0.2456632  0.2492705  0.2529746  0.256787  0.2607203  0.2647879  0.2690041  0.2733845  0.2779456  0.2827051  0.2876819  0.2928961  0.2955981  0.2983676  0.3012075  0.3041207  0.3071103  0.3101795  0.3133315  0.3165697  0.3198975  0.3233185  0.3268364  0.3304549  0.3341778  0.3380092  0.3419531  0.3460137  0.3501953  0.3545024  0.3589395  0.3635113  0.3682226  0.3730783  0.3780835  0.3832433  0.3885631  0.3940483  0.3997045  0.4055374  0.4177601  0.4307623  0.4445953  0.4593128  0.4749711  0.4916292  0.509349   0.5281951  0.5482352  0.56954    0.5921834  0.6162425  0.6417979  0.6689336  0.6977372  0.7283001  0.7607173  0.795088  0.8315152  0.8701062  0.9109726  0.9542304  1.        ],[-1.        -0.9375    -0.875     -0.8125    -0.75      -0.625  -0.5625    -0.5       -0.4375    -0.375     -0.3125    -0.25  -0.1875    -0.125     -0.0625     0.         0.03125    0.0625   0.09375    0.125      0.15625    0.171875   0.1875     0.203125   0.21875    0.234375   0.25       0.265625   0.28125    0.296875   0.3125     0.328125   0.34375    0.359375   0.375      0.390625   0.40625    0.421875   0.4296875  0.4375     0.4453125  0.453125   0.4609375  0.46875    0.4765625  0.484375   0.4921875  0.5   0.5078125  0.515625   0.5234375  0.53125    0.5390625  0.546875   0.5546875  0.5625     0.5703125  0.578125   0.5859375  0.59375   0.6015625  0.609375   0.6171875  0.625      0.6328125  0.640625   0.65625    0.671875   0.6875     0.703125   0.71875    0.734375   0.75       0.765625   0.78125    0.796875   0.8125     0.828125   0.84375    0.859375   0.875      0.890625   0.90625    0.921875   0.9375     0.953125   0.96875    0.984375   1.       ]
7050000.0,88,[0.1800445 0.1807725 0.1824717 0.1848705 0.1877275 0.1939167 0.1968136  0.1992994 0.2011844 0.2023132 0.2025868 0.201991  0.1957139 0.1957065  0.1962997 0.1976856 0.2000853 0.2037505 0.2061453 0.2089663 0.2122545  0.2160538 0.2204103 0.2253729 0.2309928 0.2373245 0.2444249 0.2523541  0.2611752 0.2709544 0.2817611 0.2936681 0.3067518 0.3210918 0.3367716  0.345141  0.3538783 0.3629951 0.3725031 0.3824142 0.3927408 0.4034954  0.4146907 0.4263397 0.4384559 0.4510527 0.464144  0.477744  0.4918671  0.5065279 0.5217416 0.5375233 0.5538887 0.5708536 0.5884343 0.6066472  0.6255093 0.6450375 0.6652495 0.6861629 0.7077958 0.7301668 0.7532946  0.7771983 0.8018974 0.8274116 0.8537613 0.9090491 0.9679293 1.030577  1.097171  1.1679    1.242955  1.322538  1.406852  1.496112  1.590537  1.690353  1.795795  1.907103  2.024526  2.148321  2.278751  2.416088  2.560612  2.712612  2.872383  3.040232 ][0.         0.01127553 0.02262691 0.03410635 0.04575004 0.0696028  0.08181312 0.09419165 0.1067068  0.1193161  0.1319692  0.1446123  0.1943254  0.2004413  0.2065664  0.2127224  0.2189376  0.2252475  0.2284498  0.2316929  0.2349837  0.2383299  0.2417398  0.2452225  0.2487879  0.2524466  0.2562103  0.2600914  0.2641033  0.2682606  0.2725787  0.2770742  0.281765   0.28667    0.2918096  0.2944733  0.2972038  0.3000041  0.3028771  0.305826   0.3088539  0.3119642  0.3151602  0.3184455  0.3218236  0.3252982  0.3288732  0.3325525  0.33634    0.34024    0.3442567  0.3483945  0.3526578  0.3570513  0.3615798  0.3662481  0.3710612  0.3760243  0.3811426  0.3864216  0.3918668  0.3974838  0.4032786  0.4092571  0.4154254  0.4217899  0.428357   0.442129   0.4567929  0.4724062  0.4890292  0.5067251  0.5255599  0.5456028  0.5669262  0.5896056  0.61372    0.639352  0.6665875  0.6955164  0.7262323  0.7588327  0.7934192  0.8300976  0.8689781  0.9101752  0.953808   1.        ],[-1.        -0.9375    -0.875     -0.8125    -0.75      -0.625  -0.5625    -0.5       -0.4375    -0.375     -0.3125    -0.25   0.         0.03125    0.0625     0.09375    0.125      0.15625   0.171875   0.1875     0.203125   0.21875    0.234375   0.25   0.265625   0.28125    0.296875   0.3125     0.328125   0.34375   0.359375   0.375      0.390625   0.40625    0.421875   0.4296875   0.4375     0.4453125  0.453125   0.4609375  0.46875    0.4765625   0.484375   0.4921875  0.5        0.5078125  0.515625   0.5234375   0.53125    0.5390625  0.546875   0.5546875  0.5625     0.5703125   0.578125   0.5859375  0.59375    0.6015625  0.609375   0.6171875   0.625      0.6328125  0.640625   0.6484375  0.65625    0.6640625   0.671875   0.6875     0.703125   0.71875    0.734375   0.75   0.765625   0.78125    0.796875   0.8125     0.828125   0.84375   0.859375   0.875      0.890625   0.90625    0.921875   0.9375   0.953125   0.96875    0.984375   1.       ]
7200000.0,90,[0.1786385 0.1794132 0.1811802 0.1836699 0.1866431 0.1931454 0.1962353  0.1989301 0.2010296 0.202364  0.2028167 0.2023534 0.1957211 0.1955333  0.1959114 0.1970479 0.1991646 0.202515  0.2047413 0.2073868 0.2104932  0.2141049 0.2182685 0.2230338 0.2284528 0.2345808 0.2414758 0.2491989  0.2578144 0.2673898 0.2779959 0.2897072 0.3026013 0.31676   0.3322685  0.3405567 0.349216  0.3582584 0.3676957 0.3775404 0.3878049 0.3985022  0.4096452 0.4212474 0.4333224 0.4458841 0.4589468 0.4725249 0.4866333  0.5012871 0.5165016 0.5322926 0.5486761 0.5656684 0.5832862 0.6015464  0.6204663 0.6400635 0.6603561 0.6813622 0.7031005 0.7255901 0.7488501  0.7729004 0.7977609 0.823452  0.8499945 0.8774096 0.9057187 0.9349438  0.9651071 1.02834   1.095602  1.167087  1.242993  1.323527  1.4089  1.499333  1.595053  1.696292  1.803294  1.916306  2.035586  2.161399  2.294018  2.433723  2.580805  2.735561  2.898299  3.069334 ][0.         0.01118912 0.02245766 0.03385923 0.04543151 0.06916829  0.08133644 0.09368536 0.1061841  0.1187902  0.1314521  0.1441137  0.193873   0.1999864  0.2061027  0.2122427  0.2184335  0.2247097  0.2278914  0.2311112  0.2343759  0.2376931  0.241071   0.2445187  0.2480459  0.2516634  0.2553826  0.259216   0.263177   0.2672802  0.271541   0.2759762  0.2806036  0.2854424  0.2905129  0.2931411  0.2958355  0.2985991  0.3014349  0.304346   0.3073356  0.3104071  0.3135639  0.3168096  0.3201478  0.3235822  0.3271167  0.3307553  0.334502   0.3383611  0.3423368  0.3464337  0.3506562  0.3550091  0.3594972  0.3641255  0.368899   0.3738229  0.3789027  0.3841438  0.3895519  0.3951327  0.4008922  0.4068365  0.4129719  0.4193048  0.4258417  0.4325894  0.4395547  0.4467448  0.4541669  0.4697407  0.486334   0.5040113  0.5228401  0.542891   0.5642381  0.5869587  0.6111336  0.6368472  0.6641877  0.6932471  0.7241213  0.7569102  0.7917181  0.8286536  0.8678296  0.9093637  0.9533782  1.        ],[-1.        -0.9375    -0.875     -0.8125    -0.75      -0.625  -0.5625    -0.5       -0.4375    -0.375     -0.3125    -0.25   0.         0.03125    0.0625     0.09375    0.125      0.15625   0.171875   0.1875     0.203125   0.21875    0.234375   0.25   0.265625   0.28125    0.296875   0.3125     0.328125   0.34375   0.359375   0.375      0.390625   0.40625    0.421875   0.4296875   0.4375     0.4453125  0.453125   0.4609375  0.46875    0.4765625   0.484375   0.4921875  0.5        0.5078125  0.515625   0.5234375   0.53125    0.5390625  0.546875   0.5546875  0.5625     0.5703125   0.578125   0.5859375  0.59375    0.6015625  0.609375   0.6171875   0.625      0.6328125  0.640625   0.6484375  0.65625    0.6640625   0.671875   0.6796875  0.6875     0.6953125  0.703125   0.71875   0.734375   0.75       0.765625   0.78125    0.796875   0.8125   0.828125   0.84375    0.859375   0.875      0.890625   0.90625   0.921875   0.9375     0.953125   0.96875    0.984375   1.       ]
