energy (eV),scatter (barn),capture (barn),total (barn)
1655000.0,2.990713,0.000231775,2.99094478
1656000.0,2.639635,0.00015931,2.63979431
1657000.0,2.418195,0.000131415,2.41832642
1658000.0,2.270857,0.00010352,2.27096052
1659000.0,2.16829,9.0405e-05,2.16838041
1660000.0,2.094134,7.729e-05,2.09421129
1661000.0,2.038784,7.3961e-05,2.03885796
1662000.0,1.996338,7.0632e-05,1.99640863
1663000.0,1.963022,6.7303e-05,1.9630893
1664000.0,1.936338,6.3974e-05,1.93640197
1665000.0,1.914582,6.0645e-05,1.91464265
1666000.0,1.896564,5.7316e-05,1.89662132
1667000.0,1.881429,5.3987e-05,1.88148299
1668000.0,1.868554,5.0658e-05,1.86860466
1669000.0,1.857475,4.7329e-05,1.85752233
1670000.0,1.847841,4.4e-05,1.847885
1671000.0,1.839384,4.4484e-05,1.83942848
1672000.0,1.831894,4.4968e-05,1.83193897
1673000.0,1.825206,4.5452e-05,1.82525145
1674000.0,1.819191,4.5936e-05,1.81923694
1675000.0,1.813745,4.642e-05,1.81379142
1676000.0,1.808783,4.6904e-05,1.8088299
1677000.0,1.804238,4.7388e-05,1.80428539
1678000.0,1.800055,4.7872e-05,1.80010287
1679000.0,1.796191,4.8356e-05,1.79623936
1680000.0,1.792613,4.884e-05,1.79266184
1681000.0,1.789299,5.3215e-05,1.78935222
1682000.0,1.78624,5.759e-05,1.78629759
1683000.0,1.783446,6.8565e-05,1.78351457
1684000.0,1.780967,7.954e-05,1.78104654
1685000.0,1.778943,0.00011882,1.77906182
1686000.0,1.777779,0.0001581,1.7779371
1687000.0,1.778934,0.00030479,1.77923879
1688000.0,1.790955,0.00101149,1.79196649
1688800.0,2.015443,0.01196892,2.02741192
1688900.0,2.043504,0.02483267,2.06833667
1689000.0,2.071565,0.07565853,2.14722353
1689020.0,2.107531,0.1415516,2.2490826
1689040.0,2.150124,0.2074447,2.3575687
1689060.0,2.201021,0.2733378,2.4743588
1689080.0,2.262442,0.3392309,2.6016729
1689100.0,2.337358,0.405124,2.742482
1689120.0,2.4298,0.3489542,2.7787542
1689140.0,2.545297,0.2927844,2.8380814
1689160.0,2.691509,0.2366147,2.9281237
1689180.0,2.879102,0.1804449,3.0595469
1689200.0,3.122871,0.1242751,3.2471461
1689220.0,3.44286,0.1061036,3.5489636
1689240.0,3.864452,0.0879321,3.9523841
1689260.0,4.41418,0.0697606,4.4839406
1689280.0,5.103356,0.0515891,5.1549451
1689300.0,5.887001,0.0334176,5.9204186
1689320.0,6.603094,0.02967429,6.63276829
1689340.0,6.976476,0.02593098,7.00240698
1689360.0,6.809643,0.02218766,6.83183066
1689380.0,6.194007,0.01844435,6.21245135
1689400.0,5.406678,0.01470104,5.42137904
1689420.0,4.665865,0.0142642,4.6801292
1689440.0,4.057458,0.01382736,4.07128536
1689460.0,3.586113,0.01339052,3.59950352
1689480.0,3.228096,0.01295368,3.24104968
1689500.0,2.956373,0.01251684,2.96888984
1689520.0,2.74845,0.01208,2.76053
1689540.0,2.587421,0.01164316,2.59906416
1689560.0,2.461034,0.01120632,2.47224032
1689580.0,2.3605,0.01076948,2.37126948
1689600.0,2.279498,0.01033264,2.28983064
1690000.0,1.848364,0.00159585,1.84995985
1691000.0,1.806564,0.00037802,1.80694202
1692000.0,1.764764,0.00017992,1.76494392
1694000.0,1.757317,8.35e-05,1.7574005
1696000.0,1.752632,5.766e-05,1.75268966
1698000.0,1.748605,4.707e-05,1.74865207
1700000.0,1.744872,4.169e-05,1.74491369
1702000.0,1.741319,4.0048e-05,1.74135905
1704000.0,1.737894,3.8406e-05,1.73793241
1706000.0,1.734568,3.6764e-05,1.73460476
1708000.0,1.731324,3.5122e-05,1.73135912
1710000.0,1.728145,3.348e-05,1.72817848
1712000.0,1.725023,3.3096e-05,1.7250561
1714000.0,1.721947,3.2712e-05,1.72197971
1716000.0,1.718911,3.2328e-05,1.71894333
1718000.0,1.715908,3.1944e-05,1.71593994
1720000.0,1.712932,3.156e-05,1.71296356
1722000.0,1.70998,3.1436e-05,1.71001144
1724000.0,1.707047,3.1312e-05,1.70707831
1726000.0,1.704129,3.1188e-05,1.70416019
1728000.0,1.701222,3.1064e-05,1.70125306
1730000.0,1.698325,3.094e-05,1.69835594
1732000.0,1.695432,3.0816e-05,1.69546282
1734000.0,1.692543,3.0692e-05,1.69257369
1736000.0,1.689654,3.0568e-05,1.68968457
1738000.0,1.686763,3.0444e-05,1.68679344
1740000.0,1.683868,3.032e-05,1.68389832
1742000.0,1.680965,3.0271e-05,1.68099527
1744000.0,1.678053,3.0222e-05,1.67808322
1746000.0,1.675129,3.0173e-05,1.67515917
1748000.0,1.67219,3.0124e-05,1.67222012
1750000.0,1.669235,3.0075e-05,1.66926508
1752000.0,1.666261,3.0026e-05,1.66629103
1754000.0,1.663265,2.9977e-05,1.66329498
1756000.0,1.660244,2.9928e-05,1.66027393
1758000.0,1.657196,2.9879e-05,1.65722588
1760000.0,1.654117,2.983e-05,1.65414683
1762000.0,1.651004,2.98e-05,1.6510338
1764000.0,1.647854,2.977e-05,1.64788377
1766000.0,1.644664,2.974e-05,1.64469374
1768000.0,1.641428,2.971e-05,1.64145771
1770000.0,1.638143,2.968e-05,1.63817268
1772000.0,1.634805,2.965e-05,1.63483465
1774000.0,1.631409,2.962e-05,1.63143862
1776000.0,1.627948,2.959e-05,1.62797759
1778000.0,1.624418,2.956e-05,1.62444756
1780000.0,1.620813,2.953e-05,1.62084253
1782000.0,1.617126,2.9504e-05,1.6171555
1784000.0,1.613351,2.9478e-05,1.61338048
1786000.0,1.60948,2.9452e-05,1.60950945
1788000.0,1.605506,2.9426e-05,1.60553543
1790000.0,1.601423,2.94e-05,1.6014524
1792000.0,1.597224,2.9374e-05,1.59725337
1794000.0,1.592904,2.9348e-05,1.59293335
1796000.0,1.588461,2.9322e-05,1.58849032
1798000.0,1.583896,2.9296e-05,1.5839253
1800000.0,1.579219,2.927e-05,1.57924827
1802000.0,1.57445,2.9275e-05,1.57447928
1804000.0,1.56963,2.928e-05,1.56965928
1806000.0,1.564833,2.9285e-05,1.56486229
1808000.0,1.560186,2.929e-05,1.56021529
1810000.0,1.555911,2.9295e-05,1.5559403
1812000.0,1.552391,2.93e-05,1.5524203
1814000.0,1.550302,2.9305e-05,1.55033131
1816000.0,1.550857,2.931e-05,1.55088631
1818000.0,1.556323,2.9315e-05,1.55635232
1820000.0,1.571115,2.932e-05,1.57114432
1822000.0,1.604337,2.955e-05,1.60436655
1823000.0,1.633381,2.979e-05,1.63341079
1824000.0,1.676097,3.003e-05,1.67612703
1825000.0,1.7394,3.054e-05,1.73943054
1826000.0,1.834272,3.105e-05,1.83430305
1827000.0,1.978246,3.2195e-05,1.9782782
1828000.0,2.198798,3.334e-05,2.19883134
1829000.0,2.535592,3.5895e-05,2.5356279
1830000.0,3.031808,3.845e-05,3.03184645
1831000.0,3.68743,4.2375e-05,3.68747238
1832000.0,4.357231,4.63e-05,4.3572773
1833000.0,4.738291,4.6895e-05,4.7383379
1833300.0,4.761569,4.70735e-05,4.76161607
1834000.0,4.662393,4.749e-05,4.66244049
1835000.0,4.285998,4.485e-05,4.28604285
1836000.0,3.842545,4.221e-05,3.84258721
1837000.0,3.451461,4.0085e-05,3.45150109
1838000.0,3.139785,3.796e-05,3.13982296
1839000.0,2.899096,3.6695e-05,2.8991327
1840000.0,2.713738,3.543e-05,2.71377343
1841000.0,2.569708,3.4675e-05,2.56974268
1842000.0,2.456306,3.392e-05,2.45633992
1843000.0,2.365749,3.344e-05,2.36578244
1844000.0,2.292445,3.296e-05,2.29247796
1845000.0,2.232365,3.263e-05,2.23239763
1846000.0,2.182576,3.23e-05,2.1826083
1847000.0,2.140919,3.207e-05,2.14095107
1848000.0,2.10578,3.184e-05,2.10581184
1849000.0,2.075939,3.167e-05,2.07597067
1850000.0,2.05046,3.15e-05,2.0504915
1851000.0,2.028621,3.1365e-05,2.02865237
1852000.0,2.009855,3.123e-05,2.00988623
1853000.0,1.993715,3.113e-05,1.99374613
1854000.0,1.979846,3.103e-05,1.97987703
1855000.0,1.967964,3.0945e-05,1.96799495
1856000.0,1.95784,3.086e-05,1.95787086
1857000.0,1.94929,3.079e-05,1.94932079
1858000.0,1.942167,3.072e-05,1.94219772
1859000.0,1.936351,3.066e-05,1.93638166
1860000.0,1.93175,3.06e-05,1.9317806
1861000.0,1.928289,3.055e-05,1.92831955
1862000.0,1.925911,3.05e-05,1.9259415
1863000.0,1.924576,3.046e-05,1.92460646
1864000.0,1.924256,3.042e-05,1.92428642
1866000.0,1.92661,3.034e-05,1.92664034
1868000.0,1.932974,3.028e-05,1.93300428
1870000.0,1.943512,3.022e-05,1.94354222
1872000.0,1.958539,3.018e-05,1.95856918
1874000.0,1.978527,3.014e-05,1.97855714
1876000.0,2.004116,3.01e-05,2.0041461
1878000.0,2.036125,3.006e-05,2.03615506
1880000.0,2.075562,3.002e-05,2.07559202
1882000.0,2.123634,2.998e-05,2.12366398
1884000.0,2.181713,2.994e-05,2.18174294
1885000.0,2.216492,2.992e-05,2.21652192
1886000.0,2.251271,2.9908e-05,2.25130091
1888000.0,2.333702,2.9884e-05,2.33373188
1890000.0,2.429998,2.986e-05,2.43002786
1892000.0,2.540185,2.9836e-05,2.54021484
1894000.0,2.662474,2.9812e-05,2.66250381
1896000.0,2.792196,2.9788e-05,2.79222579
1898000.0,2.920861,2.9764e-05,2.92089076
1900000.0,3.03608,2.974e-05,3.03610974
1902000.0,3.12327,2.97256e-05,3.12329973
1904000.0,3.169415,2.97112e-05,3.16944471
1906000.0,3.16756,2.96968e-05,3.1675897
1908000.0,3.119417,2.96824e-05,3.11944668
1910000.0,3.034351,2.9668e-05,3.03438067
1912000.0,2.925563,2.96536e-05,2.92559265
1914000.0,2.805973,2.96392e-05,2.80600264
1916000.0,2.685674,2.96248e-05,2.68570362
1918000.0,2.571237,2.96104e-05,2.57126661
1920000.0,2.46619,2.9596e-05,2.4662196
1922000.0,2.371901,2.95816e-05,2.37193058
1924000.0,2.288399,2.95672e-05,2.28842857
1926000.0,2.214995,2.95528e-05,2.21502455
1928000.0,2.150678,2.95384e-05,2.15070754
1930000.0,2.094348,2.9524e-05,2.09437752
1932000.0,2.044943,2.95096e-05,2.04497251
1934000.0,2.001496,2.94952e-05,2.0015255
1936000.0,1.963156,2.94808e-05,1.96318548
1938000.0,1.929186,2.94664e-05,1.92921547
1940000.0,1.898961,2.9452e-05,1.89899045
1942000.0,1.871949,2.94376e-05,1.87197844
1944000.0,1.8477,2.94232e-05,1.84772942
1946000.0,1.825835,2.94088e-05,1.82586441
1950000.0,1.788024,2.938e-05,1.78805338
1955000.0,1.749419,2.9352e-05,1.74944835
1960000.0,1.717911,2.9324e-05,1.71794032
1965000.0,1.691624,2.9296e-05,1.6916533
1970000.0,1.669253,2.9268e-05,1.66928227
1975000.0,1.649873,2.924e-05,1.64990224
1980000.0,1.632817,2.9212e-05,1.63284621
1985000.0,1.617592,2.9184e-05,1.61762118
1990000.0,1.603827,2.9156e-05,1.60385616
1995000.0,1.59124,2.9128e-05,1.59126913
2000000.0,1.579614,2.91e-05,1.5796431
2020000.0,1.539766,2.932176e-05,1.53979532
2040000.0,1.506258,2.954353e-05,1.50628754
2060000.0,1.475806,2.976529e-05,1.47583577
2080000.0,1.446544,2.998706e-05,1.44657399
2100000.0,1.417159,3.020882e-05,1.41718921
2120000.0,1.386497,3.026117e-05,1.38652726
2140000.0,1.353313,3.031352e-05,1.35334331
2160000.0,1.316055,3.036586e-05,1.31608537
2180000.0,1.272587,3.041821e-05,1.27261742
2200000.0,1.2198,3.047056e-05,1.21983047
2210000.0,1.188533,3.050423e-05,1.1885635
2220000.0,1.153016,3.053789e-05,1.15304654
2230000.0,1.112278,3.057156e-05,1.11230857
2240000.0,1.065133,3.060523e-05,1.06516361
2250000.0,1.010163,3.06389e-05,1.01019364
2260000.0,0.9457272,3.067256e-05,0.945757873
2270000.0,0.8700638,3.070623e-05,0.870094506
2280000.0,0.7815469,3.07399e-05,0.78157764
2290000.0,0.6792494,3.077356e-05,0.679280174
2300000.0,0.5639675,3.080723e-05,0.563998307
2310000.0,0.4397815,3.084832e-05,0.439812348
2320000.0,0.3157973,3.08894e-05,0.315828189
2330000.0,0.2068204,3.093049e-05,0.206851331
2335000.0,0.1636372,3.095103e-05,0.163668151
2340000.0,0.1309325,3.097157e-05,0.130963472
2345000.0,0.1104108,3.099212e-05,0.110441792
2350000.0,0.1030794,3.101266e-05,0.103110413
2355000.0,0.1090971,3.10332e-05,0.109128133
2360000.0,0.1277553,3.105375e-05,0.127786354
2365000.0,0.1575963,3.107429e-05,0.157627374
2370000.0,0.1966337,3.109483e-05,0.196664795
2380000.0,0.2932843,3.113592e-05,0.293315436
2390000.0,0.4006553,3.1177e-05,0.400686477
2400000.0,0.5060348,3.121809e-05,0.506066018
2410000.0,0.6021541,3.126652e-05,0.602185367
2420000.0,0.6860317,3.131496e-05,0.686063015
2430000.0,0.7573193,3.136339e-05,0.757350663
2440000.0,0.8169919,3.141183e-05,0.817023312
2450000.0,0.866533,3.146026e-05,0.86656446
2460000.0,0.9075011,3.150869e-05,0.907532609
2470000.0,0.9413324,3.155713e-05,0.941363957
2480000.0,0.9692694,3.160556e-05,0.969301006
2490000.0,0.9923531,3.1654e-05,0.992384754
2500000.0,1.01144,3.170243e-05,1.0114717
2510000.0,1.027229,3.175819e-05,1.02726076
2520000.0,1.04029,3.181394e-05,1.04032181
2530000.0,1.051085,3.18697e-05,1.05111687
2540000.0,1.059991,3.192545e-05,1.06002293
2550000.0,1.067318,3.198121e-05,1.06734998
2560000.0,1.073319,3.203696e-05,1.07335104
2570000.0,1.078204,3.209272e-05,1.07823609
2580000.0,1.082149,3.21484701e-05,1.08218115
2590000.0,1.085298,3.22042302e-05,1.0853302
2600000.0,1.087776,3.22599804e-05,1.08780826
2620000.0,1.091115,3.23936417e-05,1.09114739
2640000.0,1.092833,3.25273169e-05,1.09286553
2660000.0,1.093428,3.26609941e-05,1.09346066
2680000.0,1.093288,3.27947151e-05,1.09332079
2700000.0,1.092724,3.29285125e-05,1.09275693
2720000.0,1.092003,3.30625145e-05,1.09203606
2740000.0,1.091362,3.31969797e-05,1.0913952
2760000.0,1.09103,3.33323837e-05,1.09106333
2780000.0,1.091242,3.34696904e-05,1.09127547
2800000.0,1.092267,3.36106088e-05,1.09230061
2820000.0,1.09445,3.37887439e-05,1.09448379
2840000.0,1.09835,3.39788482e-05,1.09838398
2860000.0,1.105379,3.41898088e-05,1.10541319
2880000.0,1.126932,3.44362577e-05,1.12696644
2881000.0,1.130122,3.44498844e-05,1.13015645
2882000.0,1.134134,3.44636584e-05,1.13416846
2883000.0,1.139383,3.44775826e-05,1.13941748
2884000.0,1.146616,3.44916595e-05,1.14665049
2885000.0,1.157333,3.45058903e-05,1.15736751
2886000.0,1.175044,3.45202727e-05,1.17507852
2887000.0,1.210265,3.45347937e-05,1.21029953
2888000.0,1.3136,3.45493881e-05,1.31363455
2888800.0,1.8508,3.45608076e-05,1.85083456
2888850.0,1.963831,3.45615e-05,1.96386556
2888900.0,2.105269,3.45621995e-05,2.10530356
2888950.0,2.281268,3.45629304e-05,2.28130256
2889000.0,2.493683,3.45637019e-05,2.49371756
2889050.0,2.728289,3.4564576e-05,2.72832356
2889100.0,2.93167,3.45656259e-05,2.93170457
2889150.0,2.995081,3.45668966e-05,2.99511557
2889200.0,2.814318,3.45682975e-05,2.81435257
2889250.0,2.425,3.45696006e-05,2.42503457
2889300.0,1.991283,3.45706534e-05,1.99131757
2889350.0,1.637585,3.45714837e-05,1.63761957
2889400.0,1.390767,3.45721885e-05,1.39080157
2889450.0,1.229947,3.45728422e-05,1.22998157
2889500.0,1.127754,3.45734838e-05,1.12778857
2889550.0,1.063266,3.45741303e-05,1.06330057
2889600.0,1.022683,3.45747876e-05,1.02271757
2890000.0,0.9678203,3.45804012e-05,0.96785488
2892000.0,1.046912,3.46107799e-05,1.04694661
2894000.0,1.071683,3.4642294e-05,1.07171764
2896000.0,1.083309,3.46746739e-05,1.08334367
2898000.0,1.090304,3.47079326e-05,1.09033871
2900000.0,1.095158,3.47421061e-05,1.09519274
2905000.0,1.103206,3.48318314e-05,1.10324083
2910000.0,1.108837,3.4928306e-05,1.10887193
2915000.0,1.113556,3.50323808e-05,1.11359103
2920000.0,1.117912,3.51450426e-05,1.11794715
2925000.0,1.122158,3.52673646e-05,1.12219327
2930000.0,1.12643,3.54005593e-05,1.1264654
2935000.0,1.130813,3.55459728e-05,1.13084855
2940000.0,1.135367,3.57051424e-05,1.13540271
2945000.0,1.140139,3.5879755e-05,1.14017488
2950000.0,1.145167,3.6071709e-05,1.14520307
2955000.0,1.150489,3.6283123e-05,1.15052528
2960000.0,1.156144,3.6516401e-05,1.15618052
2965000.0,1.162175,3.6774222e-05,1.16221177
2970000.0,1.168634,3.7059624e-05,1.16867106
2975000.0,1.175592,3.7376076e-05,1.17562938
2980000.0,1.183152,3.7727655e-05,1.18318973
2985000.0,1.191496,3.8119281e-05,1.19153412
2990000.0,1.200985,3.8557508e-05,1.20102356
2995000.0,1.212554,3.9052976e-05,1.21259305
3000000.0,1.229785,3.9633e-05,1.22982463
3001000.0,1.235079,3.9768664e-05,1.23511877
3002000.0,1.241843,3.9915069e-05,1.24188292
3003000.0,1.251192,4.0078155e-05,1.25123208
3004000.0,1.265767,4.0271032e-05,1.26580727
3005000.0,1.2936,4.0529622e-05,1.29364053
3006000.0,1.374763,4.0997856e-05,1.374804
3006500.0,1.525379,4.1528434e-05,1.52542053
3006600.0,1.592012,4.1698371e-05,1.5920537
3006700.0,1.689419,4.1899649e-05,1.6894609
3006800.0,1.840259,4.2124034e-05,1.84030112
3006900.0,2.088107,4.2307612e-05,2.08814931
3007000.0,2.50075,4.2151012e-05,2.50079215
3007100.0,3.011478,4.0644618e-05,3.01151864
3007200.0,2.857354,3.7424613e-05,2.85739142
3007300.0,2.01175,3.61886327e-05,2.01178619
3007400.0,1.492587,3.6775551e-05,1.49262378
3007500.0,1.278518,3.7518489e-05,1.27855552
3008000.0,1.135065,3.9219441e-05,1.13510422
3010000.0,1.184709,4.0383632e-05,1.18474938
3020000.0,1.238015,4.2201859e-05,1.2380572
3030000.0,1.266123,4.4126584e-05,1.26616713
3040000.0,1.294386,4.646661e-05,1.29443247
3050000.0,1.325065,4.933604e-05,1.32511434
3060000.0,1.359016,5.28585e-05,1.35906886
3070000.0,1.396828,5.717954e-05,1.39688518
3080000.0,1.439022,6.247209e-05,1.43908447
3090000.0,1.486107,6.894069e-05,1.48617594
3100000.0,1.538589,7.682543e-05,1.53866583
3110000.0,1.596964,8.640501e-05,1.59705041
3120000.0,1.6617,9.799842e-05,1.661798
3130000.0,1.733205,0.00011196455,1.73331696
3140000.0,1.811794,0.00012869851,1.8119227
3150000.0,1.897638,0.00014862412,1.89778662
3160000.0,1.99072,0.0001721834,1.99089218
3170000.0,2.090817,0.00019982899,2.09101683
3180000.0,2.197591,0.00023205388,2.19782305
3190000.0,2.311278,0.00026966166,2.31154766
3200000.0,2.43883,0.00031659675,2.4391466
3201000.0,2.453925,0.00032259579,2.4542476
3202000.0,2.47012,0.00032917543,2.47044918
3203000.0,2.487911,0.00033659236,2.48824759
3204000.0,2.508116,0.0003452768,2.50846128
3205000.0,2.532169,0.00035599194,2.53252499
3206000.0,2.562769,0.00037019468,2.56313919
3207000.0,2.605489,0.00039093902,2.60587994
3208000.0,2.673357,0.00042547846,2.67378248
3209000.0,2.802482,0.0004942691,2.80297627
3209500.0,2.920899,0.00055927887,2.92145828
3210000.0,3.119155,0.00067037693,3.11982538
3210500.0,3.478477,0.0008759472,3.47935295
3211000.0,4.147329,0.00126761997,4.14859662
3211500.0,5.076113,0.00183193414,5.07794493
3212000.0,5.104702,0.00188972531,5.10659173
3212500.0,4.155738,0.00134905548,4.15708706
3213000.0,3.462499,0.00093789845,3.4634369
3213500.0,3.104744,0.00072042152,3.10546442
3214000.0,2.918833,0.00060481369,2.91943781
3215000.0,2.755245,0.00049950003,2.7557445
3216000.0,2.694642,0.00045772617,2.69509973
3218000.0,2.661863,0.00043038714,2.66229339
3220000.0,2.66441,0.00042642152,2.66483642
3230000.0,2.754228,0.00046462621,2.75469263
3240000.0,2.854768,0.00051955999,2.85528756
3250000.0,2.947908,0.00057852708,2.94848653
3260000.0,3.030238,0.00063928197,3.03087728
3270000.0,3.100009,0.00070048435,3.10070948
3280000.0,3.156361,0.00076104294,3.15712204
3290000.0,3.199213,0.00082005983,3.20003306
3300000.0,3.229161,0.00087685141,3.23003785
3310000.0,3.247346,0.0009309648,3.24827696
3320000.0,3.255285,0.00098217368,3.25626717
3330000.0,3.254699,0.00103045567,3.25572946
3340000.0,3.247365,0.00107595766,3.24844096
3350000.0,3.234991,0.00111895404,3.23610995
3360000.0,3.219138,0.00115981343,3.22029781
3370000.0,3.201171,0.00119896482,3.20236996
3380000.0,3.182231,0.0012368892,3.18346789
3390000.0,3.163239,0.00127412159,3.16451312
3400000.0,3.144895,0.00131133998,3.14620634
3410000.0,3.127689,0.00134969236,3.12903869
3420000.0,3.111925,0.00139263575,3.11331764
3430000.0,3.098542,0.00146726314,3.10000926
3432000.0,3.096971,0.00150525481,3.09847625
3434000.0,3.097251,0.00158508049,3.09883608
3436000.0,3.105096,0.00184829917,3.1069443
3438000.0,3.247378,0.00499098384,3.25236898
3438200.0,3.349155,0.00689476991,3.35604977
3438400.0,3.568979,0.010657621,3.57963662
3438600.0,4.097343,0.0187460531,4.11608905
3438800.0,5.195732,0.0328764751,5.22860848
3439000.0,5.656051,0.0337894372,5.68984044
3439200.0,4.850287,0.0196561893,4.86994319
3439400.0,4.267518,0.0111891313,4.27870713
3439600.0,3.990934,0.00728540339,3.9982194
3439800.0,3.872133,0.00536251645,3.87749552
3440000.0,3.841066,0.00433714552,3.84540315
3440500.0,4.026994,0.00340607369,4.03040007
3441000.0,4.685597,0.00365111886,4.68924812
3441500.0,5.692681,0.00449868003,5.69717968
3442000.0,5.084941,0.0037859102,5.08872691
3442500.0,4.081699,0.00268595337,4.08438495
3443000.0,3.6215,0.00216420654,3.62366421
3443500.0,3.414513,0.00191861971,3.41643162
3444000.0,3.308759,0.00178743388,3.31054643
3444500.0,3.248209,0.00170946705,3.24991847
3445000.0,3.210347,0.00165937321,3.21200637
3446000.0,3.167139,0.00160122155,3.16874022
3447000.0,3.14396,0.00157051589,3.14553052
3448000.0,3.129789,0.00155297223,3.13134197
3449000.0,3.120295,0.00154261057,3.12183761
3450000.0,3.11349,0.00153653191,3.11502653
3460000.0,3.088003,0.00154616529,3.08954917
3480000.0,3.075925,0.00162676207,3.07755176
3500000.0,3.075438,0.00172396484,3.07716196
3520000.0,3.081179,0.00183501256,3.08301401
3540000.0,3.090327,0.00196202427,3.09228902
3560000.0,3.100174,0.00210800999,3.10228201
3580000.0,3.108022,0.0022766437,3.11029864
3600000.0,3.11133,0.00247255642,3.11380256
3620000.0,3.107954,0.00270345214,3.11065745
3630000.0,3.103278,0.00284330549,3.10612131
3632000.0,3.102089,0.00287776757,3.10496677
3634000.0,3.100815,0.00291910064,3.1037341
3636000.0,3.099456,0.00297702371,3.10243302
3638000.0,3.098015,0.00308970278,3.1011047
3640000.0,3.096505,0.00354234485,3.10004734
3640500.0,3.096129,0.00395236262,3.10008136
3641000.0,3.095779,0.00498646239,3.10076546
3641500.0,3.095577,0.00908543216,3.10466243
3642000.0,3.098088,0.0677082759,3.16579628
3642500.0,3.095422,0.0226363317,3.11805833
3643000.0,3.094206,0.00672887746,3.10093488
3644000.0,3.0932,0.003825874,3.09702587
3646000.0,3.091386,0.00324068207,3.09462668
3648000.0,3.089515,0.00316541314,3.09268041
3650000.0,3.087566,0.00316019021,3.09072619
3660000.0,3.076678,0.00328573257,3.07996373
3680000.0,3.050476,0.00364727128,3.05412327
3700000.0,3.02461,0.004085256,3.02869526
3710000.0,3.017432,0.00433726236,3.02176926
3720000.0,3.021927,0.00461639972,3.0265434
3730000.0,3.053844,0.00493006907,3.05877407
3740000.0,3.157137,0.00529513143,3.16243213
3749000.0,3.432904,0.00570993125,3.43861393
3751000.0,3.54885,0.00582376333,3.55467376
3753000.0,3.699872,0.0059506214,3.70582262
3755000.0,3.897271,0.00609437547,3.90336538
3757000.0,4.154227,0.00625961654,4.16048662
3759000.0,4.482155,0.00645051661,4.48860552
3761000.0,4.88003,0.00666736268,4.88669736
3763000.0,5.312413,0.00689924576,5.31931225
3765000.0,5.684725,0.00711547483,5.69184047
3767000.0,5.858872,0.0072699329,5.86614193
3769000.0,5.748314,0.00733217397,5.75564617
3771000.0,5.403364,0.00731679904,5.4106808
3773000.0,4.959752,0.00726790611,4.96701991
3775000.0,4.53,0.00722316219,4.53722316
3777000.0,4.164955,0.00720023026,4.17215523
3779000.0,3.872877,0.00720255333,3.88007955
3781000.0,3.644365,0.0072274854,3.65159249
3783000.0,3.4661,0.00727089747,3.4733709
3785000.0,3.326046,0.00732897254,3.33337497
3787000.0,3.214693,0.00739866461,3.22209166
3789000.0,3.124907,0.00747768269,3.13238468
3791000.0,3.051436,0.00756434376,3.05900034
3793000.0,2.990429,0.00765741883,2.99808642
3795000.0,2.93905,0.0077560159,2.94680602
3797000.0,2.895195,0.00785948197,2.90305448
3799000.0,2.857284,0.00796734004,2.86525134
3810000.0,2.713416,0.00862752194,2.72204352
3820000.0,2.630865,0.0093162163,2.64018122
3830000.0,2.568537,0.0100890147,2.57862601
3840000.0,2.51719,0.01095218,2.52814218
3850000.0,2.47277,0.0119150054,2.48468501
3860000.0,2.433333,0.0129889707,2.44632197
3870000.0,2.397893,0.0141875661,2.41208057
3880000.0,2.36592,0.0155264214,2.38144642
3890000.0,2.337111,0.0170236768,2.35413468
3900000.0,2.31126,0.0187005122,2.32996051
3910000.0,2.288178,0.0205820775,2.30876008
3920000.0,2.267637,0.0226988529,2.29033585
3930000.0,2.249314,0.0250887982,2.2744028
3940000.0,2.232721,0.0278007336,2.26052173
3950000.0,2.217123,0.030899539,2.24802254
3960000.0,2.201402,0.0344739943,2.23587599
3970000.0,2.183841,0.0386479497,2.22248895
3980000.0,2.161772,0.043594235,2.20536624
3990000.0,2.130996,0.0495457104,2.18054171
4000000.0,2.084925,0.0567818457,2.14170685
4010000.0,2.013717,0.0655267332,2.07924373
4019999.9999999995,1.904924,0.0756181607,1.98054216
4030000.0000000005,1.749972,0.0858169382,1.83578894
4040000.0,1.560488,0.0932483157,1.65373632
4050000.0,1.37938,0.0947513432,1.47413134
4059999.9999999995,1.252872,0.0901805607,1.34305256
4070000.0000000005,1.188711,0.0828078382,1.27151884
4080000.0,1.163014,0.0760439057,1.23905791
4090000.0,1.151548,0.0716506031,1.2231986
4099999.9999999995,1.143022,0.0703037006,1.2133257
4110000.0000000005,1.138422,0.0725061781,1.21092818
4120000.0,1.149219,0.0790776856,1.22829669
4130000.0,1.197633,0.0911616331,1.28879463
4139999.9999999995,1.314059,0.109401621,1.42346062
4150000.0000000005,1.518003,0.131717738,1.64972074
4160000.0,1.776913,0.151242956,1.92815596
4170000.0,1.9976,0.159931473,2.15753147
4179999.9999999995,2.104953,0.156414091,2.26136709
4190000.0000000005,2.10075,0.145940808,2.24669081
4200000.0,2.027437,0.134021326,2.16145833
4210000.0,1.922376,0.123575843,2.04595184
4220000.0,1.806698,0.11560866,1.92230666
4230000.0,1.690223,0.110323478,1.80054648
4240000.0,1.5775,0.107758395,1.6852584
4250000.0,1.472234,0.108061513,1.58029551
4260000.0,1.381616,0.11158733,1.49320333
4270000.0,1.323812,0.118811648,1.44262365
4275000.0,1.319636,0.123876007,1.44351201
4280000.0,1.344303,0.129780465,1.47408347
