energy (eV),scatter (barn),capture (barn),total (barn)
16714.9,28.43698,0.0344179106,28.4713979
16716.38,29.54603,0.0364501406,29.5824801
16717.85,30.74276,0.0386433706,30.7814034
16719.32,32.04447,0.0410293706,32.0854994
16720.79,33.4625,0.0436289906,33.506129
16722.26,35.00947,0.0464654706,35.0559355
16723.73,36.69945,0.0495646706,36.7490147
16725.2,38.54803,0.0529552806,38.6009853
16726.67,40.57239,0.0566689606,40.629059
16728.15,42.80719,0.0607694106,42.8679594
16729.62,45.24277,0.0652390706,45.3080091
16731.09,47.91541,0.0701446906,47.9855547
16732.56,50.84804,0.0755285606,50.9235686
16734.03,54.06403,0.0814338406,54.1454638
16735.5,57.58624,0.0879027706,57.6741428
16736.97,61.43551,0.0949739706,61.530484
16738.44,65.62851,0.102678401,65.7311884
16739.38,68.49465,0.107945901,68.6025959
16740.31,71.47285,0.113420301,71.5862703
16742.18,77.87964,0.125200201,78.0048402
16744.05,84.79162,0.137914301,84.9295343
16745.91,92.03561,0.151245301,92.1868553
16749.65,106.7653,0.178376801,106.943677
16751.52,113.4939,0.190787501,113.684688
16752.449999999997,116.4816,0.196304501,116.677905
16753.379999999997,119.1489,0.201234601,119.350135
16754.539999999997,121.9368,0.206396501,122.143197
16755.69,124.0159,0.210257601,124.226158
16756.85,125.3401,0.212733601,125.552834
16758.0,125.8332,0.213682701,126.046883
16758.94,125.6144,0.213315701,125.827716
16759.88,124.8417,0.211930201,125.05363
16760.82,123.5359,0.209564101,123.745464
16761.760000000002,121.7315,0.206280301,121.93778
16762.699999999997,119.4747,0.202163301,119.676863
16763.64,116.8204,0.197313501,117.017714
16764.58,113.8291,0.191842201,114.020942
16765.52,110.5646,0.185866301,110.750466
16767.399999999998,103.4687,0.172864901,103.641565
16769.280000000002,96.00271,0.159173501,96.1618835
16771.16,88.53953,0.145478701,88.6850087
16773.04,81.34767,0.132274901,81.4799449
16774.66,75.51081,0.121554201,75.6323642
16776.27,70.11014,0.111631401,70.2217714
16777.89,65.10138,0.102425801,65.2038058
16779.5,60.54587,0.0940508506,60.6399209
16781.12,56.37605,0.0863830406,56.462433
16782.73,52.62266,0.0794793106,52.7021393
16784.339999999997,49.23033,0.0732382706,49.3035683
16785.95,46.1673,0.0676018306,46.2349018
16787.04,44.26377,0.0640984106,44.3278684
16788.12,42.50227,0.0608559706,42.563126
16789.2,40.85634,0.0578258506,40.9141659
16790.280000000002,39.31807,0.0549935606,39.3730636
16791.37,37.86704,0.0523215506,37.9193616
16792.45,36.52261,0.0498455306,36.5724555
16793.530000000002,35.26425,0.0475277406,35.3117777
16794.61,34.08565,0.0453565806,34.1310066
16795.7,32.97104,0.0433030706,33.0143431
16796.780000000002,31.93542,0.0413948506,31.9768149
16798.94,30.04984,0.0379199106,30.0877599
16801.11,28.37556,0.0348336606,28.4103937
16803.27,26.89769,0.0321088306,26.9297988
16805.440000000002,25.57666,0.0296726406,25.6063326
16807.6,24.40286,0.0275075006,24.4303675
16809.77,23.34681,0.0255591406,23.3723691
16811.93,22.40251,0.0238165906,22.4263266
16814.1,21.54773,0.0222389006,21.5699689
16816.26,20.77886,0.0208194806,20.7996795
16818.420000000002,20.08195,0.0195326506,20.1014827
16820.58,19.44858,0.0183629106,19.4669429
16822.95,18.81812,0.0171983106,18.8353183
16825.31,18.24946,0.0161476306,18.2656076
16827.67,17.73282,0.0151928706,17.7480129
16830.03,17.26218,0.0143229506,17.276503
16832.39,16.83242,0.0135284106,16.8459484
16834.75,16.43949,0.0128018206,16.4522918
16839.469999999998,15.74842,0.0115235306,15.7599435
16843.8,15.20468,0.0105173706,15.2151974
16848.13,14.73339,0.00964498057,14.743035
16852.46,14.32252,0.00888417457,14.3314042
16856.79,13.9623,0.00821692357,13.9705169
16861.12,13.6448,0.00762861657,13.6524286
16865.45,13.36361,0.00710740557,13.3707174
16869.780000000002,13.11344,0.00664354557,13.1200835
16874.1,12.89041,0.00622987657,12.8966399
16882.76,12.50932,0.00552276257,12.5148428
16891.420000000002,12.19841,0.00494550857,12.2033555
16900.08,11.94151,0.00446830557,11.9459783
16908.73,11.72756,0.00407066157,11.7316307
16917.39,11.54688,0.00373470157,11.5506147
16926.04,11.39257,0.00344766157,11.3960177
16943.35,11.14554,0.00298789957,11.1485279
16960.66,10.95839,0.00263939457,10.9610294
16977.969999999998,10.81331,0.00236912557,10.8156791
17003.16,10.65412,0.00207254257,10.6561925
17028.34,10.53721,0.00185479957,10.5390648
17053.530000000002,10.44833,0.00168939057,10.4500194
17078.71,10.37932,0.00156117756,10.3808812
17116.49,10.30136,0.00141672756,10.3027767
17154.260000000002,10.2442,0.00131137356,10.2455114
17204.629999999997,10.1887,0.00120987156,10.1899099
17255.0,10.14848,0.00113723256,10.1496172
17355.73,10.09463,0.00104242256,10.0956724
17380.91,10.08472,0.00102548556,10.0857455
17481.65,10.05353,0.000973966155,10.054504
17582.38,10.03119,0.000939534453,10.0321295
17683.12,10.01405,0.000915222151,10.0149652
17972.73,9.979212,0.000873990645,9.98008599
18262.34,9.953854,0.000852289539,9.95470629
18841.56,9.911633,0.000828420628,9.91246142
19420.78,9.87281,0.000815090717,9.87362509
20000.0,9.834325,0.000805837307,9.83513084
21172.739999999998,9.753958,0.000794718789,9.75475272
22345.48,9.668011,0.000790271972,9.66880127
23774.76,9.552923,0.000793355854,9.55371636
25204.04,9.424247,0.000806761438,9.42505376
25918.68,9.353459,0.00081880123,9.3542778
26633.32,9.277456,0.000836417623,9.27829242
27347.960000000003,9.196711,0.000861607316,9.19757261
27705.28,9.154163,0.000881250212,9.15504425
28062.59,9.1108,0.000908977909,9.11170898
28355.78,9.075358,0.000948157506,9.07630616
28648.960000000003,9.042825,0.0010287844,9.04385378
28804.719999999998,9.030034,0.0011213834,9.03115538
28882.600000000002,9.026702,0.0011996924,9.02790169
28960.469999999998,9.027725,0.0013229454,9.02904795
29033.77,9.036381,0.0015183364,9.03789934
29070.42,9.045809,0.0016688314,9.04747783
29107.06,9.061186,0.0018811844,9.06306718
29131.11,9.076196,0.0020719084,9.07826791
29155.16,9.097027,0.0023236414,9.09935064
29179.21,9.126462,0.0026658364,9.12912784
29203.260000000002,9.169014,0.0031464944,9.17216049
29215.86,9.199194,0.0034818104,9.20267581
29228.460000000003,9.237024,0.0038983444,9.24092234
29241.059999999998,9.285166,0.0044245774,9.28959058
29253.649999999998,9.347501,0.0051021164,9.35260312
29262.82,9.405179,0.0057267394,9.41090574
29271.98,9.476823,0.0065007914,9.48332379
29281.14,9.566993,0.0074734134,9.57446641
29290.3,9.683424,0.0087279354,9.69215194
29296.6,9.78404,0.0098115654,9.79385157
29302.9,9.907088,0.0111366604,9.91822466
29309.2,10.05971,0.0127805004,10.0724905
29315.5,10.25215,0.0148538404,10.2670038
29320.37,10.43748,0.0168516604,10.4543317
29325.239999999998,10.66535,0.0193093104,10.6846593
29330.11,10.9493,0.0223737504,10.9716738
29332.54,11.1181,0.0241965204,11.1422965
29334.969999999998,11.30937,0.0262627604,11.3356328
29338.12,11.59743,0.0293761204,11.6268061
29341.27,11.94144,0.0330962904,11.9745363
29344.42,12.35673,0.0375901804,12.3943202
29345.989999999998,12.59658,0.0401868004,12.6367668
29347.56,12.86249,0.0430666104,12.9055566
29349.14,13.16035,0.0462934704,13.2066435
29350.71,13.49102,0.0498771704,13.5408972
29352.29,13.86436,0.0539246204,13.9182846
29353.86,14.28233,0.0584577704,14.3407878
29355.44,14.75848,0.0636237704,14.8221038
29357.01,15.29665,0.0694650404,15.366115
29358.59,15.91594,0.0761893804,15.9921294
29360.16,16.62361,0.0838764804,16.7074865
29361.02,17.05692,0.0885847804,17.1455048
29361.88,17.5272,0.0936959704,17.620896
29362.739999999998,18.03871,0.0992565604,18.1379666
29363.6,18.59629,0.1053195,18.7016095
29364.46,19.20546,0.111945,19.317405
29365.32,19.87253,0.1192019,19.9917319
29366.18,20.60472,0.1271692,20.7318892
29367.03,21.40051,0.1358307,21.5363407
29367.82,22.21251,0.1446708,22.3571808
29368.61,23.10296,0.1543673,23.2573273
29369.4,24.08161,0.1650268,24.2466368
29370.18,25.14528,0.1766152,25.3218952
29370.97,26.33384,0.1895674,26.5234074
29371.760000000002,27.64883,0.203901,27.852731
29372.55,29.10679,0.2197971,29.3265871
29373.329999999998,30.70489,0.2372257,30.9421157
29374.12,32.505,0.2568627,32.7618627
29374.91,34.51128,0.2787549,34.7900349
29375.7,36.7497,0.3031872,37.0528872
29376.48,39.21492,0.330103,39.545023
29377.27,41.99926,0.3605122,42.3597722
29378.05,45.06097,0.3939613,45.4549313
29378.84,48.506,0.4316107,48.9376107
29379.62,52.26947,0.4727546,52.7422246
29380.050000000003,54.50354,0.4971852,55.0007252
29380.48,56.85209,0.5228732,57.3749632
29381.34,61.88769,0.5779699,62.4656599
29382.2,67.34616,0.6377219,67.9838819
29383.05,73.08857,0.7006152,73.7891852
29384.76,85.17087,0.8330728,86.0039428
29385.620000000003,91.12078,0.8983821,92.0191621
29386.47,96.58158,0.9583922,97.5399722
29386.920000000002,99.20653,0.9872727,100.193803
29387.36,101.542,1.012996,102.554996
29387.8,103.6105,1.03581,104.64631
29388.239999999998,105.3763,1.055325,106.431625
29388.68,106.8081,1.071193,107.879293
29389.120000000003,107.8793,1.083125,108.962425
29389.559999999998,108.5698,1.090896,109.660696
29390.0,108.8661,1.094358,109.960458
29390.449999999997,108.7555,1.093373,109.848873
29390.89,108.2447,1.088004,109.332704
29391.33,107.3457,1.078382,108.424082
29391.77,106.0751,1.06469,107.13979
29392.22,104.4159,1.046742,105.462642
29392.66,102.4716,1.02566,103.49726
29393.1,100.2429,1.001455,101.244355
29393.54,97.76682,0.9745313,98.7413513
29394.43,92.16396,0.9135266,93.0774866
29395.31,86.10878,0.8475127,86.9562927
29397.079999999998,73.53618,0.7102649,74.2464449
29397.78,68.7382,0.6578385,69.3960385
29398.48,64.15835,0.607773,64.766123
29399.18,59.84382,0.5605887,60.4044087
29399.870000000003,55.8775,0.5171961,56.3946961
29400.57,52.15594,0.4764668,52.6324068
29401.27,48.73816,0.4390496,49.1772096
29401.97,45.61474,0.4048441,46.0195841
29402.66,42.80907,0.3741091,43.1831791
29403.36,40.22124,0.3457523,40.5669923
29404.059999999998,37.87333,0.3200173,38.1933473
29404.76,35.74443,0.2966764,36.0411064
29405.45,33.84036,0.2757952,34.1161552
29406.149999999998,32.08677,0.2565593,32.3433293
29406.84,30.51626,0.2393274,30.7555874
29407.54,29.06695,0.2234217,29.2903717
29408.23,27.76571,0.2091375,27.9748475
29408.93,26.56146,0.195915,26.757375
29409.629999999997,25.46185,0.1838386,25.6456886
29410.329999999998,24.45608,0.1727903,24.6288703
29411.02,23.54717,0.1628039,23.7099739
29411.719999999998,22.70033,0.1534974,22.8538274
29412.41,21.93241,0.1450564,22.0774664
29413.11,21.21444,0.1371629,21.3516029
29413.8,20.56113,0.1299786,20.6911086
29414.47,19.97352,0.1235156,20.0970356
29415.13,19.4356,0.117598,19.553198
29416.46,18.46069,0.10687,18.56756
29417.79,17.61131,0.0975199904,17.70883
29419.12,16.86735,0.0893273104,16.9566773
29420.45,16.21251,0.0821134704,16.2946235
29421.780000000002,15.63347,0.0757324104,15.7092024
29423.11,15.11923,0.0700634904,15.1892935
29424.43,14.66391,0.0650424204,14.7289524
29425.83,14.23262,0.0602846604,14.2929047
29427.22,13.8498,0.0560602204,13.9058602
29428.62,13.50379,0.0522406304,13.5560306
29430.01,13.1944,0.0488241604,13.2432242
29431.41,12.91282,0.0457137004,12.9585337
29432.8,12.65939,0.0429133604,12.7023034
29435.579999999998,12.21867,0.0380413904,12.2567114
29437.48,11.96004,0.0351807804,11.9952208
29439.38,11.73018,0.0326375104,11.7628175
29443.170000000002,11.34226,0.0283428804,11.3706029
29446.97,11.02722,0.0248527404,11.0520727
29450.76,10.76899,0.0219901104,10.7909801
29456.34,10.46551,0.0186235404,10.4841335
29461.91,10.22977,0.0160064904,10.2457765
29467.48,10.04272,0.0139288104,10.0566488
29473.05,9.891831,0.0122521104,9.90408311
29478.62,9.768351,0.0108796904,9.77923069
29484.19,9.666015,0.0097422354,9.67575724
29495.32,9.507925,0.0079856724,9.51591067
29506.47,9.392465,0.0067042994,9.3991693
29517.61,9.305608,0.0057424274,9.31135043
29528.75,9.238579,0.0050025044,9.2435815
29539.89,9.18569,0.0044212024,9.1901112
29555.09,9.129687,0.0038097704,9.13349677
29570.280000000002,9.086968,0.0033481164,9.09031612
29585.469999999998,9.053278,0.0029885714,9.05626657
29600.66,9.026191,0.0027039264,9.02889493
29633.059999999998,8.983248,0.0022657564,8.98551376
29661.420000000002,8.956323,0.00200433639,8.95832734
29689.77,8.935577,0.00181414039,8.93739114
29705.98,8.925658,0.00172793839,8.92738594
29742.44,8.906928,0.00157588739,8.90850389
29778.9,8.891697,0.00146506539,8.89316207
29851.82,8.867477,0.00131808139,8.86879508
29884.23,8.858404,0.00127337439,8.85967737
29965.25,8.838336,0.00119449239,8.83953049
30046.27,8.820449,0.00114419739,8.8215932
30240.719999999998,8.781593,0.00108315139,8.78267615
30435.16,8.74466,0.00106019939,8.7457202
30564.8,8.720172,0.00105483639,8.72122684
30953.69,8.645239,0.00106154138,8.64630054
31666.680000000004,8.496836,0.00111452538,8.49795053
32379.659999999996,8.329659,0.00119747337,8.33085647
33092.64,8.138853,0.00131035337,8.14016335
33449.13,8.032546,0.00138087037,8.03392687
33805.62,7.918512,0.00146204536,7.91997405
34324.159999999996,7.734772,0.00160698536,7.73637899
34842.69,7.527135,0.00179290636,7.52892791
35199.17999999999,7.367876,0.00195402235,7.36983002
35555.67,7.193304,0.00215262835,7.19545663
35912.159999999996,7.00159,0.00240449535,7.0039945
36090.41,6.898625,0.00255951135,6.90118451
36268.65,6.791177,0.00273943535,6.79391644
36398.28,6.709857,0.00289394235,6.71275094
36527.92,6.626212,0.00307436035,6.62928636
36657.549999999996,6.540657,0.00329067135,6.54394767
36787.18,6.454031,0.00355959134,6.45759059
36916.81,6.368067,0.00391145934,6.37197846
36985.68,6.323814,0.00415120734,6.32796521
37054.549999999996,6.281755,0.00444698134,6.28620198
37123.42,6.2435,0.00482384834,6.24832385
37192.28,6.211536,0.00531983134,6.21685583
37236.85,6.196596,0.00574225534,6.20233826
37281.41,6.188584,0.00628129834,6.1948653
37325.97,6.190918,0.00699006234,6.19790806
37370.53,6.209428,0.00795918334,6.21738718
37394.84,6.229628,0.00864874234,6.23827674
37419.14,6.260277,0.00950351634,6.26978052
37443.450000000004,6.305043,0.0105811003,6.3156241
37467.75,6.369507,0.0119685903,6.38147559
37487.0,6.44017,0.0133758903,6.45354589
37506.240000000005,6.534971,0.0151625303,6.55013353
37525.48,6.66372,0.0174831203,6.68120312
37535.1,6.744723,0.0189050803,6.76362808
37544.719999999994,6.840808,0.0205645103,6.86137251
37555.86,6.975081,0.0228486903,6.99792969
37567.0,7.14068,0.0256268203,7.16630682
37578.14,7.347266,0.0290518803,7.37631788
37583.71,7.469993,0.0310713803,7.50106438
37589.280000000006,7.6085,0.0333403303,7.64184033
37594.1,7.743143,0.0355375903,7.77868059
37598.909999999996,7.893348,0.0379809503,7.93132895
37603.72,8.061838,0.0407137703,8.10255177
37608.53,8.251571,0.0437830803,8.29535408
37613.340000000004,8.466106,0.0472454403,8.51335144
37618.15,8.70957,0.0511665003,8.7607365
37622.96,8.986579,0.0556197503,9.04219875
37627.77,9.304738,0.0607262403,9.36546424
37633.340000000004,9.73543,0.0676285803,9.80305858
37636.13,9.980671,0.0715549103,10.0522259
37638.909999999996,10.24773,0.0758280303,10.323558
37641.7,10.54129,0.0805229403,10.6218129
37644.48,10.86243,0.0856566503,10.9480867
37647.27,11.21715,0.0913248003,11.3084748
37650.049999999996,11.60711,0.0975542903,11.7046643
37652.84,12.04005,0.1044686,12.1445186
37655.62,12.51855,0.112109,12.630659
37658.41,13.0527,0.1206369,13.1733369
37661.189999999995,13.64638,0.1301145,13.7764945
37663.98,14.3129,0.1407547,14.4536547
37666.76,15.05795,0.1526492,15.2105992
37669.55,15.8992,0.1660805,16.0652805
37672.329999999994,16.84482,0.1811806,17.0260006
37675.12,17.91815,0.1983234,18.1164734
37676.51,18.50518,0.2077009,18.7128809
37677.9,19.13038,0.2176898,19.3480698
37679.299999999996,19.80146,0.2284132,20.0298732
37680.69,20.51174,0.239765,20.751505
37682.08,21.26889,0.2518683,21.5207583
37683.469999999994,22.07607,0.2647739,22.3408439
37684.87,22.94291,0.2786364,23.2215464
37686.26,23.8603,0.293311,24.153611
37687.65,24.83747,0.3089457,25.1464157
37689.04,25.87752,0.325591,26.203111
37690.43,26.98328,0.3432931,27.3265731
37691.82,28.15722,0.3620928,28.5193128
37693.21,29.40134,0.3820232,29.7833632
37694.6,30.71704,0.403108,31.120148
37695.99,32.10481,0.4253568,32.5301668
37697.380000000005,33.56383,0.4487582,34.0125882
37700.16,36.68185,0.4988065,37.1806565
37702.939999999995,40.01532,0.5523753,40.5676953
37705.72,43.46068,0.6078215,44.0685015
37708.5,46.86687,0.6627395,47.5296095
37711.28,50.02521,0.7137972,50.7390072
37712.67,51.4305,0.736583,52.167083
37714.06,52.6736,0.7567983,53.4303983
37715.45,53.72158,0.773913,54.495493
37716.83,54.54001,0.7873696,55.3273796
37718.420000000006,55.178,0.7980094,55.9760094
37720.0,55.46457,0.8030323,56.2676023
37721.59,55.39119,0.8022984,56.1934884
37722.98,55.03135,0.796919,55.828269
37724.37,54.40675,0.7872909,55.1940409
37725.759999999995,53.53606,0.773708,54.309768
37727.15,52.44449,0.7565691,53.2010591
37728.54,51.16214,0.7363519,51.8984919
37729.93,49.72217,0.713584,50.435754
37732.71,46.50595,0.6625765,47.1685265
37738.27,39.56649,0.5521477,40.1186377
37741.049999999996,36.20542,0.4985522,36.7039722
37743.82,33.08345,0.4487071,33.5321571
37745.79,31.03011,0.4158932,31.4460032
37747.759999999995,29.12323,0.385401,29.508631
37749.73,27.36279,0.3572354,27.7200254
37751.7,25.74462,0.3313337,26.0759537
37753.670000000006,24.26177,0.3075882,24.5693582
37755.64,22.90572,0.2858647,23.1915847
37757.61,21.66713,0.2660161,21.9331461
37759.58,20.53648,0.2478918,20.7843718
37761.53,19.51444,0.231504,19.745944
37763.48,18.58034,0.2165227,18.7968627
37765.43,17.72606,0.2028188,17.9288788
37767.380000000005,16.9441,0.1902726,17.1343726
37769.329999999994,16.22755,0.1787744,16.4063244
37771.28,15.57018,0.1682243,15.7384043
37773.229999999996,14.96629,0.1585319,15.1248219
37775.17,14.41353,0.1496594,14.5631894
37777.83,13.72527,0.1386117,13.8638817
37780.49,13.10844,0.1287106,13.2371506
37783.15,12.55443,0.1198184,12.6742484
37785.8,12.0573,0.1118404,12.1691404
37788.46000000001,11.60603,0.1045994,11.7106294
37791.119999999995,11.19655,0.0980307803,11.2945808
37793.78,10.82428,0.0920607103,10.9163407
37796.43,10.48641,0.0866443703,10.5730544
37800.33,10.04157,0.0795170703,10.1210871
37804.23,9.650442,0.0732552503,9.72369725
37808.130000000005,9.304907,0.0677284803,9.37263548
37812.030000000006,8.998271,0.0628292103,9.06110021
37815.93,8.724989,0.0584683403,8.78345734
37819.83,8.480447,0.0545716303,8.53501863
37823.73,8.260781,0.0510769103,8.31185791
37827.62,8.063225,0.0479395303,8.11116453
37831.52,7.884021,0.0450992103,7.92912021
37835.42,7.721373,0.0425268803,7.76389988
37843.21,7.438398,0.0380676203,7.47646562
37851.0,7.201096,0.0343489103,7.23544491
37858.79,7.000417,0.0312247203,7.03164172
37866.59,6.828458,0.0285674803,6.85702548
37874.39,6.679604,0.0262862103,6.70589021
37882.19,6.550073,0.0243197703,6.57439277
37889.979999999996,6.436641,0.0226157703,6.45925677
37905.57,6.247297,0.0198211403,6.26711814
37921.16,6.095907,0.0176482303,6.11355523
37942.42,5.932448,0.0153917603,5.94783976
37963.68,5.80397,0.0137129303,5.81768293
37984.94,5.699021,0.0124248603,5.71144586
38006.2,5.611223,0.0114235103,5.62264651
38043.05,5.486899,0.0101582103,5.49705721
38079.9,5.385837,0.00929155034,5.39512855
38116.75,5.299871,0.00868987134,5.30856087
38153.590000000004,5.223168,0.00825555234,5.23142355
38210.28,5.117826,0.00782813434,5.12565413
38266.969999999994,5.021426,0.00758438834,5.02901039
38323.66,4.930625,0.00747237334,4.93809737
38380.35,4.842588,0.00743964734,4.85002765
38471.05,4.70514,0.00752432234,4.71266432
38561.76,4.568909,0.00772618333,4.57663518
38675.15,4.397834,0.00810651233,4.40594051
38788.53,4.224686,0.00860369633,4.2332897
38901.909999999996,4.048981,0.00921912233,4.05820012
39015.29,3.871374,0.00995029033,3.88132429
39106.0,3.728707,0.0106302803,3.73933728
39230.729999999996,3.534034,0.0117216803,3.54575568
39355.45,3.345316,0.0130233903,3.35833939
39417.81,3.255043,0.0137638603,3.26880686
39480.170000000006,3.169349,0.0145792603,3.18392826
39542.53,3.089405,0.0154731603,3.10487816
39604.89,3.016512,0.0164499503,3.03296195
39661.58,2.959369,0.0174313803,2.97680038
39718.27,2.912134,0.0185025303,2.93063653
39774.96,2.876838,0.0196715403,2.89650954
39831.65,2.856394,0.0209514303,2.87734543
39874.17,2.853771,0.0219986903,2.87576969
39916.689999999995,2.863691,0.0231255303,2.88681653
39959.21,2.888088,0.0243384903,2.91242649
40001.729999999996,2.929227,0.0256451003,2.9548721
40022.99,2.955289,0.0263278203,2.98161682
40044.25,2.98785,0.0270442403,3.01489424
40086.770000000004,3.070138,0.0285619403,3.09869994
40108.030000000006,3.120765,0.0293658903,3.15013089
40129.29,3.17838,0.0302018703,3.20858187
40150.55,3.243547,0.0310714803,3.27461848
40171.810000000005,3.316874,0.0319764003,3.3488504
40202.99,3.441145,0.0333734403,3.47451844
40234.17,3.585434,0.0348511703,3.62028517
40265.35,3.752941,0.0364187103,3.78935971
40296.53,3.947514,0.0380866103,3.98560061
40327.71,4.169187,0.0398508503,4.20903785
40358.89,4.424308,0.0417289803,4.46603698
40374.479999999996,4.563968,0.0427078803,4.60667588
40390.07,4.714922,0.0437227303,4.75864473
40421.24,5.04311,0.0458332503,5.08894325
40451.979999999996,5.412334,0.0480502103,5.46038421
40467.35,5.612001,0.0492018403,5.66120284
40482.72,5.826784,0.0503953903,5.87717939
40513.46,6.292057,0.0528778703,6.34493487
40528.83,6.547506,0.0541781903,6.60168419
40544.19,6.817505,0.0555141103,6.87301911
40559.560000000005,7.100427,0.0568819603,7.15730896
40574.93,7.40258,0.0582953203,7.46087532
40605.66,8.056439,0.0612332903,8.11767229
40621.03,8.411904,0.0627645503,8.47466855
40636.4,8.788371,0.0643389303,8.85270993
40651.77,9.180521,0.0659447003,9.2464657
40667.130000000005,9.595406,0.0675939603,9.66299996
40693.43,10.36043,0.0705173703,10.4309474
40719.73,11.19128,0.0735530003,11.264833
40746.030000000006,12.09441,0.0767014203,12.1711114
40772.32,13.07612,0.0799595503,13.1560796
40798.62,14.13353,0.0833123103,14.2168423
40824.909999999996,15.27584,0.0867539203,15.3625939
40851.21,16.50273,0.0902686803,16.5929987
40877.5,17.81124,0.0938335203,17.9050735
40899.020000000004,18.94812,0.0967767003,19.0448967
40920.54,20.14176,0.0997255203,20.2414855
40942.060000000005,21.38986,0.1026632,21.4925232
40963.57,22.69832,0.1055585,22.8038785
40985.090000000004,24.04403,0.1084205,24.1524505
41006.6,25.43957,0.1111866,25.5507566
41049.63,28.33172,0.1164298,28.4481498
41071.15,29.81329,0.1188902,29.9321802
41092.66,31.32001,0.1210928,31.4411028
41114.18,32.82784,0.1231626,32.9510026
41135.69,34.3346,0.1249767,34.4595767
41178.72,37.29347,0.1278932,37.4213632
41221.75,40.10312,0.129662,40.232782
41260.0,42.39909,0.1301736,42.5292636
41293.47,44.20101,0.129769,44.330779
41326.94,45.77703,0.128594,45.905624
41360.41,47.11425,0.126716,47.240966
41377.15,47.71791,0.125601,47.843511
41393.88,48.20232,0.1241972,48.3265172
41410.62,48.67962,0.122776,48.802396
41427.35,49.03809,0.1211119,49.1592019
41460.82,49.62576,0.1175446,49.7433046
41494.29,49.9753,0.1135847,50.0888847
41527.75,50.09619,0.1093196,50.2055096
41578.72,49.87698,0.1024522,49.9794322
41604.21,49.64413,0.0989458503,49.7430759
41629.689999999995,49.29904,0.0954255703,49.3944656
41680.66,48.44188,0.0884488303,48.5303288
41731.63,47.35778,0.0817199903,47.4395
41782.600000000006,46.14272,0.0753229203,46.2180429
41833.57,44.84815,0.0693182203,44.9174682
41884.54,43.51276,0.0637891503,43.5765492
41935.5,42.17387,0.0586861203,42.2325561
41979.16,41.04332,0.0546893503,41.0980094
42022.82,39.93726,0.0509855403,39.9882455
42066.48,38.86414,0.0475726403,38.9117126
42110.130000000005,37.83144,0.0444479003,37.8758879
42153.78999999999,36.83694,0.0415583703,36.8784984
42197.44,35.8877,0.0389152303,35.9266152
42241.1,34.98128,0.0364843903,35.0177644
42284.75,34.11576,0.0342400503,34.1500001
42328.409999999996,33.29546,0.0321887503,33.3276488
42372.07,32.51373,0.0302917903,32.5440218
42415.729999999996,31.77097,0.0285427803,31.7995128
42459.38,31.06774,0.0269364803,31.0946765
42503.04,30.39751,0.0254445003,30.4229545
42546.689999999995,29.76298,0.0240708603,29.7870509
42634.0,28.58583,0.0216144803,28.6074445
42713.380000000005,27.61989,0.0196932003,27.6395832
42792.75,26.73498,0.0180007203,26.7529807
42872.130000000005,25.92231,0.0165031803,25.9388132
42951.5,25.17573,0.0151761903,25.1909062
43030.88,24.49501,0.0140120203,24.509022
43110.25,23.86661,0.0129718203,23.8795818
43189.63,23.28464,0.0120379303,23.2966779
43269.0,22.74532,0.0111984703,22.7565185
43356.32,22.2015,0.0103807203,22.2118807
43443.63,21.69726,0.00964471031,21.7069047
43530.939999999995,21.23068,0.00898409231,21.2396641
43618.25,20.80012,0.00839332931,20.8085133
43705.57,20.39786,0.00785589531,20.4057159
43792.88,20.02492,0.00737206131,20.0322921
43967.5,19.34992,0.00652957631,19.3564496
44110.38,18.8613,0.00594827131,18.8672483
44253.25,18.41981,0.00544344731,18.4252534
44396.13,18.01898,0.00500221531,18.0239822
44539.0,17.65389,0.00461486631,17.6585049
44713.63,17.25267,0.0042067133,17.2568767
44888.25,16.88857,0.0038503813,16.8924204
45062.88,16.55876,0.0035402233,16.5623002
45237.5,16.26063,0.0032711213,16.2639011
45412.130000000005,15.98661,0.0030321603,15.9896422
45586.75,15.73676,0.0028224193,15.7395824
45936.0,15.29353,0.0024683253,15.2959983
46158.25,15.04659,0.0022818663,15.0488719
46380.5,14.82134,0.0021183053,14.8234583
46825.0,14.42551,0.0018463613,14.4273564
47142.5,14.18131,0.00168908429,14.1829991
47460.0,13.96185,0.00155430029,13.9634043
48095.0,13.58727,0.00133996029,13.58861
48730.0,13.27493,0.00117563629,13.2761056
49365.0,13.01353,0.00104923829,13.0145792
50000.0,12.78867,0.000948137484,12.7896181
50717.079999999994,12.57186,0.000857976082,12.572718
51434.159999999996,12.38386,0.00078523108,12.3846452
52151.24,12.22065,0.000726532379,12.2213765
52868.310000000005,12.07603,0.000677722977,12.0767077
53657.1,11.93647,0.000633810775,11.9371038
54445.880000000005,11.81131,0.000596714573,11.8119067
56023.450000000004,11.59823,0.00053895907,11.598769
57601.020000000004,11.42175,0.000496113167,11.4222461
59178.58,11.27218,0.000463277363,11.2726433
60899.57,11.13335,0.00043577426,11.1337858
62620.549999999996,11.01085,0.000413491457,11.0112635
66062.51000000001,10.80803,0.000382165351,10.8084122
66636.17,10.77851,0.00037888085,10.7788889
66923.0,10.76423,0.00037783725,10.7646078
67209.83,10.75035,0.000377688649,10.7507277
67640.08,10.73072,0.000382728049,10.7311027
67900.02,10.7208,0.000400314348,10.7212003
68029.99,10.71784,0.000429092948,10.7182691
