energy (eV),scatter (barn),capture (barn),total (barn)
161006.9,0.4884986,0.00728185444,0.495780454
161015.4,0.4590649,0.00668136901,0.465746269
161024.0,0.4327588,0.00615069807,0.438909498
161032.5,0.4096478,0.00568966266,0.415337463
161041.1,0.3887192,0.00527671428,0.393995914
161049.59999999998,0.370094,0.00491314222,0.375007142
161066.6,0.3379485,0.00429542983,0.34224393
161083.69999999998,0.3111699,0.00379182629,0.314961726
161100.8,0.2887215,0.00337870952,0.29210021
161117.9,0.2696733,0.00303565709,0.272708957
161134.9,0.2534244,0.00274924256,0.256173643
161153.0,0.2385016,0.00249195481,0.240993555
161171.0,0.2256754,0.00227588479,0.227951285
161189.0,0.2145265,0.00209249312,0.216618993
161207.0,0.204628,0.00193314437,0.206561144
161225.1,0.195747,0.00179324253,0.197540243
161243.1,0.1878516,0.00167166269,0.189523263
161279.1,0.1743614,0.00147088409,0.175832284
161315.19999999998,0.163228,0.00131273886,0.164540739
161351.2,0.1539289,0.00118673893,0.155115639
161387.2,0.1460184,0.00108454904,0.147102949
161423.19999999998,0.1392024,0.00100066216,0.140203062
161470.69999999998,0.1316269,0.000913001466,0.132539901
161518.1,0.125074,0.000841452357,0.125915452
161565.5,0.1194602,0.000784312951,0.120244513
161612.9,0.114568,0.000737876562,0.115305877
161660.30000000002,0.1102303,0.000699420952,0.110929721
161707.7,0.1063541,0.000667424566,0.107021525
161755.1,0.102882,0.00064090444,0.103522904
161802.5,0.09975187,0.000618856247,0.100370726
161897.4,0.09426882,0.000584524879,0.0948533449
161992.2,0.08972985,0.000561279814,0.0902911298
162087.0,0.08569215,0.000543537768,0.0862356878
162181.8,0.08219558,0.000531428318,0.0827270083
162303.2,0.07838063,0.000522169018,0.078902799
162424.5,0.07515366,0.000517901323,0.0756715613
162530.80000000002,0.07274859,0.000517395477,0.0732659855
162637.0,0.07069925,0.000519308682,0.0712185587
162743.2,0.0689706,0.000523212702,0.0694938127
162849.4,0.06754748,0.000528850986,0.068076331
162955.6,0.06642298,0.000536049253,0.0669590293
163061.80000000002,0.06559612,0.000544690285,0.0661408103
163168.0,0.06507264,0.000554709915,0.0656273499
163274.2,0.06486939,0.000566109139,0.0654354991
163426.0,0.06518189,0.000584899747,0.0657667897
163501.9,0.06557736,0.000595275535,0.0661726355
163577.69999999998,0.06620393,0.000606605564,0.0668105356
163653.6,0.06696464,0.00061852715,0.0675831672
163729.4,0.06797291,0.000631541451,0.0686044515
163881.1,0.07058519,0.000660619096,0.0712458091
163958.9,0.07234204,0.000678046146,0.0730200861
164036.7,0.07431558,0.00069727435,0.0750128544
164114.5,0.07653795,0.000718689524,0.0772566395
164192.2,0.07907672,0.000744252699,0.0798209727
164270.0,0.08196626,0.000776558152,0.0827428182
164308.9,0.08353385,0.000796239638,0.0843300896
164347.7,0.08520334,0.000820047314,0.0860233873
164386.6,0.08696006,0.000848411427,0.0878084714
164425.5,0.08884864,0.000885995287,0.0897346353
164445.0,0.08984615,0.000909564628,0.0907557146
164464.40000000002,0.09087674,0.000937335021,0.091814075
164483.80000000002,0.09194902,0.000970445274,0.0929194653
164503.19999999998,0.09307242,0.00101107526,0.0940834953
164520.30000000002,0.09411875,0.00105604064,0.0951747906
164537.4,0.09523004,0.00111264783,0.0963426878
164554.5,0.09642638,0.00118562008,0.0976120001
164571.5,0.09773292,0.00128190993,0.0990148299
164588.6,0.09921979,0.00141496336,0.100634753
164597.2,0.1000604,0.00150166208,0.101562062
164605.69999999998,0.1009756,0.00160548054,0.102581081
164614.3,0.102016,0.00173512344,0.103751123
164622.80000000002,0.1031997,0.00189665553,0.105096356
164631.30000000002,0.1046007,0.00210466548,0.106705365
164639.8,0.1063156,0.00237947241,0.108695072
164647.0,0.1081304,0.00268871024,0.11081911
164654.1,0.1104151,0.00309722416,0.113512324
164657.69999999998,0.1118478,0.00336123411,0.115209034
164661.2,0.1134931,0.00366981755,0.117162918
164664.8,0.1155466,0.00406082245,0.119607422
164668.3,0.1180603,0.0045453553,0.122605655
164671.90000000002,0.1214887,0.00521200739,0.126700707
164675.4,0.1261961,0.00613176434,0.132327864
164677.19999999998,0.129448,0.00676791102,0.136215911
164679.0,0.1335208,0.00756440526,0.141085205
164680.8,0.1386931,0.00857504723,0.147268147
164682.5,0.1449192,0.00979006366,0.154709264
164684.30000000002,0.1533883,0.0114403025,0.164828603
164686.1,0.1643894,0.0135803322,0.177969732
164687.9,0.178693,0.0163581165,0.195051117
164689.6,0.19609,0.019731359,0.215821359
164691.4,0.2197193,0.0243062345,0.244025534
164693.2,0.2500276,0.0301660067,0.280193607
164695.0,0.2885552,0.037605379,0.326160579
164696.7,0.3340296,0.0463761454,0.380405745
164698.0,0.3757353,0.0544129036,0.430148204
164699.3,0.4242257,0.0637502898,0.48797599
164700.6,0.4801983,0.0745211517,0.554719452
164701.90000000002,0.5443179,0.0868517926,0.631169693
164704.5,0.6993137,0.116630976,0.815944676
164707.1,0.8926844,0.15374123,1.04642563
164709.69999999998,1.125242,0.198323573,1.32356557
164712.30000000002,1.394042,0.249798441,1.64384044
164714.9,1.69155,0.306707183,1.99825718
164717.5,2.005336,0.366655544,2.37199154
164719.8,2.283024,0.419635451,2.70265945
164722.1,2.546419,0.469807985,3.01622699
164724.4,2.780774,0.514351785,3.29512579
164726.6,2.964575,0.549173413,3.51374841
164728.5,3.082968,0.571485607,3.65445361
164730.3,3.155355,0.584985717,3.74034072
164732.4,3.186827,0.590576756,3.77740376
164733.6,3.178453,0.588723539,3.76717654
164734.8,3.151038,0.583226982,3.73426498
164737.0,3.053336,0.564082827,3.61741883
164739.1,2.907939,0.535858656,3.44379766
164741.5,2.69009,0.493761047,3.18385105
164743.8,2.443051,0.446155279,2.88920628
164746.2,2.161382,0.391979182,2.55336118
164748.5,1.883527,0.338614682,2.22214168
164751.7,1.50837,0.266662169,1.77503217
164753.3,1.33345,0.233150116,1.56660012
164754.90000000002,1.170351,0.201923708,1.37227471
164756.5,1.020726,0.173295717,1.19402172
164758.09999999998,0.8855556,0.147450234,1.03300583
164759.7,0.7652142,0.124455216,0.889669416
164761.19999999998,0.6657363,0.105459167,0.771195467
164762.8,0.5733266,0.0878247291,0.661151329
164764.4,0.4941973,0.0727355382,0.566932838
164766.0,0.4272453,0.0599782264,0.487223526
164767.59999999998,0.3712309,0.0493136995,0.4205446
164769.2,0.3248568,0.0404923037,0.365349104
164770.8,0.2868331,0.0332660811,0.320099181
164772.40000000002,0.2559263,0.027398296,0.283324596
164773.9,0.2323983,0.0229360269,0.255334327
164775.9,0.2077402,0.0182651386,0.226005339
164777.8,0.1899756,0.0149049022,0.204880502
164779.7,0.1764579,0.0123515998,0.1888095
164781.6,0.1661787,0.0104125799,0.17659128
164783.6,0.1579821,0.00886818246,0.166850282
164785.5,0.1520458,0.00775048234,0.159796282
164787.4,0.147439,0.00688315061,0.154322151
164789.3,0.1438152,0.00620034954,0.15001555
164791.3,0.1407831,0.00562792228,0.146411022
164793.2,0.1384532,0.00518661342,0.143639813
164797.0,0.1349022,0.00450902991,0.13941123
164800.9,0.1322614,0.00399754141,0.136258941
164804.7,0.1303073,0.00361127668,0.133918577
164808.6,0.1287349,0.0032924102,0.13202731
164812.4,0.1275106,0.00303631043,0.13054691
164820.1,0.1256907,0.0026333393,0.128324039
164827.8,0.1244865,0.00233708991,0.12682359
164835.5,0.1237008,0.00211231503,0.125813115
164842.7,0.1232375,0.00194776534,0.125185265
164849.9,0.1229688,0.00181544843,0.124784248
164862.6,0.1228356,0.00163734405,0.124472944
164875.3,0.1230066,0.00150725417,0.124513854
164888.0,0.1233903,0.00140951919,0.124799819
164900.6,0.1239264,0.00133519821,0.125261598
164913.30000000002,0.1245859,0.00127681529,0.125862715
164926.0,0.1253391,0.00123069056,0.126569791
164951.3,0.127053,0.00116438526,0.128217385
164976.7,0.128994,0.00112099628,0.130114996
165002.0,0.1310827,0.00109144392,0.132174144
165027.3,0.1333026,0.00107132799,0.134373928
165052.6,0.1356388,0.00105799821,0.136696798
165096.0,0.1398874,0.00104579888,0.140933199
165139.4,0.1444274,0.00104266982,0.14547007
165179.3,0.1488478,0.00104510915,0.149892909
165219.1,0.1534612,0.00105051818,0.154511718
165298.69999999998,0.1633513,0.00106860382,0.164419904
165378.30000000002,0.1741709,0.00109330146,0.175264201
165457.9,0.1859944,0.00112280723,0.187117207
165537.6,0.1988634,0.00115603031,0.20001943
165617.19999999998,0.2128779,0.00119258457,0.214070485
165696.80000000002,0.2281247,0.00123223939,0.229356939
165776.4,0.2446836,0.00127487678,0.245958477
165856.1,0.2627584,0.00132073322,0.264079133
165935.69999999998,0.2823644,0.00136965325,0.283734053
166015.30000000002,0.3036972,0.00142190963,0.30511911
166094.9,0.32695,0.00147776422,0.328427764
166174.5,0.3522113,0.00153729085,0.353748591
166254.09999999998,0.3797747,0.00160093953,0.38137564
166333.7,0.4098157,0.00166894523,0.411484645
166413.3,0.4425305,0.00174157895,0.444272079
166467.6,0.4665742,0.00179407595,0.468368276
166521.9,0.4921111,0.00184909648,0.493960196
166576.2,0.5192443,0.00190678958,0.52115109
166630.5,0.5480854,0.00196731529,0.550052715
166684.8,0.5787439,0.00203083165,0.580774732
166739.1,0.6112018,0.00209728366,0.613299084
166793.4,0.6458975,0.00216735949,0.648064859
166847.69999999998,0.6828435,0.00224104714,0.685084547
166927.3,0.7414226,0.0023560903,0.74377869
167006.90000000002,0.8057821,0.00248022667,0.808262327
167046.69999999998,0.8403313,0.00254598729,0.842877287
167086.5,0.8765806,0.00261437359,0.879194974
167126.30000000002,0.9146255,0.00268552061,0.917311021
167166.1,0.9545675,0.00275956542,0.957327065
167206.0,0.9966264,0.00283685909,0.999463259
167245.8,1.040706,0.00291716964,1.04362317
167285.6,1.087035,0.00300085716,1.09003586
167325.40000000002,1.135748,0.00308809873,1.1388361
167365.19999999998,1.186983,0.00317908241,1.19016208
167405.0,1.240894,0.0032740113,1.24416801
167444.80000000002,1.297641,0.00337309749,1.3010141
167484.6,1.357399,0.00347656608,1.36087557
167524.5,1.420515,0.00358493921,1.42409994
167564.3,1.486868,0.00369792393,1.49056592
167604.1,1.556824,0.0038160584,1.56064006
167643.90000000002,1.630611,0.00393963476,1.63455063
167683.69999999998,1.708466,0.00406894916,1.71253495
167723.5,1.790649,0.00420433375,1.79485333
167763.30000000002,1.877437,0.00434612772,1.88178313
167803.1,1.969118,0.00449469125,1.97361269
167843.0,2.066263,0.00465081663,2.07091382
167882.8,2.168718,0.00481412492,2.17353213
167922.6,2.277077,0.00498542744,2.28206243
167962.40000000002,2.391723,0.00516518245,2.39688818
168002.19999999998,2.51306,0.00535386123,2.51841386
168042.0,2.641523,0.00555197408,2.64707497
168081.80000000002,2.777566,0.00576004234,2.78332604
168121.6,2.921678,0.00597861637,2.92765662
168161.4,3.074378,0.00620828253,3.08058628
168201.19999999998,3.236199,0.00644962125,3.24264862
168241.0,3.407719,0.00670325996,3.41442226
168280.80000000002,3.589542,0.00696983815,3.59651184
168320.59999999998,3.782277,0.00724998432,3.78952698
168360.4,3.986591,0.00754437201,3.99413537
168400.2,4.203148,0.00785365081,4.21100165
168440.0,4.432662,0.00817849934,4.4408405
168482.2,4.690924,0.00854061697,4.69946462
168524.3,4.964621,0.00892063155,4.97354163
168566.4,5.255207,0.00932007525,5.26452708
168608.5,5.56347,0.00973949291,5.57320949
168650.6,5.890118,0.0101792824,5.90029728
168692.7,6.235835,0.0106397177,6.24647472
168734.8,6.601133,0.0111208286,6.61225383
168776.9,6.98639,0.0116223759,6.99801238
168826.69999999998,7.468151,0.012241327,7.48039233
168876.5,7.977899,0.0128864333,7.99078543
168926.3,8.514846,0.0135551656,8.52840117
168976.0,9.076217,0.0142424335,9.09045943
169025.80000000002,9.661676,0.0149459582,9.67662196
169075.5,10.26663,0.0156564699,10.2822865
169175.0,11.50961,0.0170695059,11.5266795
169289.9,12.93891,0.0185913143,12.9575013
169347.30000000002,13.6148,0.0192600808,13.6340601
169404.69999999998,14.24209,0.0198392209,14.2619292
169462.2,14.80372,0.0203087626,14.8240288
169519.6,15.28103,0.0206494207,15.3016794
169548.30000000002,15.49084,0.0207772369,15.5116172
169577.0,15.66948,0.0208607479,15.6903407
169634.4,15.94017,0.0209091039,15.9610791
169665.1,16.03729,0.0208717692,16.0581618
169695.7,16.10036,0.0207911836,16.1211512
169726.3,16.12975,0.0206682869,16.1504183
169756.9,16.12583,0.0205045683,16.1463346
169795.2,16.07523,0.0202451119,16.0954751
169833.5,15.97565,0.0199290105,15.995579
169910.0,15.64161,0.0191489549,15.660759
169951.3,15.39748,0.018661904,15.4161419
169992.6,15.11817,0.0181414318,15.1363114
170075.2,14.46813,0.0170216998,14.4851517
170157.8,13.73487,0.0158469938,13.750717
170240.4,12.95602,0.0146650073,12.970685
170405.59999999998,11.38669,0.01241351,11.3991035
170488.2,10.63735,0.0113863431,10.6487363
170570.69999999998,9.927444,0.0104362878,9.93788029
170649.0,9.296479,0.00961016023,9.30608916
170727.19999999998,8.70834,0.00885434879,8.71719435
170805.5,8.162372,0.00816496473,8.17053696
170883.7,7.659481,0.00754060669,7.66702161
170962.0,7.194706,0.0069724029,7.2016784
171040.2,6.768353,0.00645920496,6.77481221
171118.4,6.376483,0.00599454176,6.38247754
171196.6,6.015826,0.00557313934,6.02139914
171274.9,5.684552,0.00519212435,5.68974412
171353.1,5.37981,0.00484720396,5.3846572
171431.40000000002,5.098877,0.00453494095,5.10341194
171509.6,4.840649,0.0042541275,4.84490313
171587.9,4.601586,0.00400109305,4.60558709
171666.09999999998,4.38125,0.00377716961,4.38502717
171744.3,4.177349,0.00358315059,4.18093215
171822.5,3.987953,0.00342388938,3.99137689
171936.3,3.736625,0.00329931179,3.73992431
171964.8,3.677787,0.003306179,3.68109318
172012.8,3.582099,0.00339335828,3.58549236
172036.8,3.535797,0.00349991491,3.53929692
172060.80000000002,3.490481,0.00368321312,3.49416421
172084.80000000002,3.446096,0.00399492137,3.45009092
172096.8,3.42427,0.00423940622,3.42850941
172108.80000000002,3.402698,0.00458205827,3.40728006
172120.8,3.381375,0.0050730467,3.38644805
172132.8,3.360308,0.00580743334,3.36611543
172138.80000000002,3.34988,0.00632214013,3.35620214
172144.8,3.339531,0.00699039059,3.34652139
172150.8,3.329277,0.00788912921,3.33716613
172156.8,3.319149,0.00916941386,3.32831841
172161.3,3.311675,0.0105755218,3.32225052
172165.7,3.304541,0.0126436456,3.31718465
172168.0,3.300923,0.0141823339,3.31510533
172170.19999999998,3.297567,0.0161043474,3.31367135
172172.4,3.294356,0.018638274,3.31299427
172174.6,3.291343,0.0220140431,3.31335704
172176.9,3.288481,0.0267749397,3.31525594
172179.1,3.286116,0.0329170439,3.31903304
172181.30000000002,3.284236,0.0411147051,3.32535071
172183.5,3.282983,0.0519670514,3.33495005
172185.8,3.282524,0.0669061995,3.3494302
172188.0,3.283091,0.0854315212,3.36852252
172190.19999999998,3.284842,0.108910007,3.39375201
172192.4,3.287962,0.138106441,3.42606844
172194.7,3.292866,0.175440869,3.46830687
172196.90000000002,3.299238,0.218097608,3.51733561
172199.1,3.307287,0.26762073,3.57490773
172201.3,3.316935,0.323634528,3.64056953
172205.8,3.340649,0.453977213,3.79462621
172210.2,3.365974,0.588858745,3.95483274
172214.2,3.386498,0.699547995,4.086046
172216.2,3.394447,0.744698894,4.13914589
172218.19999999998,3.400169,0.780236181,4.18040518
172220.5,3.40346,0.807047377,4.21050738
172222.80000000002,3.402819,0.817191173,4.22001017
172223.0,3.40257,0.817255124,4.21982512
172223.6,3.401632,0.816656031,4.21828803
172224.19999999998,3.400413,0.81487367,4.21528667
172225.3,3.397451,0.808562889,4.20601389
172227.5,3.388792,0.784540988,4.17333299
172229.5,3.377994,0.750570346,4.12856435
172231.4,3.365499,0.709108956,4.07460796
172235.2,3.335646,0.606494315,3.94214031
172239.69999999998,3.296182,0.469111091,3.76529309
172244.1,3.258463,0.33976261,3.59822561
172246.4,3.240435,0.279646866,3.52008187
172248.6,3.224686,0.228608633,3.45329463
172250.80000000002,3.210534,0.184393041,3.39492704
172253.0,3.197995,0.147021507,3.34501651
172254.7,3.189369,0.122624502,3.3119935
172256.3,3.182041,0.102976179,3.28501718
172258.0,3.175024,0.0853109937,3.26033499
172259.6,3.16907,0.0713925555,3.24046256
172261.30000000002,3.163354,0.0591287104,3.22248271
172262.9,3.158474,0.0496421863,3.20811619
172264.59999999998,3.153741,0.0414180146,3.19515901
172266.2,3.149646,0.0351445173,3.18479052
172267.9,3.145614,0.0297663657,3.17538037
172269.5,3.142065,0.0256974163,3.16776242
172271.2,3.138508,0.0222256343,3.16073363
172272.80000000002,3.135324,0.0196016138,3.15492561
172274.5,3.132079,0.017355757,3.14943476
172276.09999999998,3.129131,0.0156458752,3.14477688
172279.4,3.123288,0.0130208928,3.13630889
172282.7,3.117672,0.0112135861,3.12888559
172286.0,3.112202,0.00991138894,3.12211339
172289.30000000002,3.106834,0.00892877284,3.11576277
172292.59999999998,3.101539,0.00815654271,3.10969554
172299.2,3.091106,0.00700852244,3.09811452
172305.7,3.080982,0.00619936907,3.08718137
172315.6,3.065779,0.00532716563,3.07110617
172325.5,3.050785,0.00471972356,3.05550472
172335.4,3.03597,0.00427556686,3.04024557
172345.30000000002,3.021318,0.00393985551,3.02525786
172365.1,2.99244,0.00346912263,2.99590912
172384.80000000002,2.96421,0.00315281574,2.96736282
172404.59999999998,2.936331,0.00292672059,2.93925772
172424.3,2.909117,0.00276254349,2.91187954
172463.8,2.855829,0.00253047599,2.85835948
172542.9,2.753977,0.00224440655,2.75622141
172621.9,2.658361,0.00206622213,2.66042722
172721.09999999998,2.546287,0.00190401463,2.54819101
172820.30000000002,2.44224,0.00177551756,2.44401552
172919.5,2.345547,0.00166680267,2.3472138
173018.7,2.255425,0.00157139553,2.2569964
173117.9,2.171183,0.00148583174,2.17266883
173217.1,2.09239,0.00140833305,2.09379833
173316.30000000002,2.01857,0.00133756256,2.01990756
173415.5,1.949295,0.0012725636,1.95056756
173551.90000000002,1.860984,0.00119153519,1.86217554
173688.3,1.779385,0.00111825207,1.78050325
173824.7,1.70403,0.00105191768,1.70508192
173961.1,1.634502,0.000991890995,1.63549389
174097.5,1.569715,0.000936877327,1.57065188
174233.9,1.509641,0.000886753352,1.51052775
174370.30000000002,1.453638,0.000840783687,1.45447878
174506.6,1.401219,0.000798410388,1.40201741
174742.19999999998,1.318616,0.000733091948,1.31934909
174977.8,1.244587,0.000676119259,1.24526312
175213.4,1.177596,0.000625885295,1.17822189
175448.9,1.117233,0.00058191281,1.11781491
175684.5,1.062145,0.000542890598,1.06268789
175920.0,1.011685,0.000508192869,1.01219319
176155.6,0.96525,0.000477291975,0.965727292
176391.1,0.9224623,0.00044990054,0.922912201
176688.7,0.8732077,0.000420236011,0.873627936
176986.30000000002,0.8278687,0.000395201175,0.828263901
177283.9,0.7862413,0.000376123968,0.786617424
177581.4,0.7474357,0.000366049328,0.747801749
177773.6,0.7233576,0.000368945734,0.723726546
177965.80000000002,0.6994516,0.000390103053,0.699841703
178061.9,0.6872474,0.000416964085,0.687664364
178110.0,0.6809927,0.000437565068,0.681430265
178158.0,0.674555,0.000467881824,0.675022882
178206.1,0.6678474,0.000512272591,0.668359673
178254.1,0.6607926,0.000579503858,0.661372104
178278.1,0.6571137,0.000624183716,0.657737884
178302.09999999998,0.6532724,0.000683021206,0.653955421
178326.09999999998,0.6492435,0.000761334392,0.650004834
178350.1,0.6450086,0.000866959081,0.645875559
178365.6,0.6421533,0.00095586968,0.64310917
178381.09999999998,0.6392009,0.00106698421,0.640267884
178396.59999999998,0.6361583,0.00120732126,0.637365621
178412.09999999998,0.633044,0.00139034947,0.634434349
178427.6,0.6299087,0.00163805822,0.631546758
178443.1,0.6268814,0.0019830469,0.628864447
178450.9,0.6254784,0.00220968109,0.627688081
178458.6,0.624247,0.0024814663,0.626728466
178466.4,0.6232524,0.00282091891,0.626073319
178474.1,0.6226742,0.0032419312,0.625916131
178481.5,0.6227299,0.00375859183,0.626488492
178488.9,0.6237622,0.00443219938,0.628194399
178496.3,0.6264285,0.00533829243,0.631766792
178503.6,0.6319032,0.00659090443,0.638494104
178507.30000000002,0.6365253,0.00743683803,0.643962138
178511.0,0.6431903,0.00849788388,0.651688184
178514.7,0.6530158,0.00987103436,0.662886834
178518.3,0.6674167,0.0116575471,0.679074247
178522.0,0.6903481,0.0142115596,0.70455966
178523.90000000002,0.7069433,0.0159334118,0.722876712
178525.7,0.7268442,0.0179115589,0.744755759
178527.6,0.7534954,0.0204600645,0.773955465
178529.4,0.7855117,0.0234180448,0.808929745
178531.2,0.8257903,0.0270305032,0.852820803
178533.0,0.8762949,0.0314428948,0.907737795
178534.69999999998,0.9354419,0.0364956783,0.971937578
178536.30000000002,1.003264,0.0421818907,1.04544589
178538.0,1.090539,0.0493775587,1.13991656
178539.6,1.189286,0.0573982985,1.2466843
178541.3,1.314438,0.0674280797,1.38186608
178542.9,1.453687,0.0784530948,1.53214009
178544.6,1.62697,0.0920215832,1.71899158
178546.19999999998,1.816026,0.106675316,1.92270132
178547.90000000002,2.046398,0.124363182,2.17076118
178549.5,2.292222,0.143070278,2.43529228
178551.19999999998,2.584805,0.165147553,2.74995255
178552.80000000002,2.88939,0.187942989,3.07733299
178554.5,3.242571,0.214163209,3.45673421
178556.1,3.600276,0.240506565,3.84078257
178557.8,4.003141,0.269933861,4.27307486
178559.4,4.398746,0.298586092,4.69733209
178564.30000000002,5.641091,0.386875625,6.02796663
178566.69999999998,6.216799,0.426712652,6.64351165
178567.9,6.483686,0.444852002,6.928538
178569.1,6.731695,0.461455747,7.19315075
178570.3,6.957314,0.476277521,7.43359152
178571.4,7.141663,0.488104928,7.62976793
178572.6,7.315491,0.498900786,7.81439179
178573.7,7.447674,0.506723315,7.95439732
178575.4,7.596997,0.514665587,8.11166259
178577.09999999998,7.675867,0.517355619,8.19322262
178577.4,7.682275,0.517275675,8.19955067
178578.5,7.686349,0.515559053,8.20190805
178579.6,7.660013,0.511627638,8.17164064
178580.7,7.603764,0.505535535,8.10929953
178581.80000000002,7.518504,0.497366299,8.0158703
178583.2,7.3701,0.484142102,7.8542421
178584.5,7.195127,0.469260164,7.66438716
178585.8,6.987831,0.452148504,7.4399795
178587.1,6.752086,0.433109093,7.18519509
178588.8,6.407963,0.405845321,6.81380832
178590.40000000002,6.055271,0.378360826,6.43363183
178593.59999999998,5.300646,0.320645526,5.62129153
178596.8,4.53365,0.263134198,4.7967842
178598.4,4.162853,0.235685452,4.39853845
178600.0,3.807858,0.20961401,4.01747201
178602.1,3.372706,0.177937457,3.55064346
178604.19999999998,2.978295,0.149511852,3.12780685
178606.3,2.628072,0.124525154,2.75259715
178608.3,2.336363,0.103925557,2.44028856
178610.4,2.072751,0.0855103225,2.15826132
178612.4,1.859778,0.0708047891,1.93058279
178614.5,1.672418,0.0580303397,1.73044834
178616.5,1.524518,0.0480856568,1.57260366
178618.59999999998,1.39685,0.0396323563,1.43648236
178620.59999999998,1.297529,0.0331673902,1.33069639
178622.69999999998,1.212617,0.0277438452,1.24036085
178624.7,1.146854,0.0236303007,1.1704843
178626.8,1.090577,0.0201894697,1.11076647
178628.80000000002,1.046714,0.0175730101,1.06428701
178630.90000000002,1.008746,0.0153665867,1.02411259
178632.90000000002,0.9786792,0.0136662823,0.992345482
178635.6,0.9453497,0.0118399478,0.957189648
178638.3,0.9183203,0.0104117176,0.928732018
178641.0,0.8959574,0.00927075485,0.905228155
178643.69999999998,0.8771037,0.00834003161,0.885443732
178649.1,0.8468824,0.00691182159,0.853794222
178654.5,0.8235073,0.00586401613,0.829371316
178659.90000000002,0.804743,0.00506119755,0.809804198
178665.3,0.7892815,0.00442739081,0.793708891
178670.69999999998,0.7762925,0.00391607967,0.78020858
178676.1,0.7652133,0.00349665808,0.768709958
178686.90000000002,0.7472843,0.00285447859,0.750138779
178697.69999999998,0.7333476,0.00239071928,0.735738319
178708.5,0.7221277,0.00204285641,0.724170556
178719.3,0.7128444,0.00177403998,0.71461844
178728.9,0.7058185,0.00158317415,0.707401674
178738.4,0.6997563,0.0014279893,0.701184289
178757.40000000002,0.6896448,0.00119056664,0.690835367
178776.4,0.6815031,0.00102087216,0.682523972
178795.4,0.6746859,0.000894134678,0.675580035
178814.5,0.6687578,0.000795009147,0.669552809
178833.5,0.6635862,0.000717487841,0.664303688
178871.5,0.6548161,0.000605309279,0.655421409
178909.6,0.6474934,0.000529743789,0.648023144
178947.6,0.6411942,0.000477288672,0.641671489
178985.6,0.6354558,0.000436430365,0.63589223
179023.6,0.6302214,0.000405419829,0.63062682
179092.8,0.6216244,0.000365211026,0.621989611
179162.0,0.6139251,0.000338599301,0.614263699
179300.3,0.5999234,0.00030300574,0.600226406
179438.7,0.5872054,0.000280676533,0.587486077
179577.0,0.5753851,0.000265250869,0.575650351
179853.7,0.5536169,0.000244599566,0.5538615
180130.3,0.5335754,0.000230161947,0.533805562
180434.7,0.513142,0.00021805599,0.513360056
180739.0,0.4939532,0.000208042576,0.494161243
181043.3,0.4758943,0.000199558656,0.476093859
181347.6,0.4588901,0.000192308634,0.459082409
181956.3,0.4273723,0.000180516874,0.427552817
182564.9,0.3987768,0.000172110691,0.398948911
183228.9,0.370381,0.00016760477,0.370548605
183671.59999999998,0.3528308,0.000169049839,0.35299985
184114.2,0.3362648,0.000178234481,0.336443034
184397.8,0.3261547,0.000194226962,0.326348927
184539.6,0.3212212,0.000206690146,0.32142789
184681.3,0.3164085,0.000226492164,0.316634992
184823.09999999998,0.3117334,0.000259011537,0.311992412
184894.0,0.3094497,0.000281428495,0.309731129
184964.9,0.3072376,0.000313341769,0.307550942
185035.8,0.3050816,0.00035335967,0.30543496
185106.7,0.3030509,0.000412210638,0.303463111
185177.6,0.3012038,0.000499550263,0.30170335
185213.0,0.3003784,0.000558259659,0.30093666
185248.4,0.2996494,0.000631938919,0.300281339
185276.1,0.2991818,0.000705466025,0.299887266
185303.8,0.2988296,0.000796643396,0.299626243
185331.5,0.298634,0.000911568296,0.299545568
185359.2,0.2986567,0.00105925233,0.299715952
185386.9,0.2989934,0.00125349735,0.300246897
185414.5,0.2997912,0.00151475352,0.301305954
185442.2,0.3012761,0.00187601018,0.30315211
185456.0,0.3024018,0.00211125774,0.304513058
185469.8,0.3039077,0.00240049029,0.30630819
185483.7,0.3059283,0.00276288686,0.308691187
185497.5,0.3086081,0.00321703592,0.311825136
185511.3,0.3122225,0.0038011486,0.316023649
185525.1,0.3171728,0.00456977804,0.321742578
185535.9,0.3223734,0.00535337553,0.327726776
185546.7,0.3292463,0.00636511275,0.335611413
185557.5,0.3385731,0.0077097459,0.346282846
185568.3,0.3516735,0.00956336571,0.361236866
185573.7,0.3603001,0.0107689316,0.371069032
185579.1,0.3708628,0.0122334104,0.38309621
185584.5,0.383998,0.0140408042,0.398038804
185589.9,0.4006604,0.0163168135,0.416977214
185595.3,0.4223698,0.0192608169,0.441630617
185600.7,0.451713,0.0232111254,0.474924125
185606.1,0.4933876,0.0287797893,0.522167389
185608.8,0.5213739,0.0324989915,0.553872891
185611.5,0.5562788,0.0371204681,0.593399268
185615.40000000002,0.6239086,0.0460352467,0.669943847
185617.4,0.6693705,0.0520067778,0.721377278
185619.3,0.7214767,0.0588358663,0.780312566
185621.3,0.7878548,0.0675174856,0.855372286
185623.19999999998,0.8642182,0.0774861234,0.941704323
185625.19999999998,0.9615015,0.0901635685,1.05166507
185627.09999999998,1.073013,0.104672108,1.17768511
185629.1,1.214034,0.122993682,1.33702768
185631.0,1.373949,0.143742561,1.51769156
185633.0,1.57335,0.169583323,1.74293332
185634.9,1.795627,0.198356808,1.99398381
185636.9,2.067283,0.233486014,2.30076901
185638.8,2.363321,0.271731042,2.63505204
