energy (eV),count,cdf,cos
4050001.0,52,[0.8011453  0.6860012  0.5032517  0.4178501  0.3523468  0.2978685  0.2547816  0.2203324  0.1943988  0.1745585  0.1563392  0.1407352  0.1276702  0.1185626  0.1110354  0.1051084  0.1017861  0.09944393  0.09814101 0.09790778 0.09879678 0.1008057  0.1041597  0.1088611  0.1149789  0.1222399  0.130941   0.1411582  0.1535239  0.1677277  0.1831626  0.2004823  0.2269964  0.2501834  0.2584549  0.2932011  0.3433934  0.3888741  0.4414493  0.4982554  0.5612869  0.6310136  0.7105429  0.7954513  0.888671   1.018682   1.168014   1.326208  1.506547   1.712054   1.958209   2.172877  ][0.         0.09220308 0.2045875  0.2478793  0.277917   0.3009996  0.3181318  0.3311974  0.3407362  0.3479309  0.3545489  0.3603419  0.3654416  0.3692951  0.3728768  0.3762595  0.3786802  0.3810447  0.3833564  0.3856502  0.3879615  0.3902569  0.3927165  0.3952727  0.3979588  0.4006868  0.4035984  0.4067275  0.4102637  0.4141187  0.4181539  0.4225658  0.4291917  0.4349179  0.4369525  0.4455032  0.4579168  0.4692669  0.4825521  0.4971175  0.5135404  0.5320211  0.553486   0.5768289  0.6029328  0.6401262  0.6838601  0.7312503  0.786489   0.850861   0.9297717  1.        ],[-1.     -0.876  -0.687  -0.593  -0.515  -0.444  -0.382  -0.327  -0.281  -0.242  -0.202  -0.163  -0.125  -0.0937 -0.0625 -0.0312 -0.0078  0.0157   0.0391  0.0625  0.086   0.109   0.133   0.157   0.181   0.204   0.227   0.25    0.274   0.298   0.321   0.344   0.375   0.399   0.407   0.438   0.477   0.508   0.54    0.571   0.602   0.633   0.665   0.696   0.727   0.766   0.806   0.844   0.883   0.923   0.966   1.    ]
4070001.0000000005,52,[0.7785335  0.6989468  0.4676108  0.386115   0.3240528  0.2783513  0.2477344  0.2184225  0.1929806  0.1697842  0.1523647  0.1378762  0.1276014  0.1186904  0.1113295  0.1055379  0.1022952  0.1000139  0.09875226 0.09854104 0.09943289 0.1014264  0.1047457  0.1093947  0.1154439  0.1226258  0.1312367  0.1413552  0.153612   0.1677048  0.1830353  0.2002573  0.2239369  0.2497818  0.2580378  0.2927589  0.3320812  0.3886616  0.4415267  0.4987606  0.5623933  0.6329254  0.7135366  0.7997737  0.8946387  1.027236   1.179912   1.342029  1.527263   1.738828   1.99283    2.214801  ][0.         0.06944157 0.2152613  0.2553864  0.2830829  0.3020586  0.3141586  0.3253464  0.3348087  0.3433337  0.3497767  0.3552913  0.3594062  0.3632607  0.366849   0.370243   0.3726746  0.3750517  0.3773773  0.3796856  0.3820118  0.3843217  0.3867958  0.3893655  0.3920636  0.3948014  0.3977208  0.4008556  0.4043952  0.408251  0.4122845  0.4166924  0.4226311  0.4290263  0.4310576  0.4395949  0.4492799  0.4633344  0.4766174  0.4911919  0.5076398  0.5261672  0.5477106  0.5711669  0.5974303  0.6349069  0.6790499  0.7269668  0.782918   0.8482398  0.9284704  1.        ],[-1.     -0.906  -0.656  -0.562  -0.484  -0.421  -0.375  -0.327  -0.281  -0.234  -0.194  -0.156  -0.125  -0.0937 -0.0625 -0.0312 -0.0078  0.0157   0.0391  0.0625  0.086   0.109   0.133   0.157   0.181   0.204   0.227   0.25    0.274   0.298   0.321   0.344   0.372   0.399   0.407   0.438   0.469   0.508   0.54    0.571   0.602   0.633   0.665   0.696   0.727   0.766   0.806   0.844   0.883   0.923   0.966   1.    ]
4100001.0,53,[0.7458078 0.687586  0.5951571 0.4305292 0.3562116 0.3066915 0.2641492  0.2347052 0.2078292 0.1836382 0.1656835 0.1497212 0.1358241 0.1263057  0.1181688 0.1114639 0.1063275 0.102806  0.1012818 0.1007618 0.1012914  0.1028601 0.10569   0.1097923 0.1152376 0.1217877 0.129716  0.1395452  0.1505458 0.1637769 0.1782402 0.1983625 0.2205669 0.2418051 0.2579157  0.2924502 0.3316786 0.3883203 0.4414302 0.4991115 0.5634419 0.6349693  0.716974  0.8049732 0.9020669 1.008964  1.130388  1.294856  1.479026  1.684711  1.913846  2.168497  2.273695 ][0.         0.05661906 0.1265286  0.2224303  0.258227   0.2801028  0.2977989  0.309522   0.3199216  0.3291211  0.3359329  0.3420833  0.3476514  0.3517144  0.355516   0.3591098  0.3625073  0.365775  0.3681679  0.3705318  0.3729059  0.3752332  0.3777358  0.3803216  0.383022   0.3857478  0.3886401  0.3918712  0.3952072  0.3989791  0.4029123  0.4081847  0.4138402  0.4191575  0.4231553  0.431686  0.44136    0.4554     0.468676   0.4832544  0.499724   0.5182994  0.5399305  0.5635207  0.5899798  0.6196008  0.6538304  0.7011227  0.7552134  0.8169063  0.8870782  0.9666839  1.        ],[-1.      -0.921   -0.812   -0.625   -0.534   -0.468   -0.406   -0.359  -0.312   -0.265   -0.226   -0.187   -0.148   -0.117   -0.0859  -0.0546  -0.0234   0.00785  0.0313   0.0547   0.0782   0.101    0.125    0.149   0.173    0.196    0.219    0.243    0.266    0.29     0.313    0.341   0.368    0.391    0.407    0.438    0.469    0.508    0.54     0.571   0.602    0.633    0.665    0.696    0.727    0.758    0.79     0.829   0.868    0.907    0.946    0.985    1.     ]
4160001.0000000005,53,[0.6859885 0.6512105 0.6092201 0.5241462 0.4116411 0.3414904 0.297183  0.2580005 0.230979  0.2063979 0.1843471 0.1649057 0.1508123 0.1386246  0.1284083 0.121806  0.1164357 0.1125129 0.1100877 0.1092649 0.1097591  0.1112067 0.1138181 0.1176117 0.1226621 0.1287578 0.1361637 0.1470745  0.1597189 0.1728478 0.187224  0.2034823 0.2260094 0.2508054 0.2587691  0.2924719 0.3310203 0.3871165 0.4262473 0.4980939 0.5631739 0.6360063  0.7200477 0.8107999 0.9115337 1.023085  1.150522  1.28685   1.436858  1.646646  1.888396  2.145329  2.376281 ][0.         0.04212177 0.08119512 0.1435303  0.2090354  0.244056  0.2644935  0.2817042  0.2931952  0.3034736  0.3126561  0.3208635  0.32702    0.332664   0.3378711  0.3417119  0.3454404  0.349012  0.3524957  0.3559176  0.3584911  0.3610101  0.3637104  0.3664876  0.3693709  0.3722622  0.3753088  0.3792741  0.3834158  0.3874066  0.3915474  0.3960405  0.4020534  0.4084904  0.4105287  0.4190729  0.428737   0.4427407  0.4525011  0.4705258  0.4869755  0.5055628  0.5272597  0.5509878  0.577684   0.6076706  0.6424483  0.6802276  0.7224451  0.7825734  0.8532742  0.929915   1.        ],[-1.     -0.937  -0.875  -0.765  -0.625  -0.532  -0.468  -0.406  -0.359  -0.312  -0.265  -0.218  -0.179  -0.14   -0.101  -0.0703 -0.039  -0.0078   0.0235  0.0547  0.0782  0.101   0.125   0.149   0.173   0.196   0.219   0.247   0.274   0.298   0.321   0.344   0.372   0.399   0.407   0.438   0.469   0.508   0.532   0.571   0.602   0.633   0.665   0.696   0.727   0.758   0.79    0.821   0.852   0.891   0.931   0.969   1.    ]
4240001.0,51,[0.6215886 0.609997  0.5798718 0.5313684 0.3680325 0.3126418 0.2719888  0.2397849 0.2122166 0.1920105 0.1753392 0.160946  0.1491083 0.1408497  0.1343211 0.1296314 0.1268908 0.126229  0.1270449 0.1294665 0.1337816  0.1399141 0.148175  0.1584163 0.1688127 0.1805371 0.193515  0.2083415  0.2291083 0.2522231 0.2755546 0.2915698 0.3284437 0.3708562 0.4078644  0.4210653 0.4765827 0.5395592 0.6305241 0.7159646 0.8089791 0.9130075  1.029034  1.162499  1.306205  1.465286  1.640995  1.841213  2.054862  2.353466  2.477758 ][0.         0.01970537 0.05659131 0.10048532 0.20571524 0.23498425  0.25544635 0.27131135 0.28487136 0.29497706 0.30360976 0.31151246  0.31864366 0.32431236 0.32969197 0.33483907 0.33985407 0.34380277  0.34776647 0.35176807 0.35598007 0.36022237 0.36468777 0.36928667  0.37337708 0.37756928 0.38187088 0.38649218 0.39261648 0.39911448  0.40544778 0.40970118 0.41931138 0.43015049 0.43949509 0.44281079  0.45672429 0.47247449 0.4952911  0.5168349  0.54047151 0.56716231  0.59726392 0.63232843 0.67059333 0.71355144 0.76169885 0.81741416  0.87780338 0.96376579 1.        ],[-1.     -0.968  -0.906  -0.827  -0.593  -0.507  -0.437  -0.375  -0.315  -0.265  -0.218  -0.171  -0.125  -0.0859 -0.0468 -0.0078  0.0313  0.0625   0.0938  0.125   0.157   0.188   0.219   0.249   0.274   0.298   0.321   0.344   0.372   0.399   0.423   0.438   0.469   0.5     0.524   0.532   0.563   0.594   0.633   0.665   0.696   0.727   0.758   0.79    0.821   0.852   0.883   0.915   0.946   0.985   1.    ]
4300001.0,49,[0.5879277 0.57767   0.5505347 0.5065303 0.3592992 0.3100096 0.2740309  0.2455977 0.2201001 0.1983392 0.181499  0.1677933 0.1580675 0.1502182  0.1445547 0.1416578 0.1406352 0.1417182 0.1443964 0.1475932 0.1534041  0.161332  0.1716469 0.1814644 0.1925307 0.2096557 0.229421  0.2509802  0.2729614 0.2967459 0.3234204 0.3601442 0.400386  0.4132861 0.4678075  0.5301019 0.6207511 0.6840212 0.8003003 0.905756  1.023904  1.160381  1.307893  1.471756  1.653322  1.86083   2.082862  2.327178  2.52383  ][0.         0.01864956 0.05362391 0.09537798 0.19668    0.2254603  0.2459017  0.2620102  0.2766797  0.2896513  0.3002868  0.3097177  0.3172614  0.3244907  0.3313884  0.3369839  0.3425027  0.3479804  0.3525582  0.3560621  0.3607276  0.365606   0.3707672  0.3750045  0.3793054  0.3853382  0.3917048  0.3981902  0.4044775  0.4110291  0.418161   0.4277309  0.4379981  0.4412528  0.4549098  0.4703774  0.492819   0.5084763  0.5374206  0.5638645  0.5937742  0.6287228  0.666981   0.7100656  0.7585043  0.8147307  0.8758579  0.9442135  1.        ],[-1.     -0.968  -0.906  -0.827  -0.593  -0.507  -0.437  -0.375  -0.312  -0.25   -0.194  -0.14   -0.0937 -0.0468  0.      0.0391  0.0782  0.117   0.149   0.173   0.204   0.235   0.266   0.29    0.313   0.343   0.372   0.399   0.423   0.446   0.469   0.497   0.524   0.532   0.563   0.594   0.633   0.657   0.696   0.727   0.758   0.79    0.821   0.852   0.883   0.915   0.946   0.977   1.    ]
4340001.0,49,[0.5743167 0.5637637 0.5369265 0.4900307 0.3751137 0.3238811 0.2854528  0.2537188 0.2289255 0.2085748 0.1907351 0.17596   0.1666798 0.1591594  0.1535968 0.1502894 0.1495281 0.150937  0.1539379 0.1586759 0.1654679  0.1745973 0.183472  0.1936217 0.209543  0.2281498 0.2486484 0.2697121  0.2926485 0.3185147 0.3543209 0.3937623 0.4064435 0.4602065 0.5219052  0.592365  0.6534917 0.6752267 0.7662857 0.8975078 1.016394  1.154  1.302998  1.468767  1.652698  1.863167  2.088612  2.336917  2.536926 ][0.         0.01820929 0.0523307  0.09700334 0.18092232 0.21377512  0.23784382 0.25779313 0.27372043 0.28728293 0.29986123 0.31122873  0.31926363 0.32690453 0.33423863 0.34134953 0.34712104 0.35313034  0.35800834 0.36285384 0.36787804 0.37314904 0.37744584 0.38178244  0.38782994 0.39417644 0.40061324 0.40683354 0.41330064 0.42032904  0.42974874 0.43984784 0.44304864 0.45648175 0.47170445 0.48897565  0.50392595 0.50924085 0.53158425 0.56402826 0.59369376 0.62842006  0.66650357 0.70946597 0.75784868 0.81410248 0.87535509 0.94395079  1.        ],[-1.     -0.968  -0.906  -0.819  -0.625  -0.531  -0.452  -0.378  -0.312  -0.25   -0.187  -0.125  -0.0781 -0.0312  0.0157  0.0625  0.101   0.141   0.173   0.204   0.235   0.266   0.29    0.313   0.343   0.372   0.399   0.423   0.446   0.469   0.497   0.524   0.532   0.563   0.594   0.625   0.649   0.657   0.688   0.727   0.758   0.79    0.821   0.852   0.883   0.915   0.946   0.977   1.    ]
4420001.0,47,[0.6187812 0.5851421 0.5459367 0.3732263 0.3208292 0.2849796 0.2523649  0.2311351 0.2083354 0.1895741 0.1758545 0.1645957 0.1560041 0.1506414  0.1471284 0.1455548 0.1460303 0.1487138 0.1537159 0.1597967 0.1677935  0.1775352 0.1894264 0.2036764 0.2211097 0.2409072 0.2516014 0.2831268  0.3054266 0.3378369 0.3746924 0.428064  0.4651747 0.5331552 0.5946255  0.663352  0.7426135 0.8281896 0.9231889 1.028425  1.148712  1.277477  1.458102  1.661427  1.889671  2.145211  2.309727 ][0.         0.03792358 0.07298702 0.1865037  0.21496    0.2337401  0.2506665  0.261787   0.2740922  0.2848358  0.2934234  0.301424  0.3087978  0.3147927  0.3206141  0.3263214  0.3320219  0.3377841  0.343621   0.3486372  0.3538786  0.3592312  0.3649191  0.3710122  0.3778088  0.3849701  0.3886639  0.3990911  0.4061537  0.4161243  0.4271685  0.4428222  0.4535411  0.4730085  0.4904891  0.5099878  0.5324832  0.5568306  0.583977   0.614227   0.6490612  0.6866671  0.7400109  0.8008417  0.8700881  0.9487683  1.        ],[-1.     -0.937  -0.875  -0.628  -0.546  -0.484  -0.421  -0.375  -0.319  -0.265  -0.218  -0.171  -0.125  -0.0859 -0.0468 -0.0078  0.0313  0.0704   0.109   0.141   0.173   0.204   0.235   0.266   0.298   0.329   0.344   0.383   0.407   0.438   0.469   0.508   0.532   0.571   0.602   0.633   0.665   0.696   0.727   0.758   0.79    0.821   0.86    0.899   0.938   0.977   1.    ]
4480001.0,46,[0.6628156 0.6104653 0.5266976 0.4023576 0.3378332 0.2913138 0.2549561  0.2278938 0.2053211 0.1856562 0.1696529 0.1575511 0.1482922 0.1412866  0.1366599 0.1345878 0.1340856 0.1352052 0.1380105 0.1425489 0.1489249  0.1571843 0.1677331 0.1800718 0.1946221 0.2162862 0.2316037 0.2537858  0.2788502 0.3148093 0.3483072 0.3844836 0.4246178 0.4812177 0.5470122  0.6175159 0.6987974 0.7924943 0.8949312 1.006299  1.137046  1.279144  1.454187  1.650396  1.848424  2.108915 ][0.        0.0502946 0.11227   0.1847363 0.2169346 0.2386402 0.2550283  0.2670995 0.2772801 0.2864681 0.2944626 0.3011703 0.3071342 0.312781  0.3181037 0.3223352 0.3265399 0.3307408 0.3350166 0.3393933 0.3439549  0.3487302 0.3539289 0.3593199 0.3651277 0.3731404 0.3785151 0.3860386  0.3942945 0.4058709 0.4164808 0.4278391 0.4403802 0.458044  0.4786086  0.5007346 0.5264027 0.5562285 0.5891333 0.6252567 0.6681236 0.7152393  0.7740059 0.8407544 0.9089814 1.       ],[-1.     -0.921  -0.812  -0.656  -0.569  -0.5    -0.44   -0.39   -0.343  -0.296  -0.251  -0.21   -0.171  -0.132  -0.0937 -0.0625 -0.0312  0.   0.0313  0.0625  0.0938  0.125   0.157   0.188   0.219   0.258   0.282   0.313   0.344   0.383   0.415   0.446   0.477   0.516   0.556   0.594   0.633   0.673   0.712   0.75    0.79    0.829   0.872   0.915   0.954   1.    ]
4510001.0,45,[0.6826543 0.476747  0.4041855 0.3485053 0.3040274 0.2682844 0.241058  0.2200114 0.2014937 0.1858742 0.172282  0.1619252 0.15526   0.1506206  0.1480673 0.1477364 0.1497583 0.153181  0.1581761 0.165254  0.1743566  0.1852446 0.1983212 0.2137531 0.2274346 0.2475115 0.2705029 0.3039384  0.3272212 0.3698573 0.4083449 0.4512715 0.5006266 0.5537294 0.6285906  0.7132743 0.8087635 0.9161211 1.036493  1.174764  1.321305  1.488484  1.679184  1.919161  2.107596 ][0.        0.1449252 0.186329  0.2160603 0.2388989 0.2569267 0.2706789  0.281514  0.2914194 0.3003289 0.3089246 0.3166114 0.3227965 0.3287459  0.3345852 0.3403534 0.3461694 0.3509104 0.3556742 0.3608491 0.3662829  0.3718567 0.377802  0.3841892 0.3894835 0.3968452 0.4048744 0.416076  0.4236499 0.4372429 0.449305  0.4626291 0.4778595 0.494202  0.5172572  0.5434236 0.5731033 0.6067385 0.6448145 0.6890396 0.7364649 0.7912558  0.8546092 0.935572  1.       ],[-1.     -0.75   -0.656  -0.577  -0.507  -0.444  -0.39   -0.343  -0.296  -0.25   -0.202  -0.156  -0.117  -0.0781 -0.039   0.      0.0391  0.0704   0.101   0.133   0.165   0.196   0.227   0.258   0.282   0.313   0.344   0.383   0.407   0.446   0.477   0.508   0.54    0.571   0.61    0.649   0.688   0.727   0.766   0.806   0.844   0.883   0.923   0.968   1.    ]
4550001.0,48,[0.5836464 0.5723369 0.5537991 0.5290911 0.5004084 0.4425238 0.3106273  0.2611917 0.231369  0.2040892 0.1861387 0.1708043 0.1599152 0.1511629  0.1458209 0.1421283 0.1402029 0.1401959 0.1415894 0.1442943 0.1468674  0.1517048 0.1579582 0.1676058 0.1791686 0.1914363 0.2050612 0.2206234  0.2440203 0.2663724 0.2741016 0.3068312 0.344232  0.3984679 0.4494392  0.5048299 0.5665724 0.6351224 0.7135351 0.7974327 0.8896828 1.01848  1.166498  1.323286  1.50192   1.705273  1.960457  2.160244 ][0.         0.03641347 0.07132369 0.1054347  0.1373492  0.1892105  0.2773292  0.3042047  0.3194741  0.333191   0.3423614  0.3506246  0.3570902  0.3631562  0.367804   0.372296   0.3767145  0.3810326  0.384414   0.3878446  0.3901739  0.3936075  0.3971686  0.4017265  0.406408   0.4108553  0.415415   0.4203104  0.4272801  0.43366  0.4358219  0.4448264  0.4549179  0.4694005  0.482967   0.4977582  0.5143649  0.5329912  0.5545697  0.5779897  0.60414    0.6413492  0.6850488  0.7323547  0.7874462  0.8515901  0.934069   1.        ],[-1.     -0.937  -0.875  -0.812  -0.75   -0.64   -0.406  -0.312  -0.25  -0.187  -0.14   -0.0937 -0.0546 -0.0156  0.0157  0.0469  0.0782  0.109   0.133   0.157   0.173   0.196   0.219   0.247   0.274   0.298   0.321   0.344   0.374   0.399   0.407   0.438   0.469   0.508   0.54    0.571   0.602   0.633   0.665   0.696   0.727   0.766   0.806   0.844   0.883   0.923   0.968   1.    ]
4580001.0,46,[0.5462224 0.535537  0.5162388 0.4896998 0.4573673 0.4125703 0.3549848  0.2396241 0.2038403 0.1843005 0.166922  0.1545607 0.1462986 0.139809  0.1351277 0.1331267 0.1325514 0.1334074 0.1349114 0.1384758 0.144088  0.1517886 0.1612811 0.1729956 0.1870915 0.204519  0.224918  0.247446  0.2730814 0.3033578 0.3359647 0.3608359 0.4144422 0.4756699 0.5451091  0.6049006 0.693376  0.7892692 0.895898  1.014002  1.16658   1.326994  1.531987  1.76732   2.02314   2.299337 ][0.         0.05084269 0.1002762  0.1475553  0.1915939  0.2394405  0.2874127  0.3569819  0.3742548  0.3833567  0.3915929  0.3978618  0.4025702  0.4070049  0.4114039  0.414623   0.4176783  0.4207368  0.4228834  0.4260274  0.4294182  0.4329687  0.436569   0.4404132  0.4445542  0.4492535  0.4544067  0.4598389  0.465825   0.4727423  0.4800945  0.4856689  0.4976857  0.5114824  0.5273045  0.5411046  0.561877   0.584858   0.6109781  0.6405816  0.6798321  0.7222229  0.777973   0.8439591  0.9178731  1.        ],[-1.     -0.906  -0.812  -0.718  -0.625  -0.515  -0.39   -0.156  -0.0781  -0.0312  0.0157  0.0547  0.086   0.117   0.149   0.173   0.196   0.219   0.235   0.258   0.282   0.306   0.329   0.352   0.375   0.399   0.423   0.446   0.469   0.493   0.516   0.532   0.563   0.594   0.625   0.649   0.681   0.712   0.743   0.774   0.81    0.844   0.883   0.923   0.962   1.    ]
4600001.0,49,[0.5375467 0.4952291 0.4748173 0.449481  0.4182235 0.3811112 0.3377671  0.289937  0.2080864 0.1779083 0.1577903 0.1434708 0.133661  0.1277072  0.1232862 0.1202656 0.1187672 0.1190778 0.1208661 0.1226663 0.1277481  0.1340287 0.1417189 0.1512014 0.163246  0.1775431 0.1933428 0.2124511  0.2330949 0.2615307 0.2895082 0.327324  0.3607331 0.4075821 0.4222661  0.4931256 0.554858  0.5768374 0.6689643 0.7692261 0.8851288 0.9882964  1.133807  1.290092  1.485918  1.703723  1.916233  2.21153   2.401141 ][0.        0.129097  0.1746892 0.2181312 0.2589133 0.2960824 0.3298697  0.3593718 0.3981678 0.4102301 0.4181022 0.4239467 0.4283808 0.4315172  0.4344036 0.4372044 0.4400728 0.442808  0.4452074 0.4466686 0.4495484  0.4521662 0.4547858 0.4575685 0.460713  0.4641209 0.4676443 0.4717022  0.4759349 0.4816231 0.4871335 0.4945355 0.501072  0.5102918 0.5131963  0.5273849 0.5399607 0.5444875 0.5637974 0.5853703 0.6110128 0.6344306  0.6683843 0.7059547 0.7545349 0.8103536 0.8664629 0.9469543 1.       ],[-1.     -0.75   -0.656  -0.562  -0.468  -0.375  -0.281  -0.187  -0.0312   0.0313  0.0782  0.117   0.149   0.173   0.196   0.219   0.243   0.266   0.286   0.298   0.321   0.341   0.36    0.379   0.399   0.419   0.438   0.458   0.477   0.5     0.52    0.544   0.563   0.587   0.594   0.625   0.649   0.657   0.688   0.718   0.749   0.774   0.806   0.837   0.872   0.907   0.938   0.977   1.    ]
4630001.0,55,[0.5243381  0.5108995  0.4926065  0.4801278  0.4680003  0.4517589  0.4315343  0.4065215  0.3695122  0.3266208  0.2698263  0.1916612  0.1643771  0.1558302  0.135909   0.1250424  0.1139157  0.1062193  0.100007   0.0961211  0.09337217 0.09224776 0.09215186 0.09305812  0.09515556 0.09824639 0.1015456  0.1083581  0.1156915  0.1245721  0.1350848  0.1465003  0.1604256  0.1751997  0.1928818  0.2165882  0.2448927  0.2768297  0.3107214  0.350338   0.4011725  0.4579772  0.5239981  0.6201375  0.7293792  0.8401119  0.958448   1.073723  1.237509   1.419106   1.619665   1.847847   2.09066    2.428559  2.493215  ][0.         0.04865612 0.15853994 0.2042584  0.23365037 0.26262274  0.29000481 0.31640358 0.34666885 0.37381803 0.4016423  0.43048527  0.43883436 0.44133196 0.44705005 0.45018145 0.45352685 0.45605844  0.45843004 0.46029324 0.46218814 0.46367314 0.46514834 0.46653743  0.46804313 0.46949363 0.47069243 0.47268653 0.47447893 0.47640102  0.47847832 0.48059022 0.48304562 0.48556281 0.48850751 0.49239751  0.4970123  0.5022295  0.50781119 0.51442179 0.52306418 0.53294437  0.54472805 0.56246214 0.58337962 0.60535249 0.62963307 0.65401915  0.68984321 0.73102067 0.77812162 0.83360177 0.8946486  0.98277332  1.        ],[-1.     -0.906  -0.687  -0.593  -0.531  -0.468  -0.406  -0.343  -0.265  -0.187  -0.0937  0.0313  0.0782  0.0938  0.133   0.157   0.185   0.208   0.231   0.25    0.27    0.286   0.302   0.317   0.333   0.348   0.36   0.379   0.395   0.411   0.427   0.442   0.458   0.473   0.489   0.508   0.528   0.548   0.567   0.587   0.61    0.633   0.657   0.688   0.719   0.747   0.774   0.798   0.829   0.86    0.891   0.923   0.954   0.993   1.    ]
4660001.0,59,[0.4981408  0.514784   0.514111   0.5085976  0.498359   0.4825678  0.4614675  0.4343661  0.402378   0.3650208  0.3133172  0.1910748  0.1594309  0.1352487  0.1171895  0.105035   0.09469907 0.08617828  0.08061171 0.07554377 0.07229923 0.07006321 0.06909058 0.06877537  0.06928196 0.07049786 0.07226362 0.07493154 0.07940561 0.08393885  0.08935885 0.0957021  0.1030059  0.1135442  0.1265902  0.140595  0.1575176  0.1753286  0.1964988  0.2200123  0.245975   0.2801366  0.3201976  0.3623517  0.4086969  0.4622311  0.4967883  0.594953  0.7066957  0.8201126  0.9414334  1.059698   1.22783    1.414337  1.620385   1.85486    2.104396   2.377276   2.518093  ][0.        0.1266156 0.1749737 0.207189  0.2384047 0.2693039 0.298569  0.3267878 0.3527269 0.3769    0.4033552 0.4465564 0.4547758 0.4604926  0.4645316 0.4671983 0.4694952 0.4714849 0.4729026 0.4743861 0.4755688  0.4767077 0.4775426 0.4785766 0.4794049 0.4802436 0.4810288 0.481912  0.4830695 0.4840496 0.4850894 0.4861998 0.487392  0.4890161 0.4909372  0.4929411 0.495326  0.4978223 0.5007969 0.504129  0.5078569 0.512855  0.5188583 0.5253425 0.5326675 0.5413768 0.5471309 0.5640529 0.5842285  0.6056038 0.6293847 0.6533983 0.688855  0.7298086 0.7768468 0.8324507  0.8938192 0.9632851 1.       ],[-1.     -0.75   -0.656  -0.593  -0.531  -0.468  -0.406  -0.343  -0.281  -0.218  -0.14    0.0313  0.0782  0.117   0.149   0.173   0.196   0.218   0.235   0.254   0.27    0.286   0.298   0.313   0.325   0.337   0.348   0.36    0.375   0.387   0.399   0.411   0.423   0.438   0.454   0.469   0.485   0.5     0.516   0.532   0.548   0.567   0.587   0.606   0.625   0.645   0.657   0.688   0.719   0.747   0.774   0.798   0.829   0.86   0.891   0.923   0.954   0.985   1.    ]
4700001.0,67,[0.4601361  0.4984139  0.5254438  0.5413952  0.5497318  0.5501389  0.5434456  0.5296758  0.5083923  0.480491   0.4455327  0.4053275  0.359567   0.2915102  0.1961759  0.1552574  0.1317347  0.1102946  0.09559015 0.08438862 0.07474401 0.06745156 0.06136277 0.05572708  0.05240057 0.04931068 0.04681175 0.0449337  0.04370709 0.04318158  0.04322216 0.04377573 0.04499988 0.04669305 0.04895924 0.05213778  0.05567286 0.05984405 0.0657188  0.0725768  0.08045572 0.08860763  0.09855103 0.1115886  0.125134   0.1389138  0.1579276  0.1804881  0.205503   0.2330783  0.2692995  0.3094706  0.3562333  0.4051161  0.4614892  0.5729965  0.686339   0.7841346  0.8865536  1.002963  1.124111   1.303042   1.500965   1.726427   1.966575   2.229371  2.516106  ][0.         0.04361403 0.0855922  0.1229316  0.161121   0.195217  0.2296649  0.2629317  0.2956308  0.3262862  0.3554559  0.3818326  0.4059268  0.4339231  0.4623796  0.4716574  0.476321   0.4801935  0.4826641  0.4844639  0.4859757  0.4871133  0.4880794  0.4890161  0.4896108  0.4902211  0.4907978  0.4913483  0.4918801  0.492358  0.49279    0.493225   0.4937133  0.4941718  0.4946501  0.4952061  0.4957452  0.4963228  0.4970762  0.497906   0.4988242  0.499754  0.500877   0.502348   0.5038867  0.505471   0.5076973  0.5104046  0.5134925  0.5170012  0.5217738  0.5272721  0.5339291  0.5411619  0.549828   0.5679315  0.5874512  0.6050969  0.6243098  0.646984  0.6714454  0.7090663  0.7525284  0.8041667  0.8614082  0.9264454  1.        ],[-1.     -0.909  -0.827  -0.757  -0.687  -0.625  -0.562  -0.5    -0.437  -0.375  -0.312  -0.25   -0.187  -0.101   0.0157  0.0685  0.101   0.133   0.157   0.177   0.196   0.212   0.227   0.243   0.254   0.266   0.278   0.29    0.302   0.313   0.323   0.333   0.344   0.354   0.364   0.375   0.385   0.395   0.407   0.419   0.431   0.442   0.454   0.468   0.481   0.493   0.508   0.524   0.54    0.556   0.575   0.594   0.614   0.633   0.653   0.688   0.719   0.743   0.766   0.79    0.813   0.844   0.875   0.907   0.938   0.969   1.    ]
