energy (eV), scatter (barn), absorb (barn), total (barn)
526230.8,12.53468,0.03035685,12.5650369
526234.1000000001,12.4508,0.02971153,12.4805115
526240.7,12.20823,0.02822636,12.2364564
526247.2999999999,11.88803,0.02656416,11.9145942
526273.6,10.36091,0.01988976,10.3807998
526279.6,10.04662,0.01861461,10.0652346
526285.5,9.769896,0.01749648,9.78739248
526291.5,9.525417,0.01650145,9.54191845
526297.4,9.323111,0.01566036,9.33877136
526303.4,9.156222,0.01493791,9.17115991
526309.2999999999,9.029161,0.01434871,9.04350971
526315.3,8.935527,0.01386148,8.94938848
526321.2000000001,8.87575,0.01348059,8.88923059
526327.4,8.844004,0.01317206,8.85717606
526333.6,8.840112,0.01294383,8.85305583
526339.8,8.859657,0.01278208,8.87243908
526345.9,8.897155,0.01267461,8.90982961
526364.5,9.072382,0.01253199,9.08491399
526373.8,9.161344,0.0124879,9.1738319
526383.1,9.227718,0.01241154,9.24012954
526392.4,9.256312,0.01227293,9.26858493
526401.6,9.236126,0.01205388,9.24817988
526408.1000000001,9.189037,0.01184391,9.20088091
526414.6,9.113758,0.0115873,9.1253453
526421.1,9.010811,0.01128592,9.02209692
526427.5,8.884054,0.01094929,8.89500329
526434.0,8.73215,0.01057241,8.74272241
526440.4,8.563043,0.01017338,8.57321638
526453.3,8.178377,0.009313537,8.18769054
526479.1,7.337557,0.007559449,7.34511645
526492.0,6.929163,0.006747434,6.93591043
526504.9,6.548658,0.006009705,6.55466771
526519.3,6.164819,0.005282533,6.17010153
526533.6000000001,5.828503,0.004658897,5.8331619
526548.0,5.53301,0.00412141,5.53713141
526562.3,5.278325,0.003666347,5.28199135
526576.7,5.055992,0.003275756,5.05926776
526591.0,4.864307,0.002944451,4.86725145
526605.4,4.696187,0.002658445,4.69884545
526619.7000000001,4.550176,0.002413883,4.55258988
526640.6,4.367791,0.002114035,4.36990504
526661.5,4.215246,0.001868756,4.21711476
526682.4,4.086386,0.001666117,4.08805212
526703.2000000001,3.97676,0.001497485,3.97825749
526724.1,3.881526,0.001354156,3.88288016
526745.0,3.798541,0.001231992,3.79977299
526765.9,3.725721,0.001127172,3.72684817
526786.7000000001,3.661647,0.001037013,3.66268401
526828.5,3.552994,0.0008892129,3.55388321
526870.2,3.46504,0.0007750639,3.46581506
526912.0,3.392222,0.0006850709,3.39290707
526953.7,3.330874,0.000612889,3.33148689
526995.5,3.277844,0.0005534384,3.27839744
527037.2,3.231832,0.0005044353,3.23233644
527120.6000000001,3.155291,0.0004290021,3.15572
527198.9,3.097011,0.0003774148,3.09738841
527277.2,3.047965,0.000338487,3.04830349
527355.5,3.00568,0.0003085872,3.00598859
527433.7,2.968754,0.0002856656,2.96903967
527590.2999999999,2.905163,0.0002531825,2.90541618
527746.7999999999,2.851578,0.0002339133,2.85181191
527872.0,2.813584,0.000225628,2.81380963
527997.2000000001,2.778623,0.0002227843,2.77884578
528185.1,2.730423,0.0002298661,2.73065287
528279.0,2.707779,0.0002399526,2.70801895
528372.9,2.685906,0.0002564055,2.68616241
528466.8999999999,2.664698,0.000282286,2.66498029
528560.8,2.644186,0.0003230439,2.64450904
528607.7999999999,2.634173,0.000351236,2.63452424
528654.7000000001,2.624435,0.000388895,2.6248239
528701.7000000001,2.614969,0.0004390762,2.61540808
528748.6,2.605922,0.0005072305,2.60642923
528780.0,2.600182,0.0005674347,2.60074943
528811.2999999999,2.594807,0.0006434971,2.5954505
528842.6000000001,2.589909,0.0007412375,2.59065024
528873.9,2.585764,0.0008725243,2.58663652
528896.1,2.583493,0.0009948167,2.58448782
528918.2999999999,2.582023,0.00115113,2.58317413
528940.5,2.581704,0.001355299,2.5830593
528962.7,2.583091,0.001628779,2.58471978
528984.9,2.587101,0.002006212,2.58910721
528996.0,2.590567,0.002251725,2.59281873
529007.1,2.595426,0.002550524,2.59797652
529018.2,2.602163,0.002920213,2.60508321
529029.3,2.611478,0.003386033,2.61486403
529040.4,2.624426,0.00398552,2.62841152
529051.3999999999,2.642485,0.004769282,2.64725428
529061.2,2.665156,0.005703101,2.6708591
529071.0,2.697533,0.00697936,2.70451236
529075.9,2.71915,0.007806733,2.72695673
529080.8,2.745916,0.008811886,2.75472789
529085.7,2.779568,0.01005289,2.78962089
529090.5,2.821552,0.01157515,2.83312715
529095.4,2.87694,0.01355194,2.89049194
529100.2999999999,2.949572,0.01610647,2.96567847
529105.2000000001,3.045573,0.01943881,3.06501181
529110.1,3.172776,0.02380304,3.19657904
529115.0,3.340686,0.02950522,3.37019122
529119.9,3.560051,0.0368884,3.5969394
529124.7999999999,3.841887,0.04629958,3.88818658
529129.6,4.18783,0.05777102,4.24560102
529133.2,4.496295,0.06794312,4.56423812
529136.7999999999,4.847336,0.0794665,4.9268025
529140.3999999999,5.238875,0.09226195,5.33113695
529143.9,5.653627,0.1057561,5.7593831
529158.2000000001,7.491015,0.1647842,7.6557992
529162.4,7.979233,0.1801905,8.1594235
529166.6000000001,8.392003,0.193035,8.585038
529168.7000000001,8.561465,0.1982219,8.7596869
529170.8,8.702316,0.2024596,8.9047756
529172.8999999999,8.8121,0.2056719,9.0177719
529175.0,8.888886,0.2078001,9.0966861
529178.0,8.938807,0.2088865,9.1476935
529181.6,8.904177,0.2071172,9.1112942
529185.2000000001,8.768762,0.2020935,8.9708555
529188.8,8.540173,0.1940843,8.7342573
529192.4,8.230664,0.1835059,8.4141699
529195.2,7.943993,0.1738364,8.1178294
529197.9,7.638031,0.1635997,7.8016307
529203.3,6.970762,0.1414746,7.1122366
529208.7,6.279881,0.1187756,6.3986566
529214.1,5.616891,0.09715617,5.71404717
529217.5,5.231026,0.08464391,5.31566991
529220.8,4.886961,0.07353281,4.96049381
529224.1,4.576086,0.06353415,4.63962015
529227.4,4.299615,0.05467868,4.35429368
529230.7000000001,4.057158,0.04694599,4.10410399
529234.0,3.847103,0.04027688,3.88737988
529237.3,3.666981,0.03458557,3.70156657
529240.6,3.513809,0.0297707,3.5435797
529243.9,3.384375,0.0257246,3.4100996
529247.2000000001,3.275463,0.02234043,3.29780343
529250.5,3.184017,0.01951734,3.20353434
529253.8,3.107244,0.01716371,3.12440771
529257.1000000001,3.04267,0.01519879,3.05786879
529260.3999999999,2.988161,0.01355321,3.00171421
529267.0,2.902423,0.0109966,2.9134196
529271.3,2.859111,0.009724316,2.86883532
529275.5,2.823839,0.008700503,2.8325395
529283.9,2.768434,0.007120384,2.77555438
529292.4,2.726513,0.005954064,2.73246706
529300.8,2.694328,0.005080973,2.69940897
529309.2999999999,2.668247,0.004391609,2.67263861
529317.7,2.647113,0.003847922,2.65096092
529326.1,2.62943,0.003405569,2.63283557
529334.5,2.614391,0.003040294,2.61743129
529351.4,2.589962,0.00247338,2.59243538
529368.3,2.570927,0.002060094,2.57298709
529385.2,2.555499,0.001748025,2.55724703
529402.0,2.542688,0.001507622,2.54419562
529422.5,2.529507,0.001281092,2.53078809
529443.0,2.518274,0.001106846,2.51938085
529463.5,2.508457,0.0009700023,2.509427
529483.9,2.499748,0.0008613538,2.50060935
529524.8,2.484513,0.0007002825,2.48521328
529565.7000000001,2.471188,0.0005867841,2.47177478
529606.7,2.459122,0.0005043252,2.45962633
529647.6,2.447972,0.0004430437,2.44841504
529688.5,2.437446,0.0003962081,2.43784221
529729.4,2.427396,0.0003601261,2.42775613
529782.4,2.414862,0.0003243082,2.41518631
529835.3999999999,2.402675,0.000296155,2.40297116
529941.2999999999,2.379117,0.000257467,2.37937447
530047.3,2.356219,0.0002346653,2.35645367
530153.2,2.333561,0.0002179679,2.33377897
530259.2000000001,2.311076,0.000207563,2.31128356
530365.1,2.288654,0.0002018581,2.28885586
530577.0,2.243655,0.0001984001,2.2438534
530808.2,2.194033,0.0002077713,2.19424077
530923.7999999999,2.169051,0.0002181685,2.16926917
531039.3,2.144041,0.0002338475,2.14427485
531154.9,2.119237,0.0002596839,2.11949668
531212.7,2.107074,0.0002784325,2.10735243
531270.5,2.095212,0.0003031294,2.09551513
531328.2999999999,2.083831,0.0003368158,2.08416782
531386.1,2.073108,0.0003836496,2.07349165
531415.0,2.06814,0.0004162415,2.06855624
531443.9,2.063458,0.0004579392,2.06391594
531472.7999999999,2.059053,0.0005131319,2.05956613
531501.6,2.054837,0.0005895849,2.05542659
531516.1000000001,2.052678,0.0006420758,2.05332008
531530.5,2.050385,0.0007100088,2.05109501
531545.0,2.04773,0.0008051549,2.04853516
531552.2000000001,2.046185,0.0008704804,2.04705548
531559.4,2.044433,0.000959579,2.04539258
531566.7,2.042448,0.001098306,2.04354631
531570.3,2.041431,0.001199859,2.04263086
531573.9,2.040449,0.001337731,2.04178673
531577.5,2.03959,0.00152902,2.04111902
531581.1,2.038996,0.001798049,2.04079405
531584.7000000001,2.038882,0.002178476,2.04106048
531588.3,2.039563,0.002715452,2.04227845
531590.2000000001,2.040386,0.003081273,2.04346727
531592.0,2.041552,0.003492117,2.04504412
531593.8,2.043173,0.003975295,2.0471483
531595.6,2.045336,0.004541327,2.04987733
531597.4,2.048138,0.00520157,2.05333957
531599.2000000001,2.051688,0.005968114,2.05765611
531602.8,2.061503,0.007871241,2.06937424
531606.4,2.075803,0.01035543,2.08615843
531610.0,2.095681,0.01352263,2.10920363
531613.6,2.122222,0.01745996,2.13968196
531617.2000000001,2.156375,0.02222493,2.17859993
531620.4,2.193676,0.0271661,2.2208421
531623.6,2.23772,0.03273952,2.27045952
531629.9,2.343128,0.04521574,2.38834374
531642.5,2.598121,0.0712755,2.6693965
531644.9,2.645935,0.07543372,2.72136872
531648.8,2.717466,0.08100686,2.79847286
531652.7,2.77766,0.08476193,2.86242193
531656.6,2.822921,0.08640962,2.90933062
531657.5,2.830955,0.08647341,2.91742841
531657.7999999999,2.833421,0.08646798,2.91988898
531658.9,2.841547,0.086334,2.927881
531659.8999999999,2.847667,0.08605732,2.93372432
531662.0,2.856535,0.08500386,2.94153886
531668.6000000001,2.84984,0.0778644,2.9277044
531673.3,2.816415,0.06993185,2.88634685
531678.0,2.76504,0.06053715,2.82557715
531687.4,2.635509,0.04077845,2.67628745
531691.2999999999,2.5811,0.0332794,2.6143794
531695.2000000001,2.530679,0.02659909,2.55727809
531699.1,2.486167,0.02087038,2.50703738
531703.0,2.448672,0.0161294,2.4648014
531706.9,2.418584,0.01233555,2.43091955
531710.8,2.395733,0.009395339,2.40512834
531712.7999999999,2.386654,0.008179244,2.39483324
531714.7,2.37957,0.007185625,2.38675563
531716.7000000001,2.373631,0.006292552,2.37992355
531718.6000000001,2.369329,0.005573484,2.37490248
531720.6,2.366101,0.004936475,2.37103748
531722.5,2.36417,0.004430948,2.36860095
531726.4,2.363286,0.00364439,2.36693039
531730.3,2.365963,0.003119118,2.36908212
531734.2000000001,2.371612,0.002780306,2.37439231
531737.4,2.378146,0.002601414,2.38074741
531740.5,2.385915,0.002489365,2.38840437
531746.7000000001,2.405243,0.002386338,2.40762934
531753.0,2.429642,0.002382874,2.43202487
531759.2,2.458224,0.00243719,2.46066119
531771.7,2.530635,0.002653681,2.53328868
531784.2000000001,2.626497,0.002983623,2.62948062
531790.5,2.685761,0.003193897,2.6889549
531796.7,2.75268,0.003433018,2.75611302
531803.0,2.830749,0.003712433,2.83446143
531809.2,2.918994,0.004027665,2.92302167
531815.5,3.021991,0.004394006,3.02638501
531821.7,3.13832,0.004805292,3.14312529
531827.9,3.271426,0.005272534,3.27669853
531834.1,3.423213,0.005801059,3.42901406
531842.9,3.674011,0.006664862,3.68067586
531851.7000000001,3.969033,0.00766692,3.97669992
531860.5,4.307769,0.008799811,4.31656881
531869.2000000001,4.679261,0.01002085,4.68928185
531886.7000000001,5.470809,0.01253739,5.48334639
531891.1,5.659988,0.0131161,5.6731041
531895.5,5.836929,0.01364535,5.85057435
531899.9,5.997181,0.01411074,6.01129174
531904.2000000001,6.133551,0.01449087,6.14804187
531907.7,6.227217,0.01473792,6.24195492
531911.2000000001,6.303482,0.01492357,6.31840557
531914.7,6.360962,0.01504396,6.37600596
531918.1,6.397843,0.015096,6.412939
531921.6,6.415693,0.01508162,6.43077462
531925.1000000001,6.41295,0.01499858,6.42794858
531928.5,6.390793,0.01485379,6.40564679
531931.9,6.350037,0.01464865,6.36468565
531935.3,6.291636,0.01438709,6.30602309
531942.2000000001,6.124373,0.01370386,6.13807686
531949.0,5.906894,0.01287168,5.91976568
531955.9,5.648377,0.01192061,5.66029761
531962.7,5.371853,0.01093081,5.38278381
531976.2999999999,4.807689,0.008969924,4.81665892
531984.7,4.47971,0.007858195,4.4875682
531993.1,4.180814,0.006861205,4.18767521
532001.5,3.915438,0.005988906,3.92142691
532009.9,3.683948,0.005238388,3.68918639
532018.3,3.484208,0.004599281,3.48880728
532026.7,3.312832,0.004057898,3.3168899
532035.1,3.166026,0.003599925,3.16962593
532043.4,3.041489,0.003216196,3.0447052
532054.1,2.905859,0.002804053,2.90866305
532064.8,2.792962,0.002466363,2.79542836
532075.5,2.698164,0.002187283,2.70035128
532086.1,2.618556,0.001956658,2.62051266
532096.8,2.549867,0.001760911,2.55162791
532107.5,2.490738,0.00159525,2.49233325
532118.2,2.439461,0.001454091,2.44091509
532128.7999999999,2.395066,0.001334071,2.39640007
532150.2000000001,2.32063,0.001138339,2.32176834
532171.5,2.261496,0.0009888368,2.26248484
532192.8,2.213082,0.0008713768,2.21395338
532214.1,2.172734,0.0007777234,2.17351172
532241.6,2.129558,0.000682787,2.13024079
532269.0,2.093938,0.0006094631,2.09454746
532296.4,2.063842,0.0005517922,2.06439379
532323.8,2.037979,0.0005059601,2.03848496
532378.7,1.994393,0.0004368292,1.99482983
532433.5,1.958649,0.0003888904,1.95903789
532488.4,1.928028,0.0003547355,1.92838274
532543.2,1.900966,0.0003299131,1.90129591
532652.9,1.85351,0.0002979992,1.853808
532799.2000000001,1.797937,0.0002764148,1.79821341
532945.5,1.746533,0.0002674673,1.74680047
533122.3,1.687018,0.0002670703,1.68728507
533299.1,1.628364,0.0002740446,1.62863804
533475.9,1.569753,0.0002871911,1.57004019
533652.6,1.511002,0.0003065352,1.51130854
533829.4,1.452432,0.0003332605,1.45276526
534006.1000000001,1.394901,0.00036818,1.39526918
534182.9,1.341628,0.0004189305,1.34204693
534271.3,1.318049,0.0004518752,1.31850088
534359.6000000001,1.298621,0.0004930561,1.29911406
534432.8,1.287097,0.0005352164,1.28763222
534505.9,1.281823,0.0005871855,1.28241019
534548.6000000001,1.282788,0.0006235114,1.28341151
534591.3,1.28775,0.0006654288,1.28841543
534634.0,1.297715,0.0007140767,1.29842908
534676.6,1.313877,0.0007706743,1.31464767
534719.3,1.33894,0.0008384932,1.33977849
534740.7,1.355583,0.0008774425,1.35646044
534762.0,1.375385,0.0009200572,1.37630506
534783.4,1.39904,0.0009672684,1.40000727
534804.7000000001,1.426923,0.001019251,1.42794225
534826.0,1.459838,0.001076933,1.46091493
534847.3,1.49862,0.001141156,1.49976116
534870.2,1.547996,0.001218628,1.54921463
534893.0,1.606491,0.00130583,1.60779683
534915.9,1.676304,0.001405142,1.67770914
534938.7,1.758772,0.001517526,1.76028953
534961.6000000001,1.857282,0.001646435,1.85892844
534973.0,1.913213,0.001717544,1.91493054
534984.4,1.974302,0.001793775,1.97609578
534995.9,2.041602,0.001876248,2.04347825
535007.2999999999,2.114418,0.001963927,2.11638193
535018.7,2.193819,0.002057921,2.19587692
535030.1,2.280347,0.002158663,2.28250566
535046.6000000001,2.419367,0.002317309,2.42168431
535063.0,2.575246,0.002491145,2.57773715
535079.4,2.750431,0.002682139,2.75311314
535095.8,2.946364,0.002890988,2.94925499
535112.2999999999,3.165449,0.003119231,3.16856823
535128.7000000001,3.40529,0.003363274,3.40865327
535145.1000000001,3.666214,0.00362228,3.66983628
535161.5,3.945488,0.003892297,3.9493803
535193.9,4.529365,0.004432581,4.53379758
535210.1,4.820719,0.004688198,4.8254072
535226.2,5.095074,0.004917423,5.09999142
535242.4,5.342376,0.005110201,5.3474862
535250.5,5.450891,0.005188478,5.45607948
535258.5,5.54603,0.005252157,5.55128216
535266.6000000001,5.628731,0.005301719,5.63403272
535274.7,5.696477,0.005335398,5.7018124
535282.7999999999,5.748277,0.005352596,5.7536296
535290.7999999999,5.783102,0.005353121,5.78845512
535302.5,5.804108,0.00532457,5.80943257
535312.8,5.793277,0.005271559,5.79854856
535323.1000000001,5.755933,0.005194189,5.76112719
535333.3999999999,5.693752,0.005094799,5.6988468
535343.7,5.609022,0.004976224,5.61399822
535354.0,5.504494,0.004841624,5.50933562
535364.3,5.383243,0.00469432,5.38793732
535384.8,5.104919,0.004376305,5.10929531
535405.4,4.795792,0.004042797,4.7998348
535425.9,4.478524,0.003714964,4.48223896
535446.5,4.164487,0.003401984,4.16788898
535467.0,3.866721,0.003114737,3.86983574
535480.3,3.684259,0.002943128,3.68720213
535493.6,3.511178,0.002783395,3.5139614
535506.9,3.347789,0.002635356,3.35042436
535520.2,3.194132,0.002498648,3.19663065
535533.5,3.05004,0.002372771,3.05241277
535546.8,2.915182,0.002257118,2.91743912
535560.1,2.789118,0.002151017,2.79126902
535573.3,2.672203,0.002054478,2.67425748
535586.6,2.562139,0.001965357,2.56410436
535599.9,2.459309,0.001883759,2.46119276
535613.2,2.363185,0.001809059,2.36499406
535626.3999999999,2.273915,0.001741162,2.27565616
535639.7000000001,2.189669,0.001678501,2.1913475
535653.0,2.110695,0.001621114,2.11231611
535666.3,2.036574,0.001568546,2.03814255
535679.5,1.967425,0.001520728,1.96894573
535695.2000000001,1.890423,0.001468989,1.89189199
535710.9,1.818611,0.001422304,1.8200333
535726.6000000001,1.751503,0.001380174,1.75288317
535742.3,1.688663,0.001342155,1.69000516
535758.0,1.629701,0.001307855,1.63100886
535773.7000000001,1.574264,0.001276924,1.57554092
535805.0,1.473054,0.001224123,1.47427812
535836.4,1.382357,0.00118144,1.38353844
535867.8,1.300856,0.001147476,1.30200348
535899.2000000001,1.226683,0.001120471,1.22780347
535930.5,1.158997,0.001099512,1.16009651
535959.5,1.101192,0.001084802,1.1022768
535988.5,1.047497,0.001074069,1.04857107
536017.5,0.9974105,0.001066866,0.998477366
536046.4,0.9506704,0.001062829,0.951733229
536073.0,0.9101509,0.001061622,0.911212522
536099.6,0.8717936,0.001062616,0.872856216
536152.7000000001,0.8009557,0.001070541,0.802026241
536205.7999999999,0.7368175,0.001085568,0.737903068
536258.9,0.678562,0.001106974,0.679668974
536312.0,0.6256556,0.001134262,0.626789862
536365.1000000001,0.577803,0.00116711,0.57897011
536418.2,0.5349021,0.00120532,0.53610742
536471.2999999999,0.4970219,0.001248789,0.498270689
536503.9,0.4763476,0.001278069,0.477625669
536536.5,0.4577323,0.001309326,0.459041626
536569.1,0.4412786,0.00134257,0.44262117
536601.7,0.4271094,0.001377815,0.428487215
536634.3,0.4153709,0.001415081,0.416785981
536666.8999999999,0.4062227,0.001454384,0.407677084
536699.5,0.3998053,0.001495711,0.401301011
536732.0,0.3963704,0.001538972,0.397909372
536771.8,0.3966276,0.001594842,0.398222442
536811.5,0.4021532,0.001653712,0.403806912
536851.3,0.4134754,0.001715872,0.415191272
536891.0,0.4310959,0.001780987,0.432876887
536930.8,0.4557076,0.001849334,0.457556934
536970.5,0.4878284,0.001920479,0.489748879
537010.2,0.528183,0.001994456,0.530177456
537049.9,0.577466,0.002071072,0.579537072
537089.7,0.636542,0.002150273,0.638692273
537129.4,0.7058117,0.002231328,0.708043028
537149.3,0.744632,0.002272602,0.746904602
537169.2000000001,0.7862959,0.002314227,0.788610127
537189.1,0.8308777,0.002356137,0.833233837
537208.9,0.8782006,0.002398044,0.880598644
537228.7999999999,0.928807,0.002440294,0.931247294
537248.7000000001,0.9825218,0.002482589,0.985004389
537268.6,1.039392,0.002524835,1.04191684
537288.4,1.099146,0.002566723,1.10171272
537308.2999999999,1.162413,0.00260857,1.16502157
537328.2000000001,1.228915,0.002650052,1.23156505
537348.1,1.298652,0.00269105,1.30134305
537367.9,1.371235,0.002731239,1.37396624
537395.0,1.475692,0.002785039,1.47847704
537422.1,1.585939,0.002837136,1.58877614
537449.2,1.701788,0.002887177,1.70467518
537476.3,1.822984,0.002934806,1.82591881
537503.3999999999,1.949202,0.00297966,1.95218166
537530.5,2.080068,0.003021346,2.08308935
537584.7000000001,2.354292,0.003093083,2.35738508
537638.9,2.63992,0.003148856,2.64306886
537693.1,2.931998,0.003186264,2.93518426
537801.5,3.512156,0.003200023,3.51535602
537841.2999999999,3.716107,0.003184123,3.71929112
537881.0,3.911129,0.003157516,3.91428652
537920.7999999999,4.096391,0.003120637,4.09951164
537960.5,4.269045,0.003074231,4.27211923
538000.2999999999,4.428718,0.003019124,4.43173712
538040.0,4.573853,0.002956659,4.57680966
538079.8,4.704271,0.002887471,4.70715847
538119.5,4.819092,0.00281312,4.82190512
538159.3,4.919217,0.002734398,4.9219514
538199.0,5.004172,0.002652681,5.00682468
538238.8,5.074901,0.002568618,5.07746962
538278.5,5.13203,0.002483571,5.13451357
538318.3,5.176509,0.002397895,5.1789069
538358.0,5.208955,0.002312781,5.21126778
538437.3999999999,5.242647,0.002145902,5.2447929
538495.2,5.244445,0.002028959,5.24647396
538595.3,5.21156,0.001838648,5.21339865
538695.4,5.144902,0.001665864,5.14656786
538795.5,5.055138,0.001511522,5.05664952
538895.6,4.950702,0.001375297,4.9520773
539095.8,4.721209,0.001154017,4.72236302
539296.0,4.487937,0.0009866379,4.48892364
539435.2999999999,4.331518,0.0008996697,4.33241767
539574.6,4.18314,0.0008351528,4.18397515
539713.9,4.044343,0.0007939557,4.04513696
539853.2000000001,3.916872,0.0007822191,3.91765422
539946.1,3.839777,0.0007986706,3.84057567
540039.0,3.771306,0.0008462944,3.77215229
540085.5,3.741677,0.000888673,3.74256567
540131.9,3.71684,0.0009509351,3.71779094
540178.3,3.69855,0.00104172,3.69959172
540224.7,3.690182,0.001176418,3.69135842
540273.1,3.698512,0.001392775,3.69990478
540297.2999999999,3.712881,0.00154621,3.71442721
540321.5,3.737976,0.001746945,3.73972295
540345.7000000001,3.778511,0.002015328,3.78052633
540369.8999999999,3.8418,0.002382621,3.84418262
540382.0,3.885508,0.002618334,3.88812633
540394.1,3.940076,0.002900628,3.94297663
540406.2,4.008588,0.003242415,4.01183042
540418.2,4.094517,0.003657676,4.09817468
540427.8999999999,4.180966,0.004065046,4.18503105
540437.6,4.286962,0.004554466,4.29151647
540447.2999999999,4.417883,0.005147963,4.42303096
540456.9,4.57897,0.005866187,4.58483619
540461.8,4.676122,0.006294463,4.68241646
540466.6,4.782898,0.006761743,4.78965974
540471.5,4.905401,0.007294113,4.91269511
540476.3,5.040448,0.007877065,5.04832507
540481.2,5.195744,0.0085431,5.2042871
540486.0,5.367164,0.009273705,5.37643771
540490.8,5.56001,0.01009072,5.57010072
540495.6,5.776667,0.0110033,5.7876703
540500.8,6.040955,0.01210993,6.05306493
540506.0,6.338595,0.01334875,6.35194375
540511.2,6.67162,0.01472664,6.68634664
540516.4,7.04099,0.01624592,7.05723592
540521.6000000001,7.446102,0.01790231,7.46400431
540526.7999999999,7.884251,0.01968289,7.90393389
540532.0,8.350132,0.02156411,8.37169611
540537.1,8.826016,0.02347272,8.84948872
540547.9,9.843458,0.02750378,9.87096178
540553.3,10.32253,0.02937198,10.351902
540558.6,10.74758,0.03100528,10.7785853
540564.0,11.11439,0.03238498,11.146775
540566.7,11.26678,0.03294394,11.2997239
540569.4,11.39569,0.03340489,11.4290949
540572.1,11.49937,0.03376121,11.5331312
540574.8,11.57639,0.03400772,11.6103977
540577.5,11.6257,0.03414077,11.6598408
540580.1,11.64641,0.0341598,11.6805698
540583.0,11.63824,0.03405445,11.6722945
540585.8999999999,11.59737,0.03381744,11.6311874
540588.7999999999,11.52461,0.03345279,11.5580628
540591.6,11.42534,0.03298536,11.4583254
540594.5,11.29424,0.03238954,11.3266295
540597.4,11.13655,0.03168957,11.1682396
540603.1,10.75931,0.0300534,10.7893634
540608.8999999999,10.30338,0.02811557,10.3314956
540614.6,9.808559,0.02604182,9.83460082
540626.0,8.769605,0.02175309,8.79135809
540631.9,8.245115,0.01961439,8.26472939
540637.7999999999,7.74899,0.01760588,7.76659588
540643.7,7.290038,0.01576035,7.30579835
540649.5,6.87956,0.01412031,6.89368031
540655.4,6.504635,0.01263169,6.51726669
540661.3,6.171546,0.01131748,6.18286348
540667.2000000001,5.877565,0.01016488,5.88772988
540673.0,5.623215,0.009173961,5.63238896
540678.5,5.410363,0.008349865,5.41871287
540683.9,5.225118,0.007637036,5.23275504
540689.4,5.057689,0.006996783,5.06468578
540694.8,4.91155,0.006441526,4.91799153
540700.3,4.7789,0.005940828,4.78484083
540705.7,4.66251,0.005504474,4.66801447
540711.2,4.556239,0.005108826,4.56134783
540716.6,4.462404,0.004761981,4.46716598
540727.5,4.299501,0.00416642,4.30366742
540738.3999999999,4.16508,0.003682654,4.16876265
540749.2999999999,4.052674,0.003284798,4.0559588
540760.1,3.958297,0.002956554,3.96125355
540771.9,3.870451,0.002656838,3.87310784
540783.6,3.795894,0.00240781,3.79830181
540795.4,3.730849,0.00219539,3.73304439
540807.1,3.674522,0.002015771,3.67653777
540830.6000000001,3.580357,0.001726503,3.5820835
540854.0,3.505257,0.001508197,3.5067652
540877.5,3.443139,0.00133812,3.44447712
540900.9,3.390753,0.001203372,3.39195637
540947.7999999999,3.305363,0.001003916,3.30636692
540978.0,3.260161,0.0009101441,3.26107114
541008.2000000001,3.22032,0.0008350058,3.22115501
541068.5,3.152366,0.0007243721,3.15309037
541128.7999999999,3.094269,0.0006462979,3.0949153
541189.1,3.042752,0.0005891654,3.04334117
541309.7,2.952433,0.0005134978,2.9529465
541430.3,2.872555,0.0004678937,2.87302289
541618.0,2.760243,0.000430836,2.76067384
541805.7,2.656113,0.0004217126,2.65653471
541919.7,2.595348,0.0004318817,2.59577988
542033.6,2.535762,0.0004610261,2.53622303
542090.6,2.506301,0.0004906723,2.50679167
542147.5,2.477231,0.0005416458,2.47777265
542176.0,2.462952,0.0005851238,2.46353712
542204.5,2.449104,0.0006541893,2.44975819
542218.8,2.442483,0.0007074149,2.44319042
542233.0,2.436345,0.0007845968,2.4371296
542240.1,2.433569,0.0008392937,2.43440829
542247.2000000001,2.431145,0.0009134435,2.43205844
542254.2999999999,2.429343,0.001021972,2.43036497
542261.4,2.428708,0.00119534,2.42990334
542264.8,2.429103,0.001317274,2.43042027
542268.1,2.430138,0.001471972,2.43160997
542271.5,2.432109,0.001681913,2.43379091
542274.7999999999,2.435188,0.001950934,2.43713893
542278.2000000001,2.439936,0.002316428,2.44225243
542281.5,2.446512,0.002781502,2.4492935
542284.8999999999,2.455846,0.003404379,2.45925038
542288.2,2.467965,0.004180932,2.47214593
542291.6,2.484246,0.005194509,2.48944051
542294.9,2.504351,0.006420625,2.51077163
542298.3,2.530094,0.007967363,2.53806136
542301.6000000001,2.560416,0.009769781,2.57018578
542305.0,2.59743,0.01195304,2.60938304
542308.2999999999,2.638949,0.01438873,2.65333773
542315.0,2.738349,0.02019135,2.75854035
542324.2999999999,2.894693,0.02930191,2.92399491
542333.5,3.032465,0.03739226,3.06985726
542339.5,3.089988,0.04086125,3.13084925
542345.4,3.109494,0.04219091,3.15168491
542345.9,3.109283,0.04219871,3.15148171
542347.0,3.107777,0.04215716,3.14993416
542348.1,3.104843,0.04203514,3.14687814
542350.2,3.095334,0.04158185,3.13691585
542354.4,3.061707,0.03985066,3.10155766
542361.0,2.975781,0.03525854,3.01103954
542367.5,2.865712,0.0292894,2.8950014
542376.8,2.699065,0.02020798,2.71927298
542381.5,2.622619,0.01604682,2.63866582
542386.1,2.557274,0.01250342,2.56977742
542390.7999999999,2.501551,0.009501909,2.51105291
542395.4,2.457816,0.007170982,2.46498698
542397.8,2.438952,0.00617726,2.44512926
