energy (eV), scatter (barn), absorb (barn), total (barn)
17000000.0,1.00967,0.07476377,1.08443377
17200000.0,1.00727,0.07243071,1.07970071
17400000.0,1.00486,0.0702051,1.0750651
17600000.0,1.00243,0.06808163,1.07051163
17800000.0,0.99998,0.06605423,1.06603423
18000000.0,0.997521,0.06411778,1.06163878
18200000.0,0.995032,0.06226727,1.05729927
18400000.0,0.992528,0.06049858,1.05302658
18600000.0,0.99001,0.05880702,1.04881702
18800000.0,0.987462,0.05718862,1.04465062
19000000.0,0.984915,0.05563991,1.04055491
19200000.0,0.982338,0.05415752,1.03649552
19400000.0,0.979746,0.05273799,1.03248399
19600000.0,0.97714,0.05137986,1.02851986
19800000.0,0.97452,0.0501135,1.0246335
20000000.0,0.971884,0.04890749,1.02079149
