energy (eV), scatter (barn), absorb (barn), total (barn)
670033.2,1.166495,0.0008477516,1.16734275
670066.3999999999,1.192986,0.0009532543,1.19393925
670099.6,1.226693,0.001082364,1.22777536
670132.7000000001,1.269448,0.001241896,1.2706899
670165.9,1.324939,0.001443103,1.3263821
670182.5,1.358893,0.001563454,1.36045645
670199.1000000001,1.39802,0.001699908,1.39971991
670215.7,1.443365,0.001855387,1.44522039
670232.3,1.496304,0.002033707,1.49833771
670248.9,1.558603,0.002239692,1.56084269
670265.4,1.631956,0.00247763,1.63443363
670281.1,1.71474,0.002741087,1.71748109
670296.8,1.813079,0.003048129,1.81612713
670312.5,1.930566,0.003407856,1.93397386
670328.2000000001,2.07175,0.003831542,2.07558154
670343.9,2.242391,0.004333149,2.24672415
670351.8,2.341629,0.004620305,2.34624931
670359.6000000001,2.449785,0.004929869,2.45471487
670367.5,2.570835,0.005272499,2.5761075
670375.3,2.703012,0.005642388,2.70865439
670383.2,2.851132,0.006052084,2.85718408
670391.0,3.012932,0.006494299,3.0194263
670400.4,3.230631,0.007081296,3.2377123
670409.7,3.472911,0.007724732,3.48063573
670419.1000000001,3.747469,0.008442422,3.75591142
670428.4,4.0505,0.009221463,4.05972146
670437.7999999999,4.389811,0.01007851,4.39988951
670447.1,4.758241,0.01099167,4.76923267
670456.3999999999,5.157555,0.01196135,5.16951635
670465.7000000001,5.583822,0.01297338,5.59679538
670484.5,6.497295,0.01505553,6.51235053
670493.9,6.956741,0.01605031,6.97279131
670503.3,7.397597,0.01696148,7.41455848
670512.7,7.802125,0.01774597,7.81987097
670522.1,8.152257,0.01836243,8.17061943
670526.7999999999,8.301622,0.01859628,8.32021828
670531.5,8.431364,0.01877563,8.45013963
670536.2000000001,8.539928,0.01889772,8.55882572
670540.8,8.624468,0.01895993,8.64342793
670547.0,8.702949,0.0189526,8.7219016
670553.3,8.739994,0.01883832,8.75883232
670559.2000000001,8.735673,0.0186365,8.7543095
670565.1,8.694607,0.01834802,8.71295502
670571.0,8.618643,0.01797973,8.63662273
670576.7999999999,8.512466,0.01754808,8.53001408
670582.7,8.375573,0.01704766,8.39262066
670588.6,8.213183,0.01649566,8.22967866
670594.5,8.029229,0.01590272,8.04513172
670600.3,7.831299,0.01529016,7.84658916
670612.1000000001,7.392025,0.01399252,7.40601752
670623.8,6.931779,0.01269479,6.94447379
670635.6,6.466712,0.01142955,6.47814155
670647.2999999999,6.022101,0.01025499,6.03235599
670654.9,5.747631,0.009545075,5.75717608
670662.5,5.486782,0.008880458,5.49566246
670670.1000000001,5.240643,0.008262007,5.24890501
670677.7000000001,5.009691,0.007689215,5.01738022
670685.3,4.793936,0.007160587,4.80109659
670692.9,4.593043,0.006673974,4.59971697
670700.5,4.406439,0.006226826,4.41266583
670708.0,4.235591,0.005821573,4.24141257
670715.6,4.075135,0.005444633,4.08057963
670723.2,3.926581,0.005098882,3.93167988
670730.7999999999,3.789066,0.004781664,3.79384766
670738.3,3.663358,0.004494139,3.66785214
670753.5,3.435888,0.003980065,3.43986807
670768.6000000001,3.241344,0.003547091,3.24489109
670779.0,3.122938,0.003286772,3.12622477
670789.3,3.01659,0.003055143,3.01964514
670799.7,2.919008,0.002844506,2.92185251
670810.0,2.831006,0.002656178,2.83366218
670820.4,2.749928,0.002484097,2.7524121
670830.7,2.676505,0.0023295,2.6788345
670851.3,2.547336,0.002060522,2.54939652
670872.0,2.437268,0.001834495,2.4391025
670892.7,2.343147,0.001643664,2.34479066
670913.4,2.262109,0.00148126,2.26359026
670934.0,2.192259,0.00134275,2.19360175
670950.5,2.142893,0.00124569,2.14413869
670967.0,2.098594,0.001159134,2.09975313
671000.0,2.02292,0.001012088,2.02393209
671023.5,1.977788,0.0009245025,1.9787125
671046.9,1.938684,0.0008485387,1.93953254
671070.3999999999,1.904301,0.0007817007,1.9050827
671093.7999999999,1.874195,0.0007231269,1.87491813
671140.7000000001,1.824014,0.0006251009,1.8246391
671187.5,1.784613,0.0005472228,1.78516022
671234.4,1.753303,0.0004840766,1.75378708
671281.2999999999,1.728413,0.0004323455,1.72884535
671328.2000000001,1.708773,0.0003897236,1.70916272
671375.0,1.693024,0.0003537266,1.69337773
671453.2,1.67356,0.000304904,1.6738649
671531.3,1.660857,0.0002669617,1.66112396
671609.4,1.65318,0.0002368154,1.65341682
671687.5,1.64935,0.0002124387,1.64956244
671843.8,1.650108,0.0001757712,1.65028377
672000.0,1.65511,0.0001499734,1.65525997
672125.0,1.630063,0.0001341631,1.63019716
672250.0,1.603882,0.0001214988,1.6040035
672500.0,1.55703,0.0001025981,1.5571326
672750.0,1.515275,8.9268e-05,1.51536427
673000.0,1.477801,7.944486e-05,1.47788044
673250.0,1.458586,7.192415e-05,1.45865792
673500.0,1.441967,6.598067e-05,1.44203298
674000.0,1.412496,5.728657e-05,1.41255329
674500.0,1.383114,5.132948e-05,1.38316533
675000.0,1.356309,4.712333e-05,1.35635612
675500.0,1.341713,4.41581e-05,1.34175716
676000.0,1.328717,4.217132e-05,1.32875917
676500.0,1.317922,4.103693e-05,1.31796304
677000.0,1.307948,4.073917e-05,1.30798874
677500.0,1.297107,4.138301e-05,1.29714838
678000.0,1.286911,4.321818e-05,1.28695422
678500.0,1.279216,4.674506e-05,1.27926275
679000.0,1.272369,5.291502e-05,1.27242192
679250.0,1.271972,5.755402e-05,1.27202955
679500.0,1.271978,6.379579e-05,1.2720418
679750.0,1.272327,7.230829e-05,1.27239931
680000.0,1.273484,8.421331e-05,1.27356821
680250.0,1.281686,0.0001013085,1.28178731
680375.0,1.286339,0.0001127785,1.28645178
680500.0,1.291373,0.0001271637,1.29150016
680625.0,1.296906,0.0001453796,1.29705138
680750.0,1.303129,0.0001688968,1.3032979
680875.0,1.310334,0.000199968,1.31053397
681000.0,1.317122,0.0002421881,1.31736419
681125.0,1.30994,0.0003007984,1.3102408
681187.5,1.306598,0.0003391507,1.30693715
681250.0,1.304463,0.00038671,1.30484971
681312.5,1.30385,0.000445861,1.30429586
681375.0,1.3053,0.0005206805,1.30582068
681437.5,1.309616,0.0006172255,1.31023323
681500.0,1.318026,0.0007447321,1.31877073
681562.5,1.332183,0.0009156028,1.3330986
681593.8,1.342374,0.001024532,1.34339853
681625.0,1.355521,0.001155583,1.35667658
681656.3,1.372442,0.001315072,1.37375707
681687.5,1.394096,0.001509958,1.39560596
681718.7999999999,1.422165,0.001752989,1.42391799
681750.0,1.458586,0.002058398,1.4606444
681773.5,1.493389,0.002343491,1.49573249
681796.9,1.536508,0.002690533,1.53919853
681820.4,1.591217,0.003124085,1.59434109
681843.8,1.660992,0.003669717,1.66466172
681855.6,1.703651,0.004000466,1.70765147
681867.2999999999,1.752083,0.004374021,1.75645702
681879.0,1.807765,0.00480144,1.81256644
681890.7,1.872099,0.005293099,1.8773921
681902.4,1.946825,0.005861877,1.95268688
681914.1,2.034131,0.00652393,2.04065493
681925.8,2.136787,0.007299698,2.1440867
681937.5,2.25832,0.008215109,2.26653511
681945.4,2.353264,0.00892837,2.36219237
681953.2000000001,2.459043,0.009721362,2.46876436
681961.0,2.578633,0.01061603,2.58924903
681968.8,2.714139,0.01162767,2.72576667
681976.6000000001,2.867933,0.01277348,2.88070648
681984.4,3.042625,0.01407242,3.05669742
681992.2000000001,3.241002,0.01554469,3.25654669
682000.0,3.465899,0.01721089,3.48310989
682008.7999999999,3.754793,0.01934768,3.77414068
682017.6,4.083891,0.0217781,4.1056691
682026.4,4.454664,0.02451263,4.47917663
682035.2,4.865969,0.0275424,4.8935114
682044.0,5.312905,0.03083075,5.34373575
682052.8,5.785732,0.03430528,5.82003728
682070.4,6.742462,0.04131947,6.78378147
682075.8,7.017091,0.04332729,7.06041829
682081.1,7.267568,0.0451551,7.3127231
682086.4,7.493038,0.04679641,7.53983441
682091.7,7.68764,0.04820812,7.73584812
682097.1,7.848639,0.04936982,7.89800882
682102.4,7.965473,0.05020487,8.01567787
682107.7,8.03804,0.05071239,8.08875239
682113.0,8.064181,0.05087686,8.11505786
682117.3,8.050716,0.05075439,8.10147039
682121.6,8.006482,0.05040508,8.05688708
682125.8999999999,7.932413,0.04983603,7.98224903
682130.1,7.832711,0.04907896,7.88178996
682134.4,7.704621,0.04811272,7.75273372
682138.7,7.552663,0.04697132,7.59963432
682143.0,7.379653,0.0456757,7.4253287
682147.2,7.193278,0.04428309,7.23756109
682155.7999999999,6.770713,0.04113337,6.81184637
682164.2999999999,6.319702,0.03777947,6.35748147
682181.3,5.405231,0.03099488,5.43622588
682190.1,4.959961,0.02769694,4.98765794
682198.9,4.548863,0.0246547,4.5735177
682207.7,4.177223,0.02190635,4.19912935
682216.5,3.846506,0.01946197,3.86596797
682225.3,3.555493,0.01731196,3.57280496
682234.1,3.301316,0.01543464,3.31675064
682242.9,3.080264,0.01380228,3.09406628
682251.7000000001,2.888363,0.01238526,2.90074826
682260.1000000001,2.72882,0.01120711,2.74002711
682268.5,2.589204,0.01017592,2.59937992
682276.8999999999,2.466744,0.009271194,2.47601519
682285.2999999999,2.359026,0.008475047,2.36750105
682293.7,2.263975,0.007772153,2.27174715
682302.1,2.179828,0.007149479,2.18697748
682310.5,2.10509,0.006595997,2.111686
682318.8999999999,2.038496,0.006102377,2.04459838
682335.7,1.925619,0.005264324,1.93088332
682352.5,1.834411,0.004585319,1.83899632
682369.2999999999,1.759915,0.004028863,1.76394386
682386.0,1.698763,0.003570249,1.70233325
682408.4,1.632189,0.003068212,1.63525721
682430.8,1.579004,0.002664102,1.5816681
682453.2,1.535963,0.002334102,1.5382971
682475.6,1.500804,0.00206164,1.50286564
682498.0,1.471843,0.001834379,1.47367738
682520.4,1.447804,0.001642968,1.44944697
682542.8,1.427725,0.001480389,1.42920539
682565.2,1.4109,0.001341461,1.41224146
682610.0,1.384814,0.001118558,1.38593256
682654.8,1.36576,0.0009466485,1.36670665
682699.6,1.351776,0.0008114494,1.35258745
682744.2999999999,1.341633,0.0007040807,1.34233708
682795.5,1.33347,0.0006060295,1.33407603
682846.6,1.328062,0.0005278934,1.32858989
682897.8,1.3247,0.0004643987,1.3251644
682948.9,1.322832,0.0004123127,1.32324431
683000.0,1.320328,0.0003690833,1.32069708
683062.5,1.31211,0.0003254164,1.31243542
683125.0,1.303053,0.000289924,1.30334292
683250.0,1.287193,0.0002354452,1.28742845
683375.0,1.273458,0.0001960949,1.2736541
683500.0,1.261187,0.0001671759,1.26135418
683625.0,1.249919,0.0001454468,1.25006445
683750.0,1.23936,0.0001288837,1.23948888
683875.0,1.229319,0.0001161919,1.22943519
684000.0,1.219366,0.0001065435,1.21947254
684187.5,1.200991,9.683117e-05,1.20108783
684375.0,1.182779,9.219644e-05,1.1828712
684531.2999999999,1.167906,9.318273e-05,1.16799918
684609.4,1.160578,9.57932e-05,1.16067379
684687.5,1.153359,0.0001008789,1.15345988
684765.7000000001,1.146226,0.0001081815,1.14633418
684843.8,1.139331,0.000120588,1.13945159
684921.9,1.132818,0.0001408167,1.13295882
684961.0,1.130028,0.0001555712,1.13018357
685000.0,1.129229,0.0001747097,1.12940371
685032.8,1.131497,0.0001956083,1.13169261
685065.6000000001,1.135635,0.0002228342,1.13585783
685098.4,1.140682,0.0002595806,1.14094158
685131.1,1.146638,0.0003103181,1.14694832
685163.9,1.154068,0.0003831484,1.15445115
685180.2999999999,1.158622,0.0004318483,1.15905385
685196.6000000001,1.163954,0.0004917736,1.16444577
685213.0,1.170436,0.000567747,1.17100375
685229.4,1.17852,0.00066578,1.17918578
685245.8,1.188979,0.000795911,1.18977491
685262.1,1.202999,0.0009732873,1.20397229
685274.6,1.217541,0.001158627,1.21869963
685287.1000000001,1.237237,0.001409862,1.23864686
685293.4,1.250002,0.001572254,1.25157425
685299.6,1.265121,0.001763944,1.26688494
685305.7999999999,1.283519,0.001996119,1.28551512
685312.0,1.306172,0.002280379,1.30845238
685318.3,1.334865,0.002638081,1.33750308
685324.5,1.370346,0.003077231,1.37342323
685330.8,1.415867,0.003636319,1.41950332
685337.0,1.472431,0.004325588,1.47675659
685343.3,1.544669,0.005198858,1.54986786
685349.5,1.633116,0.006259616,1.63937562
685355.7000000001,1.741314,0.007547102,1.7488611
685361.9,1.871015,0.009078364,1.88009336
685367.3,2.001843,0.01061146,2.01245446
685372.7,2.148336,0.01231575,2.16065175
685383.4,2.473937,0.01605896,2.48999596
685394.1,2.813005,0.0198829,2.8328879
685399.5,2.971551,0.02163476,2.99318576
685404.8,3.108378,0.02311597,3.13149397
685408.9,3.196632,0.02404537,3.22067737
685412.9,3.264708,0.02473427,3.28944227
685417.0,3.313594,0.02519115,3.33878515
685421.0,3.339276,0.02537712,3.36465312
685423.8,3.343846,0.02535049,3.36919649
685429.5,3.31902,0.02490109,3.34392109
685435.1,3.2522,0.02397406,3.27617406
685440.7999999999,3.146248,0.02260347,3.16885147
685446.4,3.012296,0.02092827,3.03322427
685457.7,2.687805,0.01698369,2.70478869
685469.0,2.34943,0.01296529,2.36239529
685478.8,2.086332,0.009890418,2.09622242
685488.6,1.870292,0.007397547,1.87768955
685493.5,1.781301,0.006380149,1.78768115
685498.3999999999,1.70439,0.005506054,1.70989605
685503.3,1.638589,0.004762608,1.64335161
685508.2000000001,1.582716,0.004135002,1.586851
685513.1,1.535511,0.003607796,1.5391188
685518.0,1.495731,0.003166019,1.49889702
685522.9,1.462221,0.002795884,1.46501688
685527.8,1.433946,0.002485183,1.43643118
685537.6,1.389653,0.002001769,1.39165477
685547.2999999999,1.357555,0.001654137,1.35920914
685553.9,1.340451,0.001469775,1.34192078
685560.3999999999,1.326411,0.001318794,1.32772979
685573.5,1.304346,0.001081779,1.30542778
685586.6000000001,1.288131,0.0009071869,1.28903819
685599.6,1.275952,0.0007750826,1.27672708
685612.7,1.266461,0.0006708665,1.26713187
685625.7,1.259068,0.000588221,1.25965622
685638.8,1.253157,0.0005205609,1.25367756
685651.8,1.248473,0.0004652743,1.24893827
685678.0,1.241657,0.0003798203,1.24203682
685704.1000000001,1.237292,0.0003182993,1.2376103
685730.2,1.234519,0.0002719778,1.23479098
685756.2999999999,1.232861,0.0002360882,1.23309709
685786.8,1.231953,0.0002036119,1.23215661
685817.2999999999,1.231859,0.0001784617,1.23203746
685847.8,1.232361,0.0001585729,1.23251957
685878.2,1.233309,0.000142612,1.23345161
685939.1,1.236157,0.0001189212,1.23627592
686000.0,1.23801,0.0001021001,1.2381121
686062.5,1.234193,8.931701e-05,1.23428232
686125.0,1.228953,7.974866e-05,1.22903275
686187.5,1.22398,7.235022e-05,1.22405235
686250.0,1.219235,6.656256e-05,1.21930156
686375.0,1.210186,5.797033e-05,1.21024397
686500.0,1.201532,5.191288e-05,1.20158391
686625.0,1.193147,4.748865e-05,1.19319449
686750.0,1.184954,4.41505e-05,1.18499815
687000.0,1.169176,3.940689e-05,1.16921541
687250.0,1.15839,3.619842e-05,1.1584262
687500.0,1.14806,3.392042e-05,1.14809392
688000.0,1.127893,3.092699e-05,1.12792393
688500.0,1.111682,2.912598e-05,1.11171113
689000.0,1.096033,2.803703e-05,1.09606104
690000.0,1.082839,2.718802e-05,1.08286619
691000.0,1.069254,2.758825e-05,1.06928159
692000.0,1.059245,2.908533e-05,1.05927409
693000.0,1.050945,3.18438e-05,1.05097684
694000.0,1.041979,3.636312e-05,1.04201536
694500.0,1.037428,3.95848e-05,1.03746758
695000.0,1.03368,4.371871e-05,1.03372372
695500.0,1.028162,4.911396e-05,1.02821111
696000.0,1.024327,5.631368e-05,1.02438331
696500.0,1.020073,6.618094e-05,1.02013918
697000.0,1.020243,8.020357e-05,1.0203232
697250.0,1.02612,8.951494e-05,1.02620952
697500.0,1.034503,0.0001010299,1.03460403
697750.0,1.046072,0.0001155393,1.04618754
698000.0,1.062697,0.0001341454,1.06283115
698125.0,1.079237,0.0001454878,1.07938249
698250.0,1.098316,0.0001585618,1.09847456
698375.0,1.119672,0.0001737404,1.11984574
698500.0,1.14383,0.0001915026,1.1440215
698625.0,1.171363,0.000212368,1.17157537
698750.0,1.203257,0.0002372329,1.20349423
698875.0,1.240831,0.0002672914,1.24109829
699000.0,1.282911,0.0003039556,1.28321496
699148.5,1.317431,0.0003590217,1.31779002
699222.7,1.340062,0.0003926566,1.34045466
699296.9,1.368432,0.0004314841,1.36886348
699371.2,1.403843,0.0004766861,1.40431969
699445.4,1.447779,0.0005295577,1.44830856
699519.6,1.501912,0.0005916052,1.50250361
699556.7000000001,1.533833,0.0006269916,1.53445999
699593.8,1.569572,0.000665805,1.57023781
699636.7999999999,1.616294,0.0007155431,1.61700954
699679.7999999999,1.669528,0.0007711153,1.67029912
699722.7999999999,1.730313,0.0008334433,1.73114644
699765.7000000001,1.799719,0.0009034581,1.80062246
699808.7,1.879564,0.0009828123,1.88054681
699851.6,1.971283,0.001072737,1.97235574
699894.6,2.077507,0.001175602,2.0786826
699916.1000000001,2.136784,0.00123254,2.13801654
699937.5,2.200209,0.001293302,2.2015023
700000.0,2.40333,0.001497732,2.40482773
700029.2999999999,2.500832,0.001609868,2.50244187
700058.5,2.604217,0.001734039,2.60595104
700087.8,2.721685,0.001872798,2.7235578
700117.0,2.856631,0.002027146,2.85865815
700146.3,3.012765,0.002200346,3.01496535
700160.9,3.09918,0.002294253,3.10147425
700175.5,3.191863,0.002393689,3.19425669
700190.2,3.292005,0.002499819,3.29450482
700204.7999999999,3.398779,0.00261167,3.40139067
700219.4,3.51339,0.002730419,3.51612042
700234.0,3.636378,0.002856536,3.63923454
700251.9,3.799392,0.003021907,3.80241391
700269.8,3.97687,0.003199978,3.98006998
700287.7,4.16994,0.003391727,4.17333173
700305.5,4.378564,0.00359698,4.38216098
700323.4,4.606286,0.003819074,4.61010507
700341.3,4.853181,0.004057926,4.85723893
700359.2,5.120396,0.00431451,5.12471051
700377.0,5.407304,0.004588116,5.41189212
700390.6,5.641281,0.004810004,5.646091
700404.1,5.886476,0.005041486,5.89151749
700417.7000000001,6.14663,0.005286063,6.15191606
700431.2000000001,6.417856,0.005540056,6.42339606
700458.2999999999,7.000125,0.006082413,7.00620741
700485.2999999999,7.625429,0.006661259,7.63209026
700539.4,8.960062,0.007888179,8.96795018
700566.5,9.625344,0.008497012,9.63384101
700593.5,10.24306,0.009061696,10.2521217
700606.9,10.52044,0.009315432,10.5297554
700620.2000000001,10.76976,0.009543891,10.7793039
700633.5,10.9882,0.009744708,10.9979447
700646.8,11.1711,0.009913823,11.1810138
700660.1,11.31427,0.01004763,11.3243176
700673.4,11.41425,0.01014314,11.4243931
700686.7,11.46845,0.01019818,11.4786482
700700.0,11.4753,0.01021146,11.4855115
700714.5,11.42831,0.01017802,11.438488
700728.9,11.32636,0.01009627,11.3364563
700743.2999999999,11.17172,0.009968392,11.1816884
700757.7000000001,10.96813,0.009797782,10.9779278
700772.2,10.71855,0.009587209,10.7281372
700786.6000000001,10.43212,0.009344645,10.4414646
700801.0,10.11339,0.009074231,10.1224642
700815.4,9.76872,0.008781598,9.7775016
700844.2999999999,9.023863,0.008149431,9.03201243
700873.1,8.248697,0.007492883,8.25618988
700902.0,7.473791,0.006838745,7.48062975
700930.7999999999,6.730132,0.006213599,6.7363456
700948.1,6.305441,0.005857407,6.31129841
700965.3999999999,5.902083,0.005518219,5.90760122
700982.7,5.524361,0.005197026,5.52955803
701000.0,5.176232,0.004894214,5.18112621
701010.8,4.974762,0.004714496,4.9794765
701021.5,4.786893,0.004543428,4.79143643
701032.3,4.60831,0.004377696,4.6126877
701043.0,4.441289,0.00422022,4.44550922
701064.5,4.131532,0.003923308,4.13545531
701086.0,3.851515,0.003651093,3.85516609
701107.5,3.597762,0.003401827,3.60116383
701129.0,3.367966,0.003173718,3.37113972
701150.5,3.160119,0.002964998,3.163084
701171.8999999999,2.973151,0.00277482,2.97592582
701193.4,2.803532,0.002599816,2.80613182
701214.9,2.650515,0.00243943,2.65295443
701236.4,2.512564,0.0022923,2.5148563
701257.9,2.38828,0.00215718,2.39043718
701279.4,2.276394,0.00203295,2.27842695
701300.9,2.175788,0.001918618,2.17770662
701322.4,2.085475,0.00181331,2.08728831
701343.7999999999,2.004869,0.00171663,2.00658563
701365.2999999999,1.932253,0.001626823,1.93387982
701386.7999999999,1.867151,0.00154359,1.86869459
701408.2999999999,1.808893,0.001466342,1.81035934
701429.8,1.756936,0.0013946,1.7583306
701451.3,1.710766,0.001327911,1.71209391
701472.8,1.669894,0.001265847,1.67115985
701494.3,1.63387,0.001208011,1.63507801
701515.7,1.602427,0.001154292,1.60358129
701537.2,1.574903,0.001103865,1.57600687
701558.7,1.551126,0.001056699,1.5521827
701601.6000000001,1.513709,0.0009713148,1.51468031
701644.6,1.487926,0.0008959222,1.48882192
701687.5,1.472189,0.0008293794,1.47301838
701718.7999999999,1.46618,0.0007855794,1.46696558
701750.0,1.464257,0.0007454458,1.46500245
701781.3,1.465997,0.0007083647,1.46670536
701812.5,1.471037,0.0006742657,1.47171127
701875.0,1.490067,0.0006136904,1.49068069
701937.5,1.518579,0.0005616054,1.51914061
701968.7999999999,1.532546,0.0005381354,1.53308414
702000.0,1.535721,0.000516332,1.53623733
702021.5,1.52715,0.0005021798,1.52765218
702043.0,1.511566,0.0004886828,1.51205468
702086.0,1.473716,0.0004635126,1.47417951
702171.8999999999,1.402225,0.000419626,1.40264463
702257.9,1.33887,0.000382812,1.33925281
702343.7999999999,1.282285,0.0003518276,1.28263683
702429.8,1.23113,0.0003255656,1.23145557
702515.7,1.184601,0.0003033007,1.1849043
702601.6000000001,1.141902,0.0002843803,1.14218638
702687.5,1.102453,0.0002683175,1.10272132
702843.8,1.037601,0.0002452654,1.03784627
702921.9,1.008285,0.0002365561,1.00852156
703000.0,0.9815829,0.0002289916,0.981811892
703093.8,0.9595358,0.0002219409,0.959757741
703187.5,0.9408278,0.0002168099,0.94104461
703375.0,0.9085418,0.0002119564,0.908753756
703515.7,0.8888997,0.0002135505,0.889113251
703656.3,0.8732958,0.0002202317,0.873516032
703796.8999999999,0.8622275,0.0002331815,0.862460682
703937.5,0.8561287,0.0002537476,0.856382448
703968.7999999999,0.8542056,0.0002598815,0.854465482
704000.0,0.8469644,0.0002666225,0.847231023
704033.2999999999,0.8298287,0.0002745848,0.830103285
704066.5,0.8071805,0.0002833835,0.807463884
704132.8999999999,0.7609463,0.0003039837,0.761250284
704199.2999999999,0.7174518,0.0003294232,0.717781223
704265.7,0.6775201,0.0003610342,0.677881134
704332.1,0.6421436,0.0004006659,0.642544266
704398.5,0.6126778,0.0004508581,0.613128658
704431.7,0.6005904,0.0004807301,0.60107113
704464.8999999999,0.5907459,0.0005146871,0.591260587
704498.1,0.5837304,0.0005538264,0.584284226
704531.2999999999,0.5799703,0.0005989672,0.580569267
704568.5,0.5803401,0.0006580501,0.58099815
704605.6000000001,0.5866071,0.0007279868,0.587335087
704642.7,0.600221,0.0008117299,0.60103273
704679.7999999999,0.6231161,0.0009130258,0.624029126
704716.9,0.6578877,0.001036926,0.658924626
704735.5,0.6808245,0.001109572,0.681934072
704754.0,0.7079488,0.001190109,0.709138909
704772.6,0.7401946,0.001280669,0.741475269
704791.1,0.7780516,0.001381928,0.779433528
704809.7,0.8229808,0.001497058,0.824477858
704828.2000000001,0.8757,0.001627207,0.877327207
704849.7000000001,0.9488633,0.001801705,0.950665005
704871.2000000001,1.037344,0.002006261,1.03935026
704892.7000000001,1.144502,0.002247623,1.14674962
704914.1,1.273978,0.002532966,1.27651097
704924.9,1.34967,0.002697383,1.35236738
704935.6,1.432659,0.002875874,1.43553487
704946.4,1.525616,0.003073606,1.52868961
704957.1,1.628208,0.003288941,1.63149694
704967.9,1.744079,0.003528199,1.7476072
704978.6,1.873083,0.003789484,1.87687248
704989.3,2.018378,0.004077711,2.02245571
705000.0,2.182049,0.004395974,2.18644497
705011.5,2.380504,0.004775347,2.38527935
705023.0,2.603994,0.005197638,2.60919164
705034.5,2.853726,0.005667219,2.85939322
705046.0,3.130518,0.006188183,3.13670618
705057.5,3.434882,0.006763933,3.44164593
705069.0,3.766879,0.007396584,3.77427558
705080.5,4.125744,0.008086155,4.13383016
705091.9,4.505885,0.008822874,4.51470787
705104.6,4.95291,0.009696975,4.96260698
705117.2,5.41192,0.01060283,5.42252283
705129.9,5.876372,0.01152801,5.88790001
705142.5,6.320696,0.01242182,6.33311782
705155.2,6.729631,0.01325362,6.74288462
705161.5,6.910454,0.01362515,6.92407915
705167.8,7.072637,0.01396112,7.08659812
705174.1,7.213331,0.01425557,7.22758657
705180.4,7.32994,0.01450301,7.34444301
705186.7000000001,7.420231,0.01469861,7.43492961
705193.0,7.482427,0.01483845,7.49726545
705200.7999999999,7.518706,0.0149301,7.5336361
705208.6,7.508984,0.01492897,7.52391297
705215.0,7.466885,0.01485867,7.48174367
705221.3,7.396364,0.0147299,7.4110939
705227.6,7.2985,0.0145447,7.3130447
705233.9,7.175316,0.01430681,7.18962281
705240.3,7.026778,0.01401602,7.04079402
705246.6,6.860351,0.01368687,6.87403787
705252.8999999999,6.676899,0.01332108,6.69022008
705259.2,6.479542,0.01292483,6.49246683
705271.8999999999,6.052051,0.01205878,6.06410978
705284.5,5.608254,0.01115013,5.61940413
705297.2,5.161409,0.01022617,5.17163517
705309.7999999999,4.733949,0.009333614,4.74328261
705317.0,4.50101,0.008843396,4.5098534
705324.2,4.278032,0.008371382,4.28640338
705331.4,4.065899,0.007919595,4.0738186
705338.5,3.867848,0.00749516,3.87534316
705345.7,3.678536,0.007086807,3.68562281
705352.8,3.503224,0.006706074,3.50993007
705360.0,3.336791,0.006342046,3.34313305
705367.1,3.183551,0.006004358,3.18955536
705374.3,3.038768,0.005682789,3.04445079
705381.4,2.90599,0.005385425,2.91137543
705395.7,2.666575,0.004842139,2.67141714
705410.0,2.460961,0.004366356,2.46532736
705424.3,2.284871,0.003949894,2.28882089
705435.0,2.170038,0.00367245,2.17371045
705445.7,2.06801,0.003420968,2.07143097
705456.4,1.977427,0.003192764,1.98061976
705467.0,1.897768,0.002987255,1.90075526
705477.7,1.826429,0.002798373,1.82922737
705488.2999999999,1.763764,0.00262769,1.76639169
705509.6,1.658513,0.002327281,1.66084028
705531.0,1.575802,0.002073095,1.5778751
705552.3,1.51195,0.001858484,1.51380848
705573.6,1.463126,0.001675244,1.46480124
705594.9,1.426629,0.001517848,1.42814685
705616.2999999999,1.400183,0.001381233,1.40156423
705637.6,1.382287,0.001263072,1.38355007
705658.9,1.3714,0.001159787,1.37255979
705680.2,1.366399,0.001069045,1.36746805
705700.2,1.366261,0.0009935939,1.36725459
705720.2000000001,1.369933,0.0009263211,1.37085932
705760.2,1.386674,0.0008120415,1.38748604
705800.2,1.412978,0.0007184991,1.4136965
705840.1,1.446517,0.0006411305,1.44715813
705880.1,1.485966,0.0005763665,1.48654237
705920.1000000001,1.529946,0.0005217926,1.53046779
705960.1,1.574951,0.0004754204,1.57542642
705980.1,1.592797,0.0004548592,1.59325186
706000.0,1.602147,0.0004359426,1.60258294
706015.7000000001,1.602045,0.0004219791,1.60246698
706031.3,1.596157,0.0004088295,1.59656583
706062.5,1.57482,0.0003844557,1.57520446
706125.0,1.526364,0.00034262,1.52670662
706250.0,1.437703,0.0002799472,1.43798295
706375.0,1.35719,0.0002362182,1.35742622
706500.0,1.281732,0.0002044,1.2819364
706625.0,1.209534,0.0001803461,1.20971435
706750.0,1.139686,0.0001619242,1.13984792
706875.0,1.071522,0.0001475498,1.07166955
706937.5,1.038039,0.0001416177,1.03818062
706968.7999999999,1.02208,0.0001388183,1.02221882
707000.0,1.008988,0.0001361682,1.00912417
707031.3,1.000304,0.0001337246,1.00043772
707062.5,0.9944603,0.0001314272,0.994591727
707125.0,0.9843192,0.0001270565,0.984446257
707250.0,0.9648105,0.0001197603,0.96493026
707500.0,0.9275103,0.0001090249,0.927619325
