energy (eV), scatter (barn), capture (barn), total (barn)
192777.1,7.587656,0.00288531667,7.59054132
192793.8,7.589829,0.00325090967,7.59307991
192810.5,7.596994,0.00371272967,7.60070673
192827.2,7.610942,0.00430570367,7.61524771
192843.90000000002,7.634456,0.00508403467,7.63954004
192860.6,7.671832,0.00613118267,7.67796319
192877.2,7.729796,0.00757578167,7.73737179
192884.9,7.767027,0.00844647067,7.77547348
192892.5,7.812636,0.00947760967,7.82211361
192900.09999999998,7.869529,0.0107273707,7.88025638
192907.69999999998,7.941106,0.0122614907,7.9533675
192915.30000000002,8.032173,0.0141727507,8.04634576
192922.9,8.149712,0.0165959307,8.16630794
192930.5,8.304257,0.0197341107,8.32399112
192938.1,8.512303,0.0239051207,8.53620813
192942.1,8.651751,0.0266781107,8.67842912
192946.1,8.818785,0.0299828507,8.84876786
192950.1,9.020893,0.0339633007,9.05485631
192954.09999999998,9.268108,0.0388121807,9.30692019
192958.1,9.573916,0.0447884307,9.61870444
192960.1,9.75422,0.0483034407,9.80252345
192962.1,9.956353,0.0522380107,10.008591
192964.1,10.18346,0.0566524307,10.2401124
192966.1,10.43909,0.0616147007,10.5007047
192968.1,10.7272,0.0672004707,10.7944005
192970.0,11.03493,0.0731598807,11.1080899
192972.0,11.39912,0.0802052407,11.4793252
192974.0,11.80936,0.0881336507,11.8974937
192976.0,12.27055,0.0970382707,12.3675883
192978.0,12.78737,0.107008401,12.8943784
192980.0,13.364,0.118123401,13.4821234
192982.0,14.00374,0.130445601,14.1341856
192984.0,14.70854,0.144011401,14.8525514
192986.0,15.47852,0.158821501,15.6373415
192987.8,16.22543,0.173179001,16.398609
192989.5,16.97445,0.187569201,17.1620192
192993.0,18.62738,0.219299001,18.846679
193000.0,22.1054,0.285948401,22.3913484
193003.3,23.62,0.314912801,23.9349128
193004.9,24.27692,0.327458201,24.6043782
193006.5,24.86556,0.338686201,25.2042462
193008.19999999998,25.40253,0.348912201,25.7514422
193009.80000000002,25.8132,0.356714201,26.1699142
193011.4,26.12268,0.362571001,26.485251
193013.0,26.32394,0.366349201,26.6902892
193015.0,26.4165,0.368020401,26.7845204
193016.7,26.354,0.366733901,26.7207339
193018.30000000002,26.17808,0.363279201,26.5413592
193019.9,25.89274,0.357729701,26.2504697
193021.5,25.50454,0.350212201,25.8547522
193023.2,24.98912,0.340257201,25.3293772
193024.8,24.41824,0.329250101,24.7474901
193026.4,23.77637,0.316889501,24.0932595
193028.0,23.07634,0.303422101,23.3797621
193031.4,21.45617,0.272290601,21.7284606
193034.80000000002,19.75665,0.239677501,19.9963275
193038.19999999998,18.08489,0.207633501,18.2925235
193041.5,16.56554,0.178541401,16.7440814
193043.4,15.7566,0.163064601,15.9196646
193045.2,15.04106,0.149382801,15.1904428
193047.0,14.37741,0.136700701,14.5141107
193048.8,13.76634,0.125030501,13.8913705
193050.59999999998,13.20716,0.114358101,13.3215181
193052.40000000002,12.69811,0.104649001,12.802759
193054.2,12.23662,0.0958534607,12.3324735
193056.0,11.81962,0.0879119107,11.9075319
193057.8,11.44371,0.0807587807,11.5244688
193059.5,11.12325,0.0746657607,11.1979158
193061.19999999998,10.83334,0.0691583707,10.9024984
193062.90000000002,10.5711,0.0641813407,10.6352813
193064.6,10.33382,0.0596822207,10.3935022
193066.3,10.11893,0.0556120807,10.1745421
193069.7,9.747208,0.0485826107,9.79579062
193073.2,9.431449,0.0426260807,9.47407509
193076.59999999998,9.176327,0.0378264607,9.21415347
193080.0,8.961695,0.0338003707,8.99549538
193083.4,8.77954,0.0303943907,8.8099344
193086.7,8.627885,0.0275683707,8.65545338
193090.0,8.496478,0.0251285207,8.52160653
193096.5,8.283899,0.0212043307,8.30510334
193103.1,8.114991,0.0181137007,8.13310471
193109.6,7.981959,0.0157037507,7.99766276
193116.19999999998,7.871883,0.0137319607,7.88561497
193122.7,7.782134,0.0121443207,7.79427833
193135.8,7.641567,0.00970909067,7.6512761
193148.90000000002,7.537788,0.00797034667,7.54575835
193162.0,7.457859,0.00668214967,7.46454115
193175.09999999998,7.394085,0.00569838167,7.39978339
193188.1,7.34217,0.00493588567,7.34710589
193201.19999999998,7.298248,0.00432483967,7.30257284
193214.30000000002,7.260622,0.00383139467,7.2644534
193227.4,7.227821,0.00342776667,7.23124877
193240.4,7.199019,0.00309669467,7.2021157
193258.80000000002,7.16298,0.00271526767,7.16569527
193277.1,7.131192,0.00241019667,7.1336022
193295.4,7.102561,0.00216246367,7.10472347
193313.7,7.076378,0.00195878267,7.07833679
193350.4,7.029262,0.00164584967,7.03090785
193387.0,6.987303,0.00142085167,6.98872386
193423.7,6.948833,0.00125528767,6.95008829
193460.3,6.912684,0.00112553967,6.91380954
193533.5,6.845461,0.000941959171,6.84640296
193596.3,6.791558,0.000835332171,6.79239334
193659.1,6.74007,0.000756948371,6.74082695
193784.7,6.642475,0.000651652771,6.64312666
193910.30000000002,6.550267,0.000585553172,6.55085256
194035.80000000002,6.462446,0.000541840072,6.46298785
194287.0,6.297146,0.000492462373,6.29763847
194538.19999999998,6.144105,0.000478929774,6.14458393
194705.7,6.048435,0.000490813175,6.04892582
194873.19999999998,5.958192,0.000528484375,5.95872049
194957.0,5.915429,0.000562711476,5.91599172
195040.7,5.874814,0.000613649276,5.87542765
195124.4,5.837104,0.000690829276,5.83779483
195208.1,5.8038,0.000811014576,5.80461102
195250.0,5.789678,0.000896823277,5.79057483
195291.8,5.778019,0.00100701368,5.77902602
195344.19999999998,5.76867,0.00119814268,5.76986815
195370.4,5.767243,0.00132607368,5.76856908
195396.5,5.768858,0.00148339068,5.7703414
195422.7,5.774584,0.00168126368,5.77626527
195448.90000000002,5.78598,0.00193359968,5.7879136
195475.1,5.80523,0.00226040068,5.80749041
195501.2,5.835806,0.00269247768,5.83849848
195526.1,5.88139,0.00325583268,5.88464584
195550.9,5.951237,0.00403854568,5.95527555
195563.4,6.000016,0.00455460968,6.00457061
195575.8,6.06086,0.00517697068,6.06603698
195588.19999999998,6.138044,0.00594303068,6.14398704
195600.6,6.237365,0.00690216468,6.24426717
195615.0,6.391589,0.00835210268,6.39994111
195622.19999999998,6.489858,0.00925851768,6.49911652
195629.40000000002,6.606575,0.0103220807,6.61689709
195636.6,6.746176,0.0115795107,6.75775552
195643.80000000002,6.914403,0.0130781107,6.92748112
195651.0,7.118759,0.0148793007,7.13363831
195658.2,7.369145,0.0170636107,7.38620862
195662.2,7.532808,0.0184803907,7.5512884
195666.1,7.712523,0.0200277007,7.73255071
195670.0,7.915109,0.0217626407,7.93687165
195673.90000000002,8.143944,0.0237120007,8.16765601
195677.80000000002,8.402841,0.0259057807,8.42874679
195681.69999999998,8.696024,0.0283769607,8.72440097
195685.59999999998,9.028073,0.0311608107,9.05923382
195689.5,9.403764,0.0342935907,9.4380576
195693.0,9.781968,0.0374309507,9.81939896
195696.5,10.20222,0.0408995807,10.2431196
195700.0,10.66694,0.0447154107,10.7116554
195703.4,11.16221,0.0487604707,11.2109705
195706.9,11.71677,0.0532646407,11.7700346
195710.4,12.31402,0.0580865007,12.3721065
195713.9,12.94827,0.0631739407,13.0114439
195717.30000000002,13.59107,0.0682937107,13.6593637
195724.80000000002,15.03651,0.0796532107,15.1161632
195728.5,15.7184,0.0849174707,15.8033175
195732.19999999998,16.34334,0.0896622207,16.4330022
195735.9,16.88246,0.0936579507,16.976118
195739.6,17.30855,0.0966923107,17.4052423
195741.5,17.47577,0.0978185207,17.5735885
195743.30000000002,17.59884,0.0985926207,17.6974326
195745.2,17.68967,0.0990881207,17.7887581
195747.0,17.73756,0.0992457507,17.8368058
195749.3,17.74394,0.0990023907,17.8429424
195751.19999999998,17.70298,0.0984288507,17.8014089
195753.1,17.62108,0.0975278707,17.7186079
195755.0,17.49976,0.0963138007,17.5960738
195756.80000000002,17.35035,0.0948919407,17.4452419
195760.5,16.94781,0.0912257007,17.0390357
195764.2,16.43692,0.0867295107,16.5236495
195768.0,15.82789,0.0814851507,15.9093752
195771.69999999998,15.18132,0.0760027907,15.2573228
195779.1,13.83244,0.0647519807,13.897192
195782.90000000002,13.15421,0.0591679007,13.2133779
195786.6,12.5236,0.0540133507,12.5776134
195790.4,11.91626,0.0490814007,11.9653414
195794.1,11.36949,0.0446680807,11.4141581
195797.9,10.85591,0.0405459507,10.896456
195801.6,10.4022,0.0369239807,10.439124
195805.4,9.981825,0.0335853507,10.0154104
195809.1,9.613947,0.0306782007,9.64462521
195813.0,9.266669,0.0279472807,9.29461629
195816.9,8.956849,0.0255229307,8.98237194
195820.8,8.680407,0.0233702607,8.70377727
195824.59999999998,8.439501,0.0215031707,8.46100418
195828.5,8.218016,0.0197946407,8.23781065
195832.4,8.019499,0.0182705307,8.03776954
195836.3,7.841152,0.0169077207,7.85805973
195840.09999999998,7.68443,0.0157157207,7.70014573
195847.9,7.407247,0.0136220507,7.42086906
195855.69999999998,7.17869,0.0119120407,7.19060205
195863.5,6.98821,0.0105006207,6.99871063
195871.19999999998,6.829788,0.00933819568,6.8391262
195879.0,6.693349,0.00834708968,6.70169609
195886.8,6.576479,0.00750693268,6.58398594
195894.6,6.475569,0.00678924268,6.48235825
195902.3,6.388852,0.00617925568,6.39503126
195915.7,6.262337,0.00530290368,6.26763991
195929.1,6.15968,0.00460642268,6.16428643
195942.5,6.074756,0.00404259168,6.0787986
195955.9,6.003463,0.00357993668,6.00704294
195982.7,5.890836,0.00287484168,5.89371085
196009.5,5.805886,0.00237076668,5.80825677
196034.90000000002,5.742448,0.00201520468,5.74446321
196060.3,5.690807,0.00174282268,5.69254983
196085.7,5.647403,0.00152771168,5.64893072
196111.1,5.610135,0.00135464668,5.61148965
196136.5,5.577649,0.00121389968,5.5788629
196161.9,5.548879,0.00109789268,5.5499769
196212.69999999998,5.499552,0.00091946928,5.50047147
196266.4,5.455786,0.00078410348,5.45657011
196320.0,5.418015,0.00068523068,5.41870024
196373.7,5.384035,0.00060891808,5.38464392
196427.3,5.353111,0.000549682881,5.35366069
196534.6,5.297398,0.000464124981,5.29786213
196641.80000000002,5.247336,0.000406118481,5.24774212
196749.1,5.201035,0.000364678482,5.20139968
196856.30000000002,5.157569,0.000333955882,5.15790296
197070.8,5.076401,0.000290992583,5.076692
197285.3,5.001013,0.000262674984,5.00127568
197499.80000000002,4.929944,0.000242498684,4.9301865
197883.69999999998,4.811417,0.000218181286,4.81163519
198267.5,4.701926,0.000202742187,4.70212875
198651.4,4.599611,0.000192992688,4.599804
199035.19999999998,4.503719,0.00018835629,4.50390736
199215.9,4.460564,0.00018810769,4.46075211
199464.30000000002,4.403173,0.000190335791,4.40336334
199712.69999999998,4.347896,0.000196597692,4.3480926
199961.1,4.294638,0.000209005293,4.29484701
200209.5,4.243423,0.000231948694,4.24365495
200316.8,4.221985,0.000247383594,4.22223239
200424.1,4.201005,0.000267975395,4.20127298
200531.4,4.180536,0.000295710395,4.18083172
200638.6,4.1607,0.000333795395,4.1610338
200745.9,4.141662,0.000388121696,4.14205013
200853.1,4.123869,0.000470147496,4.12433915
200906.8,4.115632,0.000527632096,4.11615964
200960.40000000002,4.107868,0.000596603396,4.10846461
201014.0,4.101039,0.000689620397,4.10172863
201067.6,4.095401,0.000813834897,4.09621484
201104.30000000002,4.092514,0.000924586297,4.09343859
201141.0,4.090748,0.0010650367,4.09181304
201177.69999999998,4.090504,0.0012458817,4.09174989
201214.4,4.092134,0.0014764287,4.09361043
201251.09999999998,4.097096,0.0017951927,4.0988912
201287.8,4.106957,0.0022432087,4.10920021
201306.19999999998,4.114608,0.0025390267,4.11714703
201324.5,4.124682,0.0028978867,4.12757989
201342.8,4.137906,0.0033392137,4.14124522
201361.09999999998,4.155638,0.0038982267,4.15953623
201373.8,4.171516,0.0043792367,4.17589524
201386.5,4.191196,0.0049590727,4.19615508
201399.2,4.215791,0.0056663997,4.22145741
201411.9,4.246856,0.0065412567,4.25339726
201424.6,4.286568,0.0076395547,4.29420756
201437.30000000002,4.338114,0.0090430237,4.34715703
201450.0,4.406584,0.0108820007,4.41746601
201462.69999999998,4.500143,0.0133652707,4.51350828
201469.1,4.560693,0.0149602407,4.57565325
201475.4,4.632071,0.0168316607,4.64890267
201481.8,4.719824,0.0191225307,4.73894654
201488.1,4.825627,0.0218735707,4.84750058
201494.5,4.959189,0.0253335507,4.98452256
201500.80000000002,5.125328,0.0296225807,5.15495059
201504.0,5.226886,0.0322381007,5.25912411
201507.2,5.342919,0.0352217007,5.37814071
201510.4,5.476282,0.0386456807,5.51492769
201513.5,5.625358,0.0424674607,5.66782547
201516.9,5.816218,0.0473532507,5.86357126
201520.2,6.035026,0.0529462307,6.08797224
201523.6,6.30334,0.0597948407,6.36313485
201525.3,6.457028,0.0637135107,6.52074152
201526.90000000002,6.615403,0.0677489907,6.683152
201528.6,6.799917,0.0724473607,6.87236437
201530.3,7.003038,0.0776160207,7.08065403
201532.0,7.226852,0.0833074207,7.31015943
201533.6,7.458416,0.0891921607,7.54760817
201535.3,7.728958,0.0960630907,7.8250211
201537.0,8.027209,0.103632901,8.13084191
201538.69999999998,8.355748,0.111966201,8.46771421
201540.30000000002,8.694946,0.120564601,8.81551061
201542.30000000002,9.163069,0.132423501,9.29549251
201544.2,9.656366,0.144911501,9.80127751
201546.2,10.22975,0.159416801,10.3891668
201548.1,10.8278,0.174535901,11.0023359
201550.1,11.51426,0.191877801,11.7061378
201552.0,12.21964,0.209685401,12.4293254
201553.9,12.97426,0.228722701,13.2029827
201555.80000000002,13.77339,0.248868701,14.0222587
201559.5,15.42857,0.290548401,15.7191184
201563.2,17.14485,0.333694101,17.4785441
201566.9,18.81013,0.375470801,19.1856008
201568.69999999998,19.56174,0.394288301,19.9560283
201570.5,20.2529,0.411562201,20.6644622
201571.9,20.73832,0.423670001,21.16199
201573.2,21.14128,0.433699001,21.574979
201574.5,21.49275,0.442422301,21.9351723
201575.8,21.78799,0.449720901,22.2377109
201577.1,22.0229,0.455493101,22.4783931
201578.4,22.19421,0.459657101,22.6538671
201579.7,22.29947,0.462153101,22.7616231
201581.0,22.33721,0.462945001,22.800155
201582.6,22.29028,0.461565401,22.7518454
201584.19999999998,22.14145,0.457619101,22.5990691
201585.80000000002,21.89403,0.451192201,22.3452222
201587.3,21.57731,0.443036601,22.0203466
201588.9,21.15589,0.432239601,21.5881296
201590.5,20.6568,0.419495701,21.0762957
201592.1,20.09003,0.405058701,20.4950887
201593.6,19.50691,0.390231701,19.8971417
201596.59999999998,18.22864,0.357794201,18.5864342
201599.5,16.90963,0.324389101,17.2340191
201602.4,15.57225,0.290571301,15.8628213
201605.3,14.26946,0.257671401,14.5271314
201607.3,13.41275,0.236058501,13.6488085
201609.3,12.60149,0.215607701,12.8170977
201611.3,11.84227,0.196482701,12.0387527
201613.3,11.13901,0.178780201,11.3177902
201615.3,10.49334,0.162538801,10.6558788
201617.3,9.90498,0.147749301,10.0527293
201619.3,9.372172,0.134365601,9.50653761
201621.2,8.914883,0.122886801,9.03776981
201622.69999999998,8.58549,0.114623401,8.70011341
201624.2,8.282204,0.107019101,8.38922311
201625.69999999998,8.003293,0.100029801,8.10332281
201627.1,7.763422,0.0940219207,7.85744393
201628.59999999998,7.526681,0.0880956807,7.61477669
201630.0,7.323181,0.0830043307,7.40618534
201631.5,7.12232,0.0779817707,7.20030178
201632.9,6.949556,0.0736641907,7.0232202
201634.4,6.778847,0.0694003807,6.84824739
201635.9,6.621722,0.0654781507,6.68720016
201638.80000000002,6.351955,0.0587499607,6.41070497
201641.7,6.120574,0.0529859607,6.17355997
201644.6,5.921053,0.0480216107,5.96907462
201647.6,5.742479,0.0435839807,5.78606299
201650.5,5.592264,0.0398558307,5.63211984
201653.40000000002,5.460482,0.0365893607,5.49707137
201656.30000000002,5.344244,0.0337119807,5.37795599
201659.30000000002,5.23785,0.0310818207,5.26893183
201662.2,5.146406,0.0288244207,5.17523043
201668.0,4.991025,0.0249967007,5.01602171
201673.9,4.862649,0.0218437407,4.88449275
201679.69999999998,4.758712,0.0192991707,4.77801118
201685.5,4.671906,0.0171811407,4.68908715
201691.3,4.5986,0.0153989207,4.61399893
201698.3,4.524264,0.0135991907,4.5378632
201705.2,4.462882,0.0121203207,4.47500233
201719.0,4.366188,0.0098085947,4.3759966
201732.8,4.294118,0.0081058637,4.30222387
201746.6,4.238823,0.0068170807,4.24564009
201760.4,4.195385,0.0058202007,4.20120521
201774.19999999998,4.160513,0.0050337097,4.16554672
201788.0,4.131812,0.0043984487,4.13621045
201801.80000000002,4.107758,0.0038767787,4.11163478
201818.8,4.083078,0.0033549247,4.08643293
201835.80000000002,4.062578,0.0029347497,4.06551276
201852.8,4.045248,0.0025914547,4.04783946
201869.8,4.030366,0.0023073517,4.03267336
201903.8,4.006089,0.0018712437,4.00796025
201937.8,3.986776,0.0015540487,3.98833005
201971.80000000002,3.970677,0.0013132907,3.9719903
202005.80000000002,3.956936,0.0011282427,3.95806425
202039.8,3.944891,0.0009829295,3.94587393
202073.8,3.934098,0.0008667121,3.93496472
202129.1,3.91848,0.000722124401,3.91920213
202184.30000000002,3.904685,0.000618361101,3.90530337
202239.6,3.891852,0.000536197401,3.8923882
202294.8,3.879868,0.000472121601,3.88034013
202350.1,3.868503,0.000421464101,3.86892447
202405.30000000002,3.857656,0.000381085701,3.85803709
202515.69999999998,3.837004,0.000320635702,3.83732464
202626.2,3.817402,0.000279479302,3.81768148
202736.59999999998,3.798383,0.000247596403,3.7986306
202847.1,3.77986,0.000223438703,3.78008344
202957.5,3.76178,0.000204978403,3.76198498
203144.5,3.731953,0.000182548004,3.73213555
203331.4,3.70284,0.000166464805,3.70300647
203705.30000000002,3.646347,0.000146029306,3.64649303
204079.19999999998,3.591668,0.000134240007,3.59180225
204453.1,3.538459,0.000127704009,3.53858671
204860.90000000002,3.481819,0.00012604741,3.48194505
205073.4,3.452801,0.000129167311,3.45293017
205285.8,3.423993,0.000137290412,3.4241303
205392.0,3.409679,0.000146382412,3.40982539
205498.19999999998,3.395395,0.000163507412,3.39555851
205551.3,3.388259,0.000177800312,3.38843681
205604.4,3.381123,0.000198957413,3.38132196
205631.0,3.377548,0.000213653913,3.37776166
205657.5,3.373984,0.000233057813,3.37421706
205684.1,3.370406,0.000258786513,3.37066479
205710.6,3.36684,0.000292813913,3.36713282
205728.69999999998,3.364406,0.000323500913,3.36472951
205746.80000000002,3.361974,0.000363445813,3.36233745
205764.9,3.359549,0.000416110513,3.35996512
205782.9,3.357151,0.000486940113,3.35763795
205801.0,3.354764,0.000586117113,3.35535012
205810.0,3.353594,0.000650503113,3.35424451
205819.0,3.352441,0.000729199213,3.3531702
205828.1,3.351302,0.000828478713,3.35213048
205837.1,3.350214,0.000953268713,3.35116727
205846.1,3.349183,0.00111487871,3.35029788
205855.1,3.348242,0.00132941071,3.34957142
205862.6,3.347565,0.00156721671,3.34913222
205870.0,3.347048,0.00188041071,3.34892842
205877.5,3.346776,0.00232188671,3.34909789
205881.19999999998,3.346793,0.00261016271,3.34940317
205884.90000000002,3.346969,0.00296914471,3.34993815
205888.7,3.34741,0.00344796071,3.35085797
205892.4,3.34827,0.00408891471,3.35235892
205894.3,3.348983,0.00452412971,3.35350714
205896.1,3.349917,0.00503482171,3.35495183
205898.0,3.351282,0.00571669271,3.3569987
205899.8,3.353077,0.00654858871,3.35962559
205901.69999999998,3.355711,0.00769801271,3.36340902
205903.5,3.359176,0.00913882171,3.36831483
205905.4,3.36424,0.0111670707,3.37540708
205907.2,3.37084,0.0137344507,3.38457446
205909.1,3.380356,0.0173528307,3.39770884
205910.9,3.392534,0.0219034307,3.41443744
205912.80000000002,3.409705,0.0282321907,3.4379372
205914.6,3.431126,0.0360431607,3.46716917
205915.90000000002,3.450373,0.0430105907,3.4933836
205917.19999999998,3.47331,0.0512708107,3.52458082
205918.5,3.500417,0.0609891507,3.56140616
205919.7,3.529555,0.0713966607,3.60095167
205921.0,3.566016,0.0843762307,3.65039224
205922.3,3.607984,0.0992695607,3.70725357
205924.8,3.705435,0.133713501,3.83914851
205927.40000000002,3.831388,0.178025401,4.00941341
205929.9,3.975712,0.228592501,4.20430451
205932.4,4.139724,0.285841201,4.42556521
205934.9,4.317403,0.347625301,4.66502831
205939.4,4.641524,0.459662301,5.10118631
205941.6,4.78482,0.508826401,5.29364641
205943.80000000002,4.906485,0.550259701,5.45674471
205945.9,4.995155,0.580092601,5.57524761
205948.0,5.051383,0.598522001,5.64990501
205950.0,5.071475,0.604370401,5.67584541
205951.5,5.064329,0.601017701,5.66534671
205952.9,5.040678,0.591992901,5.63267091
205955.40000000002,4.960189,0.562649301,5.52283831
205957.9,4.837338,0.518741101,5.35607911
205961.30000000002,4.621773,0.442541301,5.06431431
205964.6,4.386244,0.359914801,4.74615881
205968.0,4.14565,0.275989001,4.42163901
205971.3,3.935719,0.203128901,4.13884791
205973.1,3.835834,0.168597201,4.00443121
205974.80000000002,3.752193,0.139763001,3.89195601
205976.6,3.675173,0.113291601,3.78846461
205978.30000000002,3.613049,0.0920119807,3.70506099
205980.1,3.557816,0.0731645807,3.63098059
205981.8,3.514714,0.0585209807,3.57323499
205983.5,3.479402,0.0465842507,3.52598626
205985.2,3.450838,0.0369852407,3.48782325
205987.0,3.426802,0.0289669507,3.45576896
205988.69999999998,3.40895,0.0230645807,3.43201459
205990.5,3.394194,0.0182391107,3.41243312
205992.19999999998,3.383377,0.0147496207,3.39812663
205994.0,3.374503,0.0119338307,3.38643684
205995.7,3.368005,0.00991333771,3.37791834
205997.4,3.362902,0.00836422971,3.37126624
205999.09999999998,3.358861,0.00717144471,3.36603245
206001.4,3.354632,0.00596971871,3.36060172
206003.6,3.35153,0.00513131871,3.35666132
206005.9,3.348963,0.00447430171,3.35343731
206008.1,3.346955,0.00398927171,3.35094428
206010.40000000002,3.345185,0.00358560571,3.34877061
206012.59999999998,3.343721,0.00326969371,3.3469907
206017.0,3.341253,0.00277607471,3.34402908
206021.5,3.339159,0.00239597671,3.34155498
206026.0,3.337356,0.00209796071,3.33945397
206030.5,3.335764,0.00185763471,3.33762164
206034.9,3.334361,0.00166403971,3.33602505
206043.9,3.331838,0.00135868671,3.33319669
206052.80000000002,3.329665,0.00113907471,3.33080408
206061.8,3.327691,0.000972256014,3.32866326
206070.69999999998,3.325898,0.000845218814,3.32674322
206083.7,3.323477,0.000705920314,3.32418293
206096.59999999998,3.321237,0.000603871414,3.32184088
206109.5,3.319108,0.000525879114,3.31963388
206122.40000000002,3.317062,0.000465086014,3.31752709
206135.3,3.315078,0.000416889214,3.31549489
206148.2,3.313143,0.000378060415,3.31352107
206174.0,3.309381,0.000320505515,3.30970151
206194.9,3.306408,0.000287005015,3.30669501
206215.80000000002,3.303477,0.000260620615,3.30373763
206257.5,3.297727,0.000223420015,3.29795043
206299.19999999998,3.292063,0.000199025115,3.29226203
206340.9,3.286458,0.000182590215,3.2866406
206424.30000000002,3.275347,0.000161956615,3.27550896
206507.69999999998,3.264319,0.000151237916,3.26447024
206591.2,3.253305,0.000143869816,3.25344888
206674.6,3.242328,0.000140645016,3.24246865
206841.4,3.220356,0.000139048517,3.22049505
207048.0,3.192945,0.000146470318,3.19309148
207151.30000000002,3.179079,0.000154636918,3.17923364
207254.6,3.165047,0.000167310718,3.16521432
207357.90000000002,3.150796,0.000186426719,3.15098243
207409.6,3.14353,0.000200779919,3.14373079
207461.2,3.136169,0.000219960219,3.13638897
207512.9,3.128674,0.000246112319,3.12892012
207564.5,3.121081,0.000280489419,3.12136149
207616.2,3.113325,0.00033199872,3.113657
207642.0,3.109414,0.00036677392,3.10978078
207667.80000000002,3.105492,0.00041030332,3.10590231
207699.6,3.100682,0.00048089922,3.1011629
207731.30000000002,3.095997,0.00057749572,3.0965745
207750.19999999998,3.093332,0.00065393872,3.09398594
207769.1,3.090861,0.00075198882,3.09161299
207788.0,3.088709,0.00087929482,3.0895883
207806.80000000002,3.087102,0.00104757672,3.08814958
207825.7,3.086407,0.00127933672,3.08768634
207835.2,3.086604,0.00142955272,3.08803356
207844.59999999998,3.087317,0.00160802372,3.08892503
207854.1,3.088749,0.00182720572,3.09057621
207863.5,3.091158,0.00209551572,3.09325352
207872.9,3.094994,0.00243423272,3.09742824
207882.3,3.100912,0.00287098272,3.10378299
207890.3,3.108337,0.00335041672,3.11168742
207898.2,3.118833,0.00396097072,3.12279398
207906.2,3.134241,0.00477882872,3.13901983
207914.09999999998,3.156833,0.00588313172,3.16271614
207918.1,3.172483,0.00660658472,3.17908959
207922.1,3.192217,0.00748539672,3.1997024
207926.1,3.217544,0.00857260372,3.22611661
207930.0,3.249826,0.00990935972,3.25973537
207934.0,3.294298,0.0116855507,3.30598356
207938.0,3.35616,0.0140679307,3.37022794
207942.0,3.445108,0.0173737307,3.46248174
207944.0,3.504316,0.0195206007,3.52383661
207945.9,3.572763,0.0219641407,3.59472715
207949.0,3.717573,0.0270364207,3.74460943
207950.6,3.812622,0.0303134907,3.8429355
207952.1,3.917172,0.0338827407,3.95105475
207953.69999999998,4.047807,0.0383014007,4.08610841
207955.2,4.190818,0.0430969707,4.23391498
207956.8,4.368281,0.0489996407,4.41728065
207958.30000000002,4.56083,0.0553556507,4.61618566
207959.9,4.797164,0.0631012307,4.86026524
207961.4,5.050332,0.0713426907,5.1216747
207963.0,5.356549,0.0812470507,5.43779606
207964.5,5.679269,0.0916211407,5.77089015
207966.09999999998,6.062625,0.103871101,6.16649611
207967.6,6.458786,0.116456901,6.57524291
207969.19999999998,6.919449,0.131007901,7.05045691
207970.7,7.384704,0.145619401,7.53032341
207972.1,7.84492,0.159993801,8.00491381
207973.5,8.326159,0.174943101,8.50110211
207976.2,9.294072,0.204754701,9.49882671
207978.9,10.27392,0.234554301,10.5084743
207981.59999999998,11.20802,0.262518201,11.4705382
207983.0,11.65346,0.275645001,11.929105
207984.40000000002,12.06067,0.287477201,12.3481472
207985.8,12.42122,0.297759701,12.7189797
207987.2,12.72737,0.306262601,13.0336326
207988.4,12.94139,0.311985301,13.2533753
207989.6,13.10703,0.316157601,13.4231876
207990.80000000002,13.2216,0.318706701,13.5403067
207992.0,13.2833,0.319587601,13.6028876
207992.4,13.29194,0.319506901,13.6114469
207993.3,13.28949,0.318641901,13.6081319
207994.09999999998,13.26195,0.317084801,13.5790348
207995.7,13.13663,0.311800601,13.4484306
207997.3,12.92158,0.303769001,13.225349
207998.9,12.62387,0.293235001,12.917105
208000.0,12.37603,0.284701501,12.6607315
208001.1,12.09703,0.275248301,12.3722783
208003.2,11.49207,0.255106301,11.7471763
208005.30000000002,10.81656,0.232993301,11.0495533
208007.40000000002,10.09989,0.209835601,10.3097256
208011.30000000002,8.752841,0.166939901,8.91978091
208013.2,8.125155,0.147193101,8.27234811
208015.1,7.5338,0.128723001,7.66252301
208017.1,6.960095,0.110931801,7.07102681
208019.0,6.466955,0.0957468807,6.56270189
208020.9,6.026706,0.0822843707,6.10899038
208022.80000000002,5.639134,0.0705167007,5.70965071
208024.09999999998,5.40326,0.0633994707,5.46665948
208025.4,5.189983,0.0569976007,5.24698061
208026.7,4.997998,0.0512658807,5.04926389
208027.9,4.838416,0.0465272707,4.88494328
208029.2,4.683193,0.0419438207,4.72513683
208030.5,4.54479,0.0378818507,4.58267186
208033.0,4.320163,0.0313497407,4.35151275
208035.59999999998,4.135023,0.0260376807,4.16106069
208038.1,3.993914,0.0220469907,4.015961
208040.6,3.880992,0.0189008107,3.89989282
208043.1,3.789877,0.0164012407,3.80627825
208045.7,3.712871,0.0143223807,3.72719339
208048.19999999998,3.651932,0.0127035307,3.66463554
208050.80000000002,3.599042,0.0113204207,3.61036243
208053.3,3.556041,0.0102130207,3.56625403
208058.4,3.485855,0.00844325972,3.49429827
208063.40000000002,3.433157,0.00715006772,3.44030707
208069.9,3.380452,0.00589305772,3.38634506
