energy (eV), scatter (barn), absorb (barn), total (barn)
192124.80000000002,13.43191,0.618442201,14.0503522
192126.8,13.39407,0.582541301,13.9766113
192130.30000000002,13.30042,0.499518601,13.7999386
192133.69999999998,13.18965,0.405508401,13.5951584
192138.6,13.0269,0.271732001,13.298632
192141.0,12.9555,0.214315601,13.1698156
192143.4,12.89308,0.164767301,13.0578473
192145.9,12.83875,0.122173601,12.9609236
192148.3,12.79683,0.0897239207,12.8865539
192149.5,12.77941,0.0763663507,12.8557764
192150.7,12.76415,0.0647486207,12.8288986
192151.9,12.7509,0.0547244607,12.8056245
192153.1,12.73948,0.0461412407,12.7856212
192155.0,12.72469,0.0351237107,12.7598137
192156.9,12.71331,0.0267463807,12.7400564
192158.8,12.7047,0.0204722407,12.7251722
192160.59999999998,12.69856,0.0160433207,12.7146033
192162.5,12.69374,0.0125906107,12.7063306
192164.30000000002,12.69038,0.0101920107,12.700572
192166.2,12.68779,0.00833835167,12.6961284
192168.0,12.68601,0.00705102867,12.693061
192169.9,12.68467,0.00604670967,12.6907167
192171.7,12.68377,0.00533519467,12.6891052
192173.6,12.68311,0.00476310067,12.6878731
192175.4,12.6827,0.00434163467,12.6870416
192179.1,12.68228,0.00371310967,12.6859931
192182.8,12.68226,0.00327673967,12.6855367
192186.5,12.68249,0.00295010967,12.6854401
192190.2,12.6829,0.00269273767,12.6855927
192197.6,12.68411,0.00230877367,12.6864188
192205.0,12.68566,0.00203560767,12.6876956
192212.4,12.68746,0.00183266367,12.6892927
192220.2,12.68955,0.00167023367,12.6912202
192227.9,12.69175,0.00154631467,12.6932963
192243.30000000002,12.69645,0.00136877367,12.6978188
192258.7,12.70141,0.00124837167,12.7026584
192274.1,12.70653,0.00116303167,12.707693
192304.9,12.7171,0.00105503967,12.718155
192335.7,12.72788,0.000991857671,12.7288719
192397.4,12.74975,0.000924159971,12.7506742
192459.0,12.77154,0.000893008571,12.772433
192582.30000000002,12.81499,0.000857037171,12.815847
192705.5,12.85752,0.000846548672,12.8583666
192778.6,12.88228,0.000844553372,12.8831246
193052.59999999998,12.97151,0.000851815273,12.9723618
193326.59999999998,13.05541,0.000877665974,13.0562877
193600.6,13.13372,0.000940667475,13.1346607
193737.6,13.1714,0.00100110168,13.1724011
193874.5,13.20923,0.00110982168,13.2103398
193961.30000000002,13.23464,0.00122699668,13.235867
194004.7,13.24848,0.00131176768,13.2497918
194048.1,13.26372,0.00142364168,13.2651436
194091.5,13.28126,0.00157529568,13.2828353
194134.9,13.30247,0.00178520868,13.3042552
194178.3,13.33035,0.00209330768,13.3324433
194200.0,13.34841,0.00230451768,13.3507145
194221.7,13.37062,0.00257119768,13.3731912
194251.4,13.41099,0.00306465868,13.4140547
194266.3,13.43756,0.00339119668,13.4409512
194281.1,13.47023,0.00379211168,13.4740221
194296.0,13.51172,0.00429856768,13.5160186
194310.80000000002,13.56472,0.00494009468,13.5696601
194325.59999999998,13.63448,0.00577459368,13.6402546
194340.4,13.72876,0.00688631968,13.7356463
194354.1,13.84905,0.00828177968,13.8573318
194367.80000000002,14.01926,0.0102213107,14.0294813
194374.7,14.13294,0.0114985307,14.1444385
194381.5,14.2706,0.0130294507,14.2836295
194388.4,14.44463,0.0149441907,14.4595742
194395.19999999998,14.66165,0.0173054907,14.6789555
194402.6,14.96916,0.0206110207,14.989771
194406.30000000002,15.16028,0.0226458307,15.1829258
194410.0,15.3835,0.0250064207,15.4085064
194413.69999999998,15.64593,0.0277627407,15.6736927
194417.4,15.95653,0.0310019807,15.987532
194421.1,16.32644,0.0348322307,16.3612722
194424.80000000002,16.76944,0.0393859407,16.8088259
194427.4,17.13334,0.0431032607,17.1764433
194430.0,17.54816,0.0473186307,17.5954786
194432.6,18.0212,0.0521002707,18.0733003
194435.1,18.53814,0.0572986607,18.5954387
194437.69999999998,19.14794,0.0633990707,19.2113391
194440.30000000002,19.83875,0.0702733307,19.9090233
194442.9,20.61704,0.0779772007,20.6950172
194445.4,21.45218,0.0862009007,21.5383809
194448.6,22.6474,0.0979015607,22.7453016
194451.7,23.93519,0.110427501,24.0456175
194454.80000000002,25.33451,0.123952501,25.4584625
194457.9,26.81578,0.138182001,26.953962
194462.2,28.92149,0.158282501,29.0797725
194466.40000000002,30.89488,0.177072701,31.0719527
194468.5,31.79516,0.185709601,31.9808696
194470.6,32.60711,0.193637401,32.8007474
194472.7,33.30872,0.200757401,33.5094774
194474.80000000002,33.88015,0.207043101,34.0871931
194476.3,34.1993,0.211056701,34.4103567
194477.80000000002,34.43877,0.214741701,34.6535117
194479.3,34.59513,0.218198101,34.8133281
194480.7,34.66419,0.221340901,34.8855309
194481.4,34.67066,0.222928101,34.8935881
194483.6,34.56989,0.228279301,34.7981693
194485.7,34.30686,0.234485201,34.5413452
194487.8,33.89104,0.242615301,34.1336553
194489.9,33.33709,0.253611101,33.5907011
194492.1,32.62868,0.269264401,32.8979444
194494.2,31.85206,0.289092101,32.1411521
194498.4,30.09567,0.345614701,30.4412847
194502.6,28.2139,0.424774801,28.6386748
194506.80000000002,26.35472,0.518878401,26.8735984
194511.19999999998,24.54217,0.614854001,25.157024
194513.4,23.70831,0.653921401,24.3622314
194515.6,22.9276,0.682747201,23.6103472
194517.0,22.45883,0.694534901,23.1533649
194519.1,21.79613,0.701399401,22.4975294
194520.0,21.52667,0.700157501,22.2268275
194521.9,20.98559,0.689170801,21.6747608
194525.1,20.15557,0.646214801,20.8017848
194527.6,19.57356,0.594390401,20.1679504
194530.0,19.06581,0.533684401,19.5994944
194532.4,18.60484,0.466610101,19.0714501
194534.80000000002,18.18771,0.397532101,18.5852421
194538.9,17.56832,0.285711501,17.8540315
194541.0,17.29263,0.235243401,17.5278734
194543.0,17.05379,0.192831101,17.2466211
194545.1,16.82588,0.154640001,16.98052
194547.1,16.6287,0.124264601,16.7529646
194549.1,16.44907,0.0993859007,16.5484559
194551.1,16.28524,0.0794477007,16.3646877
194553.2,16.12842,0.0630978907,16.1915179
194555.2,15.99195,0.0511613107,16.0431113
194557.2,15.86665,0.0420826607,15.9087327
194559.19999999998,15.75127,0.0352507007,15.7865207
194561.3,15.63961,0.0299217707,15.6695318
194563.3,15.54131,0.0261551907,15.5674652
194565.3,15.45002,0.0233198807,15.4733399
194567.3,15.36503,0.0211564807,15.3861865
194570.6,15.23698,0.0185662507,15.2555463
194573.9,15.12212,0.0167276507,15.1388477
194580.5,14.92498,0.0141767007,14.9391567
194587.1,14.76243,0.0123539707,14.774784
194593.7,14.62668,0.0109228107,14.6376028
194600.30000000002,14.51203,0.00975650468,14.5217865
194606.9,14.41427,0.00878734168,14.4230573
194620.09999999998,14.25745,0.00727589168,14.2647259
194632.59999999998,14.14394,0.00621294468,14.150153
194645.0,14.0553,0.00540037168,14.0607004
194657.4,13.98427,0.00476008268,13.9890301
194669.80000000002,13.92639,0.00424530468,13.9306353
194694.6,13.83846,0.00347446568,13.8419345
194719.4,13.77607,0.00293466568,13.7790047
194744.30000000002,13.73031,0.00254090268,13.7328509
194769.1,13.69622,0.00224698668,13.698467
194793.9,13.67036,0.00202193768,13.6723819
194843.6,13.63458,0.00170162468,13.6362816
194890.2,13.61355,0.00150059168,13.6150506
194936.69999999998,13.60018,0.00135856368,13.6015386
194983.3,13.59181,0.00125404668,13.5930641
195029.80000000002,13.58704,0.00117618968,13.5882162
195122.9,13.58378,0.00106614868,13.5848462
195216.0,13.5859,0.000995098981,13.5868951
195402.3,13.5979,0.000912125681,13.5988121
195588.5,13.61398,0.000868063982,13.6148481
195961.0,13.6469,0.000820057983,13.6477201
196705.9,13.69452,0.000784704286,13.6953047
196904.5,13.70124,0.000781630087,13.7020216
197252.19999999998,13.70625,0.000790783688,13.7070408
197426.0,13.70526,0.000829361688,13.7060894
197469.5,13.70453,0.000857695489,13.7053877
197512.9,13.70356,0.000905629589,13.7044656
197534.7,13.70293,0.000947434989,13.7038774
197556.4,13.70218,0.00101057969,13.7031906
197578.1,13.70129,0.00111023069,13.7024002
197589.0,13.70076,0.00118566969,13.7019457
197599.8,13.70016,0.00128907569,13.7014491
197608.4,13.69961,0.00140181369,13.7010118
197616.90000000002,13.699,0.00155378169,13.7005538
197625.5,13.69829,0.00177365969,13.7000637
197629.8,13.6979,0.00192329169,13.6998233
197634.0,13.69748,0.00211010869,13.6995901
197638.3,13.69702,0.00236851969,13.6993885
197642.6,13.69655,0.00275312769,13.6993031
197644.80000000002,13.69632,0.00303866069,13.6993587
197646.9,13.69614,0.00340523069,13.6995452
197649.0,13.69602,0.00391003869,13.69993
197651.1,13.69601,0.00462165369,13.7006317
197652.2,13.69606,0.00510903569,13.701169
197653.30000000002,13.69618,0.00569873069,13.7018787
197654.4,13.69638,0.00641319069,13.7027932
197655.40000000002,13.69664,0.00719330169,13.7038333
197656.5,13.69705,0.00822389769,13.7052739
197657.5,13.69754,0.00934700369,13.706887
197658.59999999998,13.69825,0.0108256107,13.7090756
197659.59999999998,13.69907,0.0124293507,13.7114994
197660.69999999998,13.70021,0.0145282607,13.7147383
197661.8,13.70165,0.0170357107,13.7186857
197662.9,13.70344,0.0200176707,13.7234577
197663.9,13.70541,0.0232010307,13.728611
197665.0,13.70802,0.0272945407,13.7353145
197666.0,13.71085,0.0316214107,13.7424714
197667.1,13.71453,0.0371272207,13.7516572
197668.1,13.71845,0.0428835907,13.7613336
197669.4,13.72446,0.0515507507,13.7760108
197670.6,13.73104,0.0608550907,13.7918951
197671.80000000002,13.73869,0.0715225107,13.8102125
197673.0,13.74752,0.0836500307,13.83117
197675.4,13.76897,0.112584901,13.8815549
197677.8,13.79579,0.148000601,13.9437906
197680.30000000002,13.82944,0.191560401,14.0210004
197682.69999999998,13.86666,0.238834401,14.1054944
197687.5,13.95008,0.341740501,14.2918205
197691.0,14.01034,0.413131901,14.4234719
197694.5,14.06075,0.469699901,14.5304499
197697.80000000002,14.09204,0.500895601,14.5929356
197699.90000000002,14.10145,0.507027101,14.6084771
197700.0,14.10168,0.507037701,14.6087177
197700.3,14.10224,0.506915201,14.6091552
197700.5,14.10251,0.506704901,14.6092149
197701.0,14.10283,0.505730101,14.6085601
197702.0,14.10195,0.501871801,14.6038218
197705.1,14.08671,0.474555401,14.5612654
197708.6,14.04973,0.420231601,14.4699616
197714.69999999998,13.95565,0.293689601,14.2493396
197717.8,13.90476,0.228284301,14.1330443
197720.8,13.85935,0.171315501,14.0306655
197723.0,13.83002,0.135232001,13.965252
197725.19999999998,13.80465,0.104549801,13.9091998
197727.4,13.78338,0.0792815207,13.8626615
197729.6,13.76602,0.0590904907,13.8251105
197730.7,13.75871,0.0507276907,13.8094377
197731.80000000002,13.75222,0.0434100507,13.7956301
197732.9,13.74651,0.0370491407,13.7835591
197734.0,13.7415,0.0315550507,13.7730551
197735.1,13.73712,0.0268386907,13.7639587
197736.2,13.73332,0.0228136707,13.7561337
197737.30000000002,13.73002,0.0193977507,13.7494178
197738.4,13.72717,0.0165139207,13.7436839
197739.5,13.72472,0.0140911107,13.7388111
197740.59999999998,13.72261,0.0120646507,13.7346747
197741.69999999998,13.72079,0.0103763807,13.7311664
197742.8,13.71922,0.00897460569,13.7281946
197743.9,13.71787,0.00781390469,13.7256839
197745.0,13.7167,0.00685474469,13.7235548
197746.1,13.71569,0.00606306269,13.7217531
197747.2,13.71481,0.00540977769,13.7202198
197749.4,13.71336,0.00442388469,13.7177839
197751.6,13.71223,0.00374460869,13.7159746
197753.80000000002,13.71131,0.00326748269,13.7145775
197756.0,13.71054,0.00292280669,13.7134628
197759.0,13.70967,0.00258689869,13.7122569
197762.0,13.70893,0.00234534769,13.7112754
197767.9,13.70774,0.00201742969,13.7097574
197773.8,13.70676,0.00179359969,13.7085536
197779.7,13.70593,0.00162831769,13.7075583
197791.6,13.70455,0.00139887869,13.7059489
197803.4,13.70342,0.00125132369,13.7046713
197815.3,13.70245,0.00114934269,13.7035994
197827.1,13.70159,0.00107735169,13.7026674
197850.8,13.70004,0.00098125129,13.7010213
197874.5,13.69864,0.00092149109,13.6995615
197898.19999999998,13.69733,0.00088314149,13.6982131
197945.5,13.69478,0.00083666309,13.6956167
198031.09999999998,13.6901,0.000798184691,13.6908982
198116.7,13.68515,0.000778126891,13.6859281
198287.9,13.67401,0.000760338791,13.6747703
198752.6,13.63294,0.000743399993,13.6336834
199217.30000000002,13.57891,0.000733594395,13.5796436
200146.6,13.42555,0.000719111498,13.4262691
201076.0,13.2177,0.000707281401,13.2184073
202005.3,12.96464,0.000699333604,12.9653393
202787.9,12.71099,0.000708051907,12.7116981
203179.2,12.57079,0.000740913409,12.5715309
203374.9,12.49674,0.000791461109,12.4975315
203472.7,12.45859,0.00084349241,12.4594335
203570.5,12.41975,0.00093816721,12.4206882
203619.5,12.40019,0.00101841671,12.4012084
203668.4,12.38084,0.00114046471,12.3819805
203692.90000000002,12.37138,0.00122696271,12.372607
203717.3,12.36232,0.00134154071,12.3636615
203741.8,12.35386,0.00149646571,12.3553565
203766.2,12.34655,0.00171082071,12.3482608
203790.69999999998,12.34111,0.00201768771,12.3431277
203802.90000000002,12.33963,0.00222381271,12.3418538
203815.1,12.33948,0.00248408471,12.3419641
203827.4,12.34124,0.00282084871,12.3440609
203839.6,12.3458,0.00325820471,12.3490582
203851.8,12.35461,0.00384519571,12.3584552
203864.0,12.37011,0.00465748071,12.3747675
203871.69999999998,12.38522,0.00534314971,12.3905632
203879.30000000002,12.40632,0.00621449371,12.4125345
203887.0,12.43704,0.00738394771,12.444424
203894.6,12.48169,0.00896523571,12.4906552
203898.5,12.51282,0.0100167107,12.5228367
203902.30000000002,12.55081,0.0112601207,12.5620701
203906.1,12.599,0.0127908507,12.6117909
203909.9,12.66127,0.0147125107,12.6759825
203913.80000000002,12.74604,0.0172536207,12.7632936
203917.6,12.85812,0.0205215907,12.8786416
203921.4,13.013,0.0249205207,13.0379205
203925.2,13.23055,0.0309513707,13.2615014
203928.1,13.4556,0.0370710107,13.492671
203931.0,13.7487,0.0449196107,13.7936196
203933.9,14.12778,0.0549302407,14.1827102
203936.7,14.59323,0.0670698707,14.6602999
203938.19999999998,14.88857,0.0747071007,14.9632771
203939.6,15.1957,0.0826045207,15.2783045
203941.0,15.53462,0.0912739107,15.6258939
203942.4,15.90625,0.100731401,16.0069814
203943.90000000002,16.34106,0.111739601,16.4527996
203945.3,16.78067,0.122812001,16.903482
203948.1,17.75171,0.147086501,17.8987965
203950.6,18.70666,0.170729601,18.8773896
203953.1,19.71744,0.195512101,19.9129521
203958.1,21.7508,0.244505001,21.995305
203960.1,22.50031,0.262178001,22.762488
203962.0,23.14181,0.277045201,23.4188552
203964.0,23.718,0.290073301,24.0080733
203965.9,24.15056,0.299470901,24.4500309
203968.0,24.47889,0.306031101,24.7849211
203970.0,24.63227,0.308260601,24.9405306
203970.6,24.64687,0.308144501,24.9550145
203972.4,24.60315,0.305627301,24.9087773
203974.19999999998,24.4306,0.299943901,24.7305439
203976.0,24.13621,0.291299601,24.4275096
203977.7,23.75631,0.280690901,24.0370009
203979.6,23.22999,0.266430601,23.4964206
203981.4,22.64993,0.251036901,22.9009669
203985.1,21.28982,0.215696701,21.5055167
203991.3,18.87992,0.154639201,19.0345592
203994.4,17.77236,0.127088501,17.8994485
203997.4,16.82207,0.103701301,16.9257713
203999.0,16.37095,0.0926878507,16.4636379
204000.5,15.98429,0.0832987607,16.0675888
204002.1,15.6101,0.0742618207,15.6843618
204003.6,15.29397,0.0666701607,15.3606402
204005.2,14.99189,0.0594573107,15.0513473
204006.7,14.73946,0.0534659807,14.792926
204009.69999999998,14.31462,0.0434715407,14.3580915
204012.8,13.97069,0.0354854707,14.0061755
204015.8,13.71102,0.0295400807,13.7405601
204018.9,13.50107,0.0248042907,13.5258743
204021.9,13.34089,0.0212470407,13.362137
204026.0,13.17194,0.0175634107,13.1895034
204030.1,13.04389,0.0148314907,13.0587215
204034.2,12.94414,0.0127482907,12.9568883
204038.30000000002,12.86442,0.0111178507,12.8755379
204042.40000000002,12.79929,0.00981260671,12.8091026
204046.5,12.74509,0.00874781071,12.7538378
204054.7,12.66007,0.00712509471,12.6671951
204062.9,12.59645,0.00595850471,12.6024085
204071.1,12.54702,0.00508834771,12.5521084
204079.3,12.50741,0.00441935571,12.5118294
204087.5,12.47484,0.00389225071,12.4787323
204098.5,12.43917,0.00334355171,12.4425136
204109.4,12.41041,0.00292767271,12.4133377
204120.30000000002,12.38643,0.00260222671,12.3890322
204131.2,12.36599,0.00234284771,12.3683329
204153.1,12.33258,0.00196020271,12.3345402
204174.9,12.306,0.00169672071,12.3076967
204196.80000000002,12.28352,0.00150370271,12.2850237
204218.6,12.26412,0.00136050771,12.2654805
204262.2,12.23112,0.00116539371,12.2322854
204320.9,12.1939,0.00101131971,12.1949113
204379.6,12.16087,0.000916683613,12.1617867
204438.3,12.13034,0.000855732813,12.1311957
204497.0,12.10126,0.000814012913,12.102074
204614.4,12.04555,0.000762611214,12.0463126
204731.69999999998,11.99146,0.000734114214,11.9921941
204966.4,11.88427,0.000701813315,11.8849718
205201.1,11.77653,0.000686638116,11.7772166
205550.4,11.61192,0.000679456617,11.6125995
205987.2,11.39229,0.000690347818,11.3929804
206205.59999999998,11.26962,0.000713232019,11.2703332
206314.8,11.20044,0.00073750612,11.2011775
206423.9,11.12018,0.00078407842,11.1209641
206475.8,11.07461,0.00082380072,11.0754338
206527.7,11.01998,0.00088921382,11.0208692
206553.7,10.98722,0.00093954232,10.9881596
206579.6,10.9491,0.00100999872,10.95011
206605.5,10.90315,0.00111289472,10.9042629
206631.4,10.84444,0.00127652872,10.8457165
206642.4,10.81371,0.00137719972,10.8150872
206653.30000000002,10.77845,0.00150564572,10.7799557
206664.19999999998,10.7369,0.00167489572,10.7385749
206675.1,10.68688,0.00190458372,10.6887846
206686.0,10.6249,0.00222935072,10.6271294
206691.5,10.58734,0.00244839072,10.5897884
206696.9,10.54499,0.00271602672,10.547706
206702.4,10.49472,0.00306277872,10.4977828
206707.8,10.43624,0.00350804172,10.4397481
206713.3,10.36406,0.00412516172,10.3681852
206718.7,10.27571,0.00499716172,10.2807072
206723.0,10.18757,0.00601552672,10.1935855
206725.2,10.13423,0.00671158772,10.1409416
206727.3,10.07679,0.00753215072,10.0843222
206729.5,10.00848,0.00860577472,10.0170858
206731.59999999998,9.934137,0.00989581072,9.94403282
206733.69999999998,9.849329,0.0115196907,9.8608487
206735.8,9.752462,0.0135676307,9.76602964
206738.0,9.636292,0.0162847707,9.65257678
206740.1,9.50984,0.0195519607,9.52939197
206742.19999999998,9.367018,0.0236140307,9.39063204
206744.3,9.207248,0.0286107207,9.23585873
206746.5,9.022009,0.0349938407,9.05700285
206748.6,8.829668,0.0423017407,8.87196975
206750.7,8.625149,0.0508743307,8.67602334
206752.8,8.413085,0.0607319507,8.47381696
206756.30000000002,8.061107,0.0798290207,8.14093603
206759.69999999998,7.754634,0.100835801,7.85546981
206761.40000000002,7.628426,0.111811501,7.74023751
206763.1,7.527982,0.122788801,7.65077081
206764.8,7.458863,0.133491601,7.59235461
206766.5,7.426042,0.143623101,7.56966511
206768.3,7.435349,0.153389801,7.58873881
206770.1,7.493224,0.161824201,7.65504821
206771.9,7.601163,0.168607201,7.76977021
206773.7,7.758612,0.173471301,7.93208331
206774.80000000002,7.878146,0.175411201,8.05355721
206775.0,7.901689,0.175676401,8.07736541
206775.6,7.975535,0.176307201,8.15184221
206776.90000000002,8.151219,0.176817701,8.32803671
206779.3,8.524518,0.174675401,8.69919341
206781.7,8.945131,0.168692201,9.11382321
206785.0,9.560987,0.155023201,9.71601021
206788.2,10.15077,0.137294701,10.2880647
206790.8,10.59268,0.121011101,10.7136911
206793.30000000002,10.96761,0.104830501,11.0724405
206795.8,11.28344,0.0889878707,11.3724279
206798.3,11.5362,0.0741530407,11.610353
206800.80000000002,11.72715,0.0607939007,11.7879439
206803.3,11.86157,0.0491741307,11.9107441
206805.80000000002,11.94734,0.0393757607,11.9867158
206808.3,11.99353,0.0313374607,12.0248675
206810.0,12.00704,0.0267978707,12.0338379
206811.69999999998,12.0092,0.0229327307,12.0321327
206813.4,12.00246,0.0196692507,12.0221293
206815.0,11.98991,0.0170806507,12.0069907
206816.69999999998,11.97176,0.0147742307,11.9865342
206818.40000000002,11.95014,0.0128582307,11.9629982
206820.1,11.9263,0.0112703407,11.9375703
206821.7,11.90271,0.0100259007,11.9127359
206823.4,11.87715,0.00892342772,11.8860734
206825.1,11.85161,0.00800692972,11.8596169
206828.4,11.80349,0.00663409672,11.8101241
206831.80000000002,11.75724,0.00561862672,11.7628586
206835.1,11.71615,0.00488980372,11.7210398
206838.5,11.67772,0.00431626172,11.6820363
206841.8,11.6439,0.00387853672,11.6477785
206848.5,11.58426,0.00322402972,11.587484
206855.19999999998,11.5343,0.00276689872,11.5370669
206861.9,11.49171,0.00243112072,11.4941411
206872.0,11.43791,0.00206830372,11.4399783
206882.1,11.39339,0.00181446272,11.3952045
206892.2,11.35575,0.00163003572,11.35738
206902.2,11.32364,0.00149340472,11.3251334
206922.30000000002,11.27039,0.00130644672,11.2716965
206942.4,11.22775,0.00119064972,11.2289407
206962.5,11.19203,0.00111487172,11.1931449
206982.59999999998,11.16116,0.00106405072,11.1622241
207022.80000000002,11.10958,0.00100956272,11.1105896
207065.69999999998,11.06422,0.000993501522,11.0652135
207133.3,11.0047,0.00102604872,11.0057261
207200.9,10.95396,0.00112584572,10.9550859
207234.69999999998,10.93095,0.00121012372,10.9321601
207268.5,10.90939,0.00132596072,10.910716
207302.3,10.8897,0.00149728472,10.8911973
207336.1,10.87269,0.00176292372,10.8744529
207351.2,10.86639,0.00193048072,10.8683205
207366.2,10.86131,0.00214205872,10.8634521
207381.3,10.85786,0.00241874672,10.8602788
207396.30000000002,10.85707,0.00279556272,10.8598656
207411.4,10.86079,0.00334986472,10.8641399
207418.9,10.86534,0.00373126472,10.8690713
207426.40000000002,10.87274,0.00422727572,10.8769673
207433.9,10.8846,0.00490795172,10.889508
207437.7,10.89325,0.00536654872,10.8986166
207441.4,10.90427,0.00592999572,10.9102
207445.19999999998,10.9195,0.00669204872,10.9261921
207448.9,10.9401,0.00771795072,10.947818
207452.69999999998,10.97056,0.00924935672,10.9798094
207454.59999999998,10.99093,0.0102874007,11.0012174
207456.40000000002,11.01446,0.0115005707,11.0259606
207458.2,11.04308,0.0129943707,11.0560744
207460.0,11.07791,0.0148355707,11.0927456
207461.8,11.1202,0.0171015907,11.1373016
207463.6,11.17139,0.0198797307,11.1912697
207465.4,11.23297,0.0232652607,11.2562353
207467.19999999998,11.30649,0.0273580807,11.3338481
207469.0,11.39345,0.0322577607,11.4257078
207470.7,11.48911,0.0377097207,11.5268197
207472.5,11.6057,0.0444298207,11.6501298
207474.3,11.73861,0.0521774707,11.7907875
207477.9,12.05241,0.0707917707,12.1232018
207481.5,12.42018,0.0931305707,12.5133106
207485.0,12.80506,0.117138401,12.9221984
207490.0,13.32518,0.150989601,13.4761696
207492.5,13.53503,0.165495301,13.7005253
207495.0,13.68943,0.177008301,13.8664383
207497.7,13.77908,0.185089301,13.9641693
207500.3,13.78092,0.187938901,13.9688589
207503.0,13.69366,0.185532401,13.8791924
207505.69999999998,13.52261,0.177924501,13.7005345
207508.40000000002,13.28253,0.165862701,13.4483927
207511.1,12.99363,0.150460501,13.1440905
207516.4,12.3715,0.115574901,12.4870749
207519.6,12.01375,0.0947678007,12.1085178
207522.80000000002,11.70001,0.0761169907,11.776127
207526.0,11.4432,0.0605428507,11.5037429
207529.19999999998,11.24661,0.0483872807,11.2949973
207532.1,11.11742,0.0402439207,11.1576639
207534.9,11.03144,0.0347136507,11.0661537
207537.40000000002,10.98197,0.0314553507,11.0134254
207539.8,10.95491,0.0296064207,10.9845164
207542.2,10.945,0.0288457207,10.9738457
207544.6,10.95031,0.0290594307,10.9793694
207547.0,10.97002,0.0301938407,11.0002138
207549.4,11.00452,0.0322641607,11.0367842
207551.80000000002,11.05556,0.0353618707,11.0909219
207554.19999999998,11.12638,0.0396619507,11.166042
207556.6,11.22183,0.0454297107,11.2672597
207559.0,11.34858,0.0530257907,11.4016058
207561.4,11.51512,0.0629064707,11.5780265
207563.8,11.73174,0.0756151707,11.8073552
207566.2,12.01024,0.0917604307,12.1020004
207568.6,12.36329,0.111976001,12.475266
207571.0,12.80351,0.136860201,12.9403702
207573.4,13.34206,0.166894001,13.508954
207575.1,13.78755,0.191440701,13.9789907
207576.80000000002,14.2878,0.218713501,14.5065135
207578.5,14.84252,0.248615501,15.0911355
207580.19999999998,15.4494,0.280936101,15.7303361
207581.90000000002,16.1039,0.315338801,16.4192388
207583.6,16.79902,0.351356501,17.1503765
207586.9,18.22657,0.423544101,18.6501141
207590.8,19.93168,0.506045801,20.4377258
207592.8,20.7537,0.543888801,21.2975888
207594.69999999998,21.46726,0.575255001,22.042515
207596.1,21.93671,0.594812201,22.5315222
207597.5,22.34841,0.610896401,22.9593064
207598.9,22.69448,0.623170001,23.31765
207600.3,22.96822,0.631375001,23.599595
207600.5,23.00109,0.632204001,23.633294
207601.1,23.09009,0.634168001,23.724258
207601.7,23.16441,0.635342401,23.7997524
207602.9,23.26809,0.635310901,23.9034009
207604.1,23.31088,0.632119501,23.9429995
207605.3,23.29251,0.625829701,23.9183397
207606.90000000002,23.17419,0.612823101,23.7870131
207608.5,22.95271,0.594902301,23.5476123
207610.1,22.63502,0.572583701,23.2076037
207611.6,22.2581,0.548213301,22.8063133
207613.5,21.68566,0.513461101,22.1991211
207615.4,21.02692,0.475505701,21.5024257
207619.1,19.58302,0.397005701,19.9800257
207625.2,17.10798,0.272251601,17.3802316
207628.2,15.99613,0.219405801,16.2155358
207629.7,15.48651,0.195807601,15.6823176
207631.19999999998,15.01191,0.174188901,15.1860989
207632.90000000002,14.51841,0.152084501,14.6704945
207634.6,14.07274,0.132465901,14.2052059
207636.3,13.67425,0.115215001,13.789465
207637.9,13.34068,0.100999501,13.4416795
207639.6,13.0278,0.0878660607,13.1156661
207641.2,12.76956,0.0771842307,12.8467442
207642.9,12.53027,0.0674244607,12.5976945
207644.5,12.33476,0.0595588007,12.3943188
207647.8,12.00906,0.0466980607,12.0557581
207651.1,11.76683,0.0373635607,11.8041936
207654.4,11.58635,0.0305630207,11.616913
207657.7,11.45045,0.0255484807,11.4759985
207660.19999999998,11.3692,0.0226026507,11.3918027
207662.6,11.30444,0.0202874907,11.3247275
207667.5,11.20133,0.0166727407,11.2180027
207672.4,11.1248,0.0140612407,11.1388612
207677.30000000002,11.06553,0.0120921507,11.0776222
207682.2,11.01802,0.0105568807,11.0285769
207687.1,10.97893,0.00932863072,10.9882586
207692.0,10.94607,0.00832587972,10.9543959
207696.9,10.91799,0.00749377372,10.9254838
207706.69999999998,10.87229,0.00619911272,10.8784891
207716.5,10.83645,0.00524730972,10.8416973
207726.3,10.8074,0.00452645872,10.8119265
207736.1,10.7832,0.00396773372,10.7871677
207745.09999999998,10.76415,0.00355835472,10.7677084
207754.0,10.74755,0.00322570072,10.7507757
207771.90000000002,10.71898,0.00270866272,10.7216887
207789.8,10.69501,0.00233259772,10.6973426
207807.6,10.67435,0.00205330172,10.6764033
207825.5,10.65588,0.00183890172,10.6577189
207843.40000000002,10.63917,0.00167390173,10.6408439
207879.1,10.60901,0.00143048573,10.6104405
207914.90000000002,10.58173,0.00126360073,10.5829936
207950.6,10.55652,0.00114623673,10.5576662
207986.30000000002,10.53263,0.00106041473,10.5336904
208022.0,10.50968,0.000995870426,10.5106759
208082.0,10.47267,0.000921178426,10.4735912
208142.0,10.43668,0.000867887226,10.4375479
208261.9,10.367,0.000806244826,10.3678063
208381.80000000002,10.29887,0.000776417027,10.2996464
208501.7,10.23141,0.000762471027,10.2321725
208778.4,10.07659,0.000775495428,10.0773655
