energy (eV), scatter (barn), absorb (barn), total (barn)
7819000.0,1.582205,0.121294878,2.05889988
7860000.0,1.52173,0.130269758,2.00169976
7886400.0,1.492688,0.133012325,1.97060032
7886672.0,1.489575,0.132759331,1.96689433
7888000.0,1.474376,0.131524359,1.94880223
7897000.0,1.471598,0.131791552,1.94570413
7930000.0,1.431961,0.13187926,1.91290143
7936000.0,1.409819,0.131411389,1.89140003
8000000.0,1.350856,0.128383763,1.85279976
8005000.000000001,1.354554,0.12907587,1.86379707
8010000.0,1.30527,0.128959977,1.81640438
8013999.999999999,1.334019,0.129601063,1.85490022
8044000.000000001,1.297253,0.123526707,1.84300307
8053000.000000001,1.330648,0.1224119,1.88269622
8079000.000000001,1.322818,0.117712126,1.88510389
8080000.0,1.314708,0.117212135,1.87589534
8100000.0,1.317188,0.112912309,1.88590431
8101000.000000001,1.331878,0.113212318,1.90389576
8105000.0,1.318278,0.111712352,1.88840155
8109000.0,1.299968,0.110212387,1.86739735
8119999.999999999,1.281957,0.108512483,1.85010228
8131000.0,1.248037,0.106312579,1.81389822
8138000.0,1.233027,0.10501264,1.79849836
8160000.0,1.156197,0.0999128309,1.71500023
8166000.0,1.115987,0.0980128831,1.66979892
8199999.999999999,0.9730368,0.0914131789,1.51689798
8210000.000000001,0.9490267,0.0890132659,1.47110237
8218000.0,0.9418167,0.0874133355,1.45280396
8240000.0,0.9209765,0.0828135269,1.39999563
8279999.999999999,0.8771261,0.0769138749,1.29960318
8295800.0,0.860696,0.0772140124,1.26409596
8296200.000000001,0.856596,0.0771140158,1.25889654
8296454.000000001,0.8565362,0.077110818,1.25862901
8320000.0,0.8509958,0.0768142229,1.234201
8330000.0,0.8374157,0.0760143099,1.2133926
8391000.0,0.8025752,0.0732148406,1.14679946
8400000.0,0.7975151,0.0728149189,1.13699389
8426000.0,0.8001749,0.0718151451,1.13560011
8448000.0,0.7856947,0.0706153365,1.11849765
8450000.0,0.7715646,0.0700153539,1.10170189
8480000.0,0.7762444,0.0698156149,1.10709679
8499500.0,0.7571142,0.0682157846,1.0840014
8500000.0,0.7491042,0.0680157889,1.07489999
8520000.0,0.757164,0.0666159629,1.08339716
8553000.0,0.7394138,0.06441625,1.06640363
8600000.0,0.7552142,0.0614158157,1.07959602
8611000.0,0.7563343,0.0607157141,1.07940147
8664000.0,0.7480348,0.0623152244,1.06529506
8700000.0,0.7451351,0.0682148917,1.06820199
8708000.0,0.7371952,0.0693148178,1.0627969
8750000.0,0.7181856,0.0754144297,1.06149503
8768000.0,0.7160857,0.0780142634,1.06779844
8800000.0,0.706846,0.0821139677,1.07199797
8833000.0,0.6889963,0.0964136628,1.07640434
8850000.0,0.6772065,0.105613506,1.07720101
8885000.0,0.6683168,0.124713182,1.09760108
8920000.0,0.6382271,0.138412859,1.08640116
8940000.0,0.6376873,0.149312674,1.10399837
8980000.0,0.6329177,0.177412305,1.1310028
9000000.0,0.6306779,0.19171212,1.13260002
9005000.0,0.6443879,0.196612074,1.15299877
9020000.0,0.6425181,0.201111935,1.15459524
9030000.0,0.6504482,0.205711843,1.16780284
9045000.0,0.6536783,0.209711704,1.1747992
9053000.0,0.6692384,0.21521163,1.19770131
9067000.0,0.6683888,0.216111213,1.19689993
9080000.0,0.6856592,0.223610826,1.22360083
9149000.0,0.7233312,0.24900877,1.28879621
9163000.0,0.7367917,0.252808353,1.30740493
9180000.0,0.7352822,0.250407846,1.30229685
9219000.0,0.7314933,0.281706684,1.33069942
9250000.0,0.7246442,0.280705761,1.32579996
9254000.0,0.7333744,0.283805641,1.33940108
9300000.0,0.7169557,0.276904271,1.31959797
9360000.0,0.6995975,0.262602483,1.29300358
9400000.0,0.6813887,0.255701292,1.27010399
9450000.0,0.6715002,0.243399802,1.253002
9500000.0,0.6693117,0.221298312,1.23530001
9522000.0,0.6697323,0.212597657,1.23500056
9553000.0,0.6644933,0.196696733,1.22359693
9560000.0,0.6691734,0.19479661,1.23009801
9590000.0,0.6710539,0.186296084,1.22199698
9600000.0,0.6714841,0.183795909,1.21930001
9630000.0,0.6801646,0.178895383,1.22289898
9640000.0,0.6874948,0.179195208,1.23150201
9678000.0,0.6856355,0.178594542,1.22619944
9680000.0,0.6844055,0.177994506,1.22400401
9692000.0,0.6829957,0.182294296,1.2260016
9700000.0,0.6854558,0.189794156,1.23619996
9726000.0,0.6703063,0.2043937,1.2308998
9740000.0,0.6762665,0.212193455,1.24600195
9750000.0,0.6695867,0.201893279,1.22659498
9800000.0,0.6845276,0.183192403,1.2294
9821000.0,0.683768,0.177192034,1.21750333
9830000.0,0.6863081,0.176791877,1.21879898
9868000.0,0.6787488,0.17169121,1.19859641
9900000.0,0.6717994,0.166090649,1.18220005
9917000.0,0.6742096,0.164990351,1.18310405
9921000.0,0.6675397,0.163190281,1.17310328
10000000.0,0.6567711,0.162488896,1.173
10050000.0,0.643412,0.15368802,1.14759702
10053000.0,0.636882,0.152687967,1.13869839
10170000.0,0.6420644,0.127385594,1.11830379
10250000.0,0.634386,0.126783972,1.11279497
10300000.0,0.628637,0.124182958,1.11160196
10372000.0,0.6350785,0.130381498,1.13769608
10400000.0,0.6433191,0.123780931,1.14569603
10448000.0,0.66502,0.106479957,1.16189868
10448360.0,0.6651773,0.10643795,1.16210054
10478000.0,0.6781307,0.102979349,1.17929694
10500000.0,0.6909111,0.100378903,1.1957
10506000.0,0.6909012,0.0996787811,1.19620134
10536000.0,0.7017418,0.0967781727,1.21209813
10550000.0,0.6982821,0.0952778888,1.20959799
10553000.0,0.7084822,0.095677828,1.22240371
10620000.0,0.7254834,0.0926766329,1.25459723
10690000.0,0.7508846,0.0908753842,1.29849638
10700000.0,0.7526048,0.0902752058,1.29880201
10750000.0,0.7861757,0.0884743139,1.33140001
10800000.0,0.8128466,0.086673422,1.35519802
10830000.0,0.8325971,0.0859728869,1.37450479
10900000.0,0.8733984,0.0819716382,1.41110404
10940000.0,0.8874491,0.0783709247,1.42019642
11000000.0,0.8621401,0.0747698544,1.40849995
11004000.0,0.8562302,0.0744697831,1.40050446
11053000.0,0.8669211,0.073868909,1.40119687
11096000.0,0.8635915,0.0750684601,1.38889748
11100000.0,0.8685816,0.0753684183,1.39390202
11166000.0,0.8852923,0.0773677293,1.40020095
11170000.0,0.8868723,0.0774676875,1.40119539
11250000.0,0.8755831,0.0828668523,1.38669495
11300000.0,0.8730537,0.0870663303,1.38319603
11400000.0,0.8727947,0.0871652863,1.37339799
11500000.0,0.8644358,0.0876642423,1.35650004
11553000.0,0.8514563,0.089063689,1.34500457
11708000.0,0.8384571,0.0922628501,1.33690283
11708060.0,0.8384786,0.0922652798,1.3369277
11750000.0,0.8534774,0.0939626228,1.35480209
11751000.0,0.8485974,0.0937626174,1.34919779
11800000.0,0.8577876,0.0944623522,1.3591976
11828000.0,0.8700678,0.0952622007,1.37319758
11900000.0,0.9048182,0.097561811,1.41269884
11909000.0,0.9008382,0.0973617623,1.40800019
11917000.0,0.9126283,0.098161719,1.42169594
12000000.0,0.8994487,0.10776127,1.42639997
12050000.0,0.909919,0.115560999,1.444598
12053000.0,0.913379,0.116760983,1.44999566
12088000.0,0.9103387,0.12156131,1.44909529
12100000.0,0.9109886,0.123861423,1.45159602
12196000.0,0.8718877,0.113162321,1.38720178
12224000.0,0.8650374,0.110962583,1.37500342
12250000.0,0.8612072,0.109662826,1.36750003
12300000.0,0.8484767,0.105763294,1.34529799
12400000.0,0.8392258,0.10226423,1.32500403
12500000.0,0.8560648,0.0985651651,1.33179997
12553000.0,0.8641743,0.097565661,1.34140008
12599000.0,0.8697535,0.0961665395,1.347498
12700000.0,0.8872515,0.0928684684,1.36649797
12738000.0,0.8895008,0.0904691941,1.36699751
12792000.0,0.9067198,0.0898702254,1.38760371
12792140.0,0.9067363,0.0898668581,1.38762079
12900000.0,0.9194677,0.087272288,1.40199872
12990000.0,0.943646,0.0847740068,1.42350088
13000000.0,0.9419758,0.0852741978,1.4204
13053000.0,0.9368348,0.08367521,1.41560363
13100000.0,0.936023,0.0826770142,1.41630401
13120000.0,0.9356122,0.082177782,1.41640478
13250000.0,0.9248772,0.0788827724,1.40739497
13280000.0,0.9145161,0.0773839241,1.39500122
13300000.0,0.9156053,0.0772846918,1.39730199
13500000.0,0.9052876,0.0736923694,1.39279997
13540000.0,0.9100961,0.072893905,1.40000361
13553000.0,0.9094356,0.072494404,1.39949652
13587000.0,0.909454,0.0715960221,1.4005011
13646000.0,0.8955912,0.0709988301,1.38599667
13700000.0,0.8891086,0.0717014,1.381498
13767000.0,0.8808754,0.0713045887,1.37400227
13767810.0,0.8805684,0.0712516072,1.37361311
13822000.0,0.8600328,0.0677072062,1.3486824
13830000.0,0.8597924,0.067607587,1.34888408
13965000.0,0.841346,0.0637140119,1.33059762
14000000.0,0.8192143,0.0624156776,1.30229998
14053000.0,0.8249418,0.0685182,1.31540128
14182000.0,0.8314564,0.0727236309,1.32940235
14250000.0,0.8372635,0.0717264937,1.33429999
14364000.0,0.8302987,0.0692312931,1.32120463
14419000.0,0.8243664,0.0684336086,1.31220145
14472000.0,0.8378942,0.0693358399,1.31380276
14500000.0,0.8434431,0.0687168707,1.32009767
14553000.0,0.8538047,0.06754525,1.33399759
14566000.0,0.8545981,0.0665719119,1.33450009
14653000.0,0.8801097,0.0616503417,1.36309568
14694000.0,0.8945456,0.0591344293,1.37929875
14750000.0,0.8989307,0.0561492807,1.38069998
14767000.0,0.8973459,0.0551841462,1.37750401
14807000.0,0.9021438,0.0537661829,1.38049914
14812000.0,0.9039936,0.0537764375,1.3824986
14837000.0,0.9075423,0.0535277104,1.38549557
14863000.0,0.911329,0.0531810343,1.38880047
14887000.0,0.9133517,0.0528462563,1.39019752
14888000.0,0.9133777,0.0528323072,1.39019745
14892000.0,0.9190995,0.0529405109,1.39659897
14906000.0,0.9213208,0.0527692237,1.3985993
14909000.0,0.9219146,0.0527753765,1.3993029
14927000.0,0.9198577,0.052512293,1.39650475
14954000.0,0.9193623,0.0523676678,1.39699749
14962000.0,0.9188059,0.0522840751,1.39680054
14996000.0,0.9230262,0.0522538063,1.40359847
15000000.0,0.917548,0.05206201,1.39750001
15006000.0,0.9194399,0.052100101,1.39970252
15045000.0,0.9285723,0.0522476916,1.41030389
15053000.0,0.9321515,0.052298479,1.41459724
15093000.0,0.9415881,0.0522519078,1.42540407
15248000.0,0.9588161,0.0528339424,1.4339042
15263000.0,0.958981,0.0529289782,1.43389544
15263830.0,0.9590995,0.0529375804,1.43398153
15448000.0,0.9853929,0.0548470844,1.45439604
15477000.0,0.9866832,0.0547868201,1.45500078
15500000.0,0.9888609,0.0554090792,1.45710338
15553000.0,0.993887,0.056842965,1.46390287
15731000.0,1.006293,0.0574366631,1.47969796
15966000.0,1.025478,0.064422163,1.50740396
15970000.0,1.031307,0.0644331572,1.51370116
15990000.0,1.028462,0.063988156,1.50999716
16000000.0,1.033794,0.0639656464,1.51559965
16053000.0,1.018894,0.066236382,1.50269934
16068000.000000002,1.016618,0.0674524739,1.50200423
16256000.0,0.9836825,0.070367549,1.46329597
16347000.000000002,0.9550681,0.079691864,1.435399
16347909.999999998,0.9550452,0.0797133128,1.43539869
16443000.000000002,0.9526551,0.0819548774,1.43818974
16500000.0,0.9489244,0.080465575,1.43279648
16532000.0,0.9469205,0.0796294661,1.42900421
16553000.0,0.9429946,0.08089538,1.42549794
16695000.0,0.9195066,0.0878434539,1.40849745
16820000.0,0.9085254,0.0898146339,1.40060243
16824000.0,0.9073067,0.089903309,1.39940169
16974000.0,0.8965813,0.095428733,1.39569971
17000000.0,0.8966591,0.0964009207,1.39720332
17053000.0,0.8967873,0.0983827,1.40129902
17074000.0,0.899245,0.0995549766,1.40590314
17138000.0,0.8872509,0.102599076,1.3981029
17298000.0,0.8709475,0.105477841,1.39310206
17298650.0,0.870901,0.105489534,1.39310143
17300000.0,0.8708043,0.105513821,1.3931014
17301000.0,0.8852461,0.10544107,1.40639874
17431000.0,0.8758659,0.10459823,1.40149806
17431990.0,0.875796,0.10459181,1.40146224
17467000.0,0.8733252,0.104364824,1.40108837
17500000.0,0.8759863,0.104089199,1.40559533
17553000.0,0.8803935,0.10364654,1.41069898
17616000.0,0.8873125,0.103537519,1.4164977
17687000.0,0.8896514,0.10466861,1.41759627
17900000.0,0.9059481,0.109061881,1.43170198
17901000.0,0.908697,0.109085767,1.43450202
18000000.0,0.9175296,0.110253143,1.44290002
18053000.0,0.9295115,0.10974579,1.45270206
18087000.0,0.9234012,0.109418811,1.44670317
18158000.0,0.9357982,0.108715434,1.46790344
18273000.0,0.9289137,0.107653606,1.46570167
18460000.0,0.922802,0.108505258,1.46160279
18500000.0,0.9303026,0.10837378,1.46979862
18516000.0,0.9333388,0.108321168,1.47289877
18516070.0,0.9333467,0.108320818,1.47290386
18553000.0,0.9375123,0.10813348,1.4763967
18632000.0,0.9463497,0.107733253,1.4837954
18700000.0,0.9528459,0.108188756,1.48719461
18833000.0,0.956963,0.109214972,1.48509997
19000000.0,0.969028,0.10828416,1.48730397
19030000.0,0.971203,0.108116948,1.487761
19034000.0,0.9713274,0.108096682,1.48781623
19053000.0,0.9731419,0.10755461,1.48813138
19185000.0,0.9777384,0.105485437,1.49064498
19346000.0,0.9801549,0.103541988,1.49427477
19500000.0,0.9810585,0.103041276,1.49795165
19511000.0,0.9814346,0.103005516,1.49821674
19553000.0,0.98185,0.10391614,1.49919911
19600000.0,0.9795329,0.107232401,1.50027798
19600150.0,0.9795378,0.107229582,1.50027801
19661000.0,0.9815434,0.106085426,1.50161391
19794000.0,0.9857386,0.102984659,1.50422734
19892000.0,0.9915297,0.097441974,1.50577922
19999990.0,0.9807171,0.1079103,1.50699986
20000010.0,1.016,0.0,1.5067887
20295470.0,1.002006,0.0,1.4924378
21000000.0,0.937,0.0,1.4257904
22000000.0,0.917,0.0,1.402792
23000000.0,0.922,0.0,1.4037936
24000000.0,0.937,0.0,1.4127952
24278940.0,0.9341339,0.0,1.4076827
24486860.0,0.9289493,0.0,1.40083
25000000.0,0.918,0.0,1.3857968
26000000.0,0.9123759,0.0,1.3724554
27000000.0,0.904,0.0,1.3568001
27058670.0,0.9031742,0.0,1.3555631
27303890.0,0.8996533,0.0,1.3503555
28000000.0,0.8893803,0.0,1.3355197
28472930.0,0.8825203,0.0,1.3256914
28923360.0,0.8760924,0.0,1.3164912
29000000.0,0.8750014,0.0,1.3149313
30000000.0,0.861,0.0,1.2948049
31000000.0,0.8475646,0.0,1.2753055
32000000.0,0.8346897,0.0,1.2566031
32138340.0,0.8329466,0.0,1.2540724
33000000.0,0.8222163,0.0,1.2385358
34000000.0,0.8100199,0.0,1.2209744
34518380.0,0.8037855,0.0,1.2120472
35000000.0,0.798,0.0,1.203813
35091960.0,0.7968911,0.0,1.2022421
36000000.0,0.7852692,0.0,1.1861436
37000000.0,0.771412,0.0,1.1675272
38000000.0,0.7569679,0.0,1.1484938
39000000.0,0.7423791,0.0,1.1294765
40000000.0,0.728,0.0,1.1108211
41000000.0,0.7140548,0.0,1.0926677
42000000.0,0.7005317,0.0,1.0749413
43000000.0,0.687382,0.0,1.0576139
44000000.0,0.6745635,0.0,1.0406606
45000000.0,0.6620427,0.0,1.0240622
46000000.0,0.6497897,0.0,1.0078008
47000000.0,0.637778,0.0,0.9918595
48000000.0,0.6259875,0.0,0.9762262
49000000.0,0.6143998,0.0,0.9608888
50000000.0,0.603,0.0,0.9458373
51000000.0,0.5918521,0.0,0.9310768
52000000.0,0.5810179,0.0,0.9166199
53000000.0,0.5704819,0.0,0.9024681
54000000.0,0.5602297,0.0,0.8886213
55000000.0,0.5502482,0.0,0.8750789
56000000.0,0.540525,0.0,0.8618392
56586610.0,0.534937,0.0,0.8542127
57000000.0,0.5310488,0.0,0.8488999
57593700.0,0.5255354,0.0,0.8413589
58000000.0,0.521809,0.0,0.8362582
59000000.0,0.5127958,0.0,0.8239106
60000000.0,0.504,0.0,0.8118534
61000000.0,0.495432,0.0,0.800064
62000000.0,0.4871018,0.0,0.7885166
63000000.0,0.4789999,0.0,0.7772017
64000000.0,0.4711178,0.0,0.7661112
65000000.0,0.4634471,0.0,0.7552372
66000000.0,0.4559799,0.0,0.7445723
67000000.0,0.4487085,0.0,0.7341095
68000000.0,0.441626,0.0,0.7238422
69000000.0,0.4347253,0.0,0.7137642
70000000.0,0.428,0.0,0.7038696
71000000.0,0.4214123,0.0,0.6940513
72000000.0,0.4149361,0.0,0.6842478
73000000.0,0.4085808,0.0,0.6745162
74000000.0,0.4023547,0.0,0.6649067
75000000.0,0.3962644,0.0,0.6554631
76000000.0,0.3903152,0.0,0.6462232
77000000.0,0.3845113,0.0,0.6372196
78000000.0,0.3788561,0.0,0.6284804
79000000.0,0.3733518,0.0,0.6200291
80000000.0,0.368,0.0,0.6118858
81000000.0,0.3627562,0.0,0.603968
82000000.0,0.3575672,0.0,0.5961885
83000000.0,0.3524222,0.0,0.5885569
84000000.0,0.347312,0.0,0.5810819
85000000.0,0.3422283,0.0,0.5737711
86000000.0,0.3371643,0.0,0.5666313
87000000.0,0.3321139,0.0,0.5596687
88000000.0,0.3270724,0.0,0.5528893
89000000.0,0.3220355,0.0,0.5462986
90000000.0,0.317,0.0,0.539902
91000000.0,0.3118312,0.0,0.5336868
92000000.0,0.3064431,0.0,0.5276372
93000000.0,0.3009011,0.0,0.5217536
94000000.0,0.2952642,0.0,0.5160356
95000000.0,0.289585,0.0,0.5104808
96000000.0,0.2839101,0.0,0.505085
97000000.0,0.2782807,0.0,0.4998413
98000000.0,0.2727326,0.0,0.4947404
99000000.0,0.2672968,0.0,0.4897706
100000000.0,0.262,0.0,0.4849181
102000000.0,0.2514836,0.0,0.4757732
104000000.0,0.2411081,0.0,0.4673792
106000000.0,0.2312362,0.0,0.4594671
108000000.0,0.2221358,0.0,0.4517239
110000000.0,0.214,0.0,0.4438143
112000000.0,0.2071318,0.0,0.4362706
114000000.0,0.2012542,0.0,0.4294817
116000000.0,0.1957531,0.0,0.4229933
118000000.0,0.1901329,0.0,0.4164521
120000000.0,0.184,0.0,0.4095905
122000000.0,0.177652,0.0,0.4025958
124000000.0,0.1715914,0.0,0.3958563
126000000.0,0.1658045,0.0,0.3894585
128000000.0,0.1602782,0.0,0.3834791
130000000.0,0.155,0.0,0.3779867
132000000.0,0.1499682,0.0,0.3728862
134000000.0,0.145173,0.0,0.3680246
136000000.0,0.1405924,0.0,0.3633797
138000000.0,0.1362071,0.0,0.3589315
140000000.0,0.132,0.0,0.3546628
142000000.0,0.1279372,0.0,0.3505394
144000000.0,0.1240005,0.0,0.3465429
146000000.0,0.1201961,0.0,0.3426796
148000000.0,0.1165283,0.0,0.338954
150000000.0,0.113,0.0,0.335369
