energy (eV),scatter (barn),capture (barn),total (barn)
19807.46,48.52464,0.07206889,48.5967089
19819.5,53.05782,0.07631218,53.1341322
19831.53,57.73997,0.0806361,57.8206061
19839.809999999998,61.01877,0.08362556,61.1023956
19843.95,62.9685,0.08524192,63.0537419
19848.08,65.25685,0.08699168,65.3438417
19864.63,75.54183,0.09445891,75.6362889
19897.72,96.47753,0.109526,96.587056
19914.27,107.004,0.1174064,107.121406
19922.539999999997,112.2119,0.1209594,112.332859
19930.81,117.3972,0.1234821,117.520682
19947.36,127.6204,0.1272628,127.747663
19963.9,137.9992,0.1314815,138.130682
19981.949999999997,149.2014,0.1360677,149.337468
19990.98,154.7647,0.1383746,154.903075
19995.49,157.0623,0.1391475,157.201448
20000.0,158.5341,0.1393325,158.673433
20004.52,158.9139,0.1387533,159.052653
20009.03,158.4571,0.1375882,158.594688
20018.06,156.5227,0.1345007,156.657201
20036.11,152.7202,0.1283488,152.848549
20072.21,144.6768,0.1158006,144.792601
20108.31,137.1692,0.103322,137.272522
20126.36,133.2724,0.09711402,133.369514
20144.41,128.9846,0.09096594,129.075566
20168.48,123.6516,0.082362,123.733962
20192.539999999997,118.4852,0.07444016,118.55964
20193.0,118.3825,0.07428159,118.456782
20194.31,118.0876,0.07382503,118.161425
20195.620000000003,117.7896,0.07336176,117.862962
20198.239999999998,117.1871,0.07242007,117.25952
20203.48,115.9761,0.07051688,116.046617
20213.95,113.6196,0.06680436,113.686404
20224.42,111.3851,0.06328225,111.448382
20234.89,109.165,0.06021888,109.225219
20245.37,106.5175,0.05794559,106.575446
20255.84,103.6077,0.0557634,103.663463
20276.780000000002,98.13265,0.05179858,98.1844486
20294.84,93.48525,0.04847064,93.5337206
20312.89,88.57245,0.04486061,88.6173106
20348.99,79.27692,0.0381502,79.3150702
20353.51,78.25159,0.03743565,78.2890257
20358.02,77.39934,0.03687733,77.4362173
20367.04,75.96134,0.03600099,75.997341
20385.09,73.2933,0.03443164,73.3277316
20403.14,70.36592,0.03264676,70.3985668
20421.19,67.58967,0.0309814,67.6206514
20439.24,64.84743,0.02934438,64.8767744
20457.29,61.95827,0.02759222,61.9858622
20466.32,60.63259,0.02680459,60.6593946
20475.34,59.66558,0.02628117,59.6918612
20493.39,58.17207,0.02556032,58.1976303
20529.49,55.34192,0.02422837,55.3661484
20565.59,52.42791,0.02283822,52.4507482
20679.91,43.34487,0.01853283,43.3634028
20694.2,42.18353,0.01797868,42.2015087
20701.35,41.64656,0.0177289,41.6642889
20708.489999999998,41.2361,0.01755862,41.2536586
20737.07,40.1166,0.01720924,40.1338092
20765.65,39.03561,0.0168833,39.0524933
20794.23,37.8671,0.01650893,37.8836089
20827.33,36.57973,0.01611183,36.5958418
20860.420000000002,35.39398,0.0157701,35.4097501
20926.6,32.81837,0.01497665,32.8333467
20934.88,32.51823,0.0148875,32.5331175
20943.15,32.29002,0.01482805,32.3048481
20959.7,32.01075,0.01478202,32.025532
20992.79,31.37904,0.01464947,31.3936895
21058.97,30.23174,0.01444085,30.2461809
21234.24,27.0769,0.01383158,27.0907316
21409.5,23.94257,0.01322501,23.955795
21691.52,21.51207,0.01255832,21.5246283
21832.53,20.31487,0.01222932,20.3270993
21867.79,20.01966,0.01214831,20.0318083
21885.42,19.90221,0.01211777,19.9143278
21903.039999999997,19.83623,0.01210424,19.8483342
21973.54,19.53497,0.01203799,19.547008
22184.93,18.65482,0.01184631,18.6666663
22396.32,17.77543,0.0116546,17.7870846
22819.1,15.99887,0.01126673,16.0101367
23455.29,14.64453,0.01102572,14.6555557
23614.34,14.28768,0.01096163,14.2986416
23773.39,13.96287,0.01090389,13.9737739
24091.48,13.57169,0.0108395,13.5825295
24633.0,12.92666,0.0107336,12.9373936
25174.52,12.25363,0.01062336,12.2642534
25445.280000000002,11.92896,0.0105699,11.9395299
25580.66,11.77487,0.01054434,11.7854143
25648.35,11.70318,0.01053237,11.7137124
25716.039999999997,11.66135,0.01052488,11.6718749
25986.8,11.45827,0.01049006,11.4687601
26257.55,11.25603,0.01045528,11.2664853
26781.82,10.89475,0.01039172,10.9051417
27306.09,10.50587,0.01032479,10.5161948
27568.23,10.33436,0.01029383,10.3446538
27830.359999999997,10.21229,0.01026821,10.2225582
28354.629999999997,9.948729,0.01021495,9.95894395
29403.17,9.483453,0.01011447,9.49356747
30451.7,8.99115,0.01001157,9.00116157
30941.68,8.768873,0.009964113,8.77883711
31186.67,8.661324,0.00994068,8.67126468
31431.649999999998,8.572358,0.009919643,8.58227764
32411.6,8.215791,0.00983746,8.22562846
33391.549999999996,7.880669,0.009756924,7.89042592
34371.5,7.52496,0.009674833,7.53463483
38291.3,6.138972,0.009349175,6.14832118
39317.39,5.780645,0.009264214,5.78990921
40343.48,5.402718,0.009177974,5.41189597
41369.57,5.036341,0.009092485,5.04543349
42395.65,4.680426,0.009007664,4.68943366
43421.74,4.323837,0.008922803,4.3327598
44447.82,3.953605,0.008837082,3.96244208
45473.909999999996,3.591138,0.008751833,3.59988983
46499.99,3.236914,0.008667048,3.24558105
46500.01,3.235847,0.008666975,3.24451398
50000.0,3.184913,0.008433946,3.19334695
60000.0,3.039401,0.007768145,3.04716915
70000.0,2.893882,0.007102354,2.90098435
80000.0,2.812247,0.006682886,2.81892989
90000.0,2.730619,0.006263425,2.73688243
100000.0,2.648992,0.005843967,2.65483597
125000.0,2.500593,0.005040374,2.50563337
150000.0,2.385866,0.004453037,2.39031904
170000.0,2.350083,0.004293836,2.35437684
200000.0,2.313994,0.004178981,2.31817298
250000.0,2.250413,0.003859212,2.25427221
300000.0,2.210795,0.003712988,2.21450799
350000.0,2.19328,0.003625163,2.19690516
400000.0,2.186099,0.003608984,2.18970798
500000.0,2.196293,0.003616993,2.19990999
500040.5999999999,2.196305,0.003617012,2.19992201
600000.0,2.2248,0.003895988,2.22869599
700000.0,2.263347,0.004100489,2.26744749
800000.0,2.3019,0.005119993,2.30701999
900000.0,2.372792,0.011134733,2.38392673
1000000.0,2.443692,0.01630247,2.45999447
1100000.0,2.560512,0.024003814,2.58451581
1199999.0,2.677331,0.033786066,2.71111707
1200001.0,2.677331,0.033786299,2.7111173
1300000.0,2.770697,0.047338713,2.81803571
1350000.0,2.81738,0.05523299,2.87261299
1400000.0,2.864063,0.063127263,2.92719026
1500000.0,2.95743,0.08256731,3.03999731
1600000.0,2.9953,0.10511301,3.10041301
1650000.0,3.014235,0.11828611,3.13252111
1700000.0,3.03317,0.13145921,3.16462921
1800000.0,3.07104,0.16044841,3.23148841
1900000.0,3.056811,0.192923185,3.24973419
1970000.0,3.04685,0.216481528,3.26333153
2000000.0,3.03839,0.22657796,3.26496796
2025250.0000000002,3.000538,0.227702938,3.22824094
2100000.0,2.88848,0.2310333,3.2544923
2200000.0,2.80731,0.23655159,3.24256759
2300000.0,2.75222,0.25942108,3.24787508
2400000.0,2.711827,0.28244724,3.25148124
2500000.0,2.671434,0.3110034,3.2606174
2600000.0,2.631041,0.340998356,3.25411276
2800000.0,2.550256,0.403718268,3.24383447
3000000.0,2.46947,0.46878818,3.23590518
3500000.0,2.29332,0.619175115,3.18659312
4000000.0,2.11717,0.74647205,3.11419105
4178300.0,2.06909,0.77369085,3.08583885
4295170.0,2.006269,0.791454282,3.05482968
4329100.0,1.98803,0.79661144,3.06014704
4414400.0,1.957912,0.8094785,3.0459137
4440500.0,1.948697,0.81342803,3.04083583
4450403.0,1.9452,0.814920215,3.03797378
4500000.0,1.927688,0.822392994,3.02692232
4537790.0,1.914345,0.823062994,3.013478
4565544.0,1.904546,0.823555146,3.00732893
4600000.0,1.89238,0.82416611,3.01209443
4951200.0,1.792579,0.8306849,2.9492523
4974000.0,1.7861,0.831124515,2.94399217
5000000.0,1.779573,0.83162576,2.93885496
5089846.0,1.757018,0.832885118,2.91170131
5113491.0,1.751082,0.833216596,2.90823206
5171100.0,1.736619,0.83402419,2.90793791
5194400.0,1.73077,0.83434893,2.90406576
5259473.0,1.716301,0.8352698,2.88913417
5316016.0,1.703729,0.836070002,2.87616022
5339661.0,1.698471,0.836404677,2.87115887
5500000.0,1.66282,0.83867394,2.83985457
5836000.0,1.58811,0.855632915,2.78645686
5856600.0,1.58353,0.856676717,2.78202908
5895900.0,1.576052,0.858668104,2.77481536
5999665.0,1.556309,0.863909293,2.74996258
6000000.0,1.556245,0.863926205,2.74989693
6021254.0,1.552201,0.863230368,2.74398026
6061350.0,1.544572,0.86191752,2.73507639
6136500.0,1.530273,0.859457122,2.72136545
6217300.0,1.514899,0.856811669,2.70062089
6309106.0,1.497431,0.853808368,2.6748229
6356000.0,1.488509,0.852274239,2.66383977
6391350.0,1.481783,0.851118437,2.65410014
6500000.0,1.46111,0.847566233,2.62544895
6534250.0,1.455313,0.852269617,2.6219513
6611200.0,1.442288,0.86283679,2.61638474
6645600.0,1.436465,0.867559616,2.61304892
6730000.0,1.422179,0.879151491,2.60569203
6796400.0,1.41094,0.888271228,2.59837195
6827240.0,1.40572,0.892506811,2.59645
6832380.0,1.40485,0.893212809,2.59612977
6835200.0,1.404373,0.893600113,2.59631456
6836500.0,1.404153,0.893778685,2.59627545
6867000.0,1.39899,0.897965347,2.59373557
6918736.0,1.391562,0.905069918,2.58990927
7000000.0,1.379895,0.916229459,2.58452445
7026680.0,1.376064,0.915638093,2.57850076
7028740.0,1.375768,0.915592421,2.57804969
7059580.0,1.37134,0.914908843,2.57155813
7093503.0,1.36647,0.914156886,2.56461855
8000000.0,1.23632,0.894064066,2.42308267
8746000.0,1.1468,0.891748036,2.31559683
9000000.0,1.11632,0.890959549,2.27976144
10000000.0,1.01609,0.882174033,2.15475843
10500000.0,0.972062,0.890257775,2.09920908
10999990.0,0.9330768,0.898344357,2.04995372
11000000.0,0.933076,0.898344516,1.99073852
11000010.0,0.9330754,0.898344166,1.99074006
11500000.0,0.9050695,0.880924258,2.06875476
12000000.0,0.877063,0.863516,2.015465
12500000.0,0.851214,0.795205,1.9611685
13000000.0,0.827746,0.726908,1.9100384
13500000.0,0.806749,0.640459,1.8627426
14000000.0,0.788321,0.554028,1.8199209
14500000.0,0.77233,0.45662,1.7727524
15000000.0,0.7594881,0.399211,1.7392098
15253900.0,0.752967,0.369392235,1.71668714
15254120.0,0.752963,0.369366349,1.71666978
16000000.0,0.739234,0.281768,1.65852422
17000000.0,0.728813,0.222217,1.59804374
18000000.0,0.726206,0.1864,1.53923454
19000000.0,0.729903,0.148167,1.48817401
20000000.0,0.738002,0.13556,1.45484238
