energy (eV), scatter (barn), absorb (barn), total (barn)
229043.9,2.823174,0.0033150598,2.82648906
229048.5,2.686103,0.0031324218,2.68923542
229053.1,2.568864,0.0029834628,2.57184746
229056.5,2.492878,0.0028911388,2.49576914
229059.90000000002,2.424643,0.0028115288,2.42745453
229066.6,2.309182,0.0026853408,2.31186734
229073.40000000002,2.212862,0.0025904148,2.21545241
229080.1,2.134118,0.0025221568,2.13664016
229086.90000000002,2.067301,0.0024731568,2.06977416
229093.6,2.011961,0.0024410348,2.01440203
229100.40000000002,1.964573,0.0024219628,1.96699496
229107.1,1.925115,0.0024143968,1.9275294
229116.4,1.880223,0.0024194658,1.88264247
229125.69999999998,1.84481,0.0024398848,1.84724988
229135.0,1.817183,0.0024734418,1.81965644
229144.19999999998,1.796266,0.0025180478,1.79878405
229153.5,1.780674,0.0025736668,1.78324767
229162.8,1.769986,0.0026392748,1.77262527
229172.09999999998,1.7637,0.0027145578,1.76641456
229181.30000000002,1.761436,0.0027984478,1.76423445
229199.90000000002,1.767793,0.0029970198,1.77079002
229218.4,1.787539,0.0032349718,1.79077397
229237.0,1.820353,0.0035190668,1.82387207
229255.5,1.86607,0.0038523978,1.8699224
229274.1,1.925989,0.0042468718,1.93023587
229283.4,1.961606,0.0044696618,1.96607566
229292.6,2.000838,0.0047088368,2.00554684
229301.9,2.044797,0.0049713418,2.04976834
229311.09999999998,2.092826,0.0052534098,2.09807941
229320.4,2.146287,0.0055632358,2.15185024
229329.6,2.204382,0.0058963908,2.21027839
229339.80000000002,2.27534,0.0062998498,2.28163985
229349.9,2.353007,0.0067385298,2.35974553
229360.0,2.438749,0.0072205938,2.44596959
229370.1,2.533282,0.0077505838,2.54103258
229380.30000000002,2.638388,0.0083391208,2.64672712
229390.4,2.752703,0.0089793528,2.76168235
229400.5,2.877871,0.0096814408,2.88755244
229410.6,3.014472,0.0104497778,3.02492178
229423.3,3.203058,0.0115154378,3.21457344
229436.0,3.410448,0.0126955378,3.42314354
229448.7,3.635577,0.0139883878,3.64956539
229461.30000000002,3.873695,0.0153719478,3.88906695
229486.69999999998,4.374848,0.0183554078,4.39320341
229499.4,4.616832,0.0198463278,4.63667833
229512.0,4.833433,0.0212300578,4.85466306
229522.0,4.977962,0.0222012878,5.00016329
229532.0,5.08942,0.0230093078,5.11242931
229537.0,5.130448,0.0233383278,5.15378633
229542.0,5.160648,0.0236108678,5.18425887
229547.0,5.179411,0.0238228778,5.20323388
229552.0,5.186292,0.0239711278,5.21026313
229560.0,5.171979,0.0240703178,5.19604932
229567.0,5.133874,0.0240152878,5.15788929
229573.9,5.073656,0.0238330178,5.09748902
229580.9,4.99098,0.0235237278,5.01450373
229587.80000000002,4.890175,0.0231050278,4.91328003
229594.8,4.770797,0.0225766278,4.79337363
229601.69999999998,4.639009,0.0219673478,4.66097635
229615.6,4.342689,0.0205353078,4.36322431
229643.4,3.701632,0.0172787878,3.71891079
229657.30000000002,3.390805,0.0156502278,3.40645523
229671.09999999998,3.10327,0.0141165478,3.11738655
229680.69999999998,2.918435,0.0131172078,2.93155221
229690.3,2.74686,0.0121806878,2.75904069
229699.90000000002,2.588589,0.0113094878,2.59989849
229709.5,2.443276,0.0105034878,2.45377949
229719.1,2.310315,0.0097607678,2.32007577
229728.7,2.188945,0.0090782938,2.19802329
229738.30000000002,2.078326,0.0084523848,2.08677838
229747.8,1.978605,0.0078848028,1.9864898
229755.6,1.903403,0.0074545778,1.91085758
229763.30000000002,1.834609,0.0070592828,1.84166828
229771.1,1.770013,0.0066865288,1.77669953
229778.80000000002,1.71086,0.0063437908,1.71720379
229786.6,1.655217,0.0060201148,1.66123711
229794.30000000002,1.604152,0.0057219448,1.60987394
229802.0,1.556614,0.0054433608,1.56205736
229809.7,1.512329,0.0051829258,1.51751193
229825.2,1.432064,0.0047084898,1.43677249
229840.6,1.362602,0.0042952008,1.3668972
229856.1,1.301481,0.0039292718,1.30541027
229871.5,1.248186,0.0036083138,1.25179431
229883.6,1.210793,0.0033819938,1.21417499
229895.6,1.177119,0.0031773248,1.18029632
229907.69999999998,1.146213,0.0029887348,1.14920173
229919.7,1.118254,0.0028174688,1.12107147
229943.80000000002,1.069065,0.0025145518,1.07157955
229967.8,1.027838,0.0022589578,1.03009696
229991.9,0.9927983,0.0020403648,0.994838665
230015.9,0.9628039,0.0018522478,0.964656148
230040.0,0.9367479,0.0016880488,0.938435949
230064.0,0.9142311,0.0015455308,0.915776631
230088.09999999998,0.8944964,0.0014201408,0.895916541
230112.1,0.8772461,0.0013101728,0.878556273
230136.2,0.8619608,0.0012124588,0.863173259
230160.2,0.8484601,0.0011259558,0.849586056
230208.30000000002,0.8256109,0.0009792093,0.826590109
230256.4,0.8071638,0.0008605475,0.808024348
230304.5,0.7922221,0.0007644836,0.792986584
230352.59999999998,0.7795944,0.0006834687,0.780277869
230400.7,0.7689547,0.0006154805,0.769570181
230448.80000000002,0.759904,0.0005579839,0.760461984
230558.80000000002,0.7435803,0.0004556394,0.744035939
230668.80000000002,0.7314692,0.0003816415,0.731850842
230778.80000000002,0.7221458,0.0003265959,0.722472396
230888.7,0.7147096,0.0002844664,0.714994066
230998.7,0.7085726,0.0002512884,0.708823888
231108.6,0.7034164,0.0002248703,0.70364127
231218.6,0.6989832,0.000203458,0.699186658
231328.5,0.6951082,0.0001858947,0.695294095
231472.90000000002,0.6906686,0.0001673167,0.690835917
231617.19999999998,0.686765,0.0001524235,0.686917424
231905.8,0.6800997,0.0001304833,0.680230183
232194.5,0.674437,0.00011543996,0.67455244
232483.1,0.6693616,0.0001044607,0.669466061
232771.8,0.6646853,9.633881e-05,0.664781639
233060.4,0.66029,9.034963e-05,0.66038035
233637.7,0.6518959,8.203389e-05,0.651977934
234297.5,0.6425008,7.652068e-05,0.642577321
234957.30000000002,0.6329219,7.317563e-05,0.632995076
235617.1,0.6227589,7.151756e-05,0.622830418
236276.80000000002,0.6118499,7.083893e-05,0.611920739
236936.6,0.5996678,7.113352e-05,0.599738934
237596.40000000002,0.5861208,7.215363e-05,0.586192954
238256.2,0.5705045,7.406993e-05,0.57057857
238915.9,0.5522883,7.700809e-05,0.552365308
239465.7,0.5344884,8.049444e-05,0.534568894
240015.5,0.5137723,8.5228e-05,0.513857528
240290.4,0.5019757,8.82776e-05,0.502063978
240565.30000000002,0.4891223,9.189055e-05,0.489214191
240840.2,0.4751128,9.618912e-05,0.475208989
241115.1,0.4598082,0.00010136099,0.459909561
241472.5,0.4375929,0.00010998324,0.437702883
241829.9,0.4127011,0.00012157901,0.412822679
242187.3,0.3853225,0.0001378201,0.38546032
242544.7,0.3568989,0.0001614654,0.357060365
242682.19999999998,0.3465429,0.000173818,0.346716718
242819.6,0.3373155,0.0001887383,0.337504238
242888.3,0.333255,0.0001971878,0.333452188
242957.0,0.3299941,0.0002068218,0.330200922
243025.7,0.3276653,0.0002176576,0.327882958
243094.4,0.3265957,0.0002299546,0.326825655
243146.0,0.3268904,0.0002403687,0.327130769
243197.5,0.3284058,0.0002519966,0.328657797
243249.1,0.3314991,0.0002651747,0.331764275
243300.6,0.3366063,0.0002802351,0.336886535
243352.19999999998,0.3443031,0.0002977382,0.344600838
243378.0,0.3495608,0.0003078151,0.349868615
243403.7,0.3559153,0.0003189214,0.356234221
243429.5,0.3636511,0.0003313963,0.363982496
243455.30000000002,0.3730607,0.0003455535,0.373406254
243481.1,0.3845736,0.0003619037,0.384935504
243506.8,0.3987332,0.0003811251,0.399114325
243527.5,0.4126639,0.0003994973,0.413063397
243548.09999999998,0.4293722,0.0004211985,0.429793399
243568.7,0.4497799,0.0004475898,0.45022749
243589.30000000002,0.4754987,0.0004811252,0.475979825
243609.9,0.5088335,0.0005255922,0.509359092
243620.2,0.529423,0.0005537884,0.529976788
243630.5,0.5534906,0.0005875308,0.554078131
243640.8,0.5819844,0.0006286124,0.582613012
243651.1,0.6162699,0.0006797073,0.616949607
243661.4,0.6584046,0.0007449893,0.659149589
243671.69999999998,0.7115646,0.0008311638,0.712395764
243679.1,0.7592801,0.0009119574,0.760192057
243686.4,0.8172102,0.0010141701,0.81822437
243693.7,0.8900819,0.0011487588,0.891230659
243701.0,0.984316,0.0013319568,0.985647957
243704.69999999998,1.043258,0.0014513598,1.04470936
243708.3,1.109977,0.0015906128,1.11156761
243712.0,1.190328,0.0017636118,1.19209161
243715.6,1.282446,0.0019683958,1.2844144
243719.3,1.39443,0.0022256188,1.39665562
243722.9,1.523404,0.0025318138,1.52593581
243726.59999999998,1.679935,0.0029159868,1.68285099
243730.2,1.858596,0.0033692978,1.8619653
243733.5,2.047156,0.0038630398,2.05101904
243736.80000000002,2.260203,0.0044382008,2.2646412
243740.09999999998,2.497031,0.0050978518,2.50212885
243743.3,2.746935,0.0058165488,2.75275155
243756.30000000002,3.838499,0.0092741448,3.84777314
243758.6,4.01213,0.0098952928,4.02202529
243760.8,4.162009,0.0104620878,4.17247109
243763.1,4.297206,0.0110119378,4.30821794
243765.3,4.401938,0.0114838778,4.41342188
243767.6,4.481949,0.0119075478,4.49385655
243769.80000000002,4.527375,0.0122349578,4.53960996
243772.1,4.540134,0.0124859878,4.55261999
243774.3,4.517978,0.0126318478,4.53060985
243776.4,4.465362,0.0126812278,4.47804323
243778.4,4.387349,0.0126454978,4.3999945
243780.4,4.28344,0.0125299878,4.29596999
243782.40000000002,4.155557,0.0123375478,4.16789455
243784.30000000002,4.014092,0.0120876878,4.02617969
243786.30000000002,3.846922,0.0117600478,3.85868205
243788.30000000002,3.664184,0.0113734678,3.67555747
243792.19999999998,3.276118,0.0104830178,3.28660102
243798.6,2.606493,0.0087896088,2.61528261
243801.80000000002,2.282993,0.0079138318,2.29090683
243805.0,1.980107,0.0070615098,1.98716851
243808.2,1.704308,0.0062568138,1.71056481
243811.40000000002,1.459381,0.0055167088,1.46489771
243814.6,1.246706,0.0048512158,1.25155722
243817.7,1.0709,0.0042814238,1.07518142
243821.19999999998,0.9058372,0.0037256038,0.909562804
243824.6,0.7759241,0.0032690948,0.779193195
243828.1,0.6691729,0.0028763378,0.672049238
243831.5,0.5874188,0.0025600588,0.589978859
243835.0,0.5216913,0.0022913718,0.523982672
243838.40000000002,0.4722019,0.0020763338,0.474278234
243841.9,0.4329193,0.0018937098,0.43481301
243845.3,0.4036319,0.0017468858,0.405378786
243852.19999999998,0.3635522,0.0015189728,0.365071173
243859.1,0.3407269,0.0013574988,0.342084399
243866.0,0.3285331,0.0012403088,0.329773409
243872.9,0.3231084,0.0011535668,0.324261967
243885.7,0.3238453,0.0010456678,0.324890968
243898.4,0.3327414,0.0009825005,0.333723901
243911.19999999998,0.3467349,0.0009478839,0.347682784
243923.9,0.3643529,0.0009350593,0.365287959
243936.7,0.3855682,0.0009404125,0.386508613
243949.40000000002,0.4104482,0.0009632093,0.411411409
243962.19999999998,0.4406388,0.0010060542,0.441644854
243974.9,0.4781859,0.0010742638,0.479260164
243981.30000000002,0.5013314,0.0011217058,0.502453106
243987.7,0.5284752,0.0011807878,0.529655988
243994.1,0.5609672,0.0012547808,0.562221981
244000.4,0.6000811,0.0013467038,0.601427804
244006.8,0.6499064,0.0014660548,0.651372455
244013.2,0.7141175,0.0016210138,0.715738514
244019.6,0.7988197,0.0018247328,0.800644433
244022.80000000002,0.851391,0.0019501288,0.853341129
244025.9,0.9103856,0.0020896878,0.912475288
244030.5,1.015353,0.0023348588,1.01768786
244035.1,1.14515,0.0026326288,1.14778263
244039.7,1.304129,0.0029898558,1.30711886
244044.3,1.495723,0.0034104468,1.49913345
244048.90000000002,1.721354,0.0038930578,1.72524706
244053.5,1.979182,0.0044286728,1.98361067
244058.1,2.262967,0.0049987168,2.26796572
244062.59999999998,2.554881,0.0055621418,2.56044314
244068.1,2.908493,0.0062067468,2.91469975
244070.80000000002,3.071367,0.0064850428,3.07785204
244073.5,3.221497,0.0067266278,3.22822363
244076.3,3.359339,0.0069299948,3.36626899
244079.0,3.471214,0.0070737548,3.47828775
244081.7,3.559273,0.0071610258,3.56643403
244084.4,3.621199,0.0071887338,3.62838773
244087.1,3.655606,0.0071559538,3.66276195
244090.30000000002,3.660299,0.0070406888,3.66733969
244093.4,3.628666,0.0068554428,3.63552144
244096.5,3.564218,0.0066065328,3.57082453
244099.6,3.471093,0.0063050898,3.47739809
244102.80000000002,3.350332,0.0059522608,3.35628426
244105.9,3.215346,0.0055837068,3.22092971
244112.1,2.915569,0.0048185388,2.92038754
244116.9,2.677957,0.0042449598,2.68220196
244121.6,2.456737,0.0037295668,2.46046657
244126.3,2.256147,0.0032750578,2.25942206
244131.0,2.080946,0.0028868158,2.08383282
244135.7,1.932324,0.0025631208,1.93488712
244140.4,1.809027,0.0022978508,1.81132485
244145.1,1.708413,0.0020828138,1.71049581
244149.8,1.627289,0.0019094338,1.62919843
244155.6,1.549319,0.0017412028,1.5510602
244161.4,1.490856,0.0016118788,1.49246788
244167.2,1.447576,0.0015117598,1.44908776
244173.0,1.416145,0.0014336188,1.41757862
244178.8,1.394049,0.0013721718,1.39542117
244184.6,1.379404,0.0013235618,1.38072756
244190.4,1.370801,0.0012849588,1.37208596
244196.1,1.367199,0.0012547368,1.36845374
244207.7,1.371721,0.0012110198,1.37293202
244219.3,1.388734,0.0011846168,1.38991862
244230.9,1.415594,0.0011704598,1.41676446
244242.4,1.450317,0.0011653688,1.45148237
244250.4,1.478661,0.0011659538,1.47982695
244258.4,1.510162,0.0011693378,1.51133134
244274.3,1.581526,0.0011829558,1.58270896
244290.3,1.66452,0.0012042578,1.66572426
244306.2,1.757855,0.0012316828,1.75908668
244322.19999999998,1.862808,0.0012647798,1.86407278
244338.1,1.978423,0.0013026738,1.97972567
244354.0,2.105866,0.0013453258,2.10721133
244369.9,2.245841,0.0013926718,2.24723367
244385.6,2.397164,0.0014440988,2.3986081
244401.2,2.56132,0.0014999798,2.56281998
244416.8,2.740197,0.0015609148,2.74175791
244432.4,2.934824,0.0016273038,2.9364513
244448.1,3.147663,0.0017001608,3.14936316
244463.7,3.37704,0.0017792458,3.37881925
244479.30000000002,3.625236,0.0018658968,3.6271019
244494.9,3.893104,0.0019612878,3.89506529
244510.6,4.183099,0.0020676558,4.18516666
244526.3,4.493601,0.0021864538,4.49578745
244542.0,4.823871,0.0023204518,4.82619145
244557.6,5.169714,0.0024725018,5.1721865
244588.9,5.899343,0.0028554398,5.90219844
244604.6,6.266717,0.0031005818,6.26981758
244620.2,6.613727,0.0033948668,6.61712187
244633.19999999998,6.87262,0.0036909838,6.87631098
244639.69999999998,6.985755,0.0038602208,6.98961522
244646.1,7.082983,0.0040427028,7.0870257
244652.6,7.164226,0.0042458218,7.16847182
244659.09999999998,7.224328,0.0044686568,7.22879666
244665.6,7.259411,0.0047130718,7.26412407
244672.0,7.265416,0.0049766238,7.27039262
244677.9,7.242177,0.0052411848,7.24741818
244683.7,7.189016,0.0055226278,7.19453863
244689.5,7.102588,0.0058261218,7.10841412
244695.30000000002,6.979916,0.0061521578,6.98606816
244701.1,6.818432,0.0065007268,6.82493273
244706.9,6.616192,0.0068711878,6.62306319
244712.7,6.372111,0.0072621368,6.37937314
244718.5,6.086196,0.0076713038,6.0938673
244724.4,5.753809,0.0081028858,5.76191189
244730.2,5.389119,0.0085379748,5.39765697
244736.0,4.991349,0.0089785798,5.00032758
244741.80000000002,4.566692,0.0094186498,4.57611065
244765.0,2.773196,0.0110339578,2.78422996
244769.19999999998,2.465725,0.0112784078,2.47700341
244773.3,2.180368,0.0114970178,2.19186502
244777.4,1.913098,0.0116940778,1.92479208
244781.5,1.667033,0.0118681878,1.67890119
244785.69999999998,1.439797,0.0120216578,1.45181866
244789.8,1.244512,0.0121464978,1.2566585
244793.9,1.077209,0.0122464078,1.08945541
244798.0,0.9391082,0.0123214678,0.951429668
244800.80000000002,0.8619517,0.0123586778,0.874310378
244803.5,0.80084,0.0123839878,0.813223988
244806.30000000002,0.751222,0.0123995578,0.763621558
244809.0,0.7165257,0.0124045878,0.728930288
244812.1,0.6923513,0.0123987378,0.704750038
244814.6,0.6847798,0.0123853478,0.697165148
244817.1,0.6875604,0.0123645678,0.699924968
244822.09999999998,0.7228601,0.0123022678,0.735162368
244827.1,0.7952598,0.0122147678,0.807474568
244832.0,0.8988918,0.0121074478,0.910999248
244837.0,1.034324,0.0119789078,1.04630291
244842.0,1.195905,0.0118340078,1.20773901
244847.0,1.379771,0.0116755078,1.39144651
244851.90000000002,1.577947,0.0115094078,1.58945641
244856.5,1.777163,0.0113457278,1.78850873
244861.1,1.98646,0.0111761778,1.99763618
244865.69999999998,2.203419,0.0110021778,2.21442118
244870.30000000002,2.425831,0.0108249678,2.43665597
244888.69999999998,3.333149,0.0101033378,3.34325234
244897.9,3.777135,0.0097446668,3.78687967
244907.09999999998,4.203416,0.0093923528,4.21280835
244916.30000000002,4.606461,0.0090485418,4.61550954
244925.4,4.978615,0.0087181138,4.98733311
244930.9,5.189763,0.0085233718,5.19828637
244936.3,5.386587,0.0083359208,5.39492292
244947.2,5.751607,0.0079690298,5.75957603
244958.1,6.073339,0.0076175088,6.08095651
244969.0,6.352746,0.0072810988,6.3600271
244979.9,6.591771,0.0069593318,6.59873033
244990.80000000002,6.792826,0.0066516978,6.7994777
245001.69999999998,6.95834,0.0063577818,6.96469778
245012.5,7.08964,0.0060797628,7.09571976
245025.6,7.208945,0.0057596088,7.21470461
245038.7,7.289278,0.0054573098,7.29473531
245051.8,7.335597,0.0051719858,7.34076899
245064.8,7.352229,0.0049049178,7.35713392
245076.0,7.346101,0.0046871728,7.35078817
245087.2,7.323502,0.0044803968,7.3279824
245109.6,7.237431,0.0040979668,7.24152897
245132.0,7.10928,0.0037540638,7.11303406
245154.4,6.951494,0.0034451958,6.9549392
245199.2,6.584344,0.0029197918,6.58726379
245244.0,6.190984,0.0024972298,6.19348123
245288.5,5.805086,0.0021567508,5.80724275
245332.9,5.440598,0.0018820208,5.44248002
245377.4,5.102974,0.0016576088,5.10463161
245421.8,4.795879,0.0014741978,4.7973532
245466.19999999998,4.518033,0.0013232148,4.51935621
245510.6,4.267639,0.0011984408,4.26883744
245555.0,4.042352,0.0010950598,4.04344706
245599.4,3.84,0.0010095639,3.84100956
245639.8,3.673506,0.0009446667,3.67445067
245680.19999999998,3.521763,0.0008900943,3.52265309
245720.6,3.383606,0.0008447987,3.3844508
245761.0,3.257736,0.0008078219,3.25854382
245801.4,3.143039,0.0007784949,3.1438175
245841.8,3.038615,0.0007564384,3.03937144
245882.19999999998,2.943807,0.0007415831,2.94454858
245922.5,2.858458,0.0007342312,2.85919223
245971.0,2.767822,0.0007361515,2.76855815
246019.4,2.692582,0.0007531272,2.69333513
246043.7,2.661693,0.0007689514,2.66246195
246067.9,2.636747,0.0007910392,2.63753804
246092.1,2.619245,0.0008212143,2.62006621
246116.30000000002,2.611805,0.0008621177,2.61266712
246130.5,2.61372,0.0008926404,2.61461264
246144.59999999998,2.621621,0.0009290041,2.62255
246158.80000000002,2.637251,0.0009731579,2.63822416
246172.9,2.662751,0.0010264958,2.6637775
246187.1,2.701893,0.0010925978,2.7029856
246201.2,2.758756,0.0011742068,2.75993021
246208.3,2.796109,0.0012228008,2.7973318
246215.3,2.839953,0.0012765868,2.84122959
246222.4,2.892763,0.0013379778,2.89410098
246229.4,2.954466,0.0014062298,2.95587223
246236.5,3.028513,0.0014844278,3.02999743
246243.5,3.114742,0.0015716128,3.11631361
246250.59999999998,3.217852,0.0016716448,3.21952364
246257.6,3.337364,0.0017830888,3.33914709
246264.7,3.479273,0.0019104438,3.48118344
246271.7,3.642012,0.0020511138,3.64406311
246278.8,3.832236,0.0022095218,3.83444552
246285.8,4.045597,0.0023806398,4.04797764
246293.3,4.301945,0.0025782088,4.30452321
246300.8,4.583384,0.0027859278,4.58616993
246315.7,5.182988,0.0031968558,5.18618486
246323.19999999998,5.477497,0.0033802648,5.48087726
246330.6,5.739804,0.0035285488,5.74333255
246334.40000000002,5.857482,0.0035880058,5.86107001
246338.1,5.957998,0.0036332168,5.96163122
246341.8,6.042728,0.0036649008,6.0463929
246345.5,6.110122,0.0036823688,6.11380437
246349.5,6.16217,0.0036848858,6.16585489
246353.5,6.191796,0.0036704728,6.19546647
246357.5,6.198829,0.0036396988,6.2024687
246362.0,6.180369,0.0035868258,6.18395583
246366.5,6.135571,0.0035166318,6.13908763
246371.0,6.066882,0.0034316678,6.07031367
246375.4,5.979567,0.0033370458,5.98290405
246379.90000000002,5.873067,0.0032313878,5.87629839
246384.3,5.755584,0.0031221798,5.75870618
246393.2,5.49132,0.0028937858,5.49421379
246411.1,4.932766,0.0024591678,4.93522517
246420.0,4.67316,0.0022740498,4.67543405
246428.9,4.436342,0.0021140708,4.43845607
246434.4,4.302556,0.0020276708,4.30458367
246439.8,4.180612,0.0019516508,4.18256365
246445.2,4.067741,0.0018838308,4.06962483
246450.6,3.963528,0.0018236268,3.96535163
246461.5,3.77741,0.0017228498,3.77913285
246472.30000000002,3.621156,0.0016465258,3.62280253
246483.2,3.487382,0.0015891448,3.48897114
246494.0,3.374609,0.0015484408,3.37615744
246504.9,3.277387,0.0015209988,3.278908
246515.7,3.194769,0.0015052928,3.19627429
246523.6,3.141692,0.0015001408,3.14319214
246540.4,3.046056,0.0015047818,3.04756078
246557.1,2.970068,0.0015280698,2.97159607
246573.90000000002,2.908875,0.0015683958,2.9104434
246590.6,2.8603,0.0016243148,2.86192431
246607.4,2.821817,0.0016965538,2.82351355
246624.1,2.792608,0.0017851148,2.79439311
246640.9,2.771425,0.0018925538,2.77331755
246657.6,2.757963,0.0020197698,2.75998277
246673.4,2.751959,0.0021615368,2.75412054
246690.2,2.752766,0.0023388598,2.75510486
246707.0,2.761261,0.0025486268,2.76380963
246723.8,2.778016,0.0027974878,2.78081349
246740.5,2.803716,0.0030919648,2.80680796
246757.30000000002,2.839868,0.0034462128,2.84331421
246774.0,2.887786,0.0038705058,2.89165651
246790.80000000002,2.950618,0.0043904798,2.95500848
246807.5,3.03088,0.0050262898,3.03590629
246818.4,3.09477,0.0055210768,3.10029108
246829.2,3.168671,0.0060871068,3.17475811
246840.1,3.255666,0.0067493788,3.26241538
246850.90000000002,3.356144,0.0075129698,3.36365697
246861.8,3.474274,0.0084126838,3.48268668
246872.6,3.610415,0.0094556678,3.61987067
246883.5,3.769765,0.0106879878,3.78045299
246894.30000000002,3.951887,0.0121148178,3.96400182
246903.80000000002,4.133499,0.0135600578,4.14705906
246913.3,4.335498,0.0151970778,4.35069508
246922.8,4.556553,0.0170288178,4.57358182
246932.19999999998,4.790255,0.0190184778,4.80927348
246951.1,5.27241,0.0233596578,5.29576966
246960.6,5.493929,0.0255294178,5.51945842
246965.3,5.590626,0.0265423178,5.61716832
246970.0,5.675471,0.0274886678,5.70295967
246975.0,5.749965,0.0283992078,5.77836421
246980.0,5.805505,0.0291865578,5.83469156
246985.0,5.839699,0.0298279878,5.86952699
246990.0,5.850696,0.0303038978,5.8809999
246995.1,5.836799,0.0306030578,5.86740206
247000.2,5.797131,0.0307039878,5.82783499
247004.69999999998,5.741086,0.0306254378,5.77171144
247009.1,5.668088,0.0303986278,5.69848663
247013.5,5.578394,0.0300292878,5.60842329
247017.90000000002,5.473678,0.0295266278,5.50320463
247022.4,5.35311,0.0288873378,5.38199734
247026.8,5.224276,0.0281545978,5.2524306
247035.6,4.943389,0.0264351578,4.96982416
247053.30000000002,4.345971,0.0224201078,4.36839111
247062.2,4.057804,0.0203567478,4.07816075
247071.0,3.793273,0.0184004578,3.81167346
247075.7,3.661989,0.0174080678,3.67939707
247080.4,3.53814,0.0164587278,3.55459873
247085.1,3.421836,0.0155554078,3.43739141
247089.69999999998,3.315259,0.0147173478,3.32997635
247094.4,3.213599,0.0139084878,3.22750749
247099.0,3.120925,0.0131627678,3.13408777
247103.7,3.032884,0.0124466378,3.04533064
247108.30000000002,2.952874,0.0117890278,2.96466303
247117.6,2.80824,0.0105825978,2.8188226
247126.90000000002,2.684055,0.0095267438,2.69358174
247136.2,2.577491,0.0086038968,2.5860949
247145.5,2.48598,0.0077971098,2.49377711
247152.3,2.427279,0.0072716128,2.43455061
247159.0,2.375366,0.0068009788,2.38216698
247172.4,2.286612,0.0059813318,2.29259333
247185.80000000002,2.21441,0.0052973898,2.21970739
247199.2,2.15538,0.0047232298,2.16010323
247212.7,2.106591,0.0042350128,2.11082601
247226.1,2.066689,0.0038231258,2.07051213
247239.5,2.033626,0.0034698918,2.03709589
247252.9,2.006166,0.0031647788,2.00933078
247267.4,1.981738,0.0028798018,1.9846178
247281.9,1.961959,0.0026341148,1.96459311
247310.8,1.933833,0.0022369968,1.93607
247339.69999999998,1.917867,0.0019330088,1.91980001
247368.6,1.912053,0.0016968698,1.91374987
247391.40000000002,1.914089,0.0015471678,1.91563617
247414.1,1.921959,0.0014237858,1.92338279
247436.9,1.936172,0.0013214228,1.93749342
247459.6,1.957436,0.0012379928,1.95867399
247482.4,1.987247,0.0011707348,1.98841773
247505.1,2.027214,0.0011190818,2.02833308
247527.8,2.079993,0.0010823468,2.08107535
247539.19999999998,2.112316,0.0010696058,2.11338561
247550.5,2.14878,0.0010608548,2.14984085
247567.0,2.210971,0.0010553318,2.21202633
247582.1,2.278523,0.0010583688,2.27958137
247597.19999999998,2.357377,0.0010696608,2.35844666
247612.30000000002,2.447704,0.0010892918,2.44879329
247627.4,2.548229,0.0011167078,2.54934571
247657.6,2.763149,0.0011873358,2.76433634
247672.69999999998,2.861096,0.0012226908,2.86231869
247680.3,2.902745,0.0012378818,2.90398288
247687.80000000002,2.936552,0.0012499868,2.93780199
247697.9,2.967863,0.0012602648,2.96912326
247708.0,2.980133,0.0012620618,2.98139506
247715.5,2.975901,0.0012572258,2.97715823
247722.9,2.96047,0.0012470968,2.9617171
247730.4,2.933905,0.0012315068,2.93513651
247737.80000000002,2.897872,0.0012112238,2.89908322
247745.3,2.852778,0.0011862778,2.85396428
247752.69999999998,2.801451,0.0011580618,2.80260906
247767.5,2.68533,0.0010941548,2.68642415
247797.3,2.439578,0.0009563867,2.44053439
247812.2,2.3277,0.0008916866,2.32859169
247827.0,2.229306,0.0008332415,2.23013924
247842.1,2.142807,0.0007802963,2.1435873
247857.2,2.069595,0.0007339722,2.07032897
247872.3,2.008182,0.0006936941,2.00887569
247887.4,1.956887,0.0006587312,1.95754573
247902.5,1.914108,0.0006283484,1.91473635
247917.59999999998,1.878435,0.000601879,1.87903688
247932.7,1.848693,0.0005787568,1.84927176
247947.69999999998,1.824044,0.0005586173,1.82460262
247969.69999999998,1.794895,0.0005332425,1.79542824
247991.6,1.772347,0.0005119579,1.77285896
248013.6,1.754871,0.000493881,1.75536488
248035.5,1.741609,0.0004786323,1.74208763
248079.4,1.724486,0.0004547113,1.72494071
248123.3,1.716795,0.0004379387,1.71723294
248167.2,1.716283,0.0004272286,1.71671023
248211.09999999998,1.721903,0.000422433,1.72232543
248263.3,1.736478,0.0004258519,1.73690385
248315.4,1.761512,0.0004445022,1.7619565
248341.5,1.779786,0.0004639682,1.78024997
248367.6,1.804056,0.0004956058,1.80455161
248393.69999999998,1.837888,0.0005486758,1.83843668
248406.7,1.860675,0.0005894063,1.86126441
248419.69999999998,1.889795,0.000646203,1.8904412
248429.0,1.91623,0.0007015682,1.91693157
248438.3,1.94946,0.0007753803,1.95023538
248447.59999999998,1.992672,0.0008770919,1.99354909
248456.80000000002,2.050577,0.0010213742,2.05159837
248461.5,2.088744,0.0011204388,2.08986444
248466.1,2.133896,0.0012409158,2.13513692
248470.69999999998,2.189012,0.0013919538,2.19040395
248475.30000000002,2.256929,0.0015829438,2.25851194
248480.0,2.343136,0.0018315218,2.34496752
248484.6,2.447963,0.0021410768,2.45010408
248489.19999999998,2.577064,0.0025309388,2.57959494
