energy (eV),scatter (barn),capture (barn),total (barn)
113081.5,19.80278,0.014639022,19.817419
113133.4,19.31174,0.014297039,19.326037
113185.2,18.88525,0.014002376,18.8992524
113237.09999999999,18.49876,0.013737028,18.512497
113288.9,18.15476,0.013502715,18.1682627
113348.8,17.80039,0.013263434,17.8136534
113408.59999999999,17.48472,0.013052315,17.4977723
113528.3,16.94332,0.012695423,16.9560154
113648.0,16.49351,0.012404829,16.5059148
113767.59999999999,16.11447,0.012165225,16.1266352
113887.3,15.78087,0.011958272,15.7928283
114006.9,15.48691,0.011779641,15.4986896
114246.20000000001,14.985,0.011483562,14.9964836
114533.5,14.48636,0.011201402,14.4975614
114820.7,14.06277,0.010971483,14.0737415
115107.9,13.68652,0.010774087,13.6972941
115395.1,13.34595,0.010600831,13.3565508
115969.5,12.74107,0.010304816,12.7513748
116543.90000000001,12.20906,0.010055654,12.2191157
117246.0,11.63392,0.009797382,11.6437174
117948.1,11.11408,0.009571782,11.1236518
118650.2,10.6424,0.009373561,10.6517736
119352.29999999999,10.21389,0.009198966,10.223089
120054.40000000001,9.817958,0.009041608,9.82699961
120756.5,9.454742,0.008901046,9.46364305
121458.6,9.118696,0.008774045,9.12747005
122160.7,8.805574,0.008658203,8.8142322
122862.79999999999,8.516993,0.008554016,8.52554702
123564.90000000001,8.246895,0.008458402,8.2553534
124267.0,7.994722,0.008370933,8.00309293
124969.0,7.759935,0.0082912,7.7682262
126373.2,7.332419,0.008149977,7.34056898
127777.30000000002,6.954869,0.008029802,6.9628988
129053.9,6.650652,0.0079364205,6.65858842
130330.40000000001,6.375145,0.0078543565,6.38299936
131606.9,6.124685,0.0077819171,6.13246692
132883.40000000002,5.896301,0.0077177536,5.90401875
134160.0,5.690017,0.0076616635,5.69767866
135436.5,5.500428,0.0076115243,5.50803952
136713.0,5.325596,0.0075665511,5.33316255
137989.5,5.163937,0.0075261266,5.17146313
139457.5,4.994359,0.0074852632,5.00184426
140925.5,4.837017,0.0074487811,4.84446578
142393.5,4.690664,0.0074172239,4.69808122
143861.4,4.54754,0.0073956314,4.55493563
144276.3,4.501881,0.0073998291,4.50928083
144483.8,4.474432,0.0074121869,4.48184419
144587.5,4.457912,0.0074261677,4.46533817
144691.19999999998,4.437963,0.0074517619,4.44541476
144759.1,4.421464,0.00748241,4.42894641
144826.9,4.400258,0.007536227,4.40779423
144860.80000000002,4.386803,0.0075795411,4.39438254
144894.69999999998,4.370541,0.0076414458,4.37818245
144928.59999999998,4.349791,0.0077375079,4.35752851
144945.6,4.336976,0.0078065148,4.34478251
144962.5,4.32203,0.0078965145,4.32992651
144976.5,4.307487,0.0079941017,4.3154811
144990.4,4.290534,0.008120385,4.29865439
145004.4,4.270164,0.00829017,4.27845417
145018.3,4.245453,0.008523767,4.25397677
145025.3,4.230736,0.008677919,4.23941392
145032.3,4.214066,0.008866454,4.22293245
145039.30000000002,4.195007,0.009100542,4.20410754
145046.19999999998,4.173325,0.009391688,4.18271669
145053.19999999998,4.147612,0.009772887,4.15738489
145060.2,4.117041,0.010281275,4.12732228
145067.2,4.079937,0.010992764,4.09092976
145070.69999999998,4.058176,0.01147073,4.06964673
145074.1,4.034456,0.012058816,4.04651482
145076.5,4.015913,0.012580009,4.02849301
145078.90000000002,3.995655,0.013226547,4.00888155
145081.3,3.973466,0.01404853,3.98751453
145083.6,3.950185,0.015068182,3.96525318
145086.0,3.923592,0.016474893,3.94006689
145088.4,3.894502,0.01837671,3.91287871
145090.8,3.862872,0.02097668,3.88384868
145093.1,3.830305,0.02437597,3.85468097
145095.5,3.794374,0.02921383,3.82358783
145097.9,3.757261,0.03581215,3.79307315
145100.3,3.720318,0.04471386,3.76503186
145102.6,3.686935,0.05598668,3.74292168
145105.0,3.656893,0.07127244,3.72816544
145107.3,3.635967,0.08993225,3.72589925
145109.7,3.626552,0.1142052,3.7407572
145112.0,3.633982,0.1425188,3.7765008
145114.0,3.657232,0.1713392,3.8285712
145116.0,3.699316,0.2040314,3.9033474
145118.0,3.763029,0.2403415,4.0033705
145120.0,3.850641,0.2797704,4.1304114
145122.0,3.963633,0.3215576,4.2851906
145124.0,4.102437,0.3646846,4.4671216
145126.0,4.266232,0.4079011,4.6741331
145128.0,4.452812,0.449776,4.902588
145129.9,4.647876,0.4869135,5.1347895
145131.80000000002,4.856005,0.520117,5.376122
145135.5,5.278665,0.5688278,5.8474928
145136.3,5.369705,0.5760005,5.9457055
145138.5,5.612662,0.5887368,6.2013988
145140.0,5.768349,0.5912762,6.3596252
145141.0,5.865992,0.590146,6.456138
145143.2,6.059361,0.5798101,6.6391711
145145.30000000002,6.211537,0.5603781,6.7719151
145147.5,6.332535,0.5311028,6.8636378
145149.69999999998,6.412002,0.4942778,6.9062798
145151.9,6.450126,0.4518137,6.9019397
145154.0,6.45018,0.4079116,6.8580916
145156.7,6.404299,0.3495277,6.7538267
145159.3,6.320478,0.2941959,6.6146739
145162.0,6.203929,0.2403672,6.4442962
145164.6,6.074386,0.1938562,6.2682422
145167.3,5.932399,0.1521882,6.0845872
145169.9,5.79666,0.1187928,5.9154528
145172.5,5.667803,0.09178596,5.75958896
145175.1,5.549596,0.07057728,5.62017328
145176.9,5.475089,0.05887178,5.53396078
145178.59999999998,5.410505,0.04975012,5.46025512
145180.30000000002,5.351516,0.04225379,5.39376979
145182.0,5.297937,0.03614477,5.33408177
145183.8,5.246767,0.03094336,5.27771036
145185.5,5.203301,0.02701905,5.23032005
145187.19999999998,5.164133,0.02387683,5.18800983
145188.90000000002,5.128838,0.02136703,5.15020503
145190.7,5.095224,0.0192589,5.1144829
145192.4,5.06661,0.01767743,5.08428743
145194.1,5.040668,0.016407557,5.05707556
145195.80000000002,5.017068,0.015381538,5.03244954
145197.6,4.994309,0.014501469,5.00881047
145199.30000000002,4.974653,0.01382125,4.98847425
145202.69999999998,4.93983,0.012777052,4.95260705
145206.2,4.909041,0.011997731,4.92103873
145209.6,4.882985,0.011422108,4.89440711
145213.1,4.859327,0.010952744,4.87027974
145216.5,4.838851,0.010580382,4.84943138
145223.4,4.803261,0.009995806,4.81325681
145230.2,4.774184,0.00956988,4.78375388
145238.5,4.744654,0.009180874,4.75383487
145246.80000000002,4.720065,0.008888964,4.72895396
145255.1,4.699233,0.008663873,4.70789687
145263.30000000002,4.681518,0.008488162,4.69000616
145279.9,4.65207,0.008227003,4.660297
145296.4,4.628897,0.008047795,4.6369448
145313.0,4.609925,0.0079182246,4.61784322
145329.5,4.594232,0.0078226628,4.60205466
145346.0,4.58091,0.0077497011,4.5886597
145362.5,4.569436,0.0076928297,4.57712883
145385.5,4.555847,0.0076326904,4.56347969
145408.5,4.544242,0.0075870189,4.55182902
145454.40000000002,4.525334,0.0075234941,4.53285749
145500.4,4.510345,0.0074825789,4.51782758
145546.3,4.497986,0.0074546916,4.50544069
145638.19999999998,4.478253,0.0074201736,4.48567317
145730.0,4.462342,0.0073994456,4.46974145
145950.5,4.432433,0.0073736753,4.43980668
146171.0,4.408232,0.007360681,4.41559268
146612.0,4.366888,0.0073459038,4.3742339
147494.0,4.295177,0.0073279338,4.30250493
149846.0,4.129561,0.0072939129,4.13685491
152198.0,3.983809,0.0072664625,3.99107546
154550.0,3.850904,0.0072433284,3.85814733
156902.0,3.725384,0.0072256155,3.73260962
157842.80000000002,3.673143,0.007222291,3.68036529
158548.4,3.628473,0.0072256788,3.63569868
158901.19999999998,3.601121,0.0072336487,3.60835465
159077.6,3.584748,0.0072417048,3.5919897
159254.0,3.565145,0.007255537,3.57240054
159379.0,3.548162,0.0072717582,3.55543376
159503.9,3.527042,0.0072980638,3.53434006
159566.4,3.514144,0.0073177028,3.5214617
159628.9,3.499197,0.0073437098,3.50654071
159691.40000000002,3.48109,0.0073806589,3.48847066
159753.8,3.45871,0.0074344399,3.46614444
159812.6,3.431831,0.0075111552,3.43934216
159842.0,3.4154,0.0075646904,3.42296469
159871.4,3.39627,0.0076334424,3.40390344
159900.80000000002,3.373785,0.0077228208,3.38150782
159930.19999999998,3.346707,0.0078434798,3.35455048
159959.6,3.313212,0.008013019,3.32122502
159974.30000000002,3.293328,0.008124313,3.30145231
159989.0,3.270772,0.008260313,3.27903231
160002.8,3.246635,0.008417502,3.2550525
160016.6,3.218975,0.008612629,3.22758763
160030.4,3.186969,0.00885857,3.19582757
160044.2,3.149504,0.0091745,3.1586785
160058.0,3.104912,0.009591717,3.11450372
160071.8,3.050754,0.010161589,3.06091559
160078.69999999998,3.019048,0.010528575,3.02957658
160085.6,2.98351,0.010970324,2.99448032
160092.5,2.943392,0.011509058,2.95490106
160099.3,2.898439,0.012165513,2.91060451
160106.2,2.846092,0.013004607,2.85909661
160113.1,2.785295,0.01408871,2.79938371
160120.0,2.713763,0.015534872,2.72929787
160126.9,2.628359,0.01755414,2.64591314
160130.4,2.578461,0.01891809,2.59737909
160133.8,2.525012,0.02056903,2.54558103
160137.30000000002,2.464342,0.02273941,2.48708141
160140.69999999998,2.39961,0.02550041,2.42511041
160144.19999999998,2.327179,0.02931595,2.35649495
160147.6,2.252253,0.03438965,2.28664265
160151.0,2.175371,0.0413932,2.2167642
160152.7,2.137581,0.04585206,2.18343306
160154.4,2.101323,0.05109912,2.15242212
160156.2,2.065824,0.05765647,2.12348047
160157.9,2.03645,0.06494152,2.10139152
160159.6,2.012767,0.07343747,2.08620447
160161.30000000002,1.996684,0.0832957,2.0799797
160163.1,1.990367,0.09538547,2.08575247
160164.8,1.997088,0.1085125,2.1056005
160166.5,2.018853,0.1234277,2.1422807
160168.2,2.058491,0.1402309,2.1987219
160170.0,2.12317,0.1601513,2.2833213
160171.7,2.208716,0.1809934,2.3897094
160173.4,2.320788,0.2037648,2.5245528
160175.09999999998,2.461787,0.2283587,2.6901457
160176.90000000002,2.644758,0.2561842,2.9009422
160178.6,2.850739,0.2838759,3.1346149
160180.3,3.089475,0.3125911,3.4020661
160182.0,3.360565,0.3419095,3.7024745
160183.8,3.681272,0.3730637,4.0543357
160185.5,4.013311,0.4020132,4.4153242
160187.2,4.369953,0.4298961,4.7998491
160188.9,4.746486,0.4560941,5.2025801
160193.8,5.888127,0.5166745,6.4048015
160195.8,6.349965,0.5328658,6.8828308
160197.8,6.791433,0.5431056,7.3345386
160200.0,7.2395,0.54703,7.78653
160201.4,7.497842,0.5454308,8.0432728
160202.7,7.715722,0.5411147,8.2568367
160204.5,7.978407,0.5307799,8.5091869
160206.3,8.191967,0.5156864,8.7076534
160208.1,8.35372,0.4962966,8.8500166
160209.9,8.462697,0.4731887,8.9358857
160211.3,8.511368,0.4530679,8.9644359
160212.6,8.529191,0.4330224,8.9622134
160214.0,8.520313,0.4102938,8.9306068
160215.30000000002,8.487644,0.3884248,8.8760688
160216.69999999998,8.428314,0.3643709,8.7926849
160218.0,8.352993,0.3418455,8.6948385
160220.59999999998,8.153069,0.2972203,8.4502893
160223.30000000002,7.892674,0.2529459,8.1456199
160226.0,7.598797,0.2121819,7.8109789
160228.7,7.290034,0.1758533,7.4658873
160231.3,6.993115,0.145486,7.138601
160234.0,6.696691,0.1187956,6.8154866
160236.6,6.430257,0.09752786,6.52778486
160239.3,6.177996,0.07960571,6.25760171
160241.9,5.960473,0.06583356,6.02630656
160244.59999999998,5.760888,0.05456721,5.81545521
160247.30000000002,5.586596,0.04581821,5.63241421
160250.0,5.435211,0.03906124,5.47427224
160252.6,5.308491,0.03401765,5.34250865
160255.3,5.193954,0.02994209,5.22389609
160258.0,5.09417,0.02676189,5.12093189
160260.7,5.006771,0.02425189,5.03102289
160263.3,4.932413,0.02230992,4.95472292
160266.0,4.86372,0.02066472,4.88438472
160268.69999999998,4.802322,0.01930693,4.82162893
160274.0,4.698808,0.01723589,4.71604389
160279.30000000002,4.61272,0.015699019,4.62841902
160284.6,4.539748,0.014513406,4.55426141
160290.4,4.471464,0.013493388,4.48495739
160296.1,4.413623,0.01269343,4.42631643
160301.8,4.36313,0.012041566,4.37517157
160307.5,4.318635,0.011502368,4.33013737
160319.0,4.243166,0.010662313,4.25382831
160330.40000000002,4.182611,0.010055428,4.19266643
160341.90000000002,4.132014,0.00959364,4.14160764
160353.30000000002,4.08969,0.00923859,4.09892859
160364.7,4.053441,0.008957061,4.06239806
160376.1,4.022048,0.008730177,4.03077818
160388.30000000002,3.992793,0.008532989,4.00132599
160400.5,3.967189,0.008371715,3.97556072
160424.90000000002,3.924468,0.008126206,3.93259421
160449.3,3.890296,0.0079513453,3.89824735
160473.69999999998,3.862194,0.0078217638,3.87001576
160498.1,3.838506,0.0077221526,3.84622815
160522.5,3.818315,0.0076444276,3.82595943
160546.9,3.800884,0.0075826814,3.80846668
160571.3,3.785655,0.0075328002,3.7931878
160623.19999999998,3.758813,0.007454081,3.76626708
160675.0,3.737505,0.0073999157,3.74490492
160726.9,3.720129,0.0073613486,3.72749035
160778.69999999998,3.705389,0.007332112,3.71272111
160882.40000000002,3.681724,0.0072922172,3.68901622
160986.1,3.663267,0.0072668808,3.67053388
161108.1,3.645791,0.0072472498,3.65303825
161230.09999999998,3.631449,0.007234135,3.63868314
161474.1,3.608047,0.0072172894,3.61526429
161962.1,3.573084,0.0072006954,3.5802847
162816.1,3.527167,0.0071876418,3.53435464
163670.0,3.488974,0.0071800407,3.49615404
165377.9,3.42154,0.007169061,3.42870906
168793.69999999998,3.304004,0.0071535558,3.31115756
170355.2,3.252731,0.0071495874,3.25988059
171184.8,3.222672,0.0071513334,3.22982333
171599.59999999998,3.204318,0.0071570356,3.21147504
171807.0,3.192783,0.0071642198,3.19994722
172014.30000000002,3.177761,0.0071795799,3.18494058
172124.1,3.167087,0.0071955604,3.17428256
172179.0,3.160514,0.007207774,3.16772177
172233.9,3.152738,0.0072246656,3.15996267
172288.8,3.143276,0.0072489266,3.15052493
172343.69999999998,3.131379,0.0072852752,3.13866428
172371.2,3.12423,0.0073101031,3.1315401
172398.6,3.115819,0.0073427397,3.12316174
172426.1,3.105797,0.0073862027,3.1131832
172453.5,3.093732,0.0074451696,3.10117717
172472.6,3.083694,0.0074997813,3.09119378
172491.7,3.071942,0.0075700042,3.079512
172510.8,3.057957,0.0076626175,3.06561962
172529.80000000002,3.040935,0.0077894074,3.04872441
172548.9,3.019475,0.0079715673,3.02744657
172558.4,3.006629,0.00809269,3.01472169
172567.9,2.991914,0.008242778,3.00015678
172577.5,2.974687,0.008434119,2.98312112
172587.0,2.954691,0.008677995,2.963369
172596.5,2.930879,0.009000429,2.93987943
172606.0,2.901937,0.009442596,2.9113796
172612.90000000002,2.876584,0.009879561,2.88646356
172619.8,2.846334,0.010471203,2.8568052
172623.30000000002,2.828612,0.010860681,2.83947268
172626.69999999998,2.80952,0.011324469,2.82084447
172630.1,2.788262,0.011907932,2.80016993
172633.5,2.764475,0.012667793,2.77714279
172637.0,2.736926,0.01373158,2.75065758
172640.4,2.706791,0.015190866,2.72198187
172642.1,2.690381,0.016147651,2.70652865
172643.8,2.673049,0.01730648,2.69035548
172645.5,2.654805,0.01871608,2.67352108
172647.2,2.635689,0.0204354,2.6561244
172649.0,2.614593,0.02267182,2.63726482
172650.69999999998,2.594005,0.02526425,2.61926925
172652.40000000002,2.572987,0.02842188,2.60140888
172654.1,2.551829,0.03225523,2.58408423
172655.8,2.530919,0.03688802,2.56780702
172657.5,2.510755,0.0424559,2.5532109
172659.2,2.491955,0.04910412,2.54105912
172660.9,2.475267,0.05698405,2.53225105
172663.80000000002,2.454246,0.07370197,2.52794797
172666.7,2.4472,0.09515251,2.54235251
172669.6,2.460208,0.1218817,2.5820897
172672.4,2.497906,0.1529339,2.6508399
172675.30000000002,2.569079,0.1903475,2.7594265
172678.1,2.673623,0.2308587,2.9044817
172681.0,2.822051,0.2760378,3.0980888
172683.8,3.004305,0.3209297,3.3252347
172686.5,3.213418,0.3632676,3.5766856
172689.1,3.440303,0.4009947,3.8412977
172691.80000000002,3.694071,0.4347371,4.1288081
172694.4,3.945892,0.4599834,4.4058754
172695.19999999998,4.023136,0.4660564,4.4891924
172697.4,4.231027,0.4781976,4.7092246
172700.0,4.460598,0.4833178,4.9439158
172701.3,4.565791,0.4820271,5.0478181
172703.69999999998,4.738297,0.4729743,5.2112713
172706.0,4.87275,0.4566208,5.3293708
172708.2,4.969846,0.4347222,5.4045682
172710.4,5.034709,0.4077112,5.4424202
172712.6,5.067537,0.3767585,5.4442955
172714.7,5.070503,0.3446962,5.4151992
172717.6,5.033873,0.2984497,5.3323227
172720.4,4.961399,0.2539181,5.2153171
172723.19999999998,4.861958,0.2115753,5.0735333
172726.0,4.745153,0.1729471,4.9181001
172728.9,4.615329,0.1378792,4.7532082
172731.69999999998,4.489129,0.1092279,4.5983569
172734.5,4.367863,0.08566905,4.45353205
172737.30000000002,4.255406,0.06684674,4.32225274
172739.1,4.188854,0.05699093,4.24584493
172740.8,4.130459,0.04911053,4.17956953
172742.6,4.073432,0.04210568,4.11553768
172744.3,4.024051,0.036596,4.060647
172746.1,3.976329,0.03176942,4.00809842
172747.80000000002,3.935333,0.02802093,3.96335393
172749.5,3.898021,0.02493449,3.92295549
172751.19999999998,3.864095,0.02240119,3.88649619
172753.0,3.831529,0.02021602,3.85174502
172754.7,3.803625,0.01853601,3.82216101
172756.5,3.776775,0.01708538,3.79386038
172758.2,3.753681,0.015965111,3.76964611
172760.0,3.731349,0.014990072,3.74633907
172761.69999999998,3.712027,0.014228493,3.72625549
172765.1,3.677766,0.01305084,3.69081684
172768.6,3.647492,0.01217263,3.65966463
172772.1,3.621213,0.01151347,3.63272647
172775.6,3.598124,0.010999251,3.60912325
172779.0,3.578176,0.010595501,3.5887715
172785.9,3.543582,0.009968093,3.55355009
172792.8,3.515009,0.009508346,3.52451735
172802.80000000002,3.481304,0.009025631,3.49032963
172812.8,3.454202,0.00868126,3.46288326
172822.8,3.43186,0.008425531,3.44028553
172832.7,3.413236,0.008231127,3.42146713
172842.69999999998,3.39714,0.008076507,3.40521651
172852.6,3.383342,0.0079537346,3.39129573
172862.6,3.371157,0.0078528143,3.37900981
172872.5,3.360527,0.0077705268,3.36829753
172892.5,3.342504,0.0076434005,3.3501474
172912.4,3.327987,0.0075522642,3.33553926
172932.30000000002,3.315833,0.0074831655,3.32331617
172952.2,3.305518,0.0074297159,3.31294772
172981.69999999998,3.292829,0.0073707049,3.30019971
173011.2,3.282447,0.0073279368,3.28977494
173040.69999999998,3.27376,0.0072959286,3.28105593
173070.1,3.266387,0.0072714498,3.27365845
173129.1,3.254487,0.0072373153,3.26172432
173188.0,3.244979,0.0072141275,3.25219313
173247.0,3.237207,0.0071980296,3.24440503
173305.90000000002,3.230681,0.0071864188,3.23786742
173423.69999999998,3.220113,0.0071710686,3.22728407
173610.90000000002,3.207446,0.00715771,3.21460371
173798.1,3.197477,0.007150256,3.20462726
174172.4,3.181696,0.0071424841,3.18883848
174921.1,3.157144,0.0071358172,3.16427982
176806.9,3.108397,0.0071290107,3.11552601
178692.7,3.066798,0.0071251273,3.07392313
182464.19999999998,2.998604,0.0071217307,3.00572573
185126.5,2.963882,0.0071233761,2.97100538
187788.80000000002,2.945458,0.0071303282,2.95258833
189009.0,2.945358,0.0071363292,2.95249433
190229.19999999998,2.953059,0.0071450018,2.960204
191449.4,2.971758,0.0071574606,2.97891546
192669.6,3.006707,0.0071755214,3.01388252
193377.4,3.038468,0.0071899538,3.04565795
194085.1,3.080917,0.007208056,3.08812506
194792.9,3.138614,0.0072313833,3.14584538
195500.6,3.217882,0.0072620747,3.22514407
196016.2,3.294427,0.0072908297,3.30171783
196531.80000000002,3.3924,0.0073268507,3.39972685
196789.6,3.451309,0.0073482169,3.45865722
197047.40000000002,3.519076,0.0073725727,3.52644857
197305.19999999998,3.596692,0.0074002459,3.60409225
197562.90000000002,3.685317,0.0074316202,3.69274862
197750.4,3.75876,0.0074574562,3.76621746
197937.9,3.840603,0.0074861074,3.84808911
198125.4,3.932058,0.0075179753,3.93957598
198312.80000000002,4.034492,0.0075535116,4.04204551
198500.3,4.14955,0.0075932607,4.15714326
198687.8,4.2793,0.0076379054,4.28693791
198875.30000000002,4.426261,0.0076882741,4.43394927
199062.7,4.593031,0.0077452202,4.60077622
199179.9,4.709083,0.0077847315,4.71686773
199297.1,4.835169,0.0078275647,4.84299656
199414.3,4.972014,0.0078739564,4.97988796
199531.4,5.120971,0.0079243483,5.12889535
199648.6,5.284119,0.0079794227,5.29209842
199765.69999999998,5.462197,0.008039415,5.47023642
199882.9,5.656661,0.0081048,5.6647658
200000.0,5.869297,0.008176153,5.87747315
200094.6,6.056362,0.008238812,6.06460081
200189.1,6.257646,0.008306127,6.26595213
200283.7,6.474937,0.008378681,6.48331568
200378.2,6.709373,0.008456834,6.71782983
200472.80000000002,6.962114,0.008540958,6.97065496
200567.30000000002,7.23485,0.00863159,7.24348159
200661.8,7.528954,0.008729166,7.53768317
200756.3,7.845533,0.00883403,7.85436703
200894.9,8.354527,0.009002276,8.36352928
201033.5,8.919642,0.0091886,8.9288306
201172.1,9.544896,0.009394189,9.55429019
201310.7,10.22774,0.009618091,10.2373581
201449.3,10.9674,0.009859856,10.9772599
201587.9,11.75994,0.010117822,11.7700578
201865.0,13.3979,0.010648102,13.4085481
202056.3,14.48644,0.010996881,14.4974369
202151.9,14.97566,0.011152133,14.9868121
202247.5,15.40701,0.011287728,15.4182977
202343.2,15.76485,0.011398608,15.7762486
202438.8,16.03401,0.011479923,16.0454899
202534.4,16.20341,0.011528186,16.2149382
202630.0,16.26572,0.011541159,16.2772612
202707.69999999998,16.23373,0.011524609,16.2452546
202785.4,16.12977,0.011484581,16.1412546
202863.09999999998,15.96076,0.011423425,15.9721834
202940.80000000002,15.73178,0.011342874,15.7431229
203018.5,15.44672,0.011244276,15.4579643
203096.2,15.11138,0.011129622,15.1225096
203251.6,14.33183,0.010865992,14.342696
203407.0,13.46514,0.010575657,13.4757157
203562.4,12.56559,0.010276361,12.5758664
203717.80000000002,11.68484,0.009984842,11.6948248
203873.2,10.83663,0.009705038,10.846335
204020.3,10.09587,0.009461707,10.1053317
204167.3,9.414675,0.009238605,9.42391361
204314.30000000002,8.799169,0.009037611,8.80820661
204387.80000000002,8.511726,0.008943913,8.52066991
204461.30000000002,8.242298,0.008856226,8.25115423
204608.3,7.741902,0.008693641,7.75059564
204755.3,7.29672,0.008549366,7.30526937
204902.30000000002,6.897478,0.008420277,6.90589828
205049.3,6.539738,0.008304869,6.54804287
205202.2,6.209743,0.008198677,6.21794168
205355.0,5.914442,0.008103867,5.92254587
205507.9,5.65043,0.008019303,5.6584493
205660.7,5.415273,0.0079441713,5.42321717
205813.6,5.202938,0.0078764857,5.21081449
205966.4,5.012833,0.0078160401,5.02064904
206119.30000000002,4.841267,0.0077616243,4.84902862
206272.1,4.685652,0.0077123876,4.69336439
206425.0,4.545276,0.0076680933,4.55294409
206577.80000000002,4.417324,0.007627821,4.42495182
206730.59999999998,4.300732,0.0075912218,4.30832322
206883.4,4.194624,0.0075580081,4.20218201
207036.30000000002,4.096971,0.0075275219,4.10449852
207189.09999999998,4.007716,0.0074997398,4.01521574
207494.7,3.84972,0.0074507732,3.85717077
207772.6,3.727183,0.0074130291,3.73459603
208050.5,3.619921,0.0073801761,3.62730118
208328.4,3.525394,0.0073513936,3.53274539
208606.3,3.44188,0.0073261232,3.44920612
208884.19999999998,3.368522,0.0073040857,3.37582609
209162.09999999998,3.302965,0.007284526,3.31024953
209717.90000000002,3.190823,0.0072514174,3.19807442
210329.3,3.091517,0.007222593,3.09873959
210940.6,3.010408,0.0071994908,3.01760749
211552.0,2.942982,0.0071806741,2.95016267
212163.3,2.886169,0.007165167,2.89333417
212774.7,2.838024,0.0071523518,2.84517635
213386.0,2.795945,0.0071414123,2.80308641
214608.7,2.726756,0.0071241392,2.73388014
215831.4,2.671641,0.0071111685,2.67875217
217054.1,2.626335,0.007101174,2.63343617
219166.1,2.563824,0.00708864854,2.57091265
221278.0,2.513992,0.00707990926,2.52107191
223390.0,2.472329,0.00707360232,2.4794026
225501.9,2.436117,0.00706892915,2.44318593
228169.7,2.395977,0.00706475092,2.40304175
230837.4,2.36012,0.00706197665,2.36718198
236172.8,2.296697,0.00705967806,2.30375668
241508.30000000002,2.24004,0.00706145531,2.24710146
244176.0,2.213236,0.00706420306,2.2203002
246843.7,2.187048,0.00706867016,2.19411667
249178.0,2.164418,0.00707469491,2.1714927
251512.30000000002,2.141801,0.0070830962,2.1488841
253846.59999999998,2.118818,0.00709569767,2.1259137
255013.80000000002,2.106928,0.0071043283,2.11403233
256180.9,2.094443,0.0071152951,2.1015583
257737.1,2.075499,0.0071360021,2.082635
258515.2,2.063485,0.0071514595,2.07063646
258904.19999999998,2.056005,0.0071618791,2.06316688
259293.2,2.046683,0.0071757771,2.05385878
259557.19999999998,2.038475,0.0071890818,2.04566408
259821.19999999998,2.027682,0.0072084353,2.03489044
259953.19999999998,2.020747,0.0072221865,2.02796919
260085.2,2.012182,0.0072408462,2.01942285
260217.19999999998,2.001409,0.0072669412,2.00867594
260349.2,1.986987,0.0073072337,1.99429423
260460.4,1.970372,0.0073616171,1.97773362
260516.00000000003,1.959723,0.0074011582,1.96712416
260571.5,1.946856,0.0074539758,1.95430998
260627.1,1.931044,0.0075261845,1.93857018
260682.69999999998,1.910942,0.0076305483,1.91857255
260710.5,1.898615,0.0077017615,1.90631676
260738.3,1.884322,0.007791197,1.8921132
260766.1,1.867542,0.0079057573,1.87544776
260793.80000000002,1.847634,0.008055338,1.85568934
260815.59999999998,1.829094,0.008208093,1.83730209
260837.3,1.807474,0.008402505,1.81587651
260859.0,1.781768,0.008657379,1.79042538
260880.7,1.750447,0.009005013,1.75945201
260891.6,1.731974,0.009229655,1.74120366
260902.39999999997,1.711438,0.009496842,1.72093484
260913.30000000002,1.688029,0.009824386,1.69785339
260924.1,1.66163,0.010223949,1.67185395
260934.99999999997,1.631039,0.010728453,1.64176745
260945.80000000002,1.595874,0.011366252,1.60724025
260956.69999999998,1.554162,0.012209092,1.56637109
260967.50000000003,1.504814,0.013339693,1.51815369
260975.8,1.459849,0.01451231,1.47436131
260984.0,1.407711,0.016072213,1.42378321
260988.2,1.377412,0.0170961,1.3945081
260992.30000000002,1.345119,0.01830092,1.36341992
260996.40000000002,1.309873,0.01977422,1.32964722
261000.50000000003,1.271458,0.02160837,1.29306637
261004.69999999998,1.228726,0.02399832,1.25272432
261008.8,1.183888,0.02701784,1.21090584
261012.9,1.136596,0.03097055,1.16756655
261017.0,1.088204,0.03619438,1.12439838
261021.2,1.040032,0.04331729,1.08334929
261025.30000000002,0.99834,0.05254027,1.05088027
261029.40000000002,0.9676591,0.06461395,1.03227305
261033.49999999997,0.9557076,0.08016542,1.03587302
261037.00000000003,0.9675435,0.09662209,1.06416559
261040.5,1.006906,0.1162807,1.1231867
261044.0,1.080983,0.1392331,1.2202161
261047.4,1.192684,0.1645568,1.3572408
261050.89999999997,1.35412,0.1933329,1.5474529
261054.40000000002,1.566212,0.2241229,1.7903349
261057.90000000002,1.829507,0.2558597,2.0853667
261061.3,2.131272,0.2863089,2.4175809
261063.90000000002,2.388539,0.3084426,2.6969816
261067.80000000002,2.806729,0.3381627,3.1448917
261073.2,3.415178,0.3687601,3.7839381
261076.6,3.790152,0.3798065,4.1699585
261079.99999999997,4.139021,0.3835741,4.5225951
261082.09999999998,4.334712,0.3821359,4.7168479
261084.19999999998,4.511456,0.3778526,4.8893086
261087.49999999997,4.744843,0.3656568,5.1104998
261090.7,4.913756,0.3480945,5.2618505
261092.4,4.979347,0.3367945,5.3161415
261094.0,5.025676,0.3251051,5.3507811
261097.19999999998,5.074566,0.2992805,5.3738465
261100.2,5.07059,0.2730417,5.3436317
261103.09999999998,5.026029,0.246799,5.272828
261106.1,4.944377,0.2196652,5.1640422
