energy (eV),scatter (barn),capture (barn),total (barn)
146372.30000000002,17.10385,0.3768731,17.4807231
146376.2,17.27435,0.3626627,17.6370127
146384.0,17.50629,0.3347232,17.8410132
146389.7,17.5957,0.3150114,17.9107114
146395.40000000002,17.6283,0.2960994,17.9243994
146405.3,17.57626,0.2654717,17.8417317
146415.19999999998,17.42241,0.2378429,17.6602529
146425.1,17.19969,0.2132201,17.4129101
146434.9,16.93597,0.1916559,17.1276259
146444.80000000002,16.64445,0.1724734,16.8169234
146454.69999999998,16.34111,0.1557141,16.4968241
146464.6,16.03509,0.1409447,16.1760347
146474.4,15.73557,0.127923,15.863493
146492.7,15.19899,0.1077547,15.3067447
146511.0,14.70193,0.0917081701,14.7936382
146529.3,14.24845,0.0788037801,14.3272538
146547.6,13.83783,0.0683215501,13.9061516
146566.0,13.46522,0.0596785601,13.5248986
146584.3,13.13094,0.0525604801,13.1835005
146602.6,12.82901,0.0466092501,12.8756193
146620.9,12.55577,0.0415908901,12.5973609
146649.30000000002,12.18099,0.0352437701,12.2162338
146677.6,11.85817,0.0302508801,11.8884209
146705.9,11.57632,0.0262269401,11.6025469
146734.2,11.32912,0.0229498201,11.3520698
146770.80000000002,11.05181,0.0195451901,11.0713552
146807.4,10.81365,0.0168446301,10.8304946
146844.0,10.60734,0.0146683601,10.6220084
146880.6,10.42727,0.0128902201,10.4401602
146920.6,10.2553,0.0112959601,10.266596
146960.5,10.10525,0.00998662505,10.1152366
147040.4,9.856247,0.00797890205,9.8642259
147113.69999999998,9.673992,0.00663527705,9.68062728
147187.0,9.525248,0.00561440305,9.5308624
147260.30000000002,9.402689,0.00482108605,9.40751009
147333.5,9.301382,0.00419477105,9.30557677
147406.80000000002,9.217339,0.00369168305,9.22103068
147480.1,9.147822,0.00328237905,9.15110438
147626.6,9.044551,0.00266629405,9.04721729
147759.8,8.985439,0.00227149905,8.9877105
147892.9,8.9535,0.00197961505,8.95547962
148039.5,8.949003,0.00174792705,8.95075093
148186.0,8.97629,0.00158510305,8.9778751
148332.6,9.038343,0.00147665005,9.03981965
148479.1,9.141691,0.00141554805,9.14310655
148585.6,9.249198,0.00139957405,9.25059757
148712.19999999998,9.422878,0.00141319805,9.4242912
148838.69999999998,9.659666,0.00146541205,9.66113141
148902.0,9.808784,0.00150848105,9.81029248
148965.3,9.985047,0.00156566905,9.98661267
149028.6,10.19147,0.00163799805,10.193108
149091.8,10.43603,0.00172896605,10.437759
149165.1,10.77891,0.00186266205,10.7807727
149201.69999999998,10.97859,0.00194275005,10.9805328
149238.3,11.20141,0.00203355605,11.2034436
149275.0,11.44991,0.00213613505,11.4520461
149311.59999999998,11.72805,0.00225230105,11.7303023
149348.19999999998,12.04024,0.00238394605,12.0426239
149384.80000000002,12.39083,0.00253297705,12.393363
149421.5,12.78961,0.00270372305,12.7923137
149458.1,13.23916,0.00289732005,13.2420573
149494.80000000002,13.75204,0.00311929105,13.7551593
149531.40000000002,14.3377,0.00337383605,14.3410738
149568.1,15.00759,0.00366597005,15.011256
149604.7,15.77828,0.00400304105,15.782283
149623.0,16.20478,0.00418989505,16.2089699
149641.30000000002,16.66648,0.00439240105,16.6708724
149659.6,17.16061,0.00460932705,17.1652193
149677.9,17.69002,0.00484192305,17.6948619
149699.30000000002,18.3636,0.00513811505,18.3687381
149720.6,19.08884,0.00545724305,19.0942972
149741.90000000002,19.88396,0.00580736705,19.8897674
149763.2,20.75001,0.00618893805,20.7561989
149784.5,21.69237,0.00660432605,21.6989743
149805.8,22.71678,0.00705606705,22.7238361
149827.09999999998,23.82921,0.00754677905,23.8367568
149848.4,25.02899,0.00807616605,25.0370662
149878.80000000002,26.90004,0.00890196505,26.908942
149909.19999999998,28.94928,0.00980661305,28.9590866
149939.6,31.16788,0.0107862201,31.1786662
149969.9,33.45505,0.0117962301,33.4668462
150000.30000000002,35.78508,0.0128253101,35.7979053
150030.69999999998,38.01299,0.0138095301,38.0267995
150045.90000000002,39.03965,0.0142632001,39.0539132
150061.1,39.98077,0.0146792101,39.9954492
150076.3,40.8151,0.0150481901,40.8301482
150091.40000000002,41.51592,0.0153583801,41.5312784
150105.4,42.03261,0.0155873701,42.0481974
150119.4,42.40942,0.0157548101,42.4251748
150133.4,42.64127,0.0158584601,42.6571285
150147.4,42.71869,0.0158941901,42.7345842
150162.6,42.6222,0.0158536001,42.6380536
150177.8,42.34336,0.0157329001,42.3590929
150193.0,41.89319,0.0155369901,41.908727
150208.19999999998,41.28498,0.0152717801,41.3002518
150223.4,40.53385,0.0149439901,40.548794
150238.6,39.65895,0.0145621301,39.6735121
150268.90000000002,37.63709,0.0136801101,37.6507701
150299.3,35.38055,0.0126974001,35.3932474
150329.7,33.04492,0.0116829401,33.0566029
150360.1,30.75715,0.0106935501,30.7678436
150390.4,28.56743,0.00975121705,28.5771812
150413.1,27.03857,0.00909863905,27.0476686
150435.7,25.61497,0.00849645805,25.6234665
150458.3,24.29256,0.00794402805,24.300504
150480.9,23.07112,0.00744290605,23.0785629
150503.59999999998,21.94338,0.00699271705,21.9503727
150526.2,20.91341,0.00659896005,20.920009
150548.80000000002,19.96865,0.00626309305,19.9749131
150571.4,19.10166,0.00599469805,19.1076547
150589.5,18.46183,0.00584805205,18.4676781
150607.5,17.86755,0.00579296205,17.873343
150624.4,17.34409,0.00588937405,17.3499794
150641.30000000002,16.85027,0.00630378705,16.8565738
150649.8,16.61189,0.00677505805,16.6186651
150658.19999999998,16.38285,0.00763391105,16.3904839
150662.5,16.26875,0.00837037105,16.2771204
150666.69999999998,16.16042,0.00944794205,16.1698679
150668.8,16.10808,0.0101992001,16.1182792
150670.9,16.05774,0.0111705401,16.0689105
150673.0,16.01062,0.0124693301,16.0230893
150675.1,15.96912,0.0142841801,15.9834042
150676.30000000002,15.94963,0.0156757401,15.9653057
150677.4,15.93594,0.0172791501,15.9532192
150678.5,15.92795,0.0193061001,15.9472561
150679.6,15.92796,0.0219012901,15.9498613
150680.80000000002,15.9408,0.0256058901,15.9664059
150681.9,15.96887,0.0300680401,15.998938
150683.0,16.01803,0.0358640401,16.053894
150684.09999999998,16.09484,0.0433525001,16.1381925
150685.4,16.23157,0.0549260901,16.2864961
150686.7,16.43066,0.0700730401,16.500733
150688.0,16.7046,0.0893477001,16.7939477
150689.19999999998,17.0318,0.1110676,17.1428676
150690.5,17.46934,0.1387471,17.6080871
150691.8,17.98658,0.1700737,18.1566537
150694.30000000002,19.12536,0.2350153,19.3603753
150696.30000000002,20.02242,0.2822358,20.3046558
150697.30000000002,20.4062,0.3008857,20.7070857
150698.2,20.69015,0.313569,21.003719
150699.2,20.92034,0.3222996,21.2426396
150700.2,21.04759,0.3248541,21.3724441
150700.30000000002,21.05432,0.3247599,21.3790799
150700.59999999998,21.06781,0.3240956,21.3919056
150700.8,21.07123,0.3233361,21.3945661
150701.2,21.06466,0.3210666,21.3857266
150702.1,20.9856,0.3124296,21.2980296
150703.0,20.82198,0.2992955,21.1212755
150703.8,20.61274,0.2843748,20.8971148
150705.3,20.09034,0.2502481,20.3405881
150706.8,19.45677,0.2116619,19.6684319
150709.80000000002,18.1299,0.1365022,18.2664022
150710.90000000002,17.6901,0.1130429,17.8031429
150711.90000000002,17.3292,0.0943856401,17.4235856
150712.90000000002,17.00925,0.0783648301,17.0876148
150713.90000000002,16.73078,0.0649005501,16.7956806
150714.90000000002,16.49193,0.0537949501,16.545725
150715.90000000002,16.28928,0.0447787601,16.3340588
150716.9,16.11846,0.0375512101,16.1560112
150717.9,15.97484,0.0318110601,16.0066511
150719.0,15.84285,0.0268810701,15.8697311
150720.0,15.74203,0.0233914001,15.7654214
150721.0,15.65576,0.0206339201,15.6763939
150722.0,15.58108,0.0184420701,15.5995221
150724.0,15.45728,0.0152582401,15.4725382
150726.0,15.35682,0.0131117601,15.3699318
150727.69999999998,15.28345,0.0117869201,15.2952369
150729.40000000002,15.21777,0.0107615601,15.2285316
150732.7,15.10533,0.00931619705,15.1146462
150736.0,15.00628,0.00831744705,15.0145974
150739.3,14.91621,0.00759096405,14.923801
150746.0,14.75132,0.00660278405,14.7579228
150752.59999999998,14.60437,0.00598969905,14.6103597
150759.30000000002,14.46585,0.00557197905,14.471422
150765.9,14.33721,0.00528358605,14.3424936
150779.1,14.09731,0.00491912205,14.1022291
150799.80000000002,13.75583,0.00464578205,13.7604758
150820.5,13.44768,0.00456510505,13.4522451
150850.09999999998,13.05348,0.00466254005,13.0581425
150879.6,12.71021,0.00500803205,12.715218
150894.40000000002,12.5561,0.00529996805,12.5614
150909.09999999998,12.41544,0.00569617705,12.4211362
150923.9,12.28716,0.00623497805,12.293395
150938.6,12.17472,0.00696099405,12.181681
150949.0,12.10629,0.00763976105,12.1139298
150959.3,12.04931,0.00849305505,12.0578031
150969.6,12.00566,0.00959005605,12.0152501
150979.9,11.97928,0.0110256401,11.9903056
150991.80000000002,11.97852,0.0133015801,11.9918216
150997.7,11.99434,0.0147786301,12.0091186
151003.59999999998,12.02448,0.0165713101,12.0410513
151009.5,12.07291,0.0187724901,12.0916825
151015.4,12.14572,0.0215241401,12.1672441
151021.3,12.25171,0.0250314901,12.2767415
151027.2,12.4035,0.0295890401,12.433089
151033.1,12.62056,0.0356494801,12.6562095
151036.1,12.76529,0.0395248601,12.8048149
151039.0,12.93419,0.0439414101,12.9781314
151042.0,13.14656,0.0493819601,13.195942
151044.90000000002,13.39811,0.0557127901,13.4538228
151047.90000000002,13.72019,0.0636957801,13.7838858
151050.80000000002,14.10978,0.0732266501,14.1830067
151052.6,14.40105,0.0802892401,14.4813392
151054.4,14.73945,0.0884446201,14.8278946
151056.2,15.13491,0.0979233201,15.2328333
151057.9,15.57208,0.1083519,15.6804319
151059.69999999998,16.11745,0.1213063,16.2387563
151061.40000000002,16.72798,0.1357537,16.8637337
151062.30000000002,17.09582,0.1444366,17.2402566
151063.2,17.49915,0.1539416,17.6530916
151064.1,17.94197,0.1643618,18.1063318
151064.9,18.37231,0.1744748,18.5467848
151066.0,19.02691,0.189837,19.216747
151067.0,19.69248,0.2054346,19.8979146
151068.0,20.43308,0.2227696,20.6558496
151069.0,21.25673,0.242027,21.498757
151070.0,22.17154,0.2633942,22.4349342
151071.0,23.18538,0.2870526,23.4724326
151072.0,24.30542,0.313167,24.618587
151073.0,25.53748,0.3418715,25.8793515
151074.0,26.88539,0.3732532,27.2586432
151075.0,28.35011,0.407333,28.757443
151076.0,29.92888,0.4440449,30.3729249
151077.0,31.61428,0.4832156,32.0974956
151078.0,33.39344,0.5245453,33.9179853
151079.0,35.2474,0.5675927,35.8149927
151081.0,39.07141,0.6563264,39.7277364
151083.0,42.80843,0.7429715,43.5514015
151084.0,44.53547,0.7829893,45.3184593
151084.9,45.95646,0.8159013,46.7723613
151085.9,47.34403,0.8480237,48.1920537
151086.9,48.48802,0.8744902,49.3625102
151087.9,49.35054,0.8944262,50.2449662
151088.8,49.86146,0.9062159,50.7676759
151089.40000000002,50.05449,0.9106554,50.9651454
151090.0,50.12634,0.9122872,51.0386272
151091.0,49.97491,0.908727,50.883637
151091.9,49.55322,0.8989163,50.4521363
151092.8,48.87337,0.8831324,49.7565024
151093.7,47.95434,0.8618179,48.8161579
151094.6,46.82115,0.8355539,47.6567039
151095.5,45.50347,0.80503,46.3085
151096.4,44.03423,0.7710096,44.8052396
151097.3,42.44799,0.7342942,43.1822842
151100.3,36.75026,0.6025154,37.3527754
151101.80000000002,33.91298,0.5369516,34.4499316
151103.19999999998,31.3976,0.4788615,31.8764615
151104.09999999998,29.87539,0.443726,30.319116
151104.9,28.59413,0.4141646,29.0082946
151105.7,27.38481,0.3862744,27.7710844
151106.5,26.24955,0.3601037,26.6096537
151107.3,25.18877,0.3356617,25.5244317
151108.1,24.20152,0.3129255,24.5144455
151108.9,23.28575,0.2918469,23.5775969
151109.7,22.43858,0.2723585,22.7109385
151110.4,21.75085,0.2565472,22.0073972
151111.1,21.1104,0.2418314,21.3522314
151111.8,20.51453,0.2281482,20.7426782
151112.5,19.96046,0.2154332,20.1758932
151113.9,18.96671,0.1926521,19.1593621
151115.2,18.16516,0.174304,18.339464
151116.59999999998,17.41401,0.1571376,17.5711476
151118.0,16.76205,0.1422655,16.9043155
151119.4,16.19414,0.1293373,16.3234773
151120.69999999998,15.73078,0.1188115,15.8495915
151121.8,15.38011,0.1108621,15.4909721
151122.9,15.06255,0.1036778,15.1662278
151125.0,14.53445,0.0917669801,14.626217
151127.09999999998,14.09068,0.0818033801,14.1724834
151129.19999999998,13.71415,0.0733913001,13.7875413
151131.3,13.39174,0.0662275801,13.4579676
151133.4,13.11334,0.0600783101,13.1734183
151135.5,12.87108,0.0547615001,12.9258415
151137.6,12.65876,0.0501341401,12.7088941
151141.40000000002,12.33547,0.0431616901,12.3786317
151145.1,12.07923,0.0377182101,12.1169482
151148.9,11.86142,0.0331679901,11.894588
151152.6,11.68325,0.0295143201,11.7127643
151160.1,11.39627,0.0238028001,11.4200728
151167.5,11.18072,0.0197062601,11.2004263
151175.0,11.00827,0.0165955901,11.0248656
151182.5,10.86808,0.0142097201,10.8822897
151190.0,10.75114,0.0123414201,10.7634814
151197.40000000002,10.65271,0.0108716101,10.6635816
151204.9,10.5656,0.00965727605,10.5752573
151212.3,10.48925,0.00866476505,10.4979148
151227.2,10.35738,0.00712498605,10.364505
151243.19999999998,10.23883,0.00593922205,10.2447692
151259.1,10.13718,0.00507189405,10.1422519
151275.1,10.04674,0.00441267205,10.0511527
151291.0,9.965495,0.00390195705,9.96939696
151307.0,9.89028,0.00348878905,9.89376879
151322.90000000002,9.821007,0.00315560205,9.8241626
151354.7,9.695359,0.00265050205,9.6980095
151376.7,9.616498,0.00238831705,9.61888632
151398.6,9.543312,0.00217610805,9.54548811
151442.4,9.410126,0.00185276705,9.41197877
151486.3,9.291081,0.00161790705,9.29269891
151530.1,9.184083,0.00144025805,9.18552326
151589.9,9.053707,0.00125683105,9.05496383
151649.6,8.938793,0.00111885305,8.93991185
151709.4,8.835937,0.00100974805,8.83694675
151769.09999999998,8.743884,0.000921976651,8.74480598
151896.6,8.575979,0.000783426551,8.57676243
151960.4,8.503787,0.000735642151,8.50452264
152024.1,8.437764,0.000716059051,8.43848006
152040.1,8.421896,0.000724660951,8.42262066
152056.0,8.406323,0.000749979651,8.40707298
152068.0,8.394625,0.000795273351,8.39542027
152074.0,8.388779,0.000836382451,8.38961538
152079.9,8.383032,0.000899544051,8.38393154
152085.9,8.377226,0.00100911605,8.37823512
152088.9,8.374386,0.00109700605,8.37548301
152091.9,8.371713,0.00123175205,8.37294475
152093.4,8.37056,0.00133546105,8.37189546
152094.9,8.369728,0.00149036705,8.37121837
152095.7,8.369529,0.00160890305,8.3711379
152096.4,8.369584,0.00174439505,8.3713284
152097.19999999998,8.370027,0.00195061905,8.37197762
152097.9,8.370887,0.00219346305,8.37308046
152098.7,8.372639,0.00257075105,8.37520975
152099.4,8.375105,0.00302005805,8.37812506
152100.19999999998,8.379398,0.00371994605,8.38311795
152100.90000000002,8.38489,0.00454963805,8.38943964
152101.7,8.393823,0.00582801905,8.39965102
152102.4,8.404664,0.00732005905,8.41198406
152103.09999999998,8.419113,0.00925519205,8.42836819
152103.80000000002,8.438048,0.0117388101,8.44978681
152104.5,8.462465,0.0148901301,8.47735513
152105.1,8.488589,0.0182217201,8.50681072
152105.7,8.520285,0.0222273101,8.54251231
152106.3,8.558309,0.0269961901,8.58530519
152107.0,8.611666,0.0336417301,8.64530773
152107.6,8.665917,0.0403589601,8.70627596
152108.2,8.728683,0.0480938101,8.77677681
152108.8,8.800451,0.0569009701,8.85735197
152110.1,8.988,0.0797817201,9.06778172
152111.30000000002,9.199032,0.1053583,9.3043903
152112.59999999998,9.46187,0.1370227,9.5988927
152113.8,9.723666,0.1683743,9.8920403
152115.69999999998,10.13187,0.2168503,10.3487203
152116.69999999998,10.31921,0.2388611,10.5580711
152117.6,10.45799,0.2549874,10.7129774
152118.30000000002,10.54102,0.2644853,10.8055053
152119.0,10.59893,0.270933,10.869863
152119.69999999998,10.63169,0.27434,10.90603
152120.0,10.63411,0.2744027,10.9085127
152120.6,10.62737,0.2731391,10.9005091
152121.5,10.57859,0.266623,10.845213
152122.6,10.46051,0.2517132,10.7122232
152123.7,10.28837,0.2304394,10.5188094
152125.1,10.01462,0.1970273,10.2116473
152126.4,9.733519,0.1630196,9.8965386
152127.80000000002,9.432554,0.1268608,9.5594148
152129.09999999998,9.176805,0.0963288501,9.27313385
152129.80000000002,9.053674,0.0816996601,9.13537366
152130.5,8.942375,0.0685229101,9.01089791
152131.19999999998,8.843442,0.0568547301,8.90029673
152131.9,8.756894,0.0466897901,8.80358379
152132.5,8.692267,0.0391324301,8.73139943
152133.4,8.610811,0.0296610801,8.64047208
152134.2,8.55253,0.0229365801,8.57546658
152135.0,8.505818,0.0175944701,8.52341247
152135.8,8.468948,0.0134239001,8.4823719
152136.6,8.440242,0.0102212601,8.45046326
152137.4,8.418151,0.00779954405,8.42595054
152138.2,8.401305,0.00599401105,8.40729901
152139.0,8.388534,0.00466457505,8.39319858
152139.5,8.382183,0.00402318105,8.38620618
152139.9,8.377839,0.00359526305,8.38143426
152140.69999999998,8.370748,0.00292289205,8.37367089
152141.5,8.365309,0.00243900205,8.367748
152142.30000000002,8.361074,0.00209064105,8.36316464
152143.1,8.357704,0.00183849205,8.35954249
152143.9,8.354954,0.00165394905,8.35660795
152144.69999999998,8.352647,0.00151658905,8.35416359
152145.5,8.350657,0.00141207005,8.35206907
152147.2,8.347112,0.00125767705,8.34836968
152148.8,8.344294,0.00116018705,8.34545419
152152.0,8.339462,0.00103016905,8.34049217
152155.19999999998,8.335244,0.000943501751,8.3361875
152158.4,8.331407,0.000880787051,8.33228779
152163.8,8.325494,0.000807128451,8.32630113
152174.69999999998,8.31478,0.000720277451,8.31550028
152185.6,8.304987,0.000671790151,8.30565879
152207.4,8.286795,0.000619206651,8.28741421
152251.0,8.253343,0.000568902951,8.2539119
152338.2,8.193137,0.000517957951,8.19365496
152512.5,8.0907,0.000454892151,8.09115489
152752.2,7.977122,0.000400642851,7.97752264
152872.1,7.928439,0.000385590551,7.92882459
152991.9,7.883315,0.000382290951,7.88369729
153084.5,7.849673,0.000394225951,7.85006723
153177.1,7.815728,0.000432052451,7.81616005
153223.40000000002,7.797889,0.000472478151,7.79836148
153269.7,7.778945,0.000538078851,7.77948308
153292.90000000002,7.768668,0.000590285951,7.76925829
153316.0,7.757728,0.000662282351,7.75839028
153339.2,7.745798,0.000765759351,7.74656376
153362.30000000002,7.732714,0.000917157351,7.73363116
153378.7,7.722478,0.00107328505,7.72355129
153395.0,7.711308,0.00129684805,7.71260485
153403.19999999998,7.705288,0.00144709605,7.7067351
153411.4,7.698996,0.00163337205,7.70062937
153419.59999999998,7.692455,0.00186728505,7.69432229
153427.7,7.685814,0.00215953205,7.68797353
153434.19999999998,7.680447,0.00245724405,7.68290424
153440.7,7.675196,0.00283538805,7.67803139
153447.2,7.67033,0.00332292805,7.67365293
153453.6,7.666377,0.00395386605,7.67033087
153460.09999999998,7.664067,0.00481933705,7.66888634
153466.6,7.665059,0.00602837205,7.67108737
153469.9,7.667748,0.00683556805,7.67458357
153473.1,7.672596,0.00779500505,7.68039101
153476.30000000002,7.680655,0.00898786105,7.68964286
153479.5,7.693439,0.0104989801,7.70393798
153482.6,7.712565,0.0123850001,7.72495
153485.7,7.741859,0.0148650401,7.75672404
153488.80000000002,7.787285,0.0182256501,7.80551065
153491.80000000002,7.856671,0.0227757801,7.87944678
153493.4,7.909743,0.0259794001,7.9357224
153494.9,7.974384,0.0296724001,8.0040564
153496.4,8.058616,0.0342430701,8.09285907
153497.9,8.169439,0.0399671201,8.20940612
153499.5,8.32762,0.0477509301,8.37537093
153501.0,8.526431,0.0571025101,8.58353351
153502.5,8.789802,0.0689970901,8.85879909
153503.30000000002,8.962729,0.0765861501,9.03931515
153504.0,9.135467,0.0840307001,9.2194977
153505.1,9.452005,0.0973871201,9.54939212
153506.2,9.829508,0.112929,9.942437
153507.30000000002,10.27323,0.1307685,10.4039985
153508.4,10.78592,0.1509065,10.9368265
153509.5,11.36664,0.1731933,11.5398333
153510.6,12.00977,0.1972954,12.2070654
153511.7,12.70411,0.2226732,12.9267832
153512.80000000002,13.4325,0.2485784,13.6810784
153514.5,14.57046,0.2874298,14.8578898
153516.09999999998,15.57111,0.3194787,15.8905887
153517.0,16.067,0.3342474,16.4012474
153517.80000000002,16.45028,0.3448275,16.7951075
153518.6,16.76867,0.3526704,17.1213404
153519.4,17.01363,0.3575293,17.3711593
153520.4,17.20706,0.3591787,17.5662387
153520.7,17.23961,0.3586992,17.5983092
153521.4,17.2691,0.3558464,17.6249464
153522.1,17.23393,0.3506297,17.5845597
153522.8,17.13596,0.3431767,17.4791367
153523.4,17.00449,0.3351427,17.3396327
153524.1,16.79974,0.3240443,17.1237843
153524.8,16.54508,0.3113293,16.8564093
153526.1,15.96245,0.2843849,16.2468349
153527.30000000002,15.33233,0.257042,15.589372
153528.40000000002,14.71006,0.2311599,14.9412199
153530.59999999998,13.44523,0.1809252,13.6261552
153531.69999999998,12.84501,0.1579947,13.0030047
153532.8,12.28609,0.1371244,12.4232144
153533.9,11.77693,0.1185211,11.8954511
153535.0,11.32154,0.1022293,11.4237693
153536.1,10.92028,0.0881691601,11.0084492
153537.1,10.60055,0.0771858201,10.6777358
153538.1,10.32062,0.0677497701,10.3883698
153539.1,10.07676,0.0596842201,10.1364442
153540.1,9.864926,0.0528107301,9.91773673
153541.1,9.681098,0.0469591901,9.72805719
153542.09999999998,9.521458,0.0419740001,9.563432
153543.09999999998,9.382526,0.0377172801,9.42024328
153545.09999999998,9.154863,0.0309305801,9.18579358
153547.1,8.978242,0.0258528101,9.00409481
153549.1,8.838444,0.0219693401,8.86041334
153551.1,8.725566,0.0189333501,8.74449935
153554.0,8.596168,0.0155774801,8.61174548
153556.8,8.498606,0.0131469401,8.51175294
153559.59999999998,8.420106,0.0112620701,8.43136807
153562.4,8.355659,0.00976773105,8.36542673
153565.3,8.300126,0.00852309605,8.3086491
153568.1,8.254904,0.00754236705,8.26244637
153573.7,8.182749,0.00604707105,8.18879607
153579.4,8.126982,0.00495906405,8.13194106
153585.0,8.083849,0.00416397605,8.08801298
153590.69999999998,8.048309,0.00354299805,8.051852
153596.3,8.019521,0.00306567205,8.02258667
153603.19999999998,7.990303,0.00260771005,7.99291071
153610.1,7.966248,0.00225293905,7.96850094
153617.0,7.946074,0.00197250105,7.9480465
153623.80000000002,7.929163,0.00175068405,7.93091368
153637.5,7.90166,0.00141859905,7.9030786
153651.19999999998,7.879905,0.00118132605,7.88108633
153664.9,7.862309,0.00100830705,7.86331731
153678.6,7.847683,0.000878319851,7.84856132
153692.30000000002,7.835243,0.000778093051,7.83602109
153706.0,7.824539,0.000700029251,7.82523903
153730.3,7.808457,0.000596399551,7.8090534
153754.5,7.795051,0.000522063851,7.79557306
153778.69999999998,7.783556,0.000467174751,7.78402317
153802.9,7.773461,0.000425348051,7.77388635
153851.3,7.756205,0.000366401751,7.7565714
153899.7,7.741721,0.000327918651,7.74204892
153948.2,7.728834,0.000299759851,7.72913376
153996.6,7.717271,0.000278902751,7.7175499
154093.4,7.696856,0.000249818251,7.69710582
154203.2,7.676671,0.000227885151,7.67689889
154312.9,7.658655,0.000212086951,7.65886709
154532.4,7.627076,0.000189782451,7.62726578
154751.9,7.599554,0.000173675151,7.59972768
154971.40000000002,7.575065,0.000161053051,7.57522605
155436.19999999998,7.53048,0.000140912951,7.53062091
155901.0,7.492582,0.000125980851,7.49270798
156365.8,7.459303,0.000114428151,7.45941743
156830.59999999998,7.429317,0.000105381551,7.42942238
157553.69999999998,7.387144,9.55448014e-05,7.38723954
158276.8,7.34805,9.13000815e-05,7.3481413
158689.9,7.326713,9.37055715e-05,7.32680671
158896.5,7.316614,9.78385715e-05,7.31671184
159103.1,7.307637,0.000105986852,7.30774299
159206.4,7.304065,0.000112656252,7.30417766
159309.7,7.301704,0.000122222652,7.30182622
159413.0,7.301517,0.000136366052,7.30165337
159516.3,7.305389,0.000158134152,7.30554713
159587.4,7.312309,0.000180416452,7.31248942
159658.4,7.325628,0.000212852952,7.32584085
159693.9,7.33602,0.000234711652,7.33625471
159729.4,7.350288,0.000262198152,7.3505502
159764.9,7.36985,0.000297150352,7.37014715
159800.40000000002,7.396631,0.000341999352,7.396973
159836.0,7.435028,0.000402359352,7.43543036
159871.5,7.490514,0.000484829552,7.49099883
159889.30000000002,7.527767,0.000538135252,7.52830514
159907.0,7.573466,0.000601927152,7.57406793
159924.80000000002,7.630782,0.000680044852,7.63146204
159942.5,7.702397,0.000775473052,7.70317247
159960.3,7.79464,0.000895671852,7.79553567
159978.0,7.914574,0.00104855905,7.91562256
159995.8,8.074983,0.00124875805,8.07623176
160004.7,8.175517,0.00137233505,8.17688934
160013.5,8.292209,0.00151432105,8.29372332
160024.8,8.473668,0.00173259005,8.47540059
160036.09999999998,8.700832,0.00200241905,8.70283442
160041.80000000002,8.837915,0.00216373005,8.84007873
160047.4,8.990752,0.00234244005,8.99309444
160053.0,9.164619,0.00254447505,9.16716348
160058.6,9.363265,0.00277387105,9.36603887
160063.1,9.543956,0.00298137105,9.54693737
160067.5,9.741769,0.00320741405,9.74497641
160072.0,9.969083,0.00346588305,9.97254888
160076.4,10.2197,0.00374944305,10.2234494
160080.9,10.50985,0.00407608405,10.5139261
160085.30000000002,10.83222,0.00443720105,10.8366572
160089.7,11.19951,0.00484657705,11.2043566
160094.09999999998,11.61964,0.00531251105,11.6249525
160097.19999999998,11.95245,0.00568001405,11.95813
160100.2,12.30758,0.00607078005,12.3136508
160103.2,12.69927,0.00650027005,12.7057703
160106.2,13.13216,0.00697324305,13.1391332
160109.30000000002,13.62843,0.00751345905,13.6359435
160112.30000000002,14.16227,0.00809239205,14.1703624
160115.3,14.7556,0.00873342605,14.7643334
160118.3,15.41583,0.00944399105,15.425274
160120.6,15.97233,0.0100408501,15.9823709
160122.80000000002,16.54946,0.0106579601,16.560118
160125.0,17.17405,0.0113238101,17.1853738
160127.2,17.84979,0.0120419401,17.8618319
160129.4,18.58036,0.0128158701,18.5931759
160131.6,19.36933,0.0136488801,19.3829789
160133.8,20.21992,0.0145438901,20.2344639
160136.0,21.13485,0.0155031401,21.1503531
160139.5,22.72716,0.0171642801,22.7443243
160143.0,24.48702,0.0189881701,24.5060082
160146.5,26.40209,0.0209584001,26.4230484
160149.90000000002,28.3821,0.0229787901,28.4050788
160156.8,32.53391,0.0271499801,32.56106
160160.30000000002,34.5282,0.0291098801,34.5573099
160163.69999999998,36.24355,0.0307568001,36.2743068
160166.4,37.36997,0.0318027801,37.4017728
160169.0,38.20123,0.0325351101,38.2337651
160170.4,38.53123,0.0328036401,38.5640336
160171.7,38.75844,0.0329690601,38.7914091
160173.0,38.90664,0.0330513301,38.9396913
160174.3,38.97425,0.0330493301,39.0072993
160176.09999999998,38.93414,0.0329077401,38.9670477
160177.80000000002,38.75577,0.0326292801,38.7883993
160179.5,38.44613,0.0322167901,38.4783468
160181.19999999998,38.01324,0.0316796001,38.0449196
160183.0,37.43211,0.0309879401,37.4630979
160184.7,36.78028,0.0302329001,36.8105129
160188.1,35.23263,0.0284866701,35.2611167
160191.59999999998,33.40123,0.0264676101,33.4276976
160195.0,31.50293,0.0244076601,31.5273377
160201.9,27.65214,0.0202971801,27.6724372
160205.6,25.72562,0.0182676101,25.7438876
160209.19999999998,23.9956,0.0164585001,24.0120585
160212.9,22.38091,0.0147810801,22.3956911
160216.5,20.9698,0.0133238701,20.9831239
160220.2,19.67637,0.0119954801,19.6883655
160223.8,18.55884,0.0108536101,18.5696936
160227.5,17.54098,0.00981859305,17.5507986
