energy (eV),scatter (barn),capture (barn),total (barn)
493000.1,2.475696,0.315349206,2.79104521
494000.1,2.451696,0.251219224,2.70291522
496000.1,2.410996,0.151659261,2.56265526
498000.1,2.383896,0.0959423003,2.4798383
500000.0999999999,2.365196,0.0653223414,2.43051834
502000.1,2.350695,0.0563095841,2.40700458
504000.1,2.338595,0.0472968269,2.38589183
506000.1,2.327796,0.0382840697,2.36608007
508000.1,2.317896,0.0292713124,2.34716731
510000.1,2.308395,0.0202585552,2.32865356
515000.1,2.285696,0.0159051648,2.30160116
520000.1,2.263495,0.0115517745,2.27504677
530000.1,2.218795,0.00843379935,2.2272288
540000.1,2.171495,0.00696193317,2.17845693
550000.1,2.119995,0.00625298302,2.12624798
560000.1,2.062095,0.00617626246,2.06827126
570000.1,1.994995,0.00701309879,2.0020081
580000.1,1.913995,0.00958244987,1.92357745
590000.1,1.812094,0.015795246,1.82788925
600000.1000000001,1.679993,0.030150501,1.7101435
605000.1000000001,1.600094,0.0467667987,1.6468608
610000.1000000001,1.512594,0.0633830963,1.5759771
612000.1000000001,1.476894,0.0780328155,1.55492682
614000.1000000001,1.441993,0.0926825348,1.53467553
616000.1000000001,1.409494,0.107332254,1.51682625
618000.1000000001,1.381194,0.121981973,1.50317597
620000.1000000001,1.359893,0.136631692,1.49652469
622000.1,1.348494,0.158693422,1.50718742
624000.1,1.350894,0.180755152,1.53164915
625000.1,1.358215,0.191786017,1.55000102
626000.1,1.370393,0.202802928,1.57319593
628000.1,1.409993,0.224836752,1.63482975
630000.1,1.470593,0.246870575,1.71746358
635000.1,1.698493,0.279273703,1.9777667
640000.1,1.960394,0.276024275,2.23641828
642000.1,2.052493,0.264455703,2.3169487
644000.1,2.131993,0.252887131,2.38488013
645000.1,2.16663,0.247102845,2.41373285
646000.1,2.197794,0.239698407,2.43749241
648000.1,2.250393,0.22488953,2.47528253
650000.1,2.290993,0.210080653,2.50107365
652000.1,2.321393,0.196267798,2.5176608
654000.1,2.343093,0.182454943,2.52554794
655000.1,2.351223,0.175548515,2.52677152
656000.1,2.357793,0.169808158,2.52760116
658000.1,2.366793,0.158327443,2.52512044
660000.1,2.371393,0.146846729,2.51823973
670000.1,2.355193,0.11333729,2.46853029
680000.1,2.312292,0.079827852,2.39211985
690000.1,2.263893,0.0652213025,2.3291143
700000.1,2.216292,0.0506147529,2.26690675
710000.1,2.170892,0.0429622708,2.21385427
720000.1,2.127692,0.0353097888,2.16300179
740000.1000000001,2.046792,0.0261934386,2.07298544
760000.1,1.970891,0.0203175474,1.99120855
780000.1,1.897491,0.0163481102,1.91383911
800000.1,1.824791,0.0135992219,1.83839022
820000.1,1.75119,0.0116860934,1.76287609
840000.1,1.67519,0.0103891398,1.68557914
860000.1000000001,1.594789,0.00958500524,1.60437401
880000.1,1.507589,0.00922675367,1.51681575
900000.1,1.410089,0.0093470741,1.41943607
910000.1,1.355888,0.00962950232,1.3655175
920000.1,1.297188,0.0101095005,1.3072975
930000.1,1.233088,0.0108556988,1.2439437
940000.1,1.163188,0.011983452,1.17517145
950000.1,1.088788,0.0136983352,1.10248634
960000.2,1.016888,0.0163649684,1.03325297
965000.2,0.9885778,0.018243155,1.00682096
970000.2,0.9739575,0.0206301916,0.994587692
975000.2,0.9862778,0.0236461582,1.00992396
980000.2,1.048387,0.0273595648,1.07574656
985000.2,1.195387,0.0316100715,1.22699707
990000.2,1.465987,0.0356699781,1.50165698
995000.2,1.865387,0.0379586847,1.90334568
1000000.0,2.308487,0.0367247913,2.34521179
1004999.9999999999,2.644687,0.0319130444,2.67660004
1010000.0,2.790787,0.0255622976,2.8163493
1012000.0,2.801287,0.0230951588,2.82438216
1014000.0,2.791387,0.0208050201,2.81219202
1016000.0,2.766287,0.0187324813,2.78501948
1018000.0,2.730287,0.0168917426,2.74717874
1020000.0,2.687087,0.0152798039,2.7023668
1040000.0,2.227986,0.00768861643,2.23567462
1044999.9999999999,2.140587,0.00711136958,2.14769837
1050000.0,2.065186,0.00677682272,2.07196282
1055000.0,2.000387,0.00662227587,2.00700928
1060000.0,1.945386,0.00660952901,1.95199553
1065000.0,1.899587,0.00671848216,1.90630548
1070000.0,1.862887,0.0069443353,1.86983134
1075000.0,1.836086,0.00729798845,1.84338399
1080000.0,1.821186,0.00781334159,1.82899934
1085000.0,1.822286,0.00856039474,1.83084639
1090000.0,1.847586,0.00968084788,1.85726685
1095000.0,1.913786,0.011469201,1.9252552
1100000.0,2.056686,0.0145792542,2.07126525
1105000.0,2.357386,0.0205462323,2.37793223
1110000.0,2.975085,0.0326298104,3.00771481
1112000.0,3.335286,0.0398763617,3.37516236
1114000.0,3.710186,0.0477754129,3.75796141
1116000.0,3.985586,0.0542730642,4.03985906
1117000.0,4.041485,0.0561248398,4.09760984
1118000.0,4.027585,0.0567060154,4.08429102
1119000.0,3.945486,0.055984391,4.00147039
1120000.0,3.806585,0.0541300667,3.86071507
1125000.0,2.855485,0.0384895448,2.89397454
1130000.0,2.209885,0.0270480229,2.23693302
1135000.0,1.874585,0.021132301,1.8957173
1140000.0,1.691385,0.0180907792,1.70947578
1145000.0,1.581585,0.0164851573,1.59807016
1150000.0,1.510184,0.0156527354,1.52583674
1155000.0,1.460885,0.0152754135,1.47616041
1160000.0,1.425784,0.0151927916,1.44097679
1165000.0,1.400784,0.0153228698,1.41610687
1170000.0,1.384684,0.0156288479,1.40031285
1172000.0,1.381184,0.0157989991,1.396983
1174000.0,1.379984,0.0159987504,1.39598275
1176000.0,1.382684,0.0162314016,1.3989154
1178000.0,1.392684,0.0165042529,1.40918825
1180000.0,1.422784,0.0168337041,1.4396177
1181000.0,1.459384,0.0170336798,1.47641768
1182000.0,1.539884,0.0172804554,1.55716446
1183000.0,1.767684,0.017650931,1.78533493
1183200.0,1.860184,0.0177601461,1.87794415
1183400.0,1.984384,0.0178912612,2.00227526
1183600.0,2.153583,0.0180526764,2.17163568
1183800.0,2.385983,0.0182535915,2.40423659
1184000.0,2.700684,0.0185053066,2.71918931
1184200.0,3.102184,0.0188009217,3.12098492
1184400.0,3.535784,0.0190958369,3.55487984
1184600.0,3.838983,0.019278652,3.85826165
1184800.0,3.822384,0.0192383671,3.84162237
1185000.0,3.493884,0.0190101822,3.51289418
1185200.0,3.049484,0.0187352974,3.0682193
1185400.0,2.647084,0.0185109125,2.66559491
1185600.0,2.335884,0.0183598276,2.35424383
1185800.0,2.108284,0.0182678427,2.12655184
1186000.0,1.943884,0.0182204579,1.96210446
1186200.0,1.824084,0.018202973,1.84228697
1186400.0,1.735584,0.0182053881,1.75378939
1186600.0,1.668883,0.0182226032,1.6871056
1186800.0,1.617783,0.0182506184,1.63603362
1187000.0,1.578084,0.0182858335,1.59636983
1187200.0,1.546684,0.0183262486,1.56501025
1187400.0,1.521483,0.0183717637,1.53985476
1187600.0,1.501084,0.0184213789,1.51950538
1187800.0,1.484383,0.018473594,1.50285659
1188000.0,1.470583,0.0185287091,1.48911171
1189000.0,1.428583,0.0188355847,1.44741858
1190000.0,1.409984,0.0191890604,1.42917306
1192000.0,1.400083,0.0200378116,1.42012081
1194000.0,1.406984,0.0211282629,1.42811226
1196000.0,1.425084,0.0225661141,1.44765011
1198000.0,1.455683,0.0245188654,1.48020187
1200000.0,1.502983,0.0272480166,1.53023102
1205000.0,1.747683,0.0401237366,1.78780674
1210000.0,2.054083,0.0552818567,2.10936486
1215000.0,1.798183,0.0424409767,1.84062398
1220000.0,1.556983,0.0309138967,1.5878969
1225000.0,1.455983,0.0263749167,1.48235792
1230000.0,1.413383,0.0246535367,1.43803654
1235000.0,1.395483,0.0240871568,1.41957016
1240000.0,1.389783,0.0240705768,1.41385358
1245000.0,1.391083,0.0243579968,1.415441
1250000.0,1.396883,0.0248371168,1.42172012
1255000.0,1.405983,0.0254561368,1.43143914
1260000.0,1.417683,0.0261899569,1.44387296
1265000.0,1.431482,0.0270305769,1.45851258
1270000.0,1.447183,0.0279802969,1.4751633
1275000.0,1.464683,0.0290491169,1.49373212
1280000.0,1.483883,0.0302580369,1.51414104
1285000.0,1.504882,0.031634557,1.53651656
1290000.0,1.527983,0.033221377,1.56120438
1295000.0,1.553582,0.035078697,1.5886607
1300000.0,1.582082,0.037294017,1.61937602
1305000.0,1.614682,0.0399998371,1.65468184
1310000.0,1.653082,0.0434027571,1.69648476
1315000.0,1.700083,0.0478393771,1.74792238
1320000.0,1.760883,0.0538984971,1.8147815
1325000.0,1.844882,0.0626686171,1.90755062
1330000.0,1.970882,0.0763277372,2.04720974
1335000.0,2.177382,0.0994758572,2.27685786
1340000.0,2.537782,0.141522977,2.67930498
1345000.0,3.107182,0.212694097,3.3198761
1350000.0,3.497082,0.274472217,3.77155422
1355000.0,3.124382,0.250045337,3.37442734
1360000.0,2.604682,0.200454457,2.80513646
1362000.0,2.459481,0.186962505,2.64644351
1364000.0,2.348781,0.177571553,2.52635255
1366000.0,2.266181,0.171750601,2.4379316
1368000.0,2.205382,0.168939649,2.37432165
1370000.0,2.161482,0.168703697,2.3301857
1372000.0,2.130882,0.170685745,2.30156775
1374000.0,2.110682,0.174654793,2.28533679
1376000.0,2.098982,0.180460841,2.27944284
1378000.0,2.094482,0.188001889,2.28248389
1380000.0,2.095882,0.197223937,2.29310594
1385000.0,2.120982,0.227353057,2.34833506
1390000.0,2.170282,0.266522177,2.43680418
1395000.0,2.234082,0.310689297,2.5447713
1400000.0,2.296082,0.350355417,2.64643742
1402000.0,2.315282,0.361816417,2.67709842
1404000.0,2.329082,0.369413418,2.69849542
1406000.0,2.336282,0.372476418,2.70875842
1408000.0,2.336482,0.370728418,2.70721042
1410000.0,2.329682,0.364292418,2.69397442
1415000.0,2.287282,0.331635418,2.61891742
1420000.0,2.224682,0.286339418,2.51102142
1425000.0,2.159982,0.240487418,2.40046942
1430000.0,2.103182,0.200429418,2.30361142
1435000.0,2.056982,0.167804418,2.22478642
1440000.0,2.020682,0.142028418,2.16271042
1445000.0,1.992682,0.121848418,2.11453042
1450000.0,1.970882,0.106022419,2.07690442
1455000.0,1.953982,0.0935224186,2.04750442
1460000.0,1.940682,0.0835504188,2.02423242
1465000.0,1.930082,0.0755124189,2.00559442
1470000.0,1.921582,0.068964419,1.99054642
1475000.0,1.914682,0.0635764191,1.97825842
1480000.0,1.908982,0.0591004192,1.96808242
1485000.0,1.904182,0.0553514193,1.95953342
1490000.0,1.900082,0.0521874194,1.95226942
1495000.0,1.896682,0.0494984195,1.94618042
1500000.0,1.893681,0.0471994196,1.94088042
1505000.0,1.891181,0.0452243597,1.93640536
1510000.0,1.889081,0.0435182998,1.9325993
1515000.0,1.887381,0.04204224,1.92942324
1520000.0,1.886081,0.0407591801,1.92684018
1525000.0,1.885381,0.0396441202,1.92502512
1530000.0,1.885181,0.0386740603,1.92385506
1535000.0,1.885781,0.0378300004,1.923611
1540000.0,1.887381,0.0370979405,1.92447894
1545000.0,1.890381,0.0364658806,1.92684688
1550000.0,1.895481,0.0359248207,1.93140582
1555000.0,1.903581,0.0354687608,1.93904976
1560000.0,1.916281,0.0350917009,1.9513727
1565000.0,1.936381,0.034795641,1.97117664
1570000.0,1.969381,0.0345815811,2.00396258
1575000.0,2.025581,0.0344595212,2.06004052
1580000.0,2.128082,0.0344404613,2.16252246
1582000.0,2.192182,0.0344654374,2.22664744
1584000.0,2.277282,0.0345064134,2.31178841
1586000.0,2.391482,0.0345573894,2.42603939
1588000.0,2.545082,0.0346053655,2.57968737
1590000.0,2.749482,0.0346133415,2.78409534
1592000.0,3.010082,0.0343529176,3.04443492
1594000.0,3.307782,0.0340924936,3.34187449
1595000.0,3.449135,0.0339622816,3.48309728
1596000.0,3.573682,0.0335364697,3.60721847
1598000.0,3.696482,0.0326848457,3.72916685
1600000.0,3.611082,0.0318332217,3.64291522
1602000.0,3.371882,0.0313347396,3.40321674
1604000.0,3.087282,0.0308362574,3.11811826
1605000.0,2.955208,0.0305870163,2.98579502
1606000.0,2.829582,0.0305643752,2.86014638
1608000.0,2.621982,0.030519093,2.65250109
1610000.0,2.462182,0.0304738108,2.49265581
1615000.0,2.209982,0.0306176054,2.24059961
1620000.0,2.076083,0.0307773999,2.1068604
1625000.0,1.998283,0.0309181945,2.02920119
1630000.0,1.949282,0.031049989,1.98033199
1635000.0,1.916182,0.0311807835,1.94736278
1640000.0,1.892482,0.0313215781,1.92380358
1645000.0,1.874883,0.0314793726,1.90636237
1650000.0,1.861383,0.0316641672,1.89304717
1655000.0,1.850683,0.0318839617,1.88256696
1660000.0,1.842083,0.0321467562,1.87422976
1665000.0,1.835083,0.0324655508,1.86754855
1670000.0,1.829384,0.0328513453,1.86223535
1675000.0,1.824884,0.0333201399,1.85820414
1680000.0,1.821483,0.0338889344,1.85537193
1685000.0,1.818983,0.034580729,1.85356373
1690000.0,1.817483,0.0354225235,1.85290552
1695000.0,1.817084,0.036450318,1.85353432
1700000.0,1.817784,0.0377061126,1.85549011
1705000.0,1.819884,0.0392489071,1.85913291
1710000.0,1.823484,0.0411517017,1.8646357
1715000.0,1.828985,0.0435114962,1.8724965
1720000.0,1.836885,0.0464582907,1.88334329
1725000.0,1.847585,0.0501690853,1.89775409
1730000.0,1.862085,0.0548838798,1.91696888
1735000.0,1.881284,0.0609376744,1.94222167
1740000.0,1.906885,0.0688004689,1.97568547
1745000.0,1.940785,0.0791282635,2.01991326
1750000.0,1.985885,0.092840058,2.07872506
1755000.0,2.045785,0.111190853,2.15697585
1760000.0,2.124585,0.135773647,2.26035865
1765000.0,2.225986,0.168258442,2.39424444
1770000.0,2.349586,0.209434236,2.55902024
1775000.0,2.483386,0.256848031,2.74023403
1780000.0,2.595486,0.301661825,2.89714783
1782000.0,2.623986,0.315598743,2.93958474
1784000.0,2.638885,0.325761661,2.96464666
1786000.0,2.638585,0.331450579,2.97003558
1788000.0,2.622986,0.332344497,2.9553305
1790000.0,2.593086,0.328581414,2.92166741
1795000.0,2.473386,0.302927209,2.77631321
1800000.0,2.327286,0.265123003,2.592409
1805000.0,2.189786,0.226611798,2.4163978
1810000.0,2.074986,0.193005593,2.26799159
1815000.0,1.984087,0.165618387,2.14970539
1820000.0,1.913387,0.143940182,2.05732718
1825000.0,1.858287,0.126893976,1.98518098
1830000.0,1.814787,0.113466771,1.92825377
1835000.0,1.780086,0.102791565,1.88287757
1840000.0,1.751887,0.0942373597,1.84612436
1845000.0,1.728487,0.0873131543,1.81580015
1850000.0,1.708887,0.0816539488,1.79054095
1855000.0,1.692187,0.0769877434,1.76917474
1860000.0,1.677687,0.0731095379,1.75079654
1865000.0,1.664988,0.0698653325,1.73485333
1870000.0,1.653688,0.067133127,1.72082113
1875000.0,1.643488,0.0648219215,1.70830992
1880000.0,1.634288,0.0628597161,1.69714772
1885000.0,1.625788,0.0611855106,1.68697351
1890000.0,1.617888,0.0597583052,1.67764631
1895000.0,1.610588,0.0585370997,1.6691251
1900000.0,1.603788,0.0574938943,1.66128189
1910000.0,1.591089,0.0558474833,1.64693648
1920000.0,1.579589,0.0546660724,1.63425507
1930000.0,1.568989,0.0538476615,1.62283666
1940000.0,1.559089,0.0533182506,1.61240725
1950000.0,1.549589,0.0530228397,1.60261184
1960000.0,1.54069,0.0529244288,1.59361443
1970000.0,1.53209,0.0529920178,1.58508202
1980000.0,1.52379,0.0532056069,1.57699561
1990000.0,1.515791,0.053552196,1.5693432
2000000.0,1.50799,0.0540217851,1.56201179
2009999.9999999998,1.500391,0.0546074782,1.55499848
2020000.0,1.492991,0.0553111713,1.54830217
2029999.9999999998,1.485791,0.0561348644,1.54192586
2040000.0,1.478791,0.0570865575,1.53587756
2049999.9999999998,1.471991,0.0581792506,1.53017025
2060000.0,1.465391,0.0594319437,1.52482294
2069999.9999999998,1.458891,0.0608756368,1.51976664
2080000.0,1.452592,0.0625463299,1.51513833
2089999.9999999998,1.446592,0.064502023,1.51109402
2100000.0,1.440891,0.0668207161,1.50771172
2110000.0,1.435592,0.0696174092,1.50520941
2120000.0,1.430692,0.0730531023,1.5037451
2130000.0,1.426492,0.0773707954,1.5038628
2140000.0,1.423193,0.0829354885,1.50612849
2150000.0,1.421292,0.0903051817,1.51159718
2160000.0,1.421492,0.100350875,1.52184287
2170000.0,1.424992,0.114409568,1.53940157
2180000.0,1.433693,0.134465261,1.56815826
2190000.0,1.450293,0.163020954,1.61331395
2200000.0,1.477392,0.201505647,1.67889765
2202000.0,1.484092,0.210171586,1.69426359
2204000.0,1.491092,0.218998524,1.71009052
2206000.0,1.498393,0.227870463,1.72626346
2208000.0,1.505793,0.236642402,1.7424354
2210000.0,1.513193,0.24513234,1.75832534
2212000.0,1.520493,0.253162279,1.77365528
2214000.0,1.527393,0.260528218,1.78792122
2216000.0,1.533793,0.267038156,1.80083116
2218000.0,1.539493,0.272480095,1.81197309
2220000.0,1.544393,0.276713033,1.82110603
2222000.0,1.548193,0.279605972,1.82779897
2224001.0,1.550893,0.281085911,1.83197891
2226001.0,1.552393,0.281153849,1.83354685
2228001.0,1.552593,0.279843788,1.83243679
2230001.0,1.551693,0.277259726,1.82895273
2232001.0,1.549793,0.273533665,1.82332667
2234001.0,1.546793,0.268824604,1.8156176
2236001.0,1.542893,0.263327542,1.80622054
2238001.0,1.538394,0.257219481,1.79561348
2240001.0,1.533194,0.25067442,1.78386842
2242001.0,1.527694,0.243852358,1.77154636
2244001.0,1.521794,0.236897297,1.7586913
2246001.0,1.515694,0.229928235,1.74562224
2248001.0,1.509594,0.223043174,1.73263717
2250001.0,1.503394,0.216319113,1.71971311
2260001.0,1.474093,0.186509806,1.66060281
2270001.0,1.449394,0.164067499,1.6134615
2280001.0,1.429494,0.147972192,1.57746619
2290001.0,1.413394,0.136576885,1.54997089
2300001.0,1.400194,0.128499578,1.52869358
2310001.0,1.389194,0.122760271,1.51195427
2320001.0,1.379694,0.118693964,1.49838796
2330001.0,1.371494,0.115840658,1.48733466
2340001.0,1.364295,0.113886351,1.47818135
2350001.0,1.357795,0.112609044,1.47040404
2360001.0,1.351894,0.111854737,1.46374874
2370001.0,1.346495,0.11150843,1.45800343
2380001.0,1.341595,0.111488123,1.45308312
2390001.0,1.337095,0.111730816,1.44882582
2400001.0,1.332895,0.112188509,1.44508351
2420001.0,1.319447,0.113788185,1.43323519
2440001.0,1.304996,0.116483372,1.42147937
2447435.0,1.302273,0.117887154,1.42016015
2447436.0,1.302273,0.117887403,1.4201604
2460001.0,1.299996,0.120841398,1.4208374
2475001.0,1.304996,0.125989488,1.43098549
2476001.0,1.479996,0.126332687,1.60632869
2477001.0,1.304996,0.126675886,1.43167189
2479394.0,1.300722,0.127497143,1.42821914
2479395.0,1.300721,0.127497493,1.42821849
2480001.0,1.299997,0.127705484,1.42770248
2485001.0,1.294671,0.129957381,1.42462838
2490001.0,1.289997,0.132472477,1.42246948
2495001.0,1.289997,0.135279474,1.42527647
2500001.0,1.299997,0.13842631,1.43842331
2505001.0,1.320067,0.14193235,1.4619995
2506001.0,1.322543,0.15745719,1.48000037
2506501.0,1.323767,0.169232515,1.49299971
2507001.0,1.327313,0.18368713,1.51100034
2507501.0,1.329724,0.204276155,1.53400038
2508001.0,1.33337,0.23262987,1.56600011
2508501.0,1.34062,0.266379825,1.60700008
2509001.0,1.353231,0.30676869,1.65999996
2509501.0,1.366073,0.354927045,1.72100033
2510001.0,1.365929,0.4090706,1.7749999
2510501.0,1.370142,0.429857645,1.79999996
2511001.0,1.366865,0.41313475,1.78000008
2511501.0,1.367885,0.359115045,1.72700039
2512001.0,1.353171,0.31182844,1.6649998
2512501.0,1.339533,0.271466125,1.6109995
2513001.0,1.330017,0.23698282,1.56700021
2513501.0,1.326339,0.207660625,1.53400003
2514001.0,1.323248,0.186751129,1.50999955
2514501.0,1.319284,0.171715134,1.49099958
2515001.0,1.316977,0.160022699,1.47700016
2520001.0,1.307541,0.118458069,1.42599968
2525001.0,1.301908,0.112091059,1.41399982
2530001.0,1.298223,0.109776479,1.40800039
2540001.0,1.295135,0.105864078,1.40100029
2560001.0,1.30183,0.102168267,1.40400009
2580001.0,1.300589,0.101408686,1.40200012
2600001.0,1.285783,0.107213925,1.39299996
2620001.0,1.284073,0.114523003,1.39899983
2630001.0,1.296791,0.118605023,1.41600025
2640001.0,1.312949,0.125245982,1.4389996
2650001.0,1.292914,0.132080742,1.42599976
2660001.0,1.243337,0.141457741,1.38600015
2670001.0,1.202966,0.151628031,1.35599984
2680001.0,1.188422,0.16597168,1.35599988
2690001.0,1.189104,0.183088929,1.37399953
2695001.0,1.205162,0.198931459,1.40600026
2700001.0,1.24851,0.223482689,1.47399968
2702001.0,1.277963,0.234989449,1.51499952
2704001.0,1.310109,0.247803809,1.55999996
2706001.0,1.335623,0.261250258,1.59900049
2708001.0,1.342186,0.269646618,1.61399993
2710001.0,1.326792,0.268000978,1.59700037
2712001.0,1.29266,0.260092808,1.55500028
2714001.0,1.249236,0.251476438,1.50299999
2716001.0,1.208263,0.244409368,1.455
2718001.0,1.17418,0.238452648,1.41500035
2720001.0,1.145507,0.234085528,1.38200031
2725001.0,1.090336,0.235155677,1.32799966
2730001.0,1.05366,0.238731427,1.29499961
2735001.0,1.030567,0.240724877,1.27400026
2740001.0,1.013467,0.240723927,1.2569995
2745001.0,1.004376,0.236715376,1.24400015
2750001.0,0.9961319,0.232859126,1.232
2755001.0,0.9982819,0.226608976,1.22800005
2760001.0,1.012814,0.220976625,1.23699999
2770001.0,1.06271,0.206880675,1.27300044
2780001.0,1.115533,0.194856524,1.31399968
2790001.0,1.165185,0.184865544,1.3538611
2800001.0,1.203876,0.180113473,1.38800042
2820001.0,1.240696,0.177020304,1.42200019
2840001.0,1.256412,0.179031565,1.44000038
2860001.0,1.254961,0.185208776,1.44499953
2880001.0,1.257861,0.194035977,1.45699967
2885001.0,1.285018,0.20481087,1.49499979
2890001.0,1.355019,0.217741763,1.57799992
2892001.0,1.351677,0.220057022,1.57700047
2894001.0,1.316688,0.219018271,1.54100001
2896001.0,1.280631,0.21504803,1.50100007
2898001.0,1.256737,0.209914379,1.47199971
2900001.0,1.242369,0.205255228,1.45299985
2902001.0,1.230933,0.20266368,1.43899959
2904001.0,1.222718,0.201851541,1.42999975
2906001.0,1.216421,0.201121493,1.42299999
2908001.0,1.190998,0.200517354,1.39700015
2910001.0,1.202389,0.200098606,1.4079997
2912001.0,1.218536,0.199924467,1.42399985
2914001.0,1.253379,0.200054319,1.459
2916001.0,1.268967,0.200439581,1.47500055
2918001.0,1.284527,0.200852032,1.4910003
2920001.0,1.291968,0.201383584,1.49900014
2925001.0,1.301302,0.203981677,1.51100047
2930001.0,1.311133,0.210082241,1.52700026
2935001.0,1.327286,0.217861205,1.55100046
2940001.0,1.358825,0.226253579,1.59100007
2942001.0,1.379632,0.23041902,1.6159998
2944001.0,1.404761,0.238262962,1.64900004
2945001.0,1.420424,0.243586243,1.66999997
2946001.0,1.439737,0.249259613,1.69499998
2948001.0,1.492503,0.261466255,1.75999992
2950001.0,1.573599,0.275343146,1.8550001
2952001.0,1.692644,0.290271228,1.98900048
2954001.0,1.846936,0.31095149,2.16400003
2955001.0,1.925753,0.32312092,2.25500011
2956001.0,1.991276,0.334584451,2.33200029
2957001.0,2.03022,0.343626182,2.37999967
2958001.0,2.031819,0.348013503,2.38599963
2959001.0,1.998234,0.345584723,2.3499995
2960001.0,1.933374,0.340431344,2.27999977
2961001.0,1.856207,0.329584675,2.19199975
2962001.0,1.778151,0.317627716,2.10200043
2964001.0,1.643737,0.294014177,1.94400019
2966001.0,1.547027,0.275697049,1.82900035
2968001.0,1.479834,0.26486261,1.75100021
2970001.0,1.434663,0.256005672,1.69699956
2975001.0,1.367932,0.249668406,1.62399953
2980001.0,1.336004,0.248529639,1.591001
2985001.0,1.321676,0.246788313,1.57499991
2990001.0,1.315927,0.245469597,1.56800042
3000001.0,1.323829,0.244430345,1.57499964
3020001.0,1.328163,0.248986248,1.58399962
3040001.0,1.332698,0.258341101,1.59799954
3050001.0,1.332273,0.270711483,1.60999996
3060001.0,1.331079,0.293850655,1.63200017
3070001.0,1.340294,0.323580856,1.67100041
3075001.0,1.352896,0.339951252,1.70000032
3080001.0,1.365617,0.360202648,1.73300024
3085001.0,1.368012,0.379779654,1.75499976
3090001.0,1.367137,0.37762725,1.75199988
3095001.0,1.359602,0.360134996,1.72700014
3100001.0,1.349224,0.340485242,1.69699991
3105001.0,1.344351,0.320336997,1.67200016
3110001.0,1.338443,0.308223543,1.65400019
3120001.0,1.327261,0.298362835,1.63300047
3130001.0,1.325057,0.290523077,1.6229997
3140001.0,1.328311,0.282226608,1.61800022
3150001.0,1.333943,0.27555175,1.61700035
3160001.0,1.366197,0.274254092,1.64799967
3170001.0,1.413202,0.277207923,1.69800149
3180001.0,1.473289,0.283076065,1.76399962
3190001.0,1.540496,0.290826317,1.83899986
3195001.0,1.569242,0.295058853,1.87199989
3200001.0,1.586945,0.299334778,1.89400031
3210001.0,1.576801,0.307481439,1.89199955
3220001.0,1.511651,0.315634991,1.83499968
3230001.0,1.428854,0.324436032,1.7610003
3240001.0,1.353531,0.334761783,1.69599963
3250001.0,1.294664,0.345632834,1.64800026
3260001.0,1.251328,0.354971985,1.61399999
3280001.0,1.196908,0.367400277,1.57200144
3300001.0,1.178455,0.363858869,1.5500002
3320001.0,1.192277,0.336993262,1.53700024
3340001.0,1.186522,0.334704154,1.52899979
3360001.0,1.18385,0.340332356,1.53199964
3380001.0,1.181836,0.347303148,1.53700009
3400001.0,1.17153,0.354565241,1.53399983
3420001.0,1.147909,0.362015754,1.51799965
3440001.0,1.132338,0.373417217,1.51400041
3460001.0,1.12677,0.38581408,1.52099957
3480001.0,1.156505,0.404909354,1.57000014
3485001.0,1.180343,0.415028199,1.60399956
3490001.0,1.217625,0.431703715,1.65799965
3495001.0,1.289378,0.450908731,1.74900024
3500001.0,1.400176,0.489068307,1.89800039
3502001.0,1.456373,0.510850559,1.97600016
3504001.0,1.517632,0.532571221,2.05900035
3506001.0,1.578171,0.551011483,2.13800013
3508001.0,1.625618,0.562544745,2.19700091
3510001.0,1.648736,0.563405027,2.22099972
3512001.0,1.637292,0.554829099,2.20100031
3514001.0,1.592268,0.54183188,2.14299961
3516001.0,1.528567,0.526512622,2.06399988
3518001.0,1.457739,0.511320264,1.97800004
3520001.0,1.390709,0.496329896,1.89600019
3521001.0,1.361336,0.488692867,1.85900043
3522001.0,1.334858,0.481161038,1.82500086
3523001.0,1.310138,0.473870109,1.79300019
3524001.0,1.306052,0.46694578,1.78200012
3526001.0,1.318634,0.454343062,1.78199992
3528001.0,1.327514,0.444442854,1.78100024
3530001.0,1.334879,0.437056736,1.78099964
3540001.0,1.355804,0.421029786,1.7860003
3550001.0,1.37727,0.426461215,1.81300034
3552001.0,1.385418,0.431292837,1.82600048
3554001.0,1.396114,0.437576079,1.84300024
3556001.0,1.408806,0.447863721,1.86600041
3558001.0,1.425574,0.463075173,1.89800038
3560001.0,1.452881,0.480747325,1.94300005
3562001.0,1.487324,0.506283527,2.00299978
3564001.0,1.527694,0.541892829,2.0789996
3566001.0,1.571344,0.578222691,2.15899998
3568001.0,1.600721,0.602825143,2.21299996
3570001.0,1.601524,0.599001415,2.20999975
3572001.0,1.568737,0.570767987,2.14899984
3574001.0,1.518537,0.536947749,2.06500013
3576001.0,1.471615,0.504848821,1.98599972
3578001.0,1.439016,0.474427482,1.9229999
3579001.0,1.427473,0.459960193,1.89699987
3580001.0,1.420604,0.444819094,1.87500004
3585001.0,1.382133,0.410238549,1.80199979
3590001.0,1.35126,0.402061064,1.76300061
3595001.0,1.330976,0.399293269,1.74000012
3600001.0,1.319897,0.395320774,1.72499993
3610001.0,1.307278,0.385821373,1.70300023
3620001.0,1.301418,0.376562063,1.68799961
3630001.0,1.294918,0.368884123,1.67394037
