energy (eV), scatter (barn), absorb (barn), total (barn)
414323.0,7.966786,0.001446778,7.96823278
414711.5,8.112916,0.001483884,8.11439988
415100.0,8.276336,0.001522013,8.27785801
415562.8,8.467401,0.001568785,8.46896979
416532.0,8.912601,0.001671458,8.91427246
417191.5,9.235549,0.00174489,9.23729389
417851.0,9.579155,0.001821086,9.58097609
419117.0,10.30451,0.001974385,10.3064844
419892.5,10.78301,0.002072101,10.7850821
420668.0,11.29545,0.002171887,11.2976219
421831.0,12.083,0.002323353,12.0853234
422994.0,12.94511,0.002473347,12.9475833
424092.0,13.75933,0.002609005,13.761939
424789.0,14.2793,0.002689775,14.2819898
425403.0,14.73555,0.002756163,14.7383062
425847.0,15.05591,0.002800799,15.0587108
426193.0,15.30258,0.002833354,15.3054134
426441.0,15.49164,0.002855368,15.4944954
426689.0,15.63238,0.002876242,15.6352562
427000.0,15.84027,0.002900672,15.8431707
427355.0,16.07844,0.002926072,16.0813661
427932.0,16.45503,0.002961307,16.4579913
428286.0,16.64752,0.002979006,16.650499
428730.0,16.89156,0.002996776,16.8945568
429452.0,17.24692,0.003014734,17.2499347
429971.0,17.46261,0.003019046,17.465629
430000.0,17.47498,0.003019075,17.4779991
430065.7,17.50191,0.003019046,17.504929
430131.3,17.52697,0.003018903,17.5299889
430262.5,17.5719,0.003018284,17.5749183
430525.0,17.65584,0.003015636,17.6588556
430940.0,17.78983,0.003007684,17.7928377
431375.0,17.89223,0.002994481,17.8952245
431539.0,17.91941,0.002988228,17.9223982
431631.0,17.9375,0.002984425,17.9404844
432000.0,17.97892,0.002967063,17.9818871
432323.0,18.0258,0.002949155,18.0287492
432461.0,18.03535,0.00294075,18.0382908
432645.0,18.05468,0.002928879,18.0576089
432669.0,18.05799,0.002927276,18.0609173
432732.3,18.06151,0.00292298,18.064433
432795.5,18.06401,0.002918601,18.0669286
432922.0,18.07041,0.0029096,18.0733196
432968.0,18.07474,0.002906237,18.0776462
433094.8,18.08513,0.002896736,18.0880267
433221.5,18.088,0.002886912,18.0908869
433475.0,18.06888,0.002866292,18.0717463
433521.0,18.06647,0.002862416,18.0693324
433701.0,18.05985,0.002846866,18.0626969
433752.0,18.05847,0.00284235,18.0613124
433933.0,18.04755,0.002825941,18.0503759
434114.0,18.02363,0.002808974,18.026439
434476.0,17.97231,0.002773429,17.9750834
434490.0,17.97034,0.002772014,17.973112
434536.2,17.96454,0.002767322,17.9673073
434582.3,17.95873,0.002762604,17.9614926
434674.5,17.9455,0.002753078,17.9482531
434859.0,17.91273,0.002733662,17.9154637
435227.0,17.82744,0.002693594,17.8301336
435251.0,17.82152,0.002690923,17.8242109
435320.0,17.80617,0.002683202,17.8088532
435496.5,17.76596,0.002663209,17.7686232
435673.0,17.72095,0.002642881,17.7235929
436026.0,17.61874,0.002601309,17.6213413
436057.0,17.6102,0.002597603,17.6127976
436149.30000000005,17.58566,0.002586522,17.5882465
436241.5,17.56004,0.002575385,17.5626154
436426.0,17.50656,0.002552901,17.5091129
436795.0,17.38985,0.002507245,17.3923572
436801.0,17.38805,0.002506497,17.3905565
436825.5,17.38095,0.002503438,17.3834534
436850.0,17.37408,0.002500373,17.3765804
436899.0,17.35985,0.002494232,17.3623442
437007.8,17.32298,0.002480547,17.3254605
437116.5,17.28424,0.00246682,17.2867068
437334.0,17.20463,0.002439212,17.2070692
437769.0,17.03483,0.002383484,17.0372135
438639.0,16.67895,0.00227095,16.681221
439902.0,16.12531,0.002108169,16.1274182
439930.0,16.11267,0.002104598,16.1147746
440005.0,16.07927,0.002095047,16.081365
440079.9,16.04589,0.002085527,16.0479755
440229.8,15.97844,0.002066537,15.9805065
440529.5,15.84272,0.002028796,15.8447488
441129.0,15.56741,0.001954469,15.5693645
442328.0,15.01279,0.001811101,15.0146011
444541.0,13.98674,0.001569439,13.9883094
444553.0,13.98143,0.001568216,13.9829982
444601.39999999997,13.96043,0.001563293,13.9619933
444649.69999999995,13.93968,0.001558399,13.9412384
444746.39999999997,13.89826,0.001548651,13.8998087
444939.8,13.81587,0.00152936,13.8173994
445326.5,13.65226,0.001491452,13.6537515
446100.0,13.32211,0.001418662,13.3235287
446127.7,13.31023,0.001416123,13.3116461
446151.3,13.30005,0.001413967,13.301464
446223.1,13.26905,0.001407439,13.2704574
446294.8,13.23818,0.001400956,13.239581
446438.2,13.17665,0.001388102,13.1780381
446725.0,13.05506,0.00136273,13.0564227
446754.0,13.04364,0.001360192,13.0450002
446869.0,12.99992,0.0013502,13.0012702
446984.0,12.95525,0.001340305,12.9565903
447214.0,12.86598,0.001320726,12.8673007
447242.5,12.85497,0.001318322,12.8562883
447269.9,12.84441,0.001316018,12.845726
447366.0,12.80754,0.001307982,12.808848
447462.0,12.77089,0.001300016,12.77219
447654.0,12.69784,0.001284228,12.6991242
447676.0,12.6893,0.001282431,12.6905824
447748.0,12.66114,0.001276581,12.6624166
447820.0,12.63306,0.001270769,12.6343308
447963.9,12.57728,0.001259261,12.5785393
448251.8,12.46683,0.001236601,12.4680666
448827.5,12.24424,0.001192703,12.2454327
449403.3,12.03875,0.001150735,12.0399007
449691.2,11.93708,0.001130512,11.9382105
449835.1,11.88672,0.001120529,11.8878405
449907.1,11.86076,0.001115534,11.8618755
449943.1,11.83003,0.001113039,11.831143
449961.1,11.78283,0.001111795,11.7839418
449979.0,11.69392,0.001110562,11.6950306
449999.9,11.5435,0.001109131,11.5446091
450000.10000000003,11.54195,0.001109117,11.5430591
450000.89999999997,11.53577,0.001109063,11.5368791
450001.6,11.53037,0.001109015,11.531479
450003.1,11.51882,0.001108913,11.5199289
450006.0,11.49665,0.001108715,11.4977587
450011.9,11.45293,0.001108313,11.4540383
450023.7,11.37543,0.00110751,11.3765375
450047.3,11.27675,0.001105908,11.2778559
450077.10000000003,11.23446,0.001103892,11.2355639
450106.8,11.22131,0.001101887,11.2224119
450166.30000000005,11.20184,0.001097886,11.2029379
450285.3,11.16346,0.00108995,11.16455
450523.3,11.08764,0.001074332,11.0887143
450999.3,10.93611,0.001044074,10.9371541
451951.2,10.63144,0.0009864635,10.6324265
453855.0,10.08341,0.0008831374,10.0842931
455272.0,9.706794,0.0008159001,9.7076099
456689.0,9.364384,0.0007558588,9.36513986
459523.0,8.752809,0.0006531824,8.75346218
461594.3,8.371611,0.0005908976,8.3722019
463665.5,8.02875,0.0005375727,8.02928757
465736.8,7.716219,0.0004911813,7.71671018
467808.0,7.446809,0.0004511829,7.44726018
469164.8,7.272239,0.0004281251,7.27266713
470521.5,7.122184,0.0004076612,7.12259166
473235.0,6.830552,0.0003802079,6.83093221
473836.5,6.773439,0.0003848332,6.77382383
474137.3,6.744878,0.0003945904,6.74527259
474438.0,6.716277,0.0004191602,6.71669616
474630.5,6.69799,0.0004547758,6.69844478
474726.8,6.688849,0.0004860175,6.68933502
474823.0,6.679714,0.0005348649,6.68024887
474871.0,6.675166,0.0005702737,6.67573627
474919.0,6.67061,0.0006171802,6.67122718
474967.0,6.666045,0.0006809799,6.66672598
475015.0,6.661482,0.0007709735,6.66225297
475044.5,6.658678,0.0008460772,6.65952408
475074.0,6.655907,0.0009434399,6.65685044
475103.5,6.653379,0.001072817,6.65445182
475133.0,6.651866,0.001250176,6.65311618
475160.0,6.652415,0.0014779,6.6538929
475187.0,6.655164,0.001807277,6.65697128
475201.8,6.657434,0.00205519,6.65948919
475216.5,6.660207,0.002372933,6.66257993
475231.30000000005,6.663822,0.002798311,6.66662031
475246.0,6.669028,0.003384465,6.67241247
475253.3,6.672676,0.003768854,6.67644485
475260.5,6.677378,0.004238903,6.6816169
475267.80000000005,6.683783,0.004847377,6.68863038
475275.0,6.692519,0.005640519,6.69815952
475282.3,6.70515,0.006744377,6.71189438
475289.5,6.723403,0.008292466,6.73169547
475293.2,6.736014,0.009343559,6.74535756
475296.80000000005,6.751091,0.01058795,6.76167895
475300.4,6.769599,0.01210287,6.78170187
475304.0,6.792319,0.01394957,6.80626857
475309.5,6.837289,0.01757748,6.85486648
475315.0,6.898155,0.02245299,6.92060799
475320.5,6.979483,0.02893111,7.00841411
475326.0,7.086296,0.03740162,7.12369762
475329.3,7.164746,0.04360484,7.20835084
475332.5,7.25231,0.05051566,7.30282566
475339.0,7.468248,0.06751545,7.53576345
475345.0,7.715654,0.0869394,7.8025934
475351.0,8.008833,0.1099033,8.1187363
475356.3,8.301612,0.1327888,8.4344008
475361.6,8.618251,0.157492,8.775743
475366.89999999997,8.947387,0.1831186,9.1305056
475367.1,8.959865,0.1840892,9.1439542
475367.6,8.991044,0.1865137,9.1775577
475368.0,9.015961,0.1884509,9.2044119
475368.89999999997,9.071902,0.1927989,9.2647009
475369.1,9.084303,0.1937625,9.2780655
475369.6,9.11525,0.1961669,9.3114169
475370.0,9.139941,0.1980848,9.3380258
475370.89999999997,9.195238,0.2023788,9.3976168
475371.1,9.207471,0.2033285,9.4107995
475371.6,9.237956,0.2056947,9.4436507
475372.0,9.262235,0.2075788,9.4698138
475372.89999999997,9.316464,0.2117857,9.5282497
475373.1,9.328434,0.212714,9.541148
475373.60000000003,9.358217,0.2150235,9.5732405
475374.0,9.381892,0.2168587,9.5987507
475374.89999999997,9.434619,0.2209447,9.6555637
475375.1,9.446228,0.221844,9.668072
475375.60000000003,9.475067,0.2240776,9.6991446
475376.0,9.497941,0.2258488,9.7237898
475376.89999999997,9.548725,0.2297794,9.7785044
475377.1,9.559875,0.2306421,9.7905171
475377.60000000003,9.587525,0.2327809,9.8203059
475378.0,9.609403,0.2344727,9.8438757
475378.89999999997,9.657804,0.2382138,9.8960178
475379.1,9.668397,0.2390323,9.9074293
475379.60000000003,9.694613,0.2410572,9.9356702
475380.0,9.715301,0.2426546,9.9579556
475380.9,9.760885,0.2461724,10.0070574
475381.1,9.770826,0.2469393,10.0177653
475381.60000000003,9.795371,0.2488319,10.0442029
475382.0,9.81468,0.2503202,10.0650002
475382.9,9.857026,0.2535821,10.1106081
475383.1,9.866223,0.2542902,10.1205132
475383.60000000003,9.888867,0.2560328,10.1448998
475384.0,9.906615,0.257398,10.164013
475384.9,9.945323,0.2603729,10.2056959
475385.1,9.953688,0.2610154,10.2147034
475385.89999999997,9.986263,0.2635155,10.2497785
475386.1,9.994181,0.2641228,10.2583038
475386.9,10.02493,0.2664791,10.2914091
475387.10000000003,10.03238,0.2670497,10.2994297
475387.60000000003,10.05059,0.2684433,10.3190333
475388.0,10.06472,0.2695237,10.3342437
475388.9,10.09506,0.2718406,10.3669006
475389.10000000003,10.10153,0.2723336,10.3738636
475389.60000000003,10.11724,0.273531,10.390771
475390.0,10.12934,0.2744522,10.4037922
475390.9,10.15503,0.2764035,10.4314335
475391.10000000003,10.16044,0.276814,10.437254
475391.89999999997,10.181,0.2783707,10.4593707
475392.1,10.18587,0.2787383,10.4646083
475392.6,10.19754,0.2796193,10.4771593
475393.0,10.20638,0.2802845,10.4866645
475393.89999999997,10.22461,0.2816513,10.5062613
475394.1,10.22834,0.2819304,10.5102704
475394.6,10.23717,0.2825886,10.5197586
475395.0,10.24372,0.2830742,10.5267942
475395.89999999997,10.25672,0.2840329,10.5407529
475396.1,10.25929,0.2842205,10.5435105
475396.8,10.26734,0.2848043,10.5521443
475397.5,10.27392,0.2852738,10.5591938
475398.9,10.28268,0.2858677,10.5685477
475399.10000000003,10.28345,0.2859149,10.5693649
475399.6,10.28484,0.2859914,10.5708314
475400.1,10.28547,0.2860089,10.5714789
475400.9,10.28491,0.285914,10.570824
475401.10000000003,10.28447,0.2858667,10.5703367
475401.8,10.28196,0.2856266,10.5675866
475402.5,10.27798,0.2852713,10.5632513
475403.89999999997,10.2656,0.2842168,10.5498168
475404.1,10.26335,0.2840289,10.5473789
475404.60000000003,10.25721,0.2835189,10.5407289
475405.0,10.25177,0.2830694,10.5348394
475405.89999999997,10.23782,0.2819248,10.5197448
475406.1,10.2344,0.2816455,10.5160455
475406.60000000003,10.22534,0.280908,10.506248
475407.0,10.21758,0.2802779,10.4978579
475407.9,10.19845,0.278731,10.477181
475408.1,10.19389,0.2783632,10.4722532
475408.9,10.17454,0.2768058,10.4513458
475409.1,10.16942,0.2763952,10.4458152
475409.9,10.14789,0.2746683,10.4225583
475410.1,10.14224,0.2742158,10.4164558
475410.9,10.11858,0.2723239,10.3909039
475411.1,10.1124,0.2718307,10.3842307
475411.6,10.09652,0.2705628,10.3670828
475412.0,10.08335,0.2695131,10.3528631
475412.9,10.05226,0.2670386,10.3192986
475413.1,10.04509,0.2664678,10.3115578
475413.9,10.01543,0.264111,10.279541
475414.10000000003,10.00777,0.2635036,10.2712736
475414.89999999997,9.976256,0.261003,10.237259
475415.1,9.968151,0.2603604,10.2285114
475415.6,9.947502,0.2587241,10.2062261
475416.0,9.930593,0.257385,10.187978
475416.89999999997,9.891316,0.2542767,10.1455927
475417.1,9.882362,0.2535686,10.1359306
475417.6,9.859627,0.2517713,10.1113983
475418.0,9.841088,0.2503063,10.0913943
475418.89999999997,9.798269,0.246925,10.045194
475419.1,9.788553,0.2461581,10.0347111
475419.8,9.753988,0.2434311,9.9974191
475420.5,9.718589,0.2406399,9.9592289
475421.9,9.645451,0.2348778,9.8803288
475422.10000000003,9.634762,0.2340362,9.8687982
475422.6,9.607792,0.2319133,9.8397053
475423.0,9.585969,0.230196,9.816165
475423.9,9.536106,0.2262739,9.7623799
475424.10000000003,9.524889,0.2253919,9.7502809
475424.8,9.485262,0.2222769,9.7075389
475425.5,9.445095,0.2191208,9.6642158
475426.89999999997,9.36331,0.2126985,9.5760085
475427.1,9.351483,0.2117703,9.5632533
475427.6,9.321775,0.2094389,9.5312139
475428.0,9.297871,0.2075634,9.5054344
475428.89999999997,9.243681,0.2033132,9.4469942
475429.1,9.23157,0.2023636,9.4339336
475429.8,9.189002,0.1990266,9.3880286
475430.5,9.146191,0.1956716,9.3418626
475431.9,9.059996,0.1889202,9.2489162
475432.10000000003,9.047634,0.1879522,9.2355862
475432.6,9.01669,0.1855298,9.2022198
475433.0,8.991903,0.1835896,9.1754926
475433.9,8.936064,0.1792202,9.1152842
475434.10000000003,8.923648,0.1782489,9.1018969
475434.8,8.880195,0.1748501,9.0550451
475435.5,8.83677,0.1714546,9.0082246
475436.9,8.750145,0.164684,8.914829
475437.1,8.737807,0.1637199,8.9015269
475437.9,8.688576,0.159874,8.84845
475438.6,8.645688,0.1565246,8.8022126
475440.1,8.554525,0.149408,8.703933
475443.10000000003,8.376196,0.1354987,8.5116947
475449.0,8.047426,0.109897,8.157323
475450.0,7.99523,0.1058377,8.1010677
475452.0,7.894286,0.0979916,7.9922776
475453.0,7.845599,0.09420948,7.93980848
475455.0,7.751919,0.08693631,7.83885531
475456.0,7.706961,0.08344795,7.79040895
475459.0,7.579752,0.07358551,7.65333751
475460.0,7.53992,0.0704999,7.6104199
475462.0,7.464102,0.06463055,7.52873255
475463.0,7.428104,0.06184564,7.48994964
475465.0,7.359872,0.05657081,7.41644281
475466.0,7.32761,0.05407851,7.38168851
475468.0,7.266703,0.04937687,7.31607987
475470.0,7.210476,0.04504116,7.25551716
475472.0,7.158738,0.04105605,7.19979405
475476.0,7.067859,0.03406898,7.10192798
475478.0,7.028253,0.03103028,7.05928328
475480.0,6.992215,0.02826939,7.02048439
475483.0,6.944308,0.02460684,6.96891484
475486.0,6.903059,0.0214619,6.9245209
475489.2,6.86551,0.01860829,6.88411829
475492.3,6.834652,0.01627201,6.85092401
475495.4,6.808463,0.01429752,6.82276052
475498.5,6.78626,0.01263163,6.79889163
475501.7,6.766879,0.01118551,6.77806451
475504.8,6.750984,0.01000699,6.76099099
475511.0,6.725907,0.00816722,6.73407422
475515.7,6.711431,0.00712097,6.71855197
475520.3,6.700028,0.006308656,6.70633666
475524.89999999997,6.690693,0.005653854,6.69634685
475529.5,6.682932,0.005118147,6.68805015
475538.8,6.670657,0.004290346,6.67494735
475548.0,6.661552,0.003693626,6.66524563
475559.5,6.652883,0.00313911,6.65602211
475571.0,6.646211,0.002721525,6.64893253
475582.5,6.640853,0.00239574,6.64324874
475594.0,6.636339,0.002135143,6.63847414
475613.8,6.629617,0.001792556,6.63140956
475633.5,6.623501,0.001542378,6.62504338
475653.3,6.617689,0.001351743,6.61904074
475673.0,6.612429,0.001204259,6.61363326
475698.30000000005,6.606935,0.001058193,6.60799319
475723.5,6.603016,0.000946861,6.60396286
475748.80000000005,6.600097,0.0008592608,6.60095626
475774.0,6.59756,0.0007895057,6.59834951
475817.0,6.59336,0.0006989197,6.59405892
475860.0,6.589166,0.0006329134,6.58979891
475946.0,6.580802,0.000545094,6.58134709
476052.0,6.570461,0.0004807828,6.57094178
476158.0,6.560147,0.000441263,6.56058826
476370.0,6.53949,0.0003967144,6.53988671
476616.0,6.515512,0.0003700442,6.51588204
477117.0,6.466727,0.0003438838,6.46707088
477250.0,6.454911,0.0003396368,6.45525064
477565.0,6.429078,0.0003316479,6.42940965
477879.9,6.403202,0.0003254264,6.40352743
478509.8,6.351454,0.0003157883,6.35176979
479769.5,6.248036,0.0003014976,6.2483375
482289.0,6.048932,0.0002793005,6.0492113
488123.0,5.607095,0.0002438421,5.60733884
488141.0,5.605669,0.0002437612,5.60591276
488205.0,5.600337,0.0002434783,5.60058048
488269.0,5.594869,0.0002431991,5.5951122
488437.89999999997,5.580353,0.0002424774,5.58059548
488606.8,5.565748,0.0002417736,5.56598977
488944.5,5.536638,0.0002404504,5.53687845
489620.0,5.478517,0.0002380212,5.47875502
490971.0,5.362047,0.0002345475,5.36228155
491040.0,5.354889,0.000234435,5.35512344
491305.0,5.326511,0.0002340738,5.32674507
491570.0,5.298156,0.000233836,5.29838984
492366.0,5.212743,0.0002340695,5.21297707
492386.0,5.210424,0.0002340957,5.2106581
492451.1,5.202136,0.0002341958,5.2023702
492516.2,5.193426,0.0002343131,5.19366031
492646.3,5.175819,0.0002345974,5.1760536
492906.5,5.140928,0.0002353541,5.14116335
493427.0,5.070866,0.0002378551,5.07110386
493448.0,5.06783,0.0002379853,5.06806799
493503.7,5.059046,0.000238356,5.05928436
493559.39999999997,5.049761,0.0002387535,5.04999975
493670.80000000005,5.03079,0.0002396247,5.03102962
493893.5,4.993286,0.0002417127,4.99352771
494339.0,4.910115,0.0002474917,4.91036249
494784.5,4.815178,0.0002562315,4.81543423
495230.0,4.696932,0.000270184,4.69720218
495468.8,4.62535,0.0002809239,4.62563092
495707.5,4.541331,0.0002951647,4.54162616
495946.3,4.447243,0.0003143729,4.44755737
496185.0,4.340195,0.0003408933,4.34053589
496189.0,4.338251,0.0003414125,4.33859241
496197.2,4.334208,0.0003424892,4.33455049
496205.4,4.330091,0.0003435831,4.33043458
496221.7,4.3217,0.0003458103,4.32204581
496254.3,4.30433,0.0003504656,4.30468047
496319.5,4.268975,0.0003605202,4.26933552
496450.0,4.19742,0.000384044,4.19780404
496455.0,4.194462,0.0003850487,4.19484705
496474.39999999997,4.182657,0.0003890355,4.18304604
496493.69999999995,4.170475,0.0003931491,4.17086815
496532.3,4.145473,0.0004018179,4.14587482
496609.5,4.095139,0.0004210016,4.09556
496764.0,3.992837,0.0004687315,3.99330573
496768.0,3.989965,0.0004701671,3.99043517
496779.3,3.981718,0.0004742903,3.98219229
496790.60000000003,3.973286,0.0004785181,3.97376452
496813.10000000003,3.956095,0.0004872619,3.95658226
496858.2,3.921001,0.0005061029,3.9215071
496948.3,3.850723,0.0005496019,3.8512726
497038.39999999997,3.780439,0.0006030048,3.781042
497128.5,3.710424,0.0006691932,3.71109319
497253.3,3.615849,0.0007916301,3.61664063
497315.7,3.571306,0.0008711266,3.57217713
497378.0,3.536215,0.0009671147,3.53718211
497404.0,3.524892,0.001013101,3.5259051
497431.0,3.516194,0.001065228,3.51725923
497472.0,3.510472,0.00115415,3.51162615
497508.3,3.514616,0.001244232,3.51586023
497544.5,3.529375,0.001346547,3.53072155
497580.8,3.559155,0.001464132,3.56061913
497617.0,3.607898,0.00159901,3.60949701
497638.39999999997,3.647774,0.001688279,3.64946228
497659.8,3.697912,0.001785627,3.69969763
497681.2,3.760094,0.001891974,3.76198597
497702.5,3.835823,0.002007782,3.83783078
497719.19999999995,3.90627,0.002106248,3.90837625
497735.8,3.987275,0.002211422,3.98948642
497752.39999999997,4.080634,0.002324476,4.08295848
497769.0,4.187933,0.002446063,4.19037906
497787.3,4.324502,0.002590821,4.32709282
497805.5,4.481928,0.002746879,4.48467488
497823.8,4.664972,0.002916976,4.66788898
497842.0,4.874942,0.003100307,4.87804231
497853.3,5.020897,0.003221706,5.02411871
497864.5,5.178448,0.003348047,5.18179605
497875.8,5.351416,0.003481817,5.35489782
497887.0,5.537796,0.00362086,5.54141686
497900.69999999995,5.787609,0.003799946,5.79140895
497914.3,6.061245,0.003987771,6.06523277
497927.89999999997,6.362441,0.004185771,6.36662677
497941.5,6.693202,0.004393983,6.69759598
497954.2,7.030502,0.004597527,7.03509953
497966.8,7.393768,0.0048079,7.3985759
497979.4,7.786806,0.005026223,7.79183222
497992.0,8.210628,0.005251828,8.21587983
498010.0,8.870762,0.005584862,8.87634686
498028.0,9.595334,0.005927084,9.60126108
498044.5,10.31437,0.006244521,10.3206145
498061.0,11.08229,0.006560382,11.0888504
498077.5,11.89319,0.006868634,11.9000586
498094.0,12.73786,0.007162372,12.7450224
498142.0,15.25698,0.007862942,15.2648429
498166.0,16.45389,0.008084114,16.4619741
498178.0,17.01195,0.008153743,17.0201037
498190.0,17.53375,0.008193913,17.5419439
498200.0,17.93616,0.008204242,17.9443642
498210.0,18.30548,0.008193347,18.3136733
498213.0,18.40937,0.008185955,18.417556
498221.39999999997,18.68246,0.008155257,18.6906153
498229.8,18.92834,0.00811009,18.9364501
498246.5,19.33299,0.007979304,19.3409693
498263.30000000005,19.62492,0.007797295,19.6327173
498280.0,19.80256,0.007573089,19.8101331
498296.0,19.873,0.007325075,19.8803251
498314.5,19.84313,0.007007478,19.8501375
498333.0,19.70779,0.006667388,19.7144574
498334.0,19.69777,0.006648569,19.7044186
498337.3,19.66291,0.006586233,19.6694962
498340.60000000003,19.62532,0.00652358,19.6318436
498347.2,19.54236,0.006397529,19.5487575
498360.3,19.34971,0.006145723,19.3558557
498386.5,18.87531,0.005644819,18.8809548
498412.8,18.32025,0.005159369,18.3254094
498439.0,17.7264,0.00470448,17.7311045
498495.3,16.41924,0.003849064,16.4230891
498551.5,15.18928,0.003164775,15.1924448
498594.8,14.33799,0.002739815,14.3407298
498638.0,13.58173,0.002389527,13.5841195
498667.8,13.11149,0.002183879,13.1136739
498697.5,12.68168,0.002003761,12.6836838
498727.3,12.28642,0.001844579,12.2882646
498757.0,11.92517,0.001704358,11.9268744
498790.0,11.55952,0.001567154,11.5610872
498823.0,11.22742,0.001446825,11.2288668
498856.0,10.92286,0.001340743,10.9242007
498889.0,10.64327,0.001246916,10.6445169
498932.5,10.30892,0.001139172,10.3100592
498976.0,10.01072,0.00104652,10.0117665
499019.5,9.743809,0.000966397,9.7447754
499063.0,9.503187,0.0008966689,9.50408367
499118.0,9.232462,0.0008208931,9.23328289
499173.0,8.99252,0.0007564376,8.99327644
499228.0,8.777238,0.0007011788,8.77793918
499283.0,8.584,0.0006535149,8.58465352
499367.0,8.325703,0.0005925172,8.32629552
499368.0,8.322889,0.0005918603,8.32348086
499370.1,8.317,0.0005904861,8.31759049
499372.2,8.311142,0.0005891187,8.31173112
499376.3,8.299791,0.0005864693,8.30037747
499384.5,8.277418,0.0005812507,8.27799925
499401.0,8.23358,0.0005710734,8.23415107
499434.0,8.148901,0.000551918,8.14945292
499500.0,7.988242,0.0005175152,7.98875952
499632.0,7.717466,0.000461786,7.71792779
499790.89999999997,7.453228,0.0004115297,7.45363953
499792.8,7.450373,0.0004110121,7.45078401
499797.8,7.442932,0.0004096589,7.44334166
499810.5,7.424483,0.0004062793,7.42488928
499823.10000000003,7.406744,0.0004030081,7.40714701
499848.4,7.372247,0.0003966729,7.37264367
499898.89999999997,7.304783,0.0003848245,7.30516782
500000.0,7.179557,0.0003638266,7.17992083
500003.0,7.1762,0.0003632554,7.17656326
500009.7,7.168745,0.0003619902,7.16910699
500016.3,7.161445,0.0003607577,7.16180576
500029.6,7.146824,0.0003583156,7.14718232
500056.19999999995,7.117764,0.00035359,7.11811759
500109.3,7.060595,0.0003447021,7.0609397
500215.50000000006,6.962115,0.0003289605,6.96244396
500428.0,6.784255,0.0003036062,6.78455861
500635.99999999994,6.642556,0.0002847137,6.64284071
500640.0,6.640057,0.0002843909,6.64034139
500651.6,6.632948,0.0002834651,6.63323147
500663.19999999995,6.626035,0.0002825555,6.62631756
500686.39999999997,6.612676,0.000280783,6.61295678
500732.8,6.586897,0.0002774019,6.5871744
500825.50000000006,6.535457,0.0002711499,6.53572815
501011.0,6.445265,0.0002603098,6.44552531
501196.50000000006,6.361841,0.0002512971,6.3620923
501382.0,6.294863,0.0002437833,6.29510678
501639.5,6.206317,0.0002351354,6.20655214
501897.00000000006,6.132448,0.0002281436,6.13267614
502411.99999999994,6.003615,0.0002174772,6.00383248
502443.0,5.997184,0.0002169355,5.99740094
502525.69999999995,5.981142,0.0002155645,5.98135756
502608.3,5.965669,0.0002142731,5.96588327
502773.5,5.935179,0.0002118905,5.93539089
503104.0,5.873565,0.0002076422,5.87377264
503765.0,5.776437,0.0002010726,5.77663807
503802.19999999995,5.771814,0.0002007551,5.77201476
503835.3,5.767977,0.0002004805,5.76817748
503914.10000000003,5.759142,0.0001998457,5.75934185
503992.80000000005,5.750528,0.0001992324,5.75072723
504150.30000000005,5.733079,0.0001980778,5.73327708
504465.19999999995,5.697916,0.0001959386,5.69811194
505094.99999999994,5.627794,0.0001923326,5.62798633
505117.99999999994,5.625444,0.0001922143,5.62563621
505178.5,5.61999,0.0001919105,5.62018191
505239.0,5.614947,0.000191614,5.61513861
505386.80000000005,5.60283,0.0001909161,5.60302092
505534.5,5.590584,0.0001902526,5.59077425
505830.0,5.56608,0.000188999,5.566269
506421.0,5.516989,0.0001867963,5.5171758
506471.0,5.513008,0.0001866257,5.51319463
506630.5,5.502228,0.0001861004,5.5024141
506789.99999999994,5.491579,0.0001856023,5.4917646
507109.00000000006,5.470462,0.0001846566,5.47064666
507746.99999999994,5.428289,0.0001829822,5.42847198
507824.00000000006,5.423291,0.000182797,5.4234738
507985.0,5.414697,0.0001824259,5.41487943
508145.9,5.406473,0.0001820683,5.40665507
508467.80000000005,5.390007,0.0001814077,5.39018841
509111.50000000006,5.356795,0.0001802153,5.35697522
510399.00000000006,5.290381,0.0001783583,5.29055936
510529.0,5.28377,0.0001782078,5.28394821
510844.30000000005,5.271713,0.0001778723,5.27189087
511159.5,5.2598,0.0001775755,5.25997758
511789.99999999994,5.235897,0.0001770681,5.23607407
513051.00000000006,5.188088,0.0001764325,5.18826443
514588.00000000006,5.129941,0.0001763354,5.13011734
514907.0,5.120767,0.0001764061,5.12094341
516180.30000000005,5.084944,0.0001770083,5.08512101
517453.6,5.049042,0.0001781469,5.04922015
518726.89999999997,5.013369,0.0001798009,5.0135488
519363.5,4.998746,0.0001808514,4.99892685
519681.8,4.991368,0.0001814453,4.99154945
519841.0,4.987671,0.0001817492,4.98785275
519920.6,4.984168,0.000183636,4.98435164
519940.5,4.978189,0.0001894621,4.97837846
519960.39999999997,4.96214,0.000205861,4.96234586
519980.29999999993,4.930583,0.0002385592,4.93082156
520000.1,4.78899,0.000386323,4.78937632
523440.0,4.78991,0.0003852738,4.79029527
525805.0,4.79055,0.0003845581,4.79093456
528170.0,4.79118,0.0003838469,4.79156385
531480.0,4.89469,0.0003828591,4.89507286
534318.0,4.99808,0.0003820191,4.99846202
535736.0,5.30635,0.0003816017,5.3067316
539047.0,5.30721,0.0003806332,5.30759063
541884.0,5.30794,0.00037981,5.30831981
545668.0,5.20627,0.0003787214,5.20664872
